영업소코드,영업소명,연도,차종,교통량
116,옥천,2020,1종,5241763
116,옥천,2020,2종,205360
116,옥천,2020,3종,215252
116,옥천,2020,4종,362263
116,옥천,2020,5종,343516
116,옥천,2020,6종,268044
117,금강,2020,1종,551520
117,금강,2020,2종,10490
117,금강,2020,3종,14759
117,금강,2020,4종,21866
117,금강,2020,5종,12115
117,금강,2020,6종,26558
118,영동,2020,1종,1164533
118,영동,2020,2종,38085
118,영동,2020,3종,52098
118,영동,2020,4종,44810
118,영동,2020,5종,111758
118,영동,2020,6종,46560
119,판암,2020,1종,6467448
119,판암,2020,2종,146486
119,판암,2020,3종,115569
119,판암,2020,4종,78984
119,판암,2020,5종,63136
119,판암,2020,6종,357868
120,황간,2020,1종,1055818
120,황간,2020,2종,25890
120,황간,2020,3종,38146
120,황간,2020,4종,56072
120,황간,2020,5종,91953
120,황간,2020,6종,37828
121,추풍령,2020,1종,547643
121,추풍령,2020,2종,13443
121,추풍령,2020,3종,18829
121,추풍령,2020,4종,22797
121,추풍령,2020,5종,38742
121,추풍령,2020,6종,22056
122,김천,2020,1종,2380290
122,김천,2020,2종,62398
122,김천,2020,3종,90270
122,김천,2020,4종,109267
122,김천,2020,5종,102793
122,김천,2020,6종,100561
123,구미,2020,1종,9281167
123,구미,2020,2종,200601
123,구미,2020,3종,275978
123,구미,2020,4종,231395
123,구미,2020,5종,209625
123,구미,2020,6종,402873
124,상주,2020,1종,1020115
124,상주,2020,2종,34670
124,상주,2020,3종,50783
124,상주,2020,4종,45536
124,상주,2020,5종,61960
124,상주,2020,6종,34662
125,남구미,2020,1종,5990984
125,남구미,2020,2종,205474
125,남구미,2020,3종,315534
125,남구미,2020,4종,295517
125,남구미,2020,5종,436705
125,남구미,2020,6종,295124
126,왜관,2020,1종,7615348
126,왜관,2020,2종,429281
126,왜관,2020,3종,357152
126,왜관,2020,4종,322159
126,왜관,2020,5종,444876
126,왜관,2020,6종,336925
127,서대구,2020,1종,20570679
127,서대구,2020,2종,761580
127,서대구,2020,3종,859808
127,서대구,2020,4종,664721
127,서대구,2020,5종,864475
127,서대구,2020,6종,859004
128,금왕꽃동네,2020,1종,2678969
128,금왕꽃동네,2020,2종,155707
128,금왕꽃동네,2020,3종,235017
128,금왕꽃동네,2020,4종,239936
128,금왕꽃동네,2020,5종,347542
128,금왕꽃동네,2020,6종,125507
129,북대구,2020,1종,21665555
129,북대구,2020,2종,609674
129,북대구,2020,3종,523932
129,북대구,2020,4종,320955
129,북대구,2020,5종,503009
129,북대구,2020,6종,871644
130,동김천,2020,1종,2907817
130,동김천,2020,2종,91522
130,동김천,2020,3종,169383
130,동김천,2020,4종,143851
130,동김천,2020,5종,221590
130,동김천,2020,6종,114158
131,경산,2020,1종,10083744
131,경산,2020,2종,693330
131,경산,2020,3종,651267
131,경산,2020,4종,560518
131,경산,2020,5종,575650
131,경산,2020,6종,497658
132,영천,2020,1종,4472665
132,영천,2020,2종,206146
132,영천,2020,3종,311026
132,영천,2020,4종,269559
132,영천,2020,5종,407800
132,영천,2020,6종,178871
133,서경주,2020,1종,1976919
133,서경주,2020,2종,71833
133,서경주,2020,3종,107349
133,서경주,2020,4종,103590
133,서경주,2020,5종,240964
133,서경주,2020,6종,65860
134,선산,2020,1종,1010962
134,선산,2020,2종,38234
134,선산,2020,3종,45274
134,선산,2020,4종,44348
134,선산,2020,5종,65713
134,선산,2020,6종,36505
135,경주,2020,1종,8962849
135,경주,2020,2종,208054
135,경주,2020,3종,488592
135,경주,2020,4종,381999
135,경주,2020,5종,655415
135,경주,2020,6종,332974
136,음성,2020,1종,2483668
136,음성,2020,2종,104754
136,음성,2020,3종,139332
136,음성,2020,4종,164813
136,음성,2020,5종,214624
136,음성,2020,6종,93667
137,통도사,2020,1종,2966582
137,통도사,2020,2종,139301
137,통도사,2020,3종,237843
137,통도사,2020,4종,171131
137,통도사,2020,5종,266830
137,통도사,2020,6종,154164
138,양산,2020,1종,9312697
138,양산,2020,2종,804071
138,양산,2020,3종,642800
138,양산,2020,4종,735190
138,양산,2020,5종,771937
138,양산,2020,6종,441630
139,서울산,2020,1종,5966904
139,서울산,2020,2종,189996
139,서울산,2020,3종,240104
139,서울산,2020,4종,156791
139,서울산,2020,5종,214781
139,서울산,2020,6종,299680
140,부산,2020,1종,21707135
140,부산,2020,2종,576425
140,부산,2020,3종,506078
140,부산,2020,4종,416036
140,부산,2020,5종,610319
140,부산,2020,6종,1145061
142,군북,2020,1종,5188777
142,군북,2020,2종,129241
142,군북,2020,3종,183796
142,군북,2020,4종,131436
142,군북,2020,5종,318423
142,군북,2020,6종,285911
143,장지,2020,1종,1297288
143,장지,2020,2종,44977
143,장지,2020,3종,61621
143,장지,2020,4종,56517
143,장지,2020,5종,213678
143,장지,2020,6종,85107
144,함안,2020,1종,3263799
144,함안,2020,2종,113730
144,함안,2020,3종,120208
144,함안,2020,4종,106662
144,함안,2020,5종,220062
144,함안,2020,6종,197579
145,산인,2020,1종,10987507
145,산인,2020,2종,203792
145,산인,2020,3종,410926
145,산인,2020,4종,164722
145,산인,2020,5종,279064
145,산인,2020,6종,522623
146,동창원,2020,1종,7368371
146,동창원,2020,2종,220278
146,동창원,2020,3종,197874
146,동창원,2020,4종,165012
146,동창원,2020,5종,260889
146,동창원,2020,6종,481521
147,진례,2020,1종,5244308
147,진례,2020,2종,329749
147,진례,2020,3종,339899
147,진례,2020,4종,312810
147,진례,2020,5종,409656
147,진례,2020,6종,331076
148,서김해,2020,1종,9634239
148,서김해,2020,2종,277918
148,서김해,2020,3종,289550
148,서김해,2020,4종,225473
148,서김해,2020,5종,230547
148,서김해,2020,6종,635273
149,동김해,2020,1종,12719339
149,동김해,2020,2종,392023
149,동김해,2020,3종,336995
149,동김해,2020,4종,180396
149,동김해,2020,5종,175835
149,동김해,2020,6종,871534
150,북부산,2020,1종,20261646
150,북부산,2020,2종,336193
150,북부산,2020,3종,323400
150,북부산,2020,4종,185335
150,북부산,2020,5종,406419
150,북부산,2020,6종,1224782
151,북대전,2020,1종,8898906
151,북대전,2020,2종,154333
151,북대전,2020,3종,258294
151,북대전,2020,4종,214778
151,북대전,2020,5종,246353
151,북대전,2020,6종,472492
152,유성,2020,1종,13378465
152,유성,2020,2종,250046
152,유성,2020,3종,364844
152,유성,2020,4종,248415
152,유성,2020,5종,181691
152,유성,2020,6종,573937
153,서대전,2020,1종,11237252
153,서대전,2020,2종,252490
153,서대전,2020,3종,256445
153,서대전,2020,4종,244835
153,서대전,2020,5종,205802
153,서대전,2020,6종,602455
154,안영,2020,1종,5780542
154,안영,2020,2종,181687
154,안영,2020,3종,151676
154,안영,2020,4종,105602
154,안영,2020,5종,135030
154,안영,2020,6종,277763
155,논산,2020,1종,2906567
155,논산,2020,2종,129349
155,논산,2020,3종,229281
155,논산,2020,4종,211378
155,논산,2020,5종,178465
155,논산,2020,6종,103083
156,익산,2020,1종,3532923
156,익산,2020,2종,205218
156,익산,2020,3종,327117
156,익산,2020,4종,349762
156,익산,2020,5종,432283
156,익산,2020,6종,98292
157,삼례,2020,1종,1281312
157,삼례,2020,2종,53139
157,삼례,2020,3종,85898
157,삼례,2020,4종,86305
157,삼례,2020,5종,125871
157,삼례,2020,6종,36727
158,전주,2020,1종,4925607
158,전주,2020,2종,149829
158,전주,2020,3종,422598
158,전주,2020,4종,244655
158,전주,2020,5종,350194
158,전주,2020,6종,141424
159,서전주,2020,1종,4171288
159,서전주,2020,2종,124958
159,서전주,2020,3종,155720
159,서전주,2020,4종,149055
159,서전주,2020,5종,125771
159,서전주,2020,6종,118675
160,김제,2020,1종,1584866
160,김제,2020,2종,79427
160,김제,2020,3종,116895
160,김제,2020,4종,106968
160,김제,2020,5종,85805
160,김제,2020,6종,44991
161,금산사,2020,1종,444278
161,금산사,2020,2종,14927
161,금산사,2020,3종,15613
161,금산사,2020,4종,12482
161,금산사,2020,5종,26096
161,금산사,2020,6종,12524
162,태인,2020,1종,1151751
162,태인,2020,2종,45767
162,태인,2020,3종,101919
162,태인,2020,4종,99263
162,태인,2020,5종,96925
162,태인,2020,6종,33530
163,정읍,2020,1종,2733764
163,정읍,2020,2종,103927
163,정읍,2020,3종,163543
163,정읍,2020,4종,148665
163,정읍,2020,5종,148330
163,정읍,2020,6종,72954
164,무주,2020,1종,1999854
164,무주,2020,2종,32983
164,무주,2020,3종,48073
164,무주,2020,4종,38815
164,무주,2020,5종,34907
164,무주,2020,6종,69513
165,백양사,2020,1종,747702
165,백양사,2020,2종,15661
165,백양사,2020,3종,20332
165,백양사,2020,4종,18810
165,백양사,2020,5종,18469
165,백양사,2020,6종,20304
166,장성,2020,1종,2225349
166,장성,2020,2종,129330
166,장성,2020,3종,158136
166,장성,2020,4종,159817
166,장성,2020,5종,186597
166,장성,2020,6종,70291
167,광주,2020,1종,12570406
167,광주,2020,2종,412784
167,광주,2020,3종,751249
167,광주,2020,4종,741760
167,광주,2020,5종,520162
167,광주,2020,6종,343758
168,덕유산,2020,1종,762462
168,덕유산,2020,2종,14799
168,덕유산,2020,3종,13864
168,덕유산,2020,4종,12359
168,덕유산,2020,5종,12657
168,덕유산,2020,6종,19056
169,장수,2020,1종,1421656
169,장수,2020,2종,34575
169,장수,2020,3종,40445
169,장수,2020,4종,37004
169,장수,2020,5종,35505
169,장수,2020,6종,37707
170,서상,2020,1종,690419
170,서상,2020,2종,20329
170,서상,2020,3종,41880
170,서상,2020,4종,46703
170,서상,2020,5종,52430
170,서상,2020,6종,24514
171,마성,2020,1종,6250329
171,마성,2020,2종,132169
171,마성,2020,3종,162805
171,마성,2020,4종,105154
171,마성,2020,5종,67987
171,마성,2020,6종,287074
172,용인,2020,1종,10251294
172,용인,2020,2종,592439
172,용인,2020,3종,451429
172,용인,2020,4종,349158
172,용인,2020,5종,253436
172,용인,2020,6종,654893
173,양지,2020,1종,11207792
173,양지,2020,2종,1011354
173,양지,2020,3종,713947
173,양지,2020,4종,859241
173,양지,2020,5종,677741
173,양지,2020,6종,551402
174,춘천,2020,1종,10051267
174,춘천,2020,2종,227303
174,춘천,2020,3종,262802
174,춘천,2020,4종,143620
174,춘천,2020,5종,140281
174,춘천,2020,6종,554472
175,덕평,2020,1종,4132079
175,덕평,2020,2종,545120
175,덕평,2020,3종,485271
175,덕평,2020,4종,585466
175,덕평,2020,5종,371530
175,덕평,2020,6종,250701
176,이천,2020,1종,6793718
176,이천,2020,2종,331256
176,이천,2020,3종,525552
176,이천,2020,4종,556069
176,이천,2020,5종,491155
176,이천,2020,6종,349059
177,여주,2020,1종,3774597
177,여주,2020,2종,121790
177,여주,2020,3종,401173
177,여주,2020,4종,363969
177,여주,2020,5종,245077
177,여주,2020,6종,153036
178,문막,2020,1종,3075090
178,문막,2020,2종,209837
178,문막,2020,3종,305176
178,문막,2020,4종,171438
178,문막,2020,5종,221184
178,문막,2020,6종,145310
179,홍천,2020,1종,4589011
179,홍천,2020,2종,119292
179,홍천,2020,3종,172315
179,홍천,2020,4종,123097
179,홍천,2020,5종,133476
179,홍천,2020,6종,262219
180,원주,2020,1종,3810468
180,원주,2020,2종,196142
180,원주,2020,3종,220539
180,원주,2020,4종,196473
180,원주,2020,5종,163810
180,원주,2020,6종,195210
181,새말,2020,1종,2750081
181,새말,2020,2종,92025
181,새말,2020,3종,124808
181,새말,2020,4종,100931
181,새말,2020,5종,77237
181,새말,2020,6종,101720
182,둔내,2020,1종,1668835
182,둔내,2020,2종,37863
182,둔내,2020,3종,49930
182,둔내,2020,4종,37909
182,둔내,2020,5종,24443
182,둔내,2020,6종,57378
183,면온,2020,1종,1020318
183,면온,2020,2종,14733
183,면온,2020,3종,19637
183,면온,2020,4종,12242
183,면온,2020,5종,20814
183,면온,2020,6종,29220
184,대관령,2020,1종,3039191
184,대관령,2020,2종,57728
184,대관령,2020,3종,97942
184,대관령,2020,4종,28013
184,대관령,2020,5종,29740
184,대관령,2020,6종,111140
185,평창,2020,1종,1497088
185,평창,2020,2종,35550
185,평창,2020,3종,93339
185,평창,2020,4종,33431
185,평창,2020,5종,56956
185,평창,2020,6종,53002
186,속사,2020,1종,579199
186,속사,2020,2종,11604
186,속사,2020,3종,17801
186,속사,2020,4종,18513
186,속사,2020,5종,13335
186,속사,2020,6종,17345
187,진부,2020,1종,1672136
187,진부,2020,2종,45741
187,진부,2020,3종,71514
187,진부,2020,4종,38026
187,진부,2020,5종,38322
187,진부,2020,6종,56560
188,서충주,2020,1종,1882610
188,서충주,2020,2종,76893
188,서충주,2020,3종,136630
188,서충주,2020,4종,143804
188,서충주,2020,5종,204526
188,서충주,2020,6종,74092
189,강릉,2020,1종,7539349
189,강릉,2020,2종,192600
189,강릉,2020,3종,363618
189,강릉,2020,4종,124083
189,강릉,2020,5종,185022
189,강릉,2020,6종,334543
190,동서울,2020,1종,40297096
190,동서울,2020,2종,1778138
190,동서울,2020,3종,1964952
190,동서울,2020,4종,1602057
190,동서울,2020,5종,1262512
190,동서울,2020,6종,1766013
191,경기광주,2020,1종,8808331
191,경기광주,2020,2종,436701
191,경기광주,2020,3종,357403
191,경기광주,2020,4종,252611
191,경기광주,2020,5종,221456
191,경기광주,2020,6종,581811
192,곤지암,2020,1종,8396551
192,곤지암,2020,2종,679119
192,곤지암,2020,3종,452432
192,곤지암,2020,4종,488758
192,곤지암,2020,5종,407007
192,곤지암,2020,6종,454139
193,일죽,2020,1종,4759330
193,일죽,2020,2종,331542
193,일죽,2020,3종,419685
193,일죽,2020,4종,489596
193,일죽,2020,5종,339686
193,일죽,2020,6종,179885
194,서이천,2020,1종,5363411
194,서이천,2020,2종,681707
194,서이천,2020,3종,545081
194,서이천,2020,4종,458619
194,서이천,2020,5종,285474
194,서이천,2020,6종,300408
195,대소,2020,1종,2786125
195,대소,2020,2종,306844
195,대소,2020,3종,457129
195,대소,2020,4종,476823
195,대소,2020,5종,352338
195,대소,2020,6종,122393
196,진천,2020,1종,3657028
196,진천,2020,2종,213822
196,진천,2020,3종,292262
196,진천,2020,4종,318918
196,진천,2020,5종,315392
196,진천,2020,6종,168874
197,증평,2020,1종,4101661
197,증평,2020,2종,191257
197,증평,2020,3종,298816
197,증평,2020,4종,286165
197,증평,2020,5종,300140
197,증평,2020,6종,154019
198,서청주,2020,1종,7888323
198,서청주,2020,2종,286451
198,서청주,2020,3종,375912
198,서청주,2020,4종,323786
198,서청주,2020,5종,256148
198,서청주,2020,6종,364793
199,오창,2020,1종,5547986
199,오창,2020,2종,173417
199,오창,2020,3종,284741
199,오창,2020,4종,241115
199,오창,2020,5종,249968
199,오창,2020,6종,230358
200,금산,2020,1종,2015222
200,금산,2020,2종,36233
200,금산,2020,3종,68445
200,금산,2020,4종,50526
200,금산,2020,5종,94823
200,금산,2020,6종,85786
201,칠곡,2020,1종,8220786
201,칠곡,2020,2종,229303
201,칠곡,2020,3종,206709
201,칠곡,2020,4종,134502
201,칠곡,2020,5종,203596
201,칠곡,2020,6종,389936
202,다부,2020,1종,1584361
202,다부,2020,2종,74678
202,다부,2020,3종,64414
202,다부,2020,4종,55035
202,다부,2020,5종,220271
202,다부,2020,6종,54983
203,가산,2020,1종,6506752
203,가산,2020,2종,213681
203,가산,2020,3종,212026
203,가산,2020,4종,189523
203,가산,2020,5종,550861
203,가산,2020,6종,253160
204,추부,2020,1종,2265715
204,추부,2020,2종,80843
204,추부,2020,3종,80812
204,추부,2020,4종,79943
204,추부,2020,5종,75037
204,추부,2020,6종,112526
205,군위,2020,1종,2104251
205,군위,2020,2종,51648
205,군위,2020,3종,59455
205,군위,2020,4종,49803
205,군위,2020,5종,76154
205,군위,2020,6종,83276
206,의성,2020,1종,2335684
206,의성,2020,2종,44657
206,의성,2020,3종,49160
206,의성,2020,4종,32085
206,의성,2020,5종,61194
206,의성,2020,6종,70906
207,남안동,2020,1종,3428967
207,남안동,2020,2종,92320
207,남안동,2020,3종,80761
207,남안동,2020,4종,66203
207,남안동,2020,5종,104902
207,남안동,2020,6종,112768
208,서안동,2020,1종,2999631
208,서안동,2020,2종,77382
208,서안동,2020,3종,163298
208,서안동,2020,4종,86147
208,서안동,2020,5종,146488
208,서안동,2020,6종,86828
209,예천,2020,1종,357204
209,예천,2020,2종,8814
209,예천,2020,3종,5526
209,예천,2020,4종,7127
209,예천,2020,5종,12638
209,예천,2020,6종,11726
210,영주,2020,1종,2185387
210,영주,2020,2종,59796
210,영주,2020,3종,88380
210,영주,2020,4종,86272
210,영주,2020,5종,223677
210,영주,2020,6종,63634
211,풍기,2020,1종,2884500
211,풍기,2020,2종,53205
211,풍기,2020,3종,114557
211,풍기,2020,4종,75675
211,풍기,2020,5종,140694
211,풍기,2020,6종,85863
212,북수원,2020,1종,14919457
212,북수원,2020,2종,394557
212,북수원,2020,3종,474139
212,북수원,2020,4종,302840
212,북수원,2020,5종,399109
212,북수원,2020,6종,823100
213,부곡,2020,1종,4279778
213,부곡,2020,2종,103502
213,부곡,2020,3종,90545
213,부곡,2020,4종,129573
213,부곡,2020,5종,703978
213,부곡,2020,6종,291125
214,동군포,2020,1종,3574157
214,동군포,2020,2종,227910
214,동군포,2020,3종,202082
214,동군포,2020,4종,512513
214,동군포,2020,5종,305093
214,동군포,2020,6종,226762
215,군포,2020,1종,8158125
215,군포,2020,2종,285121
215,군포,2020,3종,265110
215,군포,2020,4종,150980
215,군포,2020,5종,197896
215,군포,2020,6종,500256
216,횡성,2020,1종,2342124
216,횡성,2020,2종,73780
216,횡성,2020,3종,76195
216,횡성,2020,4종,68417
216,횡성,2020,5종,86218
216,횡성,2020,6종,113900
217,북원주,2020,1종,932920
217,북원주,2020,2종,55064
217,북원주,2020,3종,33637
217,북원주,2020,4종,30222
217,북원주,2020,5종,34741
217,북원주,2020,6종,48387
218,남원주,2020,1종,7645905
218,남원주,2020,2종,164090
218,남원주,2020,3종,250722
218,남원주,2020,4종,108671
218,남원주,2020,5종,132263
218,남원주,2020,6종,361902
219,신림,2020,1종,1691868
219,신림,2020,2종,34548
219,신림,2020,3종,19921
219,신림,2020,4종,30741
219,신림,2020,5종,99140
219,신림,2020,6종,62871
220,덕평휴게소,2020,1종,119529
220,덕평휴게소,2020,2종,4024
220,덕평휴게소,2020,3종,1403
220,덕평휴게소,2020,4종,463
220,덕평휴게소,2020,5종,784
220,덕평휴게소,2020,6종,8350
221,생초,2020,1종,736129
221,생초,2020,2종,18505
221,생초,2020,3종,35769
221,생초,2020,4종,43563
221,생초,2020,5종,103904
221,생초,2020,6종,22919
222,산청,2020,1종,777489
222,산청,2020,2종,19229
222,산청,2020,3종,27877
222,산청,2020,4종,24560
222,산청,2020,5종,26469
222,산청,2020,6종,26551
223,단성,2020,1종,1348052
223,단성,2020,2종,23289
223,단성,2020,3종,48469
223,단성,2020,4종,55659
223,단성,2020,5종,76688
223,단성,2020,6종,46653
224,함양,2020,1종,1469967
224,함양,2020,2종,39399
224,함양,2020,3종,70434
224,함양,2020,4종,31201
224,함양,2020,5종,48221
224,함양,2020,6종,63671
225,서진주,2020,1종,3925471
225,서진주,2020,2종,90103
225,서진주,2020,3종,92409
225,서진주,2020,4종,72856
225,서진주,2020,5종,250781
225,서진주,2020,6종,182580
226,금강휴게소,2020,1종,192223
226,금강휴게소,2020,2종,3217
226,금강휴게소,2020,3종,2903
226,금강휴게소,2020,4종,4564
226,금강휴게소,2020,5종,2000
226,금강휴게소,2020,6종,5367
227,군산,2020,1종,3070998
227,군산,2020,2종,49654
227,군산,2020,3종,153927
227,군산,2020,4종,102334
227,군산,2020,5종,179877
227,군산,2020,6종,87679
228,동군산,2020,1종,3028078
228,동군산,2020,2종,83601
228,동군산,2020,3종,163895
228,동군산,2020,4종,137298
228,동군산,2020,5종,276274
228,동군산,2020,6종,73326
229,북천안,2020,1종,6266887
229,북천안,2020,2종,320352
229,북천안,2020,3종,487312
229,북천안,2020,4종,587451
229,북천안,2020,5종,538096
229,북천안,2020,6종,307572
230,팔공산,2020,1종,8816461
230,팔공산,2020,2종,253921
230,팔공산,2020,3종,179733
230,팔공산,2020,4종,131327
230,팔공산,2020,5종,247572
230,팔공산,2020,6종,379970
231,화원옥포,2020,1종,8215349
231,화원옥포,2020,2종,302505
231,화원옥포,2020,3종,221189
231,화원옥포,2020,4종,169347
231,화원옥포,2020,5종,243271
231,화원옥포,2020,6종,467200
232,달성,2020,1종,2447266
232,달성,2020,2종,145024
232,달성,2020,3종,203071
232,달성,2020,4종,92442
232,달성,2020,5종,68951
232,달성,2020,6종,140072
233,현풍,2020,1종,6133650
233,현풍,2020,2종,317204
233,현풍,2020,3종,418118
233,현풍,2020,4종,345348
233,현풍,2020,5종,504374
233,현풍,2020,6종,283958
234,서천,2020,1종,2189727
234,서천,2020,2종,47203
234,서천,2020,3종,73646
234,서천,2020,4종,87668
234,서천,2020,5종,261188
234,서천,2020,6종,66781
235,창녕,2020,1종,1708751
235,창녕,2020,2종,54373
235,창녕,2020,3종,82663
235,창녕,2020,4종,53035
235,창녕,2020,5종,103353
235,창녕,2020,6종,66635
236,영산,2020,1종,1669126
236,영산,2020,2종,80795
236,영산,2020,3종,114165
236,영산,2020,4종,126416
236,영산,2020,5종,199808
236,영산,2020,6종,58039
237,남지,2020,1종,1517084
237,남지,2020,2종,68678
237,남지,2020,3종,142238
237,남지,2020,4종,146586
237,남지,2020,5종,269968
237,남지,2020,6종,88850
238,칠서,2020,1종,2271714
238,칠서,2020,2종,194778
238,칠서,2020,3종,260420
238,칠서,2020,4종,269003
238,칠서,2020,5종,551287
238,칠서,2020,6종,116383
