영업소코드,영업소명,연도,차종,교통량
239,칠원,2021,1종,6684453
239,칠원,2021,2종,204032
239,칠원,2021,3종,385183
239,칠원,2021,4종,399528
239,칠원,2021,5종,489354
239,칠원,2021,6종,262719
240,제천,2021,1종,6489081
240,제천,2021,2종,150143
240,제천,2021,3종,198043
240,제천,2021,4종,158554
240,제천,2021,5종,329741
240,제천,2021,6종,228867
241,동고령,2021,1종,3973135
241,동고령,2021,2종,181971
241,동고령,2021,3종,207163
241,동고령,2021,4종,285940
241,동고령,2021,5종,304478
241,동고령,2021,6종,157734
242,고령,2021,1종,3318946
242,고령,2021,2종,88165
242,고령,2021,3종,110352
242,고령,2021,4종,94403
242,고령,2021,5종,299753
242,고령,2021,6종,122800
243,해인사,2021,1종,1666977
243,해인사,2021,2종,27973
243,해인사,2021,3종,24293
243,해인사,2021,4종,17718
243,해인사,2021,5종,27010
243,해인사,2021,6종,74430
244,서부산,2021,1종,17674375
244,서부산,2021,2종,375583
244,서부산,2021,3종,675134
244,서부산,2021,4종,441860
244,서부산,2021,5종,1016176
244,서부산,2021,6종,921766
245,장유,2021,1종,18913333
245,장유,2021,2종,421903
245,장유,2021,3종,642014
245,장유,2021,4종,367374
245,장유,2021,5종,467159
245,장유,2021,6종,1188144
246,가락,2021,1종,259334
246,가락,2021,2종,23219
246,가락,2021,3종,40660
246,가락,2021,4종,60178
246,가락,2021,5종,93807
246,가락,2021,6종,8153
247,남원,2021,1종,2243111
247,남원,2021,2종,63435
247,남원,2021,3종,75037
247,남원,2021,4종,52314
247,남원,2021,5종,153212
247,남원,2021,6종,83875
248,순창,2021,1종,2180028
248,순창,2021,2종,48500
248,순창,2021,3종,49889
248,순창,2021,4종,45452
248,순창,2021,5종,102675
248,순창,2021,6종,71238
249,담양,2021,1종,2438782
249,담양,2021,2종,50635
249,담양,2021,3종,108823
249,담양,2021,4종,43726
249,담양,2021,5종,92763
249,담양,2021,6종,77720
250,남양산,2021,1종,16422320
250,남양산,2021,2종,419155
250,남양산,2021,3종,515281
250,남양산,2021,4종,262069
250,남양산,2021,5종,317025
250,남양산,2021,6종,1098840
251,물금,2021,1종,8463221
251,물금,2021,2종,614702
251,물금,2021,3종,288247
251,물금,2021,4종,548970
251,물금,2021,5종,832244
251,물금,2021,6종,585662
252,대동,2021,1종,29518838
252,대동,2021,2종,1208697
252,대동,2021,3종,1000328
252,대동,2021,4종,1144031
252,대동,2021,5종,3355462
252,대동,2021,6종,1462594
253,서서울,2021,1종,59810972
253,서서울,2021,2종,1768844
253,서서울,2021,3종,1554775
253,서서울,2021,4종,1855768
253,서서울,2021,5종,1842074
253,서서울,2021,6종,2980401
254,군자,2021,1종,27723046
254,군자,2021,2종,1066764
254,군자,2021,3종,934474
254,군자,2021,4종,1128982
254,군자,2021,5종,1844985
254,군자,2021,6종,1557735
255,서안산,2021,1종,21885626
255,서안산,2021,2종,896692
255,서안산,2021,3종,736361
255,서안산,2021,4종,698968
255,서안산,2021,5종,685527
255,서안산,2021,6종,1271737
256,안산,2021,1종,10723006
256,안산,2021,2종,266735
256,안산,2021,3종,181480
256,안산,2021,4종,96838
256,안산,2021,5종,108893
256,안산,2021,6종,722719
257,홍성,2021,1종,3112073
257,홍성,2021,2종,54060
257,홍성,2021,3종,81740
257,홍성,2021,4종,66715
257,홍성,2021,5종,108162
257,홍성,2021,6종,93905
258,광천,2021,1종,1985474
258,광천,2021,2종,59585
258,광천,2021,3종,95589
258,광천,2021,4종,93105
258,광천,2021,5종,213976
258,광천,2021,6종,61044
259,대천,2021,1종,3038130
259,대천,2021,2종,56651
259,대천,2021,3종,95498
259,대천,2021,4종,42532
259,대천,2021,5종,71469
259,대천,2021,6종,97601
260,춘장대,2021,1종,742312
260,춘장대,2021,2종,14521
260,춘장대,2021,3종,15912
260,춘장대,2021,4종,14656
260,춘장대,2021,5종,33068
260,춘장대,2021,6종,19449
261,동광주,2021,1종,15269727
261,동광주,2021,2종,318333
261,동광주,2021,3종,550512
261,동광주,2021,4종,315062
261,동광주,2021,5종,491698
261,동광주,2021,6종,445980
262,창평,2021,1종,1758944
262,창평,2021,2종,74205
262,창평,2021,3종,38254
262,창평,2021,4종,48336
262,창평,2021,5종,40161
262,창평,2021,6종,54406
263,옥과,2021,1종,2973409
263,옥과,2021,2종,46372
263,옥과,2021,3종,104441
263,옥과,2021,4종,37003
263,옥과,2021,5종,92037
263,옥과,2021,6종,105233
264,동남원,2021,1종,454064
264,동남원,2021,2종,14058
264,동남원,2021,3종,18423
264,동남원,2021,4종,14714
264,동남원,2021,5종,19240
264,동남원,2021,6종,14492
265,곡성,2021,1종,2093905
265,곡성,2021,2종,39043
265,곡성,2021,3종,47648
265,곡성,2021,4종,38415
265,곡성,2021,5종,90529
265,곡성,2021,6종,67174
266,석곡,2021,1종,663896
266,석곡,2021,2종,14717
266,석곡,2021,3종,16998
266,석곡,2021,4종,14325
266,석곡,2021,5종,24137
266,석곡,2021,6종,18920
267,주암송광사,2021,1종,1717457
267,주암송광사,2021,2종,37432
267,주암송광사,2021,3종,27899
267,주암송광사,2021,4종,32047
267,주암송광사,2021,5종,64647
267,주암송광사,2021,6종,47140
268,승주,2021,1종,779386
268,승주,2021,2종,14841
268,승주,2021,3종,12391
268,승주,2021,4종,11813
268,승주,2021,5종,23993
268,승주,2021,6종,27388
269,지리산,2021,1종,1284967
269,지리산,2021,2종,26626
269,지리산,2021,3종,27271
269,지리산,2021,4종,42273
269,지리산,2021,5종,17684
269,지리산,2021,6종,44788
270,서순천,2021,1종,1910808
270,서순천,2021,2종,57610
270,서순천,2021,3종,67923
270,서순천,2021,4종,28891
270,서순천,2021,5종,52200
270,서순천,2021,6종,58352
271,순천,2021,1종,7013514
271,순천,2021,2종,170741
271,순천,2021,3종,135946
271,순천,2021,4종,114948
271,순천,2021,5종,411463
271,순천,2021,6종,187561
272,광양,2021,1종,3861127
272,광양,2021,2종,77065
272,광양,2021,3종,172064
272,광양,2021,4종,199159
272,광양,2021,5종,707689
272,광양,2021,6종,111242
273,동광양,2021,1종,1745211
273,동광양,2021,2종,32390
273,동광양,2021,3종,32110
273,동광양,2021,4종,78627
273,동광양,2021,5종,486167
273,동광양,2021,6종,61233
274,가조,2021,1종,982382
274,가조,2021,2종,31443
274,가조,2021,3종,45659
274,가조,2021,4종,26782
274,가조,2021,5종,23712
274,가조,2021,6종,37661
275,옥곡,2021,1종,2211471
275,옥곡,2021,2종,54619
275,옥곡,2021,3종,96707
275,옥곡,2021,4종,147376
275,옥곡,2021,5종,751223
275,옥곡,2021,6종,70059
276,진월,2021,1종,829839
276,진월,2021,2종,17739
276,진월,2021,3종,20995
276,진월,2021,4종,59447
276,진월,2021,5종,501559
276,진월,2021,6종,27091
277,하동,2021,1종,2956670
277,하동,2021,2종,44756
277,하동,2021,3종,62504
277,하동,2021,4종,71420
277,하동,2021,5종,518258
277,하동,2021,6종,99784
278,진교,2021,1종,2477135
278,진교,2021,2종,40413
278,진교,2021,3종,93946
278,진교,2021,4종,23583
278,진교,2021,5종,63509
278,진교,2021,6종,111240
279,곤양,2021,1종,1681445
279,곤양,2021,2종,34261
279,곤양,2021,3종,56857
279,곤양,2021,4종,34267
279,곤양,2021,5종,81847
279,곤양,2021,6종,62618
280,거창,2021,1종,2957313
280,거창,2021,2종,104924
280,거창,2021,3종,196030
280,거창,2021,4종,72244
280,거창,2021,5종,102294
280,거창,2021,6종,117133
281,매송,2021,1종,6768360
281,매송,2021,2종,175569
281,매송,2021,3종,168190
281,매송,2021,4종,107009
281,매송,2021,5종,177492
281,매송,2021,6종,364759
282,비봉,2021,1종,8318127
282,비봉,2021,2종,358277
282,비봉,2021,3종,357508
282,비봉,2021,4종,259073
282,비봉,2021,5종,462519
282,비봉,2021,6종,418692
283,발안,2021,1종,6917066
283,발안,2021,2종,355255
283,발안,2021,3종,304743
283,발안,2021,4종,282455
283,발안,2021,5종,426321
283,발안,2021,6종,388611
284,남양양,2021,1종,1556391
284,남양양,2021,2종,26655
284,남양양,2021,3종,18130
284,남양양,2021,4종,13237
284,남양양,2021,5종,37570
284,남양양,2021,6종,51405
285,서평택,2021,1종,6229627
285,서평택,2021,2종,327006
285,서평택,2021,3종,556891
285,서평택,2021,4종,822459
285,서평택,2021,5종,1871639
285,서평택,2021,6종,351914
286,통도사휴게소,2021,1종,1850354
286,통도사휴게소,2021,2종,17063
286,통도사휴게소,2021,3종,23180
286,통도사휴게소,2021,4종,122
286,통도사휴게소,2021,5종,185
286,통도사휴게소,2021,6종,78518
287,송악,2021,1종,6955995
287,송악,2021,2종,176277
287,송악,2021,3종,279606
287,송악,2021,4종,308008
287,송악,2021,5종,1900482
287,송악,2021,6종,299223
288,당진,2021,1종,5730795
288,당진,2021,2종,144866
288,당진,2021,3종,266184
288,당진,2021,4종,196344
288,당진,2021,5종,689584
288,당진,2021,6종,243886
289,마산,2021,1종,14112982
289,마산,2021,2종,364555
289,마산,2021,3종,539156
289,마산,2021,4종,251816
289,마산,2021,5종,391379
289,마산,2021,6종,723693
290,축동,2021,1종,617192
290,축동,2021,2종,35656
290,축동,2021,3종,23792
290,축동,2021,4종,43688
290,축동,2021,5종,81010
290,축동,2021,6종,27756
291,사천,2021,1종,9071908
291,사천,2021,2종,287703
291,사천,2021,3종,268231
291,사천,2021,4종,200802
291,사천,2021,5종,354580
291,사천,2021,6종,459581
292,진주,2021,1종,8426350
292,진주,2021,2종,219042
292,진주,2021,3종,389142
292,진주,2021,4종,140502
292,진주,2021,5종,292705
292,진주,2021,6종,460603
293,문산,2021,1종,3736883
293,문산,2021,2종,94079
293,문산,2021,3종,101873
293,문산,2021,4종,57223
293,문산,2021,5종,89531
293,문산,2021,6종,197032
294,북창원,2021,1종,3713013
294,북창원,2021,2종,101357
294,북창원,2021,3종,82812
294,북창원,2021,4종,98126
294,북창원,2021,5종,135038
294,북창원,2021,6종,204843
295,진성,2021,1종,2286947
295,진성,2021,2종,82000
295,진성,2021,3종,105507
295,진성,2021,4종,86808
295,진성,2021,5종,216333
295,진성,2021,6종,94465
296,지수,2021,1종,727914
296,지수,2021,2종,23079
296,지수,2021,3종,35436
296,지수,2021,4종,32042
296,지수,2021,5종,55217
296,지수,2021,6종,41260
297,동충주,2021,1종,3085421
297,동충주,2021,2종,95161
297,동충주,2021,3종,127108
297,동충주,2021,4종,173569
297,동충주,2021,5종,417307
297,동충주,2021,6종,101577
298,서산,2021,1종,9044460
298,서산,2021,2종,186100
298,서산,2021,3종,382620
298,서산,2021,4종,387734
298,서산,2021,5종,706241
298,서산,2021,6종,312330
299,해미,2021,1종,1731636
299,해미,2021,2종,49508
299,해미,2021,3종,72948
299,해미,2021,4종,57662
299,해미,2021,5종,155272
299,해미,2021,6종,63974
500,남여주,2021,1종,2933282
500,남여주,2021,2종,71359
500,남여주,2021,3종,104902
500,남여주,2021,4종,158896
500,남여주,2021,5종,196639
500,남여주,2021,6종,97553
501,서김제,2021,1종,698530
501,서김제,2021,2종,24533
501,서김제,2021,3종,48476
501,서김제,2021,4종,51245
501,서김제,2021,5종,37486
501,서김제,2021,6종,15394
502,부안,2021,1종,1830355
502,부안,2021,2종,46408
502,부안,2021,3종,105116
502,부안,2021,4종,66416
502,부안,2021,5종,89952
502,부안,2021,6종,42057
503,줄포,2021,1종,895469
503,줄포,2021,2종,18817
503,줄포,2021,3종,26509
503,줄포,2021,4종,24600
503,줄포,2021,5종,24908
503,줄포,2021,6종,18713
504,선운산,2021,1종,1487121
504,선운산,2021,2종,33435
504,선운산,2021,3종,84769
504,선운산,2021,4종,104351
504,선운산,2021,5종,111004
504,선운산,2021,6종,35767
505,고창,2021,1종,1365330
505,고창,2021,2종,32936
505,고창,2021,3종,46816
505,고창,2021,4종,33949
505,고창,2021,5종,29185
505,고창,2021,6종,33856
506,영광,2021,1종,1415830
506,영광,2021,2종,30663
506,영광,2021,3종,72977
506,영광,2021,4종,56047
506,영광,2021,5종,66106
506,영광,2021,6종,31524
507,함평,2021,1종,857775
507,함평,2021,2종,21307
507,함평,2021,3종,52468
507,함평,2021,4종,57082
507,함평,2021,5종,103543
507,함평,2021,6종,20575
508,무안,2021,1종,2522951
508,무안,2021,2종,62600
508,무안,2021,3종,82345
508,무안,2021,4종,80998
508,무안,2021,5종,116821
508,무안,2021,6종,80935
509,목포,2021,1종,10745225
509,목포,2021,2종,224258
509,목포,2021,3종,342772
509,목포,2021,4종,431873
509,목포,2021,5종,619248
509,목포,2021,6종,285495
510,양양,2021,1종,3166413
510,양양,2021,2종,42559
510,양양,2021,3종,74609
510,양양,2021,4종,32988
510,양양,2021,5종,63389
510,양양,2021,6종,99081
511,무창포,2021,1종,1407722
511,무창포,2021,2종,24366
511,무창포,2021,3종,51590
511,무창포,2021,4종,26682
511,무창포,2021,5종,88446
511,무창포,2021,6종,34904
512,연화산,2021,1종,519532
512,연화산,2021,2종,14563
512,연화산,2021,3종,10738
512,연화산,2021,4종,12556
512,연화산,2021,5종,30905
512,연화산,2021,6종,33121
513,고성,2021,1종,4771585
513,고성,2021,2종,103590
513,고성,2021,3종,169165
513,고성,2021,4종,97993
513,고성,2021,5종,179090
513,고성,2021,6종,251960
514,동고성,2021,1종,1242455
514,동고성,2021,2종,28291
514,동고성,2021,3종,46370
514,동고성,2021,4종,47908
514,동고성,2021,5종,178411
514,동고성,2021,6종,106455
515,북통영,2021,1종,2479460
515,북통영,2021,2종,46834
515,북통영,2021,3종,113034
515,북통영,2021,4종,19334
515,북통영,2021,5종,34451
515,북통영,2021,6종,126405
516,통영,2021,1종,6784772
516,통영,2021,2종,134267
516,통영,2021,3종,211040
516,통영,2021,4종,116698
516,통영,2021,5종,261233
516,통영,2021,6종,359787
517,양평,2021,1종,2340845
517,양평,2021,2종,57878
517,양평,2021,3종,78186
517,양평,2021,4종,92127
517,양평,2021,5종,134203
517,양평,2021,6종,83308
518,칠곡물류,2021,1종,2095161
518,칠곡물류,2021,2종,339423
518,칠곡물류,2021,3종,272195
518,칠곡물류,2021,4종,473001
518,칠곡물류,2021,5종,284688
518,칠곡물류,2021,6종,87813
519,남대구,2021,1종,21027679
519,남대구,2021,2종,553553
519,남대구,2021,3종,662721
519,남대구,2021,4종,415953
519,남대구,2021,5종,668590
519,남대구,2021,6종,1063190
520,평택,2021,1종,11498612
520,평택,2021,2종,496465
520,평택,2021,3종,845348
520,평택,2021,4종,710533
520,평택,2021,5종,879984
520,평택,2021,6종,493864
521,단양,2021,1종,1098101
521,단양,2021,2종,18016
521,단양,2021,3종,11963
521,단양,2021,4종,21264
521,단양,2021,5종,167933
521,단양,2021,6종,37693
522,북단양,2021,1종,1792942
522,북단양,2021,2종,31615
522,북단양,2021,3종,28088
522,북단양,2021,4종,128090
522,북단양,2021,5종,859825
522,북단양,2021,6종,57791
523,남제천,2021,1종,2782619
523,남제천,2021,2종,55817
523,남제천,2021,3종,64824
523,남제천,2021,4종,96254
523,남제천,2021,5종,500204
523,남제천,2021,6종,80994
524,청통와촌,2021,1종,3767815
524,청통와촌,2021,2종,213278
524,청통와촌,2021,3종,152712
524,청통와촌,2021,4종,107528
524,청통와촌,2021,5종,162753
524,청통와촌,2021,6종,133854
525,북영천,2021,1종,2437258
525,북영천,2021,2종,63539
525,북영천,2021,3종,53457
525,북영천,2021,4종,49117
525,북영천,2021,5종,127946
525,북영천,2021,6종,77814
526,서포항,2021,1종,1331754
526,서포항,2021,2종,25886
526,서포항,2021,3종,23719
526,서포항,2021,4종,16876
526,서포항,2021,5종,49269
526,서포항,2021,6종,58863
527,포항,2021,1종,10246022
527,포항,2021,2종,191975
527,포항,2021,3종,221760
527,포항,2021,4종,178952
527,포항,2021,5종,832110
527,포항,2021,6종,329433
528,기흥동탄,2021,1종,16157855
528,기흥동탄,2021,2종,276538
528,기흥동탄,2021,3종,1271934
528,기흥동탄,2021,4종,294901
528,기흥동탄,2021,5종,295562
528,기흥동탄,2021,6종,775025
529,노포,2021,1종,2183409
529,노포,2021,2종,80517
529,노포,2021,3종,254957
529,노포,2021,4종,66974
529,노포,2021,5종,49781
529,노포,2021,6종,114188
530,내장산,2021,1종,1050274
530,내장산,2021,2종,44157
530,내장산,2021,3종,52208
530,내장산,2021,4종,49139
530,내장산,2021,5종,43717
530,내장산,2021,6종,26430
531,문의청남대,2021,1종,2539762
531,문의청남대,2021,2종,56177
531,문의청남대,2021,3종,88990
531,문의청남대,2021,4종,114455
531,문의청남대,2021,5종,140801
531,문의청남대,2021,6종,84331
532,회인,2021,1종,746324
532,회인,2021,2종,13129
532,회인,2021,3종,11970
532,회인,2021,4종,11250
532,회인,2021,5종,18422
532,회인,2021,6종,27660
533,보은,2021,1종,1795908
533,보은,2021,2종,58904
533,보은,2021,3종,65173
533,보은,2021,4종,73212
533,보은,2021,5종,80095
533,보은,2021,6종,66853
534,속리산,2021,1종,950619
534,속리산,2021,2종,21094
534,속리산,2021,3종,27304
534,속리산,2021,4종,28450
534,속리산,2021,5종,41886
534,속리산,2021,6종,32931
535,화서,2021,1종,794703
535,화서,2021,2종,19220
535,화서,2021,3종,31473
535,화서,2021,4종,39027
535,화서,2021,5종,81154
535,화서,2021,6종,26350
536,남상주,2021,1종,1677541
536,남상주,2021,2종,53689
536,남상주,2021,3종,152653
536,남상주,2021,4종,105540
536,남상주,2021,5종,72698
536,남상주,2021,6종,53593
537,남김천,2021,1종,1200115
537,남김천,2021,2종,49577
537,남김천,2021,3종,79920
537,남김천,2021,4종,91120
537,남김천,2021,5종,209142
537,남김천,2021,6종,38640
538,성주,2021,1종,1483957
538,성주,2021,2종,68262
538,성주,2021,3종,106977
538,성주,2021,4종,118617
538,성주,2021,5종,162596
538,성주,2021,6종,48812
539,남성주,2021,1종,934459
539,남성주,2021,2종,65751
539,남성주,2021,3종,76136
539,남성주,2021,4종,86667
539,남성주,2021,5종,155024
539,남성주,2021,6종,29584
540,청북,2021,1종,6054206
540,청북,2021,2종,448343
540,청북,2021,3종,592032
540,청북,2021,4종,708367
540,청북,2021,5종,840238
540,청북,2021,6종,309497
541,송탄,2021,1종,6153479
541,송탄,2021,2종,342201
541,송탄,2021,3종,397703
541,송탄,2021,4종,483608
541,송탄,2021,5종,451115
541,송탄,2021,6종,327744
542,서안성,2021,1종,8557338
542,서안성,2021,2종,402293
542,서안성,2021,3종,631690
542,서안성,2021,4종,910905
542,서안성,2021,5종,679419
542,서안성,2021,6종,393684
543,남안성,2021,1종,8340059
543,남안성,2021,2종,534696
543,남안성,2021,3종,635038
543,남안성,2021,4종,796088
543,남안성,2021,5종,868101
543,남안성,2021,6종,395696
544,완주,2021,1종,3333322
544,완주,2021,2종,98244
544,완주,2021,3종,195200
544,완주,2021,4종,247485
544,완주,2021,5종,605889
544,완주,2021,6종,82409
545,소양,2021,1종,2094391
545,소양,2021,2종,38383
545,소양,2021,3종,119500
545,소양,2021,4종,57213
545,소양,2021,5종,86259
545,소양,2021,6종,51325
546,진안,2021,1종,815290
546,진안,2021,2종,20481
546,진안,2021,3종,45085
546,진안,2021,4종,26093
546,진안,2021,5종,35962
546,진안,2021,6종,22304
547,무안공항,2021,1종,535205
547,무안공항,2021,2종,5515
547,무안공항,2021,3종,6987
547,무안공항,2021,4종,6341
547,무안공항,2021,5종,10561
547,무안공항,2021,6종,10207
548,북무안,2021,1종,2062156
548,북무안,2021,2종,38749
548,북무안,2021,3종,60731
548,북무안,2021,4종,76578
548,북무안,2021,5종,74060
548,북무안,2021,6종,45625
549,동함평,2021,1종,2682741
549,동함평,2021,2종,43437
549,동함평,2021,3종,57147
549,동함평,2021,4종,38046
549,동함평,2021,5종,52260
549,동함평,2021,6종,82791
550,문평,2021,1종,607517
550,문평,2021,2종,12686
550,문평,2021,3종,16434
550,문평,2021,4종,12715
550,문평,2021,5종,113247
550,문평,2021,6종,16638
551,나주,2021,1종,1013186
551,나주,2021,2종,23251
551,나주,2021,3종,21964
551,나주,2021,4종,39045
551,나주,2021,5종,45899
551,나주,2021,6종,40623
552,서광산,2021,1종,4076467
552,서광산,2021,2종,136335
552,서광산,2021,3종,135760
552,서광산,2021,4종,126021
552,서광산,2021,5종,153791
552,서광산,2021,6종,131853
553,동광산,2021,1종,14998265
553,동광산,2021,2종,284978
553,동광산,2021,3종,325709
553,동광산,2021,4종,303077
553,동광산,2021,5종,447106
553,동광산,2021,6종,436885
554,동홍천,2021,1종,4031369
554,동홍천,2021,2종,60885
554,동홍천,2021,3종,87271
554,동홍천,2021,4종,54909
554,동홍천,2021,5종,57002
554,동홍천,2021,6종,146783
555,북진천,2021,1종,4238475
555,북진천,2021,2종,354819
555,북진천,2021,3종,497082
555,북진천,2021,4종,566517
555,북진천,2021,5종,543883
555,북진천,2021,6종,164085
556,동순천,2021,1종,4634041
556,동순천,2021,2종,63878
556,동순천,2021,3종,153144
556,동순천,2021,4종,197945
556,동순천,2021,5종,680474
556,동순천,2021,6종,103363
557,황전,2021,1종,1396517
557,황전,2021,2종,20094
557,황전,2021,3종,16201
557,황전,2021,4종,18756
557,황전,2021,5종,65588
557,황전,2021,6종,46182
558,구례화엄사,2021,1종,1789202
558,구례화엄사,2021,2종,34175
558,구례화엄사,2021,3종,42437
558,구례화엄사,2021,4종,48759
558,구례화엄사,2021,5종,92615
558,구례화엄사,2021,6종,44739
559,서남원,2021,1종,1007901
559,서남원,2021,2종,28956
559,서남원,2021,3종,44350
559,서남원,2021,4종,50824
559,서남원,2021,5종,134494
559,서남원,2021,6종,29220
560,감곡,2021,1종,3428854
560,감곡,2021,2종,95714
560,감곡,2021,3종,121064
560,감곡,2021,4종,174025
560,감곡,2021,5종,366535
560,감곡,2021,6종,106240
561,북충주,2021,1종,2474432
561,북충주,2021,2종,58144
561,북충주,2021,3종,102836
561,북충주,2021,4종,66289
561,북충주,2021,5종,93439
561,북충주,2021,6종,81553
562,충주,2021,1종,1876206
562,충주,2021,2종,55666
562,충주,2021,3종,121555
562,충주,2021,4종,163427
562,충주,2021,5종,153011
562,충주,2021,6종,57958
563,괴산,2021,1종,804729
563,괴산,2021,2종,19575
563,괴산,2021,3종,26858
563,괴산,2021,4종,41136
563,괴산,2021,5종,77767
563,괴산,2021,6종,24950
564,연풍,2021,1종,808985
564,연풍,2021,2종,31393
564,연풍,2021,3종,70087
564,연풍,2021,4종,98321
564,연풍,2021,5종,89740
564,연풍,2021,6종,22565
565,문경새재,2021,1종,1232580
565,문경새재,2021,2종,34362
565,문경새재,2021,3종,53552
565,문경새재,2021,4종,66702
565,문경새재,2021,5종,72088
565,문경새재,2021,6종,33720
566,점촌함창,2021,1종,1310612
566,점촌함창,2021,2종,31458
566,점촌함창,2021,3종,73344
566,점촌함창,2021,4종,51760
566,점촌함창,2021,5종,59499
566,점촌함창,2021,6종,38150
567,남고창,2021,1종,1835357
567,남고창,2021,2종,40937
567,남고창,2021,3종,60464
567,남고창,2021,4종,36631
567,남고창,2021,5종,79289
567,남고창,2021,6종,54875
568,장성물류,2021,1종,596620
568,장성물류,2021,2종,86272
568,장성물류,2021,3종,55515
568,장성물류,2021,4종,86250
568,장성물류,2021,5종,141245
568,장성물류,2021,6종,14089
569,북광주,2021,1종,5659001
569,북광주,2021,2종,213829
569,북광주,2021,3종,207457
569,북광주,2021,4종,328416
569,북광주,2021,5종,510395
569,북광주,2021,6종,155121
570,북상주,2021,1종,1519256
570,북상주,2021,2종,58780
570,북상주,2021,3종,107196
570,북상주,2021,4종,165558
570,북상주,2021,5종,101008
570,북상주,2021,6종,42104
571,면천,2021,1종,1403007
571,면천,2021,2종,27258
571,면천,2021,3종,40572
571,면천,2021,4종,47043
571,면천,2021,5종,149897
571,면천,2021,6종,54209
572,고덕,2021,1종,1825502
572,고덕,2021,2종,49361
572,고덕,2021,3종,76834
572,고덕,2021,4종,73017
572,고덕,2021,5종,122114
572,고덕,2021,6종,66775
573,예산수덕사,2021,1종,4449661
573,예산수덕사,2021,2종,120268
573,예산수덕사,2021,3종,145261
573,예산수덕사,2021,4종,191837
573,예산수덕사,2021,5종,266282
573,예산수덕사,2021,6종,143773
574,신양,2021,1종,962923
574,신양,2021,2종,21126
574,신양,2021,3종,24615
574,신양,2021,4종,28612
574,신양,2021,5종,44291
574,신양,2021,6종,30611
575,유구,2021,1종,1471892
575,유구,2021,2종,30970
575,유구,2021,3종,30308
575,유구,2021,4종,42360
575,유구,2021,5종,56928
575,유구,2021,6종,44795
576,마곡사,2021,1종,785514
576,마곡사,2021,2종,16532
576,마곡사,2021,3종,17992
576,마곡사,2021,4종,18023
576,마곡사,2021,5종,21995
576,마곡사,2021,6종,26840
577,공주,2021,1종,2220332
577,공주,2021,2종,54998
577,공주,2021,3종,85326
577,공주,2021,4종,39132
577,공주,2021,5종,62976
577,공주,2021,6종,80520
578,서세종,2021,1종,4024090
578,서세종,2021,2종,121566
578,서세종,2021,3종,106040
578,서세종,2021,4종,93938
578,서세종,2021,5종,134717
578,서세종,2021,6종,139318
579,남세종,2021,1종,6507957
579,남세종,2021,2종,106506
579,남세종,2021,3종,106337
579,남세종,2021,4종,81373
579,남세종,2021,5종,110315
579,남세종,2021,6종,298522
580,북강릉,2021,1종,4151801
580,북강릉,2021,2종,85223
580,북강릉,2021,3종,73802
580,북강릉,2021,4종,43347
580,북강릉,2021,5종,95566
580,북강릉,2021,6종,153458
581,옥계,2021,1종,1098095
581,옥계,2021,2종,21896
581,옥계,2021,3종,14867
581,옥계,2021,4종,27506
581,옥계,2021,5종,224008
581,옥계,2021,6종,53739
582,망상,2021,1종,1772819
582,망상,2021,2종,37626
582,망상,2021,3종,72327
582,망상,2021,4종,12516
582,망상,2021,5종,50861
582,망상,2021,6종,90080
583,동해,2021,1종,3846977
583,동해,2021,2종,75826
583,동해,2021,3종,134140
583,동해,2021,4종,66167
583,동해,2021,5종,340023
583,동해,2021,6종,200636
584,남강릉,2021,1종,1972978
584,남강릉,2021,2종,65791
584,남강릉,2021,3종,47747
584,남강릉,2021,4종,38782
584,남강릉,2021,5종,87984
584,남강릉,2021,6종,99171
585,하조대,2021,1종,2031525
585,하조대,2021,2종,36168
585,하조대,2021,3종,41605
585,하조대,2021,4종,15890
585,하조대,2021,5종,27361
585,하조대,2021,6종,72117
586,북남원,2021,1종,678975
586,북남원,2021,2종,18647
586,북남원,2021,3종,16442
586,북남원,2021,4종,20968
586,북남원,2021,5종,52076
586,북남원,2021,6종,17003
587,오수,2021,1종,1989455
587,오수,2021,2종,38678
587,오수,2021,3종,82435
587,오수,2021,4종,74210
587,오수,2021,5종,148446
587,오수,2021,6종,53649
588,임실,2021,1종,804492
588,임실,2021,2종,22697
588,임실,2021,3종,29876
588,임실,2021,4종,22663
588,임실,2021,5종,47643
588,임실,2021,6종,22957
589,상관,2021,1종,2517398
589,상관,2021,2종,41951
589,상관,2021,3종,119849
589,상관,2021,4종,75456
589,상관,2021,5종,335001
589,상관,2021,6종,60519
590,동전주,2021,1종,2701369
590,동전주,2021,2종,44068
590,동전주,2021,3종,33065
590,동전주,2021,4종,30689
590,동전주,2021,5종,59973
590,동전주,2021,6종,85450
591,동서천,2021,1종,975653
591,동서천,2021,2종,19604
591,동서천,2021,3종,40600
591,동서천,2021,4종,65491
591,동서천,2021,5종,193103
591,동서천,2021,6종,28623
592,서부여,2021,1종,942427
592,서부여,2021,2종,21433
592,서부여,2021,3종,32571
592,서부여,2021,4종,25908
592,서부여,2021,5종,34519
592,서부여,2021,6종,31036
593,부여,2021,1종,1349144
593,부여,2021,2종,23499
593,부여,2021,3종,41806
593,부여,2021,4종,44133
593,부여,2021,5종,52230
593,부여,2021,6종,39875
594,칠갑산,2021,1종,487661
594,칠갑산,2021,2종,9071
594,칠갑산,2021,3종,18216
594,칠갑산,2021,4종,16416
594,칠갑산,2021,5종,14870
594,칠갑산,2021,6종,14543
