영업소코드,영업소명,연월,차종,교통량
195,대소,2023-03,4종,43954
195,대소,2023-03,5종,35092
195,대소,2023-03,6종,10780
196,진천,2023-03,1종,334153
196,진천,2023-03,2종,18184
196,진천,2023-03,3종,24664
196,진천,2023-03,4종,31492
196,진천,2023-03,5종,38828
196,진천,2023-03,6종,14382
197,증평,2023-03,1종,351765
197,증평,2023-03,2종,16523
197,증평,2023-03,3종,23322
197,증평,2023-03,4종,33807
197,증평,2023-03,5종,33206
197,증평,2023-03,6종,13103
198,서청주,2023-03,1종,758017
198,서청주,2023-03,2종,24519
198,서청주,2023-03,3종,30198
198,서청주,2023-03,4종,25691
198,서청주,2023-03,5종,24757
198,서청주,2023-03,6종,33683
199,오창,2023-03,1종,499133
199,오창,2023-03,2종,14295
199,오창,2023-03,3종,24563
199,오창,2023-03,4종,21192
199,오창,2023-03,5종,25290
199,오창,2023-03,6종,19554
200,금산,2023-03,1종,172842
200,금산,2023-03,2종,3037
200,금산,2023-03,3종,7881
200,금산,2023-03,4종,3647
200,금산,2023-03,5종,8390
200,금산,2023-03,6종,7991
201,칠곡,2023-03,1종,559555
201,칠곡,2023-03,2종,14903
201,칠곡,2023-03,3종,14229
201,칠곡,2023-03,4종,8577
201,칠곡,2023-03,5종,14900
201,칠곡,2023-03,6종,28147
202,다부,2023-03,1종,136200
202,다부,2023-03,2종,7384
202,다부,2023-03,3종,5192
202,다부,2023-03,4종,5357
202,다부,2023-03,5종,9251
202,다부,2023-03,6종,5402
203,가산,2023-03,1종,598617
203,가산,2023-03,2종,18472
203,가산,2023-03,3종,19823
203,가산,2023-03,4종,17761
203,가산,2023-03,5종,47539
203,가산,2023-03,6종,23525
204,추부,2023-03,1종,220103
204,추부,2023-03,2종,6843
204,추부,2023-03,3종,8055
204,추부,2023-03,4종,7186
204,추부,2023-03,5종,7595
204,추부,2023-03,6종,11532
205,군위,2023-03,1종,221890
205,군위,2023-03,2종,4852
205,군위,2023-03,3종,5788
205,군위,2023-03,4종,4909
205,군위,2023-03,5종,5093
205,군위,2023-03,6종,8246
206,의성,2023-03,1종,193434
206,의성,2023-03,2종,3808
206,의성,2023-03,3종,4104
206,의성,2023-03,4종,3011
206,의성,2023-03,5종,4525
206,의성,2023-03,6종,6634
207,남안동,2023-03,1종,311235
207,남안동,2023-03,2종,7708
207,남안동,2023-03,3종,7970
207,남안동,2023-03,4종,6021
207,남안동,2023-03,5종,8661
207,남안동,2023-03,6종,10702
208,서안동,2023-03,1종,271706
208,서안동,2023-03,2종,6124
208,서안동,2023-03,3종,14220
208,서안동,2023-03,4종,8093
208,서안동,2023-03,5종,11901
208,서안동,2023-03,6종,8014
209,예천,2023-03,1종,30743
209,예천,2023-03,2종,612
209,예천,2023-03,3종,654
209,예천,2023-03,4종,722
209,예천,2023-03,5종,893
209,예천,2023-03,6종,957
210,영주,2023-03,1종,199821
210,영주,2023-03,2종,5058
210,영주,2023-03,3종,8443
210,영주,2023-03,4종,7585
210,영주,2023-03,5종,21189
210,영주,2023-03,6종,6181
211,풍기,2023-03,1종,237794
211,풍기,2023-03,2종,4213
211,풍기,2023-03,3종,9991
211,풍기,2023-03,4종,6452
211,풍기,2023-03,5종,12343
211,풍기,2023-03,6종,7529
212,북수원,2023-03,1종,1325392
212,북수원,2023-03,2종,32363
212,북수원,2023-03,3종,38157
212,북수원,2023-03,4종,23253
212,북수원,2023-03,5종,26715
212,북수원,2023-03,6종,64163
213,부곡,2023-03,1종,347618
213,부곡,2023-03,2종,13720
213,부곡,2023-03,3종,8278
213,부곡,2023-03,4종,11910
213,부곡,2023-03,5종,64968
213,부곡,2023-03,6종,21785
214,동군포,2023-03,1종,347450
214,동군포,2023-03,2종,17470
214,동군포,2023-03,3종,14141
214,동군포,2023-03,4종,32923
214,동군포,2023-03,5종,21067
214,동군포,2023-03,6종,19618
215,군포,2023-03,1종,756106
215,군포,2023-03,2종,21515
215,군포,2023-03,3종,18967
215,군포,2023-03,4종,10333
215,군포,2023-03,5종,14571
215,군포,2023-03,6종,44812
216,횡성,2023-03,1종,204113
216,횡성,2023-03,2종,7146
216,횡성,2023-03,3종,6177
216,횡성,2023-03,4종,5904
216,횡성,2023-03,5종,7992
216,횡성,2023-03,6종,10442
217,북원주,2023-03,1종,75727
217,북원주,2023-03,2종,3780
217,북원주,2023-03,3종,2869
217,북원주,2023-03,4종,3102
217,북원주,2023-03,5종,2215
217,북원주,2023-03,6종,3719
218,남원주,2023-03,1종,719775
218,남원주,2023-03,2종,13803
218,남원주,2023-03,3종,25639
218,남원주,2023-03,4종,9126
218,남원주,2023-03,5종,13631
218,남원주,2023-03,6종,35559
219,신림,2023-03,1종,136847
219,신림,2023-03,2종,3095
219,신림,2023-03,3종,2165
219,신림,2023-03,4종,2517
219,신림,2023-03,5종,12057
219,신림,2023-03,6종,5055
220,덕평휴게소,2023-03,1종,7165
220,덕평휴게소,2023-03,2종,195
220,덕평휴게소,2023-03,3종,57
220,덕평휴게소,2023-03,4종,34
220,덕평휴게소,2023-03,5종,34
220,덕평휴게소,2023-03,6종,473
221,생초,2023-03,1종,59832
221,생초,2023-03,2종,1378
221,생초,2023-03,3종,3296
221,생초,2023-03,4종,3783
221,생초,2023-03,5종,8666
221,생초,2023-03,6종,2016
222,산청,2023-03,1종,68544
222,산청,2023-03,2종,1563
222,산청,2023-03,3종,2710
222,산청,2023-03,4종,3117
222,산청,2023-03,5종,3624
222,산청,2023-03,6종,2278
223,단성,2023-03,1종,96213
223,단성,2023-03,2종,2118
223,단성,2023-03,3종,4644
223,단성,2023-03,4종,4388
223,단성,2023-03,5종,4949
223,단성,2023-03,6종,3617
224,함양,2023-03,1종,117331
224,함양,2023-03,2종,3048
224,함양,2023-03,3종,5925
224,함양,2023-03,4종,2661
224,함양,2023-03,5종,3432
224,함양,2023-03,6종,5330
225,서진주,2023-03,1종,320985
225,서진주,2023-03,2종,7136
225,서진주,2023-03,3종,8942
225,서진주,2023-03,4종,6628
225,서진주,2023-03,5종,21389
225,서진주,2023-03,6종,14534
226,금강휴게소,2023-03,1종,13348
226,금강휴게소,2023-03,2종,232
226,금강휴게소,2023-03,3종,120
226,금강휴게소,2023-03,4종,116
226,금강휴게소,2023-03,5종,135
226,금강휴게소,2023-03,6종,490
227,군산,2023-03,1종,263033
227,군산,2023-03,2종,4431
227,군산,2023-03,3종,13571
227,군산,2023-03,4종,8658
227,군산,2023-03,5종,16883
227,군산,2023-03,6종,7396
228,동군산,2023-03,1종,248079
228,동군산,2023-03,2종,7406
228,동군산,2023-03,3종,13311
228,동군산,2023-03,4종,12190
228,동군산,2023-03,5종,25499
228,동군산,2023-03,6종,6447
229,북천안,2023-03,1종,667685
229,북천안,2023-03,2종,29979
229,북천안,2023-03,3종,41645
229,북천안,2023-03,4종,54747
229,북천안,2023-03,5종,51065
229,북천안,2023-03,6종,32077
230,팔공산,2023-03,1종,754236
230,팔공산,2023-03,2종,20574
230,팔공산,2023-03,3종,17649
230,팔공산,2023-03,4종,10922
230,팔공산,2023-03,5종,12064
230,팔공산,2023-03,6종,34157
231,화원옥포,2023-03,1종,759616
231,화원옥포,2023-03,2종,25865
231,화원옥포,2023-03,3종,20570
231,화원옥포,2023-03,4종,15976
231,화원옥포,2023-03,5종,22050
231,화원옥포,2023-03,6종,44003
232,달성,2023-03,1종,224316
232,달성,2023-03,2종,12774
232,달성,2023-03,3종,18342
232,달성,2023-03,4종,8567
232,달성,2023-03,5종,6412
232,달성,2023-03,6종,13252
233,현풍,2023-03,1종,634995
233,현풍,2023-03,2종,31015
233,현풍,2023-03,3종,42248
233,현풍,2023-03,4종,39516
233,현풍,2023-03,5종,51559
233,현풍,2023-03,6종,31871
234,서천,2023-03,1종,198808
234,서천,2023-03,2종,4117
234,서천,2023-03,3종,7265
234,서천,2023-03,4종,9589
234,서천,2023-03,5종,29111
234,서천,2023-03,6종,6295
235,창녕,2023-03,1종,148744
235,창녕,2023-03,2종,4808
235,창녕,2023-03,3종,7770
235,창녕,2023-03,4종,5264
235,창녕,2023-03,5종,8269
235,창녕,2023-03,6종,5872
236,영산,2023-03,1종,142633
236,영산,2023-03,2종,6974
236,영산,2023-03,3종,8112
236,영산,2023-03,4종,10945
236,영산,2023-03,5종,16384
236,영산,2023-03,6종,5097
237,남지,2023-03,1종,135915
237,남지,2023-03,2종,6717
237,남지,2023-03,3종,13681
237,남지,2023-03,4종,15528
237,남지,2023-03,5종,28153
237,남지,2023-03,6종,7773
238,칠서,2023-03,1종,210377
238,칠서,2023-03,2종,16026
238,칠서,2023-03,3종,22252
238,칠서,2023-03,4종,26306
238,칠서,2023-03,5종,57992
238,칠서,2023-03,6종,11175
239,칠원,2023-03,1종,583674
239,칠원,2023-03,2종,17827
239,칠원,2023-03,3종,36811
239,칠원,2023-03,4종,34921
239,칠원,2023-03,5종,46608
239,칠원,2023-03,6종,23054
240,제천,2023-03,1종,568722
240,제천,2023-03,2종,13051
240,제천,2023-03,3종,18239
240,제천,2023-03,4종,12662
240,제천,2023-03,5종,30608
240,제천,2023-03,6종,21598
241,동고령,2023-03,1종,344221
241,동고령,2023-03,2종,16847
241,동고령,2023-03,3종,17937
241,동고령,2023-03,4종,31000
241,동고령,2023-03,5종,27746
241,동고령,2023-03,6종,14319
242,고령,2023-03,1종,286034
242,고령,2023-03,2종,6893
242,고령,2023-03,3종,10765
242,고령,2023-03,4종,8606
242,고령,2023-03,5종,20890
242,고령,2023-03,6종,11507
243,해인사,2023-03,1종,126129
243,해인사,2023-03,2종,2246
243,해인사,2023-03,3종,2348
243,해인사,2023-03,4종,1707
243,해인사,2023-03,5종,2150
243,해인사,2023-03,6종,6330
244,서부산,2023-03,1종,1538549
244,서부산,2023-03,2종,31818
244,서부산,2023-03,3종,58234
244,서부산,2023-03,4종,33718
244,서부산,2023-03,5종,74817
244,서부산,2023-03,6종,82505
245,장유,2023-03,1종,1682422
245,장유,2023-03,2종,35942
245,장유,2023-03,3종,56012
245,장유,2023-03,4종,33225
245,장유,2023-03,5종,41879
245,장유,2023-03,6종,106697
246,가락,2023-03,1종,21828
246,가락,2023-03,2종,2458
246,가락,2023-03,3종,4155
246,가락,2023-03,4종,7240
246,가락,2023-03,5종,12097
246,가락,2023-03,6종,816
247,남원,2023-03,1종,217650
247,남원,2023-03,2종,5064
247,남원,2023-03,3종,8027
247,남원,2023-03,4종,5476
247,남원,2023-03,5종,9963
247,남원,2023-03,6종,8483
248,순창,2023-03,1종,186470
248,순창,2023-03,2종,4275
248,순창,2023-03,3종,5091
248,순창,2023-03,4종,4079
248,순창,2023-03,5종,7920
248,순창,2023-03,6종,6731
249,담양,2023-03,1종,225220
249,담양,2023-03,2종,4301
249,담양,2023-03,3종,9957
249,담양,2023-03,4종,4533
249,담양,2023-03,5종,12555
249,담양,2023-03,6종,7017
250,남양산,2023-03,1종,1435326
250,남양산,2023-03,2종,37783
250,남양산,2023-03,3종,46000
250,남양산,2023-03,4종,21149
250,남양산,2023-03,5종,24346
250,남양산,2023-03,6종,96705
251,물금,2023-03,1종,751669
251,물금,2023-03,2종,47331
251,물금,2023-03,3종,21823
251,물금,2023-03,4종,41015
251,물금,2023-03,5종,69065
251,물금,2023-03,6종,49383
252,대동,2023-03,1종,2575238
252,대동,2023-03,2종,105302
252,대동,2023-03,3종,91505
252,대동,2023-03,4종,100909
252,대동,2023-03,5종,295260
252,대동,2023-03,6종,129185
253,서서울,2023-03,1종,5279021
253,서서울,2023-03,2종,153730
253,서서울,2023-03,3종,136212
253,서서울,2023-03,4종,165289
253,서서울,2023-03,5종,169377
253,서서울,2023-03,6종,261551
254,군자,2023-03,1종,2584751
254,군자,2023-03,2종,95464
254,군자,2023-03,3종,83948
254,군자,2023-03,4종,98967
254,군자,2023-03,5종,156816
254,군자,2023-03,6종,142744
255,서안산,2023-03,1종,1992345
255,서안산,2023-03,2종,75113
255,서안산,2023-03,3종,63271
255,서안산,2023-03,4종,67400
255,서안산,2023-03,5종,57615
255,서안산,2023-03,6종,114621
256,안산,2023-03,1종,915430
256,안산,2023-03,2종,22321
256,안산,2023-03,3종,16221
256,안산,2023-03,4종,8380
256,안산,2023-03,5종,8777
256,안산,2023-03,6종,62681
257,홍성,2023-03,1종,212804
257,홍성,2023-03,2종,4136
257,홍성,2023-03,3종,7120
257,홍성,2023-03,4종,5391
257,홍성,2023-03,5종,13001
257,홍성,2023-03,6종,6910
258,광천,2023-03,1종,154131
258,광천,2023-03,2종,4972
258,광천,2023-03,3종,7936
258,광천,2023-03,4종,8165
258,광천,2023-03,5종,21396
258,광천,2023-03,6종,5040
259,대천,2023-03,1종,245621
259,대천,2023-03,2종,4781
259,대천,2023-03,3종,9135
259,대천,2023-03,4종,3296
259,대천,2023-03,5종,5623
259,대천,2023-03,6종,8390
260,춘장대,2023-03,1종,72884
260,춘장대,2023-03,2종,1114
260,춘장대,2023-03,3종,1718
260,춘장대,2023-03,4종,1922
260,춘장대,2023-03,5종,3789
260,춘장대,2023-03,6종,2332
261,동광주,2023-03,1종,1398344
261,동광주,2023-03,2종,27095
261,동광주,2023-03,3종,51841
261,동광주,2023-03,4종,28123
261,동광주,2023-03,5종,44994
261,동광주,2023-03,6종,42541
262,창평,2023-03,1종,167307
262,창평,2023-03,2종,6111
262,창평,2023-03,3종,3271
262,창평,2023-03,4종,4704
262,창평,2023-03,5종,3689
262,창평,2023-03,6종,5259
263,옥과,2023-03,1종,262550
263,옥과,2023-03,2종,4141
263,옥과,2023-03,3종,10113
263,옥과,2023-03,4종,3233
263,옥과,2023-03,5종,9099
263,옥과,2023-03,6종,9412
264,동남원,2023-03,1종,37226
264,동남원,2023-03,2종,1009
264,동남원,2023-03,3종,1577
264,동남원,2023-03,4종,1133
264,동남원,2023-03,5종,1647
264,동남원,2023-03,6종,1374
265,곡성,2023-03,1종,197580
265,곡성,2023-03,2종,3030
265,곡성,2023-03,3종,4357
265,곡성,2023-03,4종,3235
265,곡성,2023-03,5종,7455
265,곡성,2023-03,6종,5871
266,석곡,2023-03,1종,56761
266,석곡,2023-03,2종,1202
266,석곡,2023-03,3종,1369
266,석곡,2023-03,4종,1227
266,석곡,2023-03,5종,2048
266,석곡,2023-03,6종,1622
267,주암송광사,2023-03,1종,153047
267,주암송광사,2023-03,2종,2996
267,주암송광사,2023-03,3종,3342
267,주암송광사,2023-03,4종,3030
267,주암송광사,2023-03,5종,6359
267,주암송광사,2023-03,6종,4643
268,승주,2023-03,1종,75494
268,승주,2023-03,2종,1535
268,승주,2023-03,3종,1586
268,승주,2023-03,4종,1103
268,승주,2023-03,5종,1985
268,승주,2023-03,6종,2803
269,지리산,2023-03,1종,93212
269,지리산,2023-03,2종,1972
269,지리산,2023-03,3종,2739
269,지리산,2023-03,4종,3659
269,지리산,2023-03,5종,2050
269,지리산,2023-03,6종,4124
270,서순천,2023-03,1종,178949
270,서순천,2023-03,2종,5246
270,서순천,2023-03,3종,5919
270,서순천,2023-03,4종,2267
270,서순천,2023-03,5종,3702
270,서순천,2023-03,6종,5806
271,순천,2023-03,1종,624405
271,순천,2023-03,2종,15169
271,순천,2023-03,3종,12909
271,순천,2023-03,4종,9489
271,순천,2023-03,5종,30135
271,순천,2023-03,6종,17901
272,광양,2023-03,1종,356616
272,광양,2023-03,2종,7612
272,광양,2023-03,3종,17953
272,광양,2023-03,4종,17653
272,광양,2023-03,5종,66093
272,광양,2023-03,6종,10559
273,동광양,2023-03,1종,170096
273,동광양,2023-03,2종,2588
273,동광양,2023-03,3종,3172
273,동광양,2023-03,4종,6700
273,동광양,2023-03,5종,43807
273,동광양,2023-03,6종,6373
274,가조,2023-03,1종,82534
274,가조,2023-03,2종,3068
274,가조,2023-03,3종,3704
274,가조,2023-03,4종,2563
274,가조,2023-03,5종,2051
274,가조,2023-03,6종,3093
275,옥곡,2023-03,1종,212561
275,옥곡,2023-03,2종,4699
275,옥곡,2023-03,3종,9769
275,옥곡,2023-03,4종,11951
275,옥곡,2023-03,5종,59671
275,옥곡,2023-03,6종,6612
276,진월,2023-03,1종,76820
276,진월,2023-03,2종,1256
276,진월,2023-03,3종,2354
276,진월,2023-03,4종,4718
276,진월,2023-03,5종,44049
276,진월,2023-03,6종,2618
277,하동,2023-03,1종,315108
277,하동,2023-03,2종,4079
277,하동,2023-03,3종,9215
277,하동,2023-03,4종,5954
277,하동,2023-03,5종,53234
277,하동,2023-03,6종,11083
278,진교,2023-03,1종,206926
278,진교,2023-03,2종,3565
278,진교,2023-03,3종,8941
278,진교,2023-03,4종,2166
278,진교,2023-03,5종,9473
278,진교,2023-03,6종,9205
279,곤양,2023-03,1종,143526
279,곤양,2023-03,2종,2778
279,곤양,2023-03,3종,5922
279,곤양,2023-03,4종,3947
279,곤양,2023-03,5종,9073
279,곤양,2023-03,6종,5642
280,거창,2023-03,1종,236504
280,거창,2023-03,2종,7896
280,거창,2023-03,3종,17869
280,거창,2023-03,4종,6866
280,거창,2023-03,5종,10921
280,거창,2023-03,6종,10453
281,매송,2023-03,1종,573655
281,매송,2023-03,2종,13814
281,매송,2023-03,3종,14830
281,매송,2023-03,4종,8561
281,매송,2023-03,5종,14779
281,매송,2023-03,6종,31067
282,비봉,2023-03,1종,686469
282,비봉,2023-03,2종,28079
282,비봉,2023-03,3종,26971
282,비봉,2023-03,4종,21173
282,비봉,2023-03,5종,43414
282,비봉,2023-03,6종,34437
283,발안,2023-03,1종,619602
283,발안,2023-03,2종,30862
283,발안,2023-03,3종,27233
283,발안,2023-03,4종,26475
283,발안,2023-03,5종,38930
283,발안,2023-03,6종,34537
284,남양양,2023-03,1종,105054
284,남양양,2023-03,2종,1863
284,남양양,2023-03,3종,2380
284,남양양,2023-03,4종,1131
284,남양양,2023-03,5종,3173
284,남양양,2023-03,6종,3814
285,서평택,2023-03,1종,558873
285,서평택,2023-03,2종,28649
285,서평택,2023-03,3종,56043
285,서평택,2023-03,4종,83131
285,서평택,2023-03,5종,173934
285,서평택,2023-03,6종,33363
286,통도사휴게소,2023-03,1종,164785
286,통도사휴게소,2023-03,2종,2681
286,통도사휴게소,2023-03,3종,2094
286,통도사휴게소,2023-03,4종,9
286,통도사휴게소,2023-03,5종,13
286,통도사휴게소,2023-03,6종,6806
287,송악,2023-03,1종,602384
287,송악,2023-03,2종,15316
287,송악,2023-03,3종,28604
287,송악,2023-03,4종,29204
287,송악,2023-03,5종,188970
287,송악,2023-03,6종,27355
288,당진,2023-03,1종,509529
288,당진,2023-03,2종,12640
288,당진,2023-03,3종,25545
288,당진,2023-03,4종,19169
288,당진,2023-03,5종,64205
288,당진,2023-03,6종,23713
289,마산,2023-03,1종,1230839
289,마산,2023-03,2종,32649
289,마산,2023-03,3종,54432
289,마산,2023-03,4종,22641
289,마산,2023-03,5종,34459
289,마산,2023-03,6종,65645
290,축동,2023-03,1종,54759
290,축동,2023-03,2종,2940
290,축동,2023-03,3종,1840
290,축동,2023-03,4종,6714
290,축동,2023-03,5종,8529
290,축동,2023-03,6종,2823
291,사천,2023-03,1종,773544
291,사천,2023-03,2종,24023
291,사천,2023-03,3종,27567
291,사천,2023-03,4종,22830
291,사천,2023-03,5종,35278
291,사천,2023-03,6종,41514
292,진주,2023-03,1종,738533
292,진주,2023-03,2종,17384
292,진주,2023-03,3종,34225
292,진주,2023-03,4종,13503
292,진주,2023-03,5종,24977
292,진주,2023-03,6종,42374
293,문산,2023-03,1종,338527
293,문산,2023-03,2종,7340
293,문산,2023-03,3종,9014
293,문산,2023-03,4종,5450
293,문산,2023-03,5종,7364
293,문산,2023-03,6종,18233
294,북창원,2023-03,1종,360184
294,북창원,2023-03,2종,8895
294,북창원,2023-03,3종,8673
294,북창원,2023-03,4종,10241
294,북창원,2023-03,5종,12992
294,북창원,2023-03,6종,20163
295,진성,2023-03,1종,222083
295,진성,2023-03,2종,6917
295,진성,2023-03,3종,9026
295,진성,2023-03,4종,8582
295,진성,2023-03,5종,18577
295,진성,2023-03,6종,9325
296,지수,2023-03,1종,64850
296,지수,2023-03,2종,2513
296,지수,2023-03,3종,3212
296,지수,2023-03,4종,2868
296,지수,2023-03,5종,4114
296,지수,2023-03,6종,4176
297,동충주,2023-03,1종,258377
297,동충주,2023-03,2종,7868
297,동충주,2023-03,3종,11648
297,동충주,2023-03,4종,15191
297,동충주,2023-03,5종,43366
297,동충주,2023-03,6종,8675
298,서산,2023-03,1종,753505
298,서산,2023-03,2종,17419
298,서산,2023-03,3종,39895
298,서산,2023-03,4종,37981
298,서산,2023-03,5종,71798
298,서산,2023-03,6종,28125
299,해미,2023-03,1종,156402
299,해미,2023-03,2종,4204
299,해미,2023-03,3종,7843
299,해미,2023-03,4종,5354
299,해미,2023-03,5종,13914
299,해미,2023-03,6종,6309
500,남여주,2023-03,1종,257444
500,남여주,2023-03,2종,6703
500,남여주,2023-03,3종,10087
500,남여주,2023-03,4종,14180
500,남여주,2023-03,5종,20420
500,남여주,2023-03,6종,8424
501,서김제,2023-03,1종,57566
501,서김제,2023-03,2종,1634
501,서김제,2023-03,3종,3808
501,서김제,2023-03,4종,3948
501,서김제,2023-03,5종,3286
501,서김제,2023-03,6종,1315
502,부안,2023-03,1종,130944
502,부안,2023-03,2종,3636
502,부안,2023-03,3종,8033
502,부안,2023-03,4종,5724
502,부안,2023-03,5종,9100
502,부안,2023-03,6종,3175
503,줄포,2023-03,1종,61540
503,줄포,2023-03,2종,1219
503,줄포,2023-03,3종,2392
503,줄포,2023-03,4종,1896
503,줄포,2023-03,5종,2127
503,줄포,2023-03,6종,1416
504,선운산,2023-03,1종,111412
504,선운산,2023-03,2종,2687
504,선운산,2023-03,3종,7800
504,선운산,2023-03,4종,8238
504,선운산,2023-03,5종,9921
504,선운산,2023-03,6종,2883
505,고창,2023-03,1종,113431
505,고창,2023-03,2종,2593
505,고창,2023-03,3종,4078
505,고창,2023-03,4종,2581
505,고창,2023-03,5종,3191
505,고창,2023-03,6종,3035
506,영광,2023-03,1종,101815
506,영광,2023-03,2종,2106
506,영광,2023-03,3종,7455
506,영광,2023-03,4종,5759
506,영광,2023-03,5종,5412
506,영광,2023-03,6종,2556
507,함평,2023-03,1종,60552
507,함평,2023-03,2종,1502
507,함평,2023-03,3종,4126
507,함평,2023-03,4종,5412
507,함평,2023-03,5종,8136
507,함평,2023-03,6종,1563
508,무안,2023-03,1종,223479
508,무안,2023-03,2종,4920
508,무안,2023-03,3종,6899
508,무안,2023-03,4종,8084
508,무안,2023-03,5종,10010
508,무안,2023-03,6종,7869
509,목포,2023-03,1종,876123
509,목포,2023-03,2종,19798
509,목포,2023-03,3종,31067
509,목포,2023-03,4종,36616
509,목포,2023-03,5종,64964
509,목포,2023-03,6종,24922
510,양양,2023-03,1종,222958
510,양양,2023-03,2종,3468
510,양양,2023-03,3종,6748
510,양양,2023-03,4종,2247
510,양양,2023-03,5종,6068
510,양양,2023-03,6종,8007
511,무창포,2023-03,1종,117447
511,무창포,2023-03,2종,2269
511,무창포,2023-03,3종,4337
511,무창포,2023-03,4종,3029
511,무창포,2023-03,5종,10919
511,무창포,2023-03,6종,3266
512,연화산,2023-03,1종,43553
512,연화산,2023-03,2종,1351
512,연화산,2023-03,3종,1174
512,연화산,2023-03,4종,1575
512,연화산,2023-03,5종,2606
512,연화산,2023-03,6종,2449
513,고성,2023-03,1종,415480
513,고성,2023-03,2종,9117
513,고성,2023-03,3종,17016
513,고성,2023-03,4종,9252
513,고성,2023-03,5종,19913
513,고성,2023-03,6종,23962
514,동고성,2023-03,1종,134878
514,동고성,2023-03,2종,3014
514,동고성,2023-03,3종,6175
514,동고성,2023-03,4종,5378
514,동고성,2023-03,5종,17157
514,동고성,2023-03,6종,12276
515,북통영,2023-03,1종,207985
515,북통영,2023-03,2종,4398
515,북통영,2023-03,3종,10615
515,북통영,2023-03,4종,2525
515,북통영,2023-03,5종,3033
515,북통영,2023-03,6종,11330
516,통영,2023-03,1종,570086
516,통영,2023-03,2종,12211
516,통영,2023-03,3종,22999
516,통영,2023-03,4종,11317
516,통영,2023-03,5종,25237
516,통영,2023-03,6종,35084
517,양평,2023-03,1종,185281
517,양평,2023-03,2종,4677
517,양평,2023-03,3종,6526
517,양평,2023-03,4종,7486
517,양평,2023-03,5종,13177
517,양평,2023-03,6종,7876
518,칠곡물류,2023-03,1종,198847
518,칠곡물류,2023-03,2종,31381
518,칠곡물류,2023-03,3종,28206
518,칠곡물류,2023-03,4종,48098
518,칠곡물류,2023-03,5종,28884
518,칠곡물류,2023-03,6종,9024
519,남대구,2023-03,1종,1849729
519,남대구,2023-03,2종,47412
519,남대구,2023-03,3종,61079
519,남대구,2023-03,4종,40313
519,남대구,2023-03,5종,52318
519,남대구,2023-03,6종,98166
520,평택,2023-03,1종,1052661
520,평택,2023-03,2종,45129
520,평택,2023-03,3종,83353
520,평택,2023-03,4종,65074
520,평택,2023-03,5종,78926
520,평택,2023-03,6종,45671
521,단양,2023-03,1종,76508
521,단양,2023-03,2종,1551
521,단양,2023-03,3종,1648
521,단양,2023-03,4종,1437
521,단양,2023-03,5종,10621
521,단양,2023-03,6종,2678
522,북단양,2023-03,1종,138350
522,북단양,2023-03,2종,2782
522,북단양,2023-03,3종,3051
522,북단양,2023-03,4종,9006
522,북단양,2023-03,5종,82158
522,북단양,2023-03,6종,4899
523,남제천,2023-03,1종,213799
523,남제천,2023-03,2종,4757
523,남제천,2023-03,3종,5402
523,남제천,2023-03,4종,7055
523,남제천,2023-03,5종,51684
523,남제천,2023-03,6종,6420
524,청통와촌,2023-03,1종,318724
524,청통와촌,2023-03,2종,18487
524,청통와촌,2023-03,3종,13814
524,청통와촌,2023-03,4종,10505
524,청통와촌,2023-03,5종,15275
524,청통와촌,2023-03,6종,11730
525,북영천,2023-03,1종,204431
525,북영천,2023-03,2종,5262
525,북영천,2023-03,3종,4722
525,북영천,2023-03,4종,4251
525,북영천,2023-03,5종,9575
525,북영천,2023-03,6종,6749
526,서포항,2023-03,1종,98002
526,서포항,2023-03,2종,2248
526,서포항,2023-03,3종,2254
526,서포항,2023-03,4종,1680
526,서포항,2023-03,5종,7284
526,서포항,2023-03,6종,4832
527,포항,2023-03,1종,855789
527,포항,2023-03,2종,17508
527,포항,2023-03,3종,24465
527,포항,2023-03,4종,16282
527,포항,2023-03,5종,79055
527,포항,2023-03,6종,29079
528,기흥동탄,2023-03,1종,1386429
528,기흥동탄,2023-03,2종,20309
528,기흥동탄,2023-03,3종,120945
528,기흥동탄,2023-03,4종,22774
528,기흥동탄,2023-03,5종,24274
528,기흥동탄,2023-03,6종,67195
529,노포,2023-03,1종,191076
529,노포,2023-03,2종,7230
529,노포,2023-03,3종,24393
529,노포,2023-03,4종,5358
529,노포,2023-03,5종,5191
529,노포,2023-03,6종,10598
530,내장산,2023-03,1종,96151
530,내장산,2023-03,2종,3616
530,내장산,2023-03,3종,5455
530,내장산,2023-03,4종,5036
530,내장산,2023-03,5종,4111
530,내장산,2023-03,6종,2594
531,문의청남대,2023-03,1종,219311
531,문의청남대,2023-03,2종,4866
531,문의청남대,2023-03,3종,8299
531,문의청남대,2023-03,4종,9890
531,문의청남대,2023-03,5종,12353
531,문의청남대,2023-03,6종,7703
532,회인,2023-03,1종,56065
532,회인,2023-03,2종,973
532,회인,2023-03,3종,1019
532,회인,2023-03,4종,845
532,회인,2023-03,5종,1242
532,회인,2023-03,6종,2029
533,보은,2023-03,1종,154255
533,보은,2023-03,2종,4689
533,보은,2023-03,3종,5322
533,보은,2023-03,4종,6463
533,보은,2023-03,5종,6617
533,보은,2023-03,6종,6025
534,속리산,2023-03,1종,71042
534,속리산,2023-03,2종,1654
534,속리산,2023-03,3종,2902
534,속리산,2023-03,4종,2359
534,속리산,2023-03,5종,3629
534,속리산,2023-03,6종,2576
535,화서,2023-03,1종,61652
