영업소코드,영업소명,연도,차종,교통량
120,황간,2012,4종,54661
120,황간,2012,5종,48243
120,황간,2012,6종,33863
121,추풍령,2012,1종,484014
121,추풍령,2012,2종,21938
121,추풍령,2012,3종,22886
121,추풍령,2012,4종,15317
121,추풍령,2012,5종,21578
121,추풍령,2012,6종,22282
122,김천,2012,1종,2966043
122,김천,2012,2종,146313
122,김천,2012,3종,156872
122,김천,2012,4종,150707
122,김천,2012,5종,151578
122,김천,2012,6종,128748
123,구미,2012,1종,8655835
123,구미,2012,2종,265248
123,구미,2012,3종,414282
123,구미,2012,4종,209896
123,구미,2012,5종,161468
123,구미,2012,6종,431281
124,상주,2012,1종,1722973
124,상주,2012,2종,138159
124,상주,2012,3종,116538
124,상주,2012,4종,158900
124,상주,2012,5종,137669
124,상주,2012,6종,58834
125,남구미,2012,1종,5955949
125,남구미,2012,2종,290405
125,남구미,2012,3종,374467
125,남구미,2012,4종,248801
125,남구미,2012,5종,495246
125,남구미,2012,6종,323958
126,왜관,2012,1종,6978174
126,왜관,2012,2종,584349
126,왜관,2012,3종,368126
126,왜관,2012,4종,270542
126,왜관,2012,5종,422266
126,왜관,2012,6종,331495
127,서대구,2012,1종,21988892
127,서대구,2012,2종,1247061
127,서대구,2012,3종,1190259
127,서대구,2012,4종,603956
127,서대구,2012,5종,674409
127,서대구,2012,6종,989585
129,북대구,2012,1종,20057323
129,북대구,2012,2종,802925
129,북대구,2012,3종,613719
129,북대구,2012,4종,270320
129,북대구,2012,5종,339852
129,북대구,2012,6종,863768
130,동김천,2012,1종,143882
130,동김천,2012,2종,8700
130,동김천,2012,3종,10316
130,동김천,2012,4종,11323
130,동김천,2012,5종,15995
130,동김천,2012,6종,5467
131,경산,2012,1종,9560200
131,경산,2012,2종,989991
131,경산,2012,3종,567392
131,경산,2012,4종,506435
131,경산,2012,5종,463729
131,경산,2012,6종,521916
132,영천,2012,1종,4368565
132,영천,2012,2종,351077
132,영천,2012,3종,291566
132,영천,2012,4종,243627
132,영천,2012,5종,554598
132,영천,2012,6종,165576
133,서경주,2012,1종,1850276
133,서경주,2012,2종,108787
133,서경주,2012,3종,119244
133,서경주,2012,4종,90004
133,서경주,2012,5종,323424
133,서경주,2012,6종,61621
134,선산,2012,1종,1105996
134,선산,2012,2종,81495
134,선산,2012,3종,60772
134,선산,2012,4종,87538
134,선산,2012,5종,74321
134,선산,2012,6종,41830
135,경주,2012,1종,10337325
135,경주,2012,2종,558209
135,경주,2012,3종,971055
135,경주,2012,4종,442788
135,경주,2012,5종,1177632
135,경주,2012,6종,388540
137,통도사,2012,1종,3410172
137,통도사,2012,2종,278587
137,통도사,2012,3종,191488
137,통도사,2012,4종,142200
137,통도사,2012,5종,202396
137,통도사,2012,6종,169933
138,양산,2012,1종,7977310
138,양산,2012,2종,1005170
138,양산,2012,3종,488124
138,양산,2012,4종,545237
138,양산,2012,5종,683729
138,양산,2012,6종,450471
139,서울산,2012,1종,5252323
139,서울산,2012,2종,330542
139,서울산,2012,3종,359805
139,서울산,2012,4종,152783
139,서울산,2012,5종,288380
139,서울산,2012,6종,266516
140,부산,2012,1종,17996762
140,부산,2012,2종,819678
140,부산,2012,3종,596280
140,부산,2012,4종,415672
140,부산,2012,5종,793668
140,부산,2012,6종,1013998
142,군북,2012,1종,3598917
142,군북,2012,2종,151162
142,군북,2012,3종,145620
142,군북,2012,4종,102868
142,군북,2012,5종,211795
142,군북,2012,6종,209124
143,장지,2012,1종,1266312
143,장지,2012,2종,78155
143,장지,2012,3종,51618
143,장지,2012,4종,48819
143,장지,2012,5종,195660
143,장지,2012,6종,73670
144,함안,2012,1종,2923398
144,함안,2012,2종,179140
144,함안,2012,3종,102101
144,함안,2012,4종,96113
144,함안,2012,5종,192727
144,함안,2012,6종,186521
145,산인,2012,1종,8304518
145,산인,2012,2종,241261
145,산인,2012,3종,389590
145,산인,2012,4종,161134
145,산인,2012,5종,282872
145,산인,2012,6종,472629
146,동창원,2012,1종,6891171
146,동창원,2012,2종,405738
146,동창원,2012,3종,231567
146,동창원,2012,4종,193045
146,동창원,2012,5종,336952
146,동창원,2012,6종,460856
147,진례,2012,1종,5419777
147,진례,2012,2종,471682
147,진례,2012,3종,234717
147,진례,2012,4종,201287
147,진례,2012,5종,259606
147,진례,2012,6종,367617
148,서김해,2012,1종,7518263
148,서김해,2012,2종,287378
148,서김해,2012,3종,196337
148,서김해,2012,4종,117159
148,서김해,2012,5종,184442
148,서김해,2012,6종,528311
149,동김해,2012,1종,13491171
149,동김해,2012,2종,464620
149,동김해,2012,3종,309191
149,동김해,2012,4종,160335
149,동김해,2012,5종,187716
149,동김해,2012,6종,1076695
150,북부산,2012,1종,28160661
150,북부산,2012,2종,933456
150,북부산,2012,3종,887873
150,북부산,2012,4종,477112
150,북부산,2012,5종,1062531
150,북부산,2012,6종,1844253
151,북대전,2012,1종,7700596
151,북대전,2012,2종,224534
151,북대전,2012,3종,350482
151,북대전,2012,4종,216428
151,북대전,2012,5종,199336
151,북대전,2012,6종,431123
152,유성,2012,1종,11645768
152,유성,2012,2종,318710
152,유성,2012,3종,432190
152,유성,2012,4종,201384
152,유성,2012,5종,155462
152,유성,2012,6종,513022
153,서대전,2012,1종,7072347
153,서대전,2012,2종,252222
153,서대전,2012,3종,195550
153,서대전,2012,4종,188202
153,서대전,2012,5종,156498
153,서대전,2012,6종,389208
154,안영,2012,1종,4779646
154,안영,2012,2종,187187
154,안영,2012,3종,116504
154,안영,2012,4종,95623
154,안영,2012,5종,101791
154,안영,2012,6종,234607
155,논산,2012,1종,2395438
155,논산,2012,2종,211089
155,논산,2012,3종,206461
155,논산,2012,4종,140167
155,논산,2012,5종,138444
155,논산,2012,6종,90778
156,익산,2012,1종,3192435
156,익산,2012,2종,267885
156,익산,2012,3종,350948
156,익산,2012,4종,216705
156,익산,2012,5종,314822
156,익산,2012,6종,98449
157,삼례,2012,1종,1241668
157,삼례,2012,2종,103671
157,삼례,2012,3종,82492
157,삼례,2012,4종,62533
157,삼례,2012,5종,123109
157,삼례,2012,6종,36395
158,전주,2012,1종,4978812
158,전주,2012,2종,271472
158,전주,2012,3종,566777
158,전주,2012,4종,220162
158,전주,2012,5종,468908
158,전주,2012,6종,155166
159,서전주,2012,1종,2624050
159,서전주,2012,2종,161235
159,서전주,2012,3종,138419
159,서전주,2012,4종,81477
159,서전주,2012,5종,92511
159,서전주,2012,6종,75661
160,김제,2012,1종,1210745
160,김제,2012,2종,86781
160,김제,2012,3종,75151
160,김제,2012,4종,39849
160,김제,2012,5종,61433
160,김제,2012,6종,36446
161,금산사,2012,1종,444191
161,금산사,2012,2종,38259
161,금산사,2012,3종,25334
161,금산사,2012,4종,14875
161,금산사,2012,5종,26262
161,금산사,2012,6종,13929
162,태인,2012,1종,912583
162,태인,2012,2종,77669
162,태인,2012,3종,77163
162,태인,2012,4종,40236
162,태인,2012,5종,61579
162,태인,2012,6종,28750
163,정읍,2012,1종,2837432
163,정읍,2012,2종,231824
163,정읍,2012,3종,255871
163,정읍,2012,4종,113530
163,정읍,2012,5종,144731
163,정읍,2012,6종,85083
164,무주,2012,1종,1958287
164,무주,2012,2종,53894
164,무주,2012,3종,71457
164,무주,2012,4종,31384
164,무주,2012,5종,31199
164,무주,2012,6종,67388
165,백양사,2012,1종,864456
165,백양사,2012,2종,29911
165,백양사,2012,3종,48583
165,백양사,2012,4종,20217
165,백양사,2012,5종,79322
165,백양사,2012,6종,23368
166,장성,2012,1종,1553592
166,장성,2012,2종,116603
166,장성,2012,3종,106055
166,장성,2012,4종,66381
166,장성,2012,5종,111989
166,장성,2012,6종,50381
167,광주,2012,1종,11281827
167,광주,2012,2종,579645
167,광주,2012,3종,977485
167,광주,2012,4종,522310
167,광주,2012,5종,402098
167,광주,2012,6종,318152
168,덕유산,2012,1종,949264
168,덕유산,2012,2종,22423
168,덕유산,2012,3종,26653
168,덕유산,2012,4종,9352
168,덕유산,2012,5종,16737
168,덕유산,2012,6종,25663
169,장수,2012,1종,1281633
169,장수,2012,2종,51570
169,장수,2012,3종,55748
169,장수,2012,4종,24287
169,장수,2012,5종,40665
169,장수,2012,6종,40998
170,서상,2012,1종,567364
170,서상,2012,2종,33558
170,서상,2012,3종,56512
170,서상,2012,4종,38607
170,서상,2012,5종,40612
170,서상,2012,6종,21714
171,마성,2012,1종,3913715
171,마성,2012,2종,78251
171,마성,2012,3종,287271
171,마성,2012,4종,17352
171,마성,2012,5종,18891
171,마성,2012,6종,207266
172,용인,2012,1종,9085180
172,용인,2012,2종,760073
172,용인,2012,3종,407765
172,용인,2012,4종,251444
172,용인,2012,5종,146939
172,용인,2012,6종,616624
173,양지,2012,1종,8789183
173,양지,2012,2종,1118278
173,양지,2012,3종,670637
173,양지,2012,4종,570094
173,양지,2012,5종,453985
173,양지,2012,6종,479840
174,춘천,2012,1종,8419075
174,춘천,2012,2종,253455
174,춘천,2012,3종,316438
174,춘천,2012,4종,108703
174,춘천,2012,5종,97963
174,춘천,2012,6종,487447
175,덕평,2012,1종,2911426
175,덕평,2012,2종,472009
175,덕평,2012,3종,255916
175,덕평,2012,4종,178690
175,덕평,2012,5종,106597
175,덕평,2012,6종,164216
176,이천,2012,1종,6562083
176,이천,2012,2종,515103
176,이천,2012,3종,533133
176,이천,2012,4종,445835
176,이천,2012,5종,415551
176,이천,2012,6종,310949
177,여주,2012,1종,5373927
177,여주,2012,2종,312966
177,여주,2012,3종,559014
177,여주,2012,4종,272497
177,여주,2012,5종,153532
177,여주,2012,6종,216164
178,문막,2012,1종,3943136
178,문막,2012,2종,297885
178,문막,2012,3종,390796
178,문막,2012,4종,140642
178,문막,2012,5종,187215
178,문막,2012,6종,166798
179,홍천,2012,1종,3420620
179,홍천,2012,2종,130523
179,홍천,2012,3종,172863
179,홍천,2012,4종,94953
179,홍천,2012,5종,73029
179,홍천,2012,6종,217860
180,원주,2012,1종,2868415
180,원주,2012,2종,189594
180,원주,2012,3종,203720
180,원주,2012,4종,100767
180,원주,2012,5종,101564
180,원주,2012,6종,142342
181,새말,2012,1종,2384431
181,새말,2012,2종,103983
181,새말,2012,3종,126130
181,새말,2012,4종,47078
181,새말,2012,5종,55110
181,새말,2012,6종,89520
182,둔내,2012,1종,1384857
182,둔내,2012,2종,48647
182,둔내,2012,3종,73981
182,둔내,2012,4종,27519
182,둔내,2012,5종,13745
182,둔내,2012,6종,56446
183,면온,2012,1종,1163201
183,면온,2012,2종,18792
183,면온,2012,3종,47915
183,면온,2012,4종,10876
183,면온,2012,5종,13407
183,면온,2012,6종,40581
184,대관령,2012,1종,2540706
184,대관령,2012,2종,68396
184,대관령,2012,3종,202025
184,대관령,2012,4종,19187
184,대관령,2012,5종,16696
184,대관령,2012,6종,99792
185,평창,2012,1종,1523833
185,평창,2012,2종,59093
185,평창,2012,3종,152073
185,평창,2012,4종,25944
185,평창,2012,5종,29845
185,평창,2012,6종,63134
186,속사,2012,1종,448628
186,속사,2012,2종,17003
186,속사,2012,3종,23310
186,속사,2012,4종,10234
186,속사,2012,5종,9315
186,속사,2012,6종,14708
187,진부,2012,1종,1638783
187,진부,2012,2종,61515
187,진부,2012,3종,144863
187,진부,2012,4종,33403
187,진부,2012,5종,28943
187,진부,2012,6종,69738
189,강릉,2012,1종,5418683
189,강릉,2012,2종,179713
189,강릉,2012,3종,477173
189,강릉,2012,4종,98413
189,강릉,2012,5종,109916
189,강릉,2012,6종,267682
190,동서울,2012,1종,39256885
190,동서울,2012,2종,2351026
190,동서울,2012,3종,2608669
190,동서울,2012,4종,1083051
190,동서울,2012,5종,680633
190,동서울,2012,6종,1720977
191,경기광주,2012,1종,9174984
191,경기광주,2012,2종,554175
191,경기광주,2012,3종,384601
191,경기광주,2012,4종,128840
191,경기광주,2012,5종,65814
191,경기광주,2012,6종,593326
192,곤지암,2012,1종,8871148
192,곤지암,2012,2종,838479
192,곤지암,2012,3종,453749
192,곤지암,2012,4종,355025
192,곤지암,2012,5종,225816
192,곤지암,2012,6종,469312
193,일죽,2012,1종,5310326
193,일죽,2012,2종,518453
193,일죽,2012,3종,391743
193,일죽,2012,4종,342312
193,일죽,2012,5종,246991
193,일죽,2012,6종,216309
194,서이천,2012,1종,4951592
194,서이천,2012,2종,718978
194,서이천,2012,3종,527718
194,서이천,2012,4종,335214
194,서이천,2012,5종,141756
194,서이천,2012,6종,255699
195,대소,2012,1종,4456525
195,대소,2012,2종,665251
195,대소,2012,3종,486306
195,대소,2012,4종,397088
195,대소,2012,5종,320256
195,대소,2012,6종,185664
196,진천,2012,1종,2426690
196,진천,2012,2종,209463
196,진천,2012,3종,189691
196,진천,2012,4종,157083
196,진천,2012,5종,169012
196,진천,2012,6종,97672
197,증평,2012,1종,4959233
197,증평,2012,2종,349479
197,증평,2012,3종,327951
197,증평,2012,4종,221541
197,증평,2012,5종,309591
197,증평,2012,6종,198354
198,서청주,2012,1종,8772346
198,서청주,2012,2종,481934
198,서청주,2012,3종,480493
198,서청주,2012,4종,345347
198,서청주,2012,5종,271979
198,서청주,2012,6종,420019
199,오창,2012,1종,5540050
199,오창,2012,2종,301701
199,오창,2012,3종,317733
199,오창,2012,4종,177537
199,오창,2012,5종,188271
199,오창,2012,6종,261791
200,금산,2012,1종,1742859
200,금산,2012,2종,56127
200,금산,2012,3종,82581
200,금산,2012,4종,51630
200,금산,2012,5종,76052
200,금산,2012,6종,71885
201,칠곡,2012,1종,7028134
201,칠곡,2012,2종,300236
201,칠곡,2012,3종,260980
201,칠곡,2012,4종,97385
201,칠곡,2012,5종,155879
201,칠곡,2012,6종,355852
202,다부,2012,1종,1340816
202,다부,2012,2종,98991
202,다부,2012,3종,53532
202,다부,2012,4종,23871
202,다부,2012,5종,74280
202,다부,2012,6종,51589
203,가산,2012,1종,5727132
203,가산,2012,2종,273935
203,가산,2012,3종,214112
203,가산,2012,4종,144062
203,가산,2012,5종,288192
203,가산,2012,6종,250952
204,추부,2012,1종,1964881
204,추부,2012,2종,113033
204,추부,2012,3종,104279
204,추부,2012,4종,41162
204,추부,2012,5종,52708
204,추부,2012,6종,101083
205,군위,2012,1종,1629423
205,군위,2012,2종,79583
205,군위,2012,3종,44370
205,군위,2012,4종,27568
205,군위,2012,5종,94167
205,군위,2012,6종,72469
206,의성,2012,1종,1993571
206,의성,2012,2종,64712
206,의성,2012,3종,48458
206,의성,2012,4종,20872
206,의성,2012,5종,44180
206,의성,2012,6종,67033
207,남안동,2012,1종,3028604
207,남안동,2012,2종,112485
207,남안동,2012,3종,78700
207,남안동,2012,4종,43248
207,남안동,2012,5종,64140
207,남안동,2012,6종,104370
208,서안동,2012,1종,2181816
208,서안동,2012,2종,84894
208,서안동,2012,3종,193406
208,서안동,2012,4종,37830
208,서안동,2012,5종,74533
208,서안동,2012,6종,73722
209,예천,2012,1종,338286
209,예천,2012,2종,8123
209,예천,2012,3종,5835
209,예천,2012,4종,2705
209,예천,2012,5종,9776
209,예천,2012,6종,11943
210,영주,2012,1종,1562195
210,영주,2012,2종,65310
210,영주,2012,3종,84677
210,영주,2012,4종,36258
210,영주,2012,5종,124553
210,영주,2012,6종,52789
211,풍기,2012,1종,2217537
211,풍기,2012,2종,78932
211,풍기,2012,3종,171833
211,풍기,2012,4종,44388
211,풍기,2012,5종,96717
211,풍기,2012,6종,77658
212,북수원,2012,1종,13685747
212,북수원,2012,2종,558398
212,북수원,2012,3종,656231
212,북수원,2012,4종,323299
212,북수원,2012,5종,207231
212,북수원,2012,6종,783592
213,부곡,2012,1종,4333628
213,부곡,2012,2종,132635
213,부곡,2012,3종,99642
213,부곡,2012,4종,133060
213,부곡,2012,5종,786625
213,부곡,2012,6종,283291
214,동군포,2012,1종,1845096
214,동군포,2012,2종,132349
214,동군포,2012,3종,92066
214,동군포,2012,4종,178819
214,동군포,2012,5종,109685
214,동군포,2012,6종,119967
215,군포,2012,1종,11949387
215,군포,2012,2종,765560
215,군포,2012,3종,524745
215,군포,2012,4종,281804
215,군포,2012,5종,395353
215,군포,2012,6종,865861
216,횡성,2012,1종,2093769
216,횡성,2012,2종,85715
216,횡성,2012,3종,98374
216,횡성,2012,4종,42601
216,횡성,2012,5종,78795
216,횡성,2012,6종,96572
217,북원주,2012,1종,860434
217,북원주,2012,2종,52100
217,북원주,2012,3종,35948
217,북원주,2012,4종,24228
217,북원주,2012,5종,38656
217,북원주,2012,6종,55321
218,남원주,2012,1종,5995132
218,남원주,2012,2종,225762
218,남원주,2012,3종,342416
218,남원주,2012,4종,81432
218,남원주,2012,5종,87768
218,남원주,2012,6종,299183
219,신림,2012,1종,1207245
219,신림,2012,2종,37748
219,신림,2012,3종,41879
219,신림,2012,4종,32316
219,신림,2012,5종,76775
219,신림,2012,6종,45716
221,생초,2012,1종,714694
221,생초,2012,2종,32718
221,생초,2012,3종,38865
221,생초,2012,4종,26169
221,생초,2012,5종,123435
221,생초,2012,6종,24914
222,산청,2012,1종,668123
222,산청,2012,2종,25717
222,산청,2012,3종,32334
222,산청,2012,4종,15483
222,산청,2012,5종,25055
222,산청,2012,6종,25730
223,단성,2012,1종,1249687
223,단성,2012,2종,43535
223,단성,2012,3종,87116
223,단성,2012,4종,38133
223,단성,2012,5종,52421
223,단성,2012,6종,47801
224,함양,2012,1종,1251111
224,함양,2012,2종,55049
224,함양,2012,3종,90186
224,함양,2012,4종,21241
224,함양,2012,5종,43611
224,함양,2012,6종,55106
225,서진주,2012,1종,3733759
225,서진주,2012,2종,101554
225,서진주,2012,3종,86078
225,서진주,2012,4종,38848
225,서진주,2012,5종,78414
225,서진주,2012,6종,238827
227,군산,2012,1종,2809227
227,군산,2012,2종,108520
227,군산,2012,3종,200198
227,군산,2012,4종,147932
227,군산,2012,5종,398213
227,군산,2012,6종,82238
228,동군산,2012,1종,2717858
228,동군산,2012,2종,140725
228,동군산,2012,3종,176868
228,동군산,2012,4종,104166
228,동군산,2012,5종,258885
228,동군산,2012,6종,72648
229,북천안,2012,1종,541248
229,북천안,2012,2종,54956
229,북천안,2012,3종,50219
229,북천안,2012,4종,60525
229,북천안,2012,5종,77008
229,북천안,2012,6종,27248
230,팔공산,2012,1종,6670373
230,팔공산,2012,2종,266191
230,팔공산,2012,3종,148406
230,팔공산,2012,4종,118637
230,팔공산,2012,5종,140711
230,팔공산,2012,6종,303509
231,화원옥포,2012,1종,7207927
231,화원옥포,2012,2종,464060
231,화원옥포,2012,3종,236072
231,화원옥포,2012,4종,96964
231,화원옥포,2012,5종,193874
231,화원옥포,2012,6종,362625
232,달성,2012,1종,4248395
232,달성,2012,2종,283015
232,달성,2012,3종,248317
232,달성,2012,4종,73675
232,달성,2012,5종,78649
232,달성,2012,6종,284476
233,현풍,2012,1종,4529210
233,현풍,2012,2종,422125
233,현풍,2012,3종,266486
233,현풍,2012,4종,194965
233,현풍,2012,5종,423681
233,현풍,2012,6종,220871
234,서천,2012,1종,1293742
234,서천,2012,2종,55550
234,서천,2012,3종,61060
234,서천,2012,4종,78585
234,서천,2012,5종,97532
234,서천,2012,6종,42384
235,창녕,2012,1종,1934002
235,창녕,2012,2종,116118
235,창녕,2012,3종,128014
235,창녕,2012,4종,42972
235,창녕,2012,5종,88430
235,창녕,2012,6종,95581
236,영산,2012,1종,1769743
236,영산,2012,2종,113697
236,영산,2012,3종,120946
236,영산,2012,4종,70104
236,영산,2012,5종,96517
236,영산,2012,6종,74054
237,남지,2012,1종,1643210
237,남지,2012,2종,108800
237,남지,2012,3종,139266
237,남지,2012,4종,91764
237,남지,2012,5종,169257
237,남지,2012,6종,108994
238,칠서,2012,1종,2542823
238,칠서,2012,2종,324922
238,칠서,2012,3종,161036
238,칠서,2012,4종,216796
238,칠서,2012,5종,429517
238,칠서,2012,6종,162640
239,칠원,2012,1종,6389206
239,칠원,2012,2종,336571
239,칠원,2012,3종,524016
239,칠원,2012,4종,353998
239,칠원,2012,5종,410070
239,칠원,2012,6종,322876
240,제천,2012,1종,5346964
240,제천,2012,2종,175216
240,제천,2012,3종,309382
240,제천,2012,4종,96932
240,제천,2012,5종,198087
240,제천,2012,6종,231690
241,동고령,2012,1종,2975272
241,동고령,2012,2종,228454
241,동고령,2012,3종,179188
241,동고령,2012,4종,122869
241,동고령,2012,5종,177913
241,동고령,2012,6종,123699
242,고령,2012,1종,2187372
242,고령,2012,2종,131706
242,고령,2012,3종,116581
242,고령,2012,4종,57838
242,고령,2012,5종,130715
242,고령,2012,6종,87633
243,해인사,2012,1종,1194185
243,해인사,2012,2종,40524
243,해인사,2012,3종,38163
243,해인사,2012,4종,11047
243,해인사,2012,5종,26990
243,해인사,2012,6종,53439
244,서부산,2012,1종,24050669
244,서부산,2012,2종,952574
244,서부산,2012,3종,1120696
244,서부산,2012,4종,635847
244,서부산,2012,5종,2161439
244,서부산,2012,6종,1521908
245,장유,2012,1종,15702491
245,장유,2012,2종,554337
245,장유,2012,3종,564811
245,장유,2012,4종,258352
245,장유,2012,5종,381921
245,장유,2012,6종,1166881
246,가락,2012,1종,8525071
246,가락,2012,2종,452196
246,가락,2012,3종,322812
246,가락,2012,4종,481689
246,가락,2012,5종,2034687
246,가락,2012,6종,567468
