영업소코드,영업소명,연월,차종,교통량
242,고령,2012-03,4종,4780
242,고령,2012-03,5종,10633
242,고령,2012-03,6종,7038
243,해인사,2012-03,1종,83976
243,해인사,2012-03,2종,3413
243,해인사,2012-03,3종,2704
243,해인사,2012-03,4종,780
243,해인사,2012-03,5종,917
243,해인사,2012-03,6종,3966
244,서부산,2012-03,1종,1992695
244,서부산,2012-03,2종,86003
244,서부산,2012-03,3종,92620
244,서부산,2012-03,4종,54014
244,서부산,2012-03,5종,199922
244,서부산,2012-03,6종,128655
245,장유,2012-03,1종,1374677
245,장유,2012-03,2종,51209
245,장유,2012-03,3종,50059
245,장유,2012-03,4종,23573
245,장유,2012-03,5종,33311
245,장유,2012-03,6종,103088
246,가락,2012-03,1종,713603
246,가락,2012-03,2종,41682
246,가락,2012-03,3종,25564
246,가락,2012-03,4종,41923
246,가락,2012-03,5종,183681
246,가락,2012-03,6종,47752
247,남원,2012-03,1종,136134
247,남원,2012-03,2종,7099
247,남원,2012-03,3종,8938
247,남원,2012-03,4종,2567
247,남원,2012-03,5종,9424
247,남원,2012-03,6종,5093
248,순창,2012-03,1종,103215
248,순창,2012-03,2종,4063
248,순창,2012-03,3종,3789
248,순창,2012-03,4종,1945
248,순창,2012-03,5종,4186
248,순창,2012-03,6종,3563
249,담양,2012-03,1종,153572
249,담양,2012-03,2종,5743
249,담양,2012-03,3종,14345
249,담양,2012-03,4종,2692
249,담양,2012-03,5종,5555
249,담양,2012-03,6종,5193
250,남양산,2012-03,1종,907954
250,남양산,2012-03,2종,52584
250,남양산,2012-03,3종,40821
250,남양산,2012-03,4종,22961
250,남양산,2012-03,5종,33393
250,남양산,2012-03,6종,63888
251,물금,2012-03,1종,402361
251,물금,2012-03,2종,43981
251,물금,2012-03,3종,18456
251,물금,2012-03,4종,34402
251,물금,2012-03,5종,69289
251,물금,2012-03,6종,28506
252,대동,2012-03,1종,2257581
252,대동,2012-03,2종,199479
252,대동,2012-03,3종,118216
252,대동,2012-03,4종,104366
252,대동,2012-03,5종,291588
252,대동,2012-03,6종,117537
253,서서울,2012-03,1종,4703083
253,서서울,2012-03,2종,238537
253,서서울,2012-03,3종,154291
253,서서울,2012-03,4종,123055
253,서서울,2012-03,5종,137436
253,서서울,2012-03,6종,271189
254,군자,2012-03,1종,2866506
254,군자,2012-03,2종,186551
254,군자,2012-03,3종,171997
254,군자,2012-03,4종,126134
254,군자,2012-03,5종,264213
254,군자,2012-03,6종,188067
255,서안산,2012-03,1종,1887162
255,서안산,2012-03,2종,145459
255,서안산,2012-03,3종,72404
255,서안산,2012-03,4종,71424
255,서안산,2012-03,5종,93028
255,서안산,2012-03,6종,144588
256,안산,2012-03,1종,921360
256,안산,2012-03,2종,27436
256,안산,2012-03,3종,20435
256,안산,2012-03,4종,5875
256,안산,2012-03,5종,7576
256,안산,2012-03,6종,64631
257,홍성,2012-03,1종,201990
257,홍성,2012-03,2종,6685
257,홍성,2012-03,3종,8563
257,홍성,2012-03,4종,2756
257,홍성,2012-03,5종,5446
257,홍성,2012-03,6종,6144
258,광천,2012-03,1종,107717
258,광천,2012-03,2종,6838
258,광천,2012-03,3종,6501
258,광천,2012-03,4종,5133
258,광천,2012-03,5종,11133
258,광천,2012-03,6종,3535
259,대천,2012-03,1종,205470
259,대천,2012-03,2종,7523
259,대천,2012-03,3종,10320
259,대천,2012-03,4종,3059
259,대천,2012-03,5종,4588
259,대천,2012-03,6종,7097
260,춘장대,2012-03,1종,61197
260,춘장대,2012-03,2종,1506
260,춘장대,2012-03,3종,2084
260,춘장대,2012-03,4종,1354
260,춘장대,2012-03,5종,1863
260,춘장대,2012-03,6종,1723
261,동광주,2012-03,1종,1032939
261,동광주,2012-03,2종,43187
261,동광주,2012-03,3종,65563
261,동광주,2012-03,4종,27935
261,동광주,2012-03,5종,61650
261,동광주,2012-03,6종,33921
262,창평,2012-03,1종,82040
262,창평,2012-03,2종,5878
262,창평,2012-03,3종,3196
262,창평,2012-03,4종,2893
262,창평,2012-03,5종,1930
262,창평,2012-03,6종,2730
263,옥과,2012-03,1종,173330
263,옥과,2012-03,2종,4797
263,옥과,2012-03,3종,9875
263,옥과,2012-03,4종,3510
263,옥과,2012-03,5종,4621
263,옥과,2012-03,6종,8335
264,동남원,2012-03,1종,38142
264,동남원,2012-03,2종,2011
264,동남원,2012-03,3종,2296
264,동남원,2012-03,4종,904
264,동남원,2012-03,5종,7581
264,동남원,2012-03,6종,1576
265,곡성,2012-03,1종,142745
265,곡성,2012-03,2종,5926
265,곡성,2012-03,3종,5992
265,곡성,2012-03,4종,2236
265,곡성,2012-03,5종,7655
265,곡성,2012-03,6종,5352
266,석곡,2012-03,1종,41259
266,석곡,2012-03,2종,1687
266,석곡,2012-03,3종,1794
266,석곡,2012-03,4종,502
266,석곡,2012-03,5종,1137
266,석곡,2012-03,6종,1296
267,주암송광사,2012-03,1종,127896
267,주암송광사,2012-03,2종,5565
267,주암송광사,2012-03,3종,4256
267,주암송광사,2012-03,4종,3937
267,주암송광사,2012-03,5종,9331
267,주암송광사,2012-03,6종,3665
268,승주,2012-03,1종,60672
268,승주,2012-03,2종,1626
268,승주,2012-03,3종,1916
268,승주,2012-03,4종,812
268,승주,2012-03,5종,1031
268,승주,2012-03,6종,2671
269,지리산,2012-03,1종,45061
269,지리산,2012-03,2종,2420
269,지리산,2012-03,3종,2651
269,지리산,2012-03,4종,1501
269,지리산,2012-03,5종,1140
269,지리산,2012-03,6종,1250
270,서순천,2012-03,1종,156575
270,서순천,2012-03,2종,6637
270,서순천,2012-03,3종,10736
270,서순천,2012-03,4종,2801
270,서순천,2012-03,5종,3710
270,서순천,2012-03,6종,5392
271,순천,2012-03,1종,599262
271,순천,2012-03,2종,23136
271,순천,2012-03,3종,25710
271,순천,2012-03,4종,13923
271,순천,2012-03,5종,52353
271,순천,2012-03,6종,18051
272,광양,2012-03,1종,247939
272,광양,2012-03,2종,12476
272,광양,2012-03,3종,17815
272,광양,2012-03,4종,14983
272,광양,2012-03,5종,66254
272,광양,2012-03,6종,7794
273,동광양,2012-03,1종,122432
273,동광양,2012-03,2종,3266
273,동광양,2012-03,3종,2745
273,동광양,2012-03,4종,2030
273,동광양,2012-03,5종,18001
273,동광양,2012-03,6종,5155
274,가조,2012-03,1종,51658
274,가조,2012-03,2종,2217
274,가조,2012-03,3종,3122
274,가조,2012-03,4종,1263
274,가조,2012-03,5종,1176
274,가조,2012-03,6종,3180
275,옥곡,2012-03,1종,130500
275,옥곡,2012-03,2종,3037
275,옥곡,2012-03,3종,4375
275,옥곡,2012-03,4종,1362
275,옥곡,2012-03,5종,8426
275,옥곡,2012-03,6종,5655
276,진월,2012-03,1종,71996
276,진월,2012-03,2종,2325
276,진월,2012-03,3종,1824
276,진월,2012-03,4종,5329
276,진월,2012-03,5종,41506
276,진월,2012-03,6종,2447
277,하동,2012-03,1종,205643
277,하동,2012-03,2종,5916
277,하동,2012-03,3종,10072
277,하동,2012-03,4종,8223
277,하동,2012-03,5종,41390
277,하동,2012-03,6종,9024
278,진교,2012-03,1종,148492
278,진교,2012-03,2종,5968
278,진교,2012-03,3종,14275
278,진교,2012-03,4종,1385
278,진교,2012-03,5종,2627
278,진교,2012-03,6종,8577
279,곤양,2012-03,1종,109608
279,곤양,2012-03,2종,5059
279,곤양,2012-03,3종,7084
279,곤양,2012-03,4종,2981
279,곤양,2012-03,5종,10971
279,곤양,2012-03,6종,5626
280,거창,2012-03,1종,149251
280,거창,2012-03,2종,9194
280,거창,2012-03,3종,15116
280,거창,2012-03,4종,2829
280,거창,2012-03,5종,3400
280,거창,2012-03,6종,7716
281,매송,2012-03,1종,480471
281,매송,2012-03,2종,35368
281,매송,2012-03,3종,26293
281,매송,2012-03,4종,16659
281,매송,2012-03,5종,24975
281,매송,2012-03,6종,25099
282,비봉,2012-03,1종,771705
282,비봉,2012-03,2종,62899
282,비봉,2012-03,3종,40269
282,비봉,2012-03,4종,28746
282,비봉,2012-03,5종,47965
282,비봉,2012-03,6종,43303
283,발안,2012-03,1종,463042
283,발안,2012-03,2종,40835
283,발안,2012-03,3종,21885
283,발안,2012-03,4종,18969
283,발안,2012-03,5종,25572
283,발안,2012-03,6종,26057
284,남양양,2012-03,1종,38384
284,남양양,2012-03,2종,1312
284,남양양,2012-03,3종,2213
284,남양양,2012-03,4종,567
284,남양양,2012-03,5종,525
284,남양양,2012-03,6종,1224
285,서평택,2012-03,1종,576292
285,서평택,2012-03,2종,52584
285,서평택,2012-03,3종,48905
285,서평택,2012-03,4종,65423
285,서평택,2012-03,5종,124703
285,서평택,2012-03,6종,29155
286,통도사휴게소,2012-03,1종,17403
286,통도사휴게소,2012-03,2종,124
286,통도사휴게소,2012-03,3종,1678
286,통도사휴게소,2012-03,4종,0
286,통도사휴게소,2012-03,5종,0
286,통도사휴게소,2012-03,6종,654
287,송악,2012-03,1종,454378
287,송악,2012-03,2종,25655
287,송악,2012-03,3종,20183
287,송악,2012-03,4종,21550
287,송악,2012-03,5종,126109
287,송악,2012-03,6종,18746
288,당진,2012-03,1종,363370
288,당진,2012-03,2종,19999
288,당진,2012-03,3종,22266
288,당진,2012-03,4종,12718
288,당진,2012-03,5종,45061
288,당진,2012-03,6종,15075
289,마산,2012-03,1종,871743
289,마산,2012-03,2종,40892
289,마산,2012-03,3종,42041
289,마산,2012-03,4종,17171
289,마산,2012-03,5종,24230
289,마산,2012-03,6종,59488
290,축동,2012-03,1종,41383
290,축동,2012-03,2종,2784
290,축동,2012-03,3종,1257
290,축동,2012-03,4종,1398
290,축동,2012-03,5종,8110
290,축동,2012-03,6종,2078
291,사천,2012-03,1종,599171
291,사천,2012-03,2종,28734
291,사천,2012-03,3종,28577
291,사천,2012-03,4종,13591
291,사천,2012-03,5종,28820
291,사천,2012-03,6종,39456
292,진주,2012-03,1종,608683
292,진주,2012-03,2종,26959
292,진주,2012-03,3종,47043
292,진주,2012-03,4종,12574
292,진주,2012-03,5종,32759
292,진주,2012-03,6종,39846
293,문산,2012-03,1종,269980
293,문산,2012-03,2종,12735
293,문산,2012-03,3종,7907
293,문산,2012-03,4종,4870
293,문산,2012-03,5종,11545
293,문산,2012-03,6종,15888
294,북창원,2012-03,1종,197661
294,북창원,2012-03,2종,10533
294,북창원,2012-03,3종,5364
294,북창원,2012-03,4종,5943
294,북창원,2012-03,5종,10021
294,북창원,2012-03,6종,9750
295,진성,2012-03,1종,128775
295,진성,2012-03,2종,9934
295,진성,2012-03,3종,7952
295,진성,2012-03,4종,5060
295,진성,2012-03,5종,13332
295,진성,2012-03,6종,6172
296,지수,2012-03,1종,43193
296,지수,2012-03,2종,3301
296,지수,2012-03,3종,1842
296,지수,2012-03,4종,1551
296,지수,2012-03,5종,5719
296,지수,2012-03,6종,2975
298,서산,2012-03,1종,428529
298,서산,2012-03,2종,19632
298,서산,2012-03,3종,29171
298,서산,2012-03,4종,21385
298,서산,2012-03,5종,38107
298,서산,2012-03,6종,15245
299,해미,2012-03,1종,126744
299,해미,2012-03,2종,6284
299,해미,2012-03,3종,8339
299,해미,2012-03,4종,4583
299,해미,2012-03,5종,10395
299,해미,2012-03,6종,4972
501,서김제,2012-03,1종,51664
501,서김제,2012-03,2종,3462
501,서김제,2012-03,3종,3628
501,서김제,2012-03,4종,1865
501,서김제,2012-03,5종,2778
501,서김제,2012-03,6종,1346
502,부안,2012-03,1종,83202
502,부안,2012-03,2종,5387
502,부안,2012-03,3종,5372
502,부안,2012-03,4종,1809
502,부안,2012-03,5종,3360
502,부안,2012-03,6종,2065
503,줄포,2012-03,1종,62139
503,줄포,2012-03,2종,2302
503,줄포,2012-03,3종,3217
503,줄포,2012-03,4종,930
503,줄포,2012-03,5종,1362
503,줄포,2012-03,6종,1388
504,선운산,2012-03,1종,89411
504,선운산,2012-03,2종,6034
504,선운산,2012-03,3종,8455
504,선운산,2012-03,4종,6383
504,선운산,2012-03,5종,5130
504,선운산,2012-03,6종,2232
505,고창,2012-03,1종,76763
505,고창,2012-03,2종,3805
505,고창,2012-03,3종,3390
505,고창,2012-03,4종,1350
505,고창,2012-03,5종,1479
505,고창,2012-03,6종,2250
506,영광,2012-03,1종,69733
506,영광,2012-03,2종,3789
506,영광,2012-03,3종,5889
506,영광,2012-03,4종,1499
506,영광,2012-03,5종,1927
506,영광,2012-03,6종,1661
507,함평,2012-03,1종,50606
507,함평,2012-03,2종,4353
507,함평,2012-03,3종,5910
507,함평,2012-03,4종,2991
507,함평,2012-03,5종,6313
507,함평,2012-03,6종,1406
508,무안,2012-03,1종,170554
508,무안,2012-03,2종,5900
508,무안,2012-03,3종,7123
508,무안,2012-03,4종,4128
508,무안,2012-03,5종,5953
508,무안,2012-03,6종,4811
509,목포,2012-03,1종,650879
509,목포,2012-03,2종,24224
509,목포,2012-03,3종,35966
509,목포,2012-03,4종,23728
509,목포,2012-03,5종,38871
509,목포,2012-03,6종,17787
511,무창포,2012-03,1종,73801
511,무창포,2012-03,2종,2794
511,무창포,2012-03,3종,2536
511,무창포,2012-03,4종,1555
511,무창포,2012-03,5종,4990
511,무창포,2012-03,6종,1966
512,연화산,2012-03,1종,35473
512,연화산,2012-03,2종,1769
512,연화산,2012-03,3종,965
512,연화산,2012-03,4종,873
512,연화산,2012-03,5종,2728
512,연화산,2012-03,6종,2249
513,고성,2012-03,1종,298976
513,고성,2012-03,2종,15186
513,고성,2012-03,3종,12001
513,고성,2012-03,4종,10415
513,고성,2012-03,5종,13852
513,고성,2012-03,6종,15690
514,동고성,2012-03,1종,95025
514,동고성,2012-03,2종,5493
514,동고성,2012-03,3종,5060
514,동고성,2012-03,4종,6341
514,동고성,2012-03,5종,17715
514,동고성,2012-03,6종,6630
515,북통영,2012-03,1종,123740
515,북통영,2012-03,2종,4043
515,북통영,2012-03,3종,8621
515,북통영,2012-03,4종,1662
515,북통영,2012-03,5종,2060
515,북통영,2012-03,6종,6544
516,통영,2012-03,1종,466671
516,통영,2012-03,2종,21939
516,통영,2012-03,3종,23011
516,통영,2012-03,4종,15608
516,통영,2012-03,5종,24834
516,통영,2012-03,6종,24847
518,칠곡물류,2012-03,1종,33049
518,칠곡물류,2012-03,2종,7530
518,칠곡물류,2012-03,3종,2991
518,칠곡물류,2012-03,4종,5884
518,칠곡물류,2012-03,5종,8222
518,칠곡물류,2012-03,6종,1431
519,남대구,2012-03,1종,1273107
519,남대구,2012-03,2종,73364
519,남대구,2012-03,3종,65488
519,남대구,2012-03,4종,23215
519,남대구,2012-03,5종,38322
519,남대구,2012-03,6종,64441
520,평택,2012-03,1종,442960
520,평택,2012-03,2종,34367
520,평택,2012-03,3종,38107
520,평택,2012-03,4종,17437
520,평택,2012-03,5종,26321
520,평택,2012-03,6종,22776
521,단양,2012-03,1종,48636
521,단양,2012-03,2종,2441
521,단양,2012-03,3종,3282
521,단양,2012-03,4종,1158
521,단양,2012-03,5종,8648
521,단양,2012-03,6종,2060
522,북단양,2012-03,1종,69014
522,북단양,2012-03,2종,2981
522,북단양,2012-03,3종,3628
522,북단양,2012-03,4종,4166
522,북단양,2012-03,5종,27994
522,북단양,2012-03,6종,2604
523,남제천,2012-03,1종,61189
523,남제천,2012-03,2종,1781
523,남제천,2012-03,3종,3062
523,남제천,2012-03,4종,822
523,남제천,2012-03,5종,2575
523,남제천,2012-03,6종,1971
524,청통와촌,2012-03,1종,209302
524,청통와촌,2012-03,2종,14261
524,청통와촌,2012-03,3종,6174
524,청통와촌,2012-03,4종,3724
524,청통와촌,2012-03,5종,4653
524,청통와촌,2012-03,6종,8010
525,북영천,2012-03,1종,156049
525,북영천,2012-03,2종,7936
525,북영천,2012-03,3종,4592
525,북영천,2012-03,4종,3248
525,북영천,2012-03,5종,8917
525,북영천,2012-03,6종,5360
526,서포항,2012-03,1종,86142
526,서포항,2012-03,2종,2403
526,서포항,2012-03,3종,2245
526,서포항,2012-03,4종,825
526,서포항,2012-03,5종,2913
526,서포항,2012-03,6종,4408
527,포항,2012-03,1종,672208
527,포항,2012-03,2종,18509
527,포항,2012-03,3종,28125
527,포항,2012-03,4종,7730
527,포항,2012-03,5종,38143
527,포항,2012-03,6종,24600
528,기흥동탄,2012-03,1종,947422
528,기흥동탄,2012-03,2종,29901
528,기흥동탄,2012-03,3종,68592
528,기흥동탄,2012-03,4종,17178
528,기흥동탄,2012-03,5종,17888
528,기흥동탄,2012-03,6종,54399
529,노포,2012-03,1종,212040
529,노포,2012-03,2종,16760
529,노포,2012-03,3종,38876
529,노포,2012-03,4종,5425
529,노포,2012-03,5종,8470
529,노포,2012-03,6종,11275
530,내장산,2012-03,1종,38986
530,내장산,2012-03,2종,1418
530,내장산,2012-03,3종,779
530,내장산,2012-03,4종,623
530,내장산,2012-03,5종,1819
530,내장산,2012-03,6종,1332
531,문의청남대,2012-03,1종,156445
531,문의청남대,2012-03,2종,7776
531,문의청남대,2012-03,3종,7996
531,문의청남대,2012-03,4종,6628
531,문의청남대,2012-03,5종,9270
531,문의청남대,2012-03,6종,6570
532,회인,2012-03,1종,35401
532,회인,2012-03,2종,1508
532,회인,2012-03,3종,755
532,회인,2012-03,4종,1410
532,회인,2012-03,5종,909
532,회인,2012-03,6종,1577
533,보은,2012-03,1종,107141
533,보은,2012-03,2종,5663
533,보은,2012-03,3종,4388
533,보은,2012-03,4종,2634
533,보은,2012-03,5종,2845
533,보은,2012-03,6종,4537
534,속리산,2012-03,1종,35785
534,속리산,2012-03,2종,1967
534,속리산,2012-03,3종,1531
534,속리산,2012-03,4종,1243
534,속리산,2012-03,5종,1957
534,속리산,2012-03,6종,1336
535,화서,2012-03,1종,42271
535,화서,2012-03,2종,1681
535,화서,2012-03,3종,2062
535,화서,2012-03,4종,1022
535,화서,2012-03,5종,1808
535,화서,2012-03,6종,1767
536,남상주,2012-03,1종,99744
536,남상주,2012-03,2종,4851
536,남상주,2012-03,3종,7689
536,남상주,2012-03,4종,3654
536,남상주,2012-03,5종,4053
536,남상주,2012-03,6종,4073
537,남김천,2012-03,1종,62036
537,남김천,2012-03,2종,6789
537,남김천,2012-03,3종,4112
537,남김천,2012-03,4종,5550
537,남김천,2012-03,5종,10942
537,남김천,2012-03,6종,2112
538,성주,2012-03,1종,55911
538,성주,2012-03,2종,6648
538,성주,2012-03,3종,4047
538,성주,2012-03,4종,3821
538,성주,2012-03,5종,4839
538,성주,2012-03,6종,1832
539,남성주,2012-03,1종,37461
539,남성주,2012-03,2종,6558
539,남성주,2012-03,3종,2596
539,남성주,2012-03,4종,4267
539,남성주,2012-03,5종,4772
539,남성주,2012-03,6종,1100
540,청북,2012-03,1종,302942
540,청북,2012-03,2종,44884
540,청북,2012-03,3종,28829
540,청북,2012-03,4종,26363
540,청북,2012-03,5종,33639
540,청북,2012-03,6종,15800
541,송탄,2012-03,1종,334730
541,송탄,2012-03,2종,35925
541,송탄,2012-03,3종,25406
541,송탄,2012-03,4종,28750
541,송탄,2012-03,5종,21228
541,송탄,2012-03,6종,16272
542,서안성,2012-03,1종,289479
542,서안성,2012-03,2종,34863
542,서안성,2012-03,3종,27570
542,서안성,2012-03,4종,23061
542,서안성,2012-03,5종,23707
542,서안성,2012-03,6종,13574
543,남안성,2012-03,1종,377388
543,남안성,2012-03,2종,43844
543,남안성,2012-03,3종,29570
543,남안성,2012-03,4종,26578
543,남안성,2012-03,5종,40516
543,남안성,2012-03,6종,20714
544,완주,2012-03,1종,148098
544,완주,2012-03,2종,8818
544,완주,2012-03,3종,7414
544,완주,2012-03,4종,7939
544,완주,2012-03,5종,12937
544,완주,2012-03,6종,4701
545,소양,2012-03,1종,117645
545,소양,2012-03,2종,5169
545,소양,2012-03,3종,8093
545,소양,2012-03,4종,2574
545,소양,2012-03,5종,5293
545,소양,2012-03,6종,3846
546,진안,2012-03,1종,48266
546,진안,2012-03,2종,2759
546,진안,2012-03,3종,2526
546,진안,2012-03,4종,1267
546,진안,2012-03,5종,1211
546,진안,2012-03,6종,1678
547,무안공항,2012-03,1종,27059
547,무안공항,2012-03,2종,778
547,무안공항,2012-03,3종,1223
547,무안공항,2012-03,4종,388
547,무안공항,2012-03,5종,688
547,무안공항,2012-03,6종,660
548,북무안,2012-03,1종,75062
548,북무안,2012-03,2종,3691
548,북무안,2012-03,3종,3384
548,북무안,2012-03,4종,2301
548,북무안,2012-03,5종,2004
548,북무안,2012-03,6종,1837
549,동함평,2012-03,1종,137264
549,동함평,2012-03,2종,4785
549,동함평,2012-03,3종,4625
549,동함평,2012-03,4종,1856
549,동함평,2012-03,5종,5756
549,동함평,2012-03,6종,5134
550,문평,2012-03,1종,34550
550,문평,2012-03,2종,1374
550,문평,2012-03,3종,1079
550,문평,2012-03,4종,557
550,문평,2012-03,5종,3650
550,문평,2012-03,6종,1118
551,나주,2012-03,1종,57933
551,나주,2012-03,2종,2744
551,나주,2012-03,3종,1763
551,나주,2012-03,4종,836
551,나주,2012-03,5종,2120
551,나주,2012-03,6종,2192
552,서광산,2012-03,1종,31957
552,서광산,2012-03,2종,2455
552,서광산,2012-03,3종,1241
552,서광산,2012-03,4종,646
552,서광산,2012-03,5종,2299
552,서광산,2012-03,6종,922
553,동광산,2012-03,1종,711414
553,동광산,2012-03,2종,18129
553,동광산,2012-03,3종,25746
553,동광산,2012-03,4종,9451
553,동광산,2012-03,5종,23266
553,동광산,2012-03,6종,22303
554,동홍천,2012-03,1종,304298
554,동홍천,2012-03,2종,5385
554,동홍천,2012-03,3종,15148
554,동홍천,2012-03,4종,2416
554,동홍천,2012-03,5종,2339
554,동홍천,2012-03,6종,11446
555,북진천,2012-03,1종,215531
555,북진천,2012-03,2종,32338
555,북진천,2012-03,3종,27166
555,북진천,2012-03,4종,17126
555,북진천,2012-03,5종,19193
555,북진천,2012-03,6종,8831
556,동순천,2012-03,1종,165717
556,동순천,2012-03,2종,6842
556,동순천,2012-03,3종,13101
556,동순천,2012-03,4종,11761
556,동순천,2012-03,5종,59522
556,동순천,2012-03,6종,4145
557,황전,2012-03,1종,56828
557,황전,2012-03,2종,1706
557,황전,2012-03,3종,1367
557,황전,2012-03,4종,1403
557,황전,2012-03,5종,6058
557,황전,2012-03,6종,2071
558,구례화엄사,2012-03,1종,88645
558,구례화엄사,2012-03,2종,2708
558,구례화엄사,2012-03,3종,7492
558,구례화엄사,2012-03,4종,2148
558,구례화엄사,2012-03,5종,8149
558,구례화엄사,2012-03,6종,2367
559,서남원,2012-03,1종,39717
559,서남원,2012-03,2종,2472
559,서남원,2012-03,3종,2033
559,서남원,2012-03,4종,1767
559,서남원,2012-03,5종,5434
559,서남원,2012-03,6종,1178
560,감곡,2012-03,1종,276185
560,감곡,2012-03,2종,15991
560,감곡,2012-03,3종,20319
560,감곡,2012-03,4종,14074
560,감곡,2012-03,5종,36074
560,감곡,2012-03,6종,9348
561,북충주,2012-03,1종,48041
561,북충주,2012-03,2종,2085
561,북충주,2012-03,3종,1445
561,북충주,2012-03,4종,1198
561,북충주,2012-03,5종,1540
561,북충주,2012-03,6종,1523
562,충주,2012-03,1종,217604
562,충주,2012-03,2종,11551
562,충주,2012-03,3종,19512
562,충주,2012-03,4종,11773
562,충주,2012-03,5종,11706
562,충주,2012-03,6종,8660
563,괴산,2012-03,1종,51580
563,괴산,2012-03,2종,1705
563,괴산,2012-03,3종,2965
563,괴산,2012-03,4종,1715
563,괴산,2012-03,5종,4539
563,괴산,2012-03,6종,1746
564,연풍,2012-03,1종,36260
564,연풍,2012-03,2종,3709
564,연풍,2012-03,3종,6979
564,연풍,2012-03,4종,5403
564,연풍,2012-03,5종,7262
564,연풍,2012-03,6종,925
565,문경새재,2012-03,1종,65591
565,문경새재,2012-03,2종,4437
565,문경새재,2012-03,3종,5487
565,문경새재,2012-03,4종,4132
565,문경새재,2012-03,5종,4446
565,문경새재,2012-03,6종,1983
566,점촌함창,2012-03,1종,115889
566,점촌함창,2012-03,2종,4896
566,점촌함창,2012-03,3종,9860
566,점촌함창,2012-03,4종,4452
566,점촌함창,2012-03,5종,6863
566,점촌함창,2012-03,6종,3828
567,남고창,2012-03,1종,83768
567,남고창,2012-03,2종,3473
567,남고창,2012-03,3종,2443
567,남고창,2012-03,4종,1268
567,남고창,2012-03,5종,3088
567,남고창,2012-03,6종,3254
568,장성물류,2012-03,1종,25823
568,장성물류,2012-03,2종,5887
568,장성물류,2012-03,3종,1979
568,장성물류,2012-03,4종,5051
568,장성물류,2012-03,5종,5512
568,장성물류,2012-03,6종,652
569,북광주,2012-03,1종,163401
569,북광주,2012-03,2종,10517
569,북광주,2012-03,3종,5745
569,북광주,2012-03,4종,8845
569,북광주,2012-03,5종,9962
569,북광주,2012-03,6종,5258
570,북상주,2012-03,1종,110574
570,북상주,2012-03,2종,6380
570,북상주,2012-03,3종,7905
570,북상주,2012-03,4종,4301
570,북상주,2012-03,5종,6795
570,북상주,2012-03,6종,4086
571,면천,2012-03,1종,81106
571,면천,2012-03,2종,3807
571,면천,2012-03,3종,3265
571,면천,2012-03,4종,3248
571,면천,2012-03,5종,5583
571,면천,2012-03,6종,2986
572,고덕,2012-03,1종,83346
572,고덕,2012-03,2종,4148
572,고덕,2012-03,3종,4293
572,고덕,2012-03,4종,2548
572,고덕,2012-03,5종,6067
572,고덕,2012-03,6종,2641
573,예산수덕사,2012-03,1종,247807
573,예산수덕사,2012-03,2종,11838
573,예산수덕사,2012-03,3종,10457
573,예산수덕사,2012-03,4종,8260
573,예산수덕사,2012-03,5종,13120
573,예산수덕사,2012-03,6종,8797
574,신양,2012-03,1종,80130
574,신양,2012-03,2종,3828
574,신양,2012-03,3종,3146
574,신양,2012-03,4종,2454
574,신양,2012-03,5종,4768
574,신양,2012-03,6종,2641
575,유구,2012-03,1종,87156
575,유구,2012-03,2종,6308
575,유구,2012-03,3종,4031
575,유구,2012-03,4종,6532
575,유구,2012-03,5종,8566
575,유구,2012-03,6종,2994
576,마곡사,2012-03,1종,32067
576,마곡사,2012-03,2종,1012
576,마곡사,2012-03,3종,1047
576,마곡사,2012-03,4종,710
576,마곡사,2012-03,5종,748
576,마곡사,2012-03,6종,1221
577,공주,2012-03,1종,155997
577,공주,2012-03,2종,5757
577,공주,2012-03,3종,5061
577,공주,2012-03,4종,2361
577,공주,2012-03,5종,4037
577,공주,2012-03,6종,6463
578,서세종,2012-03,1종,170721
578,서세종,2012-03,2종,11900
578,서세종,2012-03,3종,8986
578,서세종,2012-03,4종,6535
578,서세종,2012-03,5종,12871
578,서세종,2012-03,6종,6790
579,남세종,2012-03,1종,173774
579,남세종,2012-03,2종,6191
579,남세종,2012-03,3종,4641
579,남세종,2012-03,4종,3051
579,남세종,2012-03,5종,6323
579,남세종,2012-03,6종,6946
580,북강릉,2012-03,1종,142299
580,북강릉,2012-03,2종,4326
580,북강릉,2012-03,3종,7326
580,북강릉,2012-03,4종,1670
580,북강릉,2012-03,5종,2503
580,북강릉,2012-03,6종,6030
581,옥계,2012-03,1종,46428
581,옥계,2012-03,2종,2129
581,옥계,2012-03,3종,1972
581,옥계,2012-03,4종,4424
581,옥계,2012-03,5종,9986
581,옥계,2012-03,6종,2561
582,망상,2012-03,1종,86319
582,망상,2012-03,2종,2919
582,망상,2012-03,3종,13501
582,망상,2012-03,4종,1257
582,망상,2012-03,5종,1370
582,망상,2012-03,6종,4993
583,동해,2012-03,1종,256588
583,동해,2012-03,2종,9647
583,동해,2012-03,3종,10390
583,동해,2012-03,4종,8614
583,동해,2012-03,5종,17850
583,동해,2012-03,6종,12066
584,남강릉,2012-03,1종,88910
584,남강릉,2012-03,2종,5447
584,남강릉,2012-03,3종,9392
584,남강릉,2012-03,4종,2568
584,남강릉,2012-03,5종,2461
584,남강릉,2012-03,6종,5621
585,하조대,2012-03,1종,151858
585,하조대,2012-03,2종,5993
585,하조대,2012-03,3종,10661
