영업소코드,영업소명,연월,차종,교통량
713,서의성,2022-01,5종,2841
713,서의성,2022-01,6종,2124
714,북의성,2022-01,1종,48326
714,북의성,2022-01,2종,986
714,북의성,2022-01,3종,1326
714,북의성,2022-01,4종,1294
714,북의성,2022-01,5종,2343
714,북의성,2022-01,6종,1615
715,동안동,2022-01,1종,128679
715,동안동,2022-01,2종,1636
715,동안동,2022-01,3종,1928
715,동안동,2022-01,4종,1364
715,동안동,2022-01,5종,3226
715,동안동,2022-01,6종,4245
716,청송,2022-01,1종,147501
716,청송,2022-01,2종,2128
716,청송,2022-01,3종,1584
716,청송,2022-01,4종,2016
716,청송,2022-01,5종,2140
716,청송,2022-01,6종,5109
720,밀양입구JC,2022-01,1종,88408
720,밀양입구JC,2022-01,2종,3649
720,밀양입구JC,2022-01,3종,9601
720,밀양입구JC,2022-01,4종,3248
720,밀양입구JC,2022-01,5종,9872
720,밀양입구JC,2022-01,6종,3467
722,활천,2022-01,1종,77323
722,활천,2022-01,2종,5903
722,활천,2022-01,3종,9698
722,활천,2022-01,4종,10018
722,활천,2022-01,5종,21147
722,활천,2022-01,6종,3041
723,북구미,2022-01,1종,182240
723,북구미,2022-01,2종,2982
723,북구미,2022-01,3종,624
723,북구미,2022-01,4종,240
723,북구미,2022-01,5종,535
723,북구미,2022-01,6종,7676
724,서함양,2022-01,1종,10708
724,서함양,2022-01,2종,107
724,서함양,2022-01,3종,44
724,서함양,2022-01,4종,16
724,서함양,2022-01,5종,20
724,서함양,2022-01,6종,275
725,임고,2022-01,1종,24854
725,임고,2022-01,2종,213
725,임고,2022-01,3종,74
725,임고,2022-01,4종,41
725,임고,2022-01,5종,27
725,임고,2022-01,6종,500
729,신둔,2022-01,1종,35054
729,신둔,2022-01,2종,3813
729,신둔,2022-01,3종,422
729,신둔,2022-01,4종,0
729,신둔,2022-01,5종,1
729,신둔,2022-01,6종,1979
730,유천,2022-01,1종,456814
730,유천,2022-01,2종,9947
730,유천,2022-01,3종,1647
730,유천,2022-01,4종,432
730,유천,2022-01,5종,1388
730,유천,2022-01,6종,22266
731,북현풍,2022-01,1종,143100
731,북현풍,2022-01,2종,2150
731,북현풍,2022-01,3종,597
731,북현풍,2022-01,4종,11
731,북현풍,2022-01,5종,478
731,북현풍,2022-01,6종,7841
732,행담도,2022-01,1종,26185
732,행담도,2022-01,2종,293
732,행담도,2022-01,3종,126
732,행담도,2022-01,4종,79
732,행담도,2022-01,5종,35
732,행담도,2022-01,6종,1221
733,옥산,2022-01,1종,130948
733,옥산,2022-01,2종,5111
733,옥산,2022-01,3종,1149
733,옥산,2022-01,4종,110
733,옥산,2022-01,5종,69
733,옥산,2022-01,6종,4934
734,동둔내,2022-01,1종,4977
734,동둔내,2022-01,2종,22
734,동둔내,2022-01,3종,3
734,동둔내,2022-01,4종,1
734,동둔내,2022-01,5종,0
734,동둔내,2022-01,6종,100
735,남양평,2022-01,1종,113674
735,남양평,2022-01,2종,2111
735,남양평,2022-01,3종,552
735,남양평,2022-01,4종,36
735,남양평,2022-01,5종,56
735,남양평,2022-01,6종,4855
736,삼성,2022-01,1종,94167
736,삼성,2022-01,2종,8221
736,삼성,2022-01,3종,342
736,삼성,2022-01,4종,68
736,삼성,2022-01,5종,49
736,삼성,2022-01,6종,3338
741,평택고덕,2022-01,1종,452155
741,평택고덕,2022-01,2종,9394
741,평택고덕,2022-01,3종,40120
741,평택고덕,2022-01,4종,15209
741,평택고덕,2022-01,5종,25081
741,평택고덕,2022-01,6종,27729
746,기장일광입구,2022-01,1종,191625
746,기장일광입구,2022-01,2종,2911
746,기장일광입구,2022-01,3종,183
746,기장일광입구,2022-01,4종,63
746,기장일광입구,2022-01,5종,116
746,기장일광입구,2022-01,6종,10411
747,척과구룡,2022-01,1종,85958
747,척과구룡,2022-01,2종,5474
747,척과구룡,2022-01,3종,9689
747,척과구룡,2022-01,4종,5532
747,척과구룡,2022-01,5종,10603
747,척과구룡,2022-01,6종,3604
748,동청송영양,2022-01,1종,78043
748,동청송영양,2022-01,2종,835
748,동청송영양,2022-01,3종,868
748,동청송영양,2022-01,4종,573
748,동청송영양,2022-01,5종,1125
748,동청송영양,2022-01,6종,2163
749,영덕,2022-01,1종,283595
749,영덕,2022-01,2종,2566
749,영덕,2022-01,3종,3487
749,영덕,2022-01,4종,2269
749,영덕,2022-01,5종,6599
749,영덕,2022-01,6종,6691
750,기장동JC,2022-01,1종,371043
750,기장동JC,2022-01,2종,9144
750,기장동JC,2022-01,3종,16637
750,기장동JC,2022-01,4종,6054
750,기장동JC,2022-01,5종,40311
750,기장동JC,2022-01,6종,21289
751,기장일광(KEC),2022-01,1종,290678
751,기장일광(KEC),2022-01,2종,4013
751,기장일광(KEC),2022-01,3종,3418
751,기장일광(KEC),2022-01,4종,4263
751,기장일광(KEC),2022-01,5종,16414
751,기장일광(KEC),2022-01,6종,17579
752,기장철마,2022-01,1종,641549
752,기장철마,2022-01,2종,13254
752,기장철마,2022-01,3종,10039
752,기장철마,2022-01,4종,10387
752,기장철마,2022-01,5종,32336
752,기장철마,2022-01,6종,39348
753,금정,2022-01,1종,287463
753,금정,2022-01,2종,9075
753,금정,2022-01,3종,9593
753,금정,2022-01,4종,8255
753,금정,2022-01,5종,14162
753,금정,2022-01,6종,15625
754,김해가야휴게소,2022-01,1종,71021
754,김해가야휴게소,2022-01,2종,1617
754,김해가야휴게소,2022-01,3종,24
754,김해가야휴게소,2022-01,4종,0
754,김해가야휴게소,2022-01,5종,0
754,김해가야휴게소,2022-01,6종,3420
755,광재,2022-01,1종,428005
755,광재,2022-01,2종,18999
755,광재,2022-01,3종,18707
755,광재,2022-01,4종,17593
755,광재,2022-01,5종,33181
755,광재,2022-01,6종,21928
756,한림,2022-01,1종,119226
756,한림,2022-01,2종,8167
756,한림,2022-01,3종,8466
756,한림,2022-01,4종,6523
756,한림,2022-01,5종,12309
756,한림,2022-01,6종,5316
757,진영,2022-01,1종,229850
757,진영,2022-01,2종,12963
757,진영,2022-01,3종,15243
757,진영,2022-01,4종,18619
757,진영,2022-01,5종,26796
757,진영,2022-01,6종,12110
758,진영휴게소,2022-01,1종,395
758,진영휴게소,2022-01,2종,7
758,진영휴게소,2022-01,3종,9
758,진영휴게소,2022-01,4종,2
758,진영휴게소,2022-01,5종,33
758,진영휴게소,2022-01,6종,23
760,기장서JC,2022-01,1종,656019
760,기장서JC,2022-01,2종,16578
760,기장서JC,2022-01,3종,21384
760,기장서JC,2022-01,4종,8079
760,기장서JC,2022-01,5종,60840
760,기장서JC,2022-01,6종,37926
762,중앙탑,2022-01,1종,44922
762,중앙탑,2022-01,2종,812
762,중앙탑,2022-01,3종,57
762,중앙탑,2022-01,4종,63
762,중앙탑,2022-01,5종,7
762,중앙탑,2022-01,6종,2350
765,내촌,2022-01,1종,31836
765,내촌,2022-01,2종,512
765,내촌,2022-01,3종,304
765,내촌,2022-01,4종,601
765,내촌,2022-01,5종,423
765,내촌,2022-01,6종,1552
766,인제,2022-01,1종,80295
766,인제,2022-01,2종,1335
766,인제,2022-01,3종,739
766,인제,2022-01,4종,887
766,인제,2022-01,5종,708
766,인제,2022-01,6종,3705
767,구병산,2022-01,1종,3357
767,구병산,2022-01,2종,49
767,구병산,2022-01,3종,0
767,구병산,2022-01,4종,0
767,구병산,2022-01,5종,0
767,구병산,2022-01,6종,325
768,서양양,2022-01,1종,11092
768,서양양,2022-01,2종,97
768,서양양,2022-01,3종,47
768,서양양,2022-01,4종,171
768,서양양,2022-01,5종,49
768,서양양,2022-01,6종,280
770,울주동JC,2022-01,1종,174164
770,울주동JC,2022-01,2종,6674
770,울주동JC,2022-01,3종,18517
770,울주동JC,2022-01,4종,5793
770,울주동JC,2022-01,5종,27642
770,울주동JC,2022-01,6종,7942
771,배내골,2022-01,1종,41576
771,배내골,2022-01,2종,219
771,배내골,2022-01,3종,155
771,배내골,2022-01,4종,153
771,배내골,2022-01,5종,66
771,배내골,2022-01,6종,1692
780,울주서JC,2022-01,1종,180181
780,울주서JC,2022-01,2종,6524
780,울주서JC,2022-01,3종,15766
780,울주서JC,2022-01,4종,5938
780,울주서JC,2022-01,5종,27705
780,울주서JC,2022-01,6종,8438
876,양감,2022-01,1종,261888
876,양감,2022-01,2종,13103
876,양감,2022-01,3종,13566
876,양감,2022-01,4종,14245
876,양감,2022-01,5종,11731
876,양감,2022-01,6종,17757
981,서영암,2022-01,1종,282580
981,서영암,2022-01,2종,3993
981,서영암,2022-01,3종,7902
981,서영암,2022-01,4종,10011
981,서영암,2022-01,5종,20486
981,서영암,2022-01,6종,7196
982,강진무위사,2022-01,1종,187345
982,강진무위사,2022-01,2종,2814
982,강진무위사,2022-01,3종,5768
982,강진무위사,2022-01,4종,8384
982,강진무위사,2022-01,5종,8753
982,강진무위사,2022-01,6종,4583
983,장흥,2022-01,1종,103911
983,장흥,2022-01,2종,1381
983,장흥,2022-01,3종,1514
983,장흥,2022-01,4종,1208
983,장흥,2022-01,5종,2122
983,장흥,2022-01,6종,2561
984,보성,2022-01,1종,224449
984,보성,2022-01,2종,5116
984,보성,2022-01,3종,5468
984,보성,2022-01,4종,5797
984,보성,2022-01,5종,16680
984,보성,2022-01,6종,5183
985,벌교,2022-01,1종,159553
985,벌교,2022-01,2종,3427
985,벌교,2022-01,3종,3462
985,벌교,2022-01,4종,3082
985,벌교,2022-01,5종,6798
985,벌교,2022-01,6종,3747
986,고흥,2022-01,1종,242068
986,고흥,2022-01,2종,2950
986,고흥,2022-01,3종,4463
986,고흥,2022-01,4종,6108
986,고흥,2022-01,5종,13329
986,고흥,2022-01,6종,6673
987,남순천,2022-01,1종,583912
987,남순천,2022-01,2종,8681
987,남순천,2022-01,3종,13890
987,남순천,2022-01,4종,19061
987,남순천,2022-01,5종,47667
987,남순천,2022-01,6종,14437
11,인천,2022-02,1종,3674254
11,인천,2022-02,2종,88028
11,인천,2022-02,3종,53236
11,인천,2022-02,4종,60138
11,인천,2022-02,5종,114390
11,인천,2022-02,6종,262600
12,서영암(개),2022-02,1종,57507
12,서영암(개),2022-02,2종,722
12,서영암(개),2022-02,3종,972
12,서영암(개),2022-02,4종,1259
12,서영암(개),2022-02,5종,1547
12,서영암(개),2022-02,6종,2122
13,순천만,2022-02,1종,150221
13,순천만,2022-02,2종,3723
13,순천만,2022-02,3종,3664
13,순천만,2022-02,4종,2890
13,순천만,2022-02,5종,9863
13,순천만,2022-02,6종,5440
25,동부산,2022-02,1종,445082
25,동부산,2022-02,2종,2305
25,동부산,2022-02,3종,1810
25,동부산,2022-02,4종,2750
25,동부산,2022-02,5종,2012
25,동부산,2022-02,6종,11500
29,가락(개),2022-02,1종,798080
29,가락(개),2022-02,2종,17109
29,가락(개),2022-02,3종,17288
29,가락(개),2022-02,4종,18102
29,가락(개),2022-02,5종,114703
29,가락(개),2022-02,6종,57032
53,남인천,2022-02,1종,1713449
53,남인천,2022-02,2종,35945
53,남인천,2022-02,3종,32777
53,남인천,2022-02,4종,22189
53,남인천,2022-02,5종,45687
53,남인천,2022-02,6종,112476
56,일로,2022-02,1종,29803
56,일로,2022-02,2종,486
56,일로,2022-02,3종,378
56,일로,2022-02,4종,650
56,일로,2022-02,5종,2494
56,일로,2022-02,6종,1426
61,성남,2022-02,1종,4208783
61,성남,2022-02,2종,121173
61,성남,2022-02,3종,112574
61,성남,2022-02,4종,104975
61,성남,2022-02,5종,87677
61,성남,2022-02,6종,230138
62,구리남양주,2022-02,1종,4496084
62,구리남양주,2022-02,2종,141803
62,구리남양주,2022-02,3종,113296
62,구리남양주,2022-02,4종,122274
62,구리남양주,2022-02,5종,101821
62,구리남양주,2022-02,6종,270184
63,토평,2022-02,1종,588312
63,토평,2022-02,2종,17593
63,토평,2022-02,3종,11355
63,토평,2022-02,4종,14394
63,토평,2022-02,5종,15385
63,토평,2022-02,6종,36153
64,청계,2022-02,1종,3723956
64,청계,2022-02,2종,87061
64,청계,2022-02,3종,92859
64,청계,2022-02,4종,51583
64,청계,2022-02,5종,62227
64,청계,2022-02,6종,216653
65,판교,2022-02,1종,1986055
65,판교,2022-02,2종,21277
65,판교,2022-02,3종,102547
65,판교,2022-02,4종,7716
65,판교,2022-02,5종,8223
65,판교,2022-02,6종,87488
66,하남,2022-02,1종,807535
66,하남,2022-02,2종,19574
66,하남,2022-02,3종,10637
66,하남,2022-02,4종,11035
66,하남,2022-02,5종,10491
66,하남,2022-02,6종,47528
67,시흥,2022-02,1종,3489938
67,시흥,2022-02,2종,92544
67,시흥,2022-02,3종,80973
67,시흥,2022-02,4종,85390
67,시흥,2022-02,5종,79770
67,시흥,2022-02,6종,203519
68,김포,2022-02,1종,4182402
68,김포,2022-02,2종,120731
68,김포,2022-02,3종,83139
68,김포,2022-02,4종,81768
68,김포,2022-02,5종,121633
68,김포,2022-02,6종,278350
69,대왕판교,2022-02,1종,170945
69,대왕판교,2022-02,2종,1769
69,대왕판교,2022-02,3종,379
69,대왕판교,2022-02,4종,21
69,대왕판교,2022-02,5종,21
69,대왕판교,2022-02,6종,6515
74,덕소삼패,2022-02,1종,342768
74,덕소삼패,2022-02,2종,6557
74,덕소삼패,2022-02,3종,5020
74,덕소삼패,2022-02,4종,7417
74,덕소삼패,2022-02,5종,13178
74,덕소삼패,2022-02,6종,23506
91,대동(개),2022-02,1종,84940
91,대동(개),2022-02,2종,4275
91,대동(개),2022-02,3종,3370
91,대동(개),2022-02,4종,17460
91,대동(개),2022-02,5종,9033
91,대동(개),2022-02,6종,4457
92,내서,2022-02,1종,182740
92,내서,2022-02,2종,5515
92,내서,2022-02,3종,7345
92,내서,2022-02,4종,4446
92,내서,2022-02,5종,11706
92,내서,2022-02,6종,13020
101,서울,2022-02,1종,4467135
101,서울,2022-02,2종,125445
101,서울,2022-02,3종,398392
101,서울,2022-02,4종,119672
101,서울,2022-02,5종,60257
101,서울,2022-02,6종,182312
102,동수원,2022-02,1종,1845623
102,동수원,2022-02,2종,23987
102,동수원,2022-02,3종,54863
102,동수원,2022-02,4종,9422
102,동수원,2022-02,5종,9753
102,동수원,2022-02,6종,93978
103,수원신갈,2022-02,1종,2011991
103,수원신갈,2022-02,2종,75611
103,수원신갈,2022-02,3종,123562
103,수원신갈,2022-02,4종,60637
103,수원신갈,2022-02,5종,28897
103,수원신갈,2022-02,6종,95353
104,지곡,2022-02,1종,36211
104,지곡,2022-02,2종,1003
104,지곡,2022-02,3종,1521
104,지곡,2022-02,4종,2044
104,지곡,2022-02,5종,2669
104,지곡,2022-02,6종,1249
105,기흥,2022-02,1종,690024
105,기흥,2022-02,2종,12903
105,기흥,2022-02,3종,20796
105,기흥,2022-02,4종,8270
105,기흥,2022-02,5종,5822
105,기흥,2022-02,6종,34989
106,오산,2022-02,1종,1100473
106,오산,2022-02,2종,69150
106,오산,2022-02,3종,82663
106,오산,2022-02,4종,71475
106,오산,2022-02,5종,35567
106,오산,2022-02,6종,60481
107,안성,2022-02,1종,929538
107,안성,2022-02,2종,23034
107,안성,2022-02,3종,31835
107,안성,2022-02,4종,15619
107,안성,2022-02,5종,9770
107,안성,2022-02,6종,54537
108,천안,2022-02,1종,1414378
108,천안,2022-02,2종,30524
108,천안,2022-02,3종,64322
108,천안,2022-02,4종,30613
108,천안,2022-02,5종,31875
108,천안,2022-02,6종,64262
109,계룡,2022-02,1종,126138
109,계룡,2022-02,2종,8274
109,계룡,2022-02,3종,7873
109,계룡,2022-02,4종,8473
109,계룡,2022-02,5종,6914
109,계룡,2022-02,6종,6639
110,독립기념관,2022-02,1종,285399
110,독립기념관,2022-02,2종,12712
110,독립기념관,2022-02,3종,18489
110,독립기념관,2022-02,4종,25908
110,독립기념관,2022-02,5종,19923
110,독립기념관,2022-02,6종,12018
111,청주,2022-02,1종,473824
111,청주,2022-02,2종,12769
111,청주,2022-02,3종,34146
111,청주,2022-02,4종,19838
111,청주,2022-02,5종,23342
111,청주,2022-02,6종,19662
112,남청주,2022-02,1종,460048
112,남청주,2022-02,2종,28504
112,남청주,2022-02,3종,24306
112,남청주,2022-02,4종,40670
112,남청주,2022-02,5종,43407
112,남청주,2022-02,6종,18254
113,신탄진,2022-02,1종,633563
113,신탄진,2022-02,2종,25822
113,신탄진,2022-02,3종,22212
113,신탄진,2022-02,4종,43051
113,신탄진,2022-02,5종,57503
113,신탄진,2022-02,6종,30793
114,남대전,2022-02,1종,340471
114,남대전,2022-02,2종,11646
114,남대전,2022-02,3종,16683
114,남대전,2022-02,4종,27046
114,남대전,2022-02,5종,9866
114,남대전,2022-02,6종,16239
115,대전,2022-02,1종,1199280
115,대전,2022-02,2종,26423
115,대전,2022-02,3종,42558
115,대전,2022-02,4종,12442
115,대전,2022-02,5종,10896
115,대전,2022-02,6종,61628
116,옥천,2022-02,1종,388519
116,옥천,2022-02,2종,15071
116,옥천,2022-02,3종,15037
116,옥천,2022-02,4종,26308
116,옥천,2022-02,5종,25542
116,옥천,2022-02,6종,19990
117,금강,2022-02,1종,32863
117,금강,2022-02,2종,823
117,금강,2022-02,3종,1407
117,금강,2022-02,4종,1955
117,금강,2022-02,5종,811
117,금강,2022-02,6종,1803
118,영동,2022-02,1종,86354
118,영동,2022-02,2종,2251
118,영동,2022-02,3종,3556
118,영동,2022-02,4종,3483
118,영동,2022-02,5종,9017
118,영동,2022-02,6종,3609
119,판암,2022-02,1종,496507
119,판암,2022-02,2종,9840
119,판암,2022-02,3종,7318
119,판암,2022-02,4종,4772
119,판암,2022-02,5종,5993
119,판암,2022-02,6종,27555
120,황간,2022-02,1종,74767
120,황간,2022-02,2종,1455
120,황간,2022-02,3종,1991
120,황간,2022-02,4종,3537
120,황간,2022-02,5종,6149
120,황간,2022-02,6종,2798
121,추풍령,2022-02,1종,35820
121,추풍령,2022-02,2종,520
121,추풍령,2022-02,3종,919
121,추풍령,2022-02,4종,1215
121,추풍령,2022-02,5종,2630
121,추풍령,2022-02,6종,1684
122,김천,2022-02,1종,187209
122,김천,2022-02,2종,4136
122,김천,2022-02,3종,5372
122,김천,2022-02,4종,7460
122,김천,2022-02,5종,7934
122,김천,2022-02,6종,7879
123,구미,2022-02,1종,621455
123,구미,2022-02,2종,12878
123,구미,2022-02,3종,19234
123,구미,2022-02,4종,15712
123,구미,2022-02,5종,13497
123,구미,2022-02,6종,26601
124,상주,2022-02,1종,76143
124,상주,2022-02,2종,2417
124,상주,2022-02,3종,3345
124,상주,2022-02,4종,3307
124,상주,2022-02,5종,3887
124,상주,2022-02,6종,2513
125,남구미,2022-02,1종,468888
125,남구미,2022-02,2종,15729
125,남구미,2022-02,3종,25882
125,남구미,2022-02,4종,25248
125,남구미,2022-02,5종,34428
125,남구미,2022-02,6종,22131
126,왜관,2022-02,1종,572058
126,왜관,2022-02,2종,31532
126,왜관,2022-02,3종,26332
126,왜관,2022-02,4종,25640
126,왜관,2022-02,5종,48924
126,왜관,2022-02,6종,23531
127,서대구,2022-02,1종,1583271
127,서대구,2022-02,2종,53851
127,서대구,2022-02,3종,65171
127,서대구,2022-02,4종,53715
127,서대구,2022-02,5종,64617
127,서대구,2022-02,6종,63416
128,금왕꽃동네,2022-02,1종,212995
128,금왕꽃동네,2022-02,2종,12508
128,금왕꽃동네,2022-02,3종,16795
128,금왕꽃동네,2022-02,4종,20295
128,금왕꽃동네,2022-02,5종,29391
128,금왕꽃동네,2022-02,6종,9020
129,북대구,2022-02,1종,1664652
129,북대구,2022-02,2종,43333
129,북대구,2022-02,3종,38890
129,북대구,2022-02,4종,23018
129,북대구,2022-02,5종,41571
129,북대구,2022-02,6종,64085
130,동김천,2022-02,1종,237286
130,동김천,2022-02,2종,6923
130,동김천,2022-02,3종,13176
130,동김천,2022-02,4종,12272
130,동김천,2022-02,5종,20452
130,동김천,2022-02,6종,8853
131,경산,2022-02,1종,766516
131,경산,2022-02,2종,50314
131,경산,2022-02,3종,46037
131,경산,2022-02,4종,49056
131,경산,2022-02,5종,46833
131,경산,2022-02,6종,37168
132,영천,2022-02,1종,327417
132,영천,2022-02,2종,13246
132,영천,2022-02,3종,23449
132,영천,2022-02,4종,21505
132,영천,2022-02,5종,29162
132,영천,2022-02,6종,12841
133,서경주,2022-02,1종,151180
133,서경주,2022-02,2종,4857
133,서경주,2022-02,3종,7450
133,서경주,2022-02,4종,8016
133,서경주,2022-02,5종,20025
133,서경주,2022-02,6종,4838
134,선산,2022-02,1종,71774
134,선산,2022-02,2종,2469
134,선산,2022-02,3종,3320
134,선산,2022-02,4종,3616
134,선산,2022-02,5종,3630
134,선산,2022-02,6종,2402
135,경주,2022-02,1종,756301
135,경주,2022-02,2종,14108
135,경주,2022-02,3종,37649
135,경주,2022-02,4종,29381
135,경주,2022-02,5종,47424
135,경주,2022-02,6종,26128
136,음성,2022-02,1종,204240
136,음성,2022-02,2종,7502
136,음성,2022-02,3종,11524
136,음성,2022-02,4종,13907
136,음성,2022-02,5종,18880
136,음성,2022-02,6종,7007
137,통도사,2022-02,1종,249544
137,통도사,2022-02,2종,13929
137,통도사,2022-02,3종,17677
137,통도사,2022-02,4종,14427
137,통도사,2022-02,5종,21601
137,통도사,2022-02,6종,12652
138,양산,2022-02,1종,693685
138,양산,2022-02,2종,61264
138,양산,2022-02,3종,47512
138,양산,2022-02,4종,53333
138,양산,2022-02,5종,57272
138,양산,2022-02,6종,32052
139,서울산,2022-02,1종,446532
139,서울산,2022-02,2종,12973
139,서울산,2022-02,3종,16368
139,서울산,2022-02,4종,10887
139,서울산,2022-02,5종,14527
139,서울산,2022-02,6종,22188
140,부산,2022-02,1종,1628941
140,부산,2022-02,2종,39546
140,부산,2022-02,3종,35086
140,부산,2022-02,4종,27164
140,부산,2022-02,5종,38721
140,부산,2022-02,6종,77837
142,군북,2022-02,1종,379748
142,군북,2022-02,2종,9091
142,군북,2022-02,3종,13657
142,군북,2022-02,4종,9902
142,군북,2022-02,5종,24940
142,군북,2022-02,6종,19915
143,장지,2022-02,1종,103160
143,장지,2022-02,2종,3033
143,장지,2022-02,3종,4741
143,장지,2022-02,4종,4506
143,장지,2022-02,5종,17297
143,장지,2022-02,6종,6163
144,함안,2022-02,1종,237377
144,함안,2022-02,2종,7523
144,함안,2022-02,3종,9047
144,함안,2022-02,4종,7464
144,함안,2022-02,5종,17513
144,함안,2022-02,6종,13785
145,산인,2022-02,1종,813949
145,산인,2022-02,2종,14310
145,산인,2022-02,3종,27388
145,산인,2022-02,4종,12359
145,산인,2022-02,5종,22186
145,산인,2022-02,6종,36712
146,동창원,2022-02,1종,531533
146,동창원,2022-02,2종,14588
146,동창원,2022-02,3종,13372
146,동창원,2022-02,4종,12475
146,동창원,2022-02,5종,20086
146,동창원,2022-02,6종,32618
147,진례,2022-02,1종,399562
147,진례,2022-02,2종,26395
147,진례,2022-02,3종,28691
147,진례,2022-02,4종,27271
147,진례,2022-02,5종,36245
147,진례,2022-02,6종,25013
148,서김해,2022-02,1종,735401
148,서김해,2022-02,2종,20740
148,서김해,2022-02,3종,21847
148,서김해,2022-02,4종,18553
148,서김해,2022-02,5종,17614
148,서김해,2022-02,6종,46613
149,동김해,2022-02,1종,908580
149,동김해,2022-02,2종,27346
149,동김해,2022-02,3종,20415
149,동김해,2022-02,4종,12094
149,동김해,2022-02,5종,13214
149,동김해,2022-02,6종,59134
150,북부산,2022-02,1종,1491935
150,북부산,2022-02,2종,24255
150,북부산,2022-02,3종,20844
150,북부산,2022-02,4종,11402
150,북부산,2022-02,5종,28391
150,북부산,2022-02,6종,86067
151,북대전,2022-02,1종,687793
151,북대전,2022-02,2종,10514
151,북대전,2022-02,3종,19211
151,북대전,2022-02,4종,16860
151,북대전,2022-02,5종,19308
151,북대전,2022-02,6종,33437
152,유성,2022-02,1종,986543
152,유성,2022-02,2종,17494
152,유성,2022-02,3종,26430
152,유성,2022-02,4종,14095
152,유성,2022-02,5종,12678
152,유성,2022-02,6종,40683
153,서대전,2022-02,1종,847664
153,서대전,2022-02,2종,16828
153,서대전,2022-02,3종,17011
153,서대전,2022-02,4종,14948
153,서대전,2022-02,5종,12883
153,서대전,2022-02,6종,42352
154,안영,2022-02,1종,423784
154,안영,2022-02,2종,11754
154,안영,2022-02,3종,10396
154,안영,2022-02,4종,6658
154,안영,2022-02,5종,7702
154,안영,2022-02,6종,19653
155,논산,2022-02,1종,213086
155,논산,2022-02,2종,8864
155,논산,2022-02,3종,15059
155,논산,2022-02,4종,15547
155,논산,2022-02,5종,14073
155,논산,2022-02,6종,7810
156,익산,2022-02,1종,252088
156,익산,2022-02,2종,15913
156,익산,2022-02,3종,21266
156,익산,2022-02,4종,26911
156,익산,2022-02,5종,34064
156,익산,2022-02,6종,6591
157,삼례,2022-02,1종,94757
157,삼례,2022-02,2종,3434
157,삼례,2022-02,3종,5805
157,삼례,2022-02,4종,7113
157,삼례,2022-02,5종,10060
157,삼례,2022-02,6종,2643
158,전주,2022-02,1종,370646
158,전주,2022-02,2종,10943
158,전주,2022-02,3종,29315
158,전주,2022-02,4종,17676
158,전주,2022-02,5종,25949
158,전주,2022-02,6종,10323
159,서전주,2022-02,1종,312661
159,서전주,2022-02,2종,8366
159,서전주,2022-02,3종,10231
159,서전주,2022-02,4종,12304
159,서전주,2022-02,5종,9348
159,서전주,2022-02,6종,8162
160,김제,2022-02,1종,111923
160,김제,2022-02,2종,4863
160,김제,2022-02,3종,7304
160,김제,2022-02,4종,9356
160,김제,2022-02,5종,6129
160,김제,2022-02,6종,3059
161,금산사,2022-02,1종,29742
161,금산사,2022-02,2종,983
161,금산사,2022-02,3종,919
161,금산사,2022-02,4종,1157
161,금산사,2022-02,5종,1111
161,금산사,2022-02,6종,797
162,태인,2022-02,1종,84447
162,태인,2022-02,2종,2929
162,태인,2022-02,3종,6280
162,태인,2022-02,4종,7072
162,태인,2022-02,5종,8116
162,태인,2022-02,6종,2212
163,정읍,2022-02,1종,187637
163,정읍,2022-02,2종,6401
163,정읍,2022-02,3종,10503
163,정읍,2022-02,4종,10837
163,정읍,2022-02,5종,10291
163,정읍,2022-02,6종,4633
164,무주,2022-02,1종,172458
164,무주,2022-02,2종,1939
164,무주,2022-02,3종,3652
164,무주,2022-02,4종,2851
164,무주,2022-02,5종,2567
164,무주,2022-02,6종,5422
165,백양사,2022-02,1종,48249
165,백양사,2022-02,2종,1278
165,백양사,2022-02,3종,1287
165,백양사,2022-02,4종,1911
165,백양사,2022-02,5종,986
165,백양사,2022-02,6종,1332
166,장성,2022-02,1종,166222
166,장성,2022-02,2종,8897
166,장성,2022-02,3종,10836
166,장성,2022-02,4종,12512
166,장성,2022-02,5종,11907
166,장성,2022-02,6종,4739
167,광주,2022-02,1종,967493
167,광주,2022-02,2종,29523
167,광주,2022-02,3종,48754
167,광주,2022-02,4종,53306
167,광주,2022-02,5종,37362
167,광주,2022-02,6종,25621
168,덕유산,2022-02,1종,85069
168,덕유산,2022-02,2종,870
168,덕유산,2022-02,3종,1052
168,덕유산,2022-02,4종,994
168,덕유산,2022-02,5종,587
168,덕유산,2022-02,6종,1847
169,장수,2022-02,1종,97434
169,장수,2022-02,2종,1842
169,장수,2022-02,3종,2265
169,장수,2022-02,4종,2464
169,장수,2022-02,5종,1868
169,장수,2022-02,6종,2533
170,서상,2022-02,1종,52207
170,서상,2022-02,2종,1149
170,서상,2022-02,3종,2806
170,서상,2022-02,4종,3330
170,서상,2022-02,5종,3553
170,서상,2022-02,6종,2135
171,마성,2022-02,1종,423687
171,마성,2022-02,2종,7852
171,마성,2022-02,3종,13917
171,마성,2022-02,4종,6406
171,마성,2022-02,5종,3518
171,마성,2022-02,6종,18471
172,용인,2022-02,1종,788164
172,용인,2022-02,2종,42561
172,용인,2022-02,3종,31502
172,용인,2022-02,4종,26772
172,용인,2022-02,5종,23028
172,용인,2022-02,6종,47565
173,양지,2022-02,1종,836849
