영업소코드,영업소명,연월,차종,교통량
216,횡성,2003-04,1종,107480
216,횡성,2003-04,2종,8473
216,횡성,2003-04,3종,3148
216,횡성,2003-04,4종,1982
216,횡성,2003-04,5종,3439
216,횡성,2003-04,6종,4785
217,북원주,2003-04,1종,51223
217,북원주,2003-04,2종,4027
217,북원주,2003-04,3종,477
217,북원주,2003-04,4종,1324
217,북원주,2003-04,5종,1533
217,북원주,2003-04,6종,2533
218,남원주,2003-04,1종,454354
218,남원주,2003-04,2종,28274
218,남원주,2003-04,3종,21565
218,남원주,2003-04,4종,5049
218,남원주,2003-04,5종,10029
218,남원주,2003-04,6종,20379
219,신림,2003-04,1종,95487
219,신림,2003-04,2종,6940
219,신림,2003-04,3종,4608
219,신림,2003-04,4종,1301
219,신림,2003-04,5종,16534
219,신림,2003-04,6종,3888
221,생초,2003-04,1종,48368
221,생초,2003-04,2종,8066
221,생초,2003-04,3종,2615
221,생초,2003-04,4종,4693
221,생초,2003-04,5종,8438
221,생초,2003-04,6종,1685
222,산청,2003-04,1종,47878
222,산청,2003-04,2종,3123
222,산청,2003-04,3종,1484
222,산청,2003-04,4종,703
222,산청,2003-04,5종,1737
222,산청,2003-04,6종,1882
223,단성,2003-04,1종,79130
223,단성,2003-04,2종,5895
223,단성,2003-04,3종,5147
223,단성,2003-04,4종,1447
223,단성,2003-04,5종,3627
223,단성,2003-04,6종,2867
224,함양,2003-04,1종,108850
224,함양,2003-04,2종,7584
224,함양,2003-04,3종,5615
224,함양,2003-04,4종,1722
224,함양,2003-04,5종,4636
224,함양,2003-04,6종,5362
225,서진주,2003-04,1종,312117
225,서진주,2003-04,2종,11879
225,서진주,2003-04,3종,6452
225,서진주,2003-04,4종,1714
225,서진주,2003-04,5종,6403
225,서진주,2003-04,6종,20562
227,군산,2003-04,1종,133996
227,군산,2003-04,2종,9742
227,군산,2003-04,3종,6889
227,군산,2003-04,4종,1759
227,군산,2003-04,5종,4910
227,군산,2003-04,6종,3999
228,동군산,2003-04,1종,350441
228,동군산,2003-04,2종,31983
228,동군산,2003-04,3종,14349
228,동군산,2003-04,4종,7041
228,동군산,2003-04,5종,22846
228,동군산,2003-04,6종,9180
231,화원옥포,2003-04,1종,1403897
231,화원옥포,2003-04,2종,175907
231,화원옥포,2003-04,3종,79684
231,화원옥포,2003-04,4종,38286
231,화원옥포,2003-04,5종,96947
231,화원옥포,2003-04,6종,64254
232,달성,2003-04,1종,217182
232,달성,2003-04,2종,29602
232,달성,2003-04,3종,11559
232,달성,2003-04,4종,5116
232,달성,2003-04,5종,5326
232,달성,2003-04,6종,16118
233,현풍,2003-04,1종,242187
233,현풍,2003-04,2종,36768
233,현풍,2003-04,3종,9000
233,현풍,2003-04,4종,9633
233,현풍,2003-04,5종,22818
233,현풍,2003-04,6종,11135
234,서천,2003-04,1종,121007
234,서천,2003-04,2종,12077
234,서천,2003-04,3종,1706
234,서천,2003-04,4종,2943
234,서천,2003-04,5종,5843
234,서천,2003-04,6종,3724
235,창녕,2003-04,1종,162834
235,창녕,2003-04,2종,13880
235,창녕,2003-04,3종,8612
235,창녕,2003-04,4종,1955
235,창녕,2003-04,5종,4151
235,창녕,2003-04,6종,7882
236,영산,2003-04,1종,157178
236,영산,2003-04,2종,15565
236,영산,2003-04,3종,12802
236,영산,2003-04,4종,2477
236,영산,2003-04,5종,2694
236,영산,2003-04,6종,7840
237,남지,2003-04,1종,129232
237,남지,2003-04,2종,11670
237,남지,2003-04,3종,8430
237,남지,2003-04,4종,6360
237,남지,2003-04,5종,5987
237,남지,2003-04,6종,8834
238,칠서,2003-04,1종,184035
238,칠서,2003-04,2종,25943
238,칠서,2003-04,3종,4973
238,칠서,2003-04,4종,15743
238,칠서,2003-04,5종,15672
238,칠서,2003-04,6종,12228
239,칠원,2003-04,1종,413117
239,칠원,2003-04,2종,37284
239,칠원,2003-04,3종,26084
239,칠원,2003-04,4종,19849
239,칠원,2003-04,5종,21923
239,칠원,2003-04,6종,24619
240,제천,2003-04,1종,302826
240,제천,2003-04,2종,21633
240,제천,2003-04,3종,15725
240,제천,2003-04,4종,4010
240,제천,2003-04,5종,47098
240,제천,2003-04,6종,11220
241,동고령,2003-04,1종,155761
241,동고령,2003-04,2종,15069
241,동고령,2003-04,3종,8792
241,동고령,2003-04,4종,3642
241,동고령,2003-04,5종,8408
241,동고령,2003-04,6종,7718
242,고령,2003-04,1종,161672
242,고령,2003-04,2종,14681
242,고령,2003-04,3종,4039
242,고령,2003-04,4종,2416
242,고령,2003-04,5종,5477
242,고령,2003-04,6종,7231
243,해인사,2003-04,1종,88913
243,해인사,2003-04,2종,5488
243,해인사,2003-04,3종,4708
243,해인사,2003-04,4종,621
243,해인사,2003-04,5종,674
243,해인사,2003-04,6종,4503
244,서부산,2003-04,1종,1863377
244,서부산,2003-04,2종,160878
244,서부산,2003-04,3종,89103
244,서부산,2003-04,4종,57001
244,서부산,2003-04,5종,168761
244,서부산,2003-04,6종,105383
245,장유,2003-04,1종,1257628
245,장유,2003-04,2종,87010
245,장유,2003-04,3종,32321
245,장유,2003-04,4종,22282
245,장유,2003-04,5종,59512
245,장유,2003-04,6종,87170
246,가락,2003-04,1종,359659
246,가락,2003-04,2종,43201
246,가락,2003-04,3종,6579
246,가락,2003-04,4종,21125
246,가락,2003-04,5종,36804
246,가락,2003-04,6종,22818
247,남원,2003-04,1종,184686
247,남원,2003-04,2종,15459
247,남원,2003-04,3종,14187
247,남원,2003-04,4종,5236
247,남원,2003-04,5종,8491
247,남원,2003-04,6종,6111
248,순창,2003-04,1종,78058
248,순창,2003-04,2종,4895
248,순창,2003-04,3종,1724
248,순창,2003-04,4종,1084
248,순창,2003-04,5종,913
248,순창,2003-04,6종,3155
249,담양,2003-04,1종,103067
249,담양,2003-04,2종,6273
249,담양,2003-04,3종,11885
249,담양,2003-04,4종,1182
249,담양,2003-04,5종,2891
249,담양,2003-04,6종,3903
250,남양산,2003-04,1종,762595
250,남양산,2003-04,2종,75803
250,남양산,2003-04,3종,18514
250,남양산,2003-04,4종,26692
250,남양산,2003-04,5종,34929
250,남양산,2003-04,6종,50125
251,물금,2003-04,1종,169414
251,물금,2003-04,2종,30940
251,물금,2003-04,3종,8423
251,물금,2003-04,4종,16931
251,물금,2003-04,5종,87761
251,물금,2003-04,6종,9533
252,대동,2003-04,1종,1786993
252,대동,2003-04,2종,230045
252,대동,2003-04,3종,56820
252,대동,2003-04,4종,68705
252,대동,2003-04,5종,164914
252,대동,2003-04,6종,90170
253,서서울,2003-04,1종,3659015
253,서서울,2003-04,2종,316107
253,서서울,2003-04,3종,96655
253,서서울,2003-04,4종,60014
253,서서울,2003-04,5종,102956
253,서서울,2003-04,6종,143739
254,군자,2003-04,1종,2458667
254,군자,2003-04,2종,255536
254,군자,2003-04,3종,69643
254,군자,2003-04,4종,74515
254,군자,2003-04,5종,216123
254,군자,2003-04,6종,114353
255,서안산,2003-04,1종,1002475
255,서안산,2003-04,2종,132409
255,서안산,2003-04,3종,12511
255,서안산,2003-04,4종,25474
255,서안산,2003-04,5종,44554
255,서안산,2003-04,6종,47062
256,안산,2003-04,1종,1078382
256,안산,2003-04,2종,42381
256,안산,2003-04,3종,10341
256,안산,2003-04,4종,5104
256,안산,2003-04,5종,8707
256,안산,2003-04,6종,62061
257,홍성,2003-04,1종,251869
257,홍성,2003-04,2종,14443
257,홍성,2003-04,3종,13777
257,홍성,2003-04,4종,1835
257,홍성,2003-04,5종,4539
257,홍성,2003-04,6종,6768
258,광천,2003-04,1종,89491
258,광천,2003-04,2종,10635
258,광천,2003-04,3종,1874
258,광천,2003-04,4종,1179
258,광천,2003-04,5종,5214
258,광천,2003-04,6종,2503
259,대천,2003-04,1종,262588
259,대천,2003-04,2종,16645
259,대천,2003-04,3종,5920
259,대천,2003-04,4종,2037
259,대천,2003-04,5종,4321
259,대천,2003-04,6종,7861
260,춘장대,2003-04,1종,60533
260,춘장대,2003-04,2종,3670
260,춘장대,2003-04,3종,1471
260,춘장대,2003-04,4종,549
260,춘장대,2003-04,5종,2892
260,춘장대,2003-04,6종,1605
261,동광주,2003-04,1종,1024627
261,동광주,2003-04,2종,68376
261,동광주,2003-04,3종,65465
261,동광주,2003-04,4종,20328
261,동광주,2003-04,5종,43784
261,동광주,2003-04,6종,34795
262,창평,2003-04,1종,62869
262,창평,2003-04,2종,4282
262,창평,2003-04,3종,1196
262,창평,2003-04,4종,1510
262,창평,2003-04,5종,1940
262,창평,2003-04,6종,1873
263,옥과,2003-04,1종,172420
263,옥과,2003-04,2종,7587
263,옥과,2003-04,3종,11511
263,옥과,2003-04,4종,3285
263,옥과,2003-04,5종,5039
263,옥과,2003-04,6종,6587
264,동남원,2003-04,1종,45408
264,동남원,2003-04,2종,3555
264,동남원,2003-04,3종,2579
264,동남원,2003-04,4종,3372
264,동남원,2003-04,5종,2927
264,동남원,2003-04,6종,1413
265,곡성,2003-04,1종,142261
265,곡성,2003-04,2종,8972
265,곡성,2003-04,3종,4598
265,곡성,2003-04,4종,3832
265,곡성,2003-04,5종,6734
265,곡성,2003-04,6종,5585
266,석곡,2003-04,1종,53540
266,석곡,2003-04,2종,2928
266,석곡,2003-04,3종,2434
266,석곡,2003-04,4종,366
266,석곡,2003-04,5종,987
266,석곡,2003-04,6종,2080
267,주암송광사,2003-04,1종,116778
267,주암송광사,2003-04,2종,8849
267,주암송광사,2003-04,3종,6097
267,주암송광사,2003-04,4종,3599
267,주암송광사,2003-04,5종,8731
267,주암송광사,2003-04,6종,3617
268,승주,2003-04,1종,49846
268,승주,2003-04,2종,2672
268,승주,2003-04,3종,3750
268,승주,2003-04,4종,481
268,승주,2003-04,5종,1131
268,승주,2003-04,6종,2301
269,지리산,2003-04,1종,65525
269,지리산,2003-04,2종,4105
269,지리산,2003-04,3종,3424
269,지리산,2003-04,4종,2491
269,지리산,2003-04,5종,798
269,지리산,2003-04,6종,1699
270,서순천,2003-04,1종,184041
270,서순천,2003-04,2종,10609
270,서순천,2003-04,3종,11179
270,서순천,2003-04,4종,3147
270,서순천,2003-04,5종,16904
270,서순천,2003-04,6종,6943
271,순천,2003-04,1종,485885
271,순천,2003-04,2종,28208
271,순천,2003-04,3종,26834
271,순천,2003-04,4종,9578
271,순천,2003-04,5종,26689
271,순천,2003-04,6종,19020
272,광양,2003-04,1종,182136
272,광양,2003-04,2종,24216
272,광양,2003-04,3종,12299
272,광양,2003-04,4종,16030
272,광양,2003-04,5종,49279
272,광양,2003-04,6종,6500
273,동광양,2003-04,1종,94064
273,동광양,2003-04,2종,3415
273,동광양,2003-04,3종,2738
273,동광양,2003-04,4종,1488
273,동광양,2003-04,5종,26648
273,동광양,2003-04,6종,5828
274,가조,2003-04,1종,71089
274,가조,2003-04,2종,5171
274,가조,2003-04,3종,3298
274,가조,2003-04,4종,5158
274,가조,2003-04,5종,687
274,가조,2003-04,6종,4980
275,옥곡,2003-04,1종,111674
275,옥곡,2003-04,2종,4390
275,옥곡,2003-04,3종,4030
275,옥곡,2003-04,4종,952
275,옥곡,2003-04,5종,4716
275,옥곡,2003-04,6종,5290
276,진월,2003-04,1종,83788
276,진월,2003-04,2종,3730
276,진월,2003-04,3종,1849
276,진월,2003-04,4종,4395
276,진월,2003-04,5종,47450
276,진월,2003-04,6종,3554
277,하동,2003-04,1종,210842
277,하동,2003-04,2종,11207
277,하동,2003-04,3종,13959
277,하동,2003-04,4종,2997
277,하동,2003-04,5종,26361
277,하동,2003-04,6종,10105
278,진교,2003-04,1종,220036
278,진교,2003-04,2종,11571
278,진교,2003-04,3종,21177
278,진교,2003-04,4종,1915
278,진교,2003-04,5종,2558
278,진교,2003-04,6종,13558
279,곤양,2003-04,1종,136188
279,곤양,2003-04,2종,8948
279,곤양,2003-04,3종,7124
279,곤양,2003-04,4종,2110
279,곤양,2003-04,5종,4244
279,곤양,2003-04,6종,9404
280,거창,2003-04,1종,189940
280,거창,2003-04,2종,14812
280,거창,2003-04,3종,13902
280,거창,2003-04,4종,7022
280,거창,2003-04,5종,7109
280,거창,2003-04,6종,11229
281,매송,2003-04,1종,453922
281,매송,2003-04,2종,47486
281,매송,2003-04,3종,11873
281,매송,2003-04,4종,12794
281,매송,2003-04,5종,25627
281,매송,2003-04,6종,19382
282,비봉,2003-04,1종,503507
282,비봉,2003-04,2종,56642
282,비봉,2003-04,3종,8589
282,비봉,2003-04,4종,11436
282,비봉,2003-04,5종,28527
282,비봉,2003-04,6종,19231
283,발안,2003-04,1종,436746
283,발안,2003-04,2종,50890
283,발안,2003-04,3종,6823
283,발안,2003-04,4종,13082
283,발안,2003-04,5종,22050
283,발안,2003-04,6종,13876
284,남양양,2003-04,1종,209380
284,남양양,2003-04,2종,8917
284,남양양,2003-04,3종,13354
284,남양양,2003-04,4종,2748
284,남양양,2003-04,5종,4597
284,남양양,2003-04,6종,5749
285,서평택,2003-04,1종,595242
285,서평택,2003-04,2종,56981
285,서평택,2003-04,3종,16045
285,서평택,2003-04,4종,25610
285,서평택,2003-04,5종,73013
285,서평택,2003-04,6종,19276
287,송악,2003-04,1종,285945
287,송악,2003-04,2종,24704
287,송악,2003-04,3종,14886
287,송악,2003-04,4종,7238
287,송악,2003-04,5종,44372
287,송악,2003-04,6종,8214
288,당진,2003-04,1종,244457
288,당진,2003-04,2종,19014
288,당진,2003-04,3종,9676
288,당진,2003-04,4종,5877
288,당진,2003-04,5종,24391
288,당진,2003-04,6종,7835
289,마산,2003-04,1종,903513
289,마산,2003-04,2종,64722
289,마산,2003-04,3종,42490
289,마산,2003-04,4종,16520
289,마산,2003-04,5종,23593
289,마산,2003-04,6종,55089
290,축동,2003-04,1종,28612
290,축동,2003-04,2종,2722
290,축동,2003-04,3종,246
290,축동,2003-04,4종,1072
290,축동,2003-04,5종,1983
290,축동,2003-04,6종,1953
291,사천,2003-04,1종,608711
291,사천,2003-04,2종,48466
291,사천,2003-04,3종,39145
291,사천,2003-04,4종,8133
291,사천,2003-04,5종,22063
291,사천,2003-04,6종,36502
292,진주,2003-04,1종,584567
292,진주,2003-04,2종,43244
292,진주,2003-04,3종,34389
292,진주,2003-04,4종,9244
292,진주,2003-04,5종,22072
292,진주,2003-04,6종,38778
293,문산,2003-04,1종,187962
293,문산,2003-04,2종,18413
293,문산,2003-04,3종,3286
293,문산,2003-04,4종,4349
293,문산,2003-04,5종,7904
293,문산,2003-04,6종,12102
294,북창원,2003-04,1종,221127
294,북창원,2003-04,2종,13419
294,북창원,2003-04,3종,3294
294,북창원,2003-04,4종,4819
294,북창원,2003-04,5종,3719
294,북창원,2003-04,6종,11547
295,진성,2003-04,1종,121018
295,진성,2003-04,2종,12713
295,진성,2003-04,3종,9912
295,진성,2003-04,4종,3815
295,진성,2003-04,5종,10462
295,진성,2003-04,6종,6761
296,지수,2003-04,1종,44911
296,지수,2003-04,2종,5238
296,지수,2003-04,3종,1314
296,지수,2003-04,4종,551
296,지수,2003-04,5종,802
296,지수,2003-04,6종,2630
298,서산,2003-04,1종,279919
298,서산,2003-04,2종,16151
298,서산,2003-04,3종,8788
298,서산,2003-04,4종,2651
298,서산,2003-04,5종,10461
298,서산,2003-04,6종,8502
299,해미,2003-04,1종,160458
299,해미,2003-04,2종,11346
299,해미,2003-04,3종,8777
299,해미,2003-04,4종,2450
299,해미,2003-04,5종,8464
299,해미,2003-04,6종,5240
501,서김제,2003-04,1종,72916
501,서김제,2003-04,2종,8520
501,서김제,2003-04,3종,1759
501,서김제,2003-04,4종,939
501,서김제,2003-04,5종,2177
501,서김제,2003-04,6종,1733
502,부안,2003-04,1종,103928
502,부안,2003-04,2종,9643
502,부안,2003-04,3종,5930
502,부안,2003-04,4종,1727
502,부안,2003-04,5종,5051
502,부안,2003-04,6종,2806
503,줄포,2003-04,1종,66039
503,줄포,2003-04,2종,4715
503,줄포,2003-04,3종,4310
503,줄포,2003-04,4종,491
503,줄포,2003-04,5종,603
503,줄포,2003-04,6종,1351
504,선운산,2003-04,1종,77113
504,선운산,2003-04,2종,12055
504,선운산,2003-04,3종,9253
504,선운산,2003-04,4종,1921
504,선운산,2003-04,5종,3692
504,선운산,2003-04,6종,1703
505,고창,2003-04,1종,85084
505,고창,2003-04,2종,6615
505,고창,2003-04,3종,2290
505,고창,2003-04,4종,646
505,고창,2003-04,5종,1114
505,고창,2003-04,6종,2086
506,영광,2003-04,1종,71608
506,영광,2003-04,2종,7098
506,영광,2003-04,3종,3732
506,영광,2003-04,4종,777
506,영광,2003-04,5종,1213
506,영광,2003-04,6종,1809
507,함평,2003-04,1종,59667
507,함평,2003-04,2종,13603
507,함평,2003-04,3종,2019
507,함평,2003-04,4종,1168
507,함평,2003-04,5종,3263
507,함평,2003-04,6종,1451
508,무안,2003-04,1종,312898
508,무안,2003-04,2종,25745
508,무안,2003-04,3종,11619
508,무안,2003-04,4종,4739
508,무안,2003-04,5종,11211
508,무안,2003-04,6종,8760
509,목포,2003-04,1종,452726
509,목포,2003-04,2종,37410
509,목포,2003-04,3종,23528
509,목포,2003-04,4종,6797
509,목포,2003-04,5종,19062
509,목포,2003-04,6종,12298
521,단양,2003-04,1종,66898
521,단양,2003-04,2종,3191
521,단양,2003-04,3종,7653
521,단양,2003-04,4종,854
521,단양,2003-04,5종,8209
521,단양,2003-04,6종,2608
522,북단양,2003-04,1종,61330
522,북단양,2003-04,2종,4435
522,북단양,2003-04,3종,4487
522,북단양,2003-04,4종,1265
522,북단양,2003-04,5종,22854
522,북단양,2003-04,6종,2088
523,남제천,2003-04,1종,52176
523,남제천,2003-04,2종,2248
523,남제천,2003-04,3종,2881
523,남제천,2003-04,4종,299
523,남제천,2003-04,5종,1276
523,남제천,2003-04,6종,1831
530,내장산,2003-04,1종,25839
530,내장산,2003-04,2종,2006
530,내장산,2003-04,3종,456
530,내장산,2003-04,4종,321
530,내장산,2003-04,5종,265
530,내장산,2003-04,6종,770
540,청북,2003-04,1종,163843
540,청북,2003-04,2종,36115
540,청북,2003-04,3종,7223
540,청북,2003-04,4종,9296
540,청북,2003-04,5종,22763
540,청북,2003-04,6종,4895
541,송탄,2003-04,1종,240718
541,송탄,2003-04,2종,29256
541,송탄,2003-04,3종,5558
541,송탄,2003-04,4종,4959
541,송탄,2003-04,5종,10548
541,송탄,2003-04,6종,8028
542,서안성,2003-04,1종,88953
542,서안성,2003-04,2종,10494
542,서안성,2003-04,3종,2095
542,서안성,2003-04,4종,2832
542,서안성,2003-04,5종,5076
542,서안성,2003-04,6종,2745
560,감곡,2003-04,1종,77725
560,감곡,2003-04,2종,6457
560,감곡,2003-04,3종,5082
560,감곡,2003-04,4종,1244
560,감곡,2003-04,5종,6637
560,감곡,2003-04,6종,2587
561,북충주,2003-04,1종,35447
561,북충주,2003-04,2종,2519
561,북충주,2003-04,3종,603
561,북충주,2003-04,4종,318
561,북충주,2003-04,5종,953
561,북충주,2003-04,6종,1153
562,충주,2003-04,1종,163713
562,충주,2003-04,2종,8251
562,충주,2003-04,3종,12006
562,충주,2003-04,4종,934
562,충주,2003-04,5종,2325
562,충주,2003-04,6종,5526
601,남천안,2003-04,1종,148559
601,남천안,2003-04,2종,41904
601,남천안,2003-04,3종,15955
601,남천안,2003-04,4종,16042
601,남천안,2003-04,5종,22105
601,남천안,2003-04,6종,4164
602,풍세상,2003-04,1종,459842
602,풍세상,2003-04,2종,39567
602,풍세상,2003-04,3종,73371
602,풍세상,2003-04,4종,9992
602,풍세상,2003-04,5종,20635
602,풍세상,2003-04,6종,11479
603,정안,2003-04,1종,86333
603,정안,2003-04,2종,14401
603,정안,2003-04,3종,6516
603,정안,2003-04,4종,3586
603,정안,2003-04,5종,6145
603,정안,2003-04,6종,2571
604,남공주,2003-04,1종,29030
604,남공주,2003-04,2종,1959
604,남공주,2003-04,3종,1114
604,남공주,2003-04,4종,508
604,남공주,2003-04,5종,742
604,남공주,2003-04,6종,849
605,탄천,2003-04,1종,19353
605,탄천,2003-04,2종,1679
605,탄천,2003-04,3종,601
605,탄천,2003-04,4종,177
605,탄천,2003-04,5종,316
605,탄천,2003-04,6종,556
606,서논산,2003-04,1종,56371
606,서논산,2003-04,2종,7301
606,서논산,2003-04,3종,4050
606,서논산,2003-04,4종,2192
606,서논산,2003-04,5종,3961
606,서논산,2003-04,6종,1646
607,연무,2003-04,1종,45898
607,연무,2003-04,2종,2977
607,연무,2003-04,3종,1491
607,연무,2003-04,4종,523
607,연무,2003-04,5종,781
607,연무,2003-04,6종,1217
608,남논산하,2003-04,1종,340854
608,남논산하,2003-04,2종,29325
608,남논산하,2003-04,3종,68354
608,남논산하,2003-04,4종,8164
608,남논산하,2003-04,5종,15185
608,남논산하,2003-04,6종,7716
11,인천,2003-05,1종,3298932
11,인천,2003-05,2종,169551
11,인천,2003-05,3종,51784
11,인천,2003-05,4종,57853
11,인천,2003-05,5종,116839
11,인천,2003-05,6종,194007
22,,2003-05,1종,506384
22,,2003-05,2종,27434
22,,2003-05,3종,26057
22,,2003-05,4종,12143
22,,2003-05,5종,32116
22,,2003-05,6종,25463
53,남인천,2003-05,1종,1645032
53,남인천,2003-05,2종,87305
53,남인천,2003-05,3종,24029
53,남인천,2003-05,4종,21133
53,남인천,2003-05,5종,124414
53,남인천,2003-05,6종,90207
56,일로,2003-05,1종,17042
56,일로,2003-05,2종,865
56,일로,2003-05,3종,89
56,일로,2003-05,4종,204
56,일로,2003-05,5종,361
56,일로,2003-05,6종,1002
61,성남,2003-05,1종,2898691
61,성남,2003-05,2종,215674
61,성남,2003-05,3종,82884
61,성남,2003-05,4종,34514
61,성남,2003-05,5종,49364
61,성남,2003-05,6종,126234
62,구리남양주,2003-05,1종,3852032
62,구리남양주,2003-05,2종,282764
62,구리남양주,2003-05,3종,75483
62,구리남양주,2003-05,4종,60116
62,구리남양주,2003-05,5종,73713
62,구리남양주,2003-05,6종,171935
63,토평,2003-05,1종,670872
63,토평,2003-05,2종,25039
63,토평,2003-05,3종,9156
63,토평,2003-05,4종,12975
63,토평,2003-05,5종,12471
63,토평,2003-05,6종,31235
64,청계,2003-05,1종,4084861
64,청계,2003-05,2종,240613
64,청계,2003-05,3종,83751
64,청계,2003-05,4종,34574
64,청계,2003-05,5종,78606
64,청계,2003-05,6종,189185
65,판교,2003-05,1종,2160209
65,판교,2003-05,2종,67808
65,판교,2003-05,3종,87909
65,판교,2003-05,4종,18351
65,판교,2003-05,5종,13211
65,판교,2003-05,6종,81097
66,하남,2003-05,1종,432937
66,하남,2003-05,2종,29869
66,하남,2003-05,3종,17012
66,하남,2003-05,4종,10558
66,하남,2003-05,5종,6802
66,하남,2003-05,6종,17664
67,시흥,2003-05,1종,3429417
67,시흥,2003-05,2종,233251
67,시흥,2003-05,3종,70321
67,시흥,2003-05,4종,40450
67,시흥,2003-05,5종,45683
67,시흥,2003-05,6종,152579
68,김포,2003-05,1종,3543361
68,김포,2003-05,2종,247930
68,김포,2003-05,3종,46026
68,김포,2003-05,4종,36288
68,김포,2003-05,5종,77357
68,김포,2003-05,6종,162427
91,대동(개),2003-05,1종,141855
91,대동(개),2003-05,2종,14182
91,대동(개),2003-05,3종,1074
91,대동(개),2003-05,4종,40187
91,대동(개),2003-05,5종,13290
91,대동(개),2003-05,6종,8186
101,서울,2003-05,1종,5194945
101,서울,2003-05,2종,331021
101,서울,2003-05,3종,410678
101,서울,2003-05,4종,58759
101,서울,2003-05,5종,50837
101,서울,2003-05,6종,190099
102,동수원,2003-05,1종,1809407
102,동수원,2003-05,2종,82192
102,동수원,2003-05,3종,59702
102,동수원,2003-05,4종,22614
102,동수원,2003-05,5종,31363
102,동수원,2003-05,6종,85204
103,수원신갈,2003-05,1종,2260726
103,수원신갈,2003-05,2종,150312
103,수원신갈,2003-05,3종,87361
103,수원신갈,2003-05,4종,28997
103,수원신갈,2003-05,5종,32668
103,수원신갈,2003-05,6종,96863
104,지곡,2003-05,1종,35581
104,지곡,2003-05,2종,3513
104,지곡,2003-05,3종,1429
104,지곡,2003-05,4종,1018
104,지곡,2003-05,5종,2365
104,지곡,2003-05,6종,1291
105,기흥,2003-05,1종,963818
105,기흥,2003-05,2종,90405
105,기흥,2003-05,3종,37139
105,기흥,2003-05,4종,17155
105,기흥,2003-05,5종,24765
105,기흥,2003-05,6종,34129
106,오산,2003-05,1종,1086765
106,오산,2003-05,2종,130941
106,오산,2003-05,3종,56843
106,오산,2003-05,4종,28229
106,오산,2003-05,5종,31842
106,오산,2003-05,6종,46190
107,안성,2003-05,1종,971315
107,안성,2003-05,2종,99570
107,안성,2003-05,3종,51311
107,안성,2003-05,4종,24001
107,안성,2003-05,5종,27510
107,안성,2003-05,6종,39119
108,천안,2003-05,1종,1244183
108,천안,2003-05,2종,94098
108,천안,2003-05,3종,78098
108,천안,2003-05,4종,25934
108,천안,2003-05,5종,31251
108,천안,2003-05,6종,46964
109,계룡,2003-05,1종,132634
109,계룡,2003-05,2종,13176
109,계룡,2003-05,3종,9318
109,계룡,2003-05,4종,6119
109,계룡,2003-05,5종,2414
109,계룡,2003-05,6종,5928
110,독립기념관,2003-05,1종,306275
110,독립기념관,2003-05,2종,43249
110,독립기념관,2003-05,3종,18643
110,독립기념관,2003-05,4종,12138
110,독립기념관,2003-05,5종,15007
110,독립기념관,2003-05,6종,10119
111,청주,2003-05,1종,512099
111,청주,2003-05,2종,46671
111,청주,2003-05,3종,41233
111,청주,2003-05,4종,12515
111,청주,2003-05,5종,17804
111,청주,2003-05,6종,19297
112,남청주,2003-05,1종,443477
112,남청주,2003-05,2종,75972
112,남청주,2003-05,3종,26286
112,남청주,2003-05,4종,31148
112,남청주,2003-05,5종,35594
112,남청주,2003-05,6종,16551
113,신탄진,2003-05,1종,460324
113,신탄진,2003-05,2종,68815
113,신탄진,2003-05,3종,19522
113,신탄진,2003-05,4종,34799
113,신탄진,2003-05,5종,38841
113,신탄진,2003-05,6종,18660
114,남대전,2003-05,1종,269969
114,남대전,2003-05,2종,14625
114,남대전,2003-05,3종,3640
114,남대전,2003-05,4종,3584
114,남대전,2003-05,5종,3883
114,남대전,2003-05,6종,11448
115,대전,2003-05,1종,1286041
115,대전,2003-05,2종,76082
115,대전,2003-05,3종,80300
115,대전,2003-05,4종,14762
115,대전,2003-05,5종,20038
115,대전,2003-05,6종,55175
116,옥천,2003-05,1종,452673
116,옥천,2003-05,2종,42032
116,옥천,2003-05,3종,10582
116,옥천,2003-05,4종,12234
116,옥천,2003-05,5종,12574
116,옥천,2003-05,6종,20125
117,금강,2003-05,1종,26007
117,금강,2003-05,2종,1033
117,금강,2003-05,3종,158
117,금강,2003-05,4종,1207
117,금강,2003-05,5종,127
117,금강,2003-05,6종,1172
118,영동,2003-05,1종,124412
118,영동,2003-05,2종,15343
118,영동,2003-05,3종,5426
118,영동,2003-05,4종,8335
118,영동,2003-05,5종,11602
118,영동,2003-05,6종,4458
119,판암,2003-05,1종,359707
119,판암,2003-05,2종,19015
119,판암,2003-05,3종,3906
119,판암,2003-05,4종,7599
119,판암,2003-05,5종,7518
119,판암,2003-05,6종,17732
120,황간,2003-05,1종,83151
120,황간,2003-05,2종,8630
120,황간,2003-05,3종,2380
120,황간,2003-05,4종,6022
120,황간,2003-05,5종,5442
120,황간,2003-05,6종,3289
121,추풍령,2003-05,1종,47673
121,추풍령,2003-05,2종,5245
121,추풍령,2003-05,3종,1439
121,추풍령,2003-05,4종,2987
121,추풍령,2003-05,5종,4604
121,추풍령,2003-05,6종,2808
122,김천,2003-05,1종,280072
122,김천,2003-05,2종,42592
122,김천,2003-05,3종,17729
122,김천,2003-05,4종,13561
122,김천,2003-05,5종,14730
122,김천,2003-05,6종,11090
123,구미,2003-05,1종,609655
123,구미,2003-05,2종,34953
123,구미,2003-05,3종,22740
123,구미,2003-05,4종,14619
123,구미,2003-05,5종,14247
