영업소코드,영업소명,연월,차종,교통량
673,북오산,2013-01,3종,23454
673,북오산,2013-01,4종,14027
673,북오산,2013-01,5종,10192
673,북오산,2013-01,6종,50076
674,,2013-01,1종,734514
674,,2013-01,2종,43317
674,,2013-01,3종,53866
674,,2013-01,4종,22180
674,,2013-01,5종,24846
674,,2013-01,6종,52789
675,서오산,2013-01,1종,308504
675,서오산,2013-01,2종,11372
675,서오산,2013-01,3종,7252
675,서오산,2013-01,4종,6213
675,서오산,2013-01,5종,8520
675,서오산,2013-01,6종,21720
676,향남,2013-01,1종,453670
676,향남,2013-01,2종,35489
676,향남,2013-01,3종,19260
676,향남,2013-01,4종,19491
676,향남,2013-01,5종,12056
676,향남,2013-01,6종,37134
677,북평택,2013-01,1종,666251
677,북평택,2013-01,2종,38484
677,북평택,2013-01,3종,37037
677,북평택,2013-01,4종,15853
677,북평택,2013-01,5종,29207
677,북평택,2013-01,6종,42370
981,서영암,2013-01,1종,158149
981,서영암,2013-01,2종,4263
981,서영암,2013-01,3종,7830
981,서영암,2013-01,4종,6834
981,서영암,2013-01,5종,16046
981,서영암,2013-01,6종,3852
982,강진무위사,2013-01,1종,92509
982,강진무위사,2013-01,2종,3531
982,강진무위사,2013-01,3종,6140
982,강진무위사,2013-01,4종,5515
982,강진무위사,2013-01,5종,4981
982,강진무위사,2013-01,6종,2390
983,장흥,2013-01,1종,76991
983,장흥,2013-01,2종,1375
983,장흥,2013-01,3종,1687
983,장흥,2013-01,4종,874
983,장흥,2013-01,5종,897
983,장흥,2013-01,6종,2019
984,보성,2013-01,1종,111633
984,보성,2013-01,2종,4778
984,보성,2013-01,3종,3961
984,보성,2013-01,4종,3952
984,보성,2013-01,5종,11335
984,보성,2013-01,6종,2869
985,벌교,2013-01,1종,119846
985,벌교,2013-01,2종,4496
985,벌교,2013-01,3종,4056
985,벌교,2013-01,4종,3542
985,벌교,2013-01,5종,8202
985,벌교,2013-01,6종,2706
986,고흥,2013-01,1종,3049
986,고흥,2013-01,2종,105
986,고흥,2013-01,3종,146
986,고흥,2013-01,4종,214
986,고흥,2013-01,5종,434
986,고흥,2013-01,6종,78
987,남순천,2013-01,1종,232032
987,남순천,2013-01,2종,7565
987,남순천,2013-01,3종,11761
987,남순천,2013-01,4종,13324
987,남순천,2013-01,5종,32957
987,남순천,2013-01,6종,5752
11,인천,2013-02,1종,3122903
11,인천,2013-02,2종,105156
11,인천,2013-02,3종,57981
11,인천,2013-02,4종,48641
11,인천,2013-02,5종,80927
11,인천,2013-02,6종,281522
12,서영암(개),2013-02,1종,21000
12,서영암(개),2013-02,2종,367
12,서영암(개),2013-02,3종,323
12,서영암(개),2013-02,4종,201
12,서영암(개),2013-02,5종,237
12,서영암(개),2013-02,6종,1011
13,순천만,2013-02,1종,89008
13,순천만,2013-02,2종,3471
13,순천만,2013-02,3종,3011
13,순천만,2013-02,4종,3711
13,순천만,2013-02,5종,8205
13,순천만,2013-02,6종,3873
53,남인천,2013-02,1종,1461640
53,남인천,2013-02,2종,33634
53,남인천,2013-02,3종,45405
53,남인천,2013-02,4종,17915
53,남인천,2013-02,5종,39610
53,남인천,2013-02,6종,118757
56,일로,2013-02,1종,34379
56,일로,2013-02,2종,1219
56,일로,2013-02,3종,665
56,일로,2013-02,4종,536
56,일로,2013-02,5종,806
56,일로,2013-02,6종,1644
61,성남,2013-02,1종,3220505
61,성남,2013-02,2종,133987
61,성남,2013-02,3종,115290
61,성남,2013-02,4종,51774
61,성남,2013-02,5종,67556
61,성남,2013-02,6종,222725
62,구리남양주,2013-02,1종,4217978
62,구리남양주,2013-02,2종,173698
62,구리남양주,2013-02,3종,152482
62,구리남양주,2013-02,4종,77445
62,구리남양주,2013-02,5종,64859
62,구리남양주,2013-02,6종,303719
63,토평,2013-02,1종,411527
63,토평,2013-02,2종,14646
63,토평,2013-02,3종,6793
63,토평,2013-02,4종,5995
63,토평,2013-02,5종,9783
63,토평,2013-02,6종,32640
64,청계,2013-02,1종,3837133
64,청계,2013-02,2종,134525
64,청계,2013-02,3종,132055
64,청계,2013-02,4종,36966
64,청계,2013-02,5종,60140
64,청계,2013-02,6종,284241
65,판교,2013-02,1종,2475898
65,판교,2013-02,2종,43371
65,판교,2013-02,3종,151655
65,판교,2013-02,4종,13265
65,판교,2013-02,5종,10725
65,판교,2013-02,6종,140491
66,하남,2013-02,1종,644165
66,하남,2013-02,2종,23591
66,하남,2013-02,3종,13036
66,하남,2013-02,4종,5472
66,하남,2013-02,5종,6850
66,하남,2013-02,6종,50163
67,시흥,2013-02,1종,3395542
67,시흥,2013-02,2종,127311
67,시흥,2013-02,3종,101685
67,시흥,2013-02,4종,58828
67,시흥,2013-02,5종,59758
67,시흥,2013-02,6종,255091
68,김포,2013-02,1종,3949613
68,김포,2013-02,2종,159064
68,김포,2013-02,3종,109031
68,김포,2013-02,4종,60858
68,김포,2013-02,5종,83986
68,김포,2013-02,6종,316416
69,대왕판교,2013-02,1종,155440
69,대왕판교,2013-02,2종,937
69,대왕판교,2013-02,3종,154
69,대왕판교,2013-02,4종,45
69,대왕판교,2013-02,5종,23
69,대왕판교,2013-02,6종,9187
74,덕소삼패,2013-02,1종,230700
74,덕소삼패,2013-02,2종,7108
74,덕소삼패,2013-02,3종,3377
74,덕소삼패,2013-02,4종,3960
74,덕소삼패,2013-02,5종,6592
74,덕소삼패,2013-02,6종,17489
91,대동(개),2013-02,1종,117912
91,대동(개),2013-02,2종,8815
91,대동(개),2013-02,3종,4326
91,대동(개),2013-02,4종,12536
91,대동(개),2013-02,5종,6137
91,대동(개),2013-02,6종,8156
92,내서,2013-02,1종,202323
92,내서,2013-02,2종,7933
92,내서,2013-02,3종,9252
92,내서,2013-02,4종,3094
92,내서,2013-02,5종,5857
92,내서,2013-02,6종,17870
101,서울,2013-02,1종,4493090
101,서울,2013-02,2종,167718
101,서울,2013-02,3종,492496
101,서울,2013-02,4종,74495
101,서울,2013-02,5종,46775
101,서울,2013-02,6종,213322
102,동수원,2013-02,1종,1626330
102,동수원,2013-02,2종,32386
102,동수원,2013-02,3종,65587
102,동수원,2013-02,4종,12119
102,동수원,2013-02,5종,12520
102,동수원,2013-02,6종,96895
103,수원신갈,2013-02,1종,2022894
103,수원신갈,2013-02,2종,86979
103,수원신갈,2013-02,3종,131768
103,수원신갈,2013-02,4종,28700
103,수원신갈,2013-02,5종,18710
103,수원신갈,2013-02,6종,115586
104,지곡,2013-02,1종,33803
104,지곡,2013-02,2종,1202
104,지곡,2013-02,3종,1419
104,지곡,2013-02,4종,1210
104,지곡,2013-02,5종,1783
104,지곡,2013-02,6종,1420
105,기흥,2013-02,1종,277827
105,기흥,2013-02,2종,24146
105,기흥,2013-02,3종,14009
105,기흥,2013-02,4종,8314
105,기흥,2013-02,5종,7823
105,기흥,2013-02,6종,16026
106,오산,2013-02,1종,936609
106,오산,2013-02,2종,72900
106,오산,2013-02,3종,72166
106,오산,2013-02,4종,32576
106,오산,2013-02,5종,23352
106,오산,2013-02,6종,60039
107,안성,2013-02,1종,672271
107,안성,2013-02,2종,29892
107,안성,2013-02,3종,43837
107,안성,2013-02,4종,14175
107,안성,2013-02,5종,10784
107,안성,2013-02,6종,41464
108,천안,2013-02,1종,1222599
108,천안,2013-02,2종,45126
108,천안,2013-02,3종,84241
108,천안,2013-02,4종,34177
108,천안,2013-02,5종,29312
108,천안,2013-02,6종,58724
109,계룡,2013-02,1종,119624
109,계룡,2013-02,2종,8842
109,계룡,2013-02,3종,9776
109,계룡,2013-02,4종,7616
109,계룡,2013-02,5종,3411
109,계룡,2013-02,6종,8333
110,독립기념관,2013-02,1종,282096
110,독립기념관,2013-02,2종,19770
110,독립기념관,2013-02,3종,21488
110,독립기념관,2013-02,4종,24659
110,독립기념관,2013-02,5종,15521
110,독립기념관,2013-02,6종,11838
111,청주,2013-02,1종,409051
111,청주,2013-02,2종,17760
111,청주,2013-02,3종,42201
111,청주,2013-02,4종,12514
111,청주,2013-02,5종,19523
111,청주,2013-02,6종,20288
112,남청주,2013-02,1종,420814
112,남청주,2013-02,2종,36676
112,남청주,2013-02,3종,32423
112,남청주,2013-02,4종,37495
112,남청주,2013-02,5종,31807
112,남청주,2013-02,6종,18948
113,신탄진,2013-02,1종,652827
113,신탄진,2013-02,2종,40793
113,신탄진,2013-02,3종,28298
113,신탄진,2013-02,4종,43870
113,신탄진,2013-02,5종,39355
113,신탄진,2013-02,6종,34842
114,남대전,2013-02,1종,233713
114,남대전,2013-02,2종,10351
114,남대전,2013-02,3종,6448
114,남대전,2013-02,4종,3933
114,남대전,2013-02,5종,5022
114,남대전,2013-02,6종,12502
115,대전,2013-02,1종,1116157
115,대전,2013-02,2종,35469
115,대전,2013-02,3종,70795
115,대전,2013-02,4종,13743
115,대전,2013-02,5종,12192
115,대전,2013-02,6종,58043
116,옥천,2013-02,1종,297420
116,옥천,2013-02,2종,18356
116,옥천,2013-02,3종,14045
116,옥천,2013-02,4종,30402
116,옥천,2013-02,5종,13044
116,옥천,2013-02,6종,17823
117,금강,2013-02,1종,28479
117,금강,2013-02,2종,1545
117,금강,2013-02,3종,789
117,금강,2013-02,4종,2509
117,금강,2013-02,5종,492
117,금강,2013-02,6종,1479
118,영동,2013-02,1종,77605
118,영동,2013-02,2종,4481
118,영동,2013-02,3종,3857
118,영동,2013-02,4종,2476
118,영동,2013-02,5종,4492
118,영동,2013-02,6종,3669
119,판암,2013-02,1종,384302
119,판암,2013-02,2종,12896
119,판암,2013-02,3종,6104
119,판암,2013-02,4종,5463
119,판암,2013-02,5종,4990
119,판암,2013-02,6종,22757
120,황간,2013-02,1종,65378
120,황간,2013-02,2종,2206
120,황간,2013-02,3종,3431
120,황간,2013-02,4종,3843
120,황간,2013-02,5종,3139
120,황간,2013-02,6종,2842
121,추풍령,2013-02,1종,35118
121,추풍령,2013-02,2종,1336
121,추풍령,2013-02,3종,1514
121,추풍령,2013-02,4종,929
121,추풍령,2013-02,5종,1159
121,추풍령,2013-02,6종,1722
122,김천,2013-02,1종,213338
122,김천,2013-02,2종,8885
122,김천,2013-02,3종,9414
122,김천,2013-02,4종,9855
122,김천,2013-02,5종,8438
122,김천,2013-02,6종,9687
123,구미,2013-02,1종,668276
123,구미,2013-02,2종,18990
123,구미,2013-02,3종,28749
123,구미,2013-02,4종,16617
123,구미,2013-02,5종,10946
123,구미,2013-02,6종,33456
124,상주,2013-02,1종,148900
124,상주,2013-02,2종,8973
124,상주,2013-02,3종,8226
124,상주,2013-02,4종,10814
124,상주,2013-02,5종,9200
124,상주,2013-02,6종,4887
125,남구미,2013-02,1종,465673
125,남구미,2013-02,2종,19911
125,남구미,2013-02,3종,27501
125,남구미,2013-02,4종,19288
125,남구미,2013-02,5종,37690
125,남구미,2013-02,6종,25456
126,왜관,2013-02,1종,520215
126,왜관,2013-02,2종,40790
126,왜관,2013-02,3종,26094
126,왜관,2013-02,4종,18334
126,왜관,2013-02,5종,27005
126,왜관,2013-02,6종,25590
127,서대구,2013-02,1종,1646047
127,서대구,2013-02,2종,87035
127,서대구,2013-02,3종,83056
127,서대구,2013-02,4종,44215
127,서대구,2013-02,5종,48599
127,서대구,2013-02,6종,73768
129,북대구,2013-02,1종,1497486
129,북대구,2013-02,2종,53741
129,북대구,2013-02,3종,43030
129,북대구,2013-02,4종,19039
129,북대구,2013-02,5종,23259
129,북대구,2013-02,6종,65797
130,동김천,2013-02,1종,54355
130,동김천,2013-02,2종,2926
130,동김천,2013-02,3종,3709
130,동김천,2013-02,4종,4572
130,동김천,2013-02,5종,6334
130,동김천,2013-02,6종,2220
131,경산,2013-02,1종,706419
131,경산,2013-02,2종,68944
131,경산,2013-02,3종,39816
131,경산,2013-02,4종,36834
131,경산,2013-02,5종,31317
131,경산,2013-02,6종,38292
132,영천,2013-02,1종,342991
132,영천,2013-02,2종,24133
132,영천,2013-02,3종,21506
132,영천,2013-02,4종,18817
132,영천,2013-02,5종,39381
132,영천,2013-02,6종,13404
133,서경주,2013-02,1종,148287
133,서경주,2013-02,2종,7654
133,서경주,2013-02,3종,7193
133,서경주,2013-02,4종,6549
133,서경주,2013-02,5종,22902
133,서경주,2013-02,6종,5845
134,선산,2013-02,1종,86327
134,선산,2013-02,2종,5061
134,선산,2013-02,3종,4158
134,선산,2013-02,4종,6761
134,선산,2013-02,5종,4365
134,선산,2013-02,6종,3448
135,경주,2013-02,1종,773738
135,경주,2013-02,2종,38826
135,경주,2013-02,3종,70322
135,경주,2013-02,4종,33805
135,경주,2013-02,5종,82849
135,경주,2013-02,6종,32855
137,통도사,2013-02,1종,240104
137,통도사,2013-02,2종,19260
137,통도사,2013-02,3종,14326
137,통도사,2013-02,4종,10568
137,통도사,2013-02,5종,14112
137,통도사,2013-02,6종,12894
138,양산,2013-02,1종,613103
138,양산,2013-02,2종,70206
138,양산,2013-02,3종,35535
138,양산,2013-02,4종,40154
138,양산,2013-02,5종,47690
138,양산,2013-02,6종,34766
139,서울산,2013-02,1종,378968
139,서울산,2013-02,2종,23601
139,서울산,2013-02,3종,30929
139,서울산,2013-02,4종,20161
139,서울산,2013-02,5종,28747
139,서울산,2013-02,6종,20143
140,부산,2013-02,1종,1380822
140,부산,2013-02,2종,55912
140,부산,2013-02,3종,41684
140,부산,2013-02,4종,29036
140,부산,2013-02,5종,52139
140,부산,2013-02,6종,77532
142,군북,2013-02,1종,281797
142,군북,2013-02,2종,11478
142,군북,2013-02,3종,10002
142,군북,2013-02,4종,6234
142,군북,2013-02,5종,15266
142,군북,2013-02,6종,16468
143,장지,2013-02,1종,94562
143,장지,2013-02,2종,7082
143,장지,2013-02,3종,3706
143,장지,2013-02,4종,3126
143,장지,2013-02,5종,13020
143,장지,2013-02,6종,5969
144,함안,2013-02,1종,221091
144,함안,2013-02,2종,11902
144,함안,2013-02,3종,7333
144,함안,2013-02,4종,6198
144,함안,2013-02,5종,13784
144,함안,2013-02,6종,14216
145,산인,2013-02,1종,636451
145,산인,2013-02,2종,17344
145,산인,2013-02,3종,25820
145,산인,2013-02,4종,11291
145,산인,2013-02,5종,19792
145,산인,2013-02,6종,36057
146,동창원,2013-02,1종,510997
146,동창원,2013-02,2종,27558
146,동창원,2013-02,3종,16724
146,동창원,2013-02,4종,14209
146,동창원,2013-02,5종,22632
146,동창원,2013-02,6종,33651
147,진례,2013-02,1종,393245
147,진례,2013-02,2종,32628
147,진례,2013-02,3종,17423
147,진례,2013-02,4종,15446
147,진례,2013-02,5종,18823
147,진례,2013-02,6종,26503
148,서김해,2013-02,1종,557756
148,서김해,2013-02,2종,19594
148,서김해,2013-02,3종,13192
148,서김해,2013-02,4종,7956
148,서김해,2013-02,5종,13967
148,서김해,2013-02,6종,39855
149,동김해,2013-02,1종,1012181
149,동김해,2013-02,2종,32073
149,동김해,2013-02,3종,20193
149,동김해,2013-02,4종,9743
149,동김해,2013-02,5종,10905
149,동김해,2013-02,6종,80399
150,북부산,2013-02,1종,2121346
150,북부산,2013-02,2종,65262
150,북부산,2013-02,3종,65401
150,북부산,2013-02,4종,34173
150,북부산,2013-02,5종,83546
150,북부산,2013-02,6종,140029
151,북대전,2013-02,1종,573768
151,북대전,2013-02,2종,15812
151,북대전,2013-02,3종,24582
151,북대전,2013-02,4종,14630
151,북대전,2013-02,5종,12287
151,북대전,2013-02,6종,33166
152,유성,2013-02,1종,866743
152,유성,2013-02,2종,21091
152,유성,2013-02,3종,30055
152,유성,2013-02,4종,13746
152,유성,2013-02,5종,9666
152,유성,2013-02,6종,39341
153,서대전,2013-02,1종,539341
153,서대전,2013-02,2종,17164
153,서대전,2013-02,3종,13138
153,서대전,2013-02,4종,11760
153,서대전,2013-02,5종,9867
153,서대전,2013-02,6종,30554
154,안영,2013-02,1종,333797
154,안영,2013-02,2종,12027
154,안영,2013-02,3종,7172
154,안영,2013-02,4종,4728
154,안영,2013-02,5종,5855
154,안영,2013-02,6종,17325
155,논산,2013-02,1종,186242
155,논산,2013-02,2종,14178
155,논산,2013-02,3종,13484
155,논산,2013-02,4종,9520
155,논산,2013-02,5종,10225
155,논산,2013-02,6종,7235
156,익산,2013-02,1종,246084
156,익산,2013-02,2종,17617
156,익산,2013-02,3종,24573
156,익산,2013-02,4종,15779
156,익산,2013-02,5종,22206
156,익산,2013-02,6종,7912
157,삼례,2013-02,1종,94257
157,삼례,2013-02,2종,6664
157,삼례,2013-02,3종,6254
157,삼례,2013-02,4종,4774
157,삼례,2013-02,5종,8772
157,삼례,2013-02,6종,3002
158,전주,2013-02,1종,387428
158,전주,2013-02,2종,17388
158,전주,2013-02,3종,41587
158,전주,2013-02,4종,16220
158,전주,2013-02,5종,33151
158,전주,2013-02,6종,12412
159,서전주,2013-02,1종,209132
159,서전주,2013-02,2종,10343
159,서전주,2013-02,3종,9035
159,서전주,2013-02,4종,6355
159,서전주,2013-02,5종,6004
159,서전주,2013-02,6종,6134
160,김제,2013-02,1종,93827
160,김제,2013-02,2종,5377
160,김제,2013-02,3종,6170
160,김제,2013-02,4종,3044
160,김제,2013-02,5종,3603
160,김제,2013-02,6종,2965
161,금산사,2013-02,1종,32217
161,금산사,2013-02,2종,2458
161,금산사,2013-02,3종,1712
161,금산사,2013-02,4종,1274
161,금산사,2013-02,5종,1630
161,금산사,2013-02,6종,1011
162,태인,2013-02,1종,71795
162,태인,2013-02,2종,4753
162,태인,2013-02,3종,5813
162,태인,2013-02,4종,3189
162,태인,2013-02,5종,4297
162,태인,2013-02,6종,2170
163,정읍,2013-02,1종,218621
163,정읍,2013-02,2종,13426
163,정읍,2013-02,3종,17527
163,정읍,2013-02,4종,9060
163,정읍,2013-02,5종,8501
163,정읍,2013-02,6종,6070
164,무주,2013-02,1종,148103
164,무주,2013-02,2종,3140
164,무주,2013-02,3종,4517
164,무주,2013-02,4종,2129
164,무주,2013-02,5종,1505
164,무주,2013-02,6종,5020
165,백양사,2013-02,1종,56165
165,백양사,2013-02,2종,1540
165,백양사,2013-02,3종,3105
165,백양사,2013-02,4종,1210
165,백양사,2013-02,5종,2935
165,백양사,2013-02,6종,1504
166,장성,2013-02,1종,115290
166,장성,2013-02,2종,8647
166,장성,2013-02,3종,8969
166,장성,2013-02,4종,5646
166,장성,2013-02,5종,8827
166,장성,2013-02,6종,3918
167,광주,2013-02,1종,880115
167,광주,2013-02,2종,34672
167,광주,2013-02,3종,69007
167,광주,2013-02,4종,34275
167,광주,2013-02,5종,27824
167,광주,2013-02,6종,25730
168,덕유산,2013-02,1종,89155
168,덕유산,2013-02,2종,1383
168,덕유산,2013-02,3종,2348
168,덕유산,2013-02,4종,521
168,덕유산,2013-02,5종,776
168,덕유산,2013-02,6종,2388
169,장수,2013-02,1종,101986
169,장수,2013-02,2종,2828
169,장수,2013-02,3종,3549
169,장수,2013-02,4종,1834
169,장수,2013-02,5종,2170
169,장수,2013-02,6종,3390
170,서상,2013-02,1종,41508
170,서상,2013-02,2종,1946
170,서상,2013-02,3종,4120
170,서상,2013-02,4종,2529
170,서상,2013-02,5종,1846
170,서상,2013-02,6종,1699
171,마성,2013-02,1종,198676
171,마성,2013-02,2종,4753
171,마성,2013-02,3종,16627
171,마성,2013-02,4종,1045
171,마성,2013-02,5종,697
171,마성,2013-02,6종,11037
172,용인,2013-02,1종,647255
172,용인,2013-02,2종,53330
172,용인,2013-02,3종,29546
172,용인,2013-02,4종,17427
172,용인,2013-02,5종,8851
172,용인,2013-02,6종,47220
173,양지,2013-02,1종,630826
173,양지,2013-02,2종,77400
173,양지,2013-02,3종,49671
173,양지,2013-02,4종,40485
173,양지,2013-02,5종,30399
173,양지,2013-02,6종,39593
174,춘천,2013-02,1종,607978
174,춘천,2013-02,2종,15976
174,춘천,2013-02,3종,20287
174,춘천,2013-02,4종,5585
174,춘천,2013-02,5종,3628
174,춘천,2013-02,6종,36993
175,덕평,2013-02,1종,253628
175,덕평,2013-02,2종,37185
175,덕평,2013-02,3종,22122
175,덕평,2013-02,4종,14422
175,덕평,2013-02,5종,7252
175,덕평,2013-02,6종,15039
176,이천,2013-02,1종,462439
176,이천,2013-02,2종,36287
176,이천,2013-02,3종,40775
176,이천,2013-02,4종,34058
176,이천,2013-02,5종,27753
176,이천,2013-02,6종,24298
177,여주,2013-02,1종,344220
177,여주,2013-02,2종,20199
177,여주,2013-02,3종,34854
177,여주,2013-02,4종,18457
177,여주,2013-02,5종,9293
177,여주,2013-02,6종,16311
178,문막,2013-02,1종,285020
178,문막,2013-02,2종,19141
178,문막,2013-02,3종,30009
178,문막,2013-02,4종,9764
178,문막,2013-02,5종,11541
178,문막,2013-02,6종,13251
179,홍천,2013-02,1종,244636
179,홍천,2013-02,2종,7895
179,홍천,2013-02,3종,11709
179,홍천,2013-02,4종,4585
179,홍천,2013-02,5종,3065
179,홍천,2013-02,6종,17162
180,원주,2013-02,1종,207917
180,원주,2013-02,2종,12452
180,원주,2013-02,3종,13913
180,원주,2013-02,4종,7305
180,원주,2013-02,5종,6845
180,원주,2013-02,6종,10687
181,새말,2013-02,1종,158783
181,새말,2013-02,2종,6086
181,새말,2013-02,3종,8537
181,새말,2013-02,4종,2880
181,새말,2013-02,5종,3080
181,새말,2013-02,6종,6413
182,둔내,2013-02,1종,110568
182,둔내,2013-02,2종,2936
182,둔내,2013-02,3종,6024
182,둔내,2013-02,4종,1435
182,둔내,2013-02,5종,643
182,둔내,2013-02,6종,4753
183,면온,2013-02,1종,101614
183,면온,2013-02,2종,1522
183,면온,2013-02,3종,5976
183,면온,2013-02,4종,940
183,면온,2013-02,5종,843
183,면온,2013-02,6종,3883
184,대관령,2013-02,1종,202693
184,대관령,2013-02,2종,4385
184,대관령,2013-02,3종,18717
184,대관령,2013-02,4종,842
184,대관령,2013-02,5종,704
184,대관령,2013-02,6종,8193
185,평창,2013-02,1종,88823
185,평창,2013-02,2종,2623
185,평창,2013-02,3종,10624
185,평창,2013-02,4종,1220
185,평창,2013-02,5종,1580
185,평창,2013-02,6종,4279
186,속사,2013-02,1종,25137
186,속사,2013-02,2종,789
186,속사,2013-02,3종,1600
186,속사,2013-02,4종,609
186,속사,2013-02,5종,325
186,속사,2013-02,6종,905
187,진부,2013-02,1종,103006
187,진부,2013-02,2종,3250
187,진부,2013-02,3종,9501
187,진부,2013-02,4종,991
187,진부,2013-02,5종,973
187,진부,2013-02,6종,4616
189,강릉,2013-02,1종,415240
189,강릉,2013-02,2종,11476
189,강릉,2013-02,3종,35147
189,강릉,2013-02,4종,6628
189,강릉,2013-02,5종,6715
189,강릉,2013-02,6종,20521
190,동서울,2013-02,1종,2866883
190,동서울,2013-02,2종,157542
190,동서울,2013-02,3종,179905
190,동서울,2013-02,4종,72231
190,동서울,2013-02,5종,50580
190,동서울,2013-02,6종,131616
191,경기광주,2013-02,1종,639580
191,경기광주,2013-02,2종,36571
191,경기광주,2013-02,3종,25055
191,경기광주,2013-02,4종,8541
191,경기광주,2013-02,5종,3511
191,경기광주,2013-02,6종,43560
192,곤지암,2013-02,1종,632027
192,곤지암,2013-02,2종,57768
192,곤지암,2013-02,3종,32077
192,곤지암,2013-02,4종,27622
192,곤지암,2013-02,5종,13722
192,곤지암,2013-02,6종,35968
193,일죽,2013-02,1종,364687
193,일죽,2013-02,2종,34566
193,일죽,2013-02,3종,24771
193,일죽,2013-02,4종,22263
193,일죽,2013-02,5종,16099
193,일죽,2013-02,6종,17962
194,서이천,2013-02,1종,364350
194,서이천,2013-02,2종,51537
194,서이천,2013-02,3종,37937
194,서이천,2013-02,4종,26346
194,서이천,2013-02,5종,9068
194,서이천,2013-02,6종,19730
195,대소,2013-02,1종,316078
195,대소,2013-02,2종,41555
195,대소,2013-02,3종,35316
195,대소,2013-02,4종,28554
195,대소,2013-02,5종,22294
195,대소,2013-02,6종,13666
196,진천,2013-02,1종,194423
196,진천,2013-02,2종,14745
196,진천,2013-02,3종,15055
196,진천,2013-02,4종,13156
196,진천,2013-02,5종,13644
196,진천,2013-02,6종,8082
197,증평,2013-02,1종,356495
197,증평,2013-02,2종,22616
197,증평,2013-02,3종,21170
197,증평,2013-02,4종,15363
197,증평,2013-02,5종,20417
197,증평,2013-02,6종,14849
198,서청주,2013-02,1종,663126
198,서청주,2013-02,2종,32230
198,서청주,2013-02,3종,33582
198,서청주,2013-02,4종,23870
198,서청주,2013-02,5종,18162
198,서청주,2013-02,6종,33740
199,오창,2013-02,1종,427477
199,오창,2013-02,2종,21414
199,오창,2013-02,3종,22915
199,오창,2013-02,4종,12877
199,오창,2013-02,5종,12914
199,오창,2013-02,6종,20933
200,금산,2013-02,1종,117840
200,금산,2013-02,2종,3445
200,금산,2013-02,3종,4732
200,금산,2013-02,4종,3850
200,금산,2013-02,5종,5964
200,금산,2013-02,6종,5249
201,칠곡,2013-02,1종,512533
201,칠곡,2013-02,2종,19635
201,칠곡,2013-02,3종,16430
201,칠곡,2013-02,4종,6322
201,칠곡,2013-02,5종,10016
201,칠곡,2013-02,6종,26419
202,다부,2013-02,1종,96816
202,다부,2013-02,2종,6402
202,다부,2013-02,3종,3668
202,다부,2013-02,4종,1693
202,다부,2013-02,5종,3346
202,다부,2013-02,6종,3747
203,가산,2013-02,1종,429070
203,가산,2013-02,2종,18932
203,가산,2013-02,3종,14047
203,가산,2013-02,4종,10017
203,가산,2013-02,5종,22424
203,가산,2013-02,6종,19103
204,추부,2013-02,1종,137159
204,추부,2013-02,2종,8328
204,추부,2013-02,3종,12001
204,추부,2013-02,4종,7117
204,추부,2013-02,5종,12100
204,추부,2013-02,6종,7287
205,군위,2013-02,1종,118406
205,군위,2013-02,2종,5336
205,군위,2013-02,3종,3013
205,군위,2013-02,4종,2122
205,군위,2013-02,5종,7126
205,군위,2013-02,6종,5562
206,의성,2013-02,1종,142342
206,의성,2013-02,2종,3829
206,의성,2013-02,3종,3483
206,의성,2013-02,4종,1533
206,의성,2013-02,5종,3557
206,의성,2013-02,6종,5168
207,남안동,2013-02,1종,231394
207,남안동,2013-02,2종,7115
207,남안동,2013-02,3종,4600
207,남안동,2013-02,4종,3155
207,남안동,2013-02,5종,4653
207,남안동,2013-02,6종,8427
208,서안동,2013-02,1종,178421
208,서안동,2013-02,2종,5251
208,서안동,2013-02,3종,13800
208,서안동,2013-02,4종,2741
208,서안동,2013-02,5종,5560
208,서안동,2013-02,6종,6339
209,예천,2013-02,1종,23115
209,예천,2013-02,2종,414
209,예천,2013-02,3종,306
209,예천,2013-02,4종,157
209,예천,2013-02,5종,355
209,예천,2013-02,6종,856
210,영주,2013-02,1종,123949
210,영주,2013-02,2종,4128
210,영주,2013-02,3종,6021
210,영주,2013-02,4종,2117
210,영주,2013-02,5종,8827
210,영주,2013-02,6종,4367
211,풍기,2013-02,1종,173331
211,풍기,2013-02,2종,4985
211,풍기,2013-02,3종,11692
211,풍기,2013-02,4종,2693
211,풍기,2013-02,5종,5570
211,풍기,2013-02,6종,6197
212,북수원,2013-02,1종,1029318
212,북수원,2013-02,2종,38905
212,북수원,2013-02,3종,46294
212,북수원,2013-02,4종,21251
212,북수원,2013-02,5종,13149
212,북수원,2013-02,6종,62884
213,부곡,2013-02,1종,310549
213,부곡,2013-02,2종,9345
213,부곡,2013-02,3종,6730
213,부곡,2013-02,4종,10668
213,부곡,2013-02,5종,56958
213,부곡,2013-02,6종,21220
214,동군포,2013-02,1종,145617
214,동군포,2013-02,2종,11806
214,동군포,2013-02,3종,7356
214,동군포,2013-02,4종,14065
214,동군포,2013-02,5종,7450
214,동군포,2013-02,6종,9537
215,군포,2013-02,1종,894077
215,군포,2013-02,2종,52840
215,군포,2013-02,3종,36053
215,군포,2013-02,4종,20694
215,군포,2013-02,5종,23641
215,군포,2013-02,6종,67927
216,횡성,2013-02,1종,152058
216,횡성,2013-02,2종,5341
216,횡성,2013-02,3종,6875
216,횡성,2013-02,4종,2539
