영업소코드,영업소명,연월,차종,교통량
683,송산마도,2015-01,1종,456853
683,송산마도,2015-01,2종,31411
683,송산마도,2015-01,3종,22997
683,송산마도,2015-01,4종,17587
683,송산마도,2015-01,5종,28809
683,송산마도,2015-01,6종,26680
684,남안산,2015-01,1종,598210
684,남안산,2015-01,2종,64857
684,남안산,2015-01,3종,54544
684,남안산,2015-01,4종,45072
684,남안산,2015-01,5종,65058
684,남안산,2015-01,6종,44478
685,서시흥,2015-01,1종,1041112
685,서시흥,2015-01,2종,66985
685,서시흥,2015-01,3종,101352
685,서시흥,2015-01,4종,62961
685,서시흥,2015-01,5종,128292
685,서시흥,2015-01,6종,63009
981,서영암,2015-01,1종,198093
981,서영암,2015-01,2종,4447
981,서영암,2015-01,3종,8436
981,서영암,2015-01,4종,7960
981,서영암,2015-01,5종,19508
981,서영암,2015-01,6종,5927
982,강진무위사,2015-01,1종,115571
982,강진무위사,2015-01,2종,3209
982,강진무위사,2015-01,3종,5882
982,강진무위사,2015-01,4종,5692
982,강진무위사,2015-01,5종,4899
982,강진무위사,2015-01,6종,3340
983,장흥,2015-01,1종,90477
983,장흥,2015-01,2종,1542
983,장흥,2015-01,3종,1981
983,장흥,2015-01,4종,1113
983,장흥,2015-01,5종,1083
983,장흥,2015-01,6종,2519
984,보성,2015-01,1종,166926
984,보성,2015-01,2종,5607
984,보성,2015-01,3종,5732
984,보성,2015-01,4종,5530
984,보성,2015-01,5종,11953
984,보성,2015-01,6종,4168
985,벌교,2015-01,1종,114934
985,벌교,2015-01,2종,3653
985,벌교,2015-01,3종,3237
985,벌교,2015-01,4종,2572
985,벌교,2015-01,5종,3858
985,벌교,2015-01,6종,2728
986,고흥,2015-01,1종,150757
986,고흥,2015-01,2종,3322
986,고흥,2015-01,3종,4688
986,고흥,2015-01,4종,4590
986,고흥,2015-01,5종,12794
986,고흥,2015-01,6종,4572
987,남순천,2015-01,1종,406412
987,남순천,2015-01,2종,10391
987,남순천,2015-01,3종,15654
987,남순천,2015-01,4종,17744
987,남순천,2015-01,5종,41933
987,남순천,2015-01,6종,11464
11,인천,2015-02,1종,3203332
11,인천,2015-02,2종,95608
11,인천,2015-02,3종,70705
11,인천,2015-02,4종,54153
11,인천,2015-02,5종,88934
11,인천,2015-02,6종,290636
12,서영암(개),2015-02,1종,36295
12,서영암(개),2015-02,2종,552
12,서영암(개),2015-02,3종,707
12,서영암(개),2015-02,4종,397
12,서영암(개),2015-02,5종,350
12,서영암(개),2015-02,6종,1954
13,순천만,2015-02,1종,116615
13,순천만,2015-02,2종,3395
13,순천만,2015-02,3종,3060
13,순천만,2015-02,4종,2376
13,순천만,2015-02,5종,6639
13,순천만,2015-02,6종,5079
29,가락(개),2015-02,1종,608529
29,가락(개),2015-02,2종,17742
29,가락(개),2015-02,3종,17336
29,가락(개),2015-02,4종,19919
29,가락(개),2015-02,5종,100387
29,가락(개),2015-02,6종,50779
53,남인천,2015-02,1종,1488833
53,남인천,2015-02,2종,34066
53,남인천,2015-02,3종,47032
53,남인천,2015-02,4종,17482
53,남인천,2015-02,5종,43219
53,남인천,2015-02,6종,125020
56,일로,2015-02,1종,36787
56,일로,2015-02,2종,689
56,일로,2015-02,3종,276
56,일로,2015-02,4종,631
56,일로,2015-02,5종,781
56,일로,2015-02,6종,1861
61,성남,2015-02,1종,3529314
61,성남,2015-02,2종,124546
61,성남,2015-02,3종,130118
61,성남,2015-02,4종,69465
61,성남,2015-02,5종,69271
61,성남,2015-02,6종,252261
62,구리남양주,2015-02,1종,4523646
62,구리남양주,2015-02,2종,169195
62,구리남양주,2015-02,3종,159228
62,구리남양주,2015-02,4종,105033
62,구리남양주,2015-02,5종,78806
62,구리남양주,2015-02,6종,340600
63,토평,2015-02,1종,402949
63,토평,2015-02,2종,12393
63,토평,2015-02,3종,5954
63,토평,2015-02,4종,8102
63,토평,2015-02,5종,5972
63,토평,2015-02,6종,33410
64,청계,2015-02,1종,4012044
64,청계,2015-02,2종,120357
64,청계,2015-02,3종,128750
64,청계,2015-02,4종,39287
64,청계,2015-02,5종,57216
64,청계,2015-02,6종,310752
65,판교,2015-02,1종,2531048
65,판교,2015-02,2종,36423
65,판교,2015-02,3종,151206
65,판교,2015-02,4종,14052
65,판교,2015-02,5종,9674
65,판교,2015-02,6종,151927
66,하남,2015-02,1종,708485
66,하남,2015-02,2종,22497
66,하남,2015-02,3종,13293
66,하남,2015-02,4종,6253
66,하남,2015-02,5종,7247
66,하남,2015-02,6종,55762
67,시흥,2015-02,1종,3523875
67,시흥,2015-02,2종,110544
67,시흥,2015-02,3종,107917
67,시흥,2015-02,4종,60388
67,시흥,2015-02,5종,53547
67,시흥,2015-02,6종,271248
68,김포,2015-02,1종,4156685
68,김포,2015-02,2종,145774
68,김포,2015-02,3종,123118
68,김포,2015-02,4종,66236
68,김포,2015-02,5종,86562
68,김포,2015-02,6종,342616
69,대왕판교,2015-02,1종,168246
69,대왕판교,2015-02,2종,1254
69,대왕판교,2015-02,3종,136
69,대왕판교,2015-02,4종,31
69,대왕판교,2015-02,5종,15
69,대왕판교,2015-02,6종,10096
74,덕소삼패,2015-02,1종,218866
74,덕소삼패,2015-02,2종,5644
74,덕소삼패,2015-02,3종,2908
74,덕소삼패,2015-02,4종,6660
74,덕소삼패,2015-02,5종,6458
74,덕소삼패,2015-02,6종,18198
91,대동(개),2015-02,1종,110326
91,대동(개),2015-02,2종,7842
91,대동(개),2015-02,3종,4735
91,대동(개),2015-02,4종,14984
91,대동(개),2015-02,5종,8240
91,대동(개),2015-02,6종,7690
92,내서,2015-02,1종,191368
92,내서,2015-02,2종,6803
92,내서,2015-02,3종,8864
92,내서,2015-02,4종,3192
92,내서,2015-02,5종,5526
92,내서,2015-02,6종,16932
101,서울,2015-02,1종,4794852
101,서울,2015-02,2종,154398
101,서울,2015-02,3종,508809
101,서울,2015-02,4종,78395
101,서울,2015-02,5종,46792
101,서울,2015-02,6종,229300
102,동수원,2015-02,1종,1879790
102,동수원,2015-02,2종,32943
102,동수원,2015-02,3종,72782
102,동수원,2015-02,4종,12044
102,동수원,2015-02,5종,14913
102,동수원,2015-02,6종,120859
103,수원신갈,2015-02,1종,2111506
103,수원신갈,2015-02,2종,79736
103,수원신갈,2015-02,3종,138104
103,수원신갈,2015-02,4종,33536
103,수원신갈,2015-02,5종,20812
103,수원신갈,2015-02,6종,118083
104,지곡,2015-02,1종,41972
104,지곡,2015-02,2종,1154
104,지곡,2015-02,3종,1509
104,지곡,2015-02,4종,1649
104,지곡,2015-02,5종,1616
104,지곡,2015-02,6종,1569
105,기흥,2015-02,1종,354860
105,기흥,2015-02,2종,20901
105,기흥,2015-02,3종,13364
105,기흥,2015-02,4종,8134
105,기흥,2015-02,5종,10208
105,기흥,2015-02,6종,20816
106,오산,2015-02,1종,980211
106,오산,2015-02,2종,75457
106,오산,2015-02,3종,90300
106,오산,2015-02,4종,39841
106,오산,2015-02,5종,25480
106,오산,2015-02,6종,63756
107,안성,2015-02,1종,729126
107,안성,2015-02,2종,26961
107,안성,2015-02,3종,44269
107,안성,2015-02,4종,14260
107,안성,2015-02,5종,10405
107,안성,2015-02,6종,49082
108,천안,2015-02,1종,1314645
108,천안,2015-02,2종,37854
108,천안,2015-02,3종,86550
108,천안,2015-02,4종,31192
108,천안,2015-02,5종,25656
108,천안,2015-02,6종,64568
109,계룡,2015-02,1종,117514
109,계룡,2015-02,2종,7822
109,계룡,2015-02,3종,10010
109,계룡,2015-02,4종,8608
109,계룡,2015-02,5종,3463
109,계룡,2015-02,6종,6885
110,독립기념관,2015-02,1종,275330
110,독립기념관,2015-02,2종,15223
110,독립기념관,2015-02,3종,17402
110,독립기념관,2015-02,4종,16721
110,독립기념관,2015-02,5종,14449
110,독립기념관,2015-02,6종,11981
111,청주,2015-02,1종,430436
111,청주,2015-02,2종,16824
111,청주,2015-02,3종,44080
111,청주,2015-02,4종,13378
111,청주,2015-02,5종,15839
111,청주,2015-02,6종,21892
112,남청주,2015-02,1종,434360
112,남청주,2015-02,2종,32120
112,남청주,2015-02,3종,32436
112,남청주,2015-02,4종,40206
112,남청주,2015-02,5종,30733
112,남청주,2015-02,6종,20012
113,신탄진,2015-02,1종,668992
113,신탄진,2015-02,2종,34771
113,신탄진,2015-02,3종,28519
113,신탄진,2015-02,4종,50522
113,신탄진,2015-02,5종,41791
113,신탄진,2015-02,6종,36707
114,남대전,2015-02,1종,275494
114,남대전,2015-02,2종,9638
114,남대전,2015-02,3종,9343
114,남대전,2015-02,4종,5013
114,남대전,2015-02,5종,7745
114,남대전,2015-02,6종,14256
115,대전,2015-02,1종,1193315
115,대전,2015-02,2종,31371
115,대전,2015-02,3종,70830
115,대전,2015-02,4종,13836
115,대전,2015-02,5종,12593
115,대전,2015-02,6종,64913
116,옥천,2015-02,1종,332362
116,옥천,2015-02,2종,17458
116,옥천,2015-02,3종,14974
116,옥천,2015-02,4종,30217
116,옥천,2015-02,5종,16644
116,옥천,2015-02,6종,19176
117,금강,2015-02,1종,32183
117,금강,2015-02,2종,1266
117,금강,2015-02,3종,1180
117,금강,2015-02,4종,3022
117,금강,2015-02,5종,682
117,금강,2015-02,6종,1832
118,영동,2015-02,1종,82132
118,영동,2015-02,2종,3883
118,영동,2015-02,3종,3642
118,영동,2015-02,4종,2387
118,영동,2015-02,5종,5432
118,영동,2015-02,6종,3532
119,판암,2015-02,1종,422324
119,판암,2015-02,2종,11766
119,판암,2015-02,3종,8124
119,판암,2015-02,4종,5441
119,판암,2015-02,5종,4363
119,판암,2015-02,6종,24467
120,황간,2015-02,1종,74777
120,황간,2015-02,2종,2048
120,황간,2015-02,3종,3608
120,황간,2015-02,4종,3361
120,황간,2015-02,5종,4296
120,황간,2015-02,6종,2975
121,추풍령,2015-02,1종,39105
121,추풍령,2015-02,2종,976
121,추풍령,2015-02,3종,1618
121,추풍령,2015-02,4종,907
121,추풍령,2015-02,5종,1236
121,추풍령,2015-02,6종,1667
122,김천,2015-02,1종,209169
122,김천,2015-02,2종,5806
122,김천,2015-02,3종,8868
122,김천,2015-02,4종,8282
122,김천,2015-02,5종,7017
122,김천,2015-02,6종,9247
123,구미,2015-02,1종,733634
123,구미,2015-02,2종,16452
123,구미,2015-02,3종,30631
123,구미,2015-02,4종,15949
123,구미,2015-02,5종,12833
123,구미,2015-02,6종,36190
124,상주,2015-02,1종,146975
124,상주,2015-02,2종,4407
124,상주,2015-02,3종,4631
124,상주,2015-02,4종,5339
124,상주,2015-02,5종,5776
124,상주,2015-02,6종,4817
125,남구미,2015-02,1종,507460
125,남구미,2015-02,2종,18280
125,남구미,2015-02,3종,27051
125,남구미,2015-02,4종,18555
125,남구미,2015-02,5종,34463
125,남구미,2015-02,6종,27889
126,왜관,2015-02,1종,555766
126,왜관,2015-02,2종,39333
126,왜관,2015-02,3종,24846
126,왜관,2015-02,4종,19824
126,왜관,2015-02,5종,25765
126,왜관,2015-02,6종,26651
127,서대구,2015-02,1종,1737819
127,서대구,2015-02,2종,72892
127,서대구,2015-02,3종,86105
127,서대구,2015-02,4종,43858
127,서대구,2015-02,5종,48537
127,서대구,2015-02,6종,77075
128,금왕꽃동네,2015-02,1종,87315
128,금왕꽃동네,2015-02,2종,8184
128,금왕꽃동네,2015-02,3종,9154
128,금왕꽃동네,2015-02,4종,6466
128,금왕꽃동네,2015-02,5종,8291
128,금왕꽃동네,2015-02,6종,4130
129,북대구,2015-02,1종,1601394
129,북대구,2015-02,2종,47924
129,북대구,2015-02,3종,43255
129,북대구,2015-02,4종,20658
129,북대구,2015-02,5종,22382
129,북대구,2015-02,6종,69799
130,동김천,2015-02,1종,154149
130,동김천,2015-02,2종,5364
130,동김천,2015-02,3종,9498
130,동김천,2015-02,4종,7258
130,동김천,2015-02,5종,12396
130,동김천,2015-02,6종,5948
131,경산,2015-02,1종,745455
131,경산,2015-02,2종,60793
131,경산,2015-02,3종,45488
131,경산,2015-02,4종,38288
131,경산,2015-02,5종,32775
131,경산,2015-02,6종,38411
132,영천,2015-02,1종,394198
132,영천,2015-02,2종,19783
132,영천,2015-02,3종,25188
132,영천,2015-02,4종,18822
132,영천,2015-02,5종,35338
132,영천,2015-02,6종,15568
133,서경주,2015-02,1종,176415
133,서경주,2015-02,2종,6889
133,서경주,2015-02,3종,10579
133,서경주,2015-02,4종,8212
133,서경주,2015-02,5종,22574
133,서경주,2015-02,6종,5978
134,선산,2015-02,1종,88921
134,선산,2015-02,2종,3779
134,선산,2015-02,3종,4128
134,선산,2015-02,4종,4582
134,선산,2015-02,5종,3576
134,선산,2015-02,6종,2917
135,경주,2015-02,1종,851019
135,경주,2015-02,2종,32788
135,경주,2015-02,3종,62725
135,경주,2015-02,4종,38957
135,경주,2015-02,5종,81304
135,경주,2015-02,6종,32869
136,음성,2015-02,1종,139746
136,음성,2015-02,2종,6218
136,음성,2015-02,3종,7144
136,음성,2015-02,4종,5413
136,음성,2015-02,5종,6080
136,음성,2015-02,6종,5718
137,통도사,2015-02,1종,267179
137,통도사,2015-02,2종,14842
137,통도사,2015-02,3종,11934
137,통도사,2015-02,4종,10128
137,통도사,2015-02,5종,14257
137,통도사,2015-02,6종,13566
138,양산,2015-02,1종,641716
138,양산,2015-02,2종,62387
138,양산,2015-02,3종,38753
138,양산,2015-02,4종,38958
138,양산,2015-02,5종,51357
138,양산,2015-02,6종,34619
139,서울산,2015-02,1종,429010
139,서울산,2015-02,2종,21485
139,서울산,2015-02,3종,26396
139,서울산,2015-02,4종,12329
139,서울산,2015-02,5종,22399
139,서울산,2015-02,6종,22085
140,부산,2015-02,1종,1572390
140,부산,2015-02,2종,52651
140,부산,2015-02,3종,41154
140,부산,2015-02,4종,26349
140,부산,2015-02,5종,54957
140,부산,2015-02,6종,88052
142,군북,2015-02,1종,342655
142,군북,2015-02,2종,12682
142,군북,2015-02,3종,12947
142,군북,2015-02,4종,9206
142,군북,2015-02,5종,18877
142,군북,2015-02,6종,20607
143,장지,2015-02,1종,101775
143,장지,2015-02,2종,4555
143,장지,2015-02,3종,4537
143,장지,2015-02,4종,3913
143,장지,2015-02,5종,12828
143,장지,2015-02,6종,6557
144,함안,2015-02,1종,229176
144,함안,2015-02,2종,10476
144,함안,2015-02,3종,8811
144,함안,2015-02,4종,6475
144,함안,2015-02,5종,14883
144,함안,2015-02,6종,14917
145,산인,2015-02,1종,709716
145,산인,2015-02,2종,15859
145,산인,2015-02,3종,28052
145,산인,2015-02,4종,11439
145,산인,2015-02,5종,18573
145,산인,2015-02,6종,39719
146,동창원,2015-02,1종,517003
146,동창원,2015-02,2종,22861
146,동창원,2015-02,3종,19006
146,동창원,2015-02,4종,16687
146,동창원,2015-02,5종,23774
146,동창원,2015-02,6종,34910
147,진례,2015-02,1종,403783
147,진례,2015-02,2종,28599
147,진례,2015-02,3종,18954
147,진례,2015-02,4종,16770
147,진례,2015-02,5종,19506
147,진례,2015-02,6종,26463
148,서김해,2015-02,1종,722544
148,서김해,2015-02,2종,28573
148,서김해,2015-02,3종,20005
148,서김해,2015-02,4종,16092
148,서김해,2015-02,5종,31784
148,서김해,2015-02,6종,49103
149,동김해,2015-02,1종,1111493
149,동김해,2015-02,2종,34932
149,동김해,2015-02,3종,26527
149,동김해,2015-02,4종,14408
149,동김해,2015-02,5종,17153
149,동김해,2015-02,6종,80921
150,북부산,2015-02,1종,1746636
150,북부산,2015-02,2종,32332
150,북부산,2015-02,3종,31718
150,북부산,2015-02,4종,14873
150,북부산,2015-02,5종,32641
150,북부산,2015-02,6종,114901
151,북대전,2015-02,1종,604870
151,북대전,2015-02,2종,13370
151,북대전,2015-02,3종,26898
151,북대전,2015-02,4종,16720
151,북대전,2015-02,5종,15200
151,북대전,2015-02,6종,33583
152,유성,2015-02,1종,937709
152,유성,2015-02,2종,18974
152,유성,2015-02,3종,30898
152,유성,2015-02,4종,14158
152,유성,2015-02,5종,11624
152,유성,2015-02,6종,42627
153,서대전,2015-02,1종,638059
153,서대전,2015-02,2종,16790
153,서대전,2015-02,3종,15737
153,서대전,2015-02,4종,13578
153,서대전,2015-02,5종,10938
153,서대전,2015-02,6종,36770
154,안영,2015-02,1종,369012
154,안영,2015-02,2종,12883
154,안영,2015-02,3종,9033
154,안영,2015-02,4종,5435
154,안영,2015-02,5종,6984
154,안영,2015-02,6종,20122
155,논산,2015-02,1종,209144
155,논산,2015-02,2종,13000
155,논산,2015-02,3종,13760
155,논산,2015-02,4종,11026
155,논산,2015-02,5종,11082
155,논산,2015-02,6종,9388
156,익산,2015-02,1종,272283
156,익산,2015-02,2종,18325
156,익산,2015-02,3종,23504
156,익산,2015-02,4종,16242
156,익산,2015-02,5종,24180
156,익산,2015-02,6종,9016
157,삼례,2015-02,1종,109659
157,삼례,2015-02,2종,5932
157,삼례,2015-02,3종,6898
157,삼례,2015-02,4종,5291
157,삼례,2015-02,5종,8882
157,삼례,2015-02,6종,3394
158,전주,2015-02,1종,435732
158,전주,2015-02,2종,15518
158,전주,2015-02,3종,44678
158,전주,2015-02,4종,17246
158,전주,2015-02,5종,33289
158,전주,2015-02,6종,13656
159,서전주,2015-02,1종,273287
159,서전주,2015-02,2종,10111
159,서전주,2015-02,3종,10375
159,서전주,2015-02,4종,6654
159,서전주,2015-02,5종,6264
159,서전주,2015-02,6종,8179
160,김제,2015-02,1종,113560
160,김제,2015-02,2종,5415
160,김제,2015-02,3종,7494
160,김제,2015-02,4종,3244
160,김제,2015-02,5종,3811
160,김제,2015-02,6종,3407
161,금산사,2015-02,1종,32596
161,금산사,2015-02,2종,1574
161,금산사,2015-02,3종,1556
161,금산사,2015-02,4종,467
161,금산사,2015-02,5종,1697
161,금산사,2015-02,6종,947
162,태인,2015-02,1종,80620
162,태인,2015-02,2종,4356
162,태인,2015-02,3종,7277
162,태인,2015-02,4종,4227
162,태인,2015-02,5종,5091
162,태인,2015-02,6종,2584
163,정읍,2015-02,1종,234161
163,정읍,2015-02,2종,11285
163,정읍,2015-02,3종,18597
163,정읍,2015-02,4종,10159
163,정읍,2015-02,5종,9532
163,정읍,2015-02,6종,7541
164,무주,2015-02,1종,164925
164,무주,2015-02,2종,2831
164,무주,2015-02,3종,4991
164,무주,2015-02,4종,2237
164,무주,2015-02,5종,1884
164,무주,2015-02,6종,5919
165,백양사,2015-02,1종,61422
165,백양사,2015-02,2종,1345
165,백양사,2015-02,3종,2845
165,백양사,2015-02,4종,1252
165,백양사,2015-02,5종,939
165,백양사,2015-02,6종,1616
166,장성,2015-02,1종,147858
166,장성,2015-02,2종,9160
166,장성,2015-02,3종,14261
166,장성,2015-02,4종,9765
166,장성,2015-02,5종,10609
166,장성,2015-02,6종,5219
167,광주,2015-02,1종,994792
167,광주,2015-02,2종,29190
167,광주,2015-02,3종,69865
167,광주,2015-02,4종,35612
167,광주,2015-02,5종,23127
167,광주,2015-02,6종,30730
168,덕유산,2015-02,1종,96619
168,덕유산,2015-02,2종,1152
168,덕유산,2015-02,3종,2280
168,덕유산,2015-02,4종,502
168,덕유산,2015-02,5종,604
168,덕유산,2015-02,6종,2851
169,장수,2015-02,1종,114475
169,장수,2015-02,2종,3221
169,장수,2015-02,3종,3501
169,장수,2015-02,4종,1894
169,장수,2015-02,5종,1898
169,장수,2015-02,6종,3488
170,서상,2015-02,1종,46680
170,서상,2015-02,2종,1522
170,서상,2015-02,3종,3938
170,서상,2015-02,4종,2884
170,서상,2015-02,5종,2385
170,서상,2015-02,6종,1713
171,마성,2015-02,1종,220358
171,마성,2015-02,2종,4733
171,마성,2015-02,3종,16197
171,마성,2015-02,4종,1240
171,마성,2015-02,5종,684
171,마성,2015-02,6종,13335
172,용인,2015-02,1종,746761
172,용인,2015-02,2종,50916
172,용인,2015-02,3종,28832
172,용인,2015-02,4종,16630
172,용인,2015-02,5종,10385
172,용인,2015-02,6종,53258
173,양지,2015-02,1종,712280
173,양지,2015-02,2종,72805
173,양지,2015-02,3종,58297
173,양지,2015-02,4종,47136
173,양지,2015-02,5종,32189
173,양지,2015-02,6종,43618
174,춘천,2015-02,1종,649022
174,춘천,2015-02,2종,14323
174,춘천,2015-02,3종,20424
174,춘천,2015-02,4종,6027
174,춘천,2015-02,5종,4022
174,춘천,2015-02,6종,41174
175,덕평,2015-02,1종,318070
175,덕평,2015-02,2종,34903
175,덕평,2015-02,3종,24918
175,덕평,2015-02,4종,19174
175,덕평,2015-02,5종,9259
175,덕평,2015-02,6종,21022
176,이천,2015-02,1종,561398
176,이천,2015-02,2종,32882
176,이천,2015-02,3종,44437
176,이천,2015-02,4종,38222
176,이천,2015-02,5종,29185
176,이천,2015-02,6종,29574
177,여주,2015-02,1종,306929
177,여주,2015-02,2종,13542
177,여주,2015-02,3종,32295
177,여주,2015-02,4종,19138
177,여주,2015-02,5종,9583
177,여주,2015-02,6종,14839
178,문막,2015-02,1종,328574
178,문막,2015-02,2종,17586
178,문막,2015-02,3종,31856
178,문막,2015-02,4종,11663
178,문막,2015-02,5종,10107
178,문막,2015-02,6종,15138
179,홍천,2015-02,1종,265189
179,홍천,2015-02,2종,6756
179,홍천,2015-02,3종,12641
179,홍천,2015-02,4종,5490
179,홍천,2015-02,5종,3237
179,홍천,2015-02,6종,19447
180,원주,2015-02,1종,224236
180,원주,2015-02,2종,10903
180,원주,2015-02,3종,14339
180,원주,2015-02,4종,7097
180,원주,2015-02,5종,7232
180,원주,2015-02,6종,11850
181,새말,2015-02,1종,178805
181,새말,2015-02,2종,5440
181,새말,2015-02,3종,9571
181,새말,2015-02,4종,3242
181,새말,2015-02,5종,3460
181,새말,2015-02,6종,6940
182,둔내,2015-02,1종,119657
182,둔내,2015-02,2종,2520
182,둔내,2015-02,3종,5803
182,둔내,2015-02,4종,1374
182,둔내,2015-02,5종,1093
182,둔내,2015-02,6종,5310
183,면온,2015-02,1종,107713
183,면온,2015-02,2종,1467
183,면온,2015-02,3종,5542
183,면온,2015-02,4종,810
183,면온,2015-02,5종,1207
183,면온,2015-02,6종,4212
184,대관령,2015-02,1종,221529
184,대관령,2015-02,2종,4222
184,대관령,2015-02,3종,17362
184,대관령,2015-02,4종,847
184,대관령,2015-02,5종,1490
184,대관령,2015-02,6종,9697
185,평창,2015-02,1종,101558
185,평창,2015-02,2종,2458
185,평창,2015-02,3종,11443
185,평창,2015-02,4종,1209
185,평창,2015-02,5종,2010
185,평창,2015-02,6종,4893
186,속사,2015-02,1종,30861
186,속사,2015-02,2종,682
186,속사,2015-02,3종,1868
186,속사,2015-02,4종,535
186,속사,2015-02,5종,539
186,속사,2015-02,6종,1198
187,진부,2015-02,1종,118106
187,진부,2015-02,2종,3030
187,진부,2015-02,3종,9890
187,진부,2015-02,4종,1254
187,진부,2015-02,5종,1298
187,진부,2015-02,6종,5357
188,서충주,2015-02,1종,90434
188,서충주,2015-02,2종,4431
188,서충주,2015-02,3종,6769
188,서충주,2015-02,4종,5673
188,서충주,2015-02,5종,5850
188,서충주,2015-02,6종,3979
189,강릉,2015-02,1종,462942
189,강릉,2015-02,2종,10366
189,강릉,2015-02,3종,35306
189,강릉,2015-02,4종,7161
189,강릉,2015-02,5종,8749
189,강릉,2015-02,6종,22879
190,동서울,2015-02,1종,3110244
190,동서울,2015-02,2종,151959
190,동서울,2015-02,3종,184206
190,동서울,2015-02,4종,83050
190,동서울,2015-02,5종,46258
190,동서울,2015-02,6종,149644
191,경기광주,2015-02,1종,669637
191,경기광주,2015-02,2종,35479
191,경기광주,2015-02,3종,28723
191,경기광주,2015-02,4종,9788
191,경기광주,2015-02,5종,3827
191,경기광주,2015-02,6종,48142
192,곤지암,2015-02,1종,700603
192,곤지암,2015-02,2종,57266
192,곤지암,2015-02,3종,39180
192,곤지암,2015-02,4종,30501
192,곤지암,2015-02,5종,16025
192,곤지암,2015-02,6종,41765
193,일죽,2015-02,1종,393454
193,일죽,2015-02,2종,28532
193,일죽,2015-02,3종,32057
193,일죽,2015-02,4종,27222
193,일죽,2015-02,5종,13977
193,일죽,2015-02,6종,16908
194,서이천,2015-02,1종,450494
194,서이천,2015-02,2종,51946
194,서이천,2015-02,3종,42647
194,서이천,2015-02,4종,28261
194,서이천,2015-02,5종,11313
194,서이천,2015-02,6종,26739
195,대소,2015-02,1종,243303
195,대소,2015-02,2종,34368
195,대소,2015-02,3종,35382
195,대소,2015-02,4종,27305
195,대소,2015-02,5종,16872
195,대소,2015-02,6종,11347
196,진천,2015-02,1종,208069
196,진천,2015-02,2종,13701
196,진천,2015-02,3종,15475
196,진천,2015-02,4종,13922
196,진천,2015-02,5종,13194
196,진천,2015-02,6종,9652
197,증평,2015-02,1종,310434
197,증평,2015-02,2종,16738
197,증평,2015-02,3종,20582
197,증평,2015-02,4종,14254
197,증평,2015-02,5종,14298
197,증평,2015-02,6종,13340
198,서청주,2015-02,1종,703531
198,서청주,2015-02,2종,27124
198,서청주,2015-02,3종,35571
198,서청주,2015-02,4종,25096
198,서청주,2015-02,5종,16001
198,서청주,2015-02,6종,35212
199,오창,2015-02,1종,456872
199,오창,2015-02,2종,17365
199,오창,2015-02,3종,26107
199,오창,2015-02,4종,14820
199,오창,2015-02,5종,14194
199,오창,2015-02,6종,22727
200,금산,2015-02,1종,130204
200,금산,2015-02,2종,2626
200,금산,2015-02,3종,5571
200,금산,2015-02,4종,4061
200,금산,2015-02,5종,5725
200,금산,2015-02,6종,5205
201,칠곡,2015-02,1종,544349
201,칠곡,2015-02,2종,19162
201,칠곡,2015-02,3종,15887
201,칠곡,2015-02,4종,6513
201,칠곡,2015-02,5종,9237
201,칠곡,2015-02,6종,27177
202,다부,2015-02,1종,108505
202,다부,2015-02,2종,5817
202,다부,2015-02,3종,4169
202,다부,2015-02,4종,2343
202,다부,2015-02,5종,4904
202,다부,2015-02,6종,4246
203,가산,2015-02,1종,482444
203,가산,2015-02,2종,16928
203,가산,2015-02,3종,16970
203,가산,2015-02,4종,11208
203,가산,2015-02,5종,25749
203,가산,2015-02,6종,20247
204,추부,2015-02,1종,153518
204,추부,2015-02,2종,6451
204,추부,2015-02,3종,6793
204,추부,2015-02,4종,4696
204,추부,2015-02,5종,3511
204,추부,2015-02,6종,8367
205,군위,2015-02,1종,135838
205,군위,2015-02,2종,4499
205,군위,2015-02,3종,3435
205,군위,2015-02,4종,2744
205,군위,2015-02,5종,9342
205,군위,2015-02,6종,5913
206,의성,2015-02,1종,150018
206,의성,2015-02,2종,3348
206,의성,2015-02,3종,3361
206,의성,2015-02,4종,1654
206,의성,2015-02,5종,2960
206,의성,2015-02,6종,5076
207,남안동,2015-02,1종,262210
207,남안동,2015-02,2종,6416
207,남안동,2015-02,3종,4676
207,남안동,2015-02,4종,3527
207,남안동,2015-02,5종,5007
207,남안동,2015-02,6종,9556
208,서안동,2015-02,1종,201425
208,서안동,2015-02,2종,5237
208,서안동,2015-02,3종,13761
208,서안동,2015-02,4종,3030
208,서안동,2015-02,5종,5349
208,서안동,2015-02,6종,6605
209,예천,2015-02,1종,24913
209,예천,2015-02,2종,426
209,예천,2015-02,3종,249
209,예천,2015-02,4종,164
209,예천,2015-02,5종,526
209,예천,2015-02,6종,825
210,영주,2015-02,1종,135108
210,영주,2015-02,2종,3945
210,영주,2015-02,3종,6274
210,영주,2015-02,4종,2799
210,영주,2015-02,5종,8613
210,영주,2015-02,6종,4400
211,풍기,2015-02,1종,202458
211,풍기,2015-02,2종,4214
211,풍기,2015-02,3종,12310
211,풍기,2015-02,4종,3550
211,풍기,2015-02,5종,5171
211,풍기,2015-02,6종,6922
212,북수원,2015-02,1종,1174866
212,북수원,2015-02,2종,34101
212,북수원,2015-02,3종,47697
212,북수원,2015-02,4종,20114
212,북수원,2015-02,5종,12514
212,북수원,2015-02,6종,70566
213,부곡,2015-02,1종,325782
213,부곡,2015-02,2종,9072
213,부곡,2015-02,3종,6813
