영업소코드,영업소명,연도,차종,교통량
74,덕소삼패,2016,2종,85651
74,덕소삼패,2016,3종,65969
74,덕소삼패,2016,4종,129295
74,덕소삼패,2016,5종,175135
74,덕소삼패,2016,6종,340223
91,대동(개),2016,1종,1625267
91,대동(개),2016,2종,116464
91,대동(개),2016,3종,67418
91,대동(개),2016,4종,292110
91,대동(개),2016,5종,135608
91,대동(개),2016,6종,110627
92,내서,2016,1종,2619729
92,내서,2016,2종,88143
92,내서,2016,3종,131064
92,내서,2016,4종,47349
92,내서,2016,5종,94335
92,내서,2016,6종,234536
101,서울,2016,1종,65582089
101,서울,2016,2종,2137419
101,서울,2016,3종,7157098
101,서울,2016,4종,1311921
101,서울,2016,5종,804797
101,서울,2016,6종,3136013
102,동수원,2016,1종,26923640
102,동수원,2016,2종,467528
102,동수원,2016,3종,1068139
102,동수원,2016,4종,261948
102,동수원,2016,5종,427335
102,동수원,2016,6종,1692540
103,수원신갈,2016,1종,29473400
103,수원신갈,2016,2종,1122963
103,수원신갈,2016,3종,1970998
103,수원신갈,2016,4종,533473
103,수원신갈,2016,5종,374893
103,수원신갈,2016,6종,1686894
104,지곡,2016,1종,539572
104,지곡,2016,2종,17072
104,지곡,2016,3종,29736
104,지곡,2016,4종,25238
104,지곡,2016,5종,27992
104,지곡,2016,6종,18637
105,기흥,2016,1종,6613710
105,기흥,2016,2종,289155
105,기흥,2016,3종,236006
105,기흥,2016,4종,134388
105,기흥,2016,5종,136246
105,기흥,2016,6종,397764
106,오산,2016,1종,14828215
106,오산,2016,2종,993708
106,오산,2016,3종,1218220
106,오산,2016,4종,668592
106,오산,2016,5종,437865
106,오산,2016,6종,907748
107,안성,2016,1종,11403589
107,안성,2016,2종,371833
107,안성,2016,3종,663322
107,안성,2016,4종,232153
107,안성,2016,5종,167468
107,안성,2016,6종,744546
108,천안,2016,1종,19201596
108,천안,2016,2종,518015
108,천안,2016,3종,1304200
108,천안,2016,4종,480299
108,천안,2016,5종,396569
108,천안,2016,6종,991931
109,계룡,2016,1종,1583859
109,계룡,2016,2종,106857
109,계룡,2016,3종,119231
109,계룡,2016,4종,115689
109,계룡,2016,5종,59608
109,계룡,2016,6종,91129
110,독립기념관,2016,1종,3975576
110,독립기념관,2016,2종,212041
110,독립기념관,2016,3종,287286
110,독립기념관,2016,4종,233892
110,독립기념관,2016,5종,190353
110,독립기념관,2016,6종,176793
111,청주,2016,1종,6178648
111,청주,2016,2종,224043
111,청주,2016,3종,626472
111,청주,2016,4종,205729
111,청주,2016,5종,247453
111,청주,2016,6종,300727
112,남청주,2016,1종,6141965
112,남청주,2016,2종,465190
112,남청주,2016,3종,466644
112,남청주,2016,4종,572143
112,남청주,2016,5종,539221
112,남청주,2016,6종,268317
113,신탄진,2016,1종,8919404
113,신탄진,2016,2종,444980
113,신탄진,2016,3종,423562
113,신탄진,2016,4종,700512
113,신탄진,2016,5종,660223
113,신탄진,2016,6종,463602
114,남대전,2016,1종,4285177
114,남대전,2016,2종,159937
114,남대전,2016,3종,162206
114,남대전,2016,4종,127915
114,남대전,2016,5종,124683
114,남대전,2016,6종,214301
115,대전,2016,1종,16550997
115,대전,2016,2종,447151
115,대전,2016,3종,971229
115,대전,2016,4종,219370
115,대전,2016,5종,181519
115,대전,2016,6종,903249
116,옥천,2016,1종,4884061
116,옥천,2016,2종,236975
116,옥천,2016,3종,258830
116,옥천,2016,4종,451754
116,옥천,2016,5종,308520
116,옥천,2016,6종,283234
117,금강,2016,1종,547157
117,금강,2016,2종,16536
117,금강,2016,3종,18934
117,금강,2016,4종,53471
117,금강,2016,5종,26143
117,금강,2016,6종,25692
118,영동,2016,1종,1189712
118,영동,2016,2종,48653
118,영동,2016,3종,60850
118,영동,2016,4종,39201
118,영동,2016,5종,96891
118,영동,2016,6종,48540
119,판암,2016,1종,6148443
119,판암,2016,2종,177305
119,판암,2016,3종,141749
119,판암,2016,4종,91227
119,판암,2016,5종,86439
119,판암,2016,6종,364630
120,황간,2016,1종,1093346
120,황간,2016,2종,32794
120,황간,2016,3종,53126
120,황간,2016,4종,52367
120,황간,2016,5종,74748
120,황간,2016,6종,42816
121,추풍령,2016,1종,541546
121,추풍령,2016,2종,15318
121,추풍령,2016,3종,27019
121,추풍령,2016,4종,16383
121,추풍령,2016,5종,21513
121,추풍령,2016,6종,27883
122,김천,2016,1종,2678537
122,김천,2016,2종,78994
122,김천,2016,3종,129935
122,김천,2016,4종,118041
122,김천,2016,5종,99339
122,김천,2016,6종,121937
123,구미,2016,1종,10156287
123,구미,2016,2종,245654
123,구미,2016,3종,460309
123,구미,2016,4종,245039
123,구미,2016,5종,212598
123,구미,2016,6종,499876
124,상주,2016,1종,1649708
124,상주,2016,2종,61441
124,상주,2016,3종,73799
124,상주,2016,4종,76401
124,상주,2016,5종,114188
124,상주,2016,6종,52349
125,남구미,2016,1종,6862504
125,남구미,2016,2종,239887
125,남구미,2016,3종,413941
125,남구미,2016,4종,268209
125,남구미,2016,5종,472731
125,남구미,2016,6종,377540
126,왜관,2016,1종,7973000
126,왜관,2016,2종,499083
126,왜관,2016,3종,431473
126,왜관,2016,4종,310479
126,왜관,2016,5종,400336
126,왜관,2016,6종,365168
127,서대구,2016,1종,23772093
127,서대구,2016,2종,979805
127,서대구,2016,3종,1255851
127,서대구,2016,4종,650139
127,서대구,2016,5종,706123
127,서대구,2016,6종,1047798
128,금왕꽃동네,2016,1종,1902191
128,금왕꽃동네,2016,2종,136135
128,금왕꽃동네,2016,3종,195560
128,금왕꽃동네,2016,4종,139239
128,금왕꽃동네,2016,5종,211000
128,금왕꽃동네,2016,6종,95387
129,북대구,2016,1종,22656110
129,북대구,2016,2종,695024
129,북대구,2016,3종,705149
129,북대구,2016,4종,329592
129,북대구,2016,5종,371761
129,북대구,2016,6종,977749
130,동김천,2016,1종,2641079
130,동김천,2016,2종,86994
130,동김천,2016,3종,156700
130,동김천,2016,4종,118720
130,동김천,2016,5종,214652
130,동김천,2016,6종,109722
131,경산,2016,1종,10547887
131,경산,2016,2종,819127
131,경산,2016,3종,734920
131,경산,2016,4종,585101
131,경산,2016,5종,500395
131,경산,2016,6종,566990
132,영천,2016,1종,5650878
132,영천,2016,2종,277908
132,영천,2016,3종,378092
132,영천,2016,4종,308537
132,영천,2016,5종,502042
132,영천,2016,6종,224566
133,서경주,2016,1종,1988021
133,서경주,2016,2종,81730
133,서경주,2016,3종,160318
133,서경주,2016,4종,111589
133,서경주,2016,5종,292166
133,서경주,2016,6종,67946
134,선산,2016,1종,1151728
134,선산,2016,2종,56017
134,선산,2016,3종,66558
134,선산,2016,4종,64532
134,선산,2016,5종,99185
134,선산,2016,6종,38953
135,경주,2016,1종,9780974
135,경주,2016,2종,365881
135,경주,2016,3종,886558
135,경주,2016,4종,519764
135,경주,2016,5종,852649
135,경주,2016,6종,364076
136,음성,2016,1종,2326153
136,음성,2016,2종,115708
136,음성,2016,3종,150972
136,음성,2016,4종,120598
136,음성,2016,5종,184994
136,음성,2016,6종,92283
137,통도사,2016,1종,3607975
137,통도사,2016,2종,177587
137,통도사,2016,3종,206644
137,통도사,2016,4종,153684
137,통도사,2016,5종,227241
137,통도사,2016,6종,177788
138,양산,2016,1종,8774589
138,양산,2016,2종,902434
138,양산,2016,3종,668364
138,양산,2016,4종,733698
138,양산,2016,5종,1043084
138,양산,2016,6종,499344
139,서울산,2016,1종,6431457
139,서울산,2016,2종,288182
139,서울산,2016,3종,386314
139,서울산,2016,4종,196349
139,서울산,2016,5종,295870
139,서울산,2016,6종,320612
140,부산,2016,1종,22248452
140,부산,2016,2종,742163
140,부산,2016,3종,652248
140,부산,2016,4종,447886
140,부산,2016,5종,690943
140,부산,2016,6종,1254365
142,군북,2016,1종,4981430
142,군북,2016,2종,176772
142,군북,2016,3종,217729
142,군북,2016,4종,134726
142,군북,2016,5종,292743
142,군북,2016,6종,298020
143,장지,2016,1종,1453121
143,장지,2016,2종,58634
143,장지,2016,3종,71422
143,장지,2016,4종,58588
143,장지,2016,5종,246557
143,장지,2016,6종,96083
144,함안,2016,1종,3046732
144,함안,2016,2종,113833
144,함안,2016,3종,122697
144,함안,2016,4종,83213
144,함안,2016,5종,238787
144,함안,2016,6종,198507
145,산인,2016,1종,10472654
145,산인,2016,2종,238607
145,산인,2016,3종,486010
145,산인,2016,4종,171344
145,산인,2016,5종,332775
145,산인,2016,6종,571097
146,동창원,2016,1종,7462398
146,동창원,2016,2종,310404
146,동창원,2016,3종,298006
146,동창원,2016,4종,285675
146,동창원,2016,5종,377901
146,동창원,2016,6종,482526
147,진례,2016,1종,5925571
147,진례,2016,2종,383209
147,진례,2016,3종,311002
147,진례,2016,4종,283927
147,진례,2016,5종,320702
147,진례,2016,6종,376788
148,서김해,2016,1종,10361198
148,서김해,2016,2종,374467
148,서김해,2016,3종,357861
148,서김해,2016,4종,251542
148,서김해,2016,5종,288881
148,서김해,2016,6종,690221
149,동김해,2016,1종,15399577
149,동김해,2016,2종,472416
149,동김해,2016,3종,415864
149,동김해,2016,4종,194081
149,동김해,2016,5종,185911
149,동김해,2016,6종,1138587
150,북부산,2016,1종,23113680
150,북부산,2016,2종,431885
150,북부산,2016,3종,471935
150,북부산,2016,4종,196857
150,북부산,2016,5종,410471
150,북부산,2016,6종,1503087
151,북대전,2016,1종,8617144
151,북대전,2016,2종,185541
151,북대전,2016,3종,386939
151,북대전,2016,4종,216737
151,북대전,2016,5종,227673
151,북대전,2016,6종,488147
152,유성,2016,1종,13604870
152,유성,2016,2종,287803
152,유성,2016,3종,475579
152,유성,2016,4종,194225
152,유성,2016,5종,161751
152,유성,2016,6종,632742
153,서대전,2016,1종,9656324
153,서대전,2016,2종,267656
153,서대전,2016,3종,274471
153,서대전,2016,4종,213895
153,서대전,2016,5종,193164
153,서대전,2016,6종,555703
154,안영,2016,1종,5641994
154,안영,2016,2종,193143
154,안영,2016,3종,164191
154,안영,2016,4종,98040
154,안영,2016,5종,138154
154,안영,2016,6종,305772
155,논산,2016,1종,2883153
155,논산,2016,2종,169228
155,논산,2016,3종,225436
155,논산,2016,4종,189180
155,논산,2016,5종,176448
155,논산,2016,6종,121611
156,익산,2016,1종,3557447
156,익산,2016,2종,220714
156,익산,2016,3종,368507
156,익산,2016,4종,235596
156,익산,2016,5종,334120
156,익산,2016,6종,111389
157,삼례,2016,1종,1554005
157,삼례,2016,2종,83761
157,삼례,2016,3종,117188
157,삼례,2016,4종,90272
157,삼례,2016,5종,160697
157,삼례,2016,6종,47739
158,전주,2016,1종,5662686
158,전주,2016,2종,194396
158,전주,2016,3종,608701
158,전주,2016,4종,254552
158,전주,2016,5종,451140
158,전주,2016,6종,177484
159,서전주,2016,1종,3795793
159,서전주,2016,2종,151239
159,서전주,2016,3종,165232
159,서전주,2016,4종,102038
159,서전주,2016,5종,95321
159,서전주,2016,6종,121562
160,김제,2016,1종,1550959
160,김제,2016,2종,82318
160,김제,2016,3종,118686
160,김제,2016,4종,77147
160,김제,2016,5종,66248
160,김제,2016,6종,50408
161,금산사,2016,1종,434670
161,금산사,2016,2종,18920
161,금산사,2016,3종,23162
161,금산사,2016,4종,8862
161,금산사,2016,5종,26704
161,금산사,2016,6종,13493
162,태인,2016,1종,1088591
162,태인,2016,2종,63476
162,태인,2016,3종,115343
162,태인,2016,4종,74295
162,태인,2016,5종,71633
162,태인,2016,6종,33733
163,정읍,2016,1종,3055041
163,정읍,2016,2종,145711
163,정읍,2016,3종,225440
163,정읍,2016,4종,129519
163,정읍,2016,5종,125400
163,정읍,2016,6종,94098
164,무주,2016,1종,2130982
164,무주,2016,2종,44672
164,무주,2016,3종,73632
164,무주,2016,4종,37058
164,무주,2016,5종,38432
164,무주,2016,6종,75556
165,백양사,2016,1종,820126
165,백양사,2016,2종,18876
165,백양사,2016,3종,40074
165,백양사,2016,4종,22853
165,백양사,2016,5종,14999
165,백양사,2016,6종,24312
166,장성,2016,1종,2143090
166,장성,2016,2종,136103
166,장성,2016,3종,212647
166,장성,2016,4종,140992
166,장성,2016,5종,180576
166,장성,2016,6종,74359
167,광주,2016,1종,12627563
167,광주,2016,2종,397414
167,광주,2016,3종,963417
167,광주,2016,4종,563879
167,광주,2016,5종,366339
167,광주,2016,6종,386960
168,덕유산,2016,1종,936202
168,덕유산,2016,2종,17630
168,덕유산,2016,3종,22512
168,덕유산,2016,4종,9326
168,덕유산,2016,5종,16638
168,덕유산,2016,6종,27427
169,장수,2016,1종,1434134
169,장수,2016,2종,43137
169,장수,2016,3종,50326
169,장수,2016,4종,30972
169,장수,2016,5종,34369
169,장수,2016,6종,43813
170,서상,2016,1종,647151
170,서상,2016,2종,22359
170,서상,2016,3종,52619
170,서상,2016,4종,39494
170,서상,2016,5종,33333
170,서상,2016,6종,25618
171,마성,2016,1종,4182224
171,마성,2016,2종,73923
171,마성,2016,3종,276934
171,마성,2016,4종,20455
171,마성,2016,5종,23342
171,마성,2016,6종,235577
172,용인,2016,1종,11634050
172,용인,2016,2종,733215
172,용인,2016,3종,504401
172,용인,2016,4종,302960
172,용인,2016,5종,252376
172,용인,2016,6종,792378
173,양지,2016,1종,10946525
173,양지,2016,2종,1116078
173,양지,2016,3종,833009
173,양지,2016,4종,782154
173,양지,2016,5종,638120
173,양지,2016,6종,657082
174,춘천,2016,1종,9462950
174,춘천,2016,2종,228340
174,춘천,2016,3종,346132
174,춘천,2016,4종,112731
174,춘천,2016,5종,114499
174,춘천,2016,6종,597224
175,덕평,2016,1종,4218971
175,덕평,2016,2종,560803
175,덕평,2016,3종,389087
175,덕평,2016,4종,411324
175,덕평,2016,5종,185357
175,덕평,2016,6종,270633
176,이천,2016,1종,7487661
176,이천,2016,2종,391834
176,이천,2016,3종,594523
176,이천,2016,4종,522981
176,이천,2016,5종,455868
176,이천,2016,6종,385014
177,여주,2016,1종,4601279
177,여주,2016,2종,179021
177,여주,2016,3종,468844
177,여주,2016,4종,297376
177,여주,2016,5종,204797
177,여주,2016,6종,197660
178,문막,2016,1종,4553789
178,문막,2016,2종,262213
178,문막,2016,3종,454257
178,문막,2016,4종,183147
178,문막,2016,5종,238182
178,문막,2016,6종,203727
179,홍천,2016,1종,4207291
179,홍천,2016,2종,114612
179,홍천,2016,3종,211822
179,홍천,2016,4종,95913
179,홍천,2016,5종,96064
179,홍천,2016,6종,286869
180,원주,2016,1종,3221550
180,원주,2016,2종,172972
180,원주,2016,3종,221903
180,원주,2016,4종,124557
180,원주,2016,5종,135906
180,원주,2016,6종,159089
181,새말,2016,1종,3081142
181,새말,2016,2종,101724
181,새말,2016,3종,199965
181,새말,2016,4종,80660
181,새말,2016,5종,85845
181,새말,2016,6종,113182
182,둔내,2016,1종,1602771
182,둔내,2016,2종,42362
182,둔내,2016,3종,73727
182,둔내,2016,4종,41735
182,둔내,2016,5종,27290
182,둔내,2016,6종,62441
183,면온,2016,1종,1336538
183,면온,2016,2종,26167
183,면온,2016,3종,60257
183,면온,2016,4종,24040
183,면온,2016,5종,33857
183,면온,2016,6종,47048
184,대관령,2016,1종,3044401
184,대관령,2016,2종,71801
184,대관령,2016,3종,212278
184,대관령,2016,4종,56293
184,대관령,2016,5종,68689
184,대관령,2016,6종,131399
185,평창,2016,1종,1793850
185,평창,2016,2종,54439
185,평창,2016,3종,176443
185,평창,2016,4종,40266
185,평창,2016,5종,64258
185,평창,2016,6종,74525
186,속사,2016,1종,611801
186,속사,2016,2종,18528
186,속사,2016,3종,32319
186,속사,2016,4종,28441
186,속사,2016,5종,32407
186,속사,2016,6종,21027
187,진부,2016,1종,1847541
187,진부,2016,2종,62272
187,진부,2016,3종,150214
187,진부,2016,4종,58789
187,진부,2016,5종,84651
187,진부,2016,6종,78126
188,서충주,2016,1종,1736129
188,서충주,2016,2종,77397
188,서충주,2016,3종,132569
188,서충주,2016,4종,98674
188,서충주,2016,5종,108933
188,서충주,2016,6종,73477
189,강릉,2016,1종,6851067
189,강릉,2016,2종,170424
189,강릉,2016,3종,535364
189,강릉,2016,4종,122882
189,강릉,2016,5종,186349
189,강릉,2016,6종,333800
190,동서울,2016,1종,38876019
190,동서울,2016,2종,1984252
190,동서울,2016,3종,2568817
190,동서울,2016,4종,1419315
190,동서울,2016,5종,909438
190,동서울,2016,6종,1865436
191,경기광주,2016,1종,9080234
191,경기광주,2016,2종,493297
191,경기광주,2016,3종,423041
191,경기광주,2016,4종,167201
191,경기광주,2016,5종,97798
191,경기광주,2016,6종,651331
192,곤지암,2016,1종,9745453
192,곤지암,2016,2종,772643
192,곤지암,2016,3종,611703
192,곤지암,2016,4종,480676
192,곤지암,2016,5종,341790
192,곤지암,2016,6종,540149
193,일죽,2016,1종,5392065
193,일죽,2016,2종,387378
193,일죽,2016,3종,467345
193,일죽,2016,4종,405235
193,일죽,2016,5종,242600
193,일죽,2016,6종,226698
194,서이천,2016,1종,6109069
194,서이천,2016,2종,695570
194,서이천,2016,3종,619912
194,서이천,2016,4종,417347
194,서이천,2016,5종,220908
194,서이천,2016,6종,350412
195,대소,2016,1종,3242407
195,대소,2016,2종,415863
195,대소,2016,3종,497882
195,대소,2016,4종,402230
195,대소,2016,5종,290450
195,대소,2016,6종,150373
196,진천,2016,1종,3327375
196,진천,2016,2종,194102
196,진천,2016,3종,252189
196,진천,2016,4종,213307
196,진천,2016,5종,241492
196,진천,2016,6종,149097
197,증평,2016,1종,4341311
197,증평,2016,2종,234313
197,증평,2016,3종,308744
197,증평,2016,4종,220209
197,증평,2016,5종,245114
197,증평,2016,6종,184136
198,서청주,2016,1종,9434620
198,서청주,2016,2종,344324
198,서청주,2016,3종,496234
198,서청주,2016,4종,351185
198,서청주,2016,5종,259515
198,서청주,2016,6종,473155
199,오창,2016,1종,6264275
199,오창,2016,2종,230194
199,오창,2016,3종,404789
199,오창,2016,4종,268755
199,오창,2016,5종,254838
199,오창,2016,6종,300683
200,금산,2016,1종,1951030
200,금산,2016,2종,45368
200,금산,2016,3종,85108
200,금산,2016,4종,56939
200,금산,2016,5종,88434
200,금산,2016,6종,86353
201,칠곡,2016,1종,7911029
201,칠곡,2016,2종,262226
201,칠곡,2016,3종,278708
201,칠곡,2016,4종,119848
201,칠곡,2016,5종,159668
201,칠곡,2016,6종,399226
202,다부,2016,1종,1584365
202,다부,2016,2종,84230
202,다부,2016,3종,73710
202,다부,2016,4종,39090
202,다부,2016,5종,127526
202,다부,2016,6종,60748
203,가산,2016,1종,6901343
203,가산,2016,2종,260487
203,가산,2016,3종,278088
203,가산,2016,4종,198745
203,가산,2016,5종,401159
203,가산,2016,6종,277424
204,추부,2016,1종,2266039
204,추부,2016,2종,100406
204,추부,2016,3종,111544
204,추부,2016,4종,70342
204,추부,2016,5종,67700
204,추부,2016,6종,121123
205,군위,2016,1종,2063252
205,군위,2016,2종,64215
205,군위,2016,3종,68167
205,군위,2016,4종,48180
205,군위,2016,5종,177019
205,군위,2016,6종,84643
206,의성,2016,1종,2281884
206,의성,2016,2종,56150
206,의성,2016,3종,56686
206,의성,2016,4종,29983
206,의성,2016,5종,75154
206,의성,2016,6종,73508
207,남안동,2016,1종,3705396
207,남안동,2016,2종,105359
207,남안동,2016,3종,93894
207,남안동,2016,4종,54994
207,남안동,2016,5종,101733
207,남안동,2016,6종,131691
208,서안동,2016,1종,3198431
208,서안동,2016,2종,82552
208,서안동,2016,3종,231106
208,서안동,2016,4종,69598
208,서안동,2016,5종,141063
208,서안동,2016,6종,96728
209,예천,2016,1종,381714
209,예천,2016,2종,6587
209,예천,2016,3종,6034
209,예천,2016,4종,3788
209,예천,2016,5종,7517
209,예천,2016,6종,11989
210,영주,2016,1종,1893607
210,영주,2016,2종,61738
210,영주,2016,3종,99402
210,영주,2016,4종,55491
210,영주,2016,5종,176835
210,영주,2016,6종,58690
211,풍기,2016,1종,2922679
211,풍기,2016,2종,66795
211,풍기,2016,3종,192752
211,풍기,2016,4종,65745
211,풍기,2016,5종,127788
211,풍기,2016,6종,97817
212,북수원,2016,1종,16069013
212,북수원,2016,2종,461972
212,북수원,2016,3종,665946
212,북수원,2016,4종,384182
212,북수원,2016,5종,337819
212,북수원,2016,6종,999123
213,부곡,2016,1종,4515259
213,부곡,2016,2종,130150
213,부곡,2016,3종,100543
213,부곡,2016,4종,154914
213,부곡,2016,5종,864648
213,부곡,2016,6종,315068
214,동군포,2016,1종,3342105
214,동군포,2016,2종,290386
214,동군포,2016,3종,211248
214,동군포,2016,4종,469578
214,동군포,2016,5종,292377
214,동군포,2016,6종,252213
215,군포,2016,1종,10870602
215,군포,2016,2종,487696
215,군포,2016,3종,437501
215,군포,2016,4종,230026
215,군포,2016,5종,361401
215,군포,2016,6종,788438
216,횡성,2016,1종,2855412
216,횡성,2016,2종,89308
216,횡성,2016,3종,167013
216,횡성,2016,4종,62124
216,횡성,2016,5종,95294
216,횡성,2016,6종,131609
217,북원주,2016,1종,947527
217,북원주,2016,2종,70844
217,북원주,2016,3종,54135
217,북원주,2016,4종,30698
217,북원주,2016,5종,55866
217,북원주,2016,6종,64358
218,남원주,2016,1종,7134740
218,남원주,2016,2종,187260
218,남원주,2016,3종,343278
218,남원주,2016,4종,96424
218,남원주,2016,5종,129284
218,남원주,2016,6종,365353
219,신림,2016,1종,1482897
219,신림,2016,2종,36203
219,신림,2016,3종,42842
219,신림,2016,4종,28197
219,신림,2016,5종,98633
219,신림,2016,6종,57916
220,덕평휴게소,2016,1종,100343
220,덕평휴게소,2016,2종,2060
220,덕평휴게소,2016,3종,1019
220,덕평휴게소,2016,4종,251
220,덕평휴게소,2016,5종,790
220,덕평휴게소,2016,6종,6563
221,생초,2016,1종,726598
221,생초,2016,2종,23224
221,생초,2016,3종,42517
221,생초,2016,4종,31186
221,생초,2016,5종,85745
221,생초,2016,6종,23864
222,산청,2016,1종,756368
222,산청,2016,2종,23705
222,산청,2016,3종,38611
222,산청,2016,4종,17148
222,산청,2016,5종,20206
222,산청,2016,6종,27010
223,단성,2016,1종,1392789
223,단성,2016,2종,29905
223,단성,2016,3종,74737
223,단성,2016,4종,44110
223,단성,2016,5종,52884
223,단성,2016,6종,51136
224,함양,2016,1종,1459214
224,함양,2016,2종,41623
224,함양,2016,3종,94257
224,함양,2016,4종,25550
224,함양,2016,5종,32784
224,함양,2016,6종,64501
225,서진주,2016,1종,4133659
225,서진주,2016,2종,92691
225,서진주,2016,3종,102491
225,서진주,2016,4종,63399
225,서진주,2016,5종,208514
225,서진주,2016,6종,231971
227,군산,2016,1종,3853779
227,군산,2016,2종,87040
227,군산,2016,3종,234754
227,군산,2016,4종,167511
227,군산,2016,5종,446268
227,군산,2016,6종,119145
228,동군산,2016,1종,3319001
228,동군산,2016,2종,101393
228,동군산,2016,3종,192603
228,동군산,2016,4종,120037
228,동군산,2016,5종,289012
228,동군산,2016,6종,91882
229,북천안,2016,1종,5311769
229,북천안,2016,2종,379793
229,북천안,2016,3종,502797
229,북천안,2016,4종,573295
229,북천안,2016,5종,588696
229,북천안,2016,6종,297648
230,팔공산,2016,1종,8790117
230,팔공산,2016,2종,296150
230,팔공산,2016,3종,200943
230,팔공산,2016,4종,108615
230,팔공산,2016,5종,153513
230,팔공산,2016,6종,409092
231,화원옥포,2016,1종,8146149
231,화원옥포,2016,2종,367839
231,화원옥포,2016,3종,250963
231,화원옥포,2016,4종,128361
231,화원옥포,2016,5종,170019
231,화원옥포,2016,6종,441977
232,달성,2016,1종,3521146
232,달성,2016,2종,203112
232,달성,2016,3종,265939
232,달성,2016,4종,79785
232,달성,2016,5종,81862
232,달성,2016,6종,235265
233,현풍,2016,1종,5367054
233,현풍,2016,2종,348577
233,현풍,2016,3종,368919
233,현풍,2016,4종,278539
233,현풍,2016,5종,459458
233,현풍,2016,6종,250142
234,서천,2016,1종,1383922
234,서천,2016,2종,37968
234,서천,2016,3종,53513
234,서천,2016,4종,43402
234,서천,2016,5종,69657
234,서천,2016,6종,47695
235,창녕,2016,1종,1936964
235,창녕,2016,2종,77777
235,창녕,2016,3종,113422
235,창녕,2016,4종,49967
235,창녕,2016,5종,107175
235,창녕,2016,6종,84120
236,영산,2016,1종,1950634
236,영산,2016,2종,109365
236,영산,2016,3종,138458
236,영산,2016,4종,105254
236,영산,2016,5종,124304
236,영산,2016,6종,85702
237,남지,2016,1종,1755282
237,남지,2016,2종,87362
237,남지,2016,3종,156442
237,남지,2016,4종,102075
237,남지,2016,5종,185489
237,남지,2016,6종,116903
238,칠서,2016,1종,2621987
238,칠서,2016,2종,248763
238,칠서,2016,3종,242487
238,칠서,2016,4종,298717
238,칠서,2016,5종,449804
238,칠서,2016,6종,160006
239,칠원,2016,1종,7192094
239,칠원,2016,2종,261738
239,칠원,2016,3종,582200
239,칠원,2016,4종,439207
239,칠원,2016,5종,605547
239,칠원,2016,6종,343637
240,제천,2016,1종,5855197
