영업소코드,영업소명,연도,차종,교통량
92,내서,2023,1종,2657892
92,내서,2023,2종,77165
92,내서,2023,3종,117724
92,내서,2023,4종,58179
92,내서,2023,5종,130914
92,내서,2023,6종,194992
101,서울,2023,1종,63677158
101,서울,2023,2종,1724939
101,서울,2023,3종,6216003
101,서울,2023,4종,1483497
101,서울,2023,5종,754094
101,서울,2023,6종,2568957
102,동수원,2023,1종,26619446
102,동수원,2023,2종,317183
102,동수원,2023,3종,809795
102,동수원,2023,4종,114097
102,동수원,2023,5종,120570
102,동수원,2023,6종,1345301
103,수원신갈,2023,1종,27936265
103,수원신갈,2023,2종,919036
103,수원신갈,2023,3종,1713405
103,수원신갈,2023,4종,690532
103,수원신갈,2023,5종,348686
103,수원신갈,2023,6종,1278213
104,지곡,2023,1종,551242
104,지곡,2023,2종,15929
104,지곡,2023,3종,26406
104,지곡,2023,4종,35656
104,지곡,2023,5종,38587
104,지곡,2023,6종,17132
105,기흥,2023,1종,10921432
105,기흥,2023,2종,154063
105,기흥,2023,3종,347858
105,기흥,2023,4종,135835
105,기흥,2023,5종,78226
105,기흥,2023,6종,538931
106,오산,2023,1종,14573304
106,오산,2023,2종,965530
106,오산,2023,3종,916630
106,오산,2023,4종,693554
106,오산,2023,5종,370101
106,오산,2023,6종,818796
107,안성,2023,1종,14495412
107,안성,2023,2종,328830
107,안성,2023,3종,537816
107,안성,2023,4종,221419
107,안성,2023,5종,144577
107,안성,2023,6종,854466
108,천안,2023,1종,21630409
108,천안,2023,2종,415387
108,천안,2023,3종,1002138
108,천안,2023,4종,412428
108,천안,2023,5종,456938
108,천안,2023,6종,1036920
109,계룡,2023,1종,2218867
109,계룡,2023,2종,126936
109,계룡,2023,3종,129763
109,계룡,2023,4종,128869
109,계룡,2023,5종,109058
109,계룡,2023,6종,124306
110,독립기념관,2023,1종,4587612
110,독립기념관,2023,2종,185945
110,독립기념관,2023,3종,277374
110,독립기념관,2023,4종,358899
110,독립기념관,2023,5종,286282
110,독립기념관,2023,6종,187285
111,청주,2023,1종,7477434
111,청주,2023,2종,188995
111,청주,2023,3종,487421
111,청주,2023,4종,277995
111,청주,2023,5종,320269
111,청주,2023,6종,305444
112,남청주,2023,1종,6937255
112,남청주,2023,2종,362266
112,남청주,2023,3종,304832
112,남청주,2023,4종,511646
112,남청주,2023,5종,612857
112,남청주,2023,6종,267205
113,신탄진,2023,1종,9406726
113,신탄진,2023,2종,338022
113,신탄진,2023,3종,320657
113,신탄진,2023,4종,550231
113,신탄진,2023,5종,755679
113,신탄진,2023,6종,458025
114,남대전,2023,1종,4877307
114,남대전,2023,2종,158636
114,남대전,2023,3종,229027
114,남대전,2023,4종,361805
114,남대전,2023,5종,141108
114,남대전,2023,6종,240285
115,대전,2023,1종,17954993
115,대전,2023,2종,375231
115,대전,2023,3종,610629
115,대전,2023,4종,174517
115,대전,2023,5종,205011
115,대전,2023,6종,919690
116,옥천,2023,1종,6244307
116,옥천,2023,2종,215058
116,옥천,2023,3종,208298
116,옥천,2023,4종,375025
116,옥천,2023,5종,351192
116,옥천,2023,6종,318147
117,금강,2023,1종,550173
117,금강,2023,2종,10247
117,금강,2023,3종,18096
117,금강,2023,4종,27232
117,금강,2023,5종,11477
117,금강,2023,6종,30290
118,영동,2023,1종,1323341
118,영동,2023,2종,40709
118,영동,2023,3종,53088
118,영동,2023,4종,53323
118,영동,2023,5종,151851
118,영동,2023,6종,49450
119,판암,2023,1종,7692150
119,판암,2023,2종,145885
119,판암,2023,3종,125614
119,판암,2023,4종,90973
119,판암,2023,5종,82767
119,판암,2023,6종,423069
120,황간,2023,1종,1243390
120,황간,2023,2종,24849
120,황간,2023,3종,38361
120,황간,2023,4종,59927
120,황간,2023,5종,93849
120,황간,2023,6종,46861
121,추풍령,2023,1종,601206
121,추풍령,2023,2종,12556
121,추풍령,2023,3종,15112
121,추풍령,2023,4종,19019
121,추풍령,2023,5종,27074
121,추풍령,2023,6종,26259
122,김천,2023,1종,3187412
122,김천,2023,2종,62354
122,김천,2023,3종,90112
122,김천,2023,4종,101838
122,김천,2023,5종,101770
122,김천,2023,6종,143775
123,구미,2023,1종,9382647
123,구미,2023,2종,169333
123,구미,2023,3종,308976
123,구미,2023,4종,217022
123,구미,2023,5종,173585
123,구미,2023,6종,428659
124,상주,2023,1종,1141617
124,상주,2023,2종,34140
124,상주,2023,3종,46302
124,상주,2023,4종,50445
124,상주,2023,5종,70343
124,상주,2023,6종,37328
125,남구미,2023,1종,7320817
125,남구미,2023,2종,218937
125,남구미,2023,3종,351487
125,남구미,2023,4종,334400
125,남구미,2023,5종,431253
125,남구미,2023,6종,368569
126,왜관,2023,1종,8624711
126,왜관,2023,2종,418980
126,왜관,2023,3종,358613
126,왜관,2023,4종,340990
126,왜관,2023,5종,505315
126,왜관,2023,6종,369420
127,서대구,2023,1종,22008478
127,서대구,2023,2종,650148
127,서대구,2023,3종,767000
127,서대구,2023,4종,562913
127,서대구,2023,5종,584355
127,서대구,2023,6종,937771
128,금왕꽃동네,2023,1종,3356031
128,금왕꽃동네,2023,2종,181997
128,금왕꽃동네,2023,3종,256620
128,금왕꽃동네,2023,4종,330361
128,금왕꽃동네,2023,5종,439624
128,금왕꽃동네,2023,6종,146679
129,북대구,2023,1종,21696661
129,북대구,2023,2종,540727
129,북대구,2023,3종,553827
129,북대구,2023,4종,286839
129,북대구,2023,5종,370803
129,북대구,2023,6종,876655
130,동김천,2023,1종,4100683
130,동김천,2023,2종,104490
130,동김천,2023,3종,190964
130,동김천,2023,4종,186119
130,동김천,2023,5종,272340
130,동김천,2023,6종,169510
131,경산,2023,1종,11445930
131,경산,2023,2종,684409
131,경산,2023,3종,666755
131,경산,2023,4종,660012
131,경산,2023,5종,652204
131,경산,2023,6종,563984
132,영천,2023,1종,4757123
132,영천,2023,2종,180397
132,영천,2023,3종,343868
132,영천,2023,4종,299203
132,영천,2023,5종,386935
132,영천,2023,6종,187367
133,서경주,2023,1종,2400606
133,서경주,2023,2종,68512
133,서경주,2023,3종,115427
133,서경주,2023,4종,115251
133,서경주,2023,5종,259334
133,서경주,2023,6종,79449
134,선산,2023,1종,1107382
134,선산,2023,2종,34612
134,선산,2023,3종,48747
134,선산,2023,4종,54333
134,선산,2023,5종,67998
134,선산,2023,6종,40544
135,경주,2023,1종,11506983
135,경주,2023,2종,213380
135,경주,2023,3종,606180
135,경주,2023,4종,442513
135,경주,2023,5종,650619
135,경주,2023,6종,408853
136,음성,2023,1종,3541189
136,음성,2023,2종,115780
136,음성,2023,3종,166422
136,음성,2023,4종,221956
136,음성,2023,5종,327714
136,음성,2023,6종,124576
137,통도사,2023,1종,3723225
137,통도사,2023,2종,203531
137,통도사,2023,3종,239748
137,통도사,2023,4종,205543
137,통도사,2023,5종,322559
137,통도사,2023,6종,199252
138,양산,2023,1종,9762012
138,양산,2023,2종,799919
138,양산,2023,3종,631057
138,양산,2023,4종,704981
138,양산,2023,5종,807774
138,양산,2023,6종,472313
139,서울산,2023,1종,6769821
139,서울산,2023,2종,184793
139,서울산,2023,3종,250675
139,서울산,2023,4종,163422
139,서울산,2023,5종,207216
139,서울산,2023,6종,351434
140,부산,2023,1종,22593825
140,부산,2023,2종,538628
140,부산,2023,3종,495149
140,부산,2023,4종,304761
140,부산,2023,5종,528446
140,부산,2023,6종,1101517
142,군북,2023,1종,5623061
142,군북,2023,2종,123063
142,군북,2023,3종,204267
142,군북,2023,4종,144836
142,군북,2023,5종,354994
142,군북,2023,6종,304950
143,장지,2023,1종,1478932
143,장지,2023,2종,42843
143,장지,2023,3종,67660
143,장지,2023,4종,66709
143,장지,2023,5종,241760
143,장지,2023,6종,89195
144,함안,2023,1종,3647619
144,함안,2023,2종,102661
144,함안,2023,3종,123041
144,함안,2023,4종,104749
144,함안,2023,5종,280652
144,함안,2023,6종,195110
145,산인,2023,1종,12805763
145,산인,2023,2종,199849
145,산인,2023,3종,451736
145,산인,2023,4종,176012
145,산인,2023,5종,296605
145,산인,2023,6종,575376
146,동창원,2023,1종,7692870
146,동창원,2023,2종,206672
146,동창원,2023,3종,199864
146,동창원,2023,4종,175743
146,동창원,2023,5종,287170
146,동창원,2023,6종,488383
147,진례,2023,1종,5626942
147,진례,2023,2종,354467
147,진례,2023,3종,362803
147,진례,2023,4종,373088
147,진례,2023,5종,399801
147,진례,2023,6종,357369
148,서김해,2023,1종,10908638
148,서김해,2023,2종,286098
148,서김해,2023,3종,307553
148,서김해,2023,4종,254116
148,서김해,2023,5종,243538
148,서김해,2023,6종,672413
149,동김해,2023,1종,12898641
149,동김해,2023,2종,343668
149,동김해,2023,3종,372986
149,동김해,2023,4종,201898
149,동김해,2023,5종,151648
149,동김해,2023,6종,866952
150,북부산,2023,1종,21228545
150,북부산,2023,2종,324793
150,북부산,2023,3종,332593
150,북부산,2023,4종,148442
150,북부산,2023,5종,333982
150,북부산,2023,6종,1247999
151,북대전,2023,1종,10315757
151,북대전,2023,2종,151121
151,북대전,2023,3종,313824
151,북대전,2023,4종,196344
151,북대전,2023,5종,263228
151,북대전,2023,6종,511813
152,유성,2023,1종,14652989
152,유성,2023,2종,244269
152,유성,2023,3종,407773
152,유성,2023,4종,207021
152,유성,2023,5종,171649
152,유성,2023,6종,619639
153,서대전,2023,1종,12373841
153,서대전,2023,2종,230049
153,서대전,2023,3종,244249
153,서대전,2023,4종,227295
153,서대전,2023,5종,210249
153,서대전,2023,6종,626856
154,안영,2023,1종,6368081
154,안영,2023,2종,166540
154,안영,2023,3종,172341
154,안영,2023,4종,155218
154,안영,2023,5종,159098
154,안영,2023,6종,308470
155,논산,2023,1종,3322000
155,논산,2023,2종,124206
155,논산,2023,3종,211646
155,논산,2023,4종,203941
155,논산,2023,5종,192010
155,논산,2023,6종,124844
156,익산,2023,1종,3748246
156,익산,2023,2종,202214
156,익산,2023,3종,319312
156,익산,2023,4종,388926
156,익산,2023,5종,428122
156,익산,2023,6종,101797
157,삼례,2023,1종,1509103
157,삼례,2023,2종,50291
157,삼례,2023,3종,80188
157,삼례,2023,4종,85066
157,삼례,2023,5종,128372
157,삼례,2023,6종,45617
158,전주,2023,1종,5516373
158,전주,2023,2종,160667
158,전주,2023,3종,471088
158,전주,2023,4종,234806
158,전주,2023,5종,358454
158,전주,2023,6종,158667
159,서전주,2023,1종,4875905
159,서전주,2023,2종,128864
159,서전주,2023,3종,158237
159,서전주,2023,4종,167084
159,서전주,2023,5종,143139
159,서전주,2023,6종,127093
160,김제,2023,1종,1742686
160,김제,2023,2종,69299
160,김제,2023,3종,105135
160,김제,2023,4종,114438
160,김제,2023,5종,94557
160,김제,2023,6종,45853
161,금산사,2023,1종,492791
161,금산사,2023,2종,32380
161,금산사,2023,3종,21766
161,금산사,2023,4종,22413
161,금산사,2023,5종,26482
161,금산사,2023,6종,13210
162,태인,2023,1종,1357680
162,태인,2023,2종,47870
162,태인,2023,3종,93427
162,태인,2023,4종,112941
162,태인,2023,5종,99989
162,태인,2023,6종,38874
163,정읍,2023,1종,2800328
163,정읍,2023,2종,80283
163,정읍,2023,3종,144364
163,정읍,2023,4종,132102
163,정읍,2023,5종,146742
163,정읍,2023,6종,74508
164,무주,2023,1종,2254572
164,무주,2023,2종,33054
164,무주,2023,3종,62642
164,무주,2023,4종,36145
164,무주,2023,5종,44678
164,무주,2023,6종,73684
165,백양사,2023,1종,851032
165,백양사,2023,2종,22566
165,백양사,2023,3종,21182
165,백양사,2023,4종,26195
165,백양사,2023,5종,15353
165,백양사,2023,6종,25572
166,장성,2023,1종,2583939
166,장성,2023,2종,175400
166,장성,2023,3종,119850
166,장성,2023,4종,123822
166,장성,2023,5종,146240
166,장성,2023,6종,86114
167,광주,2023,1종,12294016
167,광주,2023,2종,311972
167,광주,2023,3종,569151
167,광주,2023,4종,359022
167,광주,2023,5종,275882
167,광주,2023,6종,334314
168,덕유산,2023,1종,848557
168,덕유산,2023,2종,14153
168,덕유산,2023,3종,15905
168,덕유산,2023,4종,13661
168,덕유산,2023,5종,13374
168,덕유산,2023,6종,21175
169,장수,2023,1종,1554740
169,장수,2023,2종,31593
169,장수,2023,3종,39940
169,장수,2023,4종,34780
169,장수,2023,5종,36947
169,장수,2023,6종,45018
170,서상,2023,1종,763730
170,서상,2023,2종,19107
170,서상,2023,3종,38527
170,서상,2023,4종,45729
170,서상,2023,5종,32087
170,서상,2023,6종,26828
171,마성,2023,1종,6671620
171,마성,2023,2종,103329
171,마성,2023,3종,247420
171,마성,2023,4종,78055
171,마성,2023,5종,28850
171,마성,2023,6종,282753
172,용인,2023,1종,12267624
172,용인,2023,2종,598185
172,용인,2023,3종,438039
172,용인,2023,4종,454955
172,용인,2023,5종,297478
172,용인,2023,6종,718401
173,양지,2023,1종,11974585
173,양지,2023,2종,975054
173,양지,2023,3종,641276
173,양지,2023,4종,853885
173,양지,2023,5종,656623
173,양지,2023,6종,533343
174,춘천,2023,1종,11678049
174,춘천,2023,2종,270913
174,춘천,2023,3종,261268
174,춘천,2023,4종,159879
174,춘천,2023,5종,137459
174,춘천,2023,6종,614992
175,덕평,2023,1종,4469431
175,덕평,2023,2종,481025
175,덕평,2023,3종,338236
175,덕평,2023,4종,477386
175,덕평,2023,5종,396960
175,덕평,2023,6종,235771
176,이천,2023,1종,6838951
176,이천,2023,2종,337026
176,이천,2023,3종,593897
176,이천,2023,4종,588128
176,이천,2023,5종,576710
176,이천,2023,6종,318633
177,여주,2023,1종,4328169
177,여주,2023,2종,135077
177,여주,2023,3종,324169
177,여주,2023,4종,319602
177,여주,2023,5종,264525
177,여주,2023,6종,162332
178,문막,2023,1종,3587684
178,문막,2023,2종,224746
178,문막,2023,3종,282484
178,문막,2023,4종,197051
178,문막,2023,5종,289058
178,문막,2023,6종,165533
179,홍천,2023,1종,5229363
179,홍천,2023,2종,118998
179,홍천,2023,3종,169844
179,홍천,2023,4종,129843
179,홍천,2023,5종,154443
179,홍천,2023,6종,284526
180,원주,2023,1종,4507676
180,원주,2023,2종,207974
180,원주,2023,3종,204588
180,원주,2023,4종,214942
180,원주,2023,5종,188411
180,원주,2023,6종,224309
181,새말,2023,1종,2980335
181,새말,2023,2종,93366
181,새말,2023,3종,122644
181,새말,2023,4종,112087
181,새말,2023,5종,105372
181,새말,2023,6종,105017
182,둔내,2023,1종,1853679
182,둔내,2023,2종,38438
182,둔내,2023,3종,56031
182,둔내,2023,4종,39288
182,둔내,2023,5종,29179
182,둔내,2023,6종,64214
183,면온,2023,1종,1080551
183,면온,2023,2종,13979
183,면온,2023,3종,19454
183,면온,2023,4종,11840
183,면온,2023,5종,20237
183,면온,2023,6종,32223
184,대관령,2023,1종,3188906
184,대관령,2023,2종,57446
184,대관령,2023,3종,111099
184,대관령,2023,4종,28212
184,대관령,2023,5종,33432
184,대관령,2023,6종,115281
185,평창,2023,1종,1521642
185,평창,2023,2종,33047
185,평창,2023,3종,79247
185,평창,2023,4종,34656
185,평창,2023,5종,53042
185,평창,2023,6종,51298
186,속사,2023,1종,602231
186,속사,2023,2종,12129
186,속사,2023,3종,17660
186,속사,2023,4종,18350
186,속사,2023,5종,14367
186,속사,2023,6종,16863
187,진부,2023,1종,1851124
187,진부,2023,2종,43224
187,진부,2023,3종,71455
187,진부,2023,4종,40968
187,진부,2023,5종,36587
187,진부,2023,6종,63873
188,서충주,2023,1종,2195435
188,서충주,2023,2종,75369
188,서충주,2023,3종,142423
188,서충주,2023,4종,187857
188,서충주,2023,5종,200212
188,서충주,2023,6종,81323
189,강릉,2023,1종,8357891
189,강릉,2023,2종,201144
189,강릉,2023,3종,365558
189,강릉,2023,4종,133381
189,강릉,2023,5종,215634
189,강릉,2023,6종,370912
190,동서울,2023,1종,44193259
190,동서울,2023,2종,1921032
190,동서울,2023,3종,1839254
190,동서울,2023,4종,1624543
190,동서울,2023,5종,1245395
190,동서울,2023,6종,1821769
191,경기광주,2023,1종,9192074
191,경기광주,2023,2종,448796
191,경기광주,2023,3종,335211
191,경기광주,2023,4종,244769
191,경기광주,2023,5종,228606
191,경기광주,2023,6종,544556
192,곤지암,2023,1종,10306319
192,곤지암,2023,2종,757772
192,곤지암,2023,3종,483298
192,곤지암,2023,4종,635369
192,곤지암,2023,5종,442634
192,곤지암,2023,6종,521607
193,일죽,2023,1종,5280486
193,일죽,2023,2종,311472
193,일죽,2023,3종,392278
193,일죽,2023,4종,614059
193,일죽,2023,5종,387841
193,일죽,2023,6종,192949
194,서이천,2023,1종,5729343
194,서이천,2023,2종,654942
194,서이천,2023,3종,468194
194,서이천,2023,4종,549502
194,서이천,2023,5종,285632
194,서이천,2023,6종,290580
195,대소,2023,1종,2856737
195,대소,2023,2종,273378
195,대소,2023,3종,416321
195,대소,2023,4종,513070
195,대소,2023,5종,405634
195,대소,2023,6종,122578
196,진천,2023,1종,3954600
196,진천,2023,2종,206527
196,진천,2023,3종,271681
196,진천,2023,4종,358773
196,진천,2023,5종,421970
196,진천,2023,6종,165541
197,증평,2023,1종,4310031
197,증평,2023,2종,183708
197,증평,2023,3종,258250
197,증평,2023,4종,371610
197,증평,2023,5종,385737
197,증평,2023,6종,157572
198,서청주,2023,1종,8779989
198,서청주,2023,2종,277685
198,서청주,2023,3종,340484
198,서청주,2023,4종,296138
198,서청주,2023,5종,271053
198,서청주,2023,6종,373405
199,오창,2023,1종,5855883
199,오창,2023,2종,159084
199,오창,2023,3종,279675
199,오창,2023,4종,242039
199,오창,2023,5종,278130
199,오창,2023,6종,222274
200,금산,2023,1종,2250891
200,금산,2023,2종,34996
200,금산,2023,3종,92720
200,금산,2023,4종,48542
200,금산,2023,5종,96035
200,금산,2023,6종,98895
201,칠곡,2023,1종,6569297
201,칠곡,2023,2종,169184
201,칠곡,2023,3종,167359
201,칠곡,2023,4종,104683
201,칠곡,2023,5종,145505
201,칠곡,2023,6종,324339
202,다부,2023,1종,1679769
202,다부,2023,2종,82444
202,다부,2023,3종,58443
202,다부,2023,4종,60590
202,다부,2023,5종,102467
202,다부,2023,6종,63223
203,가산,2023,1종,7189578
203,가산,2023,2종,209282
203,가산,2023,3종,232105
203,가산,2023,4종,212810
203,가산,2023,5종,500217
203,가산,2023,6종,274427
204,추부,2023,1종,2720010
204,추부,2023,2종,76896
204,추부,2023,3종,92400
204,추부,2023,4종,82661
204,추부,2023,5종,82052
204,추부,2023,6종,132084
205,군위,2023,1종,2718592
205,군위,2023,2종,54939
205,군위,2023,3종,64544
205,군위,2023,4종,54928
205,군위,2023,5종,56491
205,군위,2023,6종,99473
206,의성,2023,1종,2396287
206,의성,2023,2종,40417
206,의성,2023,3종,49690
206,의성,2023,4종,35344
206,의성,2023,5종,51821
206,의성,2023,6종,79080
207,남안동,2023,1종,3933980
207,남안동,2023,2종,87530
207,남안동,2023,3종,93930
207,남안동,2023,4종,66458
207,남안동,2023,5종,99701
207,남안동,2023,6종,129381
208,서안동,2023,1종,3483654
208,서안동,2023,2종,73000
208,서안동,2023,3종,170477
208,서안동,2023,4종,90501
208,서안동,2023,5종,132677
208,서안동,2023,6종,97236
209,예천,2023,1종,413470
209,예천,2023,2종,8652
209,예천,2023,3종,8201
209,예천,2023,4종,8500
209,예천,2023,5종,12101
209,예천,2023,6종,11765
210,영주,2023,1종,2697385
210,영주,2023,2종,59897
210,영주,2023,3종,103509
210,영주,2023,4종,93485
210,영주,2023,5종,240069
210,영주,2023,6종,77349
211,풍기,2023,1종,3268845
211,풍기,2023,2종,50135
211,풍기,2023,3종,124126
211,풍기,2023,4종,76656
211,풍기,2023,5종,134613
211,풍기,2023,6종,95905
212,북수원,2023,1종,15506063
212,북수원,2023,2종,358721
212,북수원,2023,3종,447352
212,북수원,2023,4종,265230
212,북수원,2023,5종,297034
212,북수원,2023,6종,741779
213,부곡,2023,1종,4337146
213,부곡,2023,2종,134779
213,부곡,2023,3종,91348
213,부곡,2023,4종,143371
213,부곡,2023,5종,694096
213,부곡,2023,6종,263006
214,동군포,2023,1종,3217357
214,동군포,2023,2종,169046
214,동군포,2023,3종,146574
214,동군포,2023,4종,321353
214,동군포,2023,5종,204962
214,동군포,2023,6종,182738
215,군포,2023,1종,9146237
215,군포,2023,2종,249562
215,군포,2023,3종,216081
215,군포,2023,4종,118767
215,군포,2023,5종,164493
215,군포,2023,6종,530924
216,횡성,2023,1종,2745470
216,횡성,2023,2종,87745
216,횡성,2023,3종,73852
216,횡성,2023,4종,68764
216,횡성,2023,5종,101210
216,횡성,2023,6종,127069
217,북원주,2023,1종,993757
217,북원주,2023,2종,45081
217,북원주,2023,3종,31407
217,북원주,2023,4종,34126
217,북원주,2023,5종,35045
217,북원주,2023,6종,47387
218,남원주,2023,1종,8743564
218,남원주,2023,2종,160815
218,남원주,2023,3종,294479
218,남원주,2023,4종,107103
218,남원주,2023,5종,169574
218,남원주,2023,6종,411592
219,신림,2023,1종,1941907
219,신림,2023,2종,37234
219,신림,2023,3종,26462
219,신림,2023,4종,31883
219,신림,2023,5종,132441
219,신림,2023,6종,68052
220,덕평휴게소,2023,1종,81626
220,덕평휴게소,2023,2종,2348
220,덕평휴게소,2023,3종,640
220,덕평휴게소,2023,4종,206
220,덕평휴게소,2023,5종,305
220,덕평휴게소,2023,6종,5306
221,생초,2023,1종,875626
221,생초,2023,2종,17367
221,생초,2023,3종,41416
221,생초,2023,4종,42414
221,생초,2023,5종,94075
221,생초,2023,6종,26439
222,산청,2023,1종,1041779
222,산청,2023,2종,19702
222,산청,2023,3종,38532
222,산청,2023,4종,41125
222,산청,2023,5종,41291
222,산청,2023,6종,32782
223,단성,2023,1종,1339793
223,단성,2023,2종,22568
223,단성,2023,3종,55156
223,단성,2023,4종,39830
223,단성,2023,5종,51749
223,단성,2023,6종,47541
224,함양,2023,1종,1551933
224,함양,2023,2종,36761
224,함양,2023,3종,74796
224,함양,2023,4종,31003
224,함양,2023,5종,40094
224,함양,2023,6종,65852
225,서진주,2023,1종,3969050
225,서진주,2023,2종,78828
225,서진주,2023,3종,104223
225,서진주,2023,4종,71146
225,서진주,2023,5종,233807
225,서진주,2023,6종,172027
226,금강휴게소,2023,1종,173670
226,금강휴게소,2023,2종,3288
226,금강휴게소,2023,3종,2950
226,금강휴게소,2023,4종,4556
226,금강휴게소,2023,5종,2302
226,금강휴게소,2023,6종,5776
227,군산,2023,1종,3304288
227,군산,2023,2종,50474
227,군산,2023,3종,161970
227,군산,2023,4종,103789
227,군산,2023,5종,177303
227,군산,2023,6종,88952
228,동군산,2023,1종,3117339
228,동군산,2023,2종,82046
228,동군산,2023,3종,154899
228,동군산,2023,4종,131769
228,동군산,2023,5종,264754
228,동군산,2023,6종,77592
229,북천안,2023,1종,7724769
229,북천안,2023,2종,338428
229,북천안,2023,3종,466679
229,북천안,2023,4종,608529
229,북천안,2023,5종,590017
229,북천안,2023,6종,362255
230,팔공산,2023,1종,8899729
230,팔공산,2023,2종,230661
230,팔공산,2023,3종,198480
230,팔공산,2023,4종,117472
230,팔공산,2023,5종,126338
230,팔공산,2023,6종,394099
231,화원옥포,2023,1종,8794680
231,화원옥포,2023,2종,283000
231,화원옥포,2023,3종,241274
231,화원옥포,2023,4종,179620
231,화원옥포,2023,5종,205690
231,화원옥포,2023,6종,497125
232,달성,2023,1종,2552893
232,달성,2023,2종,150237
232,달성,2023,3종,195053
232,달성,2023,4종,98441
232,달성,2023,5종,73915
232,달성,2023,6종,155614
233,현풍,2023,1종,7593084
233,현풍,2023,2종,352811
233,현풍,2023,3종,482127
233,현풍,2023,4종,456486
233,현풍,2023,5종,579014
233,현풍,2023,6종,370390
234,서천,2023,1종,2507438
234,서천,2023,2종,47754
234,서천,2023,3종,84183
234,서천,2023,4종,100109
234,서천,2023,5종,307449
234,서천,2023,6종,73791
235,창녕,2023,1종,1831168
235,창녕,2023,2종,56729
235,창녕,2023,3종,90535
235,창녕,2023,4종,56385
235,창녕,2023,5종,96016
235,창녕,2023,6종,70291
236,영산,2023,1종,1717826
236,영산,2023,2종,78678
236,영산,2023,3종,91708
236,영산,2023,4종,112109
236,영산,2023,5종,167240
236,영산,2023,6종,56583
