영업소코드,영업소명,연월,차종,교통량
101,서울,2007-01,5종,47926
101,서울,2007-01,6종,164281
102,동수원,2007-01,1종,1927179
102,동수원,2007-01,2종,57479
102,동수원,2007-01,3종,63992
102,동수원,2007-01,4종,11875
102,동수원,2007-01,5종,16694
102,동수원,2007-01,6종,79217
103,수원신갈,2007-01,1종,2132333
103,수원신갈,2007-01,2종,119377
103,수원신갈,2007-01,3종,99707
103,수원신갈,2007-01,4종,28261
103,수원신갈,2007-01,5종,22773
103,수원신갈,2007-01,6종,91033
104,지곡,2007-01,1종,28682
104,지곡,2007-01,2종,2169
104,지곡,2007-01,3종,987
104,지곡,2007-01,4종,734
104,지곡,2007-01,5종,1241
104,지곡,2007-01,6종,995
105,기흥,2007-01,1종,924259
105,기흥,2007-01,2종,85693
105,기흥,2007-01,3종,33315
105,기흥,2007-01,4종,20026
105,기흥,2007-01,5종,25773
105,기흥,2007-01,6종,35823
106,오산,2007-01,1종,1094665
106,오산,2007-01,2종,109694
106,오산,2007-01,3종,58105
106,오산,2007-01,4종,29058
106,오산,2007-01,5종,33585
106,오산,2007-01,6종,43441
107,안성,2007-01,1종,879510
107,안성,2007-01,2종,84791
107,안성,2007-01,3종,50327
107,안성,2007-01,4종,23904
107,안성,2007-01,5종,33694
107,안성,2007-01,6종,31533
108,천안,2007-01,1종,1139995
108,천안,2007-01,2종,76913
108,천안,2007-01,3종,70060
108,천안,2007-01,4종,29829
108,천안,2007-01,5종,34168
108,천안,2007-01,6종,33985
109,계룡,2007-01,1종,131364
109,계룡,2007-01,2종,13569
109,계룡,2007-01,3종,9409
109,계룡,2007-01,4종,9396
109,계룡,2007-01,5종,2939
109,계룡,2007-01,6종,5938
110,독립기념관,2007-01,1종,308413
110,독립기념관,2007-01,2종,43850
110,독립기념관,2007-01,3종,21149
110,독립기념관,2007-01,4종,22925
110,독립기념관,2007-01,5종,27786
110,독립기념관,2007-01,6종,8870
111,청주,2007-01,1종,487902
111,청주,2007-01,2종,35738
111,청주,2007-01,3종,42493
111,청주,2007-01,4종,14060
111,청주,2007-01,5종,18765
111,청주,2007-01,6종,14515
112,남청주,2007-01,1종,400950
112,남청주,2007-01,2종,45867
112,남청주,2007-01,3종,24553
112,남청주,2007-01,4종,26310
112,남청주,2007-01,5종,30826
112,남청주,2007-01,6종,11679
113,신탄진,2007-01,1종,508522
113,신탄진,2007-01,2종,61634
113,신탄진,2007-01,3종,19065
113,신탄진,2007-01,4종,34374
113,신탄진,2007-01,5종,38284
113,신탄진,2007-01,6종,16832
114,남대전,2007-01,1종,182000
114,남대전,2007-01,2종,10849
114,남대전,2007-01,3종,4401
114,남대전,2007-01,4종,3430
114,남대전,2007-01,5종,3734
114,남대전,2007-01,6종,6932
115,대전,2007-01,1종,1067904
115,대전,2007-01,2종,53167
115,대전,2007-01,3종,75387
115,대전,2007-01,4종,15647
115,대전,2007-01,5종,20714
115,대전,2007-01,6종,37758
116,옥천,2007-01,1종,279194
116,옥천,2007-01,2종,31683
116,옥천,2007-01,3종,10321
116,옥천,2007-01,4종,17321
116,옥천,2007-01,5종,12361
116,옥천,2007-01,6종,11022
117,금강,2007-01,1종,24768
117,금강,2007-01,2종,2719
117,금강,2007-01,3종,370
117,금강,2007-01,4종,2876
117,금강,2007-01,5종,2125
117,금강,2007-01,6종,1430
118,영동,2007-01,1종,91705
118,영동,2007-01,2종,9445
118,영동,2007-01,3종,3912
118,영동,2007-01,4종,4010
118,영동,2007-01,5종,8328
118,영동,2007-01,6종,2898
119,판암,2007-01,1종,286617
119,판암,2007-01,2종,15019
119,판암,2007-01,3종,4017
119,판암,2007-01,4종,6281
119,판암,2007-01,5종,5959
119,판암,2007-01,6종,11686
120,황간,2007-01,1종,53030
120,황간,2007-01,2종,5338
120,황간,2007-01,3종,3031
120,황간,2007-01,4종,2585
120,황간,2007-01,5종,2531
120,황간,2007-01,6종,1675
121,추풍령,2007-01,1종,36645
121,추풍령,2007-01,2종,2535
121,추풍령,2007-01,3종,1139
121,추풍령,2007-01,4종,753
121,추풍령,2007-01,5종,1231
121,추풍령,2007-01,6종,1328
122,김천,2007-01,1종,235536
122,김천,2007-01,2종,20352
122,김천,2007-01,3종,13155
122,김천,2007-01,4종,8433
122,김천,2007-01,5종,12633
122,김천,2007-01,6종,8064
123,구미,2007-01,1종,689588
123,구미,2007-01,2종,28735
123,구미,2007-01,3종,24723
123,구미,2007-01,4종,13926
123,구미,2007-01,5종,12196
123,구미,2007-01,6종,26535
124,상주,2007-01,1종,130669
124,상주,2007-01,2종,19458
124,상주,2007-01,3종,9933
124,상주,2007-01,4종,9962
124,상주,2007-01,5종,8022
124,상주,2007-01,6종,4499
125,남구미,2007-01,1종,499861
125,남구미,2007-01,2종,34913
125,남구미,2007-01,3종,28671
125,남구미,2007-01,4종,18393
125,남구미,2007-01,5종,46123
125,남구미,2007-01,6종,19648
126,왜관,2007-01,1종,551106
126,왜관,2007-01,2종,54318
126,왜관,2007-01,3종,21411
126,왜관,2007-01,4종,15397
126,왜관,2007-01,5종,40257
126,왜관,2007-01,6종,21680
127,서대구,2007-01,1종,2157268
127,서대구,2007-01,2종,218685
127,서대구,2007-01,3종,112467
127,서대구,2007-01,4종,76259
127,서대구,2007-01,5종,129038
127,서대구,2007-01,6종,77289
129,북대구,2007-01,1종,1512862
129,북대구,2007-01,2종,76340
129,북대구,2007-01,3종,34577
129,북대구,2007-01,4종,17806
129,북대구,2007-01,5종,31077
129,북대구,2007-01,6종,52611
131,경산,2007-01,1종,667887
131,경산,2007-01,2종,85042
131,경산,2007-01,3종,21728
131,경산,2007-01,4종,26077
131,경산,2007-01,5종,37066
131,경산,2007-01,6종,30182
132,영천,2007-01,1종,276109
132,영천,2007-01,2종,31783
132,영천,2007-01,3종,21087
132,영천,2007-01,4종,10755
132,영천,2007-01,5종,40099
132,영천,2007-01,6종,7957
133,서경주,2007-01,1종,116654
133,서경주,2007-01,2종,11547
133,서경주,2007-01,3종,5780
133,서경주,2007-01,4종,4934
133,서경주,2007-01,5종,14947
133,서경주,2007-01,6종,2960
134,선산,2007-01,1종,65356
134,선산,2007-01,2종,6435
134,선산,2007-01,3종,1892
134,선산,2007-01,4종,1744
134,선산,2007-01,5종,1951
134,선산,2007-01,6종,2140
135,경주,2007-01,1종,749584
135,경주,2007-01,2종,60771
135,경주,2007-01,3종,65228
135,경주,2007-01,4종,24544
135,경주,2007-01,5종,92064
135,경주,2007-01,6종,22185
137,통도사,2007-01,1종,326387
137,통도사,2007-01,2종,25113
137,통도사,2007-01,3종,15431
137,통도사,2007-01,4종,10533
137,통도사,2007-01,5종,17666
137,통도사,2007-01,6종,13624
138,양산,2007-01,1종,639992
138,양산,2007-01,2종,113804
138,양산,2007-01,3종,36811
138,양산,2007-01,4종,47894
138,양산,2007-01,5종,67882
138,양산,2007-01,6종,33302
139,서울산,2007-01,1종,356072
139,서울산,2007-01,2종,32586
139,서울산,2007-01,3종,20776
139,서울산,2007-01,4종,8865
139,서울산,2007-01,5종,18060
139,서울산,2007-01,6종,14683
140,부산,2007-01,1종,1431955
140,부산,2007-01,2종,84593
140,부산,2007-01,3종,43962
140,부산,2007-01,4종,35670
140,부산,2007-01,5종,84292
140,부산,2007-01,6종,66183
141,,2007-01,1종,984134
141,,2007-01,2종,86556
141,,2007-01,3종,60923
141,,2007-01,4종,49298
141,,2007-01,5종,137604
141,,2007-01,6종,35419
142,군북,2007-01,1종,213030
142,군북,2007-01,2종,15708
142,군북,2007-01,3종,7046
142,군북,2007-01,4종,7637
142,군북,2007-01,5종,37337
142,군북,2007-01,6종,10966
143,장지,2007-01,1종,72501
143,장지,2007-01,2종,6662
143,장지,2007-01,3종,1517
143,장지,2007-01,4종,2043
143,장지,2007-01,5종,14367
143,장지,2007-01,6종,3490
144,함안,2007-01,1종,289950
144,함안,2007-01,2종,20598
144,함안,2007-01,3종,8192
144,함안,2007-01,4종,5829
144,함안,2007-01,5종,17595
144,함안,2007-01,6종,18011
145,산인,2007-01,1종,627036
145,산인,2007-01,2종,30103
145,산인,2007-01,3종,31419
145,산인,2007-01,4종,15463
145,산인,2007-01,5종,28731
145,산인,2007-01,6종,32991
146,동창원,2007-01,1종,537082
146,동창원,2007-01,2종,47753
146,동창원,2007-01,3종,11406
146,동창원,2007-01,4종,12155
146,동창원,2007-01,5종,31190
146,동창원,2007-01,6종,29298
147,진례,2007-01,1종,501876
147,진례,2007-01,2종,70356
147,진례,2007-01,3종,14410
147,진례,2007-01,4종,19496
147,진례,2007-01,5종,27902
147,진례,2007-01,6종,25726
148,서김해,2007-01,1종,723894
148,서김해,2007-01,2종,54933
148,서김해,2007-01,3종,15406
148,서김해,2007-01,4종,16770
148,서김해,2007-01,5종,29674
148,서김해,2007-01,6종,43296
149,동김해,2007-01,1종,1157851
149,동김해,2007-01,2종,62157
149,동김해,2007-01,3종,24716
149,동김해,2007-01,4종,23558
149,동김해,2007-01,5종,33687
149,동김해,2007-01,6종,82113
150,북부산,2007-01,1종,2528499
150,북부산,2007-01,2종,150230
150,북부산,2007-01,3종,66382
150,북부산,2007-01,4종,57107
150,북부산,2007-01,5종,133716
150,북부산,2007-01,6종,146297
151,북대전,2007-01,1종,498331
151,북대전,2007-01,2종,19035
151,북대전,2007-01,3종,19163
151,북대전,2007-01,4종,11187
151,북대전,2007-01,5종,11639
151,북대전,2007-01,6종,17996
152,유성,2007-01,1종,773965
152,유성,2007-01,2종,41167
152,유성,2007-01,3종,29693
152,유성,2007-01,4종,13650
152,유성,2007-01,5종,16256
152,유성,2007-01,6종,26531
153,서대전,2007-01,1종,485515
153,서대전,2007-01,2종,28512
153,서대전,2007-01,3종,12288
153,서대전,2007-01,4종,11157
153,서대전,2007-01,5종,12683
153,서대전,2007-01,6종,20229
154,안영,2007-01,1종,296327
154,안영,2007-01,2종,14620
154,안영,2007-01,3종,5720
154,안영,2007-01,4종,4188
154,안영,2007-01,5종,6587
154,안영,2007-01,6종,11427
155,논산,2007-01,1종,173394
155,논산,2007-01,2종,26675
155,논산,2007-01,3종,11159
155,논산,2007-01,4종,10947
155,논산,2007-01,5종,9601
155,논산,2007-01,6종,4745
156,익산,2007-01,1종,255194
156,익산,2007-01,2종,31016
156,익산,2007-01,3종,24321
156,익산,2007-01,4종,15299
156,익산,2007-01,5종,32300
156,익산,2007-01,6종,6083
157,삼례,2007-01,1종,68366
157,삼례,2007-01,2종,7633
157,삼례,2007-01,3종,2252
157,삼례,2007-01,4종,3044
157,삼례,2007-01,5종,4240
157,삼례,2007-01,6종,1482
158,전주,2007-01,1종,527156
158,전주,2007-01,2종,38102
158,전주,2007-01,3종,44910
158,전주,2007-01,4종,16165
158,전주,2007-01,5종,35555
158,전주,2007-01,6종,11895
159,서전주,2007-01,1종,183203
159,서전주,2007-01,2종,9302
159,서전주,2007-01,3종,5451
159,서전주,2007-01,4종,2507
159,서전주,2007-01,5종,3671
159,서전주,2007-01,6종,4362
160,김제,2007-01,1종,97002
160,김제,2007-01,2종,7601
160,김제,2007-01,3종,7954
160,김제,2007-01,4종,2983
160,김제,2007-01,5종,1788
160,김제,2007-01,6종,2488
161,금산사,2007-01,1종,48215
161,금산사,2007-01,2종,9393
161,금산사,2007-01,3종,2085
161,금산사,2007-01,4종,2644
161,금산사,2007-01,5종,10642
161,금산사,2007-01,6종,1046
162,태인,2007-01,1종,130504
162,태인,2007-01,2종,13139
162,태인,2007-01,3종,5430
162,태인,2007-01,4종,4315
162,태인,2007-01,5종,8434
162,태인,2007-01,6종,3336
163,정읍,2007-01,1종,283866
163,정읍,2007-01,2종,35205
163,정읍,2007-01,3종,26636
163,정읍,2007-01,4종,8414
163,정읍,2007-01,5종,12947
163,정읍,2007-01,6종,6747
164,무주,2007-01,1종,172989
164,무주,2007-01,2종,4367
164,무주,2007-01,3종,5039
164,무주,2007-01,4종,1367
164,무주,2007-01,5종,1266
164,무주,2007-01,6종,3733
165,백양사,2007-01,1종,91205
165,백양사,2007-01,2종,5117
165,백양사,2007-01,3종,4126
165,백양사,2007-01,4종,1565
165,백양사,2007-01,5종,1327
165,백양사,2007-01,6종,2080
166,장성,2007-01,1종,182634
166,장성,2007-01,2종,17107
166,장성,2007-01,3종,11784
166,장성,2007-01,4종,6978
166,장성,2007-01,5종,7605
166,장성,2007-01,6종,6749
167,광주,2007-01,1종,851431
167,광주,2007-01,2종,77091
167,광주,2007-01,3종,76095
167,광주,2007-01,4종,33649
167,광주,2007-01,5종,34648
167,광주,2007-01,6종,20194
168,덕유산,2007-01,1종,95702
168,덕유산,2007-01,2종,2030
168,덕유산,2007-01,3종,4587
168,덕유산,2007-01,4종,425
168,덕유산,2007-01,5종,1511
168,덕유산,2007-01,6종,1535
169,장수,2007-01,1종,104784
169,장수,2007-01,2종,14700
169,장수,2007-01,3종,9498
169,장수,2007-01,4종,6170
169,장수,2007-01,5종,21138
169,장수,2007-01,6종,1938
170,서상,2007-01,1종,29220
170,서상,2007-01,2종,2421
170,서상,2007-01,3종,3491
170,서상,2007-01,4종,1570
170,서상,2007-01,5종,648
170,서상,2007-01,6종,1104
171,마성,2007-01,1종,231188
171,마성,2007-01,2종,8370
171,마성,2007-01,3종,19986
171,마성,2007-01,4종,886
171,마성,2007-01,5종,457
171,마성,2007-01,6종,9580
172,용인,2007-01,1종,645941
172,용인,2007-01,2종,71464
172,용인,2007-01,3종,18341
172,용인,2007-01,4종,14189
172,용인,2007-01,5종,10835
172,용인,2007-01,6종,31156
173,양지,2007-01,1종,590389
173,양지,2007-01,2종,112056
173,양지,2007-01,3종,38856
173,양지,2007-01,4종,31106
173,양지,2007-01,5종,31743
173,양지,2007-01,6종,20159
174,춘천,2007-01,1종,407556
174,춘천,2007-01,2종,17593
174,춘천,2007-01,3종,14964
174,춘천,2007-01,4종,4238
174,춘천,2007-01,5종,4620
174,춘천,2007-01,6종,17413
175,덕평,2007-01,1종,301948
175,덕평,2007-01,2종,27067
175,덕평,2007-01,3종,12024
175,덕평,2007-01,4종,9452
175,덕평,2007-01,5종,6914
175,덕평,2007-01,6종,9483
176,이천,2007-01,1종,495813
176,이천,2007-01,2종,51691
176,이천,2007-01,3종,29456
176,이천,2007-01,4종,20393
176,이천,2007-01,5종,26876
176,이천,2007-01,6종,15071
177,여주,2007-01,1종,313785
177,여주,2007-01,2종,25989
177,여주,2007-01,3종,16758
177,여주,2007-01,4종,7930
177,여주,2007-01,5종,10651
177,여주,2007-01,6종,9527
178,문막,2007-01,1종,239533
178,문막,2007-01,2종,25737
178,문막,2007-01,3종,14039
178,문막,2007-01,4종,7273
178,문막,2007-01,5종,11472
178,문막,2007-01,6종,6567
179,홍천,2007-01,1종,267512
179,홍천,2007-01,2종,12748
179,홍천,2007-01,3종,8180
179,홍천,2007-01,4종,3924
179,홍천,2007-01,5종,3700
179,홍천,2007-01,6종,11287
180,원주,2007-01,1종,241612
180,원주,2007-01,2종,20173
180,원주,2007-01,3종,29466
180,원주,2007-01,4종,6749
180,원주,2007-01,5종,8733
180,원주,2007-01,6종,8364
181,새말,2007-01,1종,147607
181,새말,2007-01,2종,9678
181,새말,2007-01,3종,6109
181,새말,2007-01,4종,2303
181,새말,2007-01,5종,3452
181,새말,2007-01,6종,3562
182,둔내,2007-01,1종,173310
182,둔내,2007-01,2종,5679
182,둔내,2007-01,3종,5987
182,둔내,2007-01,4종,1352
182,둔내,2007-01,5종,858
182,둔내,2007-01,6종,3914
183,면온,2007-01,1종,173833
183,면온,2007-01,2종,2290
183,면온,2007-01,3종,7038
183,면온,2007-01,4종,1015
183,면온,2007-01,5종,496
183,면온,2007-01,6종,3218
184,대관령,2007-01,1종,250915
184,대관령,2007-01,2종,7830
184,대관령,2007-01,3종,17271
184,대관령,2007-01,4종,1841
184,대관령,2007-01,5종,1150
184,대관령,2007-01,6종,5764
185,평창,2007-01,1종,113795
185,평창,2007-01,2종,5242
185,평창,2007-01,3종,10889
185,평창,2007-01,4종,1472
185,평창,2007-01,5종,2844
185,평창,2007-01,6종,3591
186,속사,2007-01,1종,35850
186,속사,2007-01,2종,1583
186,속사,2007-01,3종,1909
186,속사,2007-01,4종,631
186,속사,2007-01,5종,585
186,속사,2007-01,6종,1007
187,진부,2007-01,1종,118274
187,진부,2007-01,2종,5141
187,진부,2007-01,3종,10795
187,진부,2007-01,4종,1265
187,진부,2007-01,5종,1524
187,진부,2007-01,6종,4063
189,강릉,2007-01,1종,434806
189,강릉,2007-01,2종,20928
189,강릉,2007-01,3종,39626
189,강릉,2007-01,4종,8610
189,강릉,2007-01,5종,8611
189,강릉,2007-01,6종,15474
190,동서울,2007-01,1종,2985292
190,동서울,2007-01,2종,238474
190,동서울,2007-01,3종,176718
190,동서울,2007-01,4종,49502
190,동서울,2007-01,5종,48647
190,동서울,2007-01,6종,85664
191,경기광주,2007-01,1종,630817
191,경기광주,2007-01,2종,49205
191,경기광주,2007-01,3종,21184
191,경기광주,2007-01,4종,6145
191,경기광주,2007-01,5종,4977
191,경기광주,2007-01,6종,26228
192,곤지암,2007-01,1종,630928
192,곤지암,2007-01,2종,82481
192,곤지암,2007-01,3종,21869
192,곤지암,2007-01,4종,15319
192,곤지암,2007-01,5종,15787
192,곤지암,2007-01,6종,21282
193,일죽,2007-01,1종,332158
193,일죽,2007-01,2종,50596
193,일죽,2007-01,3종,20816
193,일죽,2007-01,4종,15194
193,일죽,2007-01,5종,12614
193,일죽,2007-01,6종,8879
194,서이천,2007-01,1종,324684
194,서이천,2007-01,2종,55133
194,서이천,2007-01,3종,17488
194,서이천,2007-01,4종,13486
194,서이천,2007-01,5종,7317
194,서이천,2007-01,6종,11083
195,대소,2007-01,1종,267301
195,대소,2007-01,2종,50000
195,대소,2007-01,3종,14602
195,대소,2007-01,4종,14053
195,대소,2007-01,5종,13389
195,대소,2007-01,6종,7366
196,진천,2007-01,1종,189840
196,진천,2007-01,2종,25794
196,진천,2007-01,3종,10534
196,진천,2007-01,4종,8167
196,진천,2007-01,5종,12744
196,진천,2007-01,6종,5602
197,증평,2007-01,1종,264083
197,증평,2007-01,2종,32712
197,증평,2007-01,3종,12384
197,증평,2007-01,4종,8497
197,증평,2007-01,5종,18127
197,증평,2007-01,6종,6952
198,서청주,2007-01,1종,523836
198,서청주,2007-01,2종,46921
198,서청주,2007-01,3종,25939
198,서청주,2007-01,4종,18439
198,서청주,2007-01,5종,19272
198,서청주,2007-01,6종,16618
199,오창,2007-01,1종,331437
199,오창,2007-01,2종,23730
199,오창,2007-01,3종,15516
199,오창,2007-01,4종,7650
199,오창,2007-01,5종,8542
199,오창,2007-01,6종,10333
200,금산,2007-01,1종,123433
200,금산,2007-01,2종,6546
200,금산,2007-01,3종,4004
200,금산,2007-01,4종,2462
200,금산,2007-01,5종,6253
200,금산,2007-01,6종,3715
201,칠곡,2007-01,1종,470906
201,칠곡,2007-01,2종,24639
201,칠곡,2007-01,3종,13540
201,칠곡,2007-01,4종,4481
201,칠곡,2007-01,5종,10241
201,칠곡,2007-01,6종,21212
202,다부,2007-01,1종,81561
202,다부,2007-01,2종,7980
202,다부,2007-01,3종,2786
202,다부,2007-01,4종,2009
202,다부,2007-01,5종,5138
202,다부,2007-01,6종,2249
203,가산,2007-01,1종,404544
203,가산,2007-01,2종,30135
203,가산,2007-01,3종,9357
203,가산,2007-01,4종,8934
203,가산,2007-01,5종,17663
203,가산,2007-01,6종,14169
204,추부,2007-01,1종,129134
204,추부,2007-01,2종,11678
204,추부,2007-01,3종,4344
204,추부,2007-01,4종,2516
204,추부,2007-01,5종,4154
204,추부,2007-01,6종,5045
205,군위,2007-01,1종,91707
205,군위,2007-01,2종,8022
205,군위,2007-01,3종,1802
205,군위,2007-01,4종,1155
205,군위,2007-01,5종,2227
205,군위,2007-01,6종,3153
206,의성,2007-01,1종,126295
206,의성,2007-01,2종,7393
206,의성,2007-01,3종,2614
206,의성,2007-01,4종,1293
206,의성,2007-01,5종,3559
206,의성,2007-01,6종,3986
207,남안동,2007-01,1종,202230
207,남안동,2007-01,2종,9879
207,남안동,2007-01,3종,10405
207,남안동,2007-01,4종,1842
207,남안동,2007-01,5종,6094
207,남안동,2007-01,6종,6445
208,서안동,2007-01,1종,156284
208,서안동,2007-01,2종,8092
208,서안동,2007-01,3종,7042
208,서안동,2007-01,4종,1567
208,서안동,2007-01,5종,7026
208,서안동,2007-01,6종,4559
209,예천,2007-01,1종,24211
209,예천,2007-01,2종,1307
209,예천,2007-01,3종,440
209,예천,2007-01,4종,235
209,예천,2007-01,5종,1700
209,예천,2007-01,6종,848
210,영주,2007-01,1종,120005
210,영주,2007-01,2종,7203
210,영주,2007-01,3종,6791
210,영주,2007-01,4종,1374
210,영주,2007-01,5종,6978
210,영주,2007-01,6종,3958
211,풍기,2007-01,1종,143896
211,풍기,2007-01,2종,9078
211,풍기,2007-01,3종,11468
211,풍기,2007-01,4종,1508
211,풍기,2007-01,5종,5049
211,풍기,2007-01,6종,4469
212,북수원,2007-01,1종,1138559
212,북수원,2007-01,2종,67984
212,북수원,2007-01,3종,44775
212,북수원,2007-01,4종,17958
212,북수원,2007-01,5종,19025
212,북수원,2007-01,6종,48192
213,부곡,2007-01,1종,263443
213,부곡,2007-01,2종,12045
213,부곡,2007-01,3종,4109
213,부곡,2007-01,4종,5988
213,부곡,2007-01,5종,69629
213,부곡,2007-01,6종,12374
214,동군포,2007-01,1종,137822
214,동군포,2007-01,2종,20040
214,동군포,2007-01,3종,6089
214,동군포,2007-01,4종,14299
214,동군포,2007-01,5종,6953
214,동군포,2007-01,6종,5478
215,군포,2007-01,1종,664500
215,군포,2007-01,2종,70148
215,군포,2007-01,3종,21213
215,군포,2007-01,4종,17925
215,군포,2007-01,5종,24072
215,군포,2007-01,6종,29855
216,횡성,2007-01,1종,105784
216,횡성,2007-01,2종,6492
216,횡성,2007-01,3종,3584
216,횡성,2007-01,4종,1781
216,횡성,2007-01,5종,2287
216,횡성,2007-01,6종,3586
217,북원주,2007-01,1종,56071
217,북원주,2007-01,2종,4699
217,북원주,2007-01,3종,1149
217,북원주,2007-01,4종,890
217,북원주,2007-01,5종,733
217,북원주,2007-01,6종,2127
218,남원주,2007-01,1종,460054
218,남원주,2007-01,2종,22453
218,남원주,2007-01,3종,14580
218,남원주,2007-01,4종,4544
218,남원주,2007-01,5종,6620
218,남원주,2007-01,6종,15791
219,신림,2007-01,1종,69114
219,신림,2007-01,2종,3678
219,신림,2007-01,3종,2852
219,신림,2007-01,4종,1044
219,신림,2007-01,5종,7208
219,신림,2007-01,6종,2429
221,생초,2007-01,1종,37291
221,생초,2007-01,2종,4742
221,생초,2007-01,3종,2304
221,생초,2007-01,4종,2880
221,생초,2007-01,5종,5617
221,생초,2007-01,6종,1077
222,산청,2007-01,1종,37199
222,산청,2007-01,2종,2400
222,산청,2007-01,3종,1098
222,산청,2007-01,4종,598
222,산청,2007-01,5종,1436
222,산청,2007-01,6종,1475
223,단성,2007-01,1종,75826
223,단성,2007-01,2종,4490
223,단성,2007-01,3종,3799
223,단성,2007-01,4종,1267
223,단성,2007-01,5종,3088
223,단성,2007-01,6종,2359
224,함양,2007-01,1종,93787
224,함양,2007-01,2종,6230
224,함양,2007-01,3종,5147
224,함양,2007-01,4종,1210
224,함양,2007-01,5종,5139
224,함양,2007-01,6종,4050
225,서진주,2007-01,1종,298771
225,서진주,2007-01,2종,9732
225,서진주,2007-01,3종,4448
225,서진주,2007-01,4종,2364
225,서진주,2007-01,5종,5016
225,서진주,2007-01,6종,16322
227,군산,2007-01,1종,115429
227,군산,2007-01,2종,5926
227,군산,2007-01,3종,7781
227,군산,2007-01,4종,2394
227,군산,2007-01,5종,7353
227,군산,2007-01,6종,2640
228,동군산,2007-01,1종,241200
228,동군산,2007-01,2종,18338
228,동군산,2007-01,3종,8418
228,동군산,2007-01,4종,6277
228,동군산,2007-01,5종,22862
228,동군산,2007-01,6종,4819
230,팔공산,2007-01,1종,240358
230,팔공산,2007-01,2종,12549
230,팔공산,2007-01,3종,3801
230,팔공산,2007-01,4종,2767
230,팔공산,2007-01,5종,4629
230,팔공산,2007-01,6종,7922
231,화원옥포,2007-01,1종,1291060
231,화원옥포,2007-01,2종,138655
231,화원옥포,2007-01,3종,85846
231,화원옥포,2007-01,4종,45537
231,화원옥포,2007-01,5종,94364
231,화원옥포,2007-01,6종,46184
232,달성,2007-01,1종,211404
232,달성,2007-01,2종,23541
232,달성,2007-01,3종,12380
232,달성,2007-01,4종,5582
232,달성,2007-01,5종,5976
232,달성,2007-01,6종,12972
233,현풍,2007-01,1종,217652
233,현풍,2007-01,2종,28504
233,현풍,2007-01,3종,8933
233,현풍,2007-01,4종,8714
233,현풍,2007-01,5종,21066
233,현풍,2007-01,6종,7452
234,서천,2007-01,1종,94513
234,서천,2007-01,2종,9990
234,서천,2007-01,3종,2586
234,서천,2007-01,4종,5360
234,서천,2007-01,5종,11596
234,서천,2007-01,6종,2337
235,창녕,2007-01,1종,124576
235,창녕,2007-01,2종,9229
235,창녕,2007-01,3종,7238
235,창녕,2007-01,4종,1492
