영업소코드,영업소명,연도,차종,교통량
237,남지,2024,1종,1735338
237,남지,2024,2종,64239
237,남지,2024,3종,153116
237,남지,2024,4종,185920
237,남지,2024,5종,315444
237,남지,2024,6종,92914
238,칠서,2024,1종,2603911
238,칠서,2024,2종,177220
238,칠서,2024,3종,257523
238,칠서,2024,4종,289404
238,칠서,2024,5종,580603
238,칠서,2024,6종,133814
239,칠원,2024,1종,6943833
239,칠원,2024,2종,192240
239,칠원,2024,3종,420505
239,칠원,2024,4종,386312
239,칠원,2024,5종,454119
239,칠원,2024,6종,270679
240,제천,2024,1종,7619614
240,제천,2024,2종,157939
240,제천,2024,3종,225663
240,제천,2024,4종,152011
240,제천,2024,5종,365661
240,제천,2024,6종,274543
241,동고령,2024,1종,4064851
241,동고령,2024,2종,172697
241,동고령,2024,3종,201600
241,동고령,2024,4종,279959
241,동고령,2024,5종,270904
241,동고령,2024,6종,161367
242,고령,2024,1종,3512175
242,고령,2024,2종,75310
242,고령,2024,3종,118269
242,고령,2024,4종,87880
242,고령,2024,5종,238327
242,고령,2024,6종,129743
243,해인사,2024,1종,1644531
243,해인사,2024,2종,22857
243,해인사,2024,3종,33934
243,해인사,2024,4종,21175
243,해인사,2024,5종,25648
243,해인사,2024,6종,73452
244,서부산,2024,1종,18665433
244,서부산,2024,2종,335795
244,서부산,2024,3종,671657
244,서부산,2024,4종,362380
244,서부산,2024,5종,828876
244,서부산,2024,6종,965640
245,장유,2024,1종,20223017
245,장유,2024,2종,384142
245,장유,2024,3종,675327
245,장유,2024,4종,363347
245,장유,2024,5종,467936
245,장유,2024,6종,1265665
246,가락,2024,1종,261544
246,가락,2024,2종,25318
246,가락,2024,3종,42584
246,가락,2024,4종,75390
246,가락,2024,5종,118588
246,가락,2024,6종,9615
247,남원,2024,1종,2589084
247,남원,2024,2종,56244
247,남원,2024,3종,85093
247,남원,2024,4종,59177
247,남원,2024,5종,119049
247,남원,2024,6종,100145
248,순창,2024,1종,2428688
248,순창,2024,2종,53548
248,순창,2024,3종,59745
248,순창,2024,4종,47294
248,순창,2024,5종,81438
248,순창,2024,6종,82861
249,담양,2024,1종,2931472
249,담양,2024,2종,55005
249,담양,2024,3종,118516
249,담양,2024,4종,64848
249,담양,2024,5종,92526
249,담양,2024,6종,91578
250,남양산,2024,1종,16971678
250,남양산,2024,2종,402707
250,남양산,2024,3종,539604
250,남양산,2024,4종,239381
250,남양산,2024,5종,265567
250,남양산,2024,6종,1125230
251,물금,2024,1종,8919959
251,물금,2024,2종,547822
251,물금,2024,3종,259177
251,물금,2024,4종,475307
251,물금,2024,5종,800064
251,물금,2024,6종,554905
252,대동,2024,1종,31851838
252,대동,2024,2종,1181151
252,대동,2024,3종,1043395
252,대동,2024,4종,1160376
252,대동,2024,5종,3209361
252,대동,2024,6종,1554706
253,서서울,2024,1종,63224525
253,서서울,2024,2종,1708017
253,서서울,2024,3종,1469829
253,서서울,2024,4종,1848189
253,서서울,2024,5종,1911187
253,서서울,2024,6종,3028462
254,군자,2024,1종,30091466
254,군자,2024,2종,1017111
254,군자,2024,3종,931829
254,군자,2024,4종,1117577
254,군자,2024,5종,1736483
254,군자,2024,6종,1568631
255,서안산,2024,1종,23570070
255,서안산,2024,2종,815990
255,서안산,2024,3종,653175
255,서안산,2024,4종,731922
255,서안산,2024,5종,673744
255,서안산,2024,6종,1322771
256,안산,2024,1종,10979869
256,안산,2024,2종,235503
256,안산,2024,3종,170604
256,안산,2024,4종,103038
256,안산,2024,5종,95928
256,안산,2024,6종,726879
257,홍성,2024,1종,2728794
257,홍성,2024,2종,47931
257,홍성,2024,3종,83916
257,홍성,2024,4종,66383
257,홍성,2024,5종,142395
257,홍성,2024,6종,84832
258,광천,2024,1종,2051497
258,광천,2024,2종,56260
258,광천,2024,3종,94616
258,광천,2024,4종,97231
258,광천,2024,5종,226041
258,광천,2024,6종,64326
259,대천,2024,1종,3424214
259,대천,2024,2종,52535
259,대천,2024,3종,106347
259,대천,2024,4종,41044
259,대천,2024,5종,63462
259,대천,2024,6종,109117
260,춘장대,2024,1종,767961
260,춘장대,2024,2종,13757
260,춘장대,2024,3종,14724
260,춘장대,2024,4종,15992
260,춘장대,2024,5종,44195
260,춘장대,2024,6종,21969
261,동광주,2024,1종,16834398
261,동광주,2024,2종,316245
261,동광주,2024,3종,599658
261,동광주,2024,4종,345376
261,동광주,2024,5종,425500
261,동광주,2024,6종,500633
262,창평,2024,1종,1899482
262,창평,2024,2종,70435
262,창평,2024,3종,34644
262,창평,2024,4종,64146
262,창평,2024,5종,32948
262,창평,2024,6종,54425
263,옥과,2024,1종,3067437
263,옥과,2024,2종,42547
263,옥과,2024,3종,106264
263,옥과,2024,4종,36467
263,옥과,2024,5종,79938
263,옥과,2024,6종,110031
264,동남원,2024,1종,560915
264,동남원,2024,2종,12130
264,동남원,2024,3종,16861
264,동남원,2024,4종,13818
264,동남원,2024,5종,15403
264,동남원,2024,6종,18099
265,곡성,2024,1종,2149604
265,곡성,2024,2종,30686
265,곡성,2024,3종,45817
265,곡성,2024,4종,32987
265,곡성,2024,5종,72347
265,곡성,2024,6종,70614
266,석곡,2024,1종,687203
266,석곡,2024,2종,13830
266,석곡,2024,3종,16225
266,석곡,2024,4종,15868
266,석곡,2024,5종,20815
266,석곡,2024,6종,22617
267,주암송광사,2024,1종,1848621
267,주암송광사,2024,2종,27646
267,주암송광사,2024,3종,35014
267,주암송광사,2024,4종,31796
267,주암송광사,2024,5종,54167
267,주암송광사,2024,6종,56846
268,승주,2024,1종,825076
268,승주,2024,2종,11490
268,승주,2024,3종,14537
268,승주,2024,4종,12626
268,승주,2024,5종,16893
268,승주,2024,6종,30056
269,지리산,2024,1종,1387877
269,지리산,2024,2종,26709
269,지리산,2024,3종,36950
269,지리산,2024,4종,38768
269,지리산,2024,5종,23222
269,지리산,2024,6종,55202
270,서순천,2024,1종,2162214
270,서순천,2024,2종,55115
270,서순천,2024,3종,68411
270,서순천,2024,4종,23903
270,서순천,2024,5종,45599
270,서순천,2024,6종,72466
271,순천,2024,1종,7838648
271,순천,2024,2종,170233
271,순천,2024,3종,152107
271,순천,2024,4종,109831
271,순천,2024,5종,317166
271,순천,2024,6종,215290
272,광양,2024,1종,4314962
272,광양,2024,2종,78331
272,광양,2024,3종,200164
272,광양,2024,4종,201255
272,광양,2024,5종,743902
272,광양,2024,6종,125535
273,동광양,2024,1종,1993511
273,동광양,2024,2종,32846
273,동광양,2024,3종,34638
273,동광양,2024,4종,70024
273,동광양,2024,5종,487499
273,동광양,2024,6종,71927
274,가조,2024,1종,1093405
274,가조,2024,2종,37048
274,가조,2024,3종,43764
274,가조,2024,4종,30836
274,가조,2024,5종,18076
274,가조,2024,6종,43674
275,옥곡,2024,1종,1890906
275,옥곡,2024,2종,40113
275,옥곡,2024,3종,90553
275,옥곡,2024,4종,108183
275,옥곡,2024,5종,572114
275,옥곡,2024,6종,58466
276,진월,2024,1종,1371245
276,진월,2024,2종,20268
276,진월,2024,3종,36311
276,진월,2024,4종,66589
276,진월,2024,5종,551807
276,진월,2024,6종,47977
277,하동,2024,1종,2959623
277,하동,2024,2종,41863
277,하동,2024,3종,76723
277,하동,2024,4종,64202
277,하동,2024,5종,576655
277,하동,2024,6종,103479
278,진교,2024,1종,2474295
278,진교,2024,2종,39687
278,진교,2024,3종,101236
278,진교,2024,4종,25606
278,진교,2024,5종,78453
278,진교,2024,6종,108112
279,곤양,2024,1종,1686810
279,곤양,2024,2종,27227
279,곤양,2024,3종,58580
279,곤양,2024,4종,32269
279,곤양,2024,5종,103010
279,곤양,2024,6종,69336
280,거창,2024,1종,3354296
280,거창,2024,2종,104712
280,거창,2024,3종,210091
280,거창,2024,4종,78854
280,거창,2024,5종,113863
280,거창,2024,6종,139475
281,매송,2024,1종,6921642
281,매송,2024,2종,151700
281,매송,2024,3종,151633
281,매송,2024,4종,91292
281,매송,2024,5종,158664
281,매송,2024,6종,376645
282,비봉,2024,1종,8062903
282,비봉,2024,2종,290581
282,비봉,2024,3종,265078
282,비봉,2024,4종,237561
282,비봉,2024,5종,450185
282,비봉,2024,6종,393186
283,발안,2024,1종,7429047
283,발안,2024,2종,352092
283,발안,2024,3종,299594
283,발안,2024,4종,325779
283,발안,2024,5종,441289
283,발안,2024,6종,413426
284,남양양,2024,1종,1510474
284,남양양,2024,2종,22617
284,남양양,2024,3종,28683
284,남양양,2024,4종,13656
284,남양양,2024,5종,36773
284,남양양,2024,6종,52559
285,서평택,2024,1종,6821517
285,서평택,2024,2종,313391
285,서평택,2024,3종,606169
285,서평택,2024,4종,866229
285,서평택,2024,5종,1801753
285,서평택,2024,6종,405182
286,통도사휴게소,2024,1종,1980431
286,통도사휴게소,2024,2종,27578
286,통도사휴게소,2024,3종,23766
286,통도사휴게소,2024,4종,88
286,통도사휴게소,2024,5종,133
286,통도사휴게소,2024,6종,84159
287,송악,2024,1종,7503772
287,송악,2024,2종,170120
287,송악,2024,3종,327891
287,송악,2024,4종,334156
287,송악,2024,5종,2005880
287,송악,2024,6종,320126
288,당진,2024,1종,6424443
288,당진,2024,2종,142247
288,당진,2024,3종,290166
288,당진,2024,4종,219799
288,당진,2024,5종,653459
288,당진,2024,6종,292833
289,마산,2024,1종,14848049
289,마산,2024,2종,352117
289,마산,2024,3종,628781
289,마산,2024,4종,238423
289,마산,2024,5종,382596
289,마산,2024,6종,758094
290,축동,2024,1종,657433
290,축동,2024,2종,32185
290,축동,2024,3종,21435
290,축동,2024,4종,53122
290,축동,2024,5종,83615
290,축동,2024,6종,34180
291,사천,2024,1종,9659893
291,사천,2024,2종,258700
291,사천,2024,3종,298834
291,사천,2024,4종,256528
291,사천,2024,5종,381495
291,사천,2024,6종,497272
292,진주,2024,1종,8814638
292,진주,2024,2종,180615
292,진주,2024,3종,393968
292,진주,2024,4종,136176
292,진주,2024,5종,280086
292,진주,2024,6종,494517
293,문산,2024,1종,4229357
293,문산,2024,2종,78102
293,문산,2024,3종,105957
293,문산,2024,4종,57435
293,문산,2024,5종,67885
293,문산,2024,6종,215400
294,북창원,2024,1종,4282311
294,북창원,2024,2종,103964
294,북창원,2024,3종,100411
294,북창원,2024,4종,111385
294,북창원,2024,5종,161443
294,북창원,2024,6종,215881
295,진성,2024,1종,2770051
295,진성,2024,2종,81944
295,진성,2024,3종,103257
295,진성,2024,4종,96110
295,진성,2024,5종,218573
295,진성,2024,6종,109706
296,지수,2024,1종,805036
296,지수,2024,2종,28095
296,지수,2024,3종,32740
296,지수,2024,4종,26688
296,지수,2024,5종,50986
296,지수,2024,6종,44879
297,동충주,2024,1종,3588457
297,동충주,2024,2종,98204
297,동충주,2024,3종,133160
297,동충주,2024,4종,176944
297,동충주,2024,5종,471590
297,동충주,2024,6종,109562
298,서산,2024,1종,9889926
298,서산,2024,2종,190662
298,서산,2024,3종,456006
298,서산,2024,4종,441959
298,서산,2024,5종,848920
298,서산,2024,6종,353759
299,해미,2024,1종,1932940
299,해미,2024,2종,46288
299,해미,2024,3종,87053
299,해미,2024,4종,66022
299,해미,2024,5종,190680
299,해미,2024,6종,74650
500,남여주,2024,1종,3215911
500,남여주,2024,2종,79773
500,남여주,2024,3종,129059
500,남여주,2024,4종,172211
500,남여주,2024,5종,238235
500,남여주,2024,6종,118260
501,서김제,2024,1종,769399
501,서김제,2024,2종,22759
501,서김제,2024,3종,43555
501,서김제,2024,4종,54583
501,서김제,2024,5종,41852
501,서김제,2024,6종,16828
502,부안,2024,1종,1783429
502,부안,2024,2종,46816
502,부안,2024,3종,116225
502,부안,2024,4종,93720
502,부안,2024,5종,161011
502,부안,2024,6종,41077
503,줄포,2024,1종,856321
503,줄포,2024,2종,16238
503,줄포,2024,3종,30060
503,줄포,2024,4종,23536
503,줄포,2024,5종,28198
503,줄포,2024,6종,18329
504,선운산,2024,1종,1455822
504,선운산,2024,2종,30652
504,선운산,2024,3종,83972
504,선운산,2024,4종,94810
504,선운산,2024,5종,109607
504,선운산,2024,6종,35566
505,고창,2024,1종,1457489
505,고창,2024,2종,30469
505,고창,2024,3종,49854
505,고창,2024,4종,34686
505,고창,2024,5종,37225
505,고창,2024,6종,37469
506,영광,2024,1종,1380994
506,영광,2024,2종,26799
506,영광,2024,3종,77364
506,영광,2024,4종,65294
506,영광,2024,5종,69069
506,영광,2024,6종,33175
507,함평,2024,1종,811091
507,함평,2024,2종,17140
507,함평,2024,3종,51102
507,함평,2024,4종,55148
507,함평,2024,5종,85735
507,함평,2024,6종,20102
508,무안,2024,1종,2746357
508,무안,2024,2종,55773
508,무안,2024,3종,86403
508,무안,2024,4종,90740
508,무안,2024,5종,121367
508,무안,2024,6종,96175
509,목포,2024,1종,11369802
509,목포,2024,2종,227335
509,목포,2024,3종,368503
509,목포,2024,4종,451350
509,목포,2024,5종,611859
509,목포,2024,6종,318897
510,양양,2024,1종,3152549
510,양양,2024,2종,43285
510,양양,2024,3종,92594
510,양양,2024,4종,27827
510,양양,2024,5종,63016
510,양양,2024,6종,104133
511,무창포,2024,1종,1536574
511,무창포,2024,2종,24574
511,무창포,2024,3종,55386
511,무창포,2024,4종,35076
511,무창포,2024,5종,118366
511,무창포,2024,6종,41446
512,연화산,2024,1종,558755
512,연화산,2024,2종,15397
512,연화산,2024,3종,13654
512,연화산,2024,4종,13648
512,연화산,2024,5종,26411
512,연화산,2024,6종,30858
513,고성,2024,1종,5236913
513,고성,2024,2종,100588
513,고성,2024,3종,186749
513,고성,2024,4종,107876
513,고성,2024,5종,207179
513,고성,2024,6종,287883
514,동고성,2024,1종,1632233
514,동고성,2024,2종,31328
514,동고성,2024,3종,67263
514,동고성,2024,4종,60809
514,동고성,2024,5종,204687
514,동고성,2024,6종,142360
515,북통영,2024,1종,2608155
515,북통영,2024,2종,47167
515,북통영,2024,3종,127956
515,북통영,2024,4종,26811
515,북통영,2024,5종,38041
515,북통영,2024,6종,141519
516,통영,2024,1종,7151124
516,통영,2024,2종,134873
516,통영,2024,3종,261868
516,통영,2024,4종,120491
516,통영,2024,5종,315880
516,통영,2024,6종,400654
517,양평,2024,1종,3296151
517,양평,2024,2종,61718
517,양평,2024,3종,71321
517,양평,2024,4종,61602
517,양평,2024,5종,80477
517,양평,2024,6종,154590
518,칠곡물류,2024,1종,2347266
518,칠곡물류,2024,2종,346218
518,칠곡물류,2024,3종,331168
518,칠곡물류,2024,4종,558686
518,칠곡물류,2024,5종,309580
518,칠곡물류,2024,6종,110592
519,남대구,2024,1종,22157125
519,남대구,2024,2종,513607
519,남대구,2024,3종,669997
519,남대구,2024,4종,382473
519,남대구,2024,5종,408763
519,남대구,2024,6종,1126993
520,평택,2024,1종,13179175
520,평택,2024,2종,500530
520,평택,2024,3종,890053
520,평택,2024,4종,741211
520,평택,2024,5종,860273
520,평택,2024,6종,551993
521,단양,2024,1종,1138528
521,단양,2024,2종,18938
521,단양,2024,3종,25505
521,단양,2024,4종,18376
521,단양,2024,5종,128264
521,단양,2024,6종,34518
522,북단양,2024,1종,1928122
522,북단양,2024,2종,31177
522,북단양,2024,3종,41707
522,북단양,2024,4종,102732
522,북단양,2024,5종,926178
522,북단양,2024,6종,62348
523,남제천,2024,1종,3046199
523,남제천,2024,2종,53522
523,남제천,2024,3종,81360
523,남제천,2024,4종,102285
523,남제천,2024,5종,587840
523,남제천,2024,6종,88230
524,청통와촌,2024,1종,3948873
524,청통와촌,2024,2종,213204
524,청통와촌,2024,3종,158674
524,청통와촌,2024,4종,120130
524,청통와촌,2024,5종,135403
524,청통와촌,2024,6종,149887
525,북영천,2024,1종,2675097
525,북영천,2024,2종,58238
525,북영천,2024,3종,60550
525,북영천,2024,4종,222107
525,북영천,2024,5종,309912
525,북영천,2024,6종,721030
526,서포항,2024,1종,1337711
526,서포항,2024,2종,25174
526,서포항,2024,3종,27110
526,서포항,2024,4종,20820
526,서포항,2024,5종,50576
526,서포항,2024,6종,64235
527,포항,2024,1종,11069147
527,포항,2024,2종,196439
527,포항,2024,3종,288172
527,포항,2024,4종,173909
527,포항,2024,5종,795369
527,포항,2024,6종,364800
528,기흥동탄,2024,1종,16303758
528,기흥동탄,2024,2종,247475
528,기흥동탄,2024,3종,1401527
528,기흥동탄,2024,4종,293067
528,기흥동탄,2024,5종,262041
528,기흥동탄,2024,6종,811171
529,노포,2024,1종,2394119
529,노포,2024,2종,76248
529,노포,2024,3종,278894
529,노포,2024,4종,62421
529,노포,2024,5종,64528
529,노포,2024,6종,125733
530,내장산,2024,1종,1228473
530,내장산,2024,2종,48465
530,내장산,2024,3종,62164
530,내장산,2024,4종,60838
530,내장산,2024,5종,49002
530,내장산,2024,6종,34463
531,문의청남대,2024,1종,2894936
531,문의청남대,2024,2종,54388
531,문의청남대,2024,3종,100456
531,문의청남대,2024,4종,118375
531,문의청남대,2024,5종,138463
531,문의청남대,2024,6종,99970
532,회인,2024,1종,927562
532,회인,2024,2종,14249
532,회인,2024,3종,14079
532,회인,2024,4종,12231
532,회인,2024,5종,16615
532,회인,2024,6종,35698
533,보은,2024,1종,2033034
533,보은,2024,2종,55860
533,보은,2024,3종,65209
533,보은,2024,4종,76990
533,보은,2024,5종,79344
533,보은,2024,6종,70115
534,속리산,2024,1종,1001039
534,속리산,2024,2종,19897
534,속리산,2024,3종,33596
534,속리산,2024,4종,26773
534,속리산,2024,5종,41675
534,속리산,2024,6종,35426
535,화서,2024,1종,847696
535,화서,2024,2종,17995
535,화서,2024,3종,34537
535,화서,2024,4종,36882
535,화서,2024,5종,60683
535,화서,2024,6종,34535
536,남상주,2024,1종,1885924
536,남상주,2024,2종,48297
536,남상주,2024,3종,154974
536,남상주,2024,4종,106110
536,남상주,2024,5종,78311
536,남상주,2024,6종,66036
537,남김천,2024,1종,1248926
537,남김천,2024,2종,46414
537,남김천,2024,3종,81086
537,남김천,2024,4종,99417
537,남김천,2024,5종,208523
537,남김천,2024,6종,39764
538,성주,2024,1종,1448506
538,성주,2024,2종,64238
538,성주,2024,3종,103858
538,성주,2024,4종,121500
538,성주,2024,5종,138254
538,성주,2024,6종,48529
539,남성주,2024,1종,940761
539,남성주,2024,2종,60759
539,남성주,2024,3종,67865
539,남성주,2024,4종,86929
539,남성주,2024,5종,120905
539,남성주,2024,6종,29245
540,청북,2024,1종,6472761
540,청북,2024,2종,439505
540,청북,2024,3종,550853
540,청북,2024,4종,732996
540,청북,2024,5종,756820
540,청북,2024,6종,336142
541,송탄,2024,1종,6859322
541,송탄,2024,2종,337786
541,송탄,2024,3종,439463
541,송탄,2024,4종,516868
541,송탄,2024,5종,427739
541,송탄,2024,6종,410703
542,서안성,2024,1종,8109112
542,서안성,2024,2종,352811
542,서안성,2024,3종,565548
542,서안성,2024,4종,991721
542,서안성,2024,5종,603181
542,서안성,2024,6종,413576
543,남안성,2024,1종,8811348
543,남안성,2024,2종,534758
543,남안성,2024,3종,612358
543,남안성,2024,4종,845963
543,남안성,2024,5종,864953
543,남안성,2024,6종,417025
544,완주,2024,1종,4032124
544,완주,2024,2종,90757
544,완주,2024,3종,196475
544,완주,2024,4종,253852
544,완주,2024,5종,597228
544,완주,2024,6종,101776
545,소양,2024,1종,2340204
545,소양,2024,2종,39147
545,소양,2024,3종,136996
545,소양,2024,4종,56873
545,소양,2024,5종,83549
545,소양,2024,6종,62955
546,진안,2024,1종,973538
546,진안,2024,2종,22128
546,진안,2024,3종,55712
546,진안,2024,4종,24272
546,진안,2024,5종,26500
546,진안,2024,6종,29103
547,무안공항,2024,1종,682950
547,무안공항,2024,2종,7050
547,무안공항,2024,3종,16012
547,무안공항,2024,4종,7726
547,무안공항,2024,5종,36352
547,무안공항,2024,6종,16304
548,북무안,2024,1종,1877327
548,북무안,2024,2종,33001
548,북무안,2024,3종,51799
548,북무안,2024,4종,75476
548,북무안,2024,5종,69402
548,북무안,2024,6종,42347
549,동함평,2024,1종,2991542
549,동함평,2024,2종,40505
549,동함평,2024,3종,60542
549,동함평,2024,4종,43748
549,동함평,2024,5종,68568
549,동함평,2024,6종,89351
550,문평,2024,1종,699919
550,문평,2024,2종,10256
550,문평,2024,3종,12747
550,문평,2024,4종,14888
550,문평,2024,5종,116154
550,문평,2024,6종,20125
551,나주,2024,1종,1060682
551,나주,2024,2종,22892
551,나주,2024,3종,21569
551,나주,2024,4종,39307
551,나주,2024,5종,46767
551,나주,2024,6종,43437
552,서광산,2024,1종,4201769
552,서광산,2024,2종,167023
552,서광산,2024,3종,154538
552,서광산,2024,4종,149195
552,서광산,2024,5종,166786
552,서광산,2024,6종,135355
553,동광산,2024,1종,15467522
553,동광산,2024,2종,284712
553,동광산,2024,3종,337929
553,동광산,2024,4종,303561
553,동광산,2024,5종,455396
553,동광산,2024,6종,465990
554,동홍천,2024,1종,4208087
554,동홍천,2024,2종,59029
554,동홍천,2024,3종,101031
554,동홍천,2024,4종,50345
554,동홍천,2024,5종,59118
554,동홍천,2024,6종,156760
555,북진천,2024,1종,4780233
555,북진천,2024,2종,362149
555,북진천,2024,3종,447871
555,북진천,2024,4종,586655
555,북진천,2024,5종,515518
555,북진천,2024,6종,182637
556,동순천,2024,1종,4919204
556,동순천,2024,2종,69638
556,동순천,2024,3종,186652
556,동순천,2024,4종,174331
556,동순천,2024,5종,630975
556,동순천,2024,6종,118499
557,황전,2024,1종,1597649
557,황전,2024,2종,19935
557,황전,2024,3종,24101
557,황전,2024,4종,19059
557,황전,2024,5종,59760
557,황전,2024,6종,50141
558,구례화엄사,2024,1종,1941671
558,구례화엄사,2024,2종,37845
558,구례화엄사,2024,3종,53525
558,구례화엄사,2024,4종,43640
558,구례화엄사,2024,5종,70129
558,구례화엄사,2024,6종,51257
559,서남원,2024,1종,1046687
559,서남원,2024,2종,31595
559,서남원,2024,3종,50840
559,서남원,2024,4종,48254
559,서남원,2024,5종,139508
559,서남원,2024,6종,36380
560,감곡,2024,1종,3681561
560,감곡,2024,2종,104306
560,감곡,2024,3종,133018
560,감곡,2024,4종,178194
560,감곡,2024,5종,325851
560,감곡,2024,6종,116915
561,북충주,2024,1종,2742452
561,북충주,2024,2종,60051
561,북충주,2024,3종,132848
561,북충주,2024,4종,76877
561,북충주,2024,5종,116673
561,북충주,2024,6종,91976
562,충주,2024,1종,2013591
562,충주,2024,2종,55653
562,충주,2024,3종,97466
562,충주,2024,4종,160019
562,충주,2024,5종,154476
562,충주,2024,6종,66287
563,괴산,2024,1종,893549
563,괴산,2024,2종,17080
563,괴산,2024,3종,34469
563,괴산,2024,4종,38020
563,괴산,2024,5종,68294
563,괴산,2024,6종,26720
564,연풍,2024,1종,1063268
564,연풍,2024,2종,33251
564,연풍,2024,3종,87705
564,연풍,2024,4종,143776
564,연풍,2024,5종,120672
564,연풍,2024,6종,28333
565,문경새재,2024,1종,1464036
565,문경새재,2024,2종,36490
565,문경새재,2024,3종,73237
565,문경새재,2024,4종,75874
565,문경새재,2024,5종,77033
565,문경새재,2024,6종,40550
566,점촌함창,2024,1종,1536222
566,점촌함창,2024,2종,33140
566,점촌함창,2024,3종,85354
566,점촌함창,2024,4종,54898
566,점촌함창,2024,5종,62897
566,점촌함창,2024,6종,44332
567,남고창,2024,1종,1949299
567,남고창,2024,2종,37338
567,남고창,2024,3종,60962
567,남고창,2024,4종,39413
567,남고창,2024,5종,78395
567,남고창,2024,6종,58063
568,장성물류,2024,1종,456930
568,장성물류,2024,2종,70405
568,장성물류,2024,3종,30688
568,장성물류,2024,4종,52433
568,장성물류,2024,5종,86060
568,장성물류,2024,6종,11322
569,북광주,2024,1종,6268552
569,북광주,2024,2종,192797
569,북광주,2024,3종,210774
569,북광주,2024,4종,338824
569,북광주,2024,5종,518055
569,북광주,2024,6종,176562
570,북상주,2024,1종,1735351
570,북상주,2024,2종,53839
570,북상주,2024,3종,98511
570,북상주,2024,4종,151680
570,북상주,2024,5종,94942
570,북상주,2024,6종,48371
571,면천,2024,1종,1666051
571,면천,2024,2종,31047
571,면천,2024,3종,51481
571,면천,2024,4종,53354
571,면천,2024,5종,132791
571,면천,2024,6종,62959
572,고덕,2024,1종,2079042
572,고덕,2024,2종,51093
572,고덕,2024,3종,96726
572,고덕,2024,4종,86180
572,고덕,2024,5종,127641
572,고덕,2024,6종,74273
573,예산수덕사,2024,1종,4969927
573,예산수덕사,2024,2종,127868
573,예산수덕사,2024,3종,160166
573,예산수덕사,2024,4종,213390
573,예산수덕사,2024,5종,267981
573,예산수덕사,2024,6종,169346
574,신양,2024,1종,1083532
574,신양,2024,2종,19949
574,신양,2024,3종,29880
574,신양,2024,4종,31448
574,신양,2024,5종,51846
574,신양,2024,6종,37517
575,유구,2024,1종,1465180
575,유구,2024,2종,25516
575,유구,2024,3종,33808
575,유구,2024,4종,37248
575,유구,2024,5종,38281
575,유구,2024,6종,46421
576,마곡사,2024,1종,893866
576,마곡사,2024,2종,14063
576,마곡사,2024,3종,20470
576,마곡사,2024,4종,17685
576,마곡사,2024,5종,18415
576,마곡사,2024,6종,31138
577,공주,2024,1종,2973446
577,공주,2024,2종,67281
577,공주,2024,3종,114058
577,공주,2024,4종,52249
577,공주,2024,5종,80244
577,공주,2024,6종,107863
578,서세종,2024,1종,4316135
578,서세종,2024,2종,118703
578,서세종,2024,3종,111955
578,서세종,2024,4종,77335
578,서세종,2024,5종,123044
578,서세종,2024,6종,152943
579,남세종,2024,1종,6932481
579,남세종,2024,2종,93151
579,남세종,2024,3종,113199
579,남세종,2024,4종,83594
579,남세종,2024,5종,154256
579,남세종,2024,6종,294670
580,북강릉,2024,1종,4217116
580,북강릉,2024,2종,78781
580,북강릉,2024,3종,83130
580,북강릉,2024,4종,43477
580,북강릉,2024,5종,87804
580,북강릉,2024,6종,161939
581,옥계,2024,1종,1075667
581,옥계,2024,2종,20270
581,옥계,2024,3종,16370
581,옥계,2024,4종,23301
581,옥계,2024,5종,219027
581,옥계,2024,6종,55547
582,망상,2024,1종,1953186
582,망상,2024,2종,34862
582,망상,2024,3종,71716
582,망상,2024,4종,10631
582,망상,2024,5종,34358
582,망상,2024,6종,105743
583,동해,2024,1종,4317820
583,동해,2024,2종,79549
583,동해,2024,3종,142849
583,동해,2024,4종,58350
583,동해,2024,5종,335446
583,동해,2024,6종,239587
584,남강릉,2024,1종,2145107
584,남강릉,2024,2종,60367
584,남강릉,2024,3종,47858
584,남강릉,2024,4종,38157
584,남강릉,2024,5종,79842
584,남강릉,2024,6종,108092
585,하조대,2024,1종,1987012
585,하조대,2024,2종,33199
585,하조대,2024,3종,42278
585,하조대,2024,4종,13384
585,하조대,2024,5종,29624
585,하조대,2024,6종,73926
586,북남원,2024,1종,748219
586,북남원,2024,2종,20409
586,북남원,2024,3종,17938
586,북남원,2024,4종,18280
586,북남원,2024,5종,26621
586,북남원,2024,6종,21517
587,오수,2024,1종,2334489
587,오수,2024,2종,38838
587,오수,2024,3종,93414
587,오수,2024,4종,87422
587,오수,2024,5종,175136
587,오수,2024,6종,62142
588,임실,2024,1종,988792
588,임실,2024,2종,21737
588,임실,2024,3종,36662
588,임실,2024,4종,23590
588,임실,2024,5종,53727
588,임실,2024,6종,27329
589,상관,2024,1종,2827939
589,상관,2024,2종,45458
589,상관,2024,3종,95508
589,상관,2024,4종,76716
589,상관,2024,5종,322942
589,상관,2024,6종,69573
590,동전주,2024,1종,3089364
590,동전주,2024,2종,46808
590,동전주,2024,3종,51659
590,동전주,2024,4종,30954
590,동전주,2024,5종,54562
590,동전주,2024,6종,100984
591,동서천,2024,1종,1010008
591,동서천,2024,2종,20666
591,동서천,2024,3종,42763
591,동서천,2024,4종,62201
591,동서천,2024,5종,211479
591,동서천,2024,6종,30682
592,서부여,2024,1종,1125224
592,서부여,2024,2종,23256
592,서부여,2024,3종,38391
592,서부여,2024,4종,29944
592,서부여,2024,5종,37748
592,서부여,2024,6종,33858
