영업소코드,영업소명,연월,차종,교통량
579,남세종,2011-01,5종,4653
579,남세종,2011-01,6종,4627
580,북강릉,2011-01,1종,145763
580,북강릉,2011-01,2종,4289
580,북강릉,2011-01,3종,5049
580,북강릉,2011-01,4종,1390
580,북강릉,2011-01,5종,2311
580,북강릉,2011-01,6종,4851
581,옥계,2011-01,1종,44823
581,옥계,2011-01,2종,1860
581,옥계,2011-01,3종,1529
581,옥계,2011-01,4종,2297
581,옥계,2011-01,5종,6474
581,옥계,2011-01,6종,2633
582,망상,2011-01,1종,82377
582,망상,2011-01,2종,2823
582,망상,2011-01,3종,12450
582,망상,2011-01,4종,906
582,망상,2011-01,5종,1265
582,망상,2011-01,6종,3868
583,동해,2011-01,1종,236272
583,동해,2011-01,2종,9570
583,동해,2011-01,3종,8063
583,동해,2011-01,4종,5727
583,동해,2011-01,5종,13226
583,동해,2011-01,6종,9810
584,남강릉,2011-01,1종,76454
584,남강릉,2011-01,2종,4534
584,남강릉,2011-01,3종,8461
584,남강릉,2011-01,4종,2221
584,남강릉,2011-01,5종,2163
584,남강릉,2011-01,6종,4691
585,하조대,2011-01,1종,152083
585,하조대,2011-01,2종,5712
585,하조대,2011-01,3종,9386
585,하조대,2011-01,4종,2602
585,하조대,2011-01,5종,2641
585,하조대,2011-01,6종,4603
587,오수,2011-01,1종,106613
587,오수,2011-01,2종,7624
587,오수,2011-01,3종,9805
587,오수,2011-01,4종,10430
587,오수,2011-01,5종,30587
587,오수,2011-01,6종,2117
588,임실,2011-01,1종,22901
588,임실,2011-01,2종,1146
588,임실,2011-01,3종,1099
588,임실,2011-01,4종,911
588,임실,2011-01,5종,1530
588,임실,2011-01,6종,670
589,상관,2011-01,1종,69820
589,상관,2011-01,2종,4007
589,상관,2011-01,3종,3764
589,상관,2011-01,4종,2327
589,상관,2011-01,5종,8135
589,상관,2011-01,6종,1456
590,동전주,2011-01,1종,49789
590,동전주,2011-01,2종,1345
590,동전주,2011-01,3종,746
590,동전주,2011-01,4종,718
590,동전주,2011-01,5종,1985
590,동전주,2011-01,6종,1331
591,동서천,2011-01,1종,35624
591,동서천,2011-01,2종,2100
591,동서천,2011-01,3종,1465
591,동서천,2011-01,4종,2321
591,동서천,2011-01,5종,3982
591,동서천,2011-01,6종,1009
592,서부여,2011-01,1종,37728
592,서부여,2011-01,2종,2693
592,서부여,2011-01,3종,1504
592,서부여,2011-01,4종,988
592,서부여,2011-01,5종,2063
592,서부여,2011-01,6종,1112
593,부여,2011-01,1종,41488
593,부여,2011-01,2종,2846
593,부여,2011-01,3종,1941
593,부여,2011-01,4종,2166
593,부여,2011-01,5종,3002
593,부여,2011-01,6종,1260
594,칠갑산,2011-01,1종,39708
594,칠갑산,2011-01,2종,1805
594,칠갑산,2011-01,3종,1336
594,칠갑산,2011-01,4종,1010
594,칠갑산,2011-01,5종,1055
594,칠갑산,2011-01,6종,1197
595,서공주,2011-01,1종,39465
595,서공주,2011-01,2종,2597
595,서공주,2011-01,3종,1429
595,서공주,2011-01,4종,1834
595,서공주,2011-01,5종,2092
595,서공주,2011-01,6종,1141
597,서여주,2011-01,1종,79417
597,서여주,2011-01,2종,3615
597,서여주,2011-01,3종,3133
597,서여주,2011-01,4종,2131
597,서여주,2011-01,5종,2317
597,서여주,2011-01,6종,3042
598,북여주,2011-01,1종,46573
598,북여주,2011-01,2종,1951
598,북여주,2011-01,3종,1070
598,북여주,2011-01,4종,844
598,북여주,2011-01,5종,1056
598,북여주,2011-01,6종,1632
601,남천안,2011-01,1종,273252
601,남천안,2011-01,2종,33446
601,남천안,2011-01,3종,15563
601,남천안,2011-01,4종,20112
601,남천안,2011-01,5종,19660
601,남천안,2011-01,6종,9220
602,풍세상,2011-01,1종,930123
602,풍세상,2011-01,2종,49683
602,풍세상,2011-01,3종,134909
602,풍세상,2011-01,4종,56423
602,풍세상,2011-01,5종,63864
602,풍세상,2011-01,6종,30314
603,정안,2011-01,1종,86975
603,정안,2011-01,2종,11287
603,정안,2011-01,3종,15455
603,정안,2011-01,4종,9920
603,정안,2011-01,5종,6242
603,정안,2011-01,6종,2864
604,남공주,2011-01,1종,56113
604,남공주,2011-01,2종,3549
604,남공주,2011-01,3종,2615
604,남공주,2011-01,4종,2273
604,남공주,2011-01,5종,3407
604,남공주,2011-01,6종,1755
605,탄천,2011-01,1종,17798
605,탄천,2011-01,2종,1485
605,탄천,2011-01,3종,615
605,탄천,2011-01,4종,813
605,탄천,2011-01,5종,1805
605,탄천,2011-01,6종,538
606,서논산,2011-01,1종,92598
606,서논산,2011-01,2종,7842
606,서논산,2011-01,3종,7726
606,서논산,2011-01,4종,5258
606,서논산,2011-01,5종,8361
606,서논산,2011-01,6종,2823
607,연무,2011-01,1종,47240
607,연무,2011-01,2종,2657
607,연무,2011-01,3종,2068
607,연무,2011-01,4종,1152
607,연무,2011-01,5종,1791
607,연무,2011-01,6종,1437
608,남논산하,2011-01,1종,588097
608,남논산하,2011-01,2종,29322
608,남논산하,2011-01,3종,97076
608,남논산하,2011-01,4종,33081
608,남논산하,2011-01,5종,48593
608,남논산하,2011-01,6종,16824
612,풍세하,2011-01,1종,883480
612,풍세하,2011-01,2종,43195
612,풍세하,2011-01,3종,129518
612,풍세하,2011-01,4종,40097
612,풍세하,2011-01,5종,45622
612,풍세하,2011-01,6종,27752
618,남논산상,2011-01,1종,555834
618,남논산상,2011-01,2종,28867
618,남논산상,2011-01,3종,95300
618,남논산상,2011-01,4종,35093
618,남논산상,2011-01,5종,53967
618,남논산상,2011-01,6종,15772
621,동대구,2011-01,1종,728574
621,동대구,2011-01,2종,37488
621,동대구,2011-01,3종,38855
621,동대구,2011-01,4종,24979
621,동대구,2011-01,5종,24336
621,동대구,2011-01,6종,32946
622,대구,2011-01,1종,888568
622,대구,2011-01,2종,56757
622,대구,2011-01,3종,52140
622,대구,2011-01,4종,41428
622,대구,2011-01,5종,95625
622,대구,2011-01,6종,38298
623,수성,2011-01,1종,602774
623,수성,2011-01,2종,20442
623,수성,2011-01,3종,10098
623,수성,2011-01,4종,5480
623,수성,2011-01,5종,8183
623,수성,2011-01,6종,24399
624,청도,2011-01,1종,139935
624,청도,2011-01,2종,8349
624,청도,2011-01,3종,3410
624,청도,2011-01,4종,2910
624,청도,2011-01,5종,3470
624,청도,2011-01,6종,6117
625,밀양,2011-01,1종,179960
625,밀양,2011-01,2종,14277
625,밀양,2011-01,3종,7051
625,밀양,2011-01,4종,7313
625,밀양,2011-01,5종,7406
625,밀양,2011-01,6종,8038
626,남밀양,2011-01,1종,256286
626,남밀양,2011-01,2종,19992
626,남밀양,2011-01,3종,12231
626,남밀양,2011-01,4종,10996
626,남밀양,2011-01,5종,12746
626,남밀양,2011-01,6종,14186
627,삼랑진,2011-01,1종,146298
627,삼랑진,2011-01,2종,8368
627,삼랑진,2011-01,3종,3759
627,삼랑진,2011-01,4종,2885
627,삼랑진,2011-01,5종,11176
627,삼랑진,2011-01,6종,9108
628,상동,2011-01,1종,231772
628,상동,2011-01,2종,30220
628,상동,2011-01,3종,10713
628,상동,2011-01,4종,13560
628,상동,2011-01,5종,24841
628,상동,2011-01,6종,12943
629,김해부산,2011-01,1종,968060
629,김해부산,2011-01,2종,77086
629,김해부산,2011-01,3종,59134
629,김해부산,2011-01,4종,51422
629,김해부산,2011-01,5종,115521
629,김해부산,2011-01,6종,47544
641,울산,2011-01,1종,1057399
641,울산,2011-01,2종,67186
641,울산,2011-01,3종,69860
641,울산,2011-01,4종,46703
641,울산,2011-01,5종,123603
641,울산,2011-01,6종,46129
642,문수,2011-01,1종,94576
642,문수,2011-01,2종,5750
642,문수,2011-01,3종,3463
642,문수,2011-01,4종,4190
642,문수,2011-01,5종,5524
642,문수,2011-01,6종,4504
643,청량,2011-01,1종,413145
643,청량,2011-01,2종,14494
643,청량,2011-01,3종,9853
643,청량,2011-01,4종,19686
643,청량,2011-01,5종,83906
643,청량,2011-01,6종,21662
644,온양,2011-01,1종,167089
644,온양,2011-01,2종,4571
644,온양,2011-01,3종,2129
644,온양,2011-01,4종,2851
644,온양,2011-01,5종,10960
644,온양,2011-01,6종,9622
645,장안,2011-01,1종,167973
645,장안,2011-01,2종,6905
645,장안,2011-01,3종,2980
645,장안,2011-01,4종,4305
645,장안,2011-01,5종,13870
645,장안,2011-01,6종,9333
646,기장일광,2011-01,1종,186677
646,기장일광,2011-01,2종,3448
646,기장일광,2011-01,3종,2411
646,기장일광,2011-01,4종,1773
646,기장일광,2011-01,5종,6289
646,기장일광,2011-01,6종,10828
647,해운대송정,2011-01,1종,75005
647,해운대송정,2011-01,2종,1249
647,해운대송정,2011-01,3종,578
647,해운대송정,2011-01,4종,393
647,해운대송정,2011-01,5종,885
647,해운대송정,2011-01,6종,3787
648,해운대,2011-01,1종,558078
648,해운대,2011-01,2종,8592
648,해운대,2011-01,3종,5983
648,해운대,2011-01,4종,5725
648,해운대,2011-01,5종,42694
648,해운대,2011-01,6종,29156
651,남양주,2011-01,1종,1381753
651,남양주,2011-01,2종,40271
651,남양주,2011-01,3종,61195
651,남양주,2011-01,4종,12699
651,남양주,2011-01,5종,11265
651,남양주,2011-01,6종,69224
652,화도,2011-01,1종,696328
652,화도,2011-01,2종,31829
652,화도,2011-01,3종,25542
652,화도,2011-01,4종,9213
652,화도,2011-01,5종,7296
652,화도,2011-01,6종,45873
653,서종,2011-01,1종,103918
653,서종,2011-01,2종,1163
653,서종,2011-01,3종,569
653,서종,2011-01,4종,447
653,서종,2011-01,5종,572
653,서종,2011-01,6종,4600
654,설악,2011-01,1종,123881
654,설악,2011-01,2종,2334
654,설악,2011-01,3종,3210
654,설악,2011-01,4종,1295
654,설악,2011-01,5종,943
654,설악,2011-01,6종,5409
655,강촌,2011-01,1종,127389
655,강촌,2011-01,2종,2483
655,강촌,2011-01,3종,2357
655,강촌,2011-01,4종,1083
655,강촌,2011-01,5종,1436
655,강촌,2011-01,6종,4351
656,남춘천,2011-01,1종,95167
656,남춘천,2011-01,2종,899
656,남춘천,2011-01,3종,6102
656,남춘천,2011-01,4종,325
656,남춘천,2011-01,5종,471
656,남춘천,2011-01,6종,2752
657,동산,2011-01,1종,547622
657,동산,2011-01,2종,10692
657,동산,2011-01,3종,29502
657,동산,2011-01,4종,4392
657,동산,2011-01,5종,4892
657,동산,2011-01,6종,21834
658,조양,2011-01,1종,18080
658,조양,2011-01,2종,485
658,조양,2011-01,3종,337
658,조양,2011-01,4종,417
658,조양,2011-01,5종,184
658,조양,2011-01,6종,888
671,봉담,2011-01,1종,848097
671,봉담,2011-01,2종,53987
671,봉담,2011-01,3종,29742
671,봉담,2011-01,4종,15173
671,봉담,2011-01,5종,27469
671,봉담,2011-01,6종,58125
672,정남,2011-01,1종,279946
672,정남,2011-01,2종,21659
672,정남,2011-01,3종,7996
672,정남,2011-01,4종,5218
672,정남,2011-01,5종,4190
672,정남,2011-01,6종,19904
673,북오산,2011-01,1종,542302
673,북오산,2011-01,2종,24249
673,북오산,2011-01,3종,19367
673,북오산,2011-01,4종,8144
673,북오산,2011-01,5종,11738
673,북오산,2011-01,6종,36018
674,,2011-01,1종,525503
674,,2011-01,2종,35783
674,,2011-01,3종,44519
674,,2011-01,4종,14408
674,,2011-01,5종,17573
674,,2011-01,6종,32125
675,서오산,2011-01,1종,157274
675,서오산,2011-01,2종,7220
675,서오산,2011-01,3종,3541
675,서오산,2011-01,4종,2642
675,서오산,2011-01,5종,3660
675,서오산,2011-01,6종,10371
676,향남,2011-01,1종,371084
676,향남,2011-01,2종,27175
676,향남,2011-01,3종,11957
676,향남,2011-01,4종,9107
676,향남,2011-01,5종,7907
676,향남,2011-01,6종,27085
677,북평택,2011-01,1종,512949
677,북평택,2011-01,2종,32234
677,북평택,2011-01,3종,31357
677,북평택,2011-01,4종,11596
677,북평택,2011-01,5종,21368
677,북평택,2011-01,6종,28159
11,인천,2011-02,1종,3329027
11,인천,2011-02,2종,113458
11,인천,2011-02,3종,58472
11,인천,2011-02,4종,48617
11,인천,2011-02,5종,102903
11,인천,2011-02,6종,249590
53,남인천,2011-02,1종,1609340
53,남인천,2011-02,2종,46162
53,남인천,2011-02,3종,51080
53,남인천,2011-02,4종,19835
53,남인천,2011-02,5종,50293
53,남인천,2011-02,6종,108497
56,일로,2011-02,1종,23817
56,일로,2011-02,2종,754
56,일로,2011-02,3종,584
56,일로,2011-02,4종,277
56,일로,2011-02,5종,577
56,일로,2011-02,6종,1117
61,성남,2011-02,1종,3210268
61,성남,2011-02,2종,138844
61,성남,2011-02,3종,115529
61,성남,2011-02,4종,43701
61,성남,2011-02,5종,48142
61,성남,2011-02,6종,179954
62,구리남양주,2011-02,1종,4299656
62,구리남양주,2011-02,2종,199855
62,구리남양주,2011-02,3종,136412
62,구리남양주,2011-02,4종,67114
62,구리남양주,2011-02,5종,60848
62,구리남양주,2011-02,6종,248979
63,토평,2011-02,1종,371445
63,토평,2011-02,2종,14826
63,토평,2011-02,3종,5624
63,토평,2011-02,4종,4242
63,토평,2011-02,5종,6750
63,토평,2011-02,6종,21029
64,청계,2011-02,1종,3792555
64,청계,2011-02,2종,144751
64,청계,2011-02,3종,120005
64,청계,2011-02,4종,33217
64,청계,2011-02,5종,70514
64,청계,2011-02,6종,234433
65,판교,2011-02,1종,2339797
65,판교,2011-02,2종,42126
65,판교,2011-02,3종,149071
65,판교,2011-02,4종,16992
65,판교,2011-02,5종,20533
65,판교,2011-02,6종,107230
66,하남,2011-02,1종,600757
66,하남,2011-02,2종,20392
66,하남,2011-02,3종,10363
66,하남,2011-02,4종,4726
66,하남,2011-02,5종,4453
66,하남,2011-02,6종,33856
67,시흥,2011-02,1종,3102760
67,시흥,2011-02,2종,122133
67,시흥,2011-02,3종,91458
67,시흥,2011-02,4종,47541
67,시흥,2011-02,5종,57506
67,시흥,2011-02,6종,198925
68,김포,2011-02,1종,3678017
68,김포,2011-02,2종,163093
68,김포,2011-02,3종,87294
68,김포,2011-02,4종,57986
68,김포,2011-02,5종,91313
68,김포,2011-02,6종,238397
69,대왕판교,2011-02,1종,146432
69,대왕판교,2011-02,2종,796
69,대왕판교,2011-02,3종,138
69,대왕판교,2011-02,4종,46
69,대왕판교,2011-02,5종,7
69,대왕판교,2011-02,6종,7124
74,덕소삼패,2011-02,1종,215780
74,덕소삼패,2011-02,2종,5791
74,덕소삼패,2011-02,3종,2589
74,덕소삼패,2011-02,4종,2756
74,덕소삼패,2011-02,5종,5623
74,덕소삼패,2011-02,6종,13232
91,대동(개),2011-02,1종,124994
91,대동(개),2011-02,2종,9634
91,대동(개),2011-02,3종,3336
91,대동(개),2011-02,4종,9635
91,대동(개),2011-02,5종,7718
91,대동(개),2011-02,6종,7309
92,내서,2011-02,1종,229309
92,내서,2011-02,2종,9506
92,내서,2011-02,3종,8592
92,내서,2011-02,4종,2691
92,내서,2011-02,5종,5278
92,내서,2011-02,6종,17811
101,서울,2011-02,1종,4218387
101,서울,2011-02,2종,160280
101,서울,2011-02,3종,450661
101,서울,2011-02,4종,63983
101,서울,2011-02,5종,38345
101,서울,2011-02,6종,169000
102,동수원,2011-02,1종,1512548
102,동수원,2011-02,2종,35171
102,동수원,2011-02,3종,59706
102,동수원,2011-02,4종,18652
102,동수원,2011-02,5종,13842
102,동수원,2011-02,6종,76433
103,수원신갈,2011-02,1종,1931359
103,수원신갈,2011-02,2종,82519
103,수원신갈,2011-02,3종,117499
103,수원신갈,2011-02,4종,27931
103,수원신갈,2011-02,5종,20505
103,수원신갈,2011-02,6종,93645
104,지곡,2011-02,1종,32265
104,지곡,2011-02,2종,1243
104,지곡,2011-02,3종,1117
104,지곡,2011-02,4종,913
104,지곡,2011-02,5종,1557
104,지곡,2011-02,6종,1276
105,기흥,2011-02,1종,292096
105,기흥,2011-02,2종,26919
105,기흥,2011-02,3종,14142
105,기흥,2011-02,4종,8343
105,기흥,2011-02,5종,7676
105,기흥,2011-02,6종,14685
106,오산,2011-02,1종,927755
106,오산,2011-02,2종,64280
106,오산,2011-02,3종,62157
106,오산,2011-02,4종,27226
106,오산,2011-02,5종,22130
106,오산,2011-02,6종,47246
107,안성,2011-02,1종,724289
107,안성,2011-02,2종,35872
107,안성,2011-02,3종,46243
107,안성,2011-02,4종,16117
107,안성,2011-02,5종,13143
107,안성,2011-02,6종,36189
108,천안,2011-02,1종,1226649
108,천안,2011-02,2종,54972
108,천안,2011-02,3종,80023
108,천안,2011-02,4종,40769
108,천안,2011-02,5종,36144
108,천안,2011-02,6종,50540
109,계룡,2011-02,1종,136425
109,계룡,2011-02,2종,9290
109,계룡,2011-02,3종,7870
109,계룡,2011-02,4종,5060
109,계룡,2011-02,5종,2990
109,계룡,2011-02,6종,7871
110,독립기념관,2011-02,1종,277300
110,독립기념관,2011-02,2종,22148
110,독립기념관,2011-02,3종,18036
110,독립기념관,2011-02,4종,21605
110,독립기념관,2011-02,5종,15870
110,독립기념관,2011-02,6종,10574
111,청주,2011-02,1종,403778
111,청주,2011-02,2종,19030
111,청주,2011-02,3종,41156
111,청주,2011-02,4종,9979
111,청주,2011-02,5종,15192
111,청주,2011-02,6종,16409
112,남청주,2011-02,1종,404909
112,남청주,2011-02,2종,38257
112,남청주,2011-02,3종,28331
112,남청주,2011-02,4종,32504
112,남청주,2011-02,5종,31191
112,남청주,2011-02,6종,15525
113,신탄진,2011-02,1종,627955
113,신탄진,2011-02,2종,46994
113,신탄진,2011-02,3종,21688
113,신탄진,2011-02,4종,37382
113,신탄진,2011-02,5종,36895
113,신탄진,2011-02,6종,26461
114,남대전,2011-02,1종,223163
114,남대전,2011-02,2종,10072
114,남대전,2011-02,3종,5715
114,남대전,2011-02,4종,3677
114,남대전,2011-02,5종,5358
114,남대전,2011-02,6종,9736
115,대전,2011-02,1종,1102612
115,대전,2011-02,2종,37404
115,대전,2011-02,3종,69143
115,대전,2011-02,4종,13108
115,대전,2011-02,5종,13485
115,대전,2011-02,6종,49088
116,옥천,2011-02,1종,290588
116,옥천,2011-02,2종,21138
116,옥천,2011-02,3종,11487
116,옥천,2011-02,4종,24416
116,옥천,2011-02,5종,9373
116,옥천,2011-02,6종,14270
117,금강,2011-02,1종,29375
117,금강,2011-02,2종,1277
117,금강,2011-02,3종,490
117,금강,2011-02,4종,1873
117,금강,2011-02,5종,453
117,금강,2011-02,6종,1696
118,영동,2011-02,1종,80551
118,영동,2011-02,2종,4891
118,영동,2011-02,3종,3646
118,영동,2011-02,4종,2299
118,영동,2011-02,5종,4285
118,영동,2011-02,6종,3312
119,판암,2011-02,1종,381368
119,판암,2011-02,2종,12595
119,판암,2011-02,3종,5145
119,판암,2011-02,4종,6081
119,판암,2011-02,5종,6936
119,판암,2011-02,6종,20179
120,황간,2011-02,1종,65883
120,황간,2011-02,2종,2403
120,황간,2011-02,3종,3463
120,황간,2011-02,4종,3351
120,황간,2011-02,5종,3074
120,황간,2011-02,6종,2458
121,추풍령,2011-02,1종,35924
121,추풍령,2011-02,2종,1370
121,추풍령,2011-02,3종,901
121,추풍령,2011-02,4종,1039
121,추풍령,2011-02,5종,1268
121,추풍령,2011-02,6종,1984
122,김천,2011-02,1종,234336
122,김천,2011-02,2종,11098
122,김천,2011-02,3종,9043
122,김천,2011-02,4종,9844
122,김천,2011-02,5종,11421
122,김천,2011-02,6종,9363
123,구미,2011-02,1종,668971
123,구미,2011-02,2종,19299
123,구미,2011-02,3종,27939
123,구미,2011-02,4종,14636
123,구미,2011-02,5종,11301
123,구미,2011-02,6종,30585
124,상주,2011-02,1종,142525
124,상주,2011-02,2종,10697
124,상주,2011-02,3종,8647
124,상주,2011-02,4종,11489
124,상주,2011-02,5종,10755
124,상주,2011-02,6종,4553
125,남구미,2011-02,1종,478567
125,남구미,2011-02,2종,22663
125,남구미,2011-02,3종,24623
125,남구미,2011-02,4종,18353
125,남구미,2011-02,5종,41041
125,남구미,2011-02,6종,23151
126,왜관,2011-02,1종,499987
126,왜관,2011-02,2종,42713
126,왜관,2011-02,3종,19944
126,왜관,2011-02,4종,16513
126,왜관,2011-02,5종,30429
126,왜관,2011-02,6종,21576
127,서대구,2011-02,1종,1592980
127,서대구,2011-02,2종,91981
127,서대구,2011-02,3종,74612
127,서대구,2011-02,4종,37951
127,서대구,2011-02,5종,47114
127,서대구,2011-02,6종,65743
129,북대구,2011-02,1종,1451749
129,북대구,2011-02,2종,54997
129,북대구,2011-02,3종,37042
129,북대구,2011-02,4종,16889
129,북대구,2011-02,5종,24432
129,북대구,2011-02,6종,55774
131,경산,2011-02,1종,660665
131,경산,2011-02,2종,71754
131,경산,2011-02,3종,29160
131,경산,2011-02,4종,29794
131,경산,2011-02,5종,30605
131,경산,2011-02,6종,32612
132,영천,2011-02,1종,321266
132,영천,2011-02,2종,25456
132,영천,2011-02,3종,22591
132,영천,2011-02,4종,14403
132,영천,2011-02,5종,39304
132,영천,2011-02,6종,10837
133,서경주,2011-02,1종,135191
133,서경주,2011-02,2종,8363
133,서경주,2011-02,3종,7194
133,서경주,2011-02,4종,5494
133,서경주,2011-02,5종,19428
133,서경주,2011-02,6종,4988
134,선산,2011-02,1종,95728
134,선산,2011-02,2종,6194
134,선산,2011-02,3종,3430
134,선산,2011-02,4종,5536
134,선산,2011-02,5종,4508
134,선산,2011-02,6종,3314
135,경주,2011-02,1종,763609
135,경주,2011-02,2종,40895
135,경주,2011-02,3종,64598
135,경주,2011-02,4종,26131
135,경주,2011-02,5종,76833
135,경주,2011-02,6종,26841
137,통도사,2011-02,1종,270214
137,통도사,2011-02,2종,20084
137,통도사,2011-02,3종,14388
137,통도사,2011-02,4종,9878
137,통도사,2011-02,5종,13682
137,통도사,2011-02,6종,12630
138,양산,2011-02,1종,605674
138,양산,2011-02,2종,76850
138,양산,2011-02,3종,32964
138,양산,2011-02,4종,35874
138,양산,2011-02,5종,45485
138,양산,2011-02,6종,32806
139,서울산,2011-02,1종,351695
139,서울산,2011-02,2종,22320
139,서울산,2011-02,3종,23743
139,서울산,2011-02,4종,9164
139,서울산,2011-02,5종,13777
139,서울산,2011-02,6종,17004
140,부산,2011-02,1종,1361083
140,부산,2011-02,2종,62493
140,부산,2011-02,3종,39637
140,부산,2011-02,4종,28950
140,부산,2011-02,5종,58319
140,부산,2011-02,6종,70939
142,군북,2011-02,1종,221150
142,군북,2011-02,2종,10201
142,군북,2011-02,3종,7348
142,군북,2011-02,4종,6324
142,군북,2011-02,5종,17428
142,군북,2011-02,6종,11739
143,장지,2011-02,1종,81155
143,장지,2011-02,2종,5388
143,장지,2011-02,3종,2909
143,장지,2011-02,4종,2850
143,장지,2011-02,5종,12958
143,장지,2011-02,6종,4436
144,함안,2011-02,1종,258759
144,함안,2011-02,2종,13775
144,함안,2011-02,3종,8603
144,함안,2011-02,4종,5874
144,함안,2011-02,5종,12346
144,함안,2011-02,6종,15397
145,산인,2011-02,1종,541878
145,산인,2011-02,2종,16061
145,산인,2011-02,3종,25230
145,산인,2011-02,4종,11447
145,산인,2011-02,5종,18358
145,산인,2011-02,6종,29752
146,동창원,2011-02,1종,504046
146,동창원,2011-02,2종,30933
146,동창원,2011-02,3종,14006
146,동창원,2011-02,4종,11963
146,동창원,2011-02,5종,25795
146,동창원,2011-02,6종,32826
147,진례,2011-02,1종,395627
147,진례,2011-02,2종,37226
147,진례,2011-02,3종,16061
147,진례,2011-02,4종,15893
147,진례,2011-02,5종,19768
147,진례,2011-02,6종,24390
148,서김해,2011-02,1종,552403
148,서김해,2011-02,2종,20729
148,서김해,2011-02,3종,12354
148,서김해,2011-02,4종,9412
148,서김해,2011-02,5종,21639
148,서김해,2011-02,6종,36514
149,동김해,2011-02,1종,1002262
149,동김해,2011-02,2종,35186
149,동김해,2011-02,3종,17429
149,동김해,2011-02,4종,9821
149,동김해,2011-02,5종,13361
149,동김해,2011-02,6종,74162
150,북부산,2011-02,1종,2144168
150,북부산,2011-02,2종,70871
150,북부산,2011-02,3종,56218
150,북부산,2011-02,4종,35220
150,북부산,2011-02,5종,92613
150,북부산,2011-02,6종,131373
151,북대전,2011-02,1종,558500
151,북대전,2011-02,2종,16406
151,북대전,2011-02,3종,22570
151,북대전,2011-02,4종,14138
151,북대전,2011-02,5종,12153
151,북대전,2011-02,6종,27518
152,유성,2011-02,1종,860618
152,유성,2011-02,2종,22147
152,유성,2011-02,3종,28447
152,유성,2011-02,4종,10919
152,유성,2011-02,5종,9151
152,유성,2011-02,6종,33763
153,서대전,2011-02,1종,507071
153,서대전,2011-02,2종,17339
153,서대전,2011-02,3종,10856
153,서대전,2011-02,4종,9575
153,서대전,2011-02,5종,9968
153,서대전,2011-02,6종,24796
154,안영,2011-02,1종,329326
154,안영,2011-02,2종,12632
154,안영,2011-02,3종,5949
154,안영,2011-02,4종,4553
154,안영,2011-02,5종,6454
154,안영,2011-02,6종,15519
155,논산,2011-02,1종,182551
155,논산,2011-02,2종,14180
155,논산,2011-02,3종,13061
155,논산,2011-02,4종,9109
155,논산,2011-02,5종,9199
155,논산,2011-02,6종,6233
156,익산,2011-02,1종,255707
156,익산,2011-02,2종,21215
156,익산,2011-02,3종,23275
156,익산,2011-02,4종,12921
156,익산,2011-02,5종,20879
156,익산,2011-02,6종,7219
157,삼례,2011-02,1종,95233
157,삼례,2011-02,2종,7665
157,삼례,2011-02,3종,4847
157,삼례,2011-02,4종,3482
157,삼례,2011-02,5종,6766
157,삼례,2011-02,6종,2551
158,전주,2011-02,1종,417349
158,전주,2011-02,2종,19727
158,전주,2011-02,3종,38354
158,전주,2011-02,4종,13264
158,전주,2011-02,5종,32107
158,전주,2011-02,6종,12070
159,서전주,2011-02,1종,183783
159,서전주,2011-02,2종,9030
159,서전주,2011-02,3종,8147
159,서전주,2011-02,4종,3908
159,서전주,2011-02,5종,4417
159,서전주,2011-02,6종,4919
160,김제,2011-02,1종,93052
160,김제,2011-02,2종,5899
160,김제,2011-02,3종,4622
160,김제,2011-02,4종,2379
160,김제,2011-02,5종,2944
160,김제,2011-02,6종,2615
161,금산사,2011-02,1종,37196
161,금산사,2011-02,2종,3098
161,금산사,2011-02,3종,1553
161,금산사,2011-02,4종,549
161,금산사,2011-02,5종,1695
161,금산사,2011-02,6종,1025
162,태인,2011-02,1종,69630
162,태인,2011-02,2종,5404
162,태인,2011-02,3종,4055
162,태인,2011-02,4종,2025
162,태인,2011-02,5종,3974
162,태인,2011-02,6종,1938
163,정읍,2011-02,1종,223623
163,정읍,2011-02,2종,16554
163,정읍,2011-02,3종,16919
163,정읍,2011-02,4종,7054
163,정읍,2011-02,5종,8754
163,정읍,2011-02,6종,6563
164,무주,2011-02,1종,164948
164,무주,2011-02,2종,3019
164,무주,2011-02,3종,4580
164,무주,2011-02,4종,1896
164,무주,2011-02,5종,1606
164,무주,2011-02,6종,5138
165,백양사,2011-02,1종,58228
165,백양사,2011-02,2종,1953
165,백양사,2011-02,3종,3596
165,백양사,2011-02,4종,1296
165,백양사,2011-02,5종,1959
165,백양사,2011-02,6종,1619
166,장성,2011-02,1종,118050
166,장성,2011-02,2종,8320
166,장성,2011-02,3종,6207
166,장성,2011-02,4종,3686
166,장성,2011-02,5종,5552
166,장성,2011-02,6종,3610
167,광주,2011-02,1종,932544
167,광주,2011-02,2종,44240
167,광주,2011-02,3종,69989
167,광주,2011-02,4종,33944
167,광주,2011-02,5종,28778
167,광주,2011-02,6종,23740
168,덕유산,2011-02,1종,98265
168,덕유산,2011-02,2종,1636
168,덕유산,2011-02,3종,3061
168,덕유산,2011-02,4종,474
168,덕유산,2011-02,5종,1232
168,덕유산,2011-02,6종,2421
169,장수,2011-02,1종,101497
169,장수,2011-02,2종,3620
169,장수,2011-02,3종,3541
169,장수,2011-02,4종,1337
169,장수,2011-02,5종,2189
169,장수,2011-02,6종,2964
170,서상,2011-02,1종,39640
