영업소코드,영업소명,연월,차종,교통량
218,남원주,2005-02,6종,16413
219,신림,2005-02,1종,66677
219,신림,2005-02,2종,3448
219,신림,2005-02,3종,2385
219,신림,2005-02,4종,572
219,신림,2005-02,5종,5006
219,신림,2005-02,6종,2552
221,생초,2005-02,1종,41779
221,생초,2005-02,2종,5572
221,생초,2005-02,3종,1551
221,생초,2005-02,4종,2772
221,생초,2005-02,5종,4685
221,생초,2005-02,6종,1527
222,산청,2005-02,1종,37818
222,산청,2005-02,2종,1893
222,산청,2005-02,3종,934
222,산청,2005-02,4종,481
222,산청,2005-02,5종,760
222,산청,2005-02,6종,1641
223,단성,2005-02,1종,78146
223,단성,2005-02,2종,4140
223,단성,2005-02,3종,2582
223,단성,2005-02,4종,830
223,단성,2005-02,5종,1643
223,단성,2005-02,6종,2832
224,함양,2005-02,1종,93908
224,함양,2005-02,2종,5056
224,함양,2005-02,3종,4426
224,함양,2005-02,4종,818
224,함양,2005-02,5종,2588
224,함양,2005-02,6종,4110
225,서진주,2005-02,1종,257826
225,서진주,2005-02,2종,7988
225,서진주,2005-02,3종,2833
225,서진주,2005-02,4종,1354
225,서진주,2005-02,5종,2965
225,서진주,2005-02,6종,15139
227,군산,2005-02,1종,93337
227,군산,2005-02,2종,4171
227,군산,2005-02,3종,4211
227,군산,2005-02,4종,847
227,군산,2005-02,5종,2262
227,군산,2005-02,6종,2708
228,동군산,2005-02,1종,291632
228,동군산,2005-02,2종,20830
228,동군산,2005-02,3종,6211
228,동군산,2005-02,4종,5410
228,동군산,2005-02,5종,18460
228,동군산,2005-02,6종,7355
231,화원옥포,2005-02,1종,1321167
231,화원옥포,2005-02,2종,140857
231,화원옥포,2005-02,3종,58933
231,화원옥포,2005-02,4종,38022
231,화원옥포,2005-02,5종,97835
231,화원옥포,2005-02,6종,54363
232,달성,2005-02,1종,187581
232,달성,2005-02,2종,21453
232,달성,2005-02,3종,9188
232,달성,2005-02,4종,4772
232,달성,2005-02,5종,3401
232,달성,2005-02,6종,12518
233,현풍,2005-02,1종,222433
233,현풍,2005-02,2종,25727
233,현풍,2005-02,3종,4591
233,현풍,2005-02,4종,6082
233,현풍,2005-02,5종,13190
233,현풍,2005-02,6종,9332
234,서천,2005-02,1종,111903
234,서천,2005-02,2종,9672
234,서천,2005-02,3종,1384
234,서천,2005-02,4종,3828
234,서천,2005-02,5종,7992
234,서천,2005-02,6종,3270
235,창녕,2005-02,1종,138226
235,창녕,2005-02,2종,7523
235,창녕,2005-02,3종,6044
235,창녕,2005-02,4종,1056
235,창녕,2005-02,5종,2228
235,창녕,2005-02,6종,6278
236,영산,2005-02,1종,154745
236,영산,2005-02,2종,10224
236,영산,2005-02,3종,5457
236,영산,2005-02,4종,1550
236,영산,2005-02,5종,2248
236,영산,2005-02,6종,7334
237,남지,2005-02,1종,130083
237,남지,2005-02,2종,11336
237,남지,2005-02,3종,7866
237,남지,2005-02,4종,5261
237,남지,2005-02,5종,12727
237,남지,2005-02,6종,8162
238,칠서,2005-02,1종,149866
238,칠서,2005-02,2종,19547
238,칠서,2005-02,3종,3499
238,칠서,2005-02,4종,10602
238,칠서,2005-02,5종,13280
238,칠서,2005-02,6종,9030
239,칠원,2005-02,1종,387875
239,칠원,2005-02,2종,30303
239,칠원,2005-02,3종,19686
239,칠원,2005-02,4종,17208
239,칠원,2005-02,5종,23184
239,칠원,2005-02,6종,20733
240,제천,2005-02,1종,309127
240,제천,2005-02,2종,14194
240,제천,2005-02,3종,13184
240,제천,2005-02,4종,2515
240,제천,2005-02,5종,8966
240,제천,2005-02,6종,10887
241,동고령,2005-02,1종,122936
241,동고령,2005-02,2종,10552
241,동고령,2005-02,3종,6986
241,동고령,2005-02,4종,2278
241,동고령,2005-02,5종,5430
241,동고령,2005-02,6종,5256
242,고령,2005-02,1종,131042
242,고령,2005-02,2종,9631
242,고령,2005-02,3종,2456
242,고령,2005-02,4종,1342
242,고령,2005-02,5종,2700
242,고령,2005-02,6종,5729
243,해인사,2005-02,1종,71719
243,해인사,2005-02,2종,3659
243,해인사,2005-02,3종,1203
243,해인사,2005-02,4종,387
243,해인사,2005-02,5종,278
243,해인사,2005-02,6종,3437
244,서부산,2005-02,1종,1739434
244,서부산,2005-02,2종,123102
244,서부산,2005-02,3종,65054
244,서부산,2005-02,4종,42612
244,서부산,2005-02,5종,137398
244,서부산,2005-02,6종,93341
245,장유,2005-02,1종,1131992
245,장유,2005-02,2종,67784
245,장유,2005-02,3종,26858
245,장유,2005-02,4종,13408
245,장유,2005-02,5종,42591
245,장유,2005-02,6종,77285
246,가락,2005-02,1종,325200
246,가락,2005-02,2종,29915
246,가락,2005-02,3종,4295
246,가락,2005-02,4종,11184
246,가락,2005-02,5종,20627
246,가락,2005-02,6종,19684
247,남원,2005-02,1종,144789
247,남원,2005-02,2종,9512
247,남원,2005-02,3종,6735
247,남원,2005-02,4종,2583
247,남원,2005-02,5종,4348
247,남원,2005-02,6종,4420
248,순창,2005-02,1종,59110
248,순창,2005-02,2종,3076
248,순창,2005-02,3종,820
248,순창,2005-02,4종,816
248,순창,2005-02,5종,547
248,순창,2005-02,6종,2108
249,담양,2005-02,1종,76630
249,담양,2005-02,2종,4427
249,담양,2005-02,3종,8435
249,담양,2005-02,4종,929
249,담양,2005-02,5종,1568
249,담양,2005-02,6종,2360
250,남양산,2005-02,1종,691805
250,남양산,2005-02,2종,62376
250,남양산,2005-02,3종,16507
250,남양산,2005-02,4종,18922
250,남양산,2005-02,5종,32229
250,남양산,2005-02,6종,43284
251,물금,2005-02,1종,144891
251,물금,2005-02,2종,27504
251,물금,2005-02,3종,5319
251,물금,2005-02,4종,17348
251,물금,2005-02,5종,94246
251,물금,2005-02,6종,7694
252,대동,2005-02,1종,1521996
252,대동,2005-02,2종,187098
252,대동,2005-02,3종,37335
252,대동,2005-02,4종,54915
252,대동,2005-02,5종,170072
252,대동,2005-02,6종,71813
253,서서울,2005-02,1종,3441757
253,서서울,2005-02,2종,246644
253,서서울,2005-02,3종,59359
253,서서울,2005-02,4종,57897
253,서서울,2005-02,5종,76918
253,서서울,2005-02,6종,130914
254,군자,2005-02,1종,2224304
254,군자,2005-02,2종,205950
254,군자,2005-02,3종,54312
254,군자,2005-02,4종,54771
254,군자,2005-02,5종,186464
254,군자,2005-02,6종,101707
255,서안산,2005-02,1종,838750
255,서안산,2005-02,2종,93032
255,서안산,2005-02,3종,9066
255,서안산,2005-02,4종,20691
255,서안산,2005-02,5종,37172
255,서안산,2005-02,6종,41531
256,안산,2005-02,1종,912261
256,안산,2005-02,2종,28273
256,안산,2005-02,3종,11661
256,안산,2005-02,4종,4077
256,안산,2005-02,5종,6879
256,안산,2005-02,6종,47941
257,홍성,2005-02,1종,228014
257,홍성,2005-02,2종,9636
257,홍성,2005-02,3종,3534
257,홍성,2005-02,4종,1396
257,홍성,2005-02,5종,3947
257,홍성,2005-02,6종,5742
258,광천,2005-02,1종,89349
258,광천,2005-02,2종,7662
258,광천,2005-02,3종,763
258,광천,2005-02,4종,1121
258,광천,2005-02,5종,3373
258,광천,2005-02,6종,2306
259,대천,2005-02,1종,193600
259,대천,2005-02,2종,10524
259,대천,2005-02,3종,3304
259,대천,2005-02,4종,1545
259,대천,2005-02,5종,1913
259,대천,2005-02,6종,5742
260,춘장대,2005-02,1종,36568
260,춘장대,2005-02,2종,1988
260,춘장대,2005-02,3종,332
260,춘장대,2005-02,4종,304
260,춘장대,2005-02,5종,471
260,춘장대,2005-02,6종,973
261,동광주,2005-02,1종,881369
261,동광주,2005-02,2종,48562
261,동광주,2005-02,3종,45775
261,동광주,2005-02,4종,16932
261,동광주,2005-02,5종,37192
261,동광주,2005-02,6종,25955
262,창평,2005-02,1종,54163
262,창평,2005-02,2종,3350
262,창평,2005-02,3종,602
262,창평,2005-02,4종,1333
262,창평,2005-02,5종,1185
262,창평,2005-02,6종,1519
263,옥과,2005-02,1종,145093
263,옥과,2005-02,2종,5493
263,옥과,2005-02,3종,8218
263,옥과,2005-02,4종,2815
263,옥과,2005-02,5종,2827
263,옥과,2005-02,6종,4912
264,동남원,2005-02,1종,41757
264,동남원,2005-02,2종,1987
264,동남원,2005-02,3종,1715
264,동남원,2005-02,4종,765
264,동남원,2005-02,5종,2225
264,동남원,2005-02,6종,1246
265,곡성,2005-02,1종,118580
265,곡성,2005-02,2종,5635
265,곡성,2005-02,3종,2557
265,곡성,2005-02,4종,2480
265,곡성,2005-02,5종,4387
265,곡성,2005-02,6종,3682
266,석곡,2005-02,1종,43487
266,석곡,2005-02,2종,1910
266,석곡,2005-02,3종,1674
266,석곡,2005-02,4종,289
266,석곡,2005-02,5종,763
266,석곡,2005-02,6종,1418
267,주암송광사,2005-02,1종,120731
267,주암송광사,2005-02,2종,6610
267,주암송광사,2005-02,3종,2124
267,주암송광사,2005-02,4종,2276
267,주암송광사,2005-02,5종,6753
267,주암송광사,2005-02,6종,3411
268,승주,2005-02,1종,46799
268,승주,2005-02,2종,1786
268,승주,2005-02,3종,1329
268,승주,2005-02,4종,336
268,승주,2005-02,5종,581
268,승주,2005-02,6종,1962
269,지리산,2005-02,1종,47971
269,지리산,2005-02,2종,2629
269,지리산,2005-02,3종,1003
269,지리산,2005-02,4종,917
269,지리산,2005-02,5종,376
269,지리산,2005-02,6종,1373
270,서순천,2005-02,1종,160173
270,서순천,2005-02,2종,7767
270,서순천,2005-02,3종,8509
270,서순천,2005-02,4종,1661
270,서순천,2005-02,5종,13486
270,서순천,2005-02,6종,5572
271,순천,2005-02,1종,461680
271,순천,2005-02,2종,23742
271,순천,2005-02,3종,10010
271,순천,2005-02,4종,7284
271,순천,2005-02,5종,22537
271,순천,2005-02,6종,16089
272,광양,2005-02,1종,182954
272,광양,2005-02,2종,20005
272,광양,2005-02,3종,10130
272,광양,2005-02,4종,11925
272,광양,2005-02,5종,51698
272,광양,2005-02,6종,5710
273,동광양,2005-02,1종,87231
273,동광양,2005-02,2종,2655
273,동광양,2005-02,3종,985
273,동광양,2005-02,4종,951
273,동광양,2005-02,5종,27464
273,동광양,2005-02,6종,4835
274,가조,2005-02,1종,60441
274,가조,2005-02,2종,3124
274,가조,2005-02,3종,2120
274,가조,2005-02,4종,513
274,가조,2005-02,5종,419
274,가조,2005-02,6종,3782
275,옥곡,2005-02,1종,93000
275,옥곡,2005-02,2종,3425
275,옥곡,2005-02,3종,2335
275,옥곡,2005-02,4종,480
275,옥곡,2005-02,5종,3837
275,옥곡,2005-02,6종,4529
276,진월,2005-02,1종,72255
276,진월,2005-02,2종,2906
276,진월,2005-02,3종,1249
276,진월,2005-02,4종,1837
276,진월,2005-02,5종,32655
276,진월,2005-02,6종,2742
277,하동,2005-02,1종,157113
277,하동,2005-02,2종,6597
277,하동,2005-02,3종,5035
277,하동,2005-02,4종,1874
277,하동,2005-02,5종,20546
277,하동,2005-02,6종,6984
278,진교,2005-02,1종,172920
278,진교,2005-02,2종,7270
278,진교,2005-02,3종,11666
278,진교,2005-02,4종,846
278,진교,2005-02,5종,1414
278,진교,2005-02,6종,9961
279,곤양,2005-02,1종,117213
279,곤양,2005-02,2종,6235
279,곤양,2005-02,3종,4898
279,곤양,2005-02,4종,1315
279,곤양,2005-02,5종,2659
279,곤양,2005-02,6종,7287
280,거창,2005-02,1종,184824
280,거창,2005-02,2종,10143
280,거창,2005-02,3종,10054
280,거창,2005-02,4종,1642
280,거창,2005-02,5종,3997
280,거창,2005-02,6종,8542
281,매송,2005-02,1종,414480
281,매송,2005-02,2종,41306
281,매송,2005-02,3종,10772
281,매송,2005-02,4종,10753
281,매송,2005-02,5종,19984
281,매송,2005-02,6종,16307
282,비봉,2005-02,1종,472898
282,비봉,2005-02,2종,49557
282,비봉,2005-02,3종,7419
282,비봉,2005-02,4종,10827
282,비봉,2005-02,5종,25319
282,비봉,2005-02,6종,16594
283,발안,2005-02,1종,349113
283,발안,2005-02,2종,37187
283,발안,2005-02,3종,4092
283,발안,2005-02,4종,7802
283,발안,2005-02,5종,19638
283,발안,2005-02,6종,11266
284,남양양,2005-02,1종,201068
284,남양양,2005-02,2종,5969
284,남양양,2005-02,3종,9955
284,남양양,2005-02,4종,1665
284,남양양,2005-02,5종,2194
284,남양양,2005-02,6종,4694
285,서평택,2005-02,1종,537270
285,서평택,2005-02,2종,47563
285,서평택,2005-02,3종,7433
285,서평택,2005-02,4종,21225
285,서평택,2005-02,5종,61938
285,서평택,2005-02,6종,17080
287,송악,2005-02,1종,286361
287,송악,2005-02,2종,24195
287,송악,2005-02,3종,6377
287,송악,2005-02,4종,8108
287,송악,2005-02,5종,40223
287,송악,2005-02,6종,7572
288,당진,2005-02,1종,235340
288,당진,2005-02,2종,18851
288,당진,2005-02,3종,8865
288,당진,2005-02,4종,6147
288,당진,2005-02,5종,18042
288,당진,2005-02,6종,7055
289,마산,2005-02,1종,840042
289,마산,2005-02,2종,50511
289,마산,2005-02,3종,32448
289,마산,2005-02,4종,13708
289,마산,2005-02,5종,21419
289,마산,2005-02,6종,47189
290,축동,2005-02,1종,28113
290,축동,2005-02,2종,2133
290,축동,2005-02,3종,207
290,축동,2005-02,4종,592
290,축동,2005-02,5종,3330
290,축동,2005-02,6종,1934
291,사천,2005-02,1종,573546
291,사천,2005-02,2종,35555
291,사천,2005-02,3종,16831
291,사천,2005-02,4종,6820
291,사천,2005-02,5종,18472
291,사천,2005-02,6종,29906
292,진주,2005-02,1종,486551
292,진주,2005-02,2종,29486
292,진주,2005-02,3종,30415
292,진주,2005-02,4종,6500
292,진주,2005-02,5종,20685
292,진주,2005-02,6종,29324
293,문산,2005-02,1종,170984
293,문산,2005-02,2종,14883
293,문산,2005-02,3종,1865
293,문산,2005-02,4종,3024
293,문산,2005-02,5종,7985
293,문산,2005-02,6종,9532
294,북창원,2005-02,1종,212536
294,북창원,2005-02,2종,12427
294,북창원,2005-02,3종,1305
294,북창원,2005-02,4종,3560
294,북창원,2005-02,5종,3971
294,북창원,2005-02,6종,10164
295,진성,2005-02,1종,117549
295,진성,2005-02,2종,10620
295,진성,2005-02,3종,3166
295,진성,2005-02,4종,2252
295,진성,2005-02,5종,6958
295,진성,2005-02,6종,5990
296,지수,2005-02,1종,43152
296,지수,2005-02,2종,3786
296,지수,2005-02,3종,632
296,지수,2005-02,4종,360
296,지수,2005-02,5종,845
296,지수,2005-02,6종,2247
298,서산,2005-02,1종,260126
298,서산,2005-02,2종,16250
298,서산,2005-02,3종,8870
298,서산,2005-02,4종,5598
298,서산,2005-02,5종,7509
298,서산,2005-02,6종,7322
299,해미,2005-02,1종,132471
299,해미,2005-02,2종,8566
299,해미,2005-02,3종,2895
299,해미,2005-02,4종,2555
299,해미,2005-02,5종,8230
299,해미,2005-02,6종,4128
501,서김제,2005-02,1종,61272
501,서김제,2005-02,2종,5885
501,서김제,2005-02,3종,1092
501,서김제,2005-02,4종,1028
501,서김제,2005-02,5종,2804
501,서김제,2005-02,6종,1558
502,부안,2005-02,1종,89160
502,부안,2005-02,2종,6920
502,부안,2005-02,3종,1302
502,부안,2005-02,4종,1239
502,부안,2005-02,5종,5504
502,부안,2005-02,6종,2304
503,줄포,2005-02,1종,47530
503,줄포,2005-02,2종,2607
503,줄포,2005-02,3종,594
503,줄포,2005-02,4종,321
503,줄포,2005-02,5종,370
503,줄포,2005-02,6종,1047
504,선운산,2005-02,1종,64392
504,선운산,2005-02,2종,11021
504,선운산,2005-02,3종,5827
504,선운산,2005-02,4종,1655
504,선운산,2005-02,5종,4145
504,선운산,2005-02,6종,1385
505,고창,2005-02,1종,72666
505,고창,2005-02,2종,5004
505,고창,2005-02,3종,1040
505,고창,2005-02,4종,609
505,고창,2005-02,5종,642
505,고창,2005-02,6종,1841
506,영광,2005-02,1종,69586
506,영광,2005-02,2종,4923
506,영광,2005-02,3종,3333
506,영광,2005-02,4종,648
506,영광,2005-02,5종,761
506,영광,2005-02,6종,1761
507,함평,2005-02,1종,56505
507,함평,2005-02,2종,8739
507,함평,2005-02,3종,1228
507,함평,2005-02,4종,1083
507,함평,2005-02,5종,3070
507,함평,2005-02,6종,1282
508,무안,2005-02,1종,264562
508,무안,2005-02,2종,19975
508,무안,2005-02,3종,8513
508,무안,2005-02,4종,2797
508,무안,2005-02,5종,10588
508,무안,2005-02,6종,6295
509,목포,2005-02,1종,435473
509,목포,2005-02,2종,38661
509,목포,2005-02,3종,16139
509,목포,2005-02,4종,4529
509,목포,2005-02,5종,18966
509,목포,2005-02,6종,10239
511,무창포,2005-02,1종,36075
511,무창포,2005-02,2종,3411
511,무창포,2005-02,3종,253
511,무창포,2005-02,4종,476
511,무창포,2005-02,5종,1954
511,무창포,2005-02,6종,842
521,단양,2005-02,1종,55780
521,단양,2005-02,2종,2518
521,단양,2005-02,3종,3171
521,단양,2005-02,4종,398
521,단양,2005-02,5종,4245
521,단양,2005-02,6종,2305
522,북단양,2005-02,1종,60441
522,북단양,2005-02,2종,3187
522,북단양,2005-02,3종,2915
522,북단양,2005-02,4종,889
522,북단양,2005-02,5종,12063
522,북단양,2005-02,6종,2080
523,남제천,2005-02,1종,37030
523,남제천,2005-02,2종,1495
523,남제천,2005-02,3종,675
523,남제천,2005-02,4종,185
523,남제천,2005-02,5종,1088
523,남제천,2005-02,6종,1191
524,청통와촌,2005-02,1종,130516
524,청통와촌,2005-02,2종,10223
524,청통와촌,2005-02,3종,2565
524,청통와촌,2005-02,4종,1227
524,청통와촌,2005-02,5종,2292
524,청통와촌,2005-02,6종,4717
525,북영천,2005-02,1종,107963
525,북영천,2005-02,2종,7820
525,북영천,2005-02,3종,1058
525,북영천,2005-02,4종,1871
525,북영천,2005-02,5종,13247
525,북영천,2005-02,6종,3622
526,서포항,2005-02,1종,70504
526,서포항,2005-02,2종,2976
526,서포항,2005-02,3종,672
526,서포항,2005-02,4종,517
526,서포항,2005-02,5종,2488
526,서포항,2005-02,6종,2729
527,포항,2005-02,1종,464619
527,포항,2005-02,2종,13184
527,포항,2005-02,3종,10042
527,포항,2005-02,4종,2939
527,포항,2005-02,5종,18717
527,포항,2005-02,6종,16535
530,내장산,2005-02,1종,26206
530,내장산,2005-02,2종,1658
530,내장산,2005-02,3종,233
530,내장산,2005-02,4종,396
530,내장산,2005-02,5종,376
530,내장산,2005-02,6종,745
540,청북,2005-02,1종,203031
540,청북,2005-02,2종,37002
540,청북,2005-02,3종,5389
540,청북,2005-02,4종,10305
540,청북,2005-02,5종,20974
540,청북,2005-02,6종,5644
541,송탄,2005-02,1종,253699
541,송탄,2005-02,2종,27018
541,송탄,2005-02,3종,4912
541,송탄,2005-02,4종,6170
541,송탄,2005-02,5종,11208
541,송탄,2005-02,6종,8231
542,서안성,2005-02,1종,114140
542,서안성,2005-02,2종,17480
542,서안성,2005-02,3종,2446
542,서안성,2005-02,4종,4581
542,서안성,2005-02,5종,6553
542,서안성,2005-02,6종,3692
560,감곡,2005-02,1종,190657
560,감곡,2005-02,2종,14835
560,감곡,2005-02,3종,7490
560,감곡,2005-02,4종,3535
560,감곡,2005-02,5종,18425
560,감곡,2005-02,6종,5253
561,북충주,2005-02,1종,46541
561,북충주,2005-02,2종,2836
561,북충주,2005-02,3종,658
561,북충주,2005-02,4종,475
561,북충주,2005-02,5종,772
561,북충주,2005-02,6종,1636
562,충주,2005-02,1종,169938
562,충주,2005-02,2종,12579
562,충주,2005-02,3종,8741
562,충주,2005-02,4종,4394
562,충주,2005-02,5종,6807
562,충주,2005-02,6종,5509
563,괴산,2005-02,1종,44746
563,괴산,2005-02,2종,1317
563,괴산,2005-02,3종,889
563,괴산,2005-02,4종,325
563,괴산,2005-02,5종,344
563,괴산,2005-02,6종,1245
564,연풍,2005-02,1종,51033
564,연풍,2005-02,2종,10705
564,연풍,2005-02,3종,3904
564,연풍,2005-02,4종,3724
564,연풍,2005-02,5종,5327
564,연풍,2005-02,6종,1395
565,문경새재,2005-02,1종,94433
565,문경새재,2005-02,2종,8563
565,문경새재,2005-02,3종,2731
565,문경새재,2005-02,4종,2509
565,문경새재,2005-02,5종,3729
565,문경새재,2005-02,6종,2819
566,점촌함창,2005-02,1종,128562
566,점촌함창,2005-02,2종,6231
566,점촌함창,2005-02,3종,3984
566,점촌함창,2005-02,4종,1535
566,점촌함창,2005-02,5종,3474
566,점촌함창,2005-02,6종,4343
570,북상주,2005-02,1종,99415
570,북상주,2005-02,2종,7034
570,북상주,2005-02,3종,1831
570,북상주,2005-02,4종,1473
570,북상주,2005-02,5종,3344
570,북상주,2005-02,6종,3644
580,북강릉,2005-02,1종,84996
580,북강릉,2005-02,2종,3245
580,북강릉,2005-02,3종,1150
580,북강릉,2005-02,4종,614
580,북강릉,2005-02,5종,1257
580,북강릉,2005-02,6종,2493
581,옥계,2005-02,1종,67599
581,옥계,2005-02,2종,3015
581,옥계,2005-02,3종,1670
581,옥계,2005-02,4종,1698
581,옥계,2005-02,5종,3747
581,옥계,2005-02,6종,3696
582,망상,2005-02,1종,54220
582,망상,2005-02,2종,2492
582,망상,2005-02,3종,9232
582,망상,2005-02,4종,463
582,망상,2005-02,5종,540
582,망상,2005-02,6종,2400
583,동해,2005-02,1종,223021
583,동해,2005-02,2종,9237
583,동해,2005-02,3종,6295
583,동해,2005-02,4종,2927
583,동해,2005-02,5종,7193
583,동해,2005-02,6종,9027
601,남천안,2005-02,1종,174966
601,남천안,2005-02,2종,42700
601,남천안,2005-02,3종,8344
601,남천안,2005-02,4종,12516
601,남천안,2005-02,5종,17408
601,남천안,2005-02,6종,4810
602,풍세상,2005-02,1종,640563
602,풍세상,2005-02,2종,46892
602,풍세상,2005-02,3종,71558
602,풍세상,2005-02,4종,16519
602,풍세상,2005-02,5종,31405
602,풍세상,2005-02,6종,15683
603,정안,2005-02,1종,101878
603,정안,2005-02,2종,15132
603,정안,2005-02,3종,8120
603,정안,2005-02,4종,4757
603,정안,2005-02,5종,6386
603,정안,2005-02,6종,2607
604,남공주,2005-02,1종,25064
604,남공주,2005-02,2종,1812
604,남공주,2005-02,3종,436
604,남공주,2005-02,4종,651
604,남공주,2005-02,5종,796
604,남공주,2005-02,6종,717
605,탄천,2005-02,1종,17870
605,탄천,2005-02,2종,1352
605,탄천,2005-02,3종,268
605,탄천,2005-02,4종,234
605,탄천,2005-02,5종,312
605,탄천,2005-02,6종,520
606,서논산,2005-02,1종,57322
606,서논산,2005-02,2종,7615
606,서논산,2005-02,3종,2584
606,서논산,2005-02,4종,2444
606,서논산,2005-02,5종,4014
606,서논산,2005-02,6종,1587
607,연무,2005-02,1종,42459
607,연무,2005-02,2종,2796
607,연무,2005-02,3종,1317
607,연무,2005-02,4종,606
607,연무,2005-02,5종,1074
607,연무,2005-02,6종,1163
608,남논산하,2005-02,1종,395636
608,남논산하,2005-02,2종,35242
608,남논산하,2005-02,3종,61846
608,남논산하,2005-02,4종,12340
608,남논산하,2005-02,5종,22155
608,남논산하,2005-02,6종,9325
11,인천,2005-03,1종,3249869
11,인천,2005-03,2종,171669
11,인천,2005-03,3종,42415
11,인천,2005-03,4종,54137
11,인천,2005-03,5종,130823
11,인천,2005-03,6종,196038
53,남인천,2005-03,1종,1719216
53,남인천,2005-03,2종,88600
53,남인천,2005-03,3종,27078
53,남인천,2005-03,4종,22681
53,남인천,2005-03,5종,98352
53,남인천,2005-03,6종,89071
56,일로,2005-03,1종,18911
56,일로,2005-03,2종,1287
56,일로,2005-03,3종,135
56,일로,2005-03,4종,409
56,일로,2005-03,5종,346
56,일로,2005-03,6종,1062
61,성남,2005-03,1종,3008807
61,성남,2005-03,2종,228741
61,성남,2005-03,3종,75974
61,성남,2005-03,4종,38907
61,성남,2005-03,5종,59928
61,성남,2005-03,6종,128411
62,구리남양주,2005-03,1종,3706520
62,구리남양주,2005-03,2종,289294
62,구리남양주,2005-03,3종,71238
62,구리남양주,2005-03,4종,66814
62,구리남양주,2005-03,5종,71785
62,구리남양주,2005-03,6종,162286
63,토평,2005-03,1종,457649
63,토평,2005-03,2종,24379
63,토평,2005-03,3종,2598
63,토평,2005-03,4종,5738
63,토평,2005-03,5종,11207
63,토평,2005-03,6종,21106
64,청계,2005-03,1종,4063658
64,청계,2005-03,2종,247755
64,청계,2005-03,3종,78396
64,청계,2005-03,4종,32810
64,청계,2005-03,5종,78235
64,청계,2005-03,6종,186791
65,판교,2005-03,1종,2430821
65,판교,2005-03,2종,62620
65,판교,2005-03,3종,103361
65,판교,2005-03,4종,18057
65,판교,2005-03,5종,11727
65,판교,2005-03,6종,85372
66,하남,2005-03,1종,517303
66,하남,2005-03,2종,33080
66,하남,2005-03,3종,13632
66,하남,2005-03,4종,9611
66,하남,2005-03,5종,14875
66,하남,2005-03,6종,20294
67,시흥,2005-03,1종,3446356
67,시흥,2005-03,2종,241400
67,시흥,2005-03,3종,78228
67,시흥,2005-03,4종,51158
67,시흥,2005-03,5종,62195
67,시흥,2005-03,6종,152964
68,김포,2005-03,1종,3529202
68,김포,2005-03,2종,259908
68,김포,2005-03,3종,41225
68,김포,2005-03,4종,43217
68,김포,2005-03,5종,102363
68,김포,2005-03,6종,160584
91,대동(개),2005-03,1종,157870
91,대동(개),2005-03,2종,17370
91,대동(개),2005-03,3종,1241
91,대동(개),2005-03,4종,34686
91,대동(개),2005-03,5종,18812
91,대동(개),2005-03,6종,8897
92,내서,2005-03,1종,120066
92,내서,2005-03,2종,5142
92,내서,2005-03,3종,762
92,내서,2005-03,4종,1377
92,내서,2005-03,5종,3163
92,내서,2005-03,6종,16655
101,서울,2005-03,1종,5055579
101,서울,2005-03,2종,321630
101,서울,2005-03,3종,383063
101,서울,2005-03,4종,59372
101,서울,2005-03,5종,51489
101,서울,2005-03,6종,179982
102,동수원,2005-03,1종,2013441
102,동수원,2005-03,2종,75252
102,동수원,2005-03,3종,63080
102,동수원,2005-03,4종,15172
102,동수원,2005-03,5종,23726
102,동수원,2005-03,6종,90740
103,수원신갈,2005-03,1종,2098250
103,수원신갈,2005-03,2종,146573
103,수원신갈,2005-03,3종,88646
103,수원신갈,2005-03,4종,30555
103,수원신갈,2005-03,5종,31541
103,수원신갈,2005-03,6종,100641
104,지곡,2005-03,1종,25705
104,지곡,2005-03,2종,3212
104,지곡,2005-03,3종,959
104,지곡,2005-03,4종,625
104,지곡,2005-03,5종,1251
104,지곡,2005-03,6종,960
105,기흥,2005-03,1종,984882
105,기흥,2005-03,2종,91556
105,기흥,2005-03,3종,26464
105,기흥,2005-03,4종,17264
105,기흥,2005-03,5종,25696
105,기흥,2005-03,6종,37973
106,오산,2005-03,1종,1083870
106,오산,2005-03,2종,131467
106,오산,2005-03,3종,50044
106,오산,2005-03,4종,27956
106,오산,2005-03,5종,36552
106,오산,2005-03,6종,43068
107,안성,2005-03,1종,945425
107,안성,2005-03,2종,99990
107,안성,2005-03,3종,48380
107,안성,2005-03,4종,22256
107,안성,2005-03,5종,32911
107,안성,2005-03,6종,35742
108,천안,2005-03,1종,1164856
108,천안,2005-03,2종,88229
108,천안,2005-03,3종,70967
108,천안,2005-03,4종,25988
108,천안,2005-03,5종,33637
108,천안,2005-03,6종,40097
109,계룡,2005-03,1종,122138
109,계룡,2005-03,2종,14804
109,계룡,2005-03,3종,7790
109,계룡,2005-03,4종,8893
109,계룡,2005-03,5종,3565
109,계룡,2005-03,6종,5831
110,독립기념관,2005-03,1종,297282
110,독립기념관,2005-03,2종,46594
110,독립기념관,2005-03,3종,17104
110,독립기념관,2005-03,4종,18431
110,독립기념관,2005-03,5종,25770
110,독립기념관,2005-03,6종,8772
111,청주,2005-03,1종,492410
111,청주,2005-03,2종,42574
111,청주,2005-03,3종,39372
111,청주,2005-03,4종,12801
111,청주,2005-03,5종,19103
111,청주,2005-03,6종,17036
112,남청주,2005-03,1종,414220
112,남청주,2005-03,2종,59409
112,남청주,2005-03,3종,26454
