영업소코드,영업소명,연월,차종,교통량
63,토평,2026-01,5종,3493
63,토평,2026-01,6종,22872
64,청계,2026-01,1종,4313072
64,청계,2026-01,2종,90489
64,청계,2026-01,3종,107851
64,청계,2026-01,4종,59666
64,청계,2026-01,5종,74002
64,청계,2026-01,6종,221420
65,판교,2026-01,1종,2272128
65,판교,2026-01,2종,21017
65,판교,2026-01,3종,144192
65,판교,2026-01,4종,12958
65,판교,2026-01,5종,14318
65,판교,2026-01,6종,87844
66,하남,2026-01,1종,846538
66,하남,2026-01,2종,15791
66,하남,2026-01,3종,7981
66,하남,2026-01,4종,8997
66,하남,2026-01,5종,11969
66,하남,2026-01,6종,43552
67,시흥,2026-01,1종,3972408
67,시흥,2026-01,2종,105012
67,시흥,2026-01,3종,88651
67,시흥,2026-01,4종,105310
67,시흥,2026-01,5종,95328
67,시흥,2026-01,6종,203184
68,김포,2026-01,1종,4754456
68,김포,2026-01,2종,133718
68,김포,2026-01,3종,93001
68,김포,2026-01,4종,98663
68,김포,2026-01,5종,131995
68,김포,2026-01,6종,287962
69,대왕판교,2026-01,1종,230674
69,대왕판교,2026-01,2종,1813
69,대왕판교,2026-01,3종,3104
69,대왕판교,2026-01,4종,33
69,대왕판교,2026-01,5종,10
69,대왕판교,2026-01,6종,8025
73,초이(개),2026-01,1종,151483
73,초이(개),2026-01,2종,3884
73,초이(개),2026-01,3종,3352
73,초이(개),2026-01,4종,10346
73,초이(개),2026-01,5종,9356
73,초이(개),2026-01,6종,11108
74,덕소삼패,2026-01,1종,374174
74,덕소삼패,2026-01,2종,7372
74,덕소삼패,2026-01,3종,4265
74,덕소삼패,2026-01,4종,4117
74,덕소삼패,2026-01,5종,7531
74,덕소삼패,2026-01,6종,25203
91,대동(개),2026-01,1종,109101
91,대동(개),2026-01,2종,4112
91,대동(개),2026-01,3종,3452
91,대동(개),2026-01,4종,10075
91,대동(개),2026-01,5종,5702
91,대동(개),2026-01,6종,5814
92,내서,2026-01,1종,207735
92,내서,2026-01,2종,5080
92,내서,2026-01,3종,7780
92,내서,2026-01,4종,4112
92,내서,2026-01,5종,7570
92,내서,2026-01,6종,14473
101,서울,2026-01,1종,4878740
101,서울,2026-01,2종,122835
101,서울,2026-01,3종,507075
101,서울,2026-01,4종,110037
101,서울,2026-01,5종,52758
101,서울,2026-01,6종,185989
102,동수원,2026-01,1종,2129491
102,동수원,2026-01,2종,22505
102,동수원,2026-01,3종,64116
102,동수원,2026-01,4종,7072
102,동수원,2026-01,5종,6914
102,동수원,2026-01,6종,103042
103,수원신갈,2026-01,1종,2247299
103,수원신갈,2026-01,2종,70627
103,수원신갈,2026-01,3종,140857
103,수원신갈,2026-01,4종,52810
103,수원신갈,2026-01,5종,25998
103,수원신갈,2026-01,6종,99931
104,지곡,2026-01,1종,38377
104,지곡,2026-01,2종,868
104,지곡,2026-01,3종,1959
104,지곡,2026-01,4종,2430
104,지곡,2026-01,5종,3744
104,지곡,2026-01,6종,1239
105,기흥,2026-01,1종,1064056
105,기흥,2026-01,2종,12497
105,기흥,2026-01,3종,35777
105,기흥,2026-01,4종,11201
105,기흥,2026-01,5종,6199
105,기흥,2026-01,6종,50204
106,오산,2026-01,1종,1287872
106,오산,2026-01,2종,85521
106,오산,2026-01,3종,80041
106,오산,2026-01,4종,63948
106,오산,2026-01,5종,31887
106,오산,2026-01,6종,73579
107,안성,2026-01,1종,1209748
107,안성,2026-01,2종,27286
107,안성,2026-01,3종,42537
107,안성,2026-01,4종,19946
107,안성,2026-01,5종,11460
107,안성,2026-01,6종,70925
108,천안,2026-01,1종,1744563
108,천안,2026-01,2종,33259
108,천안,2026-01,3종,82334
108,천안,2026-01,4종,33009
108,천안,2026-01,5종,36588
108,천안,2026-01,6종,79612
109,계룡,2026-01,1종,191229
109,계룡,2026-01,2종,10350
109,계룡,2026-01,3종,9086
109,계룡,2026-01,4종,10717
109,계룡,2026-01,5종,7220
109,계룡,2026-01,6종,10049
110,독립기념관,2026-01,1종,338439
110,독립기념관,2026-01,2종,16430
110,독립기념관,2026-01,3종,21295
110,독립기념관,2026-01,4종,34361
110,독립기념관,2026-01,5종,26537
110,독립기념관,2026-01,6종,14222
111,청주,2026-01,1종,575802
111,청주,2026-01,2종,14773
111,청주,2026-01,3종,37935
111,청주,2026-01,4종,20922
111,청주,2026-01,5종,26002
111,청주,2026-01,6종,22601
112,남청주,2026-01,1종,456702
112,남청주,2026-01,2종,25888
112,남청주,2026-01,3종,25247
112,남청주,2026-01,4종,44021
112,남청주,2026-01,5종,50119
112,남청주,2026-01,6종,18163
113,신탄진,2026-01,1종,707018
113,신탄진,2026-01,2종,23298
113,신탄진,2026-01,3종,25290
113,신탄진,2026-01,4종,46320
113,신탄진,2026-01,5종,66819
113,신탄진,2026-01,6종,34766
114,남대전,2026-01,1종,390371
114,남대전,2026-01,2종,14305
114,남대전,2026-01,3종,21227
114,남대전,2026-01,4종,44947
114,남대전,2026-01,5종,11183
114,남대전,2026-01,6종,19887
115,대전,2026-01,1종,1484057
115,대전,2026-01,2종,28556
115,대전,2026-01,3종,47324
115,대전,2026-01,4종,14749
115,대전,2026-01,5종,13239
115,대전,2026-01,6종,75974
116,옥천,2026-01,1종,475717
116,옥천,2026-01,2종,15619
116,옥천,2026-01,3종,16385
116,옥천,2026-01,4종,31780
116,옥천,2026-01,5종,28333
116,옥천,2026-01,6종,24394
117,금강,2026-01,1종,32384
117,금강,2026-01,2종,694
117,금강,2026-01,3종,1454
117,금강,2026-01,4종,2747
117,금강,2026-01,5종,634
117,금강,2026-01,6종,1693
118,영동,2026-01,1종,95516
118,영동,2026-01,2종,2683
118,영동,2026-01,3종,3800
118,영동,2026-01,4종,3984
118,영동,2026-01,5종,11195
118,영동,2026-01,6종,3976
119,판암,2026-01,1종,631247
119,판암,2026-01,2종,10426
119,판암,2026-01,3종,8521
119,판암,2026-01,4종,5727
119,판암,2026-01,5종,4982
119,판암,2026-01,6종,35717
120,황간,2026-01,1종,86979
120,황간,2026-01,2종,1733
120,황간,2026-01,3종,2992
120,황간,2026-01,4종,5297
120,황간,2026-01,5종,6415
120,황간,2026-01,6종,3604
121,추풍령,2026-01,1종,40471
121,추풍령,2026-01,2종,705
121,추풍령,2026-01,3종,1063
121,추풍령,2026-01,4종,1273
121,추풍령,2026-01,5종,1713
121,추풍령,2026-01,6종,1882
122,김천,2026-01,1종,230824
122,김천,2026-01,2종,4267
122,김천,2026-01,3종,7474
122,김천,2026-01,4종,7998
122,김천,2026-01,5종,7437
122,김천,2026-01,6종,10762
123,구미,2026-01,1종,766296
123,구미,2026-01,2종,13191
123,구미,2026-01,3종,25635
123,구미,2026-01,4종,17650
123,구미,2026-01,5종,12248
123,구미,2026-01,6종,34556
124,상주,2026-01,1종,90932
124,상주,2026-01,2종,2323
124,상주,2026-01,3종,3718
124,상주,2026-01,4종,4471
124,상주,2026-01,5종,5544
124,상주,2026-01,6종,2976
125,남구미,2026-01,1종,606584
125,남구미,2026-01,2종,16958
125,남구미,2026-01,3종,27329
125,남구미,2026-01,4종,26650
125,남구미,2026-01,5종,34967
125,남구미,2026-01,6종,28454
126,왜관,2026-01,1종,672555
126,왜관,2026-01,2종,32563
126,왜관,2026-01,3종,28348
126,왜관,2026-01,4종,32822
126,왜관,2026-01,5종,35027
126,왜관,2026-01,6종,28462
127,서대구,2026-01,1종,1769198
127,서대구,2026-01,2종,50231
127,서대구,2026-01,3종,56201
127,서대구,2026-01,4종,42008
127,서대구,2026-01,5종,36873
127,서대구,2026-01,6종,74644
128,금왕꽃동네,2026-01,1종,268691
128,금왕꽃동네,2026-01,2종,14861
128,금왕꽃동네,2026-01,3종,20119
128,금왕꽃동네,2026-01,4종,32266
128,금왕꽃동네,2026-01,5종,33119
128,금왕꽃동네,2026-01,6종,11497
129,북대구,2026-01,1종,1726726
129,북대구,2026-01,2종,40412
129,북대구,2026-01,3종,43892
129,북대구,2026-01,4종,22162
129,북대구,2026-01,5종,24104
129,북대구,2026-01,6종,67673
130,동김천,2026-01,1종,321870
130,동김천,2026-01,2종,11007
130,동김천,2026-01,3종,16754
130,동김천,2026-01,4종,14826
130,동김천,2026-01,5종,22055
130,동김천,2026-01,6종,14450
131,경산,2026-01,1종,889340
131,경산,2026-01,2종,59952
131,경산,2026-01,3종,53844
131,경산,2026-01,4종,56705
131,경산,2026-01,5종,48550
131,경산,2026-01,6종,43700
132,영천,2026-01,1종,372245
132,영천,2026-01,2종,13490
132,영천,2026-01,3종,26746
132,영천,2026-01,4종,25020
132,영천,2026-01,5종,31036
132,영천,2026-01,6종,14255
133,서경주,2026-01,1종,188590
133,서경주,2026-01,2종,5757
133,서경주,2026-01,3종,9035
133,서경주,2026-01,4종,8763
133,서경주,2026-01,5종,17565
133,서경주,2026-01,6종,6201
134,선산,2026-01,1종,77074
134,선산,2026-01,2종,2314
134,선산,2026-01,3종,4051
134,선산,2026-01,4종,4682
134,선산,2026-01,5종,4427
134,선산,2026-01,6종,2801
135,경주,2026-01,1종,880372
135,경주,2026-01,2종,14762
135,경주,2026-01,3종,43512
135,경주,2026-01,4종,28413
135,경주,2026-01,5종,42207
135,경주,2026-01,6종,29068
136,음성,2026-01,1종,233583
136,음성,2026-01,2종,8620
136,음성,2026-01,3종,10651
136,음성,2026-01,4종,18439
136,음성,2026-01,5종,21032
136,음성,2026-01,6종,8331
137,통도사,2026-01,1종,323098
137,통도사,2026-01,2종,16033
137,통도사,2026-01,3종,17874
137,통도사,2026-01,4종,18003
137,통도사,2026-01,5종,25464
137,통도사,2026-01,6종,16344
138,양산,2026-01,1종,749417
138,양산,2026-01,2종,60852
138,양산,2026-01,3종,49047
138,양산,2026-01,4종,58916
138,양산,2026-01,5종,63692
138,양산,2026-01,6종,36712
139,서울산,2026-01,1종,511089
139,서울산,2026-01,2종,12314
139,서울산,2026-01,3종,19957
139,서울산,2026-01,4종,13261
139,서울산,2026-01,5종,17612
139,서울산,2026-01,6종,28291
140,부산,2026-01,1종,1765911
140,부산,2026-01,2종,39207
140,부산,2026-01,3종,36383
140,부산,2026-01,4종,21884
140,부산,2026-01,5종,40155
140,부산,2026-01,6종,81505
142,군북,2026-01,1종,428342
142,군북,2026-01,2종,9421
142,군북,2026-01,3종,14789
142,군북,2026-01,4종,12064
142,군북,2026-01,5종,26008
142,군북,2026-01,6종,23194
143,장지,2026-01,1종,121362
143,장지,2026-01,2종,3798
143,장지,2026-01,3종,5483
143,장지,2026-01,4종,5988
143,장지,2026-01,5종,18024
143,장지,2026-01,6종,7466
144,함안,2026-01,1종,277354
144,함안,2026-01,2종,6855
144,함안,2026-01,3종,8903
144,함안,2026-01,4종,9022
144,함안,2026-01,5종,20429
144,함안,2026-01,6종,15631
145,산인,2026-01,1종,873757
145,산인,2026-01,2종,13804
145,산인,2026-01,3종,31089
145,산인,2026-01,4종,13583
145,산인,2026-01,5종,20573
145,산인,2026-01,6종,39863
146,동창원,2026-01,1종,504895
146,동창원,2026-01,2종,12914
146,동창원,2026-01,3종,11817
146,동창원,2026-01,4종,12045
146,동창원,2026-01,5종,18008
146,동창원,2026-01,6종,30164
147,진례,2026-01,1종,447349
147,진례,2026-01,2종,28211
147,진례,2026-01,3종,29066
147,진례,2026-01,4종,31369
147,진례,2026-01,5종,33028
147,진례,2026-01,6종,27085
148,서김해,2026-01,1종,834770
148,서김해,2026-01,2종,21495
148,서김해,2026-01,3종,22577
148,서김해,2026-01,4종,20335
148,서김해,2026-01,5종,21883
148,서김해,2026-01,6종,50570
149,동김해,2026-01,1종,1005336
149,동김해,2026-01,2종,25590
149,동김해,2026-01,3종,30552
149,동김해,2026-01,4종,29221
149,동김해,2026-01,5종,21487
149,동김해,2026-01,6종,66234
150,북부산,2026-01,1종,1716371
150,북부산,2026-01,2종,24600
150,북부산,2026-01,3종,25064
150,북부산,2026-01,4종,15644
150,북부산,2026-01,5종,29327
150,북부산,2026-01,6종,96489
151,북대전,2026-01,1종,791703
151,북대전,2026-01,2종,9629
151,북대전,2026-01,3종,23780
151,북대전,2026-01,4종,16289
151,북대전,2026-01,5종,20845
151,북대전,2026-01,6종,36976
152,유성,2026-01,1종,1153835
152,유성,2026-01,2종,18567
152,유성,2026-01,3종,31735
152,유성,2026-01,4종,22460
152,유성,2026-01,5종,21091
152,유성,2026-01,6종,48078
153,서대전,2026-01,1종,950036
153,서대전,2026-01,2종,18376
153,서대전,2026-01,3종,20295
153,서대전,2026-01,4종,28640
153,서대전,2026-01,5종,17863
153,서대전,2026-01,6종,48059
154,안영,2026-01,1종,483306
154,안영,2026-01,2종,11594
154,안영,2026-01,3종,12842
154,안영,2026-01,4종,13160
154,안영,2026-01,5종,10730
154,안영,2026-01,6종,24050
155,논산,2026-01,1종,247852
155,논산,2026-01,2종,9345
155,논산,2026-01,3종,15142
155,논산,2026-01,4종,17558
155,논산,2026-01,5종,15735
155,논산,2026-01,6종,8950
156,익산,2026-01,1종,303156
156,익산,2026-01,2종,18121
156,익산,2026-01,3종,24796
156,익산,2026-01,4종,35775
156,익산,2026-01,5종,39647
156,익산,2026-01,6종,8328
157,삼례,2026-01,1종,113569
157,삼례,2026-01,2종,3673
157,삼례,2026-01,3종,5057
157,삼례,2026-01,4종,6657
157,삼례,2026-01,5종,9433
157,삼례,2026-01,6종,3247
158,전주,2026-01,1종,422400
158,전주,2026-01,2종,12804
158,전주,2026-01,3종,35045
158,전주,2026-01,4종,18579
158,전주,2026-01,5종,33342
158,전주,2026-01,6종,11264
159,서전주,2026-01,1종,398663
159,서전주,2026-01,2종,11002
159,서전주,2026-01,3종,11534
159,서전주,2026-01,4종,13136
159,서전주,2026-01,5종,13765
159,서전주,2026-01,6종,10545
160,김제,2026-01,1종,136420
160,김제,2026-01,2종,5987
160,김제,2026-01,3종,7271
160,김제,2026-01,4종,9816
160,김제,2026-01,5종,8209
160,김제,2026-01,6종,3497
161,금산사,2026-01,1종,33934
161,금산사,2026-01,2종,4122
161,금산사,2026-01,3종,2493
161,금산사,2026-01,4종,2807
161,금산사,2026-01,5종,3646
161,금산사,2026-01,6종,1081
162,태인,2026-01,1종,90515
162,태인,2026-01,2종,3740
162,태인,2026-01,3종,6764
162,태인,2026-01,4종,9673
162,태인,2026-01,5종,8651
162,태인,2026-01,6종,2585
163,정읍,2026-01,1종,207582
163,정읍,2026-01,2종,5451
163,정읍,2026-01,3종,10690
163,정읍,2026-01,4종,9763
163,정읍,2026-01,5종,12110
163,정읍,2026-01,6종,5522
164,무주,2026-01,1종,191125
164,무주,2026-01,2종,2186
164,무주,2026-01,3종,5186
164,무주,2026-01,4종,3242
164,무주,2026-01,5종,3196
164,무주,2026-01,6종,6068
165,백양사,2026-01,1종,60464
165,백양사,2026-01,2종,1493
165,백양사,2026-01,3종,1399
165,백양사,2026-01,4종,2499
165,백양사,2026-01,5종,994
165,백양사,2026-01,6종,1885
166,장성,2026-01,1종,155579
166,장성,2026-01,2종,10808
166,장성,2026-01,3종,9104
166,장성,2026-01,4종,11977
166,장성,2026-01,5종,8180
166,장성,2026-01,6종,5511
167,광주,2026-01,1종,951348
167,광주,2026-01,2종,24144
167,광주,2026-01,3종,43206
167,광주,2026-01,4종,26528
167,광주,2026-01,5종,20022
167,광주,2026-01,6종,24978
168,덕유산,2026-01,1종,103515
168,덕유산,2026-01,2종,1208
168,덕유산,2026-01,3종,1765
168,덕유산,2026-01,4종,974
168,덕유산,2026-01,5종,637
168,덕유산,2026-01,6종,2223
169,장수,2026-01,1종,118315
169,장수,2026-01,2종,2148
169,장수,2026-01,3종,2687
169,장수,2026-01,4종,3033
169,장수,2026-01,5종,2372
169,장수,2026-01,6종,3131
170,서상,2026-01,1종,49896
170,서상,2026-01,2종,1291
170,서상,2026-01,3종,3116
170,서상,2026-01,4종,3348
170,서상,2026-01,5종,2888
170,서상,2026-01,6종,1872
171,마성,2026-01,1종,342172
171,마성,2026-01,2종,6657
171,마성,2026-01,3종,16112
171,마성,2026-01,4종,4595
171,마성,2026-01,5종,4138
171,마성,2026-01,6종,14849
172,용인,2026-01,1종,858721
172,용인,2026-01,2종,31672
172,용인,2026-01,3종,21742
172,용인,2026-01,4종,19995
172,용인,2026-01,5종,15617
172,용인,2026-01,6종,53497
173,양지,2026-01,1종,973171
173,양지,2026-01,2종,81035
173,양지,2026-01,3종,51116
173,양지,2026-01,4종,74839
173,양지,2026-01,5종,49966
173,양지,2026-01,6종,46777
174,춘천,2026-01,1종,921850
174,춘천,2026-01,2종,17457
174,춘천,2026-01,3종,19163
174,춘천,2026-01,4종,9605
174,춘천,2026-01,5종,8088
174,춘천,2026-01,6종,42963
175,덕평,2026-01,1종,466854
175,덕평,2026-01,2종,38611
175,덕평,2026-01,3종,26416
175,덕평,2026-01,4종,42616
175,덕평,2026-01,5종,28633
175,덕평,2026-01,6종,23626
176,이천,2026-01,1종,591913
176,이천,2026-01,2종,28999
176,이천,2026-01,3종,55488
176,이천,2026-01,4종,56855
176,이천,2026-01,5종,47625
176,이천,2026-01,6종,26800
177,여주,2026-01,1종,264301
177,여주,2026-01,2종,13315
177,여주,2026-01,3종,26797
177,여주,2026-01,4종,28147
177,여주,2026-01,5종,19520
177,여주,2026-01,6종,11491
178,문막,2026-01,1종,257640
178,문막,2026-01,2종,16664
178,문막,2026-01,3종,20219
178,문막,2026-01,4종,14349
178,문막,2026-01,5종,18111
178,문막,2026-01,6종,11983
179,홍천,2026-01,1종,409032
179,홍천,2026-01,2종,7976
179,홍천,2026-01,3종,12346
179,홍천,2026-01,4종,6324
179,홍천,2026-01,5종,7828
179,홍천,2026-01,6종,21097
180,원주,2026-01,1종,368559
180,원주,2026-01,2종,17311
180,원주,2026-01,3종,14036
180,원주,2026-01,4종,18343
180,원주,2026-01,5종,16420
180,원주,2026-01,6종,16970
181,새말,2026-01,1종,190694
181,새말,2026-01,2종,6570
181,새말,2026-01,3종,8196
181,새말,2026-01,4종,7441
181,새말,2026-01,5종,6916
181,새말,2026-01,6종,6839
182,둔내,2026-01,1종,177300
182,둔내,2026-01,2종,2454
182,둔내,2026-01,3종,4545
182,둔내,2026-01,4종,1977
182,둔내,2026-01,5종,1899
182,둔내,2026-01,6종,5698
183,면온,2026-01,1종,118654
183,면온,2026-01,2종,960
183,면온,2026-01,3종,2167
183,면온,2026-01,4종,822
183,면온,2026-01,5종,1263
183,면온,2026-01,6종,3525
184,대관령,2026-01,1종,291749
184,대관령,2026-01,2종,4173
184,대관령,2026-01,3종,10066
184,대관령,2026-01,4종,1437
184,대관령,2026-01,5종,1439
184,대관령,2026-01,6종,9794
185,평창,2026-01,1종,105060
185,평창,2026-01,2종,1792
185,평창,2026-01,3종,4990
185,평창,2026-01,4종,1869
185,평창,2026-01,5종,3124
185,평창,2026-01,6종,3357
186,속사,2026-01,1종,47577
186,속사,2026-01,2종,506
186,속사,2026-01,3종,1328
186,속사,2026-01,4종,884
186,속사,2026-01,5종,577
186,속사,2026-01,6종,1277
187,진부,2026-01,1종,181370
187,진부,2026-01,2종,2546
187,진부,2026-01,3종,5279
187,진부,2026-01,4종,1941
187,진부,2026-01,5종,1930
187,진부,2026-01,6종,5324
188,서충주,2026-01,1종,109160
188,서충주,2026-01,2종,5371
188,서충주,2026-01,3종,9266
188,서충주,2026-01,4종,14269
188,서충주,2026-01,5종,14139
188,서충주,2026-01,6종,4090
189,강릉,2026-01,1종,672407
189,강릉,2026-01,2종,15193
189,강릉,2026-01,3종,26985
189,강릉,2026-01,4종,9416
189,강릉,2026-01,5종,16816
189,강릉,2026-01,6종,28311
190,동서울,2026-01,1종,2934662
190,동서울,2026-01,2종,109964
190,동서울,2026-01,3종,119785
190,동서울,2026-01,4종,88047
190,동서울,2026-01,5종,64278
190,동서울,2026-01,6종,118467
191,경기광주,2026-01,1종,610906
191,경기광주,2026-01,2종,26368
191,경기광주,2026-01,3종,20419
191,경기광주,2026-01,4종,12026
191,경기광주,2026-01,5종,12071
191,경기광주,2026-01,6종,37001
192,곤지암,2026-01,1종,667061
192,곤지암,2026-01,2종,53142
192,곤지암,2026-01,3종,31259
192,곤지암,2026-01,4종,48747
192,곤지암,2026-01,5종,30317
192,곤지암,2026-01,6종,32007
193,일죽,2026-01,1종,308578
193,일죽,2026-01,2종,24073
193,일죽,2026-01,3종,27224
193,일죽,2026-01,4종,52303
193,일죽,2026-01,5종,29692
193,일죽,2026-01,6종,12025
194,서이천,2026-01,1종,432055
194,서이천,2026-01,2종,41252
194,서이천,2026-01,3종,28012
194,서이천,2026-01,4종,44513
194,서이천,2026-01,5종,19901
194,서이천,2026-01,6종,21145
195,대소,2026-01,1종,239874
195,대소,2026-01,2종,22818
195,대소,2026-01,3종,32975
195,대소,2026-01,4종,46362
195,대소,2026-01,5종,32848
195,대소,2026-01,6종,10190
196,진천,2026-01,1종,302863
196,진천,2026-01,2종,16564
196,진천,2026-01,3종,18615
196,진천,2026-01,4종,29789
196,진천,2026-01,5종,34039
196,진천,2026-01,6종,13080
197,증평,2026-01,1종,292886
197,증평,2026-01,2종,13469
197,증평,2026-01,3종,18540
197,증평,2026-01,4종,35512
197,증평,2026-01,5종,30419
197,증평,2026-01,6종,10958
198,서청주,2026-01,1종,598027
198,서청주,2026-01,2종,18964
198,서청주,2026-01,3종,24295
198,서청주,2026-01,4종,24923
198,서청주,2026-01,5종,19623
198,서청주,2026-01,6종,25644
199,오창,2026-01,1종,490412
199,오창,2026-01,2종,12621
199,오창,2026-01,3종,20960
199,오창,2026-01,4종,19815
199,오창,2026-01,5종,21417
199,오창,2026-01,6종,20057
200,금산,2026-01,1종,156952
200,금산,2026-01,2종,2813
200,금산,2026-01,3종,7002
200,금산,2026-01,4종,4324
200,금산,2026-01,5종,9241
200,금산,2026-01,6종,7200
201,칠곡,2026-01,1종,477866
201,칠곡,2026-01,2종,11673
201,칠곡,2026-01,3종,12332
201,칠곡,2026-01,4종,7318
201,칠곡,2026-01,5종,6950
201,칠곡,2026-01,6종,23852
202,다부,2026-01,1종,114395
202,다부,2026-01,2종,6184
202,다부,2026-01,3종,4209
202,다부,2026-01,4종,4932
202,다부,2026-01,5종,10391
202,다부,2026-01,6종,4052
203,가산,2026-01,1종,557311
203,가산,2026-01,2종,15424
203,가산,2026-01,3종,15393
203,가산,2026-01,4종,14827
203,가산,2026-01,5종,25749
203,가산,2026-01,6종,22274
204,추부,2026-01,1종,205158
204,추부,2026-01,2종,5682
204,추부,2026-01,3종,6354
204,추부,2026-01,4종,7431
204,추부,2026-01,5종,6918
204,추부,2026-01,6종,9447
205,군위,2026-01,1종,201558
205,군위,2026-01,2종,4091
205,군위,2026-01,3종,6107
205,군위,2026-01,4종,4621
205,군위,2026-01,5종,3833
205,군위,2026-01,6종,7764
206,의성,2026-01,1종,153312
206,의성,2026-01,2종,2820
206,의성,2026-01,3종,3189
206,의성,2026-01,4종,2288
206,의성,2026-01,5종,3159
206,의성,2026-01,6종,4959
207,남안동,2026-01,1종,290516
207,남안동,2026-01,2종,6393
207,남안동,2026-01,3종,5925
207,남안동,2026-01,4종,5014
207,남안동,2026-01,5종,7437
207,남안동,2026-01,6종,9600
208,서안동,2026-01,1종,285055
208,서안동,2026-01,2종,6174
208,서안동,2026-01,3종,14093
208,서안동,2026-01,4종,8841
208,서안동,2026-01,5종,9815
208,서안동,2026-01,6종,7254
209,예천,2026-01,1종,20167
209,예천,2026-01,2종,432
209,예천,2026-01,3종,527
209,예천,2026-01,4종,748
209,예천,2026-01,5종,932
209,예천,2026-01,6종,590
210,영주,2026-01,1종,202973
210,영주,2026-01,2종,4498
210,영주,2026-01,3종,9027
210,영주,2026-01,4종,8152
210,영주,2026-01,5종,18205
210,영주,2026-01,6종,5240
211,풍기,2026-01,1종,215885
211,풍기,2026-01,2종,3560
211,풍기,2026-01,3종,8562
211,풍기,2026-01,4종,5831
211,풍기,2026-01,5종,9140
211,풍기,2026-01,6종,5830
212,북수원,2026-01,1종,1072875
212,북수원,2026-01,2종,25142
212,북수원,2026-01,3종,31213
212,북수원,2026-01,4종,17836
212,북수원,2026-01,5종,18303
212,북수원,2026-01,6종,49991
213,부곡,2026-01,1종,362882
213,부곡,2026-01,2종,8371
213,부곡,2026-01,3종,6563
213,부곡,2026-01,4종,10204
213,부곡,2026-01,5종,49775
213,부곡,2026-01,6종,21407
214,동군포,2026-01,1종,282750
214,동군포,2026-01,2종,12880
214,동군포,2026-01,3종,11535
214,동군포,2026-01,4종,24558
214,동군포,2026-01,5종,20131
214,동군포,2026-01,6종,15779
215,군포,2026-01,1종,728048
215,군포,2026-01,2종,17974
215,군포,2026-01,3종,15805
215,군포,2026-01,4종,10830
215,군포,2026-01,5종,13085
215,군포,2026-01,6종,39355
216,횡성,2026-01,1종,188160
