영업소코드,영업소명,연월,차종,교통량
706,남경주,2016-02,4종,5180
706,남경주,2016-02,5종,16563
706,남경주,2016-02,6종,8315
707,남포항,2016-02,1종,115608
707,남포항,2016-02,2종,1243
707,남포항,2016-02,3종,1466
707,남포항,2016-02,4종,2126
707,남포항,2016-02,5종,15443
707,남포항,2016-02,6종,4249
708,동경주,2016-02,1종,109549
708,동경주,2016-02,2종,1131
708,동경주,2016-02,3종,1394
708,동경주,2016-02,4종,1944
708,동경주,2016-02,5종,11062
708,동경주,2016-02,6종,4215
747,척과구룡,2016-02,1종,61453
747,척과구룡,2016-02,2종,3902
747,척과구룡,2016-02,3종,4045
747,척과구룡,2016-02,4종,2261
747,척과구룡,2016-02,5종,4510
747,척과구룡,2016-02,6종,2373
981,서영암,2016-02,1종,241677
981,서영암,2016-02,2종,3617
981,서영암,2016-02,3종,7475
981,서영암,2016-02,4종,6029
981,서영암,2016-02,5종,12520
981,서영암,2016-02,6종,6953
982,강진무위사,2016-02,1종,156048
982,강진무위사,2016-02,2종,2497
982,강진무위사,2016-02,3종,4975
982,강진무위사,2016-02,4종,3805
982,강진무위사,2016-02,5종,4273
982,강진무위사,2016-02,6종,4152
983,장흥,2016-02,1종,101560
983,장흥,2016-02,2종,1324
983,장흥,2016-02,3종,1782
983,장흥,2016-02,4종,825
983,장흥,2016-02,5종,1228
983,장흥,2016-02,6종,2750
984,보성,2016-02,1종,190008
984,보성,2016-02,2종,5206
984,보성,2016-02,3종,4745
984,보성,2016-02,4종,4267
984,보성,2016-02,5종,10466
984,보성,2016-02,6종,4917
985,벌교,2016-02,1종,139483
985,벌교,2016-02,2종,3337
985,벌교,2016-02,3종,2695
985,벌교,2016-02,4종,1913
985,벌교,2016-02,5종,3329
985,벌교,2016-02,6종,3537
986,고흥,2016-02,1종,195849
986,고흥,2016-02,2종,2978
986,고흥,2016-02,3종,4129
986,고흥,2016-02,4종,3120
986,고흥,2016-02,5종,8903
986,고흥,2016-02,6종,5699
987,남순천,2016-02,1종,487792
987,남순천,2016-02,2종,9089
987,남순천,2016-02,3종,12839
987,남순천,2016-02,4종,12746
987,남순천,2016-02,5종,31753
987,남순천,2016-02,6종,13611
11,인천,2016-03,1종,3915912
11,인천,2016-03,2종,122286
11,인천,2016-03,3종,90011
11,인천,2016-03,4종,68673
11,인천,2016-03,5종,163261
11,인천,2016-03,6종,358789
12,서영암(개),2016-03,1종,47130
12,서영암(개),2016-03,2종,924
12,서영암(개),2016-03,3종,1245
12,서영암(개),2016-03,4종,818
12,서영암(개),2016-03,5종,1162
12,서영암(개),2016-03,6종,2410
13,순천만,2016-03,1종,126357
13,순천만,2016-03,2종,4383
13,순천만,2016-03,3종,4649
13,순천만,2016-03,4종,3843
13,순천만,2016-03,5종,8497
13,순천만,2016-03,6종,6231
29,가락(개),2016-03,1종,782150
29,가락(개),2016-03,2종,22798
29,가락(개),2016-03,3종,22684
29,가락(개),2016-03,4종,22555
29,가락(개),2016-03,5종,117501
29,가락(개),2016-03,6종,64034
53,남인천,2016-03,1종,1790316
53,남인천,2016-03,2종,43563
53,남인천,2016-03,3종,59301
53,남인천,2016-03,4종,20687
53,남인천,2016-03,5종,66396
53,남인천,2016-03,6종,150778
56,일로,2016-03,1종,35918
56,일로,2016-03,2종,2410
56,일로,2016-03,3종,602
56,일로,2016-03,4종,752
56,일로,2016-03,5종,1100
56,일로,2016-03,6종,2373
61,성남,2016-03,1종,4167945
61,성남,2016-03,2종,166680
61,성남,2016-03,3종,161603
61,성남,2016-03,4종,131183
61,성남,2016-03,5종,108353
61,성남,2016-03,6종,297197
62,구리남양주,2016-03,1종,5077897
62,구리남양주,2016-03,2종,208654
62,구리남양주,2016-03,3종,196524
62,구리남양주,2016-03,4종,152991
62,구리남양주,2016-03,5종,136181
62,구리남양주,2016-03,6종,384644
63,토평,2016-03,1종,434844
63,토평,2016-03,2종,14237
63,토평,2016-03,3종,7554
63,토평,2016-03,4종,15502
63,토평,2016-03,5종,7656
63,토평,2016-03,6종,37433
64,청계,2016-03,1종,4773319
64,청계,2016-03,2종,156416
64,청계,2016-03,3종,156176
64,청계,2016-03,4종,56090
64,청계,2016-03,5종,91418
64,청계,2016-03,6종,368531
65,판교,2016-03,1종,3075593
65,판교,2016-03,2종,43630
65,판교,2016-03,3종,185172
65,판교,2016-03,4종,15307
65,판교,2016-03,5종,18599
65,판교,2016-03,6종,181741
66,하남,2016-03,1종,884963
66,하남,2016-03,2종,30873
66,하남,2016-03,3종,16876
66,하남,2016-03,4종,10720
66,하남,2016-03,5종,49544
66,하남,2016-03,6종,71448
67,시흥,2016-03,1종,3966848
67,시흥,2016-03,2종,139385
67,시흥,2016-03,3종,139264
67,시흥,2016-03,4종,87394
67,시흥,2016-03,5종,95885
67,시흥,2016-03,6종,304593
68,김포,2016-03,1종,4866376
68,김포,2016-03,2종,183648
68,김포,2016-03,3종,159316
68,김포,2016-03,4종,91076
68,김포,2016-03,5종,141117
68,김포,2016-03,6종,401312
69,대왕판교,2016-03,1종,254541
69,대왕판교,2016-03,2종,1774
69,대왕판교,2016-03,3종,68
69,대왕판교,2016-03,4종,24
69,대왕판교,2016-03,5종,11
69,대왕판교,2016-03,6종,15172
74,덕소삼패,2016-03,1종,336563
74,덕소삼패,2016-03,2종,7125
74,덕소삼패,2016-03,3종,5085
74,덕소삼패,2016-03,4종,14477
74,덕소삼패,2016-03,5종,17703
74,덕소삼패,2016-03,6종,28259
91,대동(개),2016-03,1종,139660
91,대동(개),2016-03,2종,10288
91,대동(개),2016-03,3종,5895
91,대동(개),2016-03,4종,26788
91,대동(개),2016-03,5종,10875
91,대동(개),2016-03,6종,10033
92,내서,2016-03,1종,221655
92,내서,2016-03,2종,8117
92,내서,2016-03,3종,11759
92,내서,2016-03,4종,3917
92,내서,2016-03,5종,7726
92,내서,2016-03,6종,20985
101,서울,2016-03,1종,5474000
101,서울,2016-03,2종,191321
101,서울,2016-03,3종,601838
101,서울,2016-03,4종,113555
101,서울,2016-03,5종,69834
101,서울,2016-03,6종,271907
102,동수원,2016-03,1종,2276689
102,동수원,2016-03,2종,40648
102,동수원,2016-03,3종,93106
102,동수원,2016-03,4종,19872
102,동수원,2016-03,5종,36928
102,동수원,2016-03,6종,149669
103,수원신갈,2016-03,1종,2502278
103,수원신갈,2016-03,2종,98620
103,수원신갈,2016-03,3종,172645
103,수원신갈,2016-03,4종,44382
103,수원신갈,2016-03,5종,29308
103,수원신갈,2016-03,6종,147730
104,지곡,2016-03,1종,35277
104,지곡,2016-03,2종,1505
104,지곡,2016-03,3종,2672
104,지곡,2016-03,4종,2401
104,지곡,2016-03,5종,2918
104,지곡,2016-03,6종,1359
105,기흥,2016-03,1종,556386
105,기흥,2016-03,2종,26328
105,기흥,2016-03,3종,18320
105,기흥,2016-03,4종,10572
105,기흥,2016-03,5종,12160
105,기흥,2016-03,6종,33978
106,오산,2016-03,1종,1246102
106,오산,2016-03,2종,90150
106,오산,2016-03,3종,109096
106,오산,2016-03,4종,57984
106,오산,2016-03,5종,38243
106,오산,2016-03,6종,79771
107,안성,2016-03,1종,969196
107,안성,2016-03,2종,33842
107,안성,2016-03,3종,57820
107,안성,2016-03,4종,20065
107,안성,2016-03,5종,14499
107,안성,2016-03,6종,63819
108,천안,2016-03,1종,1611138
108,천안,2016-03,2종,45258
108,천안,2016-03,3종,116186
108,천안,2016-03,4종,39885
108,천안,2016-03,5종,33952
108,천안,2016-03,6종,85755
109,계룡,2016-03,1종,128629
109,계룡,2016-03,2종,8964
109,계룡,2016-03,3종,9624
109,계룡,2016-03,4종,8146
109,계룡,2016-03,5종,4657
109,계룡,2016-03,6종,7887
110,독립기념관,2016-03,1종,316046
110,독립기념관,2016-03,2종,18704
110,독립기념관,2016-03,3종,23826
110,독립기념관,2016-03,4종,20277
110,독립기념관,2016-03,5종,16506
110,독립기념관,2016-03,6종,14390
111,청주,2016-03,1종,519053
111,청주,2016-03,2종,20291
111,청주,2016-03,3종,52791
111,청주,2016-03,4종,17940
111,청주,2016-03,5종,22006
111,청주,2016-03,6종,26493
112,남청주,2016-03,1종,515294
112,남청주,2016-03,2종,41012
112,남청주,2016-03,3종,41248
112,남청주,2016-03,4종,49821
112,남청주,2016-03,5종,46238
112,남청주,2016-03,6종,23591
113,신탄진,2016-03,1종,750216
113,신탄진,2016-03,2종,39519
113,신탄진,2016-03,3종,37716
113,신탄진,2016-03,4종,63244
113,신탄진,2016-03,5종,58953
113,신탄진,2016-03,6종,40445
114,남대전,2016-03,1종,338862
114,남대전,2016-03,2종,14123
114,남대전,2016-03,3종,14443
114,남대전,2016-03,4종,8938
114,남대전,2016-03,5종,11814
114,남대전,2016-03,6종,17559
115,대전,2016-03,1종,1371884
115,대전,2016-03,2종,39383
115,대전,2016-03,3종,83639
115,대전,2016-03,4종,19772
115,대전,2016-03,5종,16480
115,대전,2016-03,6종,77464
116,옥천,2016-03,1종,406952
116,옥천,2016-03,2종,21748
116,옥천,2016-03,3종,22572
116,옥천,2016-03,4종,40023
116,옥천,2016-03,5종,25482
116,옥천,2016-03,6종,23858
117,금강,2016-03,1종,39425
117,금강,2016-03,2종,1622
117,금강,2016-03,3종,1668
117,금강,2016-03,4종,4708
117,금강,2016-03,5종,2536
117,금강,2016-03,6종,1864
118,영동,2016-03,1종,90377
118,영동,2016-03,2종,4286
118,영동,2016-03,3종,5147
118,영동,2016-03,4종,3575
118,영동,2016-03,5종,10227
118,영동,2016-03,6종,4058
119,판암,2016-03,1종,496414
119,판암,2016-03,2종,15518
119,판암,2016-03,3종,11802
119,판암,2016-03,4종,7042
119,판암,2016-03,5종,8799
119,판암,2016-03,6종,30859
120,황간,2016-03,1종,74031
120,황간,2016-03,2종,2815
120,황간,2016-03,3종,4293
120,황간,2016-03,4종,4603
120,황간,2016-03,5종,6605
120,황간,2016-03,6종,3098
121,추풍령,2016-03,1종,41550
121,추풍령,2016-03,2종,1195
121,추풍령,2016-03,3종,2282
121,추풍령,2016-03,4종,1326
121,추풍령,2016-03,5종,1539
121,추풍령,2016-03,6종,2078
122,김천,2016-03,1종,215484
122,김천,2016-03,2종,6912
122,김천,2016-03,3종,11147
122,김천,2016-03,4종,10032
122,김천,2016-03,5종,9237
122,김천,2016-03,6종,10299
123,구미,2016-03,1종,838170
123,구미,2016-03,2종,21464
123,구미,2016-03,3종,39384
123,구미,2016-03,4종,20824
123,구미,2016-03,5종,17287
123,구미,2016-03,6종,41643
124,상주,2016-03,1종,117771
124,상주,2016-03,2종,5266
124,상주,2016-03,3종,6531
124,상주,2016-03,4종,7150
124,상주,2016-03,5종,11155
124,상주,2016-03,6종,4019
125,남구미,2016-03,1종,578064
125,남구미,2016-03,2종,23349
125,남구미,2016-03,3종,34120
125,남구미,2016-03,4종,23619
125,남구미,2016-03,5종,40534
125,남구미,2016-03,6종,32584
126,왜관,2016-03,1종,670518
126,왜관,2016-03,2종,44763
126,왜관,2016-03,3종,37804
126,왜관,2016-03,4종,27049
126,왜관,2016-03,5종,35442
126,왜관,2016-03,6종,30799
127,서대구,2016-03,1종,1987606
127,서대구,2016-03,2종,88800
127,서대구,2016-03,3종,107372
127,서대구,2016-03,4종,57106
127,서대구,2016-03,5종,66223
127,서대구,2016-03,6종,91644
128,금왕꽃동네,2016-03,1종,142751
128,금왕꽃동네,2016-03,2종,11763
128,금왕꽃동네,2016-03,3종,15691
128,금왕꽃동네,2016-03,4종,11305
128,금왕꽃동네,2016-03,5종,18067
128,금왕꽃동네,2016-03,6종,7341
129,북대구,2016-03,1종,1873665
129,북대구,2016-03,2종,61527
129,북대구,2016-03,3종,59682
129,북대구,2016-03,4종,28769
129,북대구,2016-03,5종,34897
129,북대구,2016-03,6종,82900
130,동김천,2016-03,1종,205189
130,동김천,2016-03,2종,7513
130,동김천,2016-03,3종,12909
130,동김천,2016-03,4종,10307
130,동김천,2016-03,5종,21169
130,동김천,2016-03,6종,8614
131,경산,2016-03,1종,922991
131,경산,2016-03,2종,74848
131,경산,2016-03,3종,65724
131,경산,2016-03,4종,49984
131,경산,2016-03,5종,43794
131,경산,2016-03,6종,50404
132,영천,2016-03,1종,450665
132,영천,2016-03,2종,25244
132,영천,2016-03,3종,33089
132,영천,2016-03,4종,27540
132,영천,2016-03,5종,48212
132,영천,2016-03,6종,18369
133,서경주,2016-03,1종,160701
133,서경주,2016-03,2종,7759
133,서경주,2016-03,3종,14410
133,서경주,2016-03,4종,10248
133,서경주,2016-03,5종,27600
133,서경주,2016-03,6종,5845
134,선산,2016-03,1종,87609
134,선산,2016-03,2종,4908
134,선산,2016-03,3종,5759
134,선산,2016-03,4종,5703
134,선산,2016-03,5종,7369
134,선산,2016-03,6종,3139
135,경주,2016-03,1종,789796
135,경주,2016-03,2종,34957
135,경주,2016-03,3종,78792
135,경주,2016-03,4종,49120
135,경주,2016-03,5종,92941
135,경주,2016-03,6종,30731
136,음성,2016-03,1종,165881
136,음성,2016-03,2종,9677
136,음성,2016-03,3종,11907
136,음성,2016-03,4종,9708
136,음성,2016-03,5종,14827
136,음성,2016-03,6종,6955
137,통도사,2016-03,1종,299097
137,통도사,2016-03,2종,15699
137,통도사,2016-03,3종,18039
137,통도사,2016-03,4종,13328
137,통도사,2016-03,5종,19028
137,통도사,2016-03,6종,15453
138,양산,2016-03,1종,720469
138,양산,2016-03,2종,75246
138,양산,2016-03,3종,52467
138,양산,2016-03,4종,57496
138,양산,2016-03,5종,367960
138,양산,2016-03,6종,56791
139,서울산,2016-03,1종,491394
139,서울산,2016-03,2종,25683
139,서울산,2016-03,3종,33327
139,서울산,2016-03,4종,16886
139,서울산,2016-03,5종,24786
139,서울산,2016-03,6종,25200
140,부산,2016-03,1종,1801189
140,부산,2016-03,2종,64208
140,부산,2016-03,3종,55439
140,부산,2016-03,4종,37248
140,부산,2016-03,5종,62015
140,부산,2016-03,6종,105510
142,군북,2016-03,1종,386504
142,군북,2016-03,2종,16094
142,군북,2016-03,3종,18850
142,군북,2016-03,4종,12348
142,군북,2016-03,5종,23419
142,군북,2016-03,6종,23950
143,장지,2016-03,1종,119240
143,장지,2016-03,2종,5198
143,장지,2016-03,3종,5994
143,장지,2016-03,4종,4947
143,장지,2016-03,5종,25539
143,장지,2016-03,6종,8328
144,함안,2016-03,1종,246322
144,함안,2016-03,2종,10260
144,함안,2016-03,3종,10886
144,함안,2016-03,4종,7594
144,함안,2016-03,5종,21568
144,함안,2016-03,6종,16936
145,산인,2016-03,1종,798360
145,산인,2016-03,2종,20367
145,산인,2016-03,3종,38434
145,산인,2016-03,4종,14658
145,산인,2016-03,5종,28841
145,산인,2016-03,6종,45952
146,동창원,2016-03,1종,607955
146,동창원,2016-03,2종,27448
146,동창원,2016-03,3종,25818
146,동창원,2016-03,4종,24461
146,동창원,2016-03,5종,32605
146,동창원,2016-03,6종,41011
147,진례,2016-03,1종,496590
147,진례,2016-03,2종,34177
147,진례,2016-03,3종,27828
147,진례,2016-03,4종,24758
147,진례,2016-03,5종,28663
147,진례,2016-03,6종,32631
148,서김해,2016-03,1종,856929
148,서김해,2016-03,2종,32762
148,서김해,2016-03,3종,30921
148,서김해,2016-03,4종,21846
148,서김해,2016-03,5종,24974
148,서김해,2016-03,6종,58904
149,동김해,2016-03,1종,1284838
149,동김해,2016-03,2종,40684
149,동김해,2016-03,3종,36798
149,동김해,2016-03,4종,16502
149,동김해,2016-03,5종,16187
149,동김해,2016-03,6종,97829
150,북부산,2016-03,1종,1899197
150,북부산,2016-03,2종,37235
150,북부산,2016-03,3종,40084
150,북부산,2016-03,4종,16945
150,북부산,2016-03,5종,36243
150,북부산,2016-03,6종,129851
151,북대전,2016-03,1종,717723
151,북대전,2016-03,2종,16359
151,북대전,2016-03,3종,32805
151,북대전,2016-03,4종,18892
151,북대전,2016-03,5종,18812
151,북대전,2016-03,6종,42585
152,유성,2016-03,1종,1114423
152,유성,2016-03,2종,25270
152,유성,2016-03,3종,40545
152,유성,2016-03,4종,17264
152,유성,2016-03,5종,19931
152,유성,2016-03,6종,54861
153,서대전,2016-03,1종,774919
153,서대전,2016-03,2종,23562
153,서대전,2016-03,3종,23155
153,서대전,2016-03,4종,21246
153,서대전,2016-03,5종,15983
153,서대전,2016-03,6종,46498
154,안영,2016-03,1종,451021
154,안영,2016-03,2종,17207
154,안영,2016-03,3종,13112
154,안영,2016-03,4종,10363
154,안영,2016-03,5종,14211
154,안영,2016-03,6종,25691
155,논산,2016-03,1종,231983
155,논산,2016-03,2종,15785
155,논산,2016-03,3종,18594
155,논산,2016-03,4종,16411
155,논산,2016-03,5종,14468
155,논산,2016-03,6종,10640
156,익산,2016-03,1종,286568
156,익산,2016-03,2종,18853
156,익산,2016-03,3종,28748
156,익산,2016-03,4종,17548
156,익산,2016-03,5종,22549
156,익산,2016-03,6종,9153
157,삼례,2016-03,1종,120710
157,삼례,2016-03,2종,7860
157,삼례,2016-03,3종,10374
157,삼례,2016-03,4종,8091
157,삼례,2016-03,5종,14779
157,삼례,2016-03,6종,4046
158,전주,2016-03,1종,455148
158,전주,2016-03,2종,16170
158,전주,2016-03,3종,48975
158,전주,2016-03,4종,19356
158,전주,2016-03,5종,30603
158,전주,2016-03,6종,15093
159,서전주,2016-03,1종,303946
159,서전주,2016-03,2종,13378
159,서전주,2016-03,3종,14070
159,서전주,2016-03,4종,9212
159,서전주,2016-03,5종,9438
159,서전주,2016-03,6종,10242
160,김제,2016-03,1종,122130
160,김제,2016-03,2종,7277
160,김제,2016-03,3종,10027
160,김제,2016-03,4종,6921
160,김제,2016-03,5종,5479
160,김제,2016-03,6종,3948
161,금산사,2016-03,1종,30907
161,금산사,2016-03,2종,1568
161,금산사,2016-03,3종,1866
161,금산사,2016-03,4종,619
161,금산사,2016-03,5종,2266
161,금산사,2016-03,6종,1052
162,태인,2016-03,1종,78376
162,태인,2016-03,2종,5221
162,태인,2016-03,3종,8330
162,태인,2016-03,4종,5383
162,태인,2016-03,5종,5088
162,태인,2016-03,6종,2506
163,정읍,2016-03,1종,240690
163,정읍,2016-03,2종,13011
163,정읍,2016-03,3종,18662
163,정읍,2016-03,4종,10259
163,정읍,2016-03,5종,8094
163,정읍,2016-03,6종,7875
164,무주,2016-03,1종,131201
164,무주,2016-03,2종,3812
164,무주,2016-03,3종,5863
164,무주,2016-03,4종,3146
164,무주,2016-03,5종,3283
164,무주,2016-03,6종,5117
165,백양사,2016-03,1종,61413
165,백양사,2016-03,2종,1871
165,백양사,2016-03,3종,3636
165,백양사,2016-03,4종,3370
165,백양사,2016-03,5종,1389
165,백양사,2016-03,6종,1784
166,장성,2016-03,1종,164480
166,장성,2016-03,2종,12095
166,장성,2016-03,3종,19792
166,장성,2016-03,4종,13378
166,장성,2016-03,5종,18051
166,장성,2016-03,6종,5511
167,광주,2016-03,1종,991270
167,광주,2016-03,2종,35470
167,광주,2016-03,3종,81933
167,광주,2016-03,4종,49327
167,광주,2016-03,5종,31552
167,광주,2016-03,6종,31888
168,덕유산,2016-03,1종,47853
168,덕유산,2016-03,2종,1316
168,덕유산,2016-03,3종,1129
168,덕유산,2016-03,4종,682
168,덕유산,2016-03,5종,1646
168,덕유산,2016-03,6종,1533
169,장수,2016-03,1종,99854
169,장수,2016-03,2종,3668
169,장수,2016-03,3종,3407
169,장수,2016-03,4종,2215
169,장수,2016-03,5종,1923
169,장수,2016-03,6종,3162
170,서상,2016-03,1종,43532
170,서상,2016-03,2종,1960
170,서상,2016-03,3종,3785
170,서상,2016-03,4종,3286
170,서상,2016-03,5종,2225
170,서상,2016-03,6종,1901
171,마성,2016-03,1종,308933
171,마성,2016-03,2종,6354
171,마성,2016-03,3종,19421
171,마성,2016-03,4종,1752
171,마성,2016-03,5종,1772
171,마성,2016-03,6종,18730
172,용인,2016-03,1종,950317
172,용인,2016-03,2종,65418
172,용인,2016-03,3종,43645
172,용인,2016-03,4종,26280
172,용인,2016-03,5종,19919
172,용인,2016-03,6종,68390
173,양지,2016-03,1종,885259
173,양지,2016-03,2종,98501
173,양지,2016-03,3종,66843
173,양지,2016-03,4종,67255
173,양지,2016-03,5종,53485
173,양지,2016-03,6종,56638
174,춘천,2016-03,1종,717980
174,춘천,2016-03,2종,18649
174,춘천,2016-03,3종,27093
174,춘천,2016-03,4종,8177
174,춘천,2016-03,5종,8583
174,춘천,2016-03,6종,48371
175,덕평,2016-03,1종,324906
175,덕평,2016-03,2종,47686
175,덕평,2016-03,3종,30981
175,덕평,2016-03,4종,27185
175,덕평,2016-03,5종,14515
175,덕평,2016-03,6종,22236
176,이천,2016-03,1종,621858
176,이천,2016-03,2종,36218
176,이천,2016-03,3종,50853
176,이천,2016-03,4종,44343
176,이천,2016-03,5종,39668
176,이천,2016-03,6종,32929
177,여주,2016-03,1종,397785
177,여주,2016-03,2종,15296
177,여주,2016-03,3종,41764
177,여주,2016-03,4종,25630
177,여주,2016-03,5종,16190
177,여주,2016-03,6종,17613
178,문막,2016-03,1종,361568
178,문막,2016-03,2종,23052
178,문막,2016-03,3종,40788
178,문막,2016-03,4종,16074
178,문막,2016-03,5종,19743
178,문막,2016-03,6종,16677
179,홍천,2016-03,1종,308999
179,홍천,2016-03,2종,9211
179,홍천,2016-03,3종,16913
179,홍천,2016-03,4종,7042
179,홍천,2016-03,5종,7053
179,홍천,2016-03,6종,23231
180,원주,2016-03,1종,258257
180,원주,2016-03,2종,14714
180,원주,2016-03,3종,19375
180,원주,2016-03,4종,10429
180,원주,2016-03,5종,10702
180,원주,2016-03,6종,13617
181,새말,2016-03,1종,209478
181,새말,2016-03,2종,7963
181,새말,2016-03,3종,13474
181,새말,2016-03,4종,5141
181,새말,2016-03,5종,6727
181,새말,2016-03,6종,8438
182,둔내,2016-03,1종,94362
182,둔내,2016-03,2종,3084
182,둔내,2016-03,3종,4970
182,둔내,2016-03,4종,2381
182,둔내,2016-03,5종,2346
182,둔내,2016-03,6종,4452
183,면온,2016-03,1종,60241
183,면온,2016-03,2종,1503
183,면온,2016-03,3종,2470
183,면온,2016-03,4종,1861
183,면온,2016-03,5종,2908
183,면온,2016-03,6종,2875
184,대관령,2016-03,1종,167185
184,대관령,2016-03,2종,4290
184,대관령,2016-03,3종,13846
184,대관령,2016-03,4종,2696
184,대관령,2016-03,5종,3897
184,대관령,2016-03,6종,9316
185,평창,2016-03,1종,101479
185,평창,2016-03,2종,3627
185,평창,2016-03,3종,12747
185,평창,2016-03,4종,2374
185,평창,2016-03,5종,4578
185,평창,2016-03,6종,5363
186,속사,2016-03,1종,25261
186,속사,2016-03,2종,972
186,속사,2016-03,3종,1156
186,속사,2016-03,4종,1890
186,속사,2016-03,5종,2329
186,속사,2016-03,6종,992
187,진부,2016-03,1종,108759
187,진부,2016-03,2종,4016
187,진부,2016-03,3종,10509
187,진부,2016-03,4종,3345
187,진부,2016-03,5종,6248
187,진부,2016-03,6종,5902
188,서충주,2016-03,1종,120401
188,서충주,2016-03,2종,6578
188,서충주,2016-03,3종,9574
188,서충주,2016-03,4종,7705
188,서충주,2016-03,5종,8532
188,서충주,2016-03,6종,5467
189,강릉,2016-03,1종,485165
189,강릉,2016-03,2종,13425
189,강릉,2016-03,3종,42321
189,강릉,2016-03,4종,9514
189,강릉,2016-03,5종,16254
189,강릉,2016-03,6종,25854
190,동서울,2016-03,1종,3279727
190,동서울,2016-03,2종,181988
190,동서울,2016-03,3종,233081
190,동서울,2016-03,4종,120998
190,동서울,2016-03,5종,77248
190,동서울,2016-03,6종,166116
191,경기광주,2016-03,1종,807764
191,경기광주,2016-03,2종,46192
191,경기광주,2016-03,3종,39797
191,경기광주,2016-03,4종,16058
191,경기광주,2016-03,5종,7410
191,경기광주,2016-03,6종,60615
192,곤지암,2016-03,1종,809759
192,곤지암,2016-03,2종,69071
192,곤지암,2016-03,3종,55610
192,곤지암,2016-03,4종,43129
192,곤지암,2016-03,5종,29598
192,곤지암,2016-03,6종,48014
193,일죽,2016-03,1종,428505
193,일죽,2016-03,2종,34159
193,일죽,2016-03,3종,41091
193,일죽,2016-03,4종,34189
193,일죽,2016-03,5종,21077
193,일죽,2016-03,6종,18856
194,서이천,2016-03,1종,515985
194,서이천,2016-03,2종,61402
194,서이천,2016-03,3종,54272
194,서이천,2016-03,4종,35312
194,서이천,2016-03,5종,16896
194,서이천,2016-03,6종,31071
195,대소,2016-03,1종,282572
195,대소,2016-03,2종,37043
195,대소,2016-03,3종,43937
195,대소,2016-03,4종,34320
195,대소,2016-03,5종,25781
195,대소,2016-03,6종,13725
196,진천,2016-03,1종,271681
196,진천,2016-03,2종,17081
196,진천,2016-03,3종,22616
196,진천,2016-03,4종,18430
196,진천,2016-03,5종,20606
196,진천,2016-03,6종,12648
197,증평,2016-03,1종,348387
197,증평,2016-03,2종,21498
197,증평,2016-03,3종,26538
197,증평,2016-03,4종,19170
197,증평,2016-03,5종,21634
197,증평,2016-03,6종,15340
198,서청주,2016-03,1종,816914
198,서청주,2016-03,2종,32631
198,서청주,2016-03,3종,44448
198,서청주,2016-03,4종,30916
198,서청주,2016-03,5종,22459
198,서청주,2016-03,6종,43033
199,오창,2016-03,1종,537998
199,오창,2016-03,2종,20893
199,오창,2016-03,3종,35549
199,오창,2016-03,4종,22567
199,오창,2016-03,5종,22863
199,오창,2016-03,6종,27277
200,금산,2016-03,1종,140006
200,금산,2016-03,2종,4111
200,금산,2016-03,3종,6951
200,금산,2016-03,4종,4823
200,금산,2016-03,5종,7300
200,금산,2016-03,6종,6655
201,칠곡,2016-03,1종,635275
201,칠곡,2016-03,2종,22746
201,칠곡,2016-03,3종,24101
201,칠곡,2016-03,4종,9776
201,칠곡,2016-03,5종,15029
201,칠곡,2016-03,6종,33588
202,다부,2016-03,1종,125371
202,다부,2016-03,2종,7468
202,다부,2016-03,3종,6478
202,다부,2016-03,4종,3332
202,다부,2016-03,5종,10925
202,다부,2016-03,6종,5224
203,가산,2016-03,1종,551598
203,가산,2016-03,2종,22867
203,가산,2016-03,3종,24180
203,가산,2016-03,4종,16881
203,가산,2016-03,5종,37101
203,가산,2016-03,6종,23384
204,추부,2016-03,1종,176920
204,추부,2016-03,2종,9206
204,추부,2016-03,3종,10336
204,추부,2016-03,4종,6237
204,추부,2016-03,5종,6156
204,추부,2016-03,6종,10171
205,군위,2016-03,1종,165074
205,군위,2016-03,2종,5868
205,군위,2016-03,3종,5615
205,군위,2016-03,4종,4547
205,군위,2016-03,5종,14895
205,군위,2016-03,6종,7075
206,의성,2016-03,1종,171965
206,의성,2016-03,2종,4891
206,의성,2016-03,3종,5257
206,의성,2016-03,4종,2606
206,의성,2016-03,5종,6110
206,의성,2016-03,6종,5958
207,남안동,2016-03,1종,279791
207,남안동,2016-03,2종,9012
207,남안동,2016-03,3종,7895
207,남안동,2016-03,4종,4654
207,남안동,2016-03,5종,8311
207,남안동,2016-03,6종,10506
208,서안동,2016-03,1종,234907
208,서안동,2016-03,2종,7137
208,서안동,2016-03,3종,19254
208,서안동,2016-03,4종,5875
208,서안동,2016-03,5종,12062
208,서안동,2016-03,6종,7545
209,예천,2016-03,1종,24811
209,예천,2016-03,2종,520
209,예천,2016-03,3종,424
209,예천,2016-03,4종,307
209,예천,2016-03,5종,570
209,예천,2016-03,6종,869
210,영주,2016-03,1종,131948
210,영주,2016-03,2종,5282
210,영주,2016-03,3종,7803
210,영주,2016-03,4종,4603
210,영주,2016-03,5종,16213
210,영주,2016-03,6종,4317
211,풍기,2016-03,1종,191714
211,풍기,2016-03,2종,5846
211,풍기,2016-03,3종,15485
211,풍기,2016-03,4종,5277
211,풍기,2016-03,5종,10941
211,풍기,2016-03,6종,6752
212,북수원,2016-03,1종,1363301
212,북수원,2016-03,2종,41957
212,북수원,2016-03,3종,58351
212,북수원,2016-03,4종,30588
212,북수원,2016-03,5종,27096
