영업소코드,영업소명,연월,차종,교통량
114,남대전,2021-01,4종,32232
114,남대전,2021-01,5종,9029
114,남대전,2021-01,6종,17678
115,대전,2021-01,1종,1142663
115,대전,2021-01,2종,28527
115,대전,2021-01,3종,46363
115,대전,2021-01,4종,15221
115,대전,2021-01,5종,11007
115,대전,2021-01,6종,60251
116,옥천,2021-01,1종,387819
116,옥천,2021-01,2종,15848
116,옥천,2021-01,3종,17096
116,옥천,2021-01,4종,29606
116,옥천,2021-01,5종,28262
116,옥천,2021-01,6종,19529
117,금강,2021-01,1종,32399
117,금강,2021-01,2종,839
117,금강,2021-01,3종,1190
117,금강,2021-01,4종,2091
117,금강,2021-01,5종,875
117,금강,2021-01,6종,1494
118,영동,2021-01,1종,80617
118,영동,2021-01,2종,2793
118,영동,2021-01,3종,4109
118,영동,2021-01,4종,3941
118,영동,2021-01,5종,9477
118,영동,2021-01,6종,3347
119,판암,2021-01,1종,494046
119,판암,2021-01,2종,10964
119,판암,2021-01,3종,8656
119,판암,2021-01,4종,5205
119,판암,2021-01,5종,3568
119,판암,2021-01,6종,27775
120,황간,2021-01,1종,67768
120,황간,2021-01,2종,1664
120,황간,2021-01,3종,2464
120,황간,2021-01,4종,3992
120,황간,2021-01,5종,6705
120,황간,2021-01,6종,2692
121,추풍령,2021-01,1종,35739
121,추풍령,2021-01,2종,713
121,추풍령,2021-01,3종,1193
121,추풍령,2021-01,4종,1344
121,추풍령,2021-01,5종,2835
121,추풍령,2021-01,6종,1499
122,김천,2021-01,1종,172420
122,김천,2021-01,2종,4584
122,김천,2021-01,3종,6488
122,김천,2021-01,4종,9489
122,김천,2021-01,5종,8882
122,김천,2021-01,6종,7190
123,구미,2021-01,1종,712554
123,구미,2021-01,2종,15835
123,구미,2021-01,3종,20191
123,구미,2021-01,4종,19904
123,구미,2021-01,5종,15051
123,구미,2021-01,6종,30857
124,상주,2021-01,1종,72093
124,상주,2021-01,2종,2485
124,상주,2021-01,3종,3571
124,상주,2021-01,4종,4197
124,상주,2021-01,5종,5255
124,상주,2021-01,6종,2259
125,남구미,2021-01,1종,484200
125,남구미,2021-01,2종,17190
125,남구미,2021-01,3종,27303
125,남구미,2021-01,4종,26319
125,남구미,2021-01,5종,38339
125,남구미,2021-01,6종,23277
126,왜관,2021-01,1종,582839
126,왜관,2021-01,2종,35872
126,왜관,2021-01,3종,29003
126,왜관,2021-01,4종,27422
126,왜관,2021-01,5종,41903
126,왜관,2021-01,6종,26372
127,서대구,2021-01,1종,1596524
127,서대구,2021-01,2종,61152
127,서대구,2021-01,3종,69413
127,서대구,2021-01,4종,57967
127,서대구,2021-01,5종,74152
127,서대구,2021-01,6종,66623
128,금왕꽃동네,2021-01,1종,203001
128,금왕꽃동네,2021-01,2종,12801
128,금왕꽃동네,2021-01,3종,18621
128,금왕꽃동네,2021-01,4종,19545
128,금왕꽃동네,2021-01,5종,30500
128,금왕꽃동네,2021-01,6종,9727
129,북대구,2021-01,1종,1700031
129,북대구,2021-01,2종,49455
129,북대구,2021-01,3종,42203
129,북대구,2021-01,4종,26683
129,북대구,2021-01,5종,41094
129,북대구,2021-01,6종,68045
130,동김천,2021-01,1종,218779
130,동김천,2021-01,2종,7151
130,동김천,2021-01,3종,14190
130,동김천,2021-01,4종,12275
130,동김천,2021-01,5종,19253
130,동김천,2021-01,6종,8697
131,경산,2021-01,1종,786497
131,경산,2021-01,2종,57601
131,경산,2021-01,3종,51982
131,경산,2021-01,4종,50009
131,경산,2021-01,5종,53854
131,경산,2021-01,6종,38987
132,영천,2021-01,1종,340711
132,영천,2021-01,2종,16148
132,영천,2021-01,3종,27047
132,영천,2021-01,4종,23613
132,영천,2021-01,5종,36843
132,영천,2021-01,6종,13962
133,서경주,2021-01,1종,145583
133,서경주,2021-01,2종,5639
133,서경주,2021-01,3종,8664
133,서경주,2021-01,4종,8690
133,서경주,2021-01,5종,20170
133,서경주,2021-01,6종,4596
134,선산,2021-01,1종,72617
134,선산,2021-01,2종,2869
134,선산,2021-01,3종,3782
134,선산,2021-01,4종,3487
134,선산,2021-01,5종,3991
134,선산,2021-01,6종,2631
135,경주,2021-01,1종,650320
135,경주,2021-01,2종,15864
135,경주,2021-01,3종,37798
135,경주,2021-01,4종,31910
135,경주,2021-01,5종,53521
135,경주,2021-01,6종,23082
136,음성,2021-01,1종,162930
136,음성,2021-01,2종,8500
136,음성,2021-01,3종,10975
136,음성,2021-01,4종,13384
136,음성,2021-01,5종,15606
136,음성,2021-01,6종,6569
137,통도사,2021-01,1종,244912
137,통도사,2021-01,2종,10336
137,통도사,2021-01,3종,18248
137,통도사,2021-01,4종,14495
137,통도사,2021-01,5종,23245
137,통도사,2021-01,6종,11402
138,양산,2021-01,1종,731732
138,양산,2021-01,2종,67705
138,양산,2021-01,3종,54358
138,양산,2021-01,4종,61875
138,양산,2021-01,5종,61526
138,양산,2021-01,6종,35199
139,서울산,2021-01,1종,451178
139,서울산,2021-01,2종,14973
139,서울산,2021-01,3종,17272
139,서울산,2021-01,4종,12773
139,서울산,2021-01,5종,15585
139,서울산,2021-01,6종,23554
140,부산,2021-01,1종,1674320
140,부산,2021-01,2종,45865
140,부산,2021-01,3종,38573
140,부산,2021-01,4종,31161
140,부산,2021-01,5종,46534
140,부산,2021-01,6종,89770
142,군북,2021-01,1종,381989
142,군북,2021-01,2종,9974
142,군북,2021-01,3종,15216
142,군북,2021-01,4종,10637
142,군북,2021-01,5종,22820
142,군북,2021-01,6종,21319
143,장지,2021-01,1종,101434
143,장지,2021-01,2종,3522
143,장지,2021-01,3종,5079
143,장지,2021-01,4종,4571
143,장지,2021-01,5종,19337
143,장지,2021-01,6종,6798
144,함안,2021-01,1종,235503
144,함안,2021-01,2종,8718
144,함안,2021-01,3종,9791
144,함안,2021-01,4종,8595
144,함안,2021-01,5종,18983
144,함안,2021-01,6종,14373
145,산인,2021-01,1종,764179
145,산인,2021-01,2종,15590
145,산인,2021-01,3종,28302
145,산인,2021-01,4종,13012
145,산인,2021-01,5종,21397
145,산인,2021-01,6종,36821
146,동창원,2021-01,1종,578206
146,동창원,2021-01,2종,17247
146,동창원,2021-01,3종,15850
146,동창원,2021-01,4종,13546
146,동창원,2021-01,5종,23735
146,동창원,2021-01,6종,37568
147,진례,2021-01,1종,427760
147,진례,2021-01,2종,28540
147,진례,2021-01,3종,28928
147,진례,2021-01,4종,27095
147,진례,2021-01,5종,33244
147,진례,2021-01,6종,26858
148,서김해,2021-01,1종,760320
148,서김해,2021-01,2종,24232
148,서김해,2021-01,3종,23658
148,서김해,2021-01,4종,19483
148,서김해,2021-01,5종,19123
148,서김해,2021-01,6종,49702
149,동김해,2021-01,1종,992895
149,동김해,2021-01,2종,34761
149,동김해,2021-01,3종,24649
149,동김해,2021-01,4종,14086
149,동김해,2021-01,5종,15931
149,동김해,2021-01,6종,68388
150,북부산,2021-01,1종,1579240
150,북부산,2021-01,2종,28478
150,북부산,2021-01,3종,22799
150,북부산,2021-01,4종,13113
150,북부산,2021-01,5종,30501
150,북부산,2021-01,6종,97335
151,북대전,2021-01,1종,685309
151,북대전,2021-01,2종,11797
151,북대전,2021-01,3종,19463
151,북대전,2021-01,4종,20025
151,북대전,2021-01,5종,20647
151,북대전,2021-01,6종,35841
152,유성,2021-01,1종,994816
152,유성,2021-01,2종,18774
152,유성,2021-01,3종,27469
152,유성,2021-01,4종,20390
152,유성,2021-01,5종,16186
152,유성,2021-01,6종,41949
153,서대전,2021-01,1종,850563
153,서대전,2021-01,2종,18363
153,서대전,2021-01,3종,19767
153,서대전,2021-01,4종,19407
153,서대전,2021-01,5종,15035
153,서대전,2021-01,6종,44541
154,안영,2021-01,1종,422073
154,안영,2021-01,2종,13141
154,안영,2021-01,3종,11668
154,안영,2021-01,4종,7606
154,안영,2021-01,5종,6960
154,안영,2021-01,6종,20035
155,논산,2021-01,1종,203619
155,논산,2021-01,2종,9729
155,논산,2021-01,3종,17571
155,논산,2021-01,4종,17969
155,논산,2021-01,5종,13400
155,논산,2021-01,6종,7163
156,익산,2021-01,1종,257792
156,익산,2021-01,2종,16358
156,익산,2021-01,3종,25397
156,익산,2021-01,4종,29033
156,익산,2021-01,5종,37771
156,익산,2021-01,6종,7122
157,삼례,2021-01,1종,88267
157,삼례,2021-01,2종,3848
157,삼례,2021-01,3종,6452
157,삼례,2021-01,4종,7880
157,삼례,2021-01,5종,10266
157,삼례,2021-01,6종,2589
158,전주,2021-01,1종,355994
158,전주,2021-01,2종,11417
158,전주,2021-01,3종,30314
158,전주,2021-01,4종,19358
158,전주,2021-01,5종,29476
158,전주,2021-01,6종,9714
159,서전주,2021-01,1종,296998
159,서전주,2021-01,2종,10023
159,서전주,2021-01,3종,11751
159,서전주,2021-01,4종,12196
159,서전주,2021-01,5종,9546
159,서전주,2021-01,6종,8296
160,김제,2021-01,1종,112263
160,김제,2021-01,2종,5725
160,김제,2021-01,3종,8937
160,김제,2021-01,4종,8552
160,김제,2021-01,5종,6120
160,김제,2021-01,6종,2977
161,금산사,2021-01,1종,29368
161,금산사,2021-01,2종,1139
161,금산사,2021-01,3종,995
161,금산사,2021-01,4종,1219
161,금산사,2021-01,5종,1564
161,금산사,2021-01,6종,977
162,태인,2021-01,1종,77262
162,태인,2021-01,2종,3248
162,태인,2021-01,3종,7595
162,태인,2021-01,4종,7701
162,태인,2021-01,5종,6689
162,태인,2021-01,6종,2126
163,정읍,2021-01,1종,187179
163,정읍,2021-01,2종,7801
163,정읍,2021-01,3종,12395
163,정읍,2021-01,4종,12572
163,정읍,2021-01,5종,12368
163,정읍,2021-01,6종,4694
164,무주,2021-01,1종,153549
164,무주,2021-01,2종,1999
164,무주,2021-01,3종,3629
164,무주,2021-01,4종,3337
164,무주,2021-01,5종,2201
164,무주,2021-01,6종,4921
165,백양사,2021-01,1종,45475
165,백양사,2021-01,2종,1210
165,백양사,2021-01,3종,1551
165,백양사,2021-01,4종,1929
165,백양사,2021-01,5종,883
165,백양사,2021-01,6종,1284
166,장성,2021-01,1종,160139
166,장성,2021-01,2종,10279
166,장성,2021-01,3종,12352
166,장성,2021-01,4종,13161
166,장성,2021-01,5종,13228
166,장성,2021-01,6종,4628
167,광주,2021-01,1종,878750
167,광주,2021-01,2종,32947
167,광주,2021-01,3종,52690
167,광주,2021-01,4종,61283
167,광주,2021-01,5종,43639
167,광주,2021-01,6종,23374
168,덕유산,2021-01,1종,70022
168,덕유산,2021-01,2종,951
168,덕유산,2021-01,3종,864
168,덕유산,2021-01,4종,1154
168,덕유산,2021-01,5종,685
168,덕유산,2021-01,6종,1645
169,장수,2021-01,1종,93020
169,장수,2021-01,2종,2061
169,장수,2021-01,3종,2595
169,장수,2021-01,4종,2955
169,장수,2021-01,5종,1699
169,장수,2021-01,6종,2526
170,서상,2021-01,1종,45699
170,서상,2021-01,2종,1220
170,서상,2021-01,3종,2871
170,서상,2021-01,4종,3731
170,서상,2021-01,5종,3091
170,서상,2021-01,6종,1844
171,마성,2021-01,1종,381711
171,마성,2021-01,2종,9073
171,마성,2021-01,3종,12193
171,마성,2021-01,4종,6942
171,마성,2021-01,5종,3480
171,마성,2021-01,6종,17274
172,용인,2021-01,1종,774422
172,용인,2021-01,2종,47713
172,용인,2021-01,3종,39702
172,용인,2021-01,4종,30673
172,용인,2021-01,5종,28769
172,용인,2021-01,6종,49696
173,양지,2021-01,1종,790080
173,양지,2021-01,2종,75844
173,양지,2021-01,3종,57380
173,양지,2021-01,4종,73142
173,양지,2021-01,5종,55965
173,양지,2021-01,6종,41086
174,춘천,2021-01,1종,720932
174,춘천,2021-01,2종,16563
174,춘천,2021-01,3종,17927
174,춘천,2021-01,4종,9361
174,춘천,2021-01,5종,7276
174,춘천,2021-01,6종,38953
175,덕평,2021-01,1종,336374
175,덕평,2021-01,2종,45495
175,덕평,2021-01,3종,39154
175,덕평,2021-01,4종,54059
175,덕평,2021-01,5종,36384
175,덕평,2021-01,6종,20014
176,이천,2021-01,1종,512623
176,이천,2021-01,2종,26357
176,이천,2021-01,3종,40892
176,이천,2021-01,4종,43546
176,이천,2021-01,5종,39553
176,이천,2021-01,6종,26025
177,여주,2021-01,1종,223802
177,여주,2021-01,2종,9314
177,여주,2021-01,3종,33487
177,여주,2021-01,4종,32700
177,여주,2021-01,5종,17668
177,여주,2021-01,6종,10269
178,문막,2021-01,1종,204632
178,문막,2021-01,2종,16627
178,문막,2021-01,3종,20998
178,문막,2021-01,4종,13370
178,문막,2021-01,5종,14997
178,문막,2021-01,6종,9930
179,홍천,2021-01,1종,292562
179,홍천,2021-01,2종,7990
179,홍천,2021-01,3종,11988
179,홍천,2021-01,4종,7065
179,홍천,2021-01,5종,5752
179,홍천,2021-01,6종,17824
180,원주,2021-01,1종,275245
180,원주,2021-01,2종,14500
180,원주,2021-01,3종,16713
180,원주,2021-01,4종,16867
180,원주,2021-01,5종,12610
180,원주,2021-01,6종,14878
181,새말,2021-01,1종,168055
181,새말,2021-01,2종,6494
181,새말,2021-01,3종,8762
181,새말,2021-01,4종,6782
181,새말,2021-01,5종,5408
181,새말,2021-01,6종,6321
182,둔내,2021-01,1종,115596
182,둔내,2021-01,2종,2483
182,둔내,2021-01,3종,2235
182,둔내,2021-01,4종,1606
182,둔내,2021-01,5종,1166
182,둔내,2021-01,6종,4468
183,면온,2021-01,1종,76967
183,면온,2021-01,2종,936
183,면온,2021-01,3종,593
183,면온,2021-01,4종,542
183,면온,2021-01,5종,1571
183,면온,2021-01,6종,2689
184,대관령,2021-01,1종,202784
184,대관령,2021-01,2종,3380
184,대관령,2021-01,3종,5915
184,대관령,2021-01,4종,1092
184,대관령,2021-01,5종,815
184,대관령,2021-01,6종,7320
185,평창,2021-01,1종,89765
185,평창,2021-01,2종,2104
185,평창,2021-01,3종,5480
185,평창,2021-01,4종,1462
185,평창,2021-01,5종,3874
185,평창,2021-01,6종,3137
186,속사,2021-01,1종,33951
186,속사,2021-01,2종,452
186,속사,2021-01,3종,675
186,속사,2021-01,4종,603
186,속사,2021-01,5종,574
186,속사,2021-01,6종,1020
187,진부,2021-01,1종,101619
187,진부,2021-01,2종,2750
187,진부,2021-01,3종,3994
187,진부,2021-01,4종,1737
187,진부,2021-01,5종,1770
187,진부,2021-01,6종,3527
188,서충주,2021-01,1종,124957
188,서충주,2021-01,2종,6074
188,서충주,2021-01,3종,11186
188,서충주,2021-01,4종,12685
188,서충주,2021-01,5종,14702
188,서충주,2021-01,6종,5143
189,강릉,2021-01,1종,514834
189,강릉,2021-01,2종,13630
189,강릉,2021-01,3종,24424
189,강릉,2021-01,4종,9132
189,강릉,2021-01,5종,12413
189,강릉,2021-01,6종,22292
190,동서울,2021-01,1종,2923966
190,동서울,2021-01,2종,148780
190,동서울,2021-01,3종,147440
190,동서울,2021-01,4종,129778
190,동서울,2021-01,5종,93637
190,동서울,2021-01,6종,131277
191,경기광주,2021-01,1종,665003
191,경기광주,2021-01,2종,35462
191,경기광주,2021-01,3종,27697
191,경기광주,2021-01,4종,19775
191,경기광주,2021-01,5종,14387
191,경기광주,2021-01,6종,42709
192,곤지암,2021-01,1종,612590
192,곤지암,2021-01,2종,54710
192,곤지암,2021-01,3종,34664
192,곤지암,2021-01,4종,42231
192,곤지암,2021-01,5종,35683
192,곤지암,2021-01,6종,32873
193,일죽,2021-01,1종,316984
193,일죽,2021-01,2종,25497
193,일죽,2021-01,3종,32460
193,일죽,2021-01,4종,43454
193,일죽,2021-01,5종,26257
193,일죽,2021-01,6종,12770
194,서이천,2021-01,1종,411854
194,서이천,2021-01,2종,58205
194,서이천,2021-01,3종,42591
194,서이천,2021-01,4종,37819
194,서이천,2021-01,5종,26786
194,서이천,2021-01,6종,22624
195,대소,2021-01,1종,217885
195,대소,2021-01,2종,23503
195,대소,2021-01,3종,39047
195,대소,2021-01,4종,42097
195,대소,2021-01,5종,30923
195,대소,2021-01,6종,9272
196,진천,2021-01,1종,264722
196,진천,2021-01,2종,17431
196,진천,2021-01,3종,24755
196,진천,2021-01,4종,26893
196,진천,2021-01,5종,25488
196,진천,2021-01,6종,12616
197,증평,2021-01,1종,275902
197,증평,2021-01,2종,14654
197,증평,2021-01,3종,23466
197,증평,2021-01,4종,23649
197,증평,2021-01,5종,22671
197,증평,2021-01,6종,10711
198,서청주,2021-01,1종,595757
198,서청주,2021-01,2종,23838
198,서청주,2021-01,3종,29185
198,서청주,2021-01,4종,27090
198,서청주,2021-01,5종,19691
198,서청주,2021-01,6종,26809
199,오창,2021-01,1종,416985
199,오창,2021-01,2종,13204
199,오창,2021-01,3종,21656
199,오창,2021-01,4종,18416
199,오창,2021-01,5종,19164
199,오창,2021-01,6종,16653
200,금산,2021-01,1종,132825
200,금산,2021-01,2종,2347
200,금산,2021-01,3종,5525
200,금산,2021-01,4종,3763
200,금산,2021-01,5종,6962
200,금산,2021-01,6종,5952
201,칠곡,2021-01,1종,631396
201,칠곡,2021-01,2종,17787
201,칠곡,2021-01,3종,15353
201,칠곡,2021-01,4종,10088
201,칠곡,2021-01,5종,18740
201,칠곡,2021-01,6종,30345
202,다부,2021-01,1종,110569
202,다부,2021-01,2종,5609
202,다부,2021-01,3종,4829
202,다부,2021-01,4종,4000
202,다부,2021-01,5종,12962
202,다부,2021-01,6종,3838
203,가산,2021-01,1종,482482
203,가산,2021-01,2종,16152
203,가산,2021-01,3종,17182
203,가산,2021-01,4종,15416
203,가산,2021-01,5종,47253
203,가산,2021-01,6종,18855
204,추부,2021-01,1종,165985
204,추부,2021-01,2종,5537
204,추부,2021-01,3종,6106
204,추부,2021-01,4종,7079
204,추부,2021-01,5종,5721
204,추부,2021-01,6종,7807
205,군위,2021-01,1종,149823
205,군위,2021-01,2종,3891
205,군위,2021-01,3종,4813
205,군위,2021-01,4종,4044
205,군위,2021-01,5종,8205
205,군위,2021-01,6종,6255
206,의성,2021-01,1종,152098
206,의성,2021-01,2종,3138
206,의성,2021-01,3종,3442
206,의성,2021-01,4종,2435
206,의성,2021-01,5종,5079
206,의성,2021-01,6종,4674
207,남안동,2021-01,1종,240168
207,남안동,2021-01,2종,6804
207,남안동,2021-01,3종,6136
207,남안동,2021-01,4종,5618
207,남안동,2021-01,5종,8049
207,남안동,2021-01,6종,7667
208,서안동,2021-01,1종,210937
208,서안동,2021-01,2종,5800
208,서안동,2021-01,3종,13400
208,서안동,2021-01,4종,7006
208,서안동,2021-01,5종,10533
208,서안동,2021-01,6종,6048
209,예천,2021-01,1종,19905
209,예천,2021-01,2종,539
209,예천,2021-01,3종,488
209,예천,2021-01,4종,658
209,예천,2021-01,5종,631
209,예천,2021-01,6종,708
210,영주,2021-01,1종,150434
210,영주,2021-01,2종,4122
210,영주,2021-01,3종,6886
210,영주,2021-01,4종,6341
210,영주,2021-01,5종,17742
210,영주,2021-01,6종,4615
211,풍기,2021-01,1종,185741
211,풍기,2021-01,2종,3599
211,풍기,2021-01,3종,8112
211,풍기,2021-01,4종,6159
211,풍기,2021-01,5종,9033
211,풍기,2021-01,6종,5563
212,북수원,2021-01,1종,1044888
212,북수원,2021-01,2종,29406
212,북수원,2021-01,3종,36776
212,북수원,2021-01,4종,22863
212,북수원,2021-01,5종,19504
212,북수원,2021-01,6종,56598
213,부곡,2021-01,1종,303611
213,부곡,2021-01,2종,8225
213,부곡,2021-01,3종,7162
213,부곡,2021-01,4종,10197
213,부곡,2021-01,5종,56879
213,부곡,2021-01,6종,19470
214,동군포,2021-01,1종,249803
214,동군포,2021-01,2종,19552
214,동군포,2021-01,3종,16451
214,동군포,2021-01,4종,42934
214,동군포,2021-01,5종,26893
214,동군포,2021-01,6종,16086
215,군포,2021-01,1종,638804
215,군포,2021-01,2종,21832
215,군포,2021-01,3종,19854
215,군포,2021-01,4종,12784
215,군포,2021-01,5종,15494
215,군포,2021-01,6종,39358
216,횡성,2021-01,1종,149260
216,횡성,2021-01,2종,5407
216,횡성,2021-01,3종,5069
216,횡성,2021-01,4종,4696
216,횡성,2021-01,5종,4773
216,횡성,2021-01,6종,7568
217,북원주,2021-01,1종,63470
217,북원주,2021-01,2종,4157
217,북원주,2021-01,3종,2429
217,북원주,2021-01,4종,2574
217,북원주,2021-01,5종,2474
217,북원주,2021-01,6종,3274
218,남원주,2021-01,1종,559112
218,남원주,2021-01,2종,11956
218,남원주,2021-01,3종,17936
218,남원주,2021-01,4종,7859
218,남원주,2021-01,5종,8467
218,남원주,2021-01,6종,25744
219,신림,2021-01,1종,97701
219,신림,2021-01,2종,2360
219,신림,2021-01,3종,1085
219,신림,2021-01,4종,2019
219,신림,2021-01,5종,7441
219,신림,2021-01,6종,3921
220,덕평휴게소,2021-01,1종,5913
220,덕평휴게소,2021-01,2종,191
220,덕평휴게소,2021-01,3종,73
220,덕평휴게소,2021-01,4종,22
220,덕평휴게소,2021-01,5종,34
220,덕평휴게소,2021-01,6종,377
221,생초,2021-01,1종,47945
221,생초,2021-01,2종,1280
221,생초,2021-01,3종,2368
221,생초,2021-01,4종,3377
221,생초,2021-01,5종,7690
221,생초,2021-01,6종,1542
222,산청,2021-01,1종,48966
222,산청,2021-01,2종,1400
222,산청,2021-01,3종,1771
