영업소코드,영업소명,연도,차종,교통량
117,금강,2015,5종,16331
117,금강,2015,6종,27672
118,영동,2015,1종,1138777
118,영동,2015,2종,57359
118,영동,2015,3종,59331
118,영동,2015,4종,37417
118,영동,2015,5종,86775
118,영동,2015,6종,47167
119,판암,2015,1종,5964478
119,판암,2015,2종,176830
119,판암,2015,3종,133399
119,판암,2015,4종,81205
119,판암,2015,5종,78919
119,판암,2015,6종,359766
120,황간,2015,1종,1054226
120,황간,2015,2종,33482
120,황간,2015,3종,53992
120,황간,2015,4종,53127
120,황간,2015,5종,67306
120,황간,2015,6종,41833
121,추풍령,2015,1종,522805
121,추풍령,2015,2종,15433
121,추풍령,2015,3종,28286
121,추풍령,2015,4종,13879
121,추풍령,2015,5종,19050
121,추풍령,2015,6종,24030
122,김천,2015,1종,2722099
122,김천,2015,2종,86111
122,김천,2015,3종,134089
122,김천,2015,4종,113233
122,김천,2015,5종,98070
122,김천,2015,6종,126753
123,구미,2015,1종,9891278
123,구미,2015,2종,241902
123,구미,2015,3종,457344
123,구미,2015,4종,228932
123,구미,2015,5종,193289
123,구미,2015,6종,489951
124,상주,2015,1종,1595539
124,상주,2015,2종,66294
124,상주,2015,3종,74333
124,상주,2015,4종,78415
124,상주,2015,5종,94322
124,상주,2015,6종,53252
125,남구미,2015,1종,6753510
125,남구미,2015,2종,260057
125,남구미,2015,3종,389321
125,남구미,2015,4종,261311
125,남구미,2015,5종,456884
125,남구미,2015,6종,377110
126,왜관,2015,1종,7800581
126,왜관,2015,2종,540676
126,왜관,2015,3종,405224
126,왜관,2015,4종,296707
126,왜관,2015,5종,387252
126,왜관,2015,6종,365021
127,서대구,2015,1종,23762328
127,서대구,2015,2종,1037957
127,서대구,2015,3종,1259680
127,서대구,2015,4종,630090
127,서대구,2015,5종,723962
127,서대구,2015,6종,1056695
128,금왕꽃동네,2015,1종,1438535
128,금왕꽃동네,2015,2종,124423
128,금왕꽃동네,2015,3종,157572
128,금왕꽃동네,2015,4종,111158
128,금왕꽃동네,2015,5종,158915
128,금왕꽃동네,2015,6종,67699
129,북대구,2015,1종,22033142
129,북대구,2015,2종,713016
129,북대구,2015,3종,666996
129,북대구,2015,4종,311585
129,북대구,2015,5종,347537
129,북대구,2015,6종,967976
130,동김천,2015,1종,2192264
130,동김천,2015,2종,81479
130,동김천,2015,3종,138530
130,동김천,2015,4종,107615
130,동김천,2015,5종,197457
130,동김천,2015,6종,87729
131,경산,2015,1종,10426381
131,경산,2015,2종,878376
131,경산,2015,3종,716217
131,경산,2015,4종,556696
131,경산,2015,5종,488920
131,경산,2015,6종,565477
132,영천,2015,1종,5314826
132,영천,2015,2종,292494
132,영천,2015,3종,375148
132,영천,2015,4종,299367
132,영천,2015,5종,499622
132,영천,2015,6종,210496
133,서경주,2015,1종,2236315
133,서경주,2015,2종,97458
133,서경주,2015,3종,165810
133,서경주,2015,4종,123729
133,서경주,2015,5종,342596
133,서경주,2015,6종,76461
134,선산,2015,1종,1117680
134,선산,2015,2종,58061
134,선산,2015,3종,65068
134,선산,2015,4종,62441
134,선산,2015,5종,100507
134,선산,2015,6종,38146
135,경주,2015,1종,11260019
135,경주,2015,2종,446440
135,경주,2015,3종,906015
135,경주,2015,4종,548135
135,경주,2015,5종,1158022
135,경주,2015,6종,436278
136,음성,2015,1종,2026354
136,음성,2015,2종,102096
136,음성,2015,3종,127749
136,음성,2015,4종,93549
136,음성,2015,5종,119813
136,음성,2015,6종,80463
137,통도사,2015,1종,3622147
137,통도사,2015,2종,199348
137,통도사,2015,3종,183985
137,통도사,2015,4종,145226
137,통도사,2015,5종,209239
137,통도사,2015,6종,183718
138,양산,2015,1종,8586968
138,양산,2015,2종,877548
138,양산,2015,3종,565508
138,양산,2015,4종,575081
138,양산,2015,5종,731606
138,양산,2015,6종,476569
139,서울산,2015,1종,6145111
139,서울산,2015,2종,310152
139,서울산,2015,3종,393709
139,서울산,2015,4종,190299
139,서울산,2015,5종,320536
139,서울산,2015,6종,315396
140,부산,2015,1종,21296569
140,부산,2015,2종,752593
140,부산,2015,3종,630567
140,부산,2015,4종,379947
140,부산,2015,5종,736442
140,부산,2015,6종,1216471
142,군북,2015,1종,4694294
142,군북,2015,2종,179728
142,군북,2015,3종,200227
142,군북,2015,4종,132417
142,군북,2015,5종,263369
142,군북,2015,6종,285453
143,장지,2015,1종,1400166
143,장지,2015,2종,63891
143,장지,2015,3종,69179
143,장지,2015,4종,57083
143,장지,2015,5종,204119
143,장지,2015,6종,92450
144,함안,2015,1종,3076544
144,함안,2015,2종,133242
144,함안,2015,3종,127541
144,함안,2015,4종,90216
144,함안,2015,5종,217469
144,함안,2015,6종,210299
145,산인,2015,1종,9802819
145,산인,2015,2종,236221
145,산인,2015,3종,443262
145,산인,2015,4종,169664
145,산인,2015,5종,271928
145,산인,2015,6종,555649
146,동창원,2015,1종,7168114
146,동창원,2015,2종,332656
146,동창원,2015,3종,291582
146,동창원,2015,4종,261281
146,동창원,2015,5종,371102
146,동창원,2015,6종,485245
147,진례,2015,1종,5749328
147,진례,2015,2종,402171
147,진례,2015,3종,293289
147,진례,2015,4종,252282
147,진례,2015,5종,332050
147,진례,2015,6종,377429
148,서김해,2015,1종,9912596
148,서김해,2015,2종,397595
148,서김해,2015,3종,333638
148,서김해,2015,4종,244634
148,서김해,2015,5종,422371
148,서김해,2015,6종,685072
149,동김해,2015,1종,15061721
149,동김해,2015,2종,477927
149,동김해,2015,3종,394497
149,동김해,2015,4종,183443
149,동김해,2015,5종,193972
149,동김해,2015,6종,1128365
150,북부산,2015,1종,23125820
150,북부산,2015,2종,454629
150,북부산,2015,3종,483760
150,북부산,2015,4종,204322
150,북부산,2015,5종,430486
150,북부산,2015,6종,1551462
151,북대전,2015,1종,8564395
151,북대전,2015,2종,196611
151,북대전,2015,3종,395475
151,북대전,2015,4종,229583
151,북대전,2015,5종,232696
151,북대전,2015,6종,493044
152,유성,2015,1종,13122694
152,유성,2015,2종,285911
152,유성,2015,3종,463441
152,유성,2015,4종,210002
152,유성,2015,5종,144974
152,유성,2015,6종,620208
153,서대전,2015,1종,8854647
153,서대전,2015,2종,257104
153,서대전,2015,3종,248956
153,서대전,2015,4종,265267
153,서대전,2015,5종,232849
153,서대전,2015,6종,590696
154,안영,2015,1종,5412120
154,안영,2015,2종,195019
154,안영,2015,3종,154494
154,안영,2015,4종,90503
154,안영,2015,5종,149084
154,안영,2015,6종,295957
155,논산,2015,1종,2693864
155,논산,2015,2종,189212
155,논산,2015,3종,207747
155,논산,2015,4종,169705
155,논산,2015,5종,156946
155,논산,2015,6종,123726
156,익산,2015,1종,3492592
156,익산,2015,2종,255393
156,익산,2015,3종,345483
156,익산,2015,4종,233496
156,익산,2015,5종,327247
156,익산,2015,6종,115420
157,삼례,2015,1종,1465606
157,삼례,2015,2종,88988
157,삼례,2015,3종,105657
157,삼례,2015,4종,81259
157,삼례,2015,5종,133300
157,삼례,2015,6종,45109
158,전주,2015,1종,5621279
158,전주,2015,2종,210100
158,전주,2015,3종,618700
158,전주,2015,4종,243548
158,전주,2015,5종,446785
158,전주,2015,6종,182451
159,서전주,2015,1종,3623644
159,서전주,2015,2종,149905
159,서전주,2015,3종,156753
159,서전주,2015,4종,91047
159,서전주,2015,5종,88557
159,서전주,2015,6종,114411
160,김제,2015,1종,1516445
160,김제,2015,2종,83749
160,김제,2015,3종,110440
160,김제,2015,4종,51035
160,김제,2015,5종,51901
160,김제,2015,6종,47662
161,금산사,2015,1종,419909
161,금산사,2015,2종,22542
161,금산사,2015,3종,24768
161,금산사,2015,4종,7437
161,금산사,2015,5종,24917
161,금산사,2015,6종,12288
162,태인,2015,1종,1057197
162,태인,2015,2종,65952
162,태인,2015,3종,113276
162,태인,2015,4종,66459
162,태인,2015,5종,65498
162,태인,2015,6종,32996
163,정읍,2015,1종,3044358
163,정읍,2015,2종,168985
163,정읍,2015,3종,267838
163,정읍,2015,4종,132857
163,정읍,2015,5종,119238
163,정읍,2015,6종,98765
164,무주,2015,1종,2065420
164,무주,2015,2종,47288
164,무주,2015,3종,72315
164,무주,2015,4종,33621
164,무주,2015,5종,36059
164,무주,2015,6종,74039
165,백양사,2015,1종,903178
165,백양사,2015,2종,22631
165,백양사,2015,3종,44790
165,백양사,2015,4종,20581
165,백양사,2015,5종,15483
165,백양사,2015,6종,25001
166,장성,2015,1종,2008116
166,장성,2015,2종,139645
166,장성,2015,3종,216217
166,장성,2015,4종,138403
166,장성,2015,5종,155771
166,장성,2015,6종,72083
167,광주,2015,1종,12454034
167,광주,2015,2종,416306
167,광주,2015,3종,963075
167,광주,2015,4종,516454
167,광주,2015,5종,325094
167,광주,2015,6종,388714
168,덕유산,2015,1종,938680
168,덕유산,2015,2종,18836
168,덕유산,2015,3종,23672
168,덕유산,2015,4종,8835
168,덕유산,2015,5종,19029
168,덕유산,2015,6종,26999
169,장수,2015,1종,1436192
169,장수,2015,2종,50081
169,장수,2015,3종,55075
169,장수,2015,4종,30877
169,장수,2015,5종,32010
169,장수,2015,6종,43877
170,서상,2015,1종,635978
170,서상,2015,2종,27382
170,서상,2015,3종,54390
170,서상,2015,4종,42065
170,서상,2015,5종,39584
170,서상,2015,6종,24166
171,마성,2015,1종,4092069
171,마성,2015,2종,68538
171,마성,2015,3종,253234
171,마성,2015,4종,17561
171,마성,2015,5종,17119
171,마성,2015,6종,235723
172,용인,2015,1종,10756575
172,용인,2015,2종,748933
172,용인,2015,3종,455216
172,용인,2015,4종,261223
172,용인,2015,5종,188825
172,용인,2015,6종,742071
173,양지,2015,1종,10393164
173,양지,2015,2종,1100442
173,양지,2015,3종,813907
173,양지,2015,4종,703814
173,양지,2015,5종,518574
173,양지,2015,6종,613605
174,춘천,2015,1종,8848377
174,춘천,2015,2종,233274
174,춘천,2015,3종,321711
174,춘천,2015,4종,96822
174,춘천,2015,5종,91478
174,춘천,2015,6종,565633
175,덕평,2015,1종,3961011
175,덕평,2015,2종,504839
175,덕평,2015,3종,326861
175,덕평,2015,4종,286091
175,덕평,2015,5종,144070
175,덕평,2015,6종,254227
176,이천,2015,1종,7708678
176,이천,2015,2종,442853
176,이천,2015,3종,619668
176,이천,2015,4종,539593
176,이천,2015,5종,429394
176,이천,2015,6종,388743
177,여주,2015,1종,4587872
177,여주,2015,2종,184701
177,여주,2015,3종,468129
177,여주,2015,4종,269287
177,여주,2015,5종,151381
177,여주,2015,6종,201403
178,문막,2015,1종,4438486
178,문막,2015,2종,262027
178,문막,2015,3종,450824
178,문막,2015,4종,178810
178,문막,2015,5종,188923
178,문막,2015,6종,201195
179,홍천,2015,1종,3842184
179,홍천,2015,2종,114854
179,홍천,2015,3종,200680
179,홍천,2015,4종,88667
179,홍천,2015,5종,79117
179,홍천,2015,6종,270743
180,원주,2015,1종,3118029
180,원주,2015,2종,169837
180,원주,2015,3종,222063
180,원주,2015,4종,109637
180,원주,2015,5종,113889
180,원주,2015,6종,163560
181,새말,2015,1종,2669592
181,새말,2015,2종,91127
181,새말,2015,3종,151571
181,새말,2015,4종,72879
181,새말,2015,5종,66474
181,새말,2015,6종,102181
182,둔내,2015,1종,1502457
182,둔내,2015,2종,42467
182,둔내,2015,3종,67809
182,둔내,2015,4종,43818
182,둔내,2015,5종,28175
182,둔내,2015,6종,61968
183,면온,2015,1종,1234741
183,면온,2015,2종,21122
183,면온,2015,3종,47972
183,면온,2015,4종,28541
183,면온,2015,5종,29957
183,면온,2015,6종,44256
184,대관령,2015,1종,2913085
184,대관령,2015,2종,65710
184,대관령,2015,3종,205114
184,대관령,2015,4종,37529
184,대관령,2015,5종,43110
184,대관령,2015,6종,129465
185,평창,2015,1종,1713291
185,평창,2015,2종,51244
185,평창,2015,3종,172625
185,평창,2015,4종,34823
185,평창,2015,5종,44293
185,평창,2015,6종,75433
186,속사,2015,1종,472368
186,속사,2015,2종,16032
186,속사,2015,3종,28548
186,속사,2015,4종,30062
186,속사,2015,5종,23637
186,속사,2015,6종,16948
187,진부,2015,1종,1835729
187,진부,2015,2종,59019
187,진부,2015,3종,149649
187,진부,2015,4종,44175
187,진부,2015,5종,49504
187,진부,2015,6종,79471
188,서충주,2015,1종,1366238
188,서충주,2015,2종,71279
188,서충주,2015,3종,106841
188,서충주,2015,4종,83893
188,서충주,2015,5종,95407
188,서충주,2015,6종,58208
189,강릉,2015,1종,6344503
189,강릉,2015,2종,163604
189,강릉,2015,3종,506811
189,강릉,2015,4종,113102
189,강릉,2015,5종,156354
189,강릉,2015,6종,319501
190,동서울,2015,1종,41175737
190,동서울,2015,2종,2156581
190,동서울,2015,3종,2731088
190,동서울,2015,4종,1301285
190,동서울,2015,5종,785088
190,동서울,2015,6종,1994619
191,경기광주,2015,1종,9486655
191,경기광주,2015,2종,522694
191,경기광주,2015,3종,449827
191,경기광주,2015,4종,149188
191,경기광주,2015,5종,75155
191,경기광주,2015,6종,686363
192,곤지암,2015,1종,9970981
192,곤지암,2015,2종,828761
192,곤지암,2015,3종,621227
192,곤지암,2015,4종,451022
192,곤지암,2015,5종,272043
192,곤지암,2015,6종,578732
193,일죽,2015,1종,5554546
193,일죽,2015,2종,420578
193,일죽,2015,3종,493920
193,일죽,2015,4종,411115
193,일죽,2015,5종,234514
193,일죽,2015,6종,231726
194,서이천,2015,1종,6229773
194,서이천,2015,2종,731170
194,서이천,2015,3종,635941
194,서이천,2015,4종,412357
194,서이천,2015,5종,194671
194,서이천,2015,6종,370362
195,대소,2015,1종,3394083
195,대소,2015,2종,479781
195,대소,2015,3종,517000
195,대소,2015,4종,394426
195,대소,2015,5종,266314
195,대소,2015,6종,159240
196,진천,2015,1종,3123674
196,진천,2015,2종,200977
196,진천,2015,3종,243737
196,진천,2015,4종,217743
196,진천,2015,5종,212690
196,진천,2015,6종,144681
197,증평,2015,1종,4339311
197,증평,2015,2종,253142
197,증평,2015,3종,314356
197,증평,2015,4종,214400
197,증평,2015,5종,217959
197,증평,2015,6종,187814
198,서청주,2015,1종,9750244
198,서청주,2015,2종,395804
198,서청주,2015,3종,522408
198,서청주,2015,4종,366418
198,서청주,2015,5종,243147
198,서청주,2015,6종,501199
199,오창,2015,1종,6413609
199,오창,2015,2종,255413
199,오창,2015,3종,386341
199,오창,2015,4종,238296
199,오창,2015,5종,224131
199,오창,2015,6종,323406
200,금산,2015,1종,1888942
200,금산,2015,2종,45841
200,금산,2015,3종,83759
200,금산,2015,4종,53566
200,금산,2015,5종,74900
200,금산,2015,6종,81579
201,칠곡,2015,1종,7525904
201,칠곡,2015,2종,288866
201,칠곡,2015,3종,257489
201,칠곡,2015,4종,105852
201,칠곡,2015,5종,161020
201,칠곡,2015,6종,385424
202,다부,2015,1종,1517914
202,다부,2015,2종,86211
202,다부,2015,3종,68108
202,다부,2015,4종,34464
202,다부,2015,5종,91136
202,다부,2015,6종,59436
203,가산,2015,1종,6574135
203,가산,2015,2종,256850
203,가산,2015,3종,265400
203,가산,2015,4종,175171
203,가산,2015,5종,415109
203,가산,2015,6종,273590
204,추부,2015,1종,2208079
204,추부,2015,2종,98009
204,추부,2015,3종,119287
204,추부,2015,4종,65234
204,추부,2015,5종,60717
204,추부,2015,6종,122964
205,군위,2015,1종,1907356
205,군위,2015,2종,69782
205,군위,2015,3종,57190
205,군위,2015,4종,43154
205,군위,2015,5종,147657
205,군위,2015,6종,80727
206,의성,2015,1종,2116744
206,의성,2015,2종,56419
206,의성,2015,3종,54741
206,의성,2015,4종,26323
206,의성,2015,5종,51663
206,의성,2015,6종,71293
207,남안동,2015,1종,3502629
207,남안동,2015,2종,102861
207,남안동,2015,3종,86953
207,남안동,2015,4종,54635
207,남안동,2015,5종,92609
207,남안동,2015,6종,126743
208,서안동,2015,1종,2582126
208,서안동,2015,2종,81558
208,서안동,2015,3종,206579
208,서안동,2015,4종,55142
208,서안동,2015,5종,102503
208,서안동,2015,6종,84198
209,예천,2015,1종,343839
209,예천,2015,2종,7097
209,예천,2015,3종,5246
209,예천,2015,4종,3070
209,예천,2015,5종,9130
209,예천,2015,6종,11461
210,영주,2015,1종,1749021
210,영주,2015,2종,60149
210,영주,2015,3종,94233
210,영주,2015,4종,51926
210,영주,2015,5종,151788
210,영주,2015,6종,57650
211,풍기,2015,1종,2608399
211,풍기,2015,2종,65906
211,풍기,2015,3종,183247
211,풍기,2015,4종,58212
211,풍기,2015,5종,103764
211,풍기,2015,6종,89021
212,북수원,2015,1종,16037633
212,북수원,2015,2종,489840
212,북수원,2015,3종,685755
212,북수원,2015,4종,297218
212,북수원,2015,5종,239019
212,북수원,2015,6종,988014
213,부곡,2015,1종,4608927
213,부곡,2015,2종,136313
213,부곡,2015,3종,107682
213,부곡,2015,4종,194293
213,부곡,2015,5종,804774
213,부곡,2015,6종,321501
214,동군포,2015,1종,2783684
214,동군포,2015,2종,305956
214,동군포,2015,3종,211784
214,동군포,2015,4종,433175
214,동군포,2015,5종,244578
214,동군포,2015,6종,215321
215,군포,2015,1종,12354957
215,군포,2015,2종,569687
215,군포,2015,3종,507323
215,군포,2015,4종,236885
215,군포,2015,5종,347716
215,군포,2015,6종,934313
216,횡성,2015,1종,2413939
216,횡성,2015,2종,83739
216,횡성,2015,3종,118506
216,횡성,2015,4종,53854
216,횡성,2015,5종,77134
216,횡성,2015,6종,119263
217,북원주,2015,1종,876770
217,북원주,2015,2종,70096
217,북원주,2015,3종,52764
217,북원주,2015,4종,26353
217,북원주,2015,5종,36737
217,북원주,2015,6종,60131
218,남원주,2015,1종,6813920
218,남원주,2015,2종,192679
218,남원주,2015,3종,336965
218,남원주,2015,4종,98335
218,남원주,2015,5종,103618
218,남원주,2015,6종,354833
219,신림,2015,1종,1365497
219,신림,2015,2종,35343
219,신림,2015,3종,42623
219,신림,2015,4종,42080
219,신림,2015,5종,81647
219,신림,2015,6종,54192
220,덕평휴게소,2015,1종,71484
220,덕평휴게소,2015,2종,1744
220,덕평휴게소,2015,3종,568
220,덕평휴게소,2015,4종,10
220,덕평휴게소,2015,5종,95
220,덕평휴게소,2015,6종,5699
221,생초,2015,1종,720970
221,생초,2015,2종,25962
221,생초,2015,3종,40471
221,생초,2015,4종,30754
221,생초,2015,5종,95179
221,생초,2015,6종,25989
222,산청,2015,1종,766214
222,산청,2015,2종,22628
222,산청,2015,3종,37031
222,산청,2015,4종,14883
222,산청,2015,5종,20744
222,산청,2015,6종,29138
223,단성,2015,1종,1358846
223,단성,2015,2종,30699
223,단성,2015,3종,77956
223,단성,2015,4종,39634
223,단성,2015,5종,46279
223,단성,2015,6종,50652
224,함양,2015,1종,1305776
224,함양,2015,2종,39027
224,함양,2015,3종,91952
224,함양,2015,4종,21216
224,함양,2015,5종,33615
224,함양,2015,6종,58132
225,서진주,2015,1종,3968294
225,서진주,2015,2종,95401
225,서진주,2015,3종,91288
225,서진주,2015,4종,58201
225,서진주,2015,5종,109104
225,서진주,2015,6종,231879
227,군산,2015,1종,3649046
227,군산,2015,2종,96729
227,군산,2015,3종,218479
227,군산,2015,4종,166091
227,군산,2015,5종,423281
227,군산,2015,6종,112961
228,동군산,2015,1종,3219035
228,동군산,2015,2종,107640
228,동군산,2015,3종,183699
228,동군산,2015,4종,109506
228,동군산,2015,5종,241363
228,동군산,2015,6종,92643
229,북천안,2015,1종,4643448
229,북천안,2015,2종,351473
229,북천안,2015,3종,460907
229,북천안,2015,4종,508635
229,북천안,2015,5종,533387
229,북천안,2015,6종,266388
230,팔공산,2015,1종,8403124
230,팔공산,2015,2종,298014
230,팔공산,2015,3종,183054
230,팔공산,2015,4종,109641
230,팔공산,2015,5종,123774
230,팔공산,2015,6종,403030
231,화원옥포,2015,1종,7501167
231,화원옥포,2015,2종,388092
231,화원옥포,2015,3종,249155
231,화원옥포,2015,4종,139820
231,화원옥포,2015,5종,164434
231,화원옥포,2015,6종,390574
232,달성,2015,1종,3692919
232,달성,2015,2종,222278
232,달성,2015,3종,266467
232,달성,2015,4종,75598
232,달성,2015,5종,85191
232,달성,2015,6종,252323
233,현풍,2015,1종,4902713
233,현풍,2015,2종,362975
233,현풍,2015,3종,335960
233,현풍,2015,4종,281764
233,현풍,2015,5종,436369
233,현풍,2015,6종,235981
234,서천,2015,1종,1385254
234,서천,2015,2종,42758
234,서천,2015,3종,60339
234,서천,2015,4종,53845
234,서천,2015,5종,70431
234,서천,2015,6종,47435
235,창녕,2015,1종,1932266
235,창녕,2015,2종,83710
235,창녕,2015,3종,106288
235,창녕,2015,4종,48573
235,창녕,2015,5종,103536
235,창녕,2015,6종,99045
236,영산,2015,1종,1885353
236,영산,2015,2종,118114
236,영산,2015,3종,126364
236,영산,2015,4종,93699
236,영산,2015,5종,115113
236,영산,2015,6종,84736
237,남지,2015,1종,1760367
237,남지,2015,2종,93665
237,남지,2015,3종,152244
237,남지,2015,4종,91754
237,남지,2015,5종,162726
237,남지,2015,6종,125819
238,칠서,2015,1종,2750279
238,칠서,2015,2종,307317
238,칠서,2015,3종,210775
238,칠서,2015,4종,282572
238,칠서,2015,5종,436215
238,칠서,2015,6종,179686
239,칠원,2015,1종,7096371
239,칠원,2015,2종,289087
239,칠원,2015,3종,563459
239,칠원,2015,4종,406740
239,칠원,2015,5종,418706
239,칠원,2015,6종,362978
240,제천,2015,1종,5937358
240,제천,2015,2종,158386
240,제천,2015,3종,312449
240,제천,2015,4종,129050
240,제천,2015,5종,211027
240,제천,2015,6종,242807
241,동고령,2015,1종,3632991
