영업소코드,영업소명,연월,차종,교통량
683,송산마도,2018-01,3종,33142
683,송산마도,2018-01,4종,24804
683,송산마도,2018-01,5종,43277
683,송산마도,2018-01,6종,33708
684,남안산,2018-01,1종,698993
684,남안산,2018-01,2종,66744
684,남안산,2018-01,3종,67235
684,남안산,2018-01,4종,59002
684,남안산,2018-01,5종,83809
684,남안산,2018-01,6종,48218
685,서시흥,2018-01,1종,1226026
685,서시흥,2018-01,2종,71050
685,서시흥,2018-01,3종,119127
685,서시흥,2018-01,4종,80108
685,서시흥,2018-01,5종,165208
685,서시흥,2018-01,6종,71040
701,북양양,2018-01,1종,143017
701,북양양,2018-01,2종,2159
701,북양양,2018-01,3종,4193
701,북양양,2018-01,4종,1226
701,북양양,2018-01,5종,1414
701,북양양,2018-01,6종,5787
702,속초,2018-01,1종,249335
702,속초,2018-01,2종,4153
702,속초,2018-01,3종,9288
702,속초,2018-01,4종,3058
702,속초,2018-01,5종,3219
702,속초,2018-01,6종,8292
703,삼척,2018-01,1종,139384
703,삼척,2018-01,2종,3045
703,삼척,2018-01,3종,6209
703,삼척,2018-01,4종,1353
703,삼척,2018-01,5종,4202
703,삼척,2018-01,6종,7140
704,근덕,2018-01,1종,154585
704,근덕,2018-01,2종,2488
704,근덕,2018-01,3종,6381
704,근덕,2018-01,4종,2767
704,근덕,2018-01,5종,12142
704,근덕,2018-01,6종,5945
705,남이천,2018-01,1종,161797
705,남이천,2018-01,2종,11792
705,남이천,2018-01,3종,13420
705,남이천,2018-01,4종,26577
705,남이천,2018-01,5종,14569
705,남이천,2018-01,6종,8707
706,남경주,2018-01,1종,256257
706,남경주,2018-01,2종,6199
706,남경주,2018-01,3종,11642
706,남경주,2018-01,4종,7243
706,남경주,2018-01,5종,19592
706,남경주,2018-01,6종,11560
707,남포항,2018-01,1종,436253
707,남포항,2018-01,2종,7674
707,남포항,2018-01,3종,13487
707,남포항,2018-01,4종,11979
707,남포항,2018-01,5종,78135
707,남포항,2018-01,6종,17409
708,동경주,2018-01,1종,126706
708,동경주,2018-01,2종,1797
708,동경주,2018-01,3종,2080
708,동경주,2018-01,4종,1555
708,동경주,2018-01,5종,11909
708,동경주,2018-01,6종,5692
712,동상주,2018-01,1종,66157
712,동상주,2018-01,2종,1660
712,동상주,2018-01,3종,3364
712,동상주,2018-01,4종,2890
712,동상주,2018-01,5종,2450
712,동상주,2018-01,6종,2172
713,서의성,2018-01,1종,41452
713,서의성,2018-01,2종,1283
713,서의성,2018-01,3종,2477
713,서의성,2018-01,4종,2111
713,서의성,2018-01,5종,1814
713,서의성,2018-01,6종,1693
714,북의성,2018-01,1종,39799
714,북의성,2018-01,2종,914
714,북의성,2018-01,3종,1261
714,북의성,2018-01,4종,1058
714,북의성,2018-01,5종,2760
714,북의성,2018-01,6종,1357
715,동안동,2018-01,1종,98434
715,동안동,2018-01,2종,1419
715,동안동,2018-01,3종,2125
715,동안동,2018-01,4종,954
715,동안동,2018-01,5종,1548
715,동안동,2018-01,6종,3075
716,청송,2018-01,1종,114700
716,청송,2018-01,2종,1813
716,청송,2018-01,3종,1822
716,청송,2018-01,4종,1485
716,청송,2018-01,5종,1353
716,청송,2018-01,6종,3952
722,활천,2018-01,1종,45720
722,활천,2018-01,2종,4752
722,활천,2018-01,3종,6792
722,활천,2018-01,4종,7356
722,활천,2018-01,5종,7499
722,활천,2018-01,6종,1892
729,신둔,2018-01,1종,8749
729,신둔,2018-01,2종,1490
729,신둔,2018-01,3종,79
729,신둔,2018-01,4종,13
729,신둔,2018-01,5종,3
729,신둔,2018-01,6종,694
732,행담도,2018-01,1종,30033
732,행담도,2018-01,2종,376
732,행담도,2018-01,3종,311
732,행담도,2018-01,4종,16
732,행담도,2018-01,5종,39
732,행담도,2018-01,6종,1610
733,옥산,2018-01,1종,72093
733,옥산,2018-01,2종,3218
733,옥산,2018-01,3종,455
733,옥산,2018-01,4종,89
733,옥산,2018-01,5종,57
733,옥산,2018-01,6종,3643
734,동둔내,2018-01,1종,4070
734,동둔내,2018-01,2종,27
734,동둔내,2018-01,3종,78
734,동둔내,2018-01,4종,1
734,동둔내,2018-01,5종,1
734,동둔내,2018-01,6종,116
735,남양평,2018-01,1종,58530
735,남양평,2018-01,2종,1241
735,남양평,2018-01,3종,674
735,남양평,2018-01,4종,52
735,남양평,2018-01,5종,24
735,남양평,2018-01,6종,2856
736,삼성,2018-01,1종,63556
736,삼성,2018-01,2종,6404
736,삼성,2018-01,3종,388
736,삼성,2018-01,4종,99
736,삼성,2018-01,5종,81
736,삼성,2018-01,6종,3087
747,척과구룡,2018-01,1종,77314
747,척과구룡,2018-01,2종,6162
747,척과구룡,2018-01,3종,8868
747,척과구룡,2018-01,4종,3958
747,척과구룡,2018-01,5종,8564
747,척과구룡,2018-01,6종,3393
748,동청송영양,2018-01,1종,54183
748,동청송영양,2018-01,2종,808
748,동청송영양,2018-01,3종,723
748,동청송영양,2018-01,4종,378
748,동청송영양,2018-01,5종,917
748,동청송영양,2018-01,6종,1803
749,영덕,2018-01,1종,235747
749,영덕,2018-01,2종,2586
749,영덕,2018-01,3종,5231
749,영덕,2018-01,4종,2008
749,영덕,2018-01,5종,4293
749,영덕,2018-01,6종,5940
750,기장동JC,2018-01,1종,124822
750,기장동JC,2018-01,2종,3498
750,기장동JC,2018-01,3종,11639
750,기장동JC,2018-01,4종,2336
750,기장동JC,2018-01,5종,25802
750,기장동JC,2018-01,6종,8058
751,기장일광(KEC),2018-01,1종,99897
751,기장일광(KEC),2018-01,2종,1859
751,기장일광(KEC),2018-01,3종,1423
751,기장일광(KEC),2018-01,4종,1207
751,기장일광(KEC),2018-01,5종,2147
751,기장일광(KEC),2018-01,6종,6801
752,기장철마,2018-01,1종,238072
752,기장철마,2018-01,2종,7889
752,기장철마,2018-01,3종,5423
752,기장철마,2018-01,4종,5831
752,기장철마,2018-01,5종,14071
752,기장철마,2018-01,6종,15787
753,금정,2018-01,1종,112721
753,금정,2018-01,2종,1553
753,금정,2018-01,3종,956
753,금정,2018-01,4종,1308
753,금정,2018-01,5종,1903
753,금정,2018-01,6종,6216
760,기장서JC,2018-01,1종,219828
760,기장서JC,2018-01,2종,6606
760,기장서JC,2018-01,3종,14208
760,기장서JC,2018-01,4종,2840
760,기장서JC,2018-01,5종,31606
760,기장서JC,2018-01,6종,14880
765,내촌,2018-01,1종,28605
765,내촌,2018-01,2종,750
765,내촌,2018-01,3종,324
765,내촌,2018-01,4종,671
765,내촌,2018-01,5종,530
765,내촌,2018-01,6종,1315
766,인제,2018-01,1종,64163
766,인제,2018-01,2종,1360
766,인제,2018-01,3종,990
766,인제,2018-01,4종,857
766,인제,2018-01,5종,278
766,인제,2018-01,6종,3181
767,구병산,2018-01,1종,1739
767,구병산,2018-01,2종,26
767,구병산,2018-01,3종,17
767,구병산,2018-01,4종,6
767,구병산,2018-01,5종,3
767,구병산,2018-01,6종,78
768,서양양,2018-01,1종,9731
768,서양양,2018-01,2종,162
768,서양양,2018-01,3종,105
768,서양양,2018-01,4종,43
768,서양양,2018-01,5종,56
768,서양양,2018-01,6종,314
981,서영암,2018-01,1종,243834
981,서영암,2018-01,2종,4559
981,서영암,2018-01,3종,9274
981,서영암,2018-01,4종,9448
981,서영암,2018-01,5종,25215
981,서영암,2018-01,6종,6139
982,강진무위사,2018-01,1종,128100
982,강진무위사,2018-01,2종,3227
982,강진무위사,2018-01,3종,5744
982,강진무위사,2018-01,4종,6145
982,강진무위사,2018-01,5종,6184
982,강진무위사,2018-01,6종,3202
983,장흥,2018-01,1종,88538
983,장흥,2018-01,2종,1620
983,장흥,2018-01,3종,1831
983,장흥,2018-01,4종,1346
983,장흥,2018-01,5종,2023
983,장흥,2018-01,6종,2382
984,보성,2018-01,1종,185495
984,보성,2018-01,2종,5733
984,보성,2018-01,3종,5863
984,보성,2018-01,4종,5779
984,보성,2018-01,5종,14923
984,보성,2018-01,6종,4508
985,벌교,2018-01,1종,122726
985,벌교,2018-01,2종,3678
985,벌교,2018-01,3종,3361
985,벌교,2018-01,4종,2775
985,벌교,2018-01,5종,4717
985,벌교,2018-01,6종,2972
986,고흥,2018-01,1종,179134
986,고흥,2018-01,2종,3215
986,고흥,2018-01,3종,4609
986,고흥,2018-01,4종,4299
986,고흥,2018-01,5종,10711
986,고흥,2018-01,6종,5563
987,남순천,2018-01,1종,519586
987,남순천,2018-01,2종,10373
987,남순천,2018-01,3종,16324
987,남순천,2018-01,4종,19323
987,남순천,2018-01,5종,57767
987,남순천,2018-01,6종,12271
11,인천,2018-02,1종,3401035
11,인천,2018-02,2종,88007
11,인천,2018-02,3종,62797
11,인천,2018-02,4종,51038
11,인천,2018-02,5종,131559
11,인천,2018-02,6종,289219
12,서영암(개),2018-02,1종,48784
12,서영암(개),2018-02,2종,774
12,서영암(개),2018-02,3종,836
12,서영암(개),2018-02,4종,967
12,서영암(개),2018-02,5종,1443
12,서영암(개),2018-02,6종,2213
13,순천만,2018-02,1종,133161
13,순천만,2018-02,2종,3868
13,순천만,2018-02,3종,3058
13,순천만,2018-02,4종,2813
13,순천만,2018-02,5종,7622
13,순천만,2018-02,6종,5563
25,동부산,2018-02,1종,276668
25,동부산,2018-02,2종,1983
25,동부산,2018-02,3종,2283
25,동부산,2018-02,4종,1372
25,동부산,2018-02,5종,1067
25,동부산,2018-02,6종,9458
29,가락(개),2018-02,1종,738039
29,가락(개),2018-02,2종,17896
29,가락(개),2018-02,3종,18436
29,가락(개),2018-02,4종,17571
29,가락(개),2018-02,5종,103267
29,가락(개),2018-02,6종,55541
53,남인천,2018-02,1종,1902846
53,남인천,2018-02,2종,42272
53,남인천,2018-02,3종,58362
53,남인천,2018-02,4종,22521
53,남인천,2018-02,5종,50582
53,남인천,2018-02,6종,149428
56,일로,2018-02,1종,42163
56,일로,2018-02,2종,2177
56,일로,2018-02,3종,724
56,일로,2018-02,4종,1097
56,일로,2018-02,5종,7689
56,일로,2018-02,6종,2008
61,성남,2018-02,1종,3910163
61,성남,2018-02,2종,130650
61,성남,2018-02,3종,129913
61,성남,2018-02,4종,86368
61,성남,2018-02,5종,86084
61,성남,2018-02,6종,262762
62,구리남양주,2018-02,1종,4385036
62,구리남양주,2018-02,2종,143850
62,구리남양주,2018-02,3종,140938
62,구리남양주,2018-02,4종,121106
62,구리남양주,2018-02,5종,91877
62,구리남양주,2018-02,6종,311794
63,토평,2018-02,1종,475946
63,토평,2018-02,2종,16350
63,토평,2018-02,3종,11478
63,토평,2018-02,4종,11430
63,토평,2018-02,5종,13381
63,토평,2018-02,6종,37358
64,청계,2018-02,1종,3836773
64,청계,2018-02,2종,101225
64,청계,2018-02,3종,113110
64,청계,2018-02,4종,44485
64,청계,2018-02,5종,60167
64,청계,2018-02,6종,270125
65,판교,2018-02,1종,2448742
65,판교,2018-02,2종,28986
65,판교,2018-02,3종,133540
65,판교,2018-02,4종,10068
65,판교,2018-02,5종,10504
65,판교,2018-02,6종,129839
66,하남,2018-02,1종,774795
66,하남,2018-02,2종,21796
66,하남,2018-02,3종,11816
66,하남,2018-02,4종,7782
66,하남,2018-02,5종,10992
66,하남,2018-02,6종,57711
67,시흥,2018-02,1종,3650801
67,시흥,2018-02,2종,95730
67,시흥,2018-02,3종,102996
67,시흥,2018-02,4종,73720
67,시흥,2018-02,5종,74353
67,시흥,2018-02,6종,252227
68,김포,2018-02,1종,4276660
68,김포,2018-02,2종,123351
68,김포,2018-02,3종,114160
68,김포,2018-02,4종,72101
68,김포,2018-02,5종,111736
68,김포,2018-02,6종,323610
69,대왕판교,2018-02,1종,220871
69,대왕판교,2018-02,2종,1938
69,대왕판교,2018-02,3종,123
69,대왕판교,2018-02,4종,29
69,대왕판교,2018-02,5종,21
69,대왕판교,2018-02,6종,11143
74,덕소삼패,2018-02,1종,314405
74,덕소삼패,2018-02,2종,6246
74,덕소삼패,2018-02,3종,5217
74,덕소삼패,2018-02,4종,10035
74,덕소삼패,2018-02,5종,11183
74,덕소삼패,2018-02,6종,26942
91,대동(개),2018-02,1종,102269
91,대동(개),2018-02,2종,6355
91,대동(개),2018-02,3종,4413
91,대동(개),2018-02,4종,19495
91,대동(개),2018-02,5종,9940
91,대동(개),2018-02,6종,6277
92,내서,2018-02,1종,191959
92,내서,2018-02,2종,6126
92,내서,2018-02,3종,9746
92,내서,2018-02,4종,3592
92,내서,2018-02,5종,8572
92,내서,2018-02,6종,15341
101,서울,2018-02,1종,4779540
101,서울,2018-02,2종,145777
101,서울,2018-02,3종,499486
101,서울,2018-02,4종,99587
101,서울,2018-02,5종,53277
101,서울,2018-02,6종,224212
102,동수원,2018-02,1종,2133801
102,동수원,2018-02,2종,33505
102,동수원,2018-02,3종,74032
102,동수원,2018-02,4종,14888
102,동수원,2018-02,5종,24777
102,동수원,2018-02,6종,127074
103,수원신갈,2018-02,1종,2222103
103,수원신갈,2018-02,2종,82996
103,수원신갈,2018-02,3종,137214
103,수원신갈,2018-02,4종,46631
103,수원신갈,2018-02,5종,29233
103,수원신갈,2018-02,6종,120950
104,지곡,2018-02,1종,40619
104,지곡,2018-02,2종,951
104,지곡,2018-02,3종,1816
104,지곡,2018-02,4종,1931
104,지곡,2018-02,5종,2447
104,지곡,2018-02,6종,1137
105,기흥,2018-02,1종,594591
105,기흥,2018-02,2종,20505
105,기흥,2018-02,3종,22249
105,기흥,2018-02,4종,10170
105,기흥,2018-02,5종,8635
105,기흥,2018-02,6종,36382
106,오산,2018-02,1종,1093264
106,오산,2018-02,2종,67642
106,오산,2018-02,3종,87663
106,오산,2018-02,4종,54566
106,오산,2018-02,5종,31500
106,오산,2018-02,6종,65101
107,안성,2018-02,1종,874796
107,안성,2018-02,2종,25137
107,안성,2018-02,3종,46875
107,안성,2018-02,4종,16468
107,안성,2018-02,5종,13158
107,안성,2018-02,6종,56392
108,천안,2018-02,1종,1373517
108,천안,2018-02,2종,31304
108,천안,2018-02,3종,84659
108,천안,2018-02,4종,30416
108,천안,2018-02,5종,28791
108,천안,2018-02,6종,67153
109,계룡,2018-02,1종,115604
109,계룡,2018-02,2종,8047
109,계룡,2018-02,3종,8256
109,계룡,2018-02,4종,11878
109,계룡,2018-02,5종,4512
109,계룡,2018-02,6종,6786
110,독립기념관,2018-02,1종,292333
110,독립기념관,2018-02,2종,12443
110,독립기념관,2018-02,3종,18304
110,독립기념관,2018-02,4종,17532
110,독립기념관,2018-02,5종,14006
110,독립기념관,2018-02,6종,12283
111,청주,2018-02,1종,443808
111,청주,2018-02,2종,12819
111,청주,2018-02,3종,45967
111,청주,2018-02,4종,15882
111,청주,2018-02,5종,16623
111,청주,2018-02,6종,19755
112,남청주,2018-02,1종,447004
112,남청주,2018-02,2종,30804
112,남청주,2018-02,3종,29095
112,남청주,2018-02,4종,37153
112,남청주,2018-02,5종,36021
112,남청주,2018-02,6종,17792
113,신탄진,2018-02,1종,643313
113,신탄진,2018-02,2종,27397
113,신탄진,2018-02,3종,27119
113,신탄진,2018-02,4종,48522
113,신탄진,2018-02,5종,51404
113,신탄진,2018-02,6종,32501
114,남대전,2018-02,1종,325009
114,남대전,2018-02,2종,10822
114,남대전,2018-02,3종,11154
114,남대전,2018-02,4종,12131
114,남대전,2018-02,5종,10416
114,남대전,2018-02,6종,15755
115,대전,2018-02,1종,1172335
115,대전,2018-02,2종,28609
115,대전,2018-02,3종,67306
115,대전,2018-02,4종,15703
115,대전,2018-02,5종,10980
115,대전,2018-02,6종,60901
116,옥천,2018-02,1종,366008
116,옥천,2018-02,2종,15044
116,옥천,2018-02,3종,16908
116,옥천,2018-02,4종,34012
116,옥천,2018-02,5종,24322
116,옥천,2018-02,6종,20031
117,금강,2018-02,1종,32086
117,금강,2018-02,2종,799
117,금강,2018-02,3종,1026
117,금강,2018-02,4종,5055
117,금강,2018-02,5종,1258
117,금강,2018-02,6종,1640
118,영동,2018-02,1종,87595
118,영동,2018-02,2종,2502
118,영동,2018-02,3종,3428
118,영동,2018-02,4종,2864
118,영동,2018-02,5종,4946
118,영동,2018-02,6종,3543
119,판암,2018-02,1종,465344
119,판암,2018-02,2종,11216
119,판암,2018-02,3종,9356
119,판암,2018-02,4종,5434
119,판암,2018-02,5종,9120
119,판암,2018-02,6종,25589
120,황간,2018-02,1종,75455
120,황간,2018-02,2종,1664
120,황간,2018-02,3종,3190
120,황간,2018-02,4종,3583
120,황간,2018-02,5종,6331
120,황간,2018-02,6종,2878
121,추풍령,2018-02,1종,46037
121,추풍령,2018-02,2종,939
121,추풍령,2018-02,3종,1807
121,추풍령,2018-02,4종,1231
121,추풍령,2018-02,5종,1525
121,추풍령,2018-02,6종,2311
122,김천,2018-02,1종,201925
122,김천,2018-02,2종,4818
122,김천,2018-02,3종,8877
122,김천,2018-02,4종,8306
122,김천,2018-02,5종,7364
122,김천,2018-02,6종,8499
123,구미,2018-02,1종,768126
123,구미,2018-02,2종,15594
123,구미,2018-02,3종,30819
123,구미,2018-02,4종,17210
123,구미,2018-02,5종,12876
123,구미,2018-02,6종,35383
124,상주,2018-02,1종,95135
124,상주,2018-02,2종,2932
124,상주,2018-02,3종,4058
124,상주,2018-02,4종,3369
124,상주,2018-02,5종,6298
124,상주,2018-02,6종,3344
125,남구미,2018-02,1종,507698
125,남구미,2018-02,2종,16683
125,남구미,2018-02,3종,29788
125,남구미,2018-02,4종,20824
125,남구미,2018-02,5종,36079
125,남구미,2018-02,6종,26521
126,왜관,2018-02,1종,587498
126,왜관,2018-02,2종,34105
126,왜관,2018-02,3종,28295
126,왜관,2018-02,4종,22259
126,왜관,2018-02,5종,28495
126,왜관,2018-02,6종,26320
127,서대구,2018-02,1종,1793233
127,서대구,2018-02,2종,63385
127,서대구,2018-02,3종,86806
127,서대구,2018-02,4종,48376
127,서대구,2018-02,5종,46683
127,서대구,2018-02,6종,74641
128,금왕꽃동네,2018-02,1종,166806
128,금왕꽃동네,2018-02,2종,9635
128,금왕꽃동네,2018-02,3종,15330
128,금왕꽃동네,2018-02,4종,11346
128,금왕꽃동네,2018-02,5종,18101
128,금왕꽃동네,2018-02,6종,8225
129,북대구,2018-02,1종,1705475
129,북대구,2018-02,2종,44357
129,북대구,2018-02,3종,47228
129,북대구,2018-02,4종,22708
129,북대구,2018-02,5종,25032
129,북대구,2018-02,6종,70094
130,동김천,2018-02,1종,226535
130,동김천,2018-02,2종,5705
130,동김천,2018-02,3종,11751
130,동김천,2018-02,4종,9428
130,동김천,2018-02,5종,14450
130,동김천,2018-02,6종,9503
131,경산,2018-02,1종,756460
131,경산,2018-02,2종,53325
131,경산,2018-02,3종,49503
131,경산,2018-02,4종,40626
131,경산,2018-02,5종,32611
131,경산,2018-02,6종,38087
132,영천,2018-02,1종,395136
132,영천,2018-02,2종,15305
132,영천,2018-02,3종,20957
132,영천,2018-02,4종,17894
132,영천,2018-02,5종,27372
132,영천,2018-02,6종,15500
133,서경주,2018-02,1종,142982
133,서경주,2018-02,2종,4810
133,서경주,2018-02,3종,9879
133,서경주,2018-02,4종,7526
133,서경주,2018-02,5종,17566
133,서경주,2018-02,6종,4401
134,선산,2018-02,1종,83959
134,선산,2018-02,2종,2750
134,선산,2018-02,3종,3663
134,선산,2018-02,4종,3502
134,선산,2018-02,5종,3163
134,선산,2018-02,6종,3052
135,경주,2018-02,1종,670491
135,경주,2018-02,2종,19135
135,경주,2018-02,3종,60116
135,경주,2018-02,4종,36277
135,경주,2018-02,5종,50757
135,경주,2018-02,6종,24278
136,음성,2018-02,1종,188854
136,음성,2018-02,2종,7372
136,음성,2018-02,3종,9562
136,음성,2018-02,4종,9537
136,음성,2018-02,5종,11023
136,음성,2018-02,6종,7348
137,통도사,2018-02,1종,239242
137,통도사,2018-02,2종,11331
137,통도사,2018-02,3종,15628
137,통도사,2018-02,4종,11582
137,통도사,2018-02,5종,17971
137,통도사,2018-02,6종,11874
138,양산,2018-02,1종,693021
138,양산,2018-02,2종,59805
138,양산,2018-02,3종,47160
138,양산,2018-02,4종,54682
138,양산,2018-02,5종,57831
138,양산,2018-02,6종,35469
139,서울산,2018-02,1종,451467
139,서울산,2018-02,2종,16330
139,서울산,2018-02,3종,23721
139,서울산,2018-02,4종,11453
139,서울산,2018-02,5종,16795
139,서울산,2018-02,6종,22252
140,부산,2018-02,1종,1734622
140,부산,2018-02,2종,46115
140,부산,2018-02,3종,41986
140,부산,2018-02,4종,32904
140,부산,2018-02,5종,41855
140,부산,2018-02,6종,92089
142,군북,2018-02,1종,374378
142,군북,2018-02,2종,10987
142,군북,2018-02,3종,14944
142,군북,2018-02,4종,9850
142,군북,2018-02,5종,20163
142,군북,2018-02,6종,22119
143,장지,2018-02,1종,100140
143,장지,2018-02,2종,3465
143,장지,2018-02,3종,4977
143,장지,2018-02,4종,4119
143,장지,2018-02,5종,13953
143,장지,2018-02,6종,6469
144,함안,2018-02,1종,227415
144,함안,2018-02,2종,7538
144,함안,2018-02,3종,8751
144,함안,2018-02,4종,5965
144,함안,2018-02,5종,19895
144,함안,2018-02,6종,14288
145,산인,2018-02,1종,817971
145,산인,2018-02,2종,15499
145,산인,2018-02,3종,33262
145,산인,2018-02,4종,11860
145,산인,2018-02,5종,20897
145,산인,2018-02,6종,40681
146,동창원,2018-02,1종,607679
146,동창원,2018-02,2종,20338
146,동창원,2018-02,3종,19787
146,동창원,2018-02,4종,18091
146,동창원,2018-02,5종,29343
146,동창원,2018-02,6종,36794
147,진례,2018-02,1종,441417
147,진례,2018-02,2종,27621
147,진례,2018-02,3종,23571
147,진례,2018-02,4종,21685
147,진례,2018-02,5종,24635
147,진례,2018-02,6종,27776
148,서김해,2018-02,1종,773566
148,서김해,2018-02,2종,24345
148,서김해,2018-02,3종,24305
148,서김해,2018-02,4종,19073
148,서김해,2018-02,5종,19313
148,서김해,2018-02,6종,49224
149,동김해,2018-02,1종,1109456
149,동김해,2018-02,2종,33871
149,동김해,2018-02,3종,27534
149,동김해,2018-02,4종,14185
149,동김해,2018-02,5종,11955
149,동김해,2018-02,6종,75304
150,북부산,2018-02,1종,1648322
150,북부산,2018-02,2종,27831
150,북부산,2018-02,3종,29644
150,북부산,2018-02,4종,14156
150,북부산,2018-02,5종,28435
150,북부산,2018-02,6종,101392
151,북대전,2018-02,1종,636306
151,북대전,2018-02,2종,12094
151,북대전,2018-02,3종,26770
151,북대전,2018-02,4종,14992
151,북대전,2018-02,5종,15334
151,북대전,2018-02,6종,33808
152,유성,2018-02,1종,990780
152,유성,2018-02,2종,18226
152,유성,2018-02,3종,31996
152,유성,2018-02,4종,13414
152,유성,2018-02,5종,11395
152,유성,2018-02,6종,43849
153,서대전,2018-02,1종,781235
153,서대전,2018-02,2종,17422
153,서대전,2018-02,3종,18901
153,서대전,2018-02,4종,14820
153,서대전,2018-02,5종,11883
153,서대전,2018-02,6종,42537
154,안영,2018-02,1종,409313
154,안영,2018-02,2종,12721
154,안영,2018-02,3종,11040
154,안영,2018-02,4종,5409
154,안영,2018-02,5종,6984
154,안영,2018-02,6종,20812
155,논산,2018-02,1종,244486
155,논산,2018-02,2종,10276
155,논산,2018-02,3종,17801
155,논산,2018-02,4종,15618
155,논산,2018-02,5종,12718
155,논산,2018-02,6종,8729
156,익산,2018-02,1종,267928
156,익산,2018-02,2종,13907
156,익산,2018-02,3종,25025
156,익산,2018-02,4종,18614
156,익산,2018-02,5종,27279
156,익산,2018-02,6종,7580
157,삼례,2018-02,1종,108114
157,삼례,2018-02,2종,4146
157,삼례,2018-02,3종,6977
157,삼례,2018-02,4종,6080
157,삼례,2018-02,5종,8966
157,삼례,2018-02,6종,3173
158,전주,2018-02,1종,394664
158,전주,2018-02,2종,11558
158,전주,2018-02,3종,41259
158,전주,2018-02,4종,15652
158,전주,2018-02,5종,24855
158,전주,2018-02,6종,11405
159,서전주,2018-02,1종,309237
159,서전주,2018-02,2종,9968
159,서전주,2018-02,3종,12646
159,서전주,2018-02,4종,8405
159,서전주,2018-02,5종,8368
159,서전주,2018-02,6종,8886
160,김제,2018-02,1종,116028
160,김제,2018-02,2종,5443
160,김제,2018-02,3종,8175
160,김제,2018-02,4종,5585
160,김제,2018-02,5종,5069
160,김제,2018-02,6종,3592
161,금산사,2018-02,1종,35803
161,금산사,2018-02,2종,1210
161,금산사,2018-02,3종,1371
161,금산사,2018-02,4종,770
161,금산사,2018-02,5종,2107
161,금산사,2018-02,6종,1040
162,태인,2018-02,1종,83437
162,태인,2018-02,2종,3593
162,태인,2018-02,3종,8086
162,태인,2018-02,4종,5779
162,태인,2018-02,5종,5104
162,태인,2018-02,6종,2313
163,정읍,2018-02,1종,222312
163,정읍,2018-02,2종,7987
163,정읍,2018-02,3종,15222
163,정읍,2018-02,4종,11306
163,정읍,2018-02,5종,10157
163,정읍,2018-02,6종,6094
164,무주,2018-02,1종,173143
164,무주,2018-02,2종,2339
164,무주,2018-02,3종,4864
164,무주,2018-02,4종,2313
164,무주,2018-02,5종,1897
164,무주,2018-02,6종,5707
165,백양사,2018-02,1종,48572
165,백양사,2018-02,2종,838
165,백양사,2018-02,3종,1966
165,백양사,2018-02,4종,1359
165,백양사,2018-02,5종,867
165,백양사,2018-02,6종,1596
166,장성,2018-02,1종,166006
166,장성,2018-02,2종,8578
166,장성,2018-02,3종,13258
166,장성,2018-02,4종,9638
166,장성,2018-02,5종,11727
166,장성,2018-02,6종,5574
167,광주,2018-02,1종,1003920
167,광주,2018-02,2종,27329
167,광주,2018-02,3종,72503
167,광주,2018-02,4종,46042
167,광주,2018-02,5종,30484
167,광주,2018-02,6종,28830
168,덕유산,2018-02,1종,86631
168,덕유산,2018-02,2종,1099
168,덕유산,2018-02,3종,1964
168,덕유산,2018-02,4종,770
168,덕유산,2018-02,5종,510
168,덕유산,2018-02,6종,2179
169,장수,2018-02,1종,113267
169,장수,2018-02,2종,2123
169,장수,2018-02,3종,3572
169,장수,2018-02,4종,2487
169,장수,2018-02,5종,2107
169,장수,2018-02,6종,3354
170,서상,2018-02,1종,46378
170,서상,2018-02,2종,1223
170,서상,2018-02,3종,3969
170,서상,2018-02,4종,3045
170,서상,2018-02,5종,3704
170,서상,2018-02,6종,1657
171,마성,2018-02,1종,230406
171,마성,2018-02,2종,4998
171,마성,2018-02,3종,13458
171,마성,2018-02,4종,3530
171,마성,2018-02,5종,1900
171,마성,2018-02,6종,12996
172,용인,2018-02,1종,866029
172,용인,2018-02,2종,51687
172,용인,2018-02,3종,37579
172,용인,2018-02,4종,23627
172,용인,2018-02,5종,18688
172,용인,2018-02,6종,57968
173,양지,2018-02,1종,794504
173,양지,2018-02,2종,74066
173,양지,2018-02,3종,61709
173,양지,2018-02,4종,62042
173,양지,2018-02,5종,47386
173,양지,2018-02,6종,45856
174,춘천,2018-02,1종,746995
174,춘천,2018-02,2종,14941
174,춘천,2018-02,3종,23760
174,춘천,2018-02,4종,9138
174,춘천,2018-02,5종,6036
174,춘천,2018-02,6종,45273
175,덕평,2018-02,1종,352906
175,덕평,2018-02,2종,40355
175,덕평,2018-02,3종,34806
175,덕평,2018-02,4종,39065
175,덕평,2018-02,5종,16914
175,덕평,2018-02,6종,21967
176,이천,2018-02,1종,479797
176,이천,2018-02,2종,25247
176,이천,2018-02,3종,41525
176,이천,2018-02,4종,38150
176,이천,2018-02,5종,32015
176,이천,2018-02,6종,24858
177,여주,2018-02,1종,227285
177,여주,2018-02,2종,9322
177,여주,2018-02,3종,30428
177,여주,2018-02,4종,24756
177,여주,2018-02,5종,13779
177,여주,2018-02,6종,10379
178,문막,2018-02,1종,230127
178,문막,2018-02,2종,15085
178,문막,2018-02,3종,33264
178,문막,2018-02,4종,11223
178,문막,2018-02,5종,11882
178,문막,2018-02,6종,11269
179,홍천,2018-02,1종,311593
179,홍천,2018-02,2종,7812
179,홍천,2018-02,3종,14955
179,홍천,2018-02,4종,7613
