영업소코드,영업소명,연월,차종,교통량
155,논산,2006-03,5종,11060
155,논산,2006-03,6종,6048
156,익산,2006-03,1종,268749
156,익산,2006-03,2종,38500
156,익산,2006-03,3종,23812
156,익산,2006-03,4종,15758
156,익산,2006-03,5종,35649
156,익산,2006-03,6종,6833
157,삼례,2006-03,1종,75728
157,삼례,2006-03,2종,9903
157,삼례,2006-03,3종,2422
157,삼례,2006-03,4종,3418
157,삼례,2006-03,5종,4710
157,삼례,2006-03,6종,2153
158,전주,2006-03,1종,536104
158,전주,2006-03,2종,44767
158,전주,2006-03,3종,44167
158,전주,2006-03,4종,15800
158,전주,2006-03,5종,35009
158,전주,2006-03,6종,13428
159,서전주,2006-03,1종,181140
159,서전주,2006-03,2종,11193
159,서전주,2006-03,3종,5257
159,서전주,2006-03,4종,2413
159,서전주,2006-03,5종,4210
159,서전주,2006-03,6종,5010
160,김제,2006-03,1종,103974
160,김제,2006-03,2종,8814
160,김제,2006-03,3종,8017
160,김제,2006-03,4종,2713
160,김제,2006-03,5종,3504
160,김제,2006-03,6종,2586
161,금산사,2006-03,1종,49439
161,금산사,2006-03,2종,10106
161,금산사,2006-03,3종,1778
161,금산사,2006-03,4종,2491
161,금산사,2006-03,5종,8174
161,금산사,2006-03,6종,971
162,태인,2006-03,1종,115060
162,태인,2006-03,2종,14650
162,태인,2006-03,3종,5142
162,태인,2006-03,4종,4355
162,태인,2006-03,5종,12115
162,태인,2006-03,6종,3145
163,정읍,2006-03,1종,322583
163,정읍,2006-03,2종,38725
163,정읍,2006-03,3종,26238
163,정읍,2006-03,4종,7743
163,정읍,2006-03,5종,13703
163,정읍,2006-03,6종,8334
164,무주,2006-03,1종,98737
164,무주,2006-03,2종,4961
164,무주,2006-03,3종,4473
164,무주,2006-03,4종,978
164,무주,2006-03,5종,2571
164,무주,2006-03,6종,2981
165,백양사,2006-03,1종,100131
165,백양사,2006-03,2종,7080
165,백양사,2006-03,3종,5138
165,백양사,2006-03,4종,2740
165,백양사,2006-03,5종,2266
165,백양사,2006-03,6종,2749
166,장성,2006-03,1종,187454
166,장성,2006-03,2종,17056
166,장성,2006-03,3종,11780
166,장성,2006-03,4종,5720
166,장성,2006-03,5종,8751
166,장성,2006-03,6종,7238
167,광주,2006-03,1종,917802
167,광주,2006-03,2종,92066
167,광주,2006-03,3종,82566
167,광주,2006-03,4종,32949
167,광주,2006-03,5종,37938
167,광주,2006-03,6종,22684
168,덕유산,2006-03,1종,33314
168,덕유산,2006-03,2종,2073
168,덕유산,2006-03,3종,898
168,덕유산,2006-03,4종,525
168,덕유산,2006-03,5종,1649
168,덕유산,2006-03,6종,859
169,장수,2006-03,1종,100081
169,장수,2006-03,2종,18602
169,장수,2006-03,3종,10466
169,장수,2006-03,4종,6755
169,장수,2006-03,5종,23296
169,장수,2006-03,6종,2030
170,서상,2006-03,1종,28802
170,서상,2006-03,2종,3561
170,서상,2006-03,3종,3258
170,서상,2006-03,4종,1303
170,서상,2006-03,5종,1234
170,서상,2006-03,6종,1177
171,마성,2006-03,1종,248939
171,마성,2006-03,2종,9313
171,마성,2006-03,3종,14991
171,마성,2006-03,4종,991
171,마성,2006-03,5종,623
171,마성,2006-03,6종,10474
172,용인,2006-03,1종,735969
172,용인,2006-03,2종,80845
172,용인,2006-03,3종,19451
172,용인,2006-03,4종,14612
172,용인,2006-03,5종,13797
172,용인,2006-03,6종,35710
173,양지,2006-03,1종,592180
173,양지,2006-03,2종,116956
173,양지,2006-03,3종,29005
173,양지,2006-03,4종,27788
173,양지,2006-03,5종,34648
173,양지,2006-03,6종,21458
174,춘천,2006-03,1종,371943
174,춘천,2006-03,2종,21165
174,춘천,2006-03,3종,15319
174,춘천,2006-03,4종,6725
174,춘천,2006-03,5종,6911
174,춘천,2006-03,6종,17997
175,덕평,2006-03,1종,148879
175,덕평,2006-03,2종,21792
175,덕평,2006-03,3종,9908
175,덕평,2006-03,4종,6544
175,덕평,2006-03,5종,6774
175,덕평,2006-03,6종,5456
176,이천,2006-03,1종,523716
176,이천,2006-03,2종,57689
176,이천,2006-03,3종,27260
176,이천,2006-03,4종,21659
176,이천,2006-03,5종,28380
176,이천,2006-03,6종,16795
177,여주,2006-03,1종,361457
177,여주,2006-03,2종,31492
177,여주,2006-03,3종,21514
177,여주,2006-03,4종,10472
177,여주,2006-03,5종,15368
177,여주,2006-03,6종,11406
178,문막,2006-03,1종,217297
178,문막,2006-03,2종,30651
178,문막,2006-03,3종,12676
178,문막,2006-03,4종,9878
178,문막,2006-03,5종,15259
178,문막,2006-03,6종,6914
179,홍천,2006-03,1종,218845
179,홍천,2006-03,2종,14287
179,홍천,2006-03,3종,8250
179,홍천,2006-03,4종,5123
179,홍천,2006-03,5종,4950
179,홍천,2006-03,6종,11054
180,원주,2006-03,1종,229184
180,원주,2006-03,2종,22652
180,원주,2006-03,3종,31557
180,원주,2006-03,4종,7206
180,원주,2006-03,5종,9884
180,원주,2006-03,6종,8668
181,새말,2006-03,1종,128395
181,새말,2006-03,2종,12224
181,새말,2006-03,3종,6008
181,새말,2006-03,4종,2881
181,새말,2006-03,5종,4755
181,새말,2006-03,6종,3735
182,둔내,2006-03,1종,78738
182,둔내,2006-03,2종,5646
182,둔내,2006-03,3종,6543
182,둔내,2006-03,4종,1631
182,둔내,2006-03,5종,1017
182,둔내,2006-03,6종,2648
183,면온,2006-03,1종,70762
183,면온,2006-03,2종,1511
183,면온,2006-03,3종,2930
183,면온,2006-03,4종,880
183,면온,2006-03,5종,461
183,면온,2006-03,6종,1754
184,대관령,2006-03,1종,124492
184,대관령,2006-03,2종,5749
184,대관령,2006-03,3종,11124
184,대관령,2006-03,4종,1155
184,대관령,2006-03,5종,1551
184,대관령,2006-03,6종,4350
185,평창,2006-03,1종,88372
185,평창,2006-03,2종,6955
185,평창,2006-03,3종,11070
185,평창,2006-03,4종,1043
185,평창,2006-03,5종,2061
185,평창,2006-03,6종,3105
186,속사,2006-03,1종,25829
186,속사,2006-03,2종,1941
186,속사,2006-03,3종,781
186,속사,2006-03,4종,632
186,속사,2006-03,5종,594
186,속사,2006-03,6종,963
187,진부,2006-03,1종,88001
187,진부,2006-03,2종,5674
187,진부,2006-03,3종,11162
187,진부,2006-03,4종,1350
187,진부,2006-03,5종,1356
187,진부,2006-03,6종,3345
189,강릉,2006-03,1종,386549
189,강릉,2006-03,2종,21801
189,강릉,2006-03,3종,38095
189,강릉,2006-03,4종,8030
189,강릉,2006-03,5종,9004
189,강릉,2006-03,6종,15398
190,동서울,2006-03,1종,3024444
190,동서울,2006-03,2종,270259
190,동서울,2006-03,3종,179710
190,동서울,2006-03,4종,52233
190,동서울,2006-03,5종,78610
190,동서울,2006-03,6종,90710
191,경기광주,2006-03,1종,657008
191,경기광주,2006-03,2종,54805
191,경기광주,2006-03,3종,21585
191,경기광주,2006-03,4종,7598
191,경기광주,2006-03,5종,12758
191,경기광주,2006-03,6종,28217
192,곤지암,2006-03,1종,682680
192,곤지암,2006-03,2종,89452
192,곤지암,2006-03,3종,20346
192,곤지암,2006-03,4종,16506
192,곤지암,2006-03,5종,19355
192,곤지암,2006-03,6종,23136
193,일죽,2006-03,1종,361138
193,일죽,2006-03,2종,58173
193,일죽,2006-03,3종,22245
193,일죽,2006-03,4종,14723
193,일죽,2006-03,5종,14498
193,일죽,2006-03,6종,10440
194,서이천,2006-03,1종,319286
194,서이천,2006-03,2종,52099
194,서이천,2006-03,3종,14538
194,서이천,2006-03,4종,8111
194,서이천,2006-03,5종,8767
194,서이천,2006-03,6종,10633
195,대소,2006-03,1종,288279
195,대소,2006-03,2종,55171
195,대소,2006-03,3종,13557
195,대소,2006-03,4종,13615
195,대소,2006-03,5종,14124
195,대소,2006-03,6종,8229
196,진천,2006-03,1종,211170
196,진천,2006-03,2종,30182
196,진천,2006-03,3종,10489
196,진천,2006-03,4종,7909
196,진천,2006-03,5종,12388
196,진천,2006-03,6종,6727
197,증평,2006-03,1종,274521
197,증평,2006-03,2종,37645
197,증평,2006-03,3종,13124
197,증평,2006-03,4종,9038
197,증평,2006-03,5종,21369
197,증평,2006-03,6종,8041
198,서청주,2006-03,1종,532142
198,서청주,2006-03,2종,48051
198,서청주,2006-03,3종,25943
198,서청주,2006-03,4종,18471
198,서청주,2006-03,5종,20940
198,서청주,2006-03,6종,19356
199,오창,2006-03,1종,305609
199,오창,2006-03,2종,26979
199,오창,2006-03,3종,14209
199,오창,2006-03,4종,7382
199,오창,2006-03,5종,9983
199,오창,2006-03,6종,9348
200,금산,2006-03,1종,167178
200,금산,2006-03,2종,9112
200,금산,2006-03,3종,3874
200,금산,2006-03,4종,2601
200,금산,2006-03,5종,6744
200,금산,2006-03,6종,5735
201,칠곡,2006-03,1종,478461
201,칠곡,2006-03,2종,26819
201,칠곡,2006-03,3종,12681
201,칠곡,2006-03,4종,4343
201,칠곡,2006-03,5종,10365
201,칠곡,2006-03,6종,23014
202,다부,2006-03,1종,80864
202,다부,2006-03,2종,9223
202,다부,2006-03,3종,2503
202,다부,2006-03,4종,1849
202,다부,2006-03,5종,4419
202,다부,2006-03,6종,2893
203,가산,2006-03,1종,394977
203,가산,2006-03,2종,32441
203,가산,2006-03,3종,8257
203,가산,2006-03,4종,7990
203,가산,2006-03,5종,16441
203,가산,2006-03,6종,14695
204,추부,2006-03,1종,246931
204,추부,2006-03,2종,19262
204,추부,2006-03,3종,6054
204,추부,2006-03,4종,3923
204,추부,2006-03,5종,6968
204,추부,2006-03,6종,11170
205,군위,2006-03,1종,95675
205,군위,2006-03,2종,9519
205,군위,2006-03,3종,1630
205,군위,2006-03,4종,1459
205,군위,2006-03,5종,2269
205,군위,2006-03,6종,3281
206,의성,2006-03,1종,125461
206,의성,2006-03,2종,9341
206,의성,2006-03,3종,2798
206,의성,2006-03,4종,1430
206,의성,2006-03,5종,3962
206,의성,2006-03,6종,4247
207,남안동,2006-03,1종,194617
207,남안동,2006-03,2종,12234
207,남안동,2006-03,3종,10588
207,남안동,2006-03,4종,2077
207,남안동,2006-03,5종,5530
207,남안동,2006-03,6종,7140
208,서안동,2006-03,1종,147222
208,서안동,2006-03,2종,9988
208,서안동,2006-03,3종,7275
208,서안동,2006-03,4종,2069
208,서안동,2006-03,5종,7784
208,서안동,2006-03,6종,4863
209,예천,2006-03,1종,25987
209,예천,2006-03,2종,1496
209,예천,2006-03,3종,517
209,예천,2006-03,4종,277
209,예천,2006-03,5종,3961
209,예천,2006-03,6종,893
210,영주,2006-03,1종,112353
210,영주,2006-03,2종,8765
210,영주,2006-03,3종,5093
210,영주,2006-03,4종,1598
210,영주,2006-03,5종,7208
210,영주,2006-03,6종,4012
211,풍기,2006-03,1종,136597
211,풍기,2006-03,2종,10150
211,풍기,2006-03,3종,11518
211,풍기,2006-03,4종,1519
211,풍기,2006-03,5종,6448
211,풍기,2006-03,6종,4899
212,북수원,2006-03,1종,1278867
212,북수원,2006-03,2종,80055
212,북수원,2006-03,3종,47638
212,북수원,2006-03,4종,22330
212,북수원,2006-03,5종,22096
212,북수원,2006-03,6종,57144
213,부곡,2006-03,1종,263178
213,부곡,2006-03,2종,13224
213,부곡,2006-03,3종,4022
213,부곡,2006-03,4종,5688
213,부곡,2006-03,5종,66251
213,부곡,2006-03,6종,13418
214,동군포,2006-03,1종,140684
214,동군포,2006-03,2종,22900
214,동군포,2006-03,3종,5782
214,동군포,2006-03,4종,14539
214,동군포,2006-03,5종,6802
214,동군포,2006-03,6종,5749
215,군포,2006-03,1종,667951
215,군포,2006-03,2종,78587
215,군포,2006-03,3종,20868
215,군포,2006-03,4종,18898
215,군포,2006-03,5종,27814
215,군포,2006-03,6종,30968
216,횡성,2006-03,1종,101504
216,횡성,2006-03,2종,8228
216,횡성,2006-03,3종,3205
216,횡성,2006-03,4종,2369
216,횡성,2006-03,5종,2794
216,횡성,2006-03,6종,3912
217,북원주,2006-03,1종,55456
217,북원주,2006-03,2종,5193
217,북원주,2006-03,3종,913
217,북원주,2006-03,4종,1321
217,북원주,2006-03,5종,1263
217,북원주,2006-03,6종,2508
218,남원주,2006-03,1종,470669
218,남원주,2006-03,2종,27725
218,남원주,2006-03,3종,15047
218,남원주,2006-03,4종,8489
218,남원주,2006-03,5종,8767
218,남원주,2006-03,6종,17434
219,신림,2006-03,1종,68935
219,신림,2006-03,2종,4509
219,신림,2006-03,3종,2913
219,신림,2006-03,4종,1311
219,신림,2006-03,5종,12865
219,신림,2006-03,6종,2628
221,생초,2006-03,1종,36615
221,생초,2006-03,2종,6828
221,생초,2006-03,3종,2146
221,생초,2006-03,4종,3246
221,생초,2006-03,5종,5774
221,생초,2006-03,6종,1186
222,산청,2006-03,1종,39195
222,산청,2006-03,2종,2821
222,산청,2006-03,3종,1333
222,산청,2006-03,4종,690
222,산청,2006-03,5종,1175
222,산청,2006-03,6종,1410
223,단성,2006-03,1종,73726
223,단성,2006-03,2종,5706
223,단성,2006-03,3종,4606
223,단성,2006-03,4종,1384
223,단성,2006-03,5종,3438
223,단성,2006-03,6종,2375
224,함양,2006-03,1종,87466
224,함양,2006-03,2종,7142
224,함양,2006-03,3종,5372
224,함양,2006-03,4종,1114
224,함양,2006-03,5종,4996
224,함양,2006-03,6종,4104
225,서진주,2006-03,1종,286804
225,서진주,2006-03,2종,11192
225,서진주,2006-03,3종,4506
225,서진주,2006-03,4종,3061
225,서진주,2006-03,5종,5663
225,서진주,2006-03,6종,16527
227,군산,2006-03,1종,109645
227,군산,2006-03,2종,6206
227,군산,2006-03,3종,6975
227,군산,2006-03,4종,1370
227,군산,2006-03,5종,4684
227,군산,2006-03,6종,2703
228,동군산,2006-03,1종,269530
228,동군산,2006-03,2종,27115
228,동군산,2006-03,3종,9906
228,동군산,2006-03,4종,6466
228,동군산,2006-03,5종,24396
228,동군산,2006-03,6종,6292
231,화원옥포,2006-03,1종,1213565
231,화원옥포,2006-03,2종,158877
231,화원옥포,2006-03,3종,81364
231,화원옥포,2006-03,4종,44134
231,화원옥포,2006-03,5종,98055
231,화원옥포,2006-03,6종,47413
232,달성,2006-03,1종,213199
232,달성,2006-03,2종,27470
232,달성,2006-03,3종,12444
232,달성,2006-03,4종,5642
232,달성,2006-03,5종,5851
232,달성,2006-03,6종,13659
233,현풍,2006-03,1종,216629
233,현풍,2006-03,2종,33794
233,현풍,2006-03,3종,8158
233,현풍,2006-03,4종,8856
233,현풍,2006-03,5종,20976
233,현풍,2006-03,6종,8209
234,서천,2006-03,1종,111450
234,서천,2006-03,2종,13046
234,서천,2006-03,3종,2602
234,서천,2006-03,4종,5484
234,서천,2006-03,5종,14367
234,서천,2006-03,6종,2899
235,창녕,2006-03,1종,124789
235,창녕,2006-03,2종,9717
235,창녕,2006-03,3종,7380
235,창녕,2006-03,4종,1469
235,창녕,2006-03,5종,3171
235,창녕,2006-03,6종,5616
236,영산,2006-03,1종,115128
236,영산,2006-03,2종,9834
236,영산,2006-03,3종,7305
236,영산,2006-03,4종,1854
236,영산,2006-03,5종,2399
236,영산,2006-03,6종,5050
237,남지,2006-03,1종,115341
237,남지,2006-03,2종,15614
237,남지,2006-03,3종,9991
237,남지,2006-03,4종,5272
237,남지,2006-03,5종,18703
237,남지,2006-03,6종,7057
238,칠서,2006-03,1종,164776
238,칠서,2006-03,2종,29410
238,칠서,2006-03,3종,7405
238,칠서,2006-03,4종,18215
238,칠서,2006-03,5종,17128
238,칠서,2006-03,6종,9599
239,칠원,2006-03,1종,368485
239,칠원,2006-03,2종,38541
239,칠원,2006-03,3종,26342
239,칠원,2006-03,4종,23839
239,칠원,2006-03,5종,29830
239,칠원,2006-03,6종,18546
240,제천,2006-03,1종,302008
240,제천,2006-03,2종,19095
240,제천,2006-03,3종,16003
240,제천,2006-03,4종,9204
240,제천,2006-03,5종,19349
240,제천,2006-03,6종,9902
241,동고령,2006-03,1종,119595
241,동고령,2006-03,2종,14240
241,동고령,2006-03,3종,8710
241,동고령,2006-03,4종,2953
241,동고령,2006-03,5종,5294
241,동고령,2006-03,6종,4610
242,고령,2006-03,1종,126846
242,고령,2006-03,2종,12237
242,고령,2006-03,3종,4167
242,고령,2006-03,4종,1959
242,고령,2006-03,5종,6721
242,고령,2006-03,6종,5393
243,해인사,2006-03,1종,72455
243,해인사,2006-03,2종,4020
243,해인사,2006-03,3종,2415
243,해인사,2006-03,4종,473
243,해인사,2006-03,5종,700
243,해인사,2006-03,6종,3350
244,서부산,2006-03,1종,1798411
244,서부산,2006-03,2종,131922
244,서부산,2006-03,3종,79106
244,서부산,2006-03,4종,43437
244,서부산,2006-03,5종,133545
244,서부산,2006-03,6종,100672
245,장유,2006-03,1종,1331517
245,장유,2006-03,2종,82959
245,장유,2006-03,3종,36511
245,장유,2006-03,4종,20267
245,장유,2006-03,5종,55211
245,장유,2006-03,6종,92598
246,가락,2006-03,1종,422252
246,가락,2006-03,2종,42297
246,가락,2006-03,3종,9378
246,가락,2006-03,4종,17747
246,가락,2006-03,5종,31553
246,가락,2006-03,6종,24650
247,남원,2006-03,1종,154708
247,남원,2006-03,2종,13516
247,남원,2006-03,3종,11180
247,남원,2006-03,4종,3289
247,남원,2006-03,5종,6560
247,남원,2006-03,6종,4589
248,순창,2006-03,1종,64661
248,순창,2006-03,2종,4816
248,순창,2006-03,3종,1721
248,순창,2006-03,4종,1341
248,순창,2006-03,5종,2495
248,순창,2006-03,6종,2379
249,담양,2006-03,1종,82601
249,담양,2006-03,2종,5927
249,담양,2006-03,3종,10687
249,담양,2006-03,4종,1763
249,담양,2006-03,5종,4531
249,담양,2006-03,6종,2520
250,남양산,2006-03,1종,886973
250,남양산,2006-03,2종,85386
250,남양산,2006-03,3종,26017
250,남양산,2006-03,4종,30159
250,남양산,2006-03,5종,51977
250,남양산,2006-03,6종,59239
251,물금,2006-03,1종,188110
251,물금,2006-03,2종,38544
251,물금,2006-03,3종,8485
251,물금,2006-03,4종,21227
251,물금,2006-03,5종,120383
251,물금,2006-03,6종,9005
252,대동,2006-03,1종,2003722
252,대동,2006-03,2종,263660
252,대동,2006-03,3종,69067
252,대동,2006-03,4종,81947
252,대동,2006-03,5종,282421
252,대동,2006-03,6종,89578
253,서서울,2006-03,1종,4041392
253,서서울,2006-03,2종,322188
253,서서울,2006-03,3종,104061
253,서서울,2006-03,4종,88738
253,서서울,2006-03,5종,119236
253,서서울,2006-03,6종,156823
254,군자,2006-03,1종,2480691
254,군자,2006-03,2종,268146
254,군자,2006-03,3종,85685
254,군자,2006-03,4종,74862
254,군자,2006-03,5종,257133
254,군자,2006-03,6종,113664
255,서안산,2006-03,1종,1020230
255,서안산,2006-03,2종,117615
255,서안산,2006-03,3종,17416
255,서안산,2006-03,4종,28871
255,서안산,2006-03,5종,50211
255,서안산,2006-03,6종,50395
256,안산,2006-03,1종,1047514
256,안산,2006-03,2종,44557
256,안산,2006-03,3종,12131
256,안산,2006-03,4종,5657
256,안산,2006-03,5종,9970
256,안산,2006-03,6종,55362
257,홍성,2006-03,1종,240913
257,홍성,2006-03,2종,15607
257,홍성,2006-03,3종,9231
257,홍성,2006-03,4종,1730
257,홍성,2006-03,5종,5784
257,홍성,2006-03,6종,5574
258,광천,2006-03,1종,94573
258,광천,2006-03,2종,11176
258,광천,2006-03,3종,2363
258,광천,2006-03,4종,1650
258,광천,2006-03,5종,7926
258,광천,2006-03,6종,2059
259,대천,2006-03,1종,223895
259,대천,2006-03,2종,14510
259,대천,2006-03,3종,6847
259,대천,2006-03,4종,2238
259,대천,2006-03,5종,3233
259,대천,2006-03,6종,6365
260,춘장대,2006-03,1종,46638
260,춘장대,2006-03,2종,3504
260,춘장대,2006-03,3종,897
260,춘장대,2006-03,4종,430
260,춘장대,2006-03,5종,1053
260,춘장대,2006-03,6종,1060
261,동광주,2006-03,1종,917633
261,동광주,2006-03,2종,63639
261,동광주,2006-03,3종,62700
261,동광주,2006-03,4종,24076
261,동광주,2006-03,5종,53122
261,동광주,2006-03,6종,26111
262,창평,2006-03,1종,62127
262,창평,2006-03,2종,4793
262,창평,2006-03,3종,1161
262,창평,2006-03,4종,2626
262,창평,2006-03,5종,3183
262,창평,2006-03,6종,1898
263,옥과,2006-03,1종,155058
263,옥과,2006-03,2종,7958
263,옥과,2006-03,3종,10585
263,옥과,2006-03,4종,5177
263,옥과,2006-03,5종,6091
263,옥과,2006-03,6종,5441
264,동남원,2006-03,1종,39690
264,동남원,2006-03,2종,3091
264,동남원,2006-03,3종,2004
264,동남원,2006-03,4종,796
264,동남원,2006-03,5종,2879
264,동남원,2006-03,6종,1322
265,곡성,2006-03,1종,134486
265,곡성,2006-03,2종,8464
265,곡성,2006-03,3종,4079
265,곡성,2006-03,4종,3346
265,곡성,2006-03,5종,7579
265,곡성,2006-03,6종,4149
266,석곡,2006-03,1종,41090
266,석곡,2006-03,2종,2349
266,석곡,2006-03,3종,2289
266,석곡,2006-03,4종,347
266,석곡,2006-03,5종,1239
266,석곡,2006-03,6종,1288
267,주암송광사,2006-03,1종,118713
267,주암송광사,2006-03,2종,8607
267,주암송광사,2006-03,3종,3523
267,주암송광사,2006-03,4종,3475
267,주암송광사,2006-03,5종,9394
267,주암송광사,2006-03,6종,3079
268,승주,2006-03,1종,47139
268,승주,2006-03,2종,2724
268,승주,2006-03,3종,1808
268,승주,2006-03,4종,902
268,승주,2006-03,5종,1117
268,승주,2006-03,6종,1709
269,지리산,2006-03,1종,44983
269,지리산,2006-03,2종,3346
269,지리산,2006-03,3종,2045
269,지리산,2006-03,4종,1039
269,지리산,2006-03,5종,585
269,지리산,2006-03,6종,1330
270,서순천,2006-03,1종,164208
270,서순천,2006-03,2종,10678
270,서순천,2006-03,3종,11331
270,서순천,2006-03,4종,2501
270,서순천,2006-03,5종,19477
270,서순천,2006-03,6종,5329
271,순천,2006-03,1종,467367
271,순천,2006-03,2종,28583
271,순천,2006-03,3종,16322
271,순천,2006-03,4종,9160
271,순천,2006-03,5종,28438
271,순천,2006-03,6종,15105
272,광양,2006-03,1종,194875
272,광양,2006-03,2종,23531
272,광양,2006-03,3종,16420
272,광양,2006-03,4종,14748
272,광양,2006-03,5종,58010
272,광양,2006-03,6종,5440
273,동광양,2006-03,1종,106095
273,동광양,2006-03,2종,4721
273,동광양,2006-03,3종,1928
273,동광양,2006-03,4종,1349
273,동광양,2006-03,5종,36188
273,동광양,2006-03,6종,5656
274,가조,2006-03,1종,54686
274,가조,2006-03,2종,3694
274,가조,2006-03,3종,2640
274,가조,2006-03,4종,957
274,가조,2006-03,5종,781
274,가조,2006-03,6종,3582
275,옥곡,2006-03,1종,113002
275,옥곡,2006-03,2종,4298
275,옥곡,2006-03,3종,4243
275,옥곡,2006-03,4종,807
275,옥곡,2006-03,5종,4931
275,옥곡,2006-03,6종,4205
276,진월,2006-03,1종,75172
276,진월,2006-03,2종,3367
276,진월,2006-03,3종,1743
276,진월,2006-03,4종,2581
276,진월,2006-03,5종,43343
276,진월,2006-03,6종,2554
277,하동,2006-03,1종,197785
277,하동,2006-03,2종,8988
277,하동,2006-03,3종,9351
277,하동,2006-03,4종,3058
277,하동,2006-03,5종,38512
277,하동,2006-03,6종,7916
278,진교,2006-03,1종,159916
278,진교,2006-03,2종,9847
278,진교,2006-03,3종,14244
278,진교,2006-03,4종,1114
278,진교,2006-03,5종,2656
278,진교,2006-03,6종,9079
279,곤양,2006-03,1종,121582
279,곤양,2006-03,2종,7955
279,곤양,2006-03,3종,5725
279,곤양,2006-03,4종,2029
279,곤양,2006-03,5종,4231
279,곤양,2006-03,6종,6965
280,거창,2006-03,1종,161473
280,거창,2006-03,2종,13865
280,거창,2006-03,3종,12881
280,거창,2006-03,4종,3001
280,거창,2006-03,5종,6806
280,거창,2006-03,6종,8261
281,매송,2006-03,1종,524698
281,매송,2006-03,2종,54873
281,매송,2006-03,3종,19189
281,매송,2006-03,4종,15547
281,매송,2006-03,5종,28182
281,매송,2006-03,6종,20080
282,비봉,2006-03,1종,652256
282,비봉,2006-03,2종,72262
282,비봉,2006-03,3종,16515
282,비봉,2006-03,4종,16178
282,비봉,2006-03,5종,44297
282,비봉,2006-03,6종,22531
283,발안,2006-03,1종,444836
283,발안,2006-03,2종,52883
283,발안,2006-03,3종,9788
283,발안,2006-03,4종,18567
283,발안,2006-03,5종,34857
283,발안,2006-03,6종,13862
284,남양양,2006-03,1종,166570
284,남양양,2006-03,2종,7896
284,남양양,2006-03,3종,11045
284,남양양,2006-03,4종,2497
284,남양양,2006-03,5종,4665
284,남양양,2006-03,6종,3981
285,서평택,2006-03,1종,631480
285,서평택,2006-03,2종,68428
285,서평택,2006-03,3종,19328
285,서평택,2006-03,4종,39640
285,서평택,2006-03,5종,88354
285,서평택,2006-03,6종,18377
287,송악,2006-03,1종,357681
287,송악,2006-03,2종,33699
287,송악,2006-03,3종,12112
287,송악,2006-03,4종,14448
287,송악,2006-03,5종,69958
287,송악,2006-03,6종,8861
288,당진,2006-03,1종,272204
288,당진,2006-03,2종,22312
288,당진,2006-03,3종,11210
288,당진,2006-03,4종,7044
288,당진,2006-03,5종,27084
288,당진,2006-03,6종,6976
289,마산,2006-03,1종,899187
289,마산,2006-03,2종,64291
289,마산,2006-03,3종,40406
289,마산,2006-03,4종,16949
289,마산,2006-03,5종,28865
289,마산,2006-03,6종,50975
290,축동,2006-03,1종,27401
290,축동,2006-03,2종,2539
290,축동,2006-03,3종,279
290,축동,2006-03,4종,738
290,축동,2006-03,5종,1465
290,축동,2006-03,6종,1741
291,사천,2006-03,1종,522905
291,사천,2006-03,2종,36361
291,사천,2006-03,3종,22021
291,사천,2006-03,4종,7523
291,사천,2006-03,5종,20490
291,사천,2006-03,6종,29322
292,진주,2006-03,1종,599806
292,진주,2006-03,2종,39566
292,진주,2006-03,3종,35222
292,진주,2006-03,4종,8132
292,진주,2006-03,5종,25654
292,진주,2006-03,6종,35631
293,문산,2006-03,1종,187036
293,문산,2006-03,2종,18652
293,문산,2006-03,3종,3348
293,문산,2006-03,4종,3998
293,문산,2006-03,5종,12137
293,문산,2006-03,6종,9902
294,북창원,2006-03,1종,234207
294,북창원,2006-03,2종,16416
294,북창원,2006-03,3종,2847
294,북창원,2006-03,4종,5462
294,북창원,2006-03,5종,5187
294,북창원,2006-03,6종,10299
295,진성,2006-03,1종,125561
295,진성,2006-03,2종,14359
295,진성,2006-03,3종,7608
295,진성,2006-03,4종,3751
295,진성,2006-03,5종,12607
295,진성,2006-03,6종,5804
296,지수,2006-03,1종,43472
296,지수,2006-03,2종,5137
296,지수,2006-03,3종,888
296,지수,2006-03,4종,508
296,지수,2006-03,5종,1465
296,지수,2006-03,6종,2123
298,서산,2006-03,1종,291666
298,서산,2006-03,2종,19753
298,서산,2006-03,3종,12243
298,서산,2006-03,4종,7063
298,서산,2006-03,5종,14721
298,서산,2006-03,6종,7494
299,해미,2006-03,1종,146166
299,해미,2006-03,2종,12581
299,해미,2006-03,3종,8116
299,해미,2006-03,4종,3245
299,해미,2006-03,5종,10639
299,해미,2006-03,6종,3971
501,서김제,2006-03,1종,59206
501,서김제,2006-03,2종,5809
501,서김제,2006-03,3종,1990
501,서김제,2006-03,4종,1104
501,서김제,2006-03,5종,3460
501,서김제,2006-03,6종,1169
502,부안,2006-03,1종,80238
502,부안,2006-03,2종,9221
502,부안,2006-03,3종,2728
502,부안,2006-03,4종,1802
502,부안,2006-03,5종,5817
502,부안,2006-03,6종,1684
503,줄포,2006-03,1종,44829
503,줄포,2006-03,2종,3252
503,줄포,2006-03,3종,1715
503,줄포,2006-03,4종,275
503,줄포,2006-03,5종,695
503,줄포,2006-03,6종,782
504,선운산,2006-03,1종,68006
504,선운산,2006-03,2종,12267
504,선운산,2006-03,3종,8938
504,선운산,2006-03,4종,2447
504,선운산,2006-03,5종,5319
504,선운산,2006-03,6종,1282
