영업소코드,영업소명,연도,차종,교통량
251,물금,2006,6종,109958
252,대동,2006,1종,24394214
252,대동,2006,2종,2951714
252,대동,2006,3종,853499
252,대동,2006,4종,927065
252,대동,2006,5종,3204864
252,대동,2006,6종,1079585
253,서서울,2006,1종,49127413
253,서서울,2006,2종,3656539
253,서서울,2006,3종,1264976
253,서서울,2006,4종,1014138
253,서서울,2006,5종,1317329
253,서서울,2006,6종,1870959
254,군자,2006,1종,30359110
254,군자,2006,2종,2990596
254,군자,2006,3종,1035612
254,군자,2006,4종,882186
254,군자,2006,5종,2933676
254,군자,2006,6종,1346051
255,서안산,2006,1종,12241613
255,서안산,2006,2종,1364469
255,서안산,2006,3종,233855
255,서안산,2006,4종,338483
255,서안산,2006,5종,606515
255,서안산,2006,6종,601185
256,안산,2006,1종,12221755
256,안산,2006,2종,531888
256,안산,2006,3종,153763
256,안산,2006,4종,65103
256,안산,2006,5종,106477
256,안산,2006,6종,636783
257,홍성,2006,1종,3407377
257,홍성,2006,2종,169345
257,홍성,2006,3종,104135
257,홍성,2006,4종,21151
257,홍성,2006,5종,67929
257,홍성,2006,6종,77614
258,광천,2006,1종,1278187
258,광천,2006,2종,127012
258,광천,2006,3종,35590
258,광천,2006,4종,21168
258,광천,2006,5종,94204
258,광천,2006,6종,28296
259,대천,2006,1종,3072512
259,대천,2006,2종,158211
259,대천,2006,3종,89274
259,대천,2006,4종,25498
259,대천,2006,5종,37414
259,대천,2006,6종,85136
260,춘장대,2006,1종,586289
260,춘장대,2006,2종,35341
260,춘장대,2006,3종,10425
260,춘장대,2006,4종,4906
260,춘장대,2006,5종,13209
260,춘장대,2006,6종,13387
261,동광주,2006,1종,11478113
261,동광주,2006,2종,710452
261,동광주,2006,3종,719267
261,동광주,2006,4종,276563
261,동광주,2006,5종,596771
261,동광주,2006,6종,316528
262,창평,2006,1종,822222
262,창평,2006,2종,52528
262,창평,2006,3종,14789
262,창평,2006,4종,32431
262,창평,2006,5종,30236
262,창평,2006,6종,24675
263,옥과,2006,1종,1934016
263,옥과,2006,2종,84812
263,옥과,2006,3종,122054
263,옥과,2006,4종,59061
263,옥과,2006,5종,63290
263,옥과,2006,6종,62896
264,동남원,2006,1종,551048
264,동남원,2006,2종,35946
264,동남원,2006,3종,24470
264,동남원,2006,4종,9288
264,동남원,2006,5종,34577
264,동남원,2006,6종,15573
265,곡성,2006,1종,1648404
265,곡성,2006,2종,91794
265,곡성,2006,3종,46878
265,곡성,2006,4종,36758
265,곡성,2006,5종,77044
265,곡성,2006,6종,49895
266,석곡,2006,1종,544163
266,석곡,2006,2종,27559
266,석곡,2006,3종,26567
266,석곡,2006,4종,4295
266,석곡,2006,5종,11619
266,석곡,2006,6종,17415
267,주암송광사,2006,1종,1588507
267,주암송광사,2006,2종,95751
267,주암송광사,2006,3종,44780
267,주암송광사,2006,4종,38146
267,주암송광사,2006,5종,101366
267,주암송광사,2006,6종,41368
268,승주,2006,1종,591220
268,승주,2006,2종,23991
268,승주,2006,3종,22821
268,승주,2006,4종,7246
268,승주,2006,5종,11442
268,승주,2006,6종,21052
269,지리산,2006,1종,660302
269,지리산,2006,2종,41623
269,지리산,2006,3종,33587
269,지리산,2006,4종,11463
269,지리산,2006,5종,7388
269,지리산,2006,6종,17469
270,서순천,2006,1종,2022273
270,서순천,2006,2종,117414
270,서순천,2006,3종,134981
270,서순천,2006,4종,28702
270,서순천,2006,5종,222418
270,서순천,2006,6종,64917
271,순천,2006,1종,5823384
271,순천,2006,2종,331478
271,순천,2006,3종,192003
271,순천,2006,4종,107666
271,순천,2006,5종,332200
271,순천,2006,6종,181839
272,광양,2006,1종,2407491
272,광양,2006,2종,255376
272,광양,2006,3종,178340
272,광양,2006,4종,162121
272,광양,2006,5종,647294
272,광양,2006,6종,65468
273,동광양,2006,1종,1273375
273,동광양,2006,2종,56146
273,동광양,2006,3종,27659
273,동광양,2006,4종,18224
273,동광양,2006,5종,436437
273,동광양,2006,6종,63442
274,가조,2006,1종,703418
274,가조,2006,2종,45679
274,가조,2006,3종,29791
274,가조,2006,4종,10261
274,가조,2006,5종,8141
274,가조,2006,6종,42292
275,옥곡,2006,1종,1215338
275,옥곡,2006,2종,47464
275,옥곡,2006,3종,50315
275,옥곡,2006,4종,8950
275,옥곡,2006,5종,58104
275,옥곡,2006,6종,46334
276,진월,2006,1종,879126
276,진월,2006,2종,38394
276,진월,2006,3종,20158
276,진월,2006,4종,28647
276,진월,2006,5종,501955
276,진월,2006,6종,29891
277,하동,2006,1종,2139193
277,하동,2006,2종,99896
277,하동,2006,3종,93340
277,하동,2006,4종,38400
277,하동,2006,5종,434116
277,하동,2006,6종,84359
278,진교,2006,1종,2120841
278,진교,2006,2종,104867
278,진교,2006,3종,162870
278,진교,2006,4종,16961
278,진교,2006,5종,35970
278,진교,2006,6종,116999
279,곤양,2006,1종,1453867
279,곤양,2006,2종,81400
279,곤양,2006,3종,66041
279,곤양,2006,4종,19625
279,곤양,2006,5종,73209
279,곤양,2006,6종,80265
280,거창,2006,1종,2220311
280,거창,2006,2종,156917
280,거창,2006,3종,156025
280,거창,2006,4종,34417
280,거창,2006,5종,74404
280,거창,2006,6종,102209
281,매송,2006,1종,6286462
281,매송,2006,2종,597452
281,매송,2006,3종,219767
281,매송,2006,4종,172963
281,매송,2006,5종,317969
281,매송,2006,6종,231387
282,비봉,2006,1종,8012109
282,비봉,2006,2종,839047
282,비봉,2006,3종,209485
282,비봉,2006,4종,205109
282,비봉,2006,5종,540773
282,비봉,2006,6종,266975
283,발안,2006,1종,5526183
283,발안,2006,2종,590331
283,발안,2006,3종,116645
283,발안,2006,4종,155075
283,발안,2006,5종,307402
283,발안,2006,6종,171829
284,남양양,2006,1종,2675977
284,남양양,2006,2종,90594
284,남양양,2006,3종,132904
284,남양양,2006,4종,32106
284,남양양,2006,5종,63569
284,남양양,2006,6종,59529
285,서평택,2006,1종,7628263
285,서평택,2006,2종,782982
285,서평택,2006,3종,220074
285,서평택,2006,4종,442851
285,서평택,2006,5종,1012762
285,서평택,2006,6종,224124
287,송악,2006,1종,4516544
287,송악,2006,2종,393543
287,송악,2006,3종,143134
287,송악,2006,4종,167200
287,송악,2006,5종,802745
287,송악,2006,6종,110576
288,당진,2006,1종,3550917
288,당진,2006,2종,264729
288,당진,2006,3종,136815
288,당진,2006,4종,74204
288,당진,2006,5종,300520
288,당진,2006,6종,89860
289,마산,2006,1종,11304437
289,마산,2006,2종,743471
289,마산,2006,3종,489530
289,마산,2006,4종,213474
289,마산,2006,5종,334941
289,마산,2006,6종,616361
290,축동,2006,1종,344152
290,축동,2006,2종,28453
290,축동,2006,3종,4133
290,축동,2006,4종,8020
290,축동,2006,5종,41293
290,축동,2006,6종,21463
291,사천,2006,1종,6675646
291,사천,2006,2종,395651
291,사천,2006,3종,238921
291,사천,2006,4종,91428
291,사천,2006,5종,274437
291,사천,2006,6종,365348
292,진주,2006,1종,7326789
292,진주,2006,2종,435388
292,진주,2006,3종,414034
292,진주,2006,4종,94839
292,진주,2006,5종,307566
292,진주,2006,6종,420781
293,문산,2006,1종,2302505
293,문산,2006,2종,205777
293,문산,2006,3종,42489
293,문산,2006,4종,44445
293,문산,2006,5종,130444
293,문산,2006,6종,117903
294,북창원,2006,1종,2822628
294,북창원,2006,2종,185400
294,북창원,2006,3종,39986
294,북창원,2006,4종,57459
294,북창원,2006,5종,65013
294,북창원,2006,6종,121494
295,진성,2006,1종,1598656
295,진성,2006,2종,154541
295,진성,2006,3종,107061
295,진성,2006,4종,40403
295,진성,2006,5종,131703
295,진성,2006,6종,70866
296,지수,2006,1종,567591
296,지수,2006,2종,59375
296,지수,2006,3종,13922
296,지수,2006,4종,5815
296,지수,2006,5종,20669
296,지수,2006,6종,28313
298,서산,2006,1종,4102718
298,서산,2006,2종,250652
298,서산,2006,3종,166650
298,서산,2006,4종,101364
298,서산,2006,5종,183869
298,서산,2006,6종,104057
299,해미,2006,1종,1899362
299,해미,2006,2종,132268
299,해미,2006,3종,78684
299,해미,2006,4종,37417
299,해미,2006,5종,116792
299,해미,2006,6종,51761
501,서김제,2006,1종,787054
501,서김제,2006,2종,66723
501,서김제,2006,3종,23429
501,서김제,2006,4종,14444
501,서김제,2006,5종,33802
501,서김제,2006,6종,16447
502,부안,2006,1종,1110364
502,부안,2006,2종,100804
502,부안,2006,3종,35683
502,부안,2006,4종,21411
502,부안,2006,5종,61543
502,부안,2006,6종,23535
503,줄포,2006,1종,596502
503,줄포,2006,2종,36750
503,줄포,2006,3종,19459
503,줄포,2006,4종,3471
503,줄포,2006,5종,6633
503,줄포,2006,6종,10912
504,선운산,2006,1종,914924
504,선운산,2006,2종,120185
504,선운산,2006,3종,101167
504,선운산,2006,4종,31231
504,선운산,2006,5종,55084
504,선운산,2006,6종,16390
505,고창,2006,1종,944983
505,고창,2006,2종,72792
505,고창,2006,3종,24340
505,고창,2006,4종,9868
505,고창,2006,5종,18503
505,고창,2006,6종,19794
506,영광,2006,1종,772330
506,영광,2006,2종,65753
506,영광,2006,3종,50744
506,영광,2006,4종,9354
506,영광,2006,5종,12558
506,영광,2006,6종,17343
507,함평,2006,1종,717380
507,함평,2006,2종,111624
507,함평,2006,3종,40454
507,함평,2006,4종,26022
507,함평,2006,5종,56030
507,함평,2006,6종,15224
508,무안,2006,1종,3498607
508,무안,2006,2종,247810
508,무안,2006,3종,141059
508,무안,2006,4종,49151
508,무안,2006,5종,178348
508,무안,2006,6종,72565
509,목포,2006,1종,5311928
509,목포,2006,2종,411267
509,목포,2006,3종,269417
509,목포,2006,4종,88030
509,목포,2006,5종,299631
509,목포,2006,6종,108712
511,무창포,2006,1종,645251
511,무창포,2006,2종,54620
511,무창포,2006,3종,11624
511,무창포,2006,4종,6842
511,무창포,2006,5종,33273
511,무창포,2006,6종,13123
512,연화산,2006,1종,415216
512,연화산,2006,2종,22877
512,연화산,2006,3종,5964
512,연화산,2006,4종,4538
512,연화산,2006,5종,19447
512,연화산,2006,6종,18867
513,고성,2006,1종,3470591
513,고성,2006,2종,319725
513,고성,2006,3종,111526
513,고성,2006,4종,102995
513,고성,2006,5종,149367
513,고성,2006,6종,133116
514,동고성,2006,1종,738004
514,동고성,2006,2종,45648
514,동고성,2006,3종,18495
514,동고성,2006,4종,23980
514,동고성,2006,5종,103275
514,동고성,2006,6종,35709
515,북통영,2006,1종,1240561
515,북통영,2006,2종,93236
515,북통영,2006,3종,45215
515,북통영,2006,4종,16184
515,북통영,2006,5종,23409
515,북통영,2006,6종,47702
516,통영,2006,1종,5441163
516,통영,2006,2종,361844
516,통영,2006,3종,204823
516,통영,2006,4종,114190
516,통영,2006,5종,223807
516,통영,2006,6종,199716
521,단양,2006,1종,798025
521,단양,2006,2종,37551
521,단양,2006,3종,53616
521,단양,2006,4종,10174
521,단양,2006,5종,80633
521,단양,2006,6종,28137
522,북단양,2006,1종,836228
522,북단양,2006,2종,53485
522,북단양,2006,3종,43495
522,북단양,2006,4종,21325
522,북단양,2006,5종,229029
522,북단양,2006,6종,25535
523,남제천,2006,1종,567461
523,남제천,2006,2종,27954
523,남제천,2006,3종,22324
523,남제천,2006,4종,5250
523,남제천,2006,5종,12262
523,남제천,2006,6종,15616
524,청통와촌,2006,1종,2116339
524,청통와촌,2006,2종,180703
524,청통와촌,2006,3종,48530
524,청통와촌,2006,4종,30322
524,청통와촌,2006,5종,54097
524,청통와촌,2006,6종,71590
525,북영천,2006,1종,1643810
525,북영천,2006,2종,137245
525,북영천,2006,3종,34867
525,북영천,2006,4종,35181
525,북영천,2006,5종,203653
525,북영천,2006,6종,47689
526,서포항,2006,1종,842424
526,서포항,2006,2종,36500
526,서포항,2006,3종,16833
526,서포항,2006,4종,6083
526,서포항,2006,5종,20826
526,서포항,2006,6종,28764
527,포항,2006,1종,6061818
527,포항,2006,2종,203130
527,포항,2006,3종,193567
527,포항,2006,4종,39374
527,포항,2006,5종,255912
527,포항,2006,6종,194234
529,노포,2006,1종,2084284
529,노포,2006,2종,171759
529,노포,2006,3종,419726
529,노포,2006,4종,32414
529,노포,2006,5종,50462
529,노포,2006,6종,83944
530,내장산,2006,1종,532227
530,내장산,2006,2종,30700
530,내장산,2006,3종,10356
530,내장산,2006,4종,6197
530,내장산,2006,5종,10137
530,내장산,2006,6종,11929
540,청북,2006,1종,3556669
540,청북,2006,2종,650321
540,청북,2006,3종,137096
540,청북,2006,4종,206117
540,청북,2006,5종,399666
540,청북,2006,6종,104218
541,송탄,2006,1종,3834871
541,송탄,2006,2종,435199
541,송탄,2006,3종,112898
541,송탄,2006,4종,123932
541,송탄,2006,5종,179393
541,송탄,2006,6종,129591
542,서안성,2006,1종,2699499
542,서안성,2006,2종,476793
542,서안성,2006,3종,128201
542,서안성,2006,4종,162196
542,서안성,2006,5종,205699
542,서안성,2006,6종,77072
560,감곡,2006,1종,3006869
560,감곡,2006,2종,290706
560,감곡,2006,3종,151890
560,감곡,2006,4종,72318
560,감곡,2006,5종,366985
560,감곡,2006,6종,70914
561,북충주,2006,1종,669120
561,북충주,2006,2종,44574
561,북충주,2006,3종,10438
561,북충주,2006,4종,9093
561,북충주,2006,5종,10978
561,북충주,2006,6종,18296
562,충주,2006,1종,2342434
562,충주,2006,2종,227198
562,충주,2006,3종,173495
562,충주,2006,4종,112358
562,충주,2006,5종,155090
562,충주,2006,6종,71044
563,괴산,2006,1종,557581
563,괴산,2006,2종,23152
563,괴산,2006,3종,17803
563,괴산,2006,4종,7002
563,괴산,2006,5종,6945
563,괴산,2006,6종,13076
564,연풍,2006,1종,691150
564,연풍,2006,2종,188049
564,연풍,2006,3종,80733
564,연풍,2006,4종,66809
564,연풍,2006,5종,105859
564,연풍,2006,6종,15365
565,문경새재,2006,1종,1167007
565,문경새재,2006,2종,126405
565,문경새재,2006,3종,90126
565,문경새재,2006,4종,28801
565,문경새재,2006,5종,51063
565,문경새재,2006,6종,31853
566,점촌함창,2006,1종,1515580
566,점촌함창,2006,2종,118850
566,점촌함창,2006,3종,95008
566,점촌함창,2006,4종,37276
566,점촌함창,2006,5종,68265
566,점촌함창,2006,6종,45223
570,북상주,2006,1종,1148074
570,북상주,2006,2종,106989
570,북상주,2006,3종,52254
570,북상주,2006,4종,23968
570,북상주,2006,5종,51857
570,북상주,2006,6종,37040
580,북강릉,2006,1종,1383499
580,북강릉,2006,2종,61880
580,북강릉,2006,3종,34697
580,북강릉,2006,4종,15852
580,북강릉,2006,5종,41678
580,북강릉,2006,6종,41364
581,옥계,2006,1종,781236
581,옥계,2006,2종,42149
581,옥계,2006,3종,25423
581,옥계,2006,4종,31835
581,옥계,2006,5종,80833
581,옥계,2006,6종,35103
582,망상,2006,1종,863482
582,망상,2006,2종,42296
582,망상,2006,3종,123542
582,망상,2006,4종,10281
582,망상,2006,5종,14947
582,망상,2006,6종,33339
583,동해,2006,1종,2853533
583,동해,2006,2종,142354
583,동해,2006,3종,132787
583,동해,2006,4종,56584
583,동해,2006,5종,152011
583,동해,2006,6종,104846
601,남천안,2006,1종,2904022
601,남천안,2006,2종,572661
601,남천안,2006,3종,167536
601,남천안,2006,4종,194634
601,남천안,2006,5종,276141
601,남천안,2006,6종,74249
602,풍세상,2006,1종,9439213
602,풍세상,2006,2종,730395
602,풍세상,2006,3종,1226407
602,풍세상,2006,4종,317681
602,풍세상,2006,5종,544967
602,풍세상,2006,6종,214601
603,정안,2006,1종,1791126
603,정안,2006,2종,263430
603,정안,2006,3종,171541
603,정안,2006,4종,98723
603,정안,2006,5종,111973
603,정안,2006,6종,46090
604,남공주,2006,1종,460677
604,남공주,2006,2종,34092
604,남공주,2006,3종,11950
604,남공주,2006,4종,10955
604,남공주,2006,5종,16715
604,남공주,2006,6종,11959
605,탄천,2006,1종,310580
605,탄천,2006,2종,22720
605,탄천,2006,3종,8225
605,탄천,2006,4종,4145
605,탄천,2006,5종,7461
605,탄천,2006,6종,8341
606,서논산,2006,1종,937629
606,서논산,2006,2종,117506
606,서논산,2006,3종,62526
606,서논산,2006,4종,48611
606,서논산,2006,5종,74573
606,서논산,2006,6종,25731
607,연무,2006,1종,674021
607,연무,2006,2종,41515
607,연무,2006,3종,41495
607,연무,2006,4종,9941
607,연무,2006,5종,17545
607,연무,2006,6종,16345
608,남논산하,2006,1종,6883003
608,남논산하,2006,2종,509336
608,남논산하,2006,3종,1023741
608,남논산하,2006,4종,234897
608,남논산하,2006,5종,384041
608,남논산하,2006,6종,144128
621,동대구,2006,1종,10577111
621,동대구,2006,2종,549147
621,동대구,2006,3종,441577
621,동대구,2006,4종,221195
621,동대구,2006,5종,295578
621,동대구,2006,6종,439530
622,대구,2006,1종,6914538
622,대구,2006,2종,700137
622,대구,2006,3종,400463
622,대구,2006,4종,307289
622,대구,2006,5종,1117079
622,대구,2006,6종,212956
623,수성,2006,1종,3862065
623,수성,2006,2종,141561
623,수성,2006,3종,49101
623,수성,2006,4종,27379
623,수성,2006,5종,66676
623,수성,2006,6종,133702
624,청도,2006,1종,1406294
624,청도,2006,2종,87734
624,청도,2006,3종,21187
624,청도,2006,4종,16568
624,청도,2006,5종,27439
624,청도,2006,6종,52958
625,밀양,2006,1종,1869126
625,밀양,2006,2종,83154
625,밀양,2006,3종,32047
625,밀양,2006,4종,24940
625,밀양,2006,5종,56627
625,밀양,2006,6종,69300
626,남밀양,2006,1종,1930900
626,남밀양,2006,2종,162382
626,남밀양,2006,3종,53052
626,남밀양,2006,4종,46247
626,남밀양,2006,5종,122009
626,남밀양,2006,6종,89727
627,삼랑진,2006,1종,1056173
627,삼랑진,2006,2종,53113
627,삼랑진,2006,3종,14538
627,삼랑진,2006,4종,17531
627,삼랑진,2006,5종,100302
627,삼랑진,2006,6종,52790
628,상동,2006,1종,1953999
628,상동,2006,2종,319581
628,상동,2006,3종,43113
628,상동,2006,4종,125813
628,상동,2006,5종,225272
628,상동,2006,6종,85443
629,김해부산,2006,1종,8602614
629,김해부산,2006,2종,876350
629,김해부산,2006,3종,421808
629,김해부산,2006,4종,439310
629,김해부산,2006,5종,1405885
629,김해부산,2006,6종,296568
