영업소코드,영업소명,연월,차종,교통량
548,북무안,2009-02,6종,1336
549,동함평,2009-02,1종,91957
549,동함평,2009-02,2종,3369
549,동함평,2009-02,3종,2261
549,동함평,2009-02,4종,862
549,동함평,2009-02,5종,2723
549,동함평,2009-02,6종,2749
550,문평,2009-02,1종,23998
550,문평,2009-02,2종,1091
550,문평,2009-02,3종,487
550,문평,2009-02,4종,421
550,문평,2009-02,5종,2644
550,문평,2009-02,6종,512
551,나주,2009-02,1종,39150
551,나주,2009-02,2종,2161
551,나주,2009-02,3종,916
551,나주,2009-02,4종,547
551,나주,2009-02,5종,961
551,나주,2009-02,6종,1092
553,동광산,2009-02,1종,502719
553,동광산,2009-02,2종,18477
553,동광산,2009-02,3종,15581
553,동광산,2009-02,4종,5576
553,동광산,2009-02,5종,15642
553,동광산,2009-02,6종,13016
560,감곡,2009-02,1종,219045
560,감곡,2009-02,2종,16931
560,감곡,2009-02,3종,12651
560,감곡,2009-02,4종,6793
560,감곡,2009-02,5종,26714
560,감곡,2009-02,6종,5882
561,북충주,2009-02,1종,44437
561,북충주,2009-02,2종,2113
561,북충주,2009-02,3종,1126
561,북충주,2009-02,4종,772
561,북충주,2009-02,5종,1221
561,북충주,2009-02,6종,1204
562,충주,2009-02,1종,167728
562,충주,2009-02,2종,11954
562,충주,2009-02,3종,13881
562,충주,2009-02,4종,8172
562,충주,2009-02,5종,12383
562,충주,2009-02,6종,5627
563,괴산,2009-02,1종,36562
563,괴산,2009-02,2종,1052
563,괴산,2009-02,3종,1029
563,괴산,2009-02,4종,368
563,괴산,2009-02,5종,626
563,괴산,2009-02,6종,973
564,연풍,2009-02,1종,34592
564,연풍,2009-02,2종,5889
564,연풍,2009-02,3종,5374
564,연풍,2009-02,4종,3561
564,연풍,2009-02,5종,5193
564,연풍,2009-02,6종,836
565,문경새재,2009-02,1종,61864
565,문경새재,2009-02,2종,5048
565,문경새재,2009-02,3종,3743
565,문경새재,2009-02,4종,2056
565,문경새재,2009-02,5종,3732
565,문경새재,2009-02,6종,1743
566,점촌함창,2009-02,1종,99089
566,점촌함창,2009-02,2종,6363
566,점촌함창,2009-02,3종,7731
566,점촌함창,2009-02,4종,2790
566,점촌함창,2009-02,5종,4926
566,점촌함창,2009-02,6종,2803
568,장성물류,2009-02,1종,15922
568,장성물류,2009-02,2종,3464
568,장성물류,2009-02,3종,935
568,장성물류,2009-02,4종,3656
568,장성물류,2009-02,5종,1400
568,장성물류,2009-02,6종,373
569,북광주,2009-02,1종,98895
569,북광주,2009-02,2종,7599
569,북광주,2009-02,3종,3269
569,북광주,2009-02,4종,5127
569,북광주,2009-02,5종,6169
569,북광주,2009-02,6종,2530
570,북상주,2009-02,1종,85714
570,북상주,2009-02,2종,5958
570,북상주,2009-02,3종,5026
570,북상주,2009-02,4종,2654
570,북상주,2009-02,5종,5409
570,북상주,2009-02,6종,3019
580,북강릉,2009-02,1종,127300
580,북강릉,2009-02,2종,3536
580,북강릉,2009-02,3종,3378
580,북강릉,2009-02,4종,1181
580,북강릉,2009-02,5종,2453
580,북강릉,2009-02,6종,4129
581,옥계,2009-02,1종,49726
581,옥계,2009-02,2종,2374
581,옥계,2009-02,3종,1673
581,옥계,2009-02,4종,2413
581,옥계,2009-02,5종,5604
581,옥계,2009-02,6종,2630
582,망상,2009-02,1종,73693
582,망상,2009-02,2종,2344
582,망상,2009-02,3종,3024
582,망상,2009-02,4종,499
582,망상,2009-02,5종,1305
582,망상,2009-02,6종,3191
583,동해,2009-02,1종,215608
583,동해,2009-02,2종,9241
583,동해,2009-02,3종,15622
583,동해,2009-02,4종,4687
583,동해,2009-02,5종,10623
583,동해,2009-02,6종,9257
584,남강릉,2009-02,1종,30504
584,남강릉,2009-02,2종,1791
584,남강릉,2009-02,3종,775
584,남강릉,2009-02,4종,1328
584,남강릉,2009-02,5종,714
584,남강릉,2009-02,6종,1572
601,남천안,2009-02,1종,237604
601,남천안,2009-02,2종,31605
601,남천안,2009-02,3종,14928
601,남천안,2009-02,4종,16249
601,남천안,2009-02,5종,23150
601,남천안,2009-02,6종,7142
602,풍세상,2009-02,1종,750252
602,풍세상,2009-02,2종,45135
602,풍세상,2009-02,3종,104729
602,풍세상,2009-02,4종,32803
602,풍세상,2009-02,5종,45934
602,풍세상,2009-02,6종,21468
603,정안,2009-02,1종,131580
603,정안,2009-02,2종,14324
603,정안,2009-02,3종,15467
603,정안,2009-02,4종,8749
603,정안,2009-02,5종,9541
603,정안,2009-02,6종,4092
604,남공주,2009-02,1종,54908
604,남공주,2009-02,2종,3415
604,남공주,2009-02,3종,1769
604,남공주,2009-02,4종,1293
604,남공주,2009-02,5종,2147
604,남공주,2009-02,6종,1513
605,탄천,2009-02,1종,16870
605,탄천,2009-02,2종,1075
605,탄천,2009-02,3종,442
605,탄천,2009-02,4종,543
605,탄천,2009-02,5종,840
605,탄천,2009-02,6종,450
606,서논산,2009-02,1종,83204
606,서논산,2009-02,2종,7639
606,서논산,2009-02,3종,6238
606,서논산,2009-02,4종,3986
606,서논산,2009-02,5종,7353
606,서논산,2009-02,6종,2342
607,연무,2009-02,1종,52307
607,연무,2009-02,2종,2535
607,연무,2009-02,3종,3426
607,연무,2009-02,4종,1169
607,연무,2009-02,5종,1668
607,연무,2009-02,6종,1399
608,남논산하,2009-02,1종,554123
608,남논산하,2009-02,2종,30746
608,남논산하,2009-02,3종,87287
608,남논산하,2009-02,4종,21300
608,남논산하,2009-02,5종,30757
608,남논산하,2009-02,6종,14609
621,동대구,2009-02,1종,656877
621,동대구,2009-02,2종,33165
621,동대구,2009-02,3종,34131
621,동대구,2009-02,4종,19873
621,동대구,2009-02,5종,22643
621,동대구,2009-02,6종,28374
622,대구,2009-02,1종,635202
622,대구,2009-02,2종,42391
622,대구,2009-02,3종,28630
622,대구,2009-02,4종,27565
622,대구,2009-02,5종,75142
622,대구,2009-02,6종,27765
623,수성,2009-02,1종,474224
623,수성,2009-02,2종,15785
623,수성,2009-02,3종,7045
623,수성,2009-02,4종,3247
623,수성,2009-02,5종,7183
623,수성,2009-02,6종,18473
624,청도,2009-02,1종,128727
624,청도,2009-02,2종,6754
624,청도,2009-02,3종,2587
624,청도,2009-02,4종,1894
624,청도,2009-02,5종,2885
624,청도,2009-02,6종,5346
625,밀양,2009-02,1종,156124
625,밀양,2009-02,2종,11012
625,밀양,2009-02,3종,4777
625,밀양,2009-02,4종,3562
625,밀양,2009-02,5종,5808
625,밀양,2009-02,6종,6177
626,남밀양,2009-02,1종,199081
626,남밀양,2009-02,2종,15103
626,남밀양,2009-02,3종,8163
626,남밀양,2009-02,4종,5861
626,남밀양,2009-02,5종,9917
626,남밀양,2009-02,6종,10282
627,삼랑진,2009-02,1종,109397
627,삼랑진,2009-02,2종,5528
627,삼랑진,2009-02,3종,1963
627,삼랑진,2009-02,4종,1698
627,삼랑진,2009-02,5종,6121
627,삼랑진,2009-02,6종,6280
628,상동,2009-02,1종,191371
628,상동,2009-02,2종,26370
628,상동,2009-02,3종,8484
628,상동,2009-02,4종,12051
628,상동,2009-02,5종,23371
628,상동,2009-02,6종,11123
629,김해부산,2009-02,1종,668858
629,김해부산,2009-02,2종,58108
629,김해부산,2009-02,3종,33990
629,김해부산,2009-02,4종,37077
629,김해부산,2009-02,5종,97522
629,김해부산,2009-02,6종,32912
641,울산,2009-02,1종,952077
641,울산,2009-02,2종,59557
641,울산,2009-02,3종,56745
641,울산,2009-02,4종,38179
641,울산,2009-02,5종,113202
641,울산,2009-02,6종,38829
642,문수,2009-02,1종,68222
642,문수,2009-02,2종,3071
642,문수,2009-02,3종,1792
642,문수,2009-02,4종,1920
642,문수,2009-02,5종,4527
642,문수,2009-02,6종,2829
643,청량,2009-02,1종,198410
643,청량,2009-02,2종,6784
643,청량,2009-02,3종,3427
643,청량,2009-02,4종,7216
643,청량,2009-02,5종,34742
643,청량,2009-02,6종,9200
644,온양,2009-02,1종,98800
644,온양,2009-02,2종,2841
644,온양,2009-02,3종,887
644,온양,2009-02,4종,1718
644,온양,2009-02,5종,6332
644,온양,2009-02,6종,4685
645,장안,2009-02,1종,90281
645,장안,2009-02,2종,3304
645,장안,2009-02,3종,1423
645,장안,2009-02,4종,1761
645,장안,2009-02,5종,9120
645,장안,2009-02,6종,3987
646,기장일광,2009-02,1종,133801
646,기장일광,2009-02,2종,2709
646,기장일광,2009-02,3종,1599
646,기장일광,2009-02,4종,1815
646,기장일광,2009-02,5종,5545
646,기장일광,2009-02,6종,6319
647,해운대송정,2009-02,1종,48912
647,해운대송정,2009-02,2종,740
647,해운대송정,2009-02,3종,391
647,해운대송정,2009-02,4종,287
647,해운대송정,2009-02,5종,494
647,해운대송정,2009-02,6종,2107
648,해운대,2009-02,1종,411800
648,해운대,2009-02,2종,7216
648,해운대,2009-02,3종,3251
648,해운대,2009-02,4종,4044
648,해운대,2009-02,5종,31924
648,해운대,2009-02,6종,18069
11,인천,2009-03,1종,3501424
11,인천,2009-03,2종,140317
11,인천,2009-03,3종,65070
11,인천,2009-03,4종,53304
11,인천,2009-03,5종,136722
11,인천,2009-03,6종,244599
53,남인천,2009-03,1종,1901815
53,남인천,2009-03,2종,61955
53,남인천,2009-03,3종,51766
53,남인천,2009-03,4종,22604
53,남인천,2009-03,5종,89643
53,남인천,2009-03,6종,116981
56,일로,2009-03,1종,25503
56,일로,2009-03,2종,980
56,일로,2009-03,3종,441
56,일로,2009-03,4종,429
56,일로,2009-03,5종,659
56,일로,2009-03,6종,1104
61,성남,2009-03,1종,3425936
61,성남,2009-03,2종,193153
61,성남,2009-03,3종,127605
61,성남,2009-03,4종,52131
61,성남,2009-03,5종,63261
61,성남,2009-03,6종,173109
62,구리남양주,2009-03,1종,4626356
62,구리남양주,2009-03,2종,275451
62,구리남양주,2009-03,3종,152113
62,구리남양주,2009-03,4종,78120
62,구리남양주,2009-03,5종,96191
62,구리남양주,2009-03,6종,244732
63,토평,2009-03,1종,433855
63,토평,2009-03,2종,22784
63,토평,2009-03,3종,5968
63,토평,2009-03,4종,6188
63,토평,2009-03,5종,9417
63,토평,2009-03,6종,24006
64,청계,2009-03,1종,4269243
64,청계,2009-03,2종,196557
64,청계,2009-03,3종,120020
64,청계,2009-03,4종,38225
64,청계,2009-03,5종,84373
64,청계,2009-03,6종,237642
65,판교,2009-03,1종,2300304
65,판교,2009-03,2종,50369
65,판교,2009-03,3종,146570
65,판교,2009-03,4종,24728
65,판교,2009-03,5종,24706
65,판교,2009-03,6종,96888
66,하남,2009-03,1종,763620
66,하남,2009-03,2종,33020
66,하남,2009-03,3종,17100
66,하남,2009-03,4종,8064
66,하남,2009-03,5종,12470
66,하남,2009-03,6종,35851
67,시흥,2009-03,1종,3724558
67,시흥,2009-03,2종,195662
67,시흥,2009-03,3종,129467
67,시흥,2009-03,4종,62736
67,시흥,2009-03,5종,77949
67,시흥,2009-03,6종,209426
68,김포,2009-03,1종,4180693
68,김포,2009-03,2종,223380
68,김포,2009-03,3종,100938
68,김포,2009-03,4종,61504
68,김포,2009-03,5종,112234
68,김포,2009-03,6종,240823
69,대왕판교,2009-03,1종,220428
69,대왕판교,2009-03,2종,1070
69,대왕판교,2009-03,3종,172
69,대왕판교,2009-03,4종,76
69,대왕판교,2009-03,5종,23
69,대왕판교,2009-03,6종,8376
91,대동(개),2009-03,1종,149855
91,대동(개),2009-03,2종,11897
91,대동(개),2009-03,3종,3104
91,대동(개),2009-03,4종,28416
91,대동(개),2009-03,5종,8114
91,대동(개),2009-03,6종,9323
92,내서,2009-03,1종,264846
92,내서,2009-03,2종,13385
92,내서,2009-03,3종,9978
92,내서,2009-03,4종,3046
92,내서,2009-03,5종,8549
92,내서,2009-03,6종,20912
101,서울,2009-03,1종,4844831
101,서울,2009-03,2종,237349
101,서울,2009-03,3종,487231
101,서울,2009-03,4종,66119
101,서울,2009-03,5종,50485
101,서울,2009-03,6종,184416
102,동수원,2009-03,1종,2023330
102,동수원,2009-03,2종,50298
102,동수원,2009-03,3종,75590
102,동수원,2009-03,4종,15988
102,동수원,2009-03,5종,28665
102,동수원,2009-03,6종,99256
103,수원신갈,2009-03,1종,2284468
103,수원신갈,2009-03,2종,113393
103,수원신갈,2009-03,3종,125178
103,수원신갈,2009-03,4종,30753
103,수원신갈,2009-03,5종,27893
103,수원신갈,2009-03,6종,103179
104,지곡,2009-03,1종,29304
104,지곡,2009-03,2종,2558
104,지곡,2009-03,3종,1722
104,지곡,2009-03,4종,1058
104,지곡,2009-03,5종,2481
104,지곡,2009-03,6종,1228
105,기흥,2009-03,1종,475555
105,기흥,2009-03,2종,48386
105,기흥,2009-03,3종,17632
105,기흥,2009-03,4종,11087
105,기흥,2009-03,5종,8712
105,기흥,2009-03,6종,21117
106,오산,2009-03,1종,1125817
106,오산,2009-03,2종,110563
106,오산,2009-03,3종,80529
106,오산,2009-03,4종,34827
106,오산,2009-03,5종,33022
106,오산,2009-03,6종,54843
107,안성,2009-03,1종,849061
107,안성,2009-03,2종,58127
107,안성,2009-03,3종,60271
107,안성,2009-03,4종,19025
107,안성,2009-03,5종,21840
107,안성,2009-03,6종,40673
108,천안,2009-03,1종,1176625
108,천안,2009-03,2종,59731
108,천안,2009-03,3종,90646
108,천안,2009-03,4종,31058
108,천안,2009-03,5종,31634
108,천안,2009-03,6종,45107
109,계룡,2009-03,1종,137854
109,계룡,2009-03,2종,10595
109,계룡,2009-03,3종,9941
109,계룡,2009-03,4종,6302
109,계룡,2009-03,5종,5884
109,계룡,2009-03,6종,8079
110,독립기념관,2009-03,1종,326110
110,독립기념관,2009-03,2종,35978
110,독립기념관,2009-03,3종,25514
110,독립기념관,2009-03,4종,28399
110,독립기념관,2009-03,5종,29256
110,독립기념관,2009-03,6종,11410
111,청주,2009-03,1종,441600
111,청주,2009-03,2종,26507
111,청주,2009-03,3종,45889
111,청주,2009-03,4종,12132
111,청주,2009-03,5종,18212
111,청주,2009-03,6종,17303
112,남청주,2009-03,1종,415562
112,남청주,2009-03,2종,39717
112,남청주,2009-03,3종,29152
112,남청주,2009-03,4종,32636
112,남청주,2009-03,5종,30949
112,남청주,2009-03,6종,17592
113,신탄진,2009-03,1종,612295
113,신탄진,2009-03,2종,58061
113,신탄진,2009-03,3종,24919
113,신탄진,2009-03,4종,36857
113,신탄진,2009-03,5종,41015
113,신탄진,2009-03,6종,23790
114,남대전,2009-03,1종,214277
114,남대전,2009-03,2종,12884
114,남대전,2009-03,3종,6749
114,남대전,2009-03,4종,3816
114,남대전,2009-03,5종,5509
114,남대전,2009-03,6종,9429
115,대전,2009-03,1종,1086333
115,대전,2009-03,2종,49040
115,대전,2009-03,3종,78736
115,대전,2009-03,4종,17306
115,대전,2009-03,5종,20371
115,대전,2009-03,6종,48450
116,옥천,2009-03,1종,306853
116,옥천,2009-03,2종,31996
116,옥천,2009-03,3종,11622
116,옥천,2009-03,4종,26420
116,옥천,2009-03,5종,12015
116,옥천,2009-03,6종,15032
117,금강,2009-03,1종,32607
117,금강,2009-03,2종,1912
117,금강,2009-03,3종,519
117,금강,2009-03,4종,2376
117,금강,2009-03,5종,1087
117,금강,2009-03,6종,1855
118,영동,2009-03,1종,78742
118,영동,2009-03,2종,5966
118,영동,2009-03,3종,3718
118,영동,2009-03,4종,2689
118,영동,2009-03,5종,6429
118,영동,2009-03,6종,3311
119,판암,2009-03,1종,350879
119,판암,2009-03,2종,15656
119,판암,2009-03,3종,6222
119,판암,2009-03,4종,6685
119,판암,2009-03,5종,7426
119,판암,2009-03,6종,18802
120,황간,2009-03,1종,57007
120,황간,2009-03,2종,4015
120,황간,2009-03,3종,3569
120,황간,2009-03,4종,4007
120,황간,2009-03,5종,3109
120,황간,2009-03,6종,2166
121,추풍령,2009-03,1종,35221
121,추풍령,2009-03,2종,1841
121,추풍령,2009-03,3종,1219
121,추풍령,2009-03,4종,974
121,추풍령,2009-03,5종,982
121,추풍령,2009-03,6종,1554
122,김천,2009-03,1종,228344
122,김천,2009-03,2종,14445
122,김천,2009-03,3종,10923
122,김천,2009-03,4종,8566
122,김천,2009-03,5종,12010
122,김천,2009-03,6종,8862
123,구미,2009-03,1종,683925
123,구미,2009-03,2종,23289
123,구미,2009-03,3종,29800
123,구미,2009-03,4종,13533
123,구미,2009-03,5종,10730
123,구미,2009-03,6종,30598
124,상주,2009-03,1종,122221
124,상주,2009-03,2종,15373
124,상주,2009-03,3종,10618
124,상주,2009-03,4종,9656
124,상주,2009-03,5종,10235
124,상주,2009-03,6종,4401
125,남구미,2009-03,1종,485558
125,남구미,2009-03,2종,25726
125,남구미,2009-03,3종,28017
125,남구미,2009-03,4종,15921
125,남구미,2009-03,5종,37360
125,남구미,2009-03,6종,22824
126,왜관,2009-03,1종,591182
126,왜관,2009-03,2종,53871
126,왜관,2009-03,3종,20279
126,왜관,2009-03,4종,14671
126,왜관,2009-03,5종,35147
126,왜관,2009-03,6종,25483
127,서대구,2009-03,1종,2151151
127,서대구,2009-03,2종,167843
127,서대구,2009-03,3종,106690
127,서대구,2009-03,4종,52957
127,서대구,2009-03,5종,90896
127,서대구,2009-03,6종,87912
129,북대구,2009-03,1종,1532447
129,북대구,2009-03,2종,67371
129,북대구,2009-03,3종,39041
129,북대구,2009-03,4종,15067
129,북대구,2009-03,5종,24614
129,북대구,2009-03,6종,58393
131,경산,2009-03,1종,749908
131,경산,2009-03,2종,82802
131,경산,2009-03,3종,30915
131,경산,2009-03,4종,27011
131,경산,2009-03,5종,31315
131,경산,2009-03,6종,35194
132,영천,2009-03,1종,297234
132,영천,2009-03,2종,29825
132,영천,2009-03,3종,25563
132,영천,2009-03,4종,12419
132,영천,2009-03,5종,48834
132,영천,2009-03,6종,9054
133,서경주,2009-03,1종,134551
133,서경주,2009-03,2종,9756
133,서경주,2009-03,3종,6572
133,서경주,2009-03,4종,5129
133,서경주,2009-03,5종,21749
133,서경주,2009-03,6종,3859
134,선산,2009-03,1종,83125
134,선산,2009-03,2종,7880
134,선산,2009-03,3종,3710
134,선산,2009-03,4종,3946
134,선산,2009-03,5종,4686
134,선산,2009-03,6종,3149
135,경주,2009-03,1종,764470
135,경주,2009-03,2종,49571
135,경주,2009-03,3종,75117
135,경주,2009-03,4종,23533
135,경주,2009-03,5종,101551
135,경주,2009-03,6종,25463
137,통도사,2009-03,1종,299244
137,통도사,2009-03,2종,23816
137,통도사,2009-03,3종,14389
137,통도사,2009-03,4종,10645
137,통도사,2009-03,5종,14279
137,통도사,2009-03,6종,14857
138,양산,2009-03,1종,637294
138,양산,2009-03,2종,95563
138,양산,2009-03,3종,37583
138,양산,2009-03,4종,43001
138,양산,2009-03,5종,56909
138,양산,2009-03,6종,34354
139,서울산,2009-03,1종,381992
139,서울산,2009-03,2종,29309
139,서울산,2009-03,3종,23177
139,서울산,2009-03,4종,8426
139,서울산,2009-03,5종,14768
139,서울산,2009-03,6종,17413
140,부산,2009-03,1종,1357828
140,부산,2009-03,2종,71108
140,부산,2009-03,3종,44422
140,부산,2009-03,4종,32722
140,부산,2009-03,5종,66849
140,부산,2009-03,6종,70336
142,군북,2009-03,1종,240545
142,군북,2009-03,2종,12968
142,군북,2009-03,3종,9262
142,군북,2009-03,4종,6906
142,군북,2009-03,5종,30142
142,군북,2009-03,6종,13174
143,장지,2009-03,1종,90294
143,장지,2009-03,2종,6863
143,장지,2009-03,3종,2510
143,장지,2009-03,4종,2674
143,장지,2009-03,5종,16066
143,장지,2009-03,6종,5239
144,함안,2009-03,1종,295724
144,함안,2009-03,2종,17954
144,함안,2009-03,3종,10435
144,함안,2009-03,4종,6088
144,함안,2009-03,5종,19999
144,함안,2009-03,6종,18970
145,산인,2009-03,1종,620865
145,산인,2009-03,2종,23025
145,산인,2009-03,3종,30925
145,산인,2009-03,4종,11986
145,산인,2009-03,5종,21267
145,산인,2009-03,6종,35698
146,동창원,2009-03,1종,545972
146,동창원,2009-03,2종,42224
146,동창원,2009-03,3종,15558
146,동창원,2009-03,4종,13499
146,동창원,2009-03,5종,30055
146,동창원,2009-03,6종,35041
147,진례,2009-03,1종,432036
147,진례,2009-03,2종,46878
147,진례,2009-03,3종,15830
147,진례,2009-03,4종,14236
147,진례,2009-03,5종,19170
147,진례,2009-03,6종,26025
148,서김해,2009-03,1종,733459
148,서김해,2009-03,2종,39217
148,서김해,2009-03,3종,18942
148,서김해,2009-03,4종,11532
148,서김해,2009-03,5종,23696
148,서김해,2009-03,6종,47557
149,동김해,2009-03,1종,1178518
149,동김해,2009-03,2종,46088
149,동김해,2009-03,3종,22997
149,동김해,2009-03,4종,11192
149,동김해,2009-03,5종,18889
149,동김해,2009-03,6종,90703
150,북부산,2009-03,1종,2529931
150,북부산,2009-03,2종,120689
150,북부산,2009-03,3종,79523
150,북부산,2009-03,4종,44258
150,북부산,2009-03,5종,118847
150,북부산,2009-03,6종,159106
151,북대전,2009-03,1종,551488
151,북대전,2009-03,2종,16998
151,북대전,2009-03,3종,22960
151,북대전,2009-03,4종,10975
151,북대전,2009-03,5종,11949
151,북대전,2009-03,6종,28505
152,유성,2009-03,1종,831381
152,유성,2009-03,2종,36958
152,유성,2009-03,3종,37242
152,유성,2009-03,4종,17067
152,유성,2009-03,5종,17311
152,유성,2009-03,6종,33838
153,서대전,2009-03,1종,492890
153,서대전,2009-03,2종,24903
153,서대전,2009-03,3종,12616
153,서대전,2009-03,4종,11449
153,서대전,2009-03,5종,11977
153,서대전,2009-03,6종,25281
154,안영,2009-03,1종,332380
154,안영,2009-03,2종,15471
154,안영,2009-03,3종,7911
154,안영,2009-03,4종,4632
154,안영,2009-03,5종,8974
154,안영,2009-03,6종,15703
155,논산,2009-03,1종,198190
155,논산,2009-03,2종,23983
155,논산,2009-03,3종,15548
155,논산,2009-03,4종,12760
155,논산,2009-03,5종,13131
155,논산,2009-03,6종,7098
156,익산,2009-03,1종,250157
156,익산,2009-03,2종,27779
156,익산,2009-03,3종,24331
156,익산,2009-03,4종,12887
156,익산,2009-03,5종,20510
156,익산,2009-03,6종,7151
157,삼례,2009-03,1종,89252
157,삼례,2009-03,2종,9530
157,삼례,2009-03,3종,4703
157,삼례,2009-03,4종,3330
157,삼례,2009-03,5종,6874
157,삼례,2009-03,6종,2394
158,전주,2009-03,1종,473880
158,전주,2009-03,2종,31611
158,전주,2009-03,3종,48537
158,전주,2009-03,4종,14585
158,전주,2009-03,5종,37549
158,전주,2009-03,6종,13094
159,서전주,2009-03,1종,189579
159,서전주,2009-03,2종,9147
159,서전주,2009-03,3종,7398
159,서전주,2009-03,4종,3059
159,서전주,2009-03,5종,5184
159,서전주,2009-03,6종,5159
160,김제,2009-03,1종,88723
160,김제,2009-03,2종,7924
160,김제,2009-03,3종,5196
160,김제,2009-03,4종,2450
160,김제,2009-03,5종,5255
160,김제,2009-03,6종,2158
161,금산사,2009-03,1종,43572
161,금산사,2009-03,2종,4964
161,금산사,2009-03,3종,2612
161,금산사,2009-03,4종,979
161,금산사,2009-03,5종,2916
161,금산사,2009-03,6종,1208
162,태인,2009-03,1종,76412
162,태인,2009-03,2종,8664
162,태인,2009-03,3종,4754
162,태인,2009-03,4종,1969
162,태인,2009-03,5종,4768
162,태인,2009-03,6종,2180
163,정읍,2009-03,1종,238516
163,정읍,2009-03,2종,25326
163,정읍,2009-03,3종,24627
163,정읍,2009-03,4종,8939
163,정읍,2009-03,5종,11086
163,정읍,2009-03,6종,6527
164,무주,2009-03,1종,107973
164,무주,2009-03,2종,4396
164,무주,2009-03,3종,5469
164,무주,2009-03,4종,2100
164,무주,2009-03,5종,2136
164,무주,2009-03,6종,3442
165,백양사,2009-03,1종,64292
165,백양사,2009-03,2종,3948
165,백양사,2009-03,3종,4386
165,백양사,2009-03,4종,2296
165,백양사,2009-03,5종,1097
165,백양사,2009-03,6종,1493
166,장성,2009-03,1종,116792
166,장성,2009-03,2종,11221
166,장성,2009-03,3종,7633
166,장성,2009-03,4종,4432
166,장성,2009-03,5종,9275
166,장성,2009-03,6종,4037
167,광주,2009-03,1종,829216
167,광주,2009-03,2종,61457
167,광주,2009-03,3종,77504
167,광주,2009-03,4종,32767
167,광주,2009-03,5종,28753
167,광주,2009-03,6종,20245
168,덕유산,2009-03,1종,43417
168,덕유산,2009-03,2종,1783
168,덕유산,2009-03,3종,1091
168,덕유산,2009-03,4종,406
168,덕유산,2009-03,5종,1571
168,덕유산,2009-03,6종,1342
169,장수,2009-03,1종,95609
169,장수,2009-03,2종,6210
169,장수,2009-03,3종,6833
169,장수,2009-03,4종,2600
169,장수,2009-03,5종,5292
169,장수,2009-03,6종,2863
170,서상,2009-03,1종,35605
170,서상,2009-03,2종,3146
170,서상,2009-03,3종,3726
170,서상,2009-03,4종,2237
170,서상,2009-03,5종,2795
170,서상,2009-03,6종,1392
171,마성,2009-03,1종,278580
171,마성,2009-03,2종,8036
171,마성,2009-03,3종,17381
171,마성,2009-03,4종,5078
171,마성,2009-03,5종,4427
171,마성,2009-03,6종,12920
172,용인,2009-03,1종,637706
172,용인,2009-03,2종,58114
172,용인,2009-03,3종,23471
172,용인,2009-03,4종,15718
172,용인,2009-03,5종,11242
172,용인,2009-03,6종,34455
173,양지,2009-03,1종,594318
173,양지,2009-03,2종,95055
173,양지,2009-03,3종,43293
173,양지,2009-03,4종,36529
173,양지,2009-03,5종,32034
173,양지,2009-03,6종,25383
174,춘천,2009-03,1종,414059
174,춘천,2009-03,2종,18845
174,춘천,2009-03,3종,19638
174,춘천,2009-03,4종,5404
174,춘천,2009-03,5종,8727
174,춘천,2009-03,6종,22828
175,덕평,2009-03,1종,162288
175,덕평,2009-03,2종,25420
175,덕평,2009-03,3종,13782
175,덕평,2009-03,4종,8822
175,덕평,2009-03,5종,6320
175,덕평,2009-03,6종,7584
176,이천,2009-03,1종,491535
176,이천,2009-03,2종,47371
176,이천,2009-03,3종,33095
176,이천,2009-03,4종,20964
176,이천,2009-03,5종,30480
176,이천,2009-03,6종,18297
177,여주,2009-03,1종,449950
177,여주,2009-03,2종,36660
177,여주,2009-03,3종,41398
177,여주,2009-03,4종,15925
177,여주,2009-03,5종,15183
177,여주,2009-03,6종,14811
178,문막,2009-03,1종,259351
178,문막,2009-03,2종,29053
178,문막,2009-03,3종,15608
178,문막,2009-03,4종,8628
178,문막,2009-03,5종,17680
178,문막,2009-03,6종,9031
179,홍천,2009-03,1종,265159
179,홍천,2009-03,2종,13676
179,홍천,2009-03,3종,11779
179,홍천,2009-03,4종,5335
179,홍천,2009-03,5종,7838
179,홍천,2009-03,6종,15005
180,원주,2009-03,1종,227376
180,원주,2009-03,2종,18407
180,원주,2009-03,3종,34980
180,원주,2009-03,4종,7379
180,원주,2009-03,5종,9417
180,원주,2009-03,6종,9674
181,새말,2009-03,1종,150065
181,새말,2009-03,2종,11919
181,새말,2009-03,3종,7045
181,새말,2009-03,4종,3013
181,새말,2009-03,5종,4874
181,새말,2009-03,6종,4743
182,둔내,2009-03,1종,76496
182,둔내,2009-03,2종,3759
182,둔내,2009-03,3종,5181
182,둔내,2009-03,4종,916
182,둔내,2009-03,5종,711
182,둔내,2009-03,6종,3039
183,면온,2009-03,1종,60918
183,면온,2009-03,2종,1569
183,면온,2009-03,3종,2560
183,면온,2009-03,4종,974
183,면온,2009-03,5종,332
183,면온,2009-03,6종,2034
184,대관령,2009-03,1종,130370
184,대관령,2009-03,2종,4757
184,대관령,2009-03,3종,11825
184,대관령,2009-03,4종,943
184,대관령,2009-03,5종,1883
184,대관령,2009-03,6종,5324
185,평창,2009-03,1종,90395
185,평창,2009-03,2종,4898
185,평창,2009-03,3종,11616
185,평창,2009-03,4종,1173
185,평창,2009-03,5종,3493
185,평창,2009-03,6종,3420
186,속사,2009-03,1종,26609
186,속사,2009-03,2종,1485
186,속사,2009-03,3종,965
186,속사,2009-03,4종,465
