영업소코드,영업소명,연월,차종,교통량
570,북상주,2019-01,5종,8472
570,북상주,2019-01,6종,3250
571,면천,2019-01,1종,88951
571,면천,2019-01,2종,2337
571,면천,2019-01,3종,2969
571,면천,2019-01,4종,3498
571,면천,2019-01,5종,10539
571,면천,2019-01,6종,3638
572,고덕,2019-01,1종,141607
572,고덕,2019-01,2종,3660
572,고덕,2019-01,3종,7648
572,고덕,2019-01,4종,5186
572,고덕,2019-01,5종,8304
572,고덕,2019-01,6종,5683
573,예산수덕사,2019-01,1종,307669
573,예산수덕사,2019-01,2종,9285
573,예산수덕사,2019-01,3종,11178
573,예산수덕사,2019-01,4종,14422
573,예산수덕사,2019-01,5종,17140
573,예산수덕사,2019-01,6종,11733
574,신양,2019-01,1종,64452
574,신양,2019-01,2종,1664
574,신양,2019-01,3종,2204
574,신양,2019-01,4종,1989
574,신양,2019-01,5종,2780
574,신양,2019-01,6종,2590
575,유구,2019-01,1종,69858
575,유구,2019-01,2종,2242
575,유구,2019-01,3종,2471
575,유구,2019-01,4종,3392
575,유구,2019-01,5종,4814
575,유구,2019-01,6종,2620
576,마곡사,2019-01,1종,41152
576,마곡사,2019-01,2종,864
576,마곡사,2019-01,3종,1348
576,마곡사,2019-01,4종,1448
576,마곡사,2019-01,5종,1119
576,마곡사,2019-01,6종,1624
577,공주,2019-01,1종,153536
577,공주,2019-01,2종,4690
577,공주,2019-01,3종,9223
577,공주,2019-01,4종,2896
577,공주,2019-01,5종,2529
577,공주,2019-01,6종,6466
578,서세종,2019-01,1종,236421
578,서세종,2019-01,2종,9354
578,서세종,2019-01,3종,8261
578,서세종,2019-01,4종,6545
578,서세종,2019-01,5종,9940
578,서세종,2019-01,6종,9642
579,남세종,2019-01,1종,430650
579,남세종,2019-01,2종,8225
579,남세종,2019-01,3종,10414
579,남세종,2019-01,4종,5345
579,남세종,2019-01,5종,7480
579,남세종,2019-01,6종,22645
580,북강릉,2019-01,1종,317087
580,북강릉,2019-01,2종,5656
580,북강릉,2019-01,3종,7522
580,북강릉,2019-01,4종,3320
580,북강릉,2019-01,5종,5743
580,북강릉,2019-01,6종,13156
581,옥계,2019-01,1종,84870
581,옥계,2019-01,2종,1735
581,옥계,2019-01,3종,2109
581,옥계,2019-01,4종,2505
581,옥계,2019-01,5종,31247
581,옥계,2019-01,6종,4825
582,망상,2019-01,1종,151462
582,망상,2019-01,2종,3173
582,망상,2019-01,3종,9531
582,망상,2019-01,4종,1223
582,망상,2019-01,5종,3443
582,망상,2019-01,6종,8287
583,동해,2019-01,1종,282842
583,동해,2019-01,2종,6550
583,동해,2019-01,3종,16409
583,동해,2019-01,4종,4862
583,동해,2019-01,5종,37135
583,동해,2019-01,6종,15694
584,남강릉,2019-01,1종,162267
584,남강릉,2019-01,2종,5631
584,남강릉,2019-01,3종,7139
584,남강릉,2019-01,4종,3260
584,남강릉,2019-01,5종,8109
584,남강릉,2019-01,6종,9262
585,하조대,2019-01,1종,127272
585,하조대,2019-01,2종,2542
585,하조대,2019-01,3종,5001
585,하조대,2019-01,4종,1246
585,하조대,2019-01,5종,2318
585,하조대,2019-01,6종,5007
586,북남원,2019-01,1종,41689
586,북남원,2019-01,2종,1241
586,북남원,2019-01,3종,1368
586,북남원,2019-01,4종,1460
586,북남원,2019-01,5종,6976
586,북남원,2019-01,6종,1247
587,오수,2019-01,1종,123853
587,오수,2019-01,2종,2836
587,오수,2019-01,3종,6206
587,오수,2019-01,4종,4382
587,오수,2019-01,5종,8349
587,오수,2019-01,6종,3933
588,임실,2019-01,1종,50080
588,임실,2019-01,2종,1806
588,임실,2019-01,3종,2567
588,임실,2019-01,4종,1784
588,임실,2019-01,5종,3592
588,임실,2019-01,6종,1587
589,상관,2019-01,1종,154397
589,상관,2019-01,2종,3322
589,상관,2019-01,3종,8149
589,상관,2019-01,4종,5588
589,상관,2019-01,5종,25618
589,상관,2019-01,6종,4258
590,동전주,2019-01,1종,189495
590,동전주,2019-01,2종,3135
590,동전주,2019-01,3종,2815
590,동전주,2019-01,4종,2471
590,동전주,2019-01,5종,4248
590,동전주,2019-01,6종,6558
591,동서천,2019-01,1종,61506
591,동서천,2019-01,2종,1293
591,동서천,2019-01,3종,2596
591,동서천,2019-01,4종,3715
591,동서천,2019-01,5종,10034
591,동서천,2019-01,6종,1994
592,서부여,2019-01,1종,61924
592,서부여,2019-01,2종,1991
592,서부여,2019-01,3종,2989
592,서부여,2019-01,4종,1923
592,서부여,2019-01,5종,2797
592,서부여,2019-01,6종,2215
593,부여,2019-01,1종,73702
593,부여,2019-01,2종,1995
593,부여,2019-01,3종,3081
593,부여,2019-01,4종,2914
593,부여,2019-01,5종,2666
593,부여,2019-01,6종,2605
594,칠갑산,2019-01,1종,50263
594,칠갑산,2019-01,2종,701
594,칠갑산,2019-01,3종,1827
594,칠갑산,2019-01,4종,1318
594,칠갑산,2019-01,5종,858
594,칠갑산,2019-01,6종,1641
595,서공주,2019-01,1종,101541
595,서공주,2019-01,2종,3258
595,서공주,2019-01,3종,4498
595,서공주,2019-01,4종,3635
595,서공주,2019-01,5종,5137
595,서공주,2019-01,6종,3805
596,가락2,2019-01,1종,31191
596,가락2,2019-01,2종,1802
596,가락2,2019-01,3종,2304
596,가락2,2019-01,4종,3051
596,가락2,2019-01,5종,7007
596,가락2,2019-01,6종,1696
597,서여주,2019-01,1종,145980
597,서여주,2019-01,2종,7538
597,서여주,2019-01,3종,15140
597,서여주,2019-01,4종,9565
597,서여주,2019-01,5종,9977
597,서여주,2019-01,6종,7926
598,북여주,2019-01,1종,192447
598,북여주,2019-01,2종,7626
598,북여주,2019-01,3종,16535
598,북여주,2019-01,4종,6772
598,북여주,2019-01,5종,8387
598,북여주,2019-01,6종,8828
599,양촌,2019-01,1종,2716
599,양촌,2019-01,2종,65
599,양촌,2019-01,3종,13
599,양촌,2019-01,4종,4
599,양촌,2019-01,5종,40
599,양촌,2019-01,6종,128
601,남천안,2019-01,1종,246831
601,남천안,2019-01,2종,11878
601,남천안,2019-01,3종,17571
601,남천안,2019-01,4종,20259
601,남천안,2019-01,5종,19252
601,남천안,2019-01,6종,10011
602,풍세상,2019-01,1종,1543744
602,풍세상,2019-01,2종,29266
602,풍세상,2019-01,3종,125688
602,풍세상,2019-01,4종,70164
602,풍세상,2019-01,5종,105918
602,풍세상,2019-01,6종,35660
603,정안,2019-01,1종,324391
603,정안,2019-01,2종,7719
603,정안,2019-01,3종,24648
603,정안,2019-01,4종,11752
603,정안,2019-01,5종,11839
603,정안,2019-01,6종,13089
604,남공주,2019-01,1종,69531
604,남공주,2019-01,2종,2554
604,남공주,2019-01,3종,4017
604,남공주,2019-01,4종,3212
604,남공주,2019-01,5종,6424
604,남공주,2019-01,6종,2686
605,탄천,2019-01,1종,25982
605,탄천,2019-01,2종,1386
605,탄천,2019-01,3종,1799
605,탄천,2019-01,4종,2236
605,탄천,2019-01,5종,2691
605,탄천,2019-01,6종,1074
606,서논산,2019-01,1종,117277
606,서논산,2019-01,2종,5104
606,서논산,2019-01,3종,10276
606,서논산,2019-01,4종,10117
606,서논산,2019-01,5종,12743
606,서논산,2019-01,6종,4087
607,연무,2019-01,1종,90139
607,연무,2019-01,2종,2973
607,연무,2019-01,3종,5099
607,연무,2019-01,4종,4529
607,연무,2019-01,5종,5679
607,연무,2019-01,6종,3075
608,남논산하,2019-01,1종,886336
608,남논산하,2019-01,2종,14612
608,남논산하,2019-01,3종,84206
608,남논산하,2019-01,4종,32746
608,남논산하,2019-01,5종,75752
608,남논산하,2019-01,6종,16606
612,풍세하,2019-01,1종,1521040
612,풍세하,2019-01,2종,26652
612,풍세하,2019-01,3종,121162
612,풍세하,2019-01,4종,52542
612,풍세하,2019-01,5종,76300
612,풍세하,2019-01,6종,35916
613,남풍세,2019-01,1종,446847
613,남풍세,2019-01,2종,16507
613,남풍세,2019-01,3종,43919
613,남풍세,2019-01,4종,41633
613,남풍세,2019-01,5종,79640
613,남풍세,2019-01,6종,17410
618,남논산상,2019-01,1종,901120
618,남논산상,2019-01,2종,14446
618,남논산상,2019-01,3종,85568
618,남논산상,2019-01,4종,37062
618,남논산상,2019-01,5종,86294
618,남논산상,2019-01,6종,16516
621,동대구,2019-01,1종,906526
621,동대구,2019-01,2종,26099
621,동대구,2019-01,3종,40655
621,동대구,2019-01,4종,22381
621,동대구,2019-01,5종,26415
621,동대구,2019-01,6종,44187
622,대구,2019-01,1종,1195114
622,대구,2019-01,2종,31822
622,대구,2019-01,3종,41350
622,대구,2019-01,4종,30158
622,대구,2019-01,5종,70534
622,대구,2019-01,6종,34350
623,수성,2019-01,1종,821819
623,수성,2019-01,2종,18554
623,수성,2019-01,3종,14854
623,수성,2019-01,4종,8125
623,수성,2019-01,5종,11724
623,수성,2019-01,6종,34940
624,청도,2019-01,1종,222205
624,청도,2019-01,2종,7963
624,청도,2019-01,3종,9434
624,청도,2019-01,4종,8545
624,청도,2019-01,5종,8320
624,청도,2019-01,6종,9645
625,밀양,2019-01,1종,281378
625,밀양,2019-01,2종,11634
625,밀양,2019-01,3종,12370
625,밀양,2019-01,4종,9968
625,밀양,2019-01,5종,12691
625,밀양,2019-01,6종,11599
626,남밀양,2019-01,1종,383901
626,남밀양,2019-01,2종,16957
626,남밀양,2019-01,3종,18704
626,남밀양,2019-01,4종,16898
626,남밀양,2019-01,5종,16082
626,남밀양,2019-01,6종,20795
627,삼랑진,2019-01,1종,231365
627,삼랑진,2019-01,2종,9187
627,삼랑진,2019-01,3종,9279
627,삼랑진,2019-01,4종,6844
627,삼랑진,2019-01,5종,12050
627,삼랑진,2019-01,6종,13247
628,상동,2019-01,1종,132057
628,상동,2019-01,2종,18860
628,상동,2019-01,3종,10151
628,상동,2019-01,4종,12101
628,상동,2019-01,5종,13031
628,상동,2019-01,6종,7142
629,김해부산,2019-01,1종,1089428
629,김해부산,2019-01,2종,39522
629,김해부산,2019-01,3종,41638
629,김해부산,2019-01,4종,33880
629,김해부산,2019-01,5종,63692
629,김해부산,2019-01,6종,34020
641,울산,2019-01,1종,1226925
641,울산,2019-01,2종,32315
641,울산,2019-01,3종,55582
641,울산,2019-01,4종,32177
641,울산,2019-01,5종,62264
641,울산,2019-01,6종,60216
642,문수,2019-01,1종,167192
642,문수,2019-01,2종,5777
642,문수,2019-01,3종,11756
642,문수,2019-01,4종,10758
642,문수,2019-01,5종,18887
642,문수,2019-01,6종,9309
643,청량,2019-01,1종,749248
643,청량,2019-01,2종,16841
643,청량,2019-01,3종,29319
643,청량,2019-01,4종,44504
643,청량,2019-01,5종,178607
643,청량,2019-01,6종,41851
644,온양,2019-01,1종,225865
644,온양,2019-01,2종,6369
644,온양,2019-01,3종,7262
644,온양,2019-01,4종,7954
644,온양,2019-01,5종,41934
644,온양,2019-01,6종,14398
645,장안,2019-01,1종,369885
645,장안,2019-01,2종,8170
645,장안,2019-01,3종,10487
645,장안,2019-01,4종,12545
645,장안,2019-01,5종,23078
645,장안,2019-01,6종,21392
646,기장일광,2019-01,1종,418747
646,기장일광,2019-01,2종,5019
646,기장일광,2019-01,3종,5453
646,기장일광,2019-01,4종,11410
646,기장일광,2019-01,5종,8479
646,기장일광,2019-01,6종,22773
647,해운대송정,2019-01,1종,213214
647,해운대송정,2019-01,2종,2199
647,해운대송정,2019-01,3종,1709
647,해운대송정,2019-01,4종,1459
647,해운대송정,2019-01,5종,2193
647,해운대송정,2019-01,6종,12562
648,해운대,2019-01,1종,1085093
648,해운대,2019-01,2종,10247
648,해운대,2019-01,3종,15215
648,해운대,2019-01,4종,15613
648,해운대,2019-01,5종,39757
648,해운대,2019-01,6종,57623
651,남양주,2019-01,1종,1896273
651,남양주,2019-01,2종,38135
651,남양주,2019-01,3종,67850
651,남양주,2019-01,4종,20566
651,남양주,2019-01,5종,19277
651,남양주,2019-01,6종,107804
652,화도,2019-01,1종,1133419
652,화도,2019-01,2종,33308
652,화도,2019-01,3종,34925
652,화도,2019-01,4종,15970
652,화도,2019-01,5종,15268
652,화도,2019-01,6종,84149
653,서종,2019-01,1종,182946
653,서종,2019-01,2종,1668
653,서종,2019-01,3종,751
653,서종,2019-01,4종,357
653,서종,2019-01,5종,1637
653,서종,2019-01,6종,10827
654,설악,2019-01,1종,232193
654,설악,2019-01,2종,3011
654,설악,2019-01,3종,5591
654,설악,2019-01,4종,1505
654,설악,2019-01,5종,1152
654,설악,2019-01,6종,13301
655,강촌,2019-01,1종,169219
655,강촌,2019-01,2종,2155
655,강촌,2019-01,3종,4357
655,강촌,2019-01,4종,1649
655,강촌,2019-01,5종,1113
655,강촌,2019-01,6종,7585
656,남춘천,2019-01,1종,189660
656,남춘천,2019-01,2종,3271
656,남춘천,2019-01,3종,11694
656,남춘천,2019-01,4종,2425
656,남춘천,2019-01,5종,4293
656,남춘천,2019-01,6종,8961
657,동산,2019-01,1종,915400
657,동산,2019-01,2종,13570
657,동산,2019-01,3종,35906
657,동산,2019-01,4종,5566
657,동산,2019-01,5종,9662
657,동산,2019-01,6종,37650
658,조양,2019-01,1종,25774
658,조양,2019-01,2종,566
658,조양,2019-01,3종,789
658,조양,2019-01,4종,569
658,조양,2019-01,5종,1425
658,조양,2019-01,6종,1366
671,봉담,2019-01,1종,975470
671,봉담,2019-01,2종,34186
671,봉담,2019-01,3종,38129
671,봉담,2019-01,4종,21215
671,봉담,2019-01,5종,31349
671,봉담,2019-01,6종,64862
672,정남,2019-01,1종,307193
672,정남,2019-01,2종,15907
672,정남,2019-01,3종,9857
672,정남,2019-01,4종,6305
672,정남,2019-01,5종,5975
672,정남,2019-01,6종,20249
673,북오산,2019-01,1종,957381
673,북오산,2019-01,2종,24531
673,북오산,2019-01,3종,35981
673,북오산,2019-01,4종,18569
673,북오산,2019-01,5종,13264
673,북오산,2019-01,6종,66342
675,서오산,2019-01,1종,991115
675,서오산,2019-01,2종,25629
675,서오산,2019-01,3종,30181
675,서오산,2019-01,4종,19397
675,서오산,2019-01,5종,21938
675,서오산,2019-01,6종,62370
676,향남,2019-01,1종,522680
676,향남,2019-01,2종,30579
676,향남,2019-01,3종,27262
676,향남,2019-01,4종,25972
676,향남,2019-01,5종,21961
676,향남,2019-01,6종,34405
677,북평택,2019-01,1종,1557962
677,북평택,2019-01,2종,42446
677,북평택,2019-01,3종,75564
677,북평택,2019-01,4종,38246
677,북평택,2019-01,5종,50659
677,북평택,2019-01,6종,84151
682,조암,2019-01,1종,344353
682,조암,2019-01,2종,35470
682,조암,2019-01,3종,44000
682,조암,2019-01,4종,33040
682,조암,2019-01,5종,34338
682,조암,2019-01,6종,18506
683,송산마도,2019-01,1종,610710
683,송산마도,2019-01,2종,39067
683,송산마도,2019-01,3종,34875
683,송산마도,2019-01,4종,29028
683,송산마도,2019-01,5종,61680
683,송산마도,2019-01,6종,32800
684,남안산,2019-01,1종,715230
684,남안산,2019-01,2종,67517
684,남안산,2019-01,3종,72509
684,남안산,2019-01,4종,63939
684,남안산,2019-01,5종,92258
684,남안산,2019-01,6종,46125
685,서시흥,2019-01,1종,1300024
685,서시흥,2019-01,2종,72174
685,서시흥,2019-01,3종,126152
685,서시흥,2019-01,4종,86227
685,서시흥,2019-01,5종,180885
685,서시흥,2019-01,6종,71531
701,북양양,2019-01,1종,185711
701,북양양,2019-01,2종,2868
701,북양양,2019-01,3종,4824
701,북양양,2019-01,4종,3230
701,북양양,2019-01,5종,1826
701,북양양,2019-01,6종,7169
702,속초,2019-01,1종,264166
702,속초,2019-01,2종,4773
702,속초,2019-01,3종,8526
702,속초,2019-01,4종,3419
702,속초,2019-01,5종,4041
702,속초,2019-01,6종,8893
703,삼척,2019-01,1종,149972
703,삼척,2019-01,2종,3541
703,삼척,2019-01,3종,7881
703,삼척,2019-01,4종,1700
703,삼척,2019-01,5종,5865
703,삼척,2019-01,6종,7815
704,근덕,2019-01,1종,163754
704,근덕,2019-01,2종,2617
704,근덕,2019-01,3종,6094
704,근덕,2019-01,4종,2604
704,근덕,2019-01,5종,12145
704,근덕,2019-01,6종,5931
705,남이천,2019-01,1종,190462
705,남이천,2019-01,2종,13484
705,남이천,2019-01,3종,14518
705,남이천,2019-01,4종,17335
705,남이천,2019-01,5종,14078
705,남이천,2019-01,6종,10139
706,남경주,2019-01,1종,268127
706,남경주,2019-01,2종,6121
706,남경주,2019-01,3종,12826
706,남경주,2019-01,4종,7347
706,남경주,2019-01,5종,20202
706,남경주,2019-01,6종,12940
707,남포항,2019-01,1종,430457
707,남포항,2019-01,2종,7779
707,남포항,2019-01,3종,14299
707,남포항,2019-01,4종,12711
707,남포항,2019-01,5종,88179
707,남포항,2019-01,6종,17676
708,동경주,2019-01,1종,144738
708,동경주,2019-01,2종,2029
708,동경주,2019-01,3종,2636
708,동경주,2019-01,4종,2122
708,동경주,2019-01,5종,16971
708,동경주,2019-01,6종,6223
712,동상주,2019-01,1종,74433
712,동상주,2019-01,2종,2021
712,동상주,2019-01,3종,3807
712,동상주,2019-01,4종,3333
712,동상주,2019-01,5종,3618
712,동상주,2019-01,6종,2324
713,서의성,2019-01,1종,44412
713,서의성,2019-01,2종,1512
713,서의성,2019-01,3종,2664
713,서의성,2019-01,4종,2406
713,서의성,2019-01,5종,2352
713,서의성,2019-01,6종,1920
714,북의성,2019-01,1종,44588
714,북의성,2019-01,2종,1001
714,북의성,2019-01,3종,1268
714,북의성,2019-01,4종,1304
714,북의성,2019-01,5종,4647
714,북의성,2019-01,6종,1508
715,동안동,2019-01,1종,113374
715,동안동,2019-01,2종,1787
715,동안동,2019-01,3종,2463
715,동안동,2019-01,4종,1107
715,동안동,2019-01,5종,2375
715,동안동,2019-01,6종,4011
716,청송,2019-01,1종,129871
716,청송,2019-01,2종,2158
716,청송,2019-01,3종,2008
716,청송,2019-01,4종,1654
716,청송,2019-01,5종,2179
716,청송,2019-01,6종,4920
722,활천,2019-01,1종,60200
722,활천,2019-01,2종,6166
722,활천,2019-01,3종,9773
722,활천,2019-01,4종,10278
722,활천,2019-01,5종,13401
722,활천,2019-01,6종,2527
725,임고,2019-01,1종,10717
725,임고,2019-01,2종,83
725,임고,2019-01,3종,54
725,임고,2019-01,4종,3
725,임고,2019-01,5종,5
725,임고,2019-01,6종,242
729,신둔,2019-01,1종,20367
729,신둔,2019-01,2종,2791
729,신둔,2019-01,3종,53
729,신둔,2019-01,4종,1
729,신둔,2019-01,5종,0
729,신둔,2019-01,6종,1323
730,유천,2019-01,1종,313692
730,유천,2019-01,2종,8483
730,유천,2019-01,3종,1194
730,유천,2019-01,4종,176
730,유천,2019-01,5종,482
730,유천,2019-01,6종,17346
731,북현풍,2019-01,1종,91049
731,북현풍,2019-01,2종,1367
731,북현풍,2019-01,3종,1168
731,북현풍,2019-01,4종,9
731,북현풍,2019-01,5종,8
731,북현풍,2019-01,6종,6438
732,행담도,2019-01,1종,31967
732,행담도,2019-01,2종,404
732,행담도,2019-01,3종,190
732,행담도,2019-01,4종,26
732,행담도,2019-01,5종,59
732,행담도,2019-01,6종,1533
733,옥산,2019-01,1종,92427
733,옥산,2019-01,2종,3700
733,옥산,2019-01,3종,406
733,옥산,2019-01,4종,55
733,옥산,2019-01,5종,62
733,옥산,2019-01,6종,4158
734,동둔내,2019-01,1종,3698
734,동둔내,2019-01,2종,22
734,동둔내,2019-01,3종,15
734,동둔내,2019-01,4종,1
734,동둔내,2019-01,5종,0
734,동둔내,2019-01,6종,88
735,남양평,2019-01,1종,75593
735,남양평,2019-01,2종,1553
735,남양평,2019-01,3종,893
735,남양평,2019-01,4종,38
735,남양평,2019-01,5종,18
735,남양평,2019-01,6종,3437
736,삼성,2019-01,1종,77484
736,삼성,2019-01,2종,7805
736,삼성,2019-01,3종,432
736,삼성,2019-01,4종,62
736,삼성,2019-01,5종,51
736,삼성,2019-01,6종,3497
741,평택고덕,2019-01,1종,198798
741,평택고덕,2019-01,2종,6245
741,평택고덕,2019-01,3종,20997
741,평택고덕,2019-01,4종,10651
741,평택고덕,2019-01,5종,14575
741,평택고덕,2019-01,6종,13547
746,기장일광입구,2019-01,1종,114568
746,기장일광입구,2019-01,2종,1687
746,기장일광입구,2019-01,3종,358
746,기장일광입구,2019-01,4종,90
746,기장일광입구,2019-01,5종,89
746,기장일광입구,2019-01,6종,7054
747,척과구룡,2019-01,1종,82647
747,척과구룡,2019-01,2종,5610
747,척과구룡,2019-01,3종,9343
747,척과구룡,2019-01,4종,4416
747,척과구룡,2019-01,5종,10930
747,척과구룡,2019-01,6종,3639
748,동청송영양,2019-01,1종,60451
748,동청송영양,2019-01,2종,856
748,동청송영양,2019-01,3종,961
748,동청송영양,2019-01,4종,501
748,동청송영양,2019-01,5종,1195
748,동청송영양,2019-01,6종,1636
749,영덕,2019-01,1종,245477
749,영덕,2019-01,2종,2749
749,영덕,2019-01,3종,5361
749,영덕,2019-01,4종,2088
749,영덕,2019-01,5종,5259
749,영덕,2019-01,6종,5863
750,기장동JC,2019-01,1종,344611
750,기장동JC,2019-01,2종,10936
750,기장동JC,2019-01,3종,28309
750,기장동JC,2019-01,4종,7161
750,기장동JC,2019-01,5종,57289
750,기장동JC,2019-01,6종,20125
751,기장일광(KEC),2019-01,1종,194114
751,기장일광(KEC),2019-01,2종,3184
751,기장일광(KEC),2019-01,3종,2836
751,기장일광(KEC),2019-01,4종,5126
751,기장일광(KEC),2019-01,5종,3540
751,기장일광(KEC),2019-01,6종,13161
752,기장철마,2019-01,1종,483987
752,기장철마,2019-01,2종,13796
752,기장철마,2019-01,3종,9969
752,기장철마,2019-01,4종,9625
752,기장철마,2019-01,5종,27002
752,기장철마,2019-01,6종,32824
753,금정,2019-01,1종,282851
753,금정,2019-01,2종,8369
753,금정,2019-01,3종,7084
753,금정,2019-01,4종,6249
753,금정,2019-01,5종,12040
753,금정,2019-01,6종,16795
754,김해가야휴게소,2019-01,1종,68548
754,김해가야휴게소,2019-01,2종,1270
754,김해가야휴게소,2019-01,3종,53
754,김해가야휴게소,2019-01,4종,5
754,김해가야휴게소,2019-01,5종,13
754,김해가야휴게소,2019-01,6종,3380
755,광재,2019-01,1종,374195
755,광재,2019-01,2종,19822
755,광재,2019-01,3종,19254
755,광재,2019-01,4종,17056
755,광재,2019-01,5종,40694
755,광재,2019-01,6종,19634
757,진영,2019-01,1종,250633
757,진영,2019-01,2종,15289
757,진영,2019-01,3종,16373
757,진영,2019-01,4종,16402
757,진영,2019-01,5종,28291
757,진영,2019-01,6종,14769
758,진영휴게소,2019-01,1종,670
758,진영휴게소,2019-01,2종,6
758,진영휴게소,2019-01,3종,4
758,진영휴게소,2019-01,4종,4
758,진영휴게소,2019-01,5종,30
758,진영휴게소,2019-01,6종,12
760,기장서JC,2019-01,1종,523062
760,기장서JC,2019-01,2종,16575
760,기장서JC,2019-01,3종,31925
760,기장서JC,2019-01,4종,9636
760,기장서JC,2019-01,5종,65910
760,기장서JC,2019-01,6종,33466
765,내촌,2019-01,1종,32457
765,내촌,2019-01,2종,843
765,내촌,2019-01,3종,488
765,내촌,2019-01,4종,349
765,내촌,2019-01,5종,348
765,내촌,2019-01,6종,1700
766,인제,2019-01,1종,73797
766,인제,2019-01,2종,1581
766,인제,2019-01,3종,932
766,인제,2019-01,4종,781
766,인제,2019-01,5종,300
766,인제,2019-01,6종,4020
767,구병산,2019-01,1종,2980
767,구병산,2019-01,2종,65
767,구병산,2019-01,3종,91
767,구병산,2019-01,4종,1
767,구병산,2019-01,5종,0
767,구병산,2019-01,6종,169
768,서양양,2019-01,1종,14014
768,서양양,2019-01,2종,194
768,서양양,2019-01,3종,106
768,서양양,2019-01,4종,33
768,서양양,2019-01,5종,22
768,서양양,2019-01,6종,405
981,서영암,2019-01,1종,256194
981,서영암,2019-01,2종,4389
981,서영암,2019-01,3종,10151
981,서영암,2019-01,4종,11243
981,서영암,2019-01,5종,28690
981,서영암,2019-01,6종,6428
982,강진무위사,2019-01,1종,140718
982,강진무위사,2019-01,2종,2945
982,강진무위사,2019-01,3종,6765
982,강진무위사,2019-01,4종,7886
982,강진무위사,2019-01,5종,10188
982,강진무위사,2019-01,6종,3571
983,장흥,2019-01,1종,94885
983,장흥,2019-01,2종,1627
983,장흥,2019-01,3종,2130
983,장흥,2019-01,4종,1375
983,장흥,2019-01,5종,2508
983,장흥,2019-01,6종,2692
984,보성,2019-01,1종,200878
984,보성,2019-01,2종,5802
984,보성,2019-01,3종,6735
984,보성,2019-01,4종,6357
984,보성,2019-01,5종,16494
984,보성,2019-01,6종,5206
985,벌교,2019-01,1종,132577
985,벌교,2019-01,2종,3931
985,벌교,2019-01,3종,4018
985,벌교,2019-01,4종,3335
985,벌교,2019-01,5종,5873
985,벌교,2019-01,6종,3484
986,고흥,2019-01,1종,197712
986,고흥,2019-01,2종,3382
986,고흥,2019-01,3종,5108
986,고흥,2019-01,4종,6535
986,고흥,2019-01,5종,16881
986,고흥,2019-01,6종,5826
987,남순천,2019-01,1종,559290
987,남순천,2019-01,2종,10343
987,남순천,2019-01,3종,19435
987,남순천,2019-01,4종,26001
987,남순천,2019-01,5종,74008
987,남순천,2019-01,6종,13278
11,인천,2019-02,1종,3486547
11,인천,2019-02,2종,82014
11,인천,2019-02,3종,59448
11,인천,2019-02,4종,50078
11,인천,2019-02,5종,111984
11,인천,2019-02,6종,286284
12,서영암(개),2019-02,1종,54016
12,서영암(개),2019-02,2종,757
12,서영암(개),2019-02,3종,955
12,서영암(개),2019-02,4종,984
12,서영암(개),2019-02,5종,1125
12,서영암(개),2019-02,6종,2452
13,순천만,2019-02,1종,148448
13,순천만,2019-02,2종,3699
13,순천만,2019-02,3종,3013
13,순천만,2019-02,4종,2525
13,순천만,2019-02,5종,7967
13,순천만,2019-02,6종,6027
25,동부산,2019-02,1종,366207
25,동부산,2019-02,2종,2477
25,동부산,2019-02,3종,2818
25,동부산,2019-02,4종,2303
25,동부산,2019-02,5종,1659
25,동부산,2019-02,6종,10620
29,가락(개),2019-02,1종,736640
29,가락(개),2019-02,2종,15698
29,가락(개),2019-02,3종,16112
29,가락(개),2019-02,4종,16578
29,가락(개),2019-02,5종,95045
29,가락(개),2019-02,6종,55301
53,남인천,2019-02,1종,1936143
53,남인천,2019-02,2종,38387
53,남인천,2019-02,3종,51836
53,남인천,2019-02,4종,22106
53,남인천,2019-02,5종,49734
53,남인천,2019-02,6종,145275
56,일로,2019-02,1종,49446
56,일로,2019-02,2종,817
56,일로,2019-02,3종,1029
56,일로,2019-02,4종,947
56,일로,2019-02,5종,4403
56,일로,2019-02,6종,2493
61,성남,2019-02,1종,4151368
61,성남,2019-02,2종,121242
61,성남,2019-02,3종,123171
61,성남,2019-02,4종,88334
61,성남,2019-02,5종,78599
61,성남,2019-02,6종,267675
62,구리남양주,2019-02,1종,4427178
62,구리남양주,2019-02,2종,131052
62,구리남양주,2019-02,3종,130655
62,구리남양주,2019-02,4종,117192
62,구리남양주,2019-02,5종,83293
62,구리남양주,2019-02,6종,300855
63,토평,2019-02,1종,473840
63,토평,2019-02,2종,14351
63,토평,2019-02,3종,9411
63,토평,2019-02,4종,11169
63,토평,2019-02,5종,11723
63,토평,2019-02,6종,34761
64,청계,2019-02,1종,3889259
64,청계,2019-02,2종,89246
64,청계,2019-02,3종,105543
64,청계,2019-02,4종,44379
64,청계,2019-02,5종,60816
64,청계,2019-02,6종,262231
65,판교,2019-02,1종,2204609
65,판교,2019-02,2종,24983
65,판교,2019-02,3종,116714
65,판교,2019-02,4종,8628
65,판교,2019-02,5종,8439
65,판교,2019-02,6종,112028
66,하남,2019-02,1종,801634
66,하남,2019-02,2종,19328
66,하남,2019-02,3종,10576
66,하남,2019-02,4종,7659
66,하남,2019-02,5종,14814
66,하남,2019-02,6종,55773
67,시흥,2019-02,1종,3733172
67,시흥,2019-02,2종,91743
67,시흥,2019-02,3종,92227
