영업소코드,영업소명,연월,차종,교통량
601,남천안,2025-01,2종,8137
601,남천안,2025-01,3종,10907
601,남천안,2025-01,4종,13366
601,남천안,2025-01,5종,16062
601,남천안,2025-01,6종,9293
602,풍세상,2025-01,1종,1606342
602,풍세상,2025-01,2종,31824
602,풍세상,2025-01,3종,91010
602,풍세상,2025-01,4종,69974
602,풍세상,2025-01,5종,77576
602,풍세상,2025-01,6종,38532
603,정안,2025-01,1종,360402
603,정안,2025-01,2종,6221
603,정안,2025-01,3종,17313
603,정안,2025-01,4종,8290
603,정안,2025-01,5종,11154
603,정안,2025-01,6종,10786
604,남공주,2025-01,1종,82918
604,남공주,2025-01,2종,3367
604,남공주,2025-01,3종,3372
604,남공주,2025-01,4종,3118
604,남공주,2025-01,5종,7471
604,남공주,2025-01,6종,2740
605,탄천,2025-01,1종,36483
605,탄천,2025-01,2종,2175
605,탄천,2025-01,3종,1864
605,탄천,2025-01,4종,3044
605,탄천,2025-01,5종,7955
605,탄천,2025-01,6종,1272
606,서논산,2025-01,1종,180599
606,서논산,2025-01,2종,5845
606,서논산,2025-01,3종,8776
606,서논산,2025-01,4종,11026
606,서논산,2025-01,5종,12810
606,서논산,2025-01,6종,5541
607,연무,2025-01,1종,208340
607,연무,2025-01,2종,6279
607,연무,2025-01,3종,10569
607,연무,2025-01,4종,13956
607,연무,2025-01,5종,14720
607,연무,2025-01,6종,5496
608,남논산하,2025-01,1종,1139846
608,남논산하,2025-01,2종,16790
608,남논산하,2025-01,3종,55454
608,남논산하,2025-01,4종,42840
608,남논산하,2025-01,5종,75830
608,남논산하,2025-01,6종,20918
612,풍세하,2025-01,1종,1494396
612,풍세하,2025-01,2종,26104
612,풍세하,2025-01,3종,84922
612,풍세하,2025-01,4종,56556
612,풍세하,2025-01,5종,61504
612,풍세하,2025-01,6종,35118
613,남풍세,2025-01,1종,663423
613,남풍세,2025-01,2종,15843
613,남풍세,2025-01,3종,21643
613,남풍세,2025-01,4종,27918
613,남풍세,2025-01,5종,34588
613,남풍세,2025-01,6종,22006
618,남논산상,2025-01,1종,1084708
618,남논산상,2025-01,2종,16560
618,남논산상,2025-01,3종,55596
618,남논산상,2025-01,4종,43208
618,남논산상,2025-01,5종,80166
618,남논산상,2025-01,6종,19988
621,동대구,2025-01,1종,858731
621,동대구,2025-01,2종,16515
621,동대구,2025-01,3종,29238
621,동대구,2025-01,4종,22067
621,동대구,2025-01,5종,15407
621,동대구,2025-01,6종,35301
622,대구,2025-01,1종,1483680
622,대구,2025-01,2종,35016
622,대구,2025-01,3종,37712
622,대구,2025-01,4종,55694
622,대구,2025-01,5종,106844
622,대구,2025-01,6종,44720
623,수성,2025-01,1종,967541
623,수성,2025-01,2종,15657
623,수성,2025-01,3종,12152
623,수성,2025-01,4종,8732
623,수성,2025-01,5종,9499
623,수성,2025-01,6종,37284
624,청도,2025-01,1종,331351
624,청도,2025-01,2종,7390
624,청도,2025-01,3종,6840
624,청도,2025-01,4종,7604
624,청도,2025-01,5종,8339
624,청도,2025-01,6종,11710
625,밀양,2025-01,1종,378662
625,밀양,2025-01,2종,8884
625,밀양,2025-01,3종,8509
625,밀양,2025-01,4종,10830
625,밀양,2025-01,5종,9423
625,밀양,2025-01,6종,14280
626,남밀양,2025-01,1종,451558
626,남밀양,2025-01,2종,13785
626,남밀양,2025-01,3종,13026
626,남밀양,2025-01,4종,15002
626,남밀양,2025-01,5종,15013
626,남밀양,2025-01,6종,20382
627,삼랑진,2025-01,1종,277746
627,삼랑진,2025-01,2종,6017
627,삼랑진,2025-01,3종,8222
627,삼랑진,2025-01,4종,8203
627,삼랑진,2025-01,5종,12968
627,삼랑진,2025-01,6종,13656
628,상동,2025-01,1종,136781
628,상동,2025-01,2종,18369
628,상동,2025-01,3종,11126
628,상동,2025-01,4종,24859
628,상동,2025-01,5종,14762
628,상동,2025-01,6종,6928
629,김해부산,2025-01,1종,1337232
629,김해부산,2025-01,2종,39386
629,김해부산,2025-01,3종,32576
629,김해부산,2025-01,4종,56598
629,김해부산,2025-01,5종,96022
629,김해부산,2025-01,6종,41712
641,울산,2025-01,1종,1053350
641,울산,2025-01,2종,21265
641,울산,2025-01,3종,40762
641,울산,2025-01,4종,26749
641,울산,2025-01,5종,59067
641,울산,2025-01,6종,47829
642,문수,2025-01,1종,319377
642,문수,2025-01,2종,6057
642,문수,2025-01,3종,11011
642,문수,2025-01,4종,11187
642,문수,2025-01,5종,15451
642,문수,2025-01,6종,15186
643,청량,2025-01,1종,917436
643,청량,2025-01,2종,16046
643,청량,2025-01,3종,28144
643,청량,2025-01,4종,43685
643,청량,2025-01,5종,190479
643,청량,2025-01,6종,46962
644,온양,2025-01,1종,200360
644,온양,2025-01,2종,3997
644,온양,2025-01,3종,3547
644,온양,2025-01,4종,3125
644,온양,2025-01,5종,11784
644,온양,2025-01,6종,11729
645,장안,2025-01,1종,453286
645,장안,2025-01,2종,8613
645,장안,2025-01,3종,15084
645,장안,2025-01,4종,19568
645,장안,2025-01,5종,16692
645,장안,2025-01,6종,23550
646,기장일광,2025-01,1종,565690
646,기장일광,2025-01,2종,4065
646,기장일광,2025-01,3종,6401
646,기장일광,2025-01,4종,6882
646,기장일광,2025-01,5종,30538
646,기장일광,2025-01,6종,28280
647,해운대송정,2025-01,1종,294685
647,해운대송정,2025-01,2종,2256
647,해운대송정,2025-01,3종,1923
647,해운대송정,2025-01,4종,1603
647,해운대송정,2025-01,5종,1497
647,해운대송정,2025-01,6종,14852
648,해운대,2025-01,1종,1303210
648,해운대,2025-01,2종,9817
648,해운대,2025-01,3종,15140
648,해운대,2025-01,4종,8322
648,해운대,2025-01,5종,50078
648,해운대,2025-01,6종,60163
651,남양주,2025-01,1종,2247732
651,남양주,2025-01,2종,35715
651,남양주,2025-01,3종,56966
651,남양주,2025-01,4종,28254
651,남양주,2025-01,5종,18824
651,남양주,2025-01,6종,98944
652,화도,2025-01,1종,1275297
652,화도,2025-01,2종,28091
652,화도,2025-01,3종,27948
652,화도,2025-01,4종,26155
652,화도,2025-01,5종,15615
652,화도,2025-01,6종,70903
653,서종,2025-01,1종,186307
653,서종,2025-01,2종,1450
653,서종,2025-01,3종,871
653,서종,2025-01,4종,506
653,서종,2025-01,5종,1204
653,서종,2025-01,6종,8432
654,설악,2025-01,1종,281191
654,설악,2025-01,2종,2657
654,설악,2025-01,3종,5258
654,설악,2025-01,4종,2246
654,설악,2025-01,5종,1924
654,설악,2025-01,6종,12090
655,강촌,2025-01,1종,209296
655,강촌,2025-01,2종,2850
655,강촌,2025-01,3종,7063
655,강촌,2025-01,4종,2144
655,강촌,2025-01,5종,1746
655,강촌,2025-01,6종,7650
656,남춘천,2025-01,1종,234417
656,남춘천,2025-01,2종,2630
656,남춘천,2025-01,3종,3879
656,남춘천,2025-01,4종,2441
656,남춘천,2025-01,5종,2982
656,남춘천,2025-01,6종,8147
657,동산,2025-01,1종,1160414
657,동산,2025-01,2종,13168
657,동산,2025-01,3종,29896
657,동산,2025-01,4종,6860
657,동산,2025-01,5종,12826
657,동산,2025-01,6종,38706
658,조양,2025-01,1종,24984
658,조양,2025-01,2종,440
658,조양,2025-01,3종,524
658,조양,2025-01,4종,753
658,조양,2025-01,5종,1045
658,조양,2025-01,6종,930
671,봉담,2025-01,1종,1236755
671,봉담,2025-01,2종,30980
671,봉담,2025-01,3종,29199
671,봉담,2025-01,4종,20002
671,봉담,2025-01,5종,24521
671,봉담,2025-01,6종,67996
672,정남,2025-01,1종,380832
672,정남,2025-01,2종,19757
672,정남,2025-01,3종,11484
672,정남,2025-01,4종,13220
672,정남,2025-01,5종,11723
672,정남,2025-01,6종,20251
673,북오산,2025-01,1종,1182953
673,북오산,2025-01,2종,25761
673,북오산,2025-01,3종,35171
673,북오산,2025-01,4종,19563
673,북오산,2025-01,5종,13923
673,북오산,2025-01,6종,67692
675,서오산,2025-01,1종,1227030
675,서오산,2025-01,2종,23993
675,서오산,2025-01,3종,30392
675,서오산,2025-01,4종,15616
675,서오산,2025-01,5종,15016
675,서오산,2025-01,6종,63817
676,향남,2025-01,1종,411166
676,향남,2025-01,2종,22974
676,향남,2025-01,3종,17271
676,향남,2025-01,4종,18097
676,향남,2025-01,5종,15251
676,향남,2025-01,6종,22750
677,북평택,2025-01,1종,2164519
677,북평택,2025-01,2종,45788
677,북평택,2025-01,3종,66679
677,북평택,2025-01,4종,52899
677,북평택,2025-01,5종,55913
677,북평택,2025-01,6종,96533
681,장안본선,2025-01,1종,1118764
681,장안본선,2025-01,2종,58440
681,장안본선,2025-01,3종,143688
681,장안본선,2025-01,4종,90962
681,장안본선,2025-01,5종,177100
681,장안본선,2025-01,6종,40788
682,조암,2025-01,1종,300532
682,조암,2025-01,2종,27212
682,조암,2025-01,3종,34377
682,조암,2025-01,4종,31743
682,조암,2025-01,5종,38168
682,조암,2025-01,6종,14242
683,송산마도,2025-01,1종,669400
683,송산마도,2025-01,2종,33652
683,송산마도,2025-01,3종,29614
683,송산마도,2025-01,4종,29904
683,송산마도,2025-01,5종,68452
683,송산마도,2025-01,6종,33109
684,남안산,2025-01,1종,555832
684,남안산,2025-01,2종,35449
684,남안산,2025-01,3종,35672
684,남안산,2025-01,4종,45916
684,남안산,2025-01,5종,43805
684,남안산,2025-01,6종,28508
685,서시흥,2025-01,1종,1377210
685,서시흥,2025-01,2종,55337
685,서시흥,2025-01,3종,83956
685,서시흥,2025-01,4종,87388
685,서시흥,2025-01,5종,164503
685,서시흥,2025-01,6종,58570
701,북양양,2025-01,1종,272178
701,북양양,2025-01,2종,2917
701,북양양,2025-01,3종,4122
701,북양양,2025-01,4종,1413
701,북양양,2025-01,5종,1971
701,북양양,2025-01,6종,9019
702,속초,2025-01,1종,341388
702,속초,2025-01,2종,4674
702,속초,2025-01,3종,6520
702,속초,2025-01,4종,3209
702,속초,2025-01,5종,5138
702,속초,2025-01,6종,9966
703,삼척,2025-01,1종,174258
703,삼척,2025-01,2종,2759
703,삼척,2025-01,3종,5229
703,삼척,2025-01,4종,1916
703,삼척,2025-01,5종,4595
703,삼척,2025-01,6종,8377
704,근덕,2025-01,1종,206091
704,근덕,2025-01,2종,2450
704,근덕,2025-01,3종,4193
704,근덕,2025-01,4종,2016
704,근덕,2025-01,5종,12106
704,근덕,2025-01,6종,7041
705,남이천,2025-01,1종,235894
705,남이천,2025-01,2종,15240
705,남이천,2025-01,3종,13809
705,남이천,2025-01,4종,27901
705,남이천,2025-01,5종,19606
705,남이천,2025-01,6종,9708
706,남경주,2025-01,1종,282978
706,남경주,2025-01,2종,4042
706,남경주,2025-01,3종,7627
706,남경주,2025-01,4종,5788
706,남경주,2025-01,5종,18613
706,남경주,2025-01,6종,12665
707,남포항,2025-01,1종,517792
707,남포항,2025-01,2종,6400
707,남포항,2025-01,3종,11832
707,남포항,2025-01,4종,10527
707,남포항,2025-01,5종,82815
707,남포항,2025-01,6종,19800
708,동경주,2025-01,1종,177921
708,동경주,2025-01,2종,1659
708,동경주,2025-01,3종,1554
708,동경주,2025-01,4종,2000
708,동경주,2025-01,5종,11046
708,동경주,2025-01,6종,7518
709,서밀양,2025-01,1종,63649
709,서밀양,2025-01,2종,2043
709,서밀양,2025-01,3종,3132
709,서밀양,2025-01,4종,3448
709,서밀양,2025-01,5종,2931
709,서밀양,2025-01,6종,2267
710,밀양출구JC,2025-01,1종,147971
710,밀양출구JC,2025-01,2종,3668
710,밀양출구JC,2025-01,3종,3325
710,밀양출구JC,2025-01,4종,5436
710,밀양출구JC,2025-01,5종,11348
710,밀양출구JC,2025-01,6종,3792
711,불갑산(목포),2025-01,1종,19283
711,불갑산(목포),2025-01,2종,187
711,불갑산(목포),2025-01,3종,354
711,불갑산(목포),2025-01,4종,183
711,불갑산(목포),2025-01,5종,283
711,불갑산(목포),2025-01,6종,401
712,동상주,2025-01,1종,87660
712,동상주,2025-01,2종,1552
712,동상주,2025-01,3종,3289
712,동상주,2025-01,4종,3812
712,동상주,2025-01,5종,3801
712,동상주,2025-01,6종,2687
713,서의성,2025-01,1종,61768
713,서의성,2025-01,2종,1179
713,서의성,2025-01,3종,2535
713,서의성,2025-01,4종,2815
713,서의성,2025-01,5종,2801
713,서의성,2025-01,6종,1977
714,북의성,2025-01,1종,53912
714,북의성,2025-01,2종,1006
714,북의성,2025-01,3종,1469
714,북의성,2025-01,4종,1352
714,북의성,2025-01,5종,1385
714,북의성,2025-01,6종,1624
715,동안동,2025-01,1종,136097
715,동안동,2025-01,2종,1506
715,동안동,2025-01,3종,2106
715,동안동,2025-01,4종,1330
715,동안동,2025-01,5종,3669
715,동안동,2025-01,6종,4227
716,청송,2025-01,1종,157306
716,청송,2025-01,2종,1656
716,청송,2025-01,3종,1614
716,청송,2025-01,4종,1858
716,청송,2025-01,5종,1557
716,청송,2025-01,6종,4722
718,남광산,2025-01,1종,247181
718,남광산,2025-01,2종,10265
718,남광산,2025-01,3종,15408
718,남광산,2025-01,4종,29649
718,남광산,2025-01,5종,23153
718,남광산,2025-01,6종,6316
719,남장성,2025-01,1종,213775
719,남장성,2025-01,2종,12219
719,남장성,2025-01,3종,15770
719,남장성,2025-01,4종,31585
719,남장성,2025-01,5종,24163
719,남장성,2025-01,6종,6236
720,밀양입구JC,2025-01,1종,150460
720,밀양입구JC,2025-01,2종,3646
720,밀양입구JC,2025-01,3종,3139
720,밀양입구JC,2025-01,4종,5044
720,밀양입구JC,2025-01,5종,11794
720,밀양입구JC,2025-01,6종,3917
721,북장성,2025-01,1종,43247
721,북장성,2025-01,2종,4860
721,북장성,2025-01,3종,429
721,북장성,2025-01,4종,150
721,북장성,2025-01,5종,110
721,북장성,2025-01,6종,1201
722,활천,2025-01,1종,152981
722,활천,2025-01,2종,6760
722,활천,2025-01,3종,11168
722,활천,2025-01,4종,11796
722,활천,2025-01,5종,19318
722,활천,2025-01,6종,5625
723,북구미,2025-01,1종,325903
723,북구미,2025-01,2종,4268
723,북구미,2025-01,3종,2279
723,북구미,2025-01,4종,781
723,북구미,2025-01,5종,945
723,북구미,2025-01,6종,14672
724,서함양,2025-01,1종,15781
724,서함양,2025-01,2종,221
724,서함양,2025-01,3종,89
724,서함양,2025-01,4종,73
724,서함양,2025-01,5종,18
724,서함양,2025-01,6종,437
725,임고,2025-01,1종,26641
725,임고,2025-01,2종,185
725,임고,2025-01,3종,63
725,임고,2025-01,4종,34
725,임고,2025-01,5종,81
725,임고,2025-01,6종,684
726,아산,2025-01,1종,206163
726,아산,2025-01,2종,8515
726,아산,2025-01,3종,16790
726,아산,2025-01,4종,34957
726,아산,2025-01,5종,66872
726,아산,2025-01,6종,8469
727,아산현충사,2025-01,1종,225955
727,아산현충사,2025-01,2종,6020
727,아산현충사,2025-01,3종,11472
727,아산현충사,2025-01,4종,15698
727,아산현충사,2025-01,5종,17135
727,아산현충사,2025-01,6종,9230
728,서천안,2025-01,1종,205495
728,서천안,2025-01,2종,5856
728,서천안,2025-01,3종,6557
728,서천안,2025-01,4종,9064
728,서천안,2025-01,5종,8676
728,서천안,2025-01,6종,10058
729,신둔,2025-01,1종,32352
729,신둔,2025-01,2종,3804
729,신둔,2025-01,3종,1009
729,신둔,2025-01,4종,0
729,신둔,2025-01,5종,0
729,신둔,2025-01,6종,1852
730,유천,2025-01,1종,446032
730,유천,2025-01,2종,6977
730,유천,2025-01,3종,1465
730,유천,2025-01,4종,345
730,유천,2025-01,5종,932
730,유천,2025-01,6종,22569
731,북현풍,2025-01,1종,166973
731,북현풍,2025-01,2종,2342
731,북현풍,2025-01,3종,1006
731,북현풍,2025-01,4종,19
731,북현풍,2025-01,5종,299
731,북현풍,2025-01,6종,8878
732,행담도,2025-01,1종,34070
732,행담도,2025-01,2종,444
732,행담도,2025-01,3종,453
732,행담도,2025-01,4종,89
732,행담도,2025-01,5종,76
732,행담도,2025-01,6종,1438
733,옥산,2025-01,1종,148132
733,옥산,2025-01,2종,5002
733,옥산,2025-01,3종,1340
733,옥산,2025-01,4종,134
733,옥산,2025-01,5종,1523
733,옥산,2025-01,6종,5173
734,동둔내,2025-01,1종,6989
734,동둔내,2025-01,2종,38
734,동둔내,2025-01,3종,70
734,동둔내,2025-01,4종,1
734,동둔내,2025-01,5종,2
734,동둔내,2025-01,6종,156
735,남양평,2025-01,1종,178629
735,남양평,2025-01,2종,3238
735,남양평,2025-01,3종,705
735,남양평,2025-01,4종,181
735,남양평,2025-01,5종,96
735,남양평,2025-01,6종,8576
736,삼성,2025-01,1종,94552
736,삼성,2025-01,2종,8061
736,삼성,2025-01,3종,622
736,삼성,2025-01,4종,151
736,삼성,2025-01,5종,56
736,삼성,2025-01,6종,3466
737,북양주,2025-01,1종,55777
737,북양주,2025-01,2종,1859
737,북양주,2025-01,3종,1217
737,북양주,2025-01,4종,1335
737,북양주,2025-01,5종,2627
737,북양주,2025-01,6종,3715
738,서양주,2025-01,1종,115994
738,서양주,2025-01,2종,7491
738,서양주,2025-01,3종,4869
738,서양주,2025-01,4종,6661
738,서양주,2025-01,5종,17990
738,서양주,2025-01,6종,6947
739,법원,2025-01,1종,193033
739,법원,2025-01,2종,8524
739,법원,2025-01,3종,5658
739,법원,2025-01,4종,7724
739,법원,2025-01,5종,12217
739,법원,2025-01,6종,10998
740,화도상JC,2025-01,1종,266727
740,화도상JC,2025-01,2종,6250
740,화도상JC,2025-01,3종,6066
740,화도상JC,2025-01,4종,9004
740,화도상JC,2025-01,5종,12834
740,화도상JC,2025-01,6종,10478
741,평택고덕,2025-01,1종,594090
741,평택고덕,2025-01,2종,10184
741,평택고덕,2025-01,3종,48163
741,평택고덕,2025-01,4종,10413
741,평택고덕,2025-01,5종,15762
741,평택고덕,2025-01,6종,33142
742,남사진위,2025-01,1종,503643
742,남사진위,2025-01,2종,18591
742,남사진위,2025-01,3종,28892
742,남사진위,2025-01,4종,46177
742,남사진위,2025-01,5종,19838
742,남사진위,2025-01,6종,21517
743,시화,2025-01,1종,290633
743,시화,2025-01,2종,27908
743,시화,2025-01,3종,27740
743,시화,2025-01,4종,40382
743,시화,2025-01,5종,46256
743,시화,2025-01,6종,13927
746,기장일광입구,2025-01,1종,221309
746,기장일광입구,2025-01,2종,3094
746,기장일광입구,2025-01,3종,379
746,기장일광입구,2025-01,4종,33
746,기장일광입구,2025-01,5종,73
746,기장일광입구,2025-01,6종,12265
747,척과구룡,2025-01,1종,69355
747,척과구룡,2025-01,2종,4955
747,척과구룡,2025-01,3종,8051
747,척과구룡,2025-01,4종,5374
747,척과구룡,2025-01,5종,11755
747,척과구룡,2025-01,6종,3465
748,동청송영양,2025-01,1종,96008
748,동청송영양,2025-01,2종,890
748,동청송영양,2025-01,3종,944
748,동청송영양,2025-01,4종,789
748,동청송영양,2025-01,5종,1024
748,동청송영양,2025-01,6종,2443
749,영덕,2025-01,1종,276900
749,영덕,2025-01,2종,2338
749,영덕,2025-01,3종,3560
749,영덕,2025-01,4종,2111
749,영덕,2025-01,5종,6662
749,영덕,2025-01,6종,6121
750,기장동JC,2025-01,1종,388849
750,기장동JC,2025-01,2종,9227
750,기장동JC,2025-01,3종,15789
750,기장동JC,2025-01,4종,7358
750,기장동JC,2025-01,5종,34951
750,기장동JC,2025-01,6종,21021
751,기장일광(KEC),2025-01,1종,297580
751,기장일광(KEC),2025-01,2종,3540
751,기장일광(KEC),2025-01,3종,3380
751,기장일광(KEC),2025-01,4종,4360
751,기장일광(KEC),2025-01,5종,17606
751,기장일광(KEC),2025-01,6종,18041
752,기장철마,2025-01,1종,658821
752,기장철마,2025-01,2종,12258
752,기장철마,2025-01,3종,9679
752,기장철마,2025-01,4종,9826
752,기장철마,2025-01,5종,22492
752,기장철마,2025-01,6종,37328
753,금정,2025-01,1종,333178
753,금정,2025-01,2종,8360
753,금정,2025-01,3종,10947
753,금정,2025-01,4종,7993
753,금정,2025-01,5종,14927
753,금정,2025-01,6종,19048
754,김해가야휴게소,2025-01,1종,107206
754,김해가야휴게소,2025-01,2종,2583
754,김해가야휴게소,2025-01,3종,57
754,김해가야휴게소,2025-01,4종,0
754,김해가야휴게소,2025-01,5종,0
754,김해가야휴게소,2025-01,6종,4649
755,광재,2025-01,1종,410154
755,광재,2025-01,2종,15227
755,광재,2025-01,3종,15799
755,광재,2025-01,4종,14820
755,광재,2025-01,5종,37433
755,광재,2025-01,6종,20710
756,한림,2025-01,1종,138427
756,한림,2025-01,2종,7382
756,한림,2025-01,3종,8118
756,한림,2025-01,4종,7082
756,한림,2025-01,5종,17764
756,한림,2025-01,6종,6126
757,진영,2025-01,1종,209682
757,진영,2025-01,2종,10915
757,진영,2025-01,3종,13897
757,진영,2025-01,4종,17085
757,진영,2025-01,5종,21364
757,진영,2025-01,6종,11195
758,진영휴게소,2025-01,1종,590
758,진영휴게소,2025-01,2종,6
758,진영휴게소,2025-01,3종,3
758,진영휴게소,2025-01,4종,2
758,진영휴게소,2025-01,5종,16
758,진영휴게소,2025-01,6종,4
759,광암,2025-01,1종,186704
759,광암,2025-01,2종,4952
759,광암,2025-01,3종,2718
759,광암,2025-01,4종,2360
759,광암,2025-01,5종,1516
759,광암,2025-01,6종,8390
760,기장서JC,2025-01,1종,679912
760,기장서JC,2025-01,2종,15029
760,기장서JC,2025-01,3종,20788
760,기장서JC,2025-01,4종,9640
760,기장서JC,2025-01,5종,51230
760,기장서JC,2025-01,6종,39168
762,중앙탑,2025-01,1종,57206
762,중앙탑,2025-01,2종,1272
762,중앙탑,2025-01,3종,118
762,중앙탑,2025-01,4종,63
762,중앙탑,2025-01,5종,12
762,중앙탑,2025-01,6종,2859
763,두물머리,2025-01,1종,40631
763,두물머리,2025-01,2종,425
763,두물머리,2025-01,3종,40
763,두물머리,2025-01,4종,130
763,두물머리,2025-01,5종,5
763,두물머리,2025-01,6종,2131
764,조안,2025-01,1종,93494
764,조안,2025-01,2종,1877
764,조안,2025-01,3종,1177
764,조안,2025-01,4종,2811
764,조안,2025-01,5종,4038
764,조안,2025-01,6종,4722
765,내촌,2025-01,1종,31091
765,내촌,2025-01,2종,631
765,내촌,2025-01,3종,256
765,내촌,2025-01,4종,830
765,내촌,2025-01,5종,376
765,내촌,2025-01,6종,1391
766,인제,2025-01,1종,82525
766,인제,2025-01,2종,1137
766,인제,2025-01,3종,717
766,인제,2025-01,4종,1121
766,인제,2025-01,5종,376
766,인제,2025-01,6종,3629
767,구병산,2025-01,1종,5756
767,구병산,2025-01,2종,52
767,구병산,2025-01,3종,40
767,구병산,2025-01,4종,5
767,구병산,2025-01,5종,0
767,구병산,2025-01,6종,304
768,서양양,2025-01,1종,10091
768,서양양,2025-01,2종,71
768,서양양,2025-01,3종,63
768,서양양,2025-01,4종,176
768,서양양,2025-01,5종,113
768,서양양,2025-01,6종,234
770,울주동JC,2025-01,1종,250635
770,울주동JC,2025-01,2종,5662
770,울주동JC,2025-01,3종,6089
770,울주동JC,2025-01,4종,8439
770,울주동JC,2025-01,5종,34036
770,울주동JC,2025-01,6종,8778
771,배내골,2025-01,1종,44364
771,배내골,2025-01,2종,254
771,배내골,2025-01,3종,211
771,배내골,2025-01,4종,169
771,배내골,2025-01,5종,112
771,배내골,2025-01,6종,1908
772,북달성,2025-01,1종,485140
772,북달성,2025-01,2종,16763
772,북달성,2025-01,3종,21829
772,북달성,2025-01,4종,22482
772,북달성,2025-01,5종,14998
772,북달성,2025-01,6종,23485
773,북다사,2025-01,1종,292221
773,북다사,2025-01,2종,7625
773,북다사,2025-01,3종,6409
773,북다사,2025-01,4종,7048
773,북다사,2025-01,5종,6927
773,북다사,2025-01,6종,16458
774,남칠곡,2025-01,1종,419475
774,남칠곡,2025-01,2종,8671
774,남칠곡,2025-01,3종,8003
774,남칠곡,2025-01,4종,6337
774,남칠곡,2025-01,5종,7260
774,남칠곡,2025-01,6종,22044
775,동명동호,2025-01,1종,445806
775,동명동호,2025-01,2종,7341
775,동명동호,2025-01,3종,5489
775,동명동호,2025-01,4종,5343
775,동명동호,2025-01,5종,11042
775,동명동호,2025-01,6종,14552
776,연경,2025-01,1종,871629
776,연경,2025-01,2종,14146
776,연경,2025-01,3종,9737
776,연경,2025-01,4종,7916
776,연경,2025-01,5종,13558
776,연경,2025-01,6종,47637
777,파군재,2025-01,1종,458330
777,파군재,2025-01,2종,4006
777,파군재,2025-01,3종,2472
777,파군재,2025-01,4종,1630
777,파군재,2025-01,5종,337308
777,파군재,2025-01,6종,248620
778,둔산,2025-01,1종,65617
778,둔산,2025-01,2종,2652
778,둔산,2025-01,3종,2078
778,둔산,2025-01,4종,1531
778,둔산,2025-01,5종,1013
778,둔산,2025-01,6종,3852
779,율암,2025-01,1종,736978
779,율암,2025-01,2종,9697
779,율암,2025-01,3종,6383
779,율암,2025-01,4종,5170
779,율암,2025-01,5종,9955
779,율암,2025-01,6종,45426
780,울주서JC,2025-01,1종,255277
780,울주서JC,2025-01,2종,5150
780,울주서JC,2025-01,3종,6611
780,울주서JC,2025-01,4종,8685
780,울주서JC,2025-01,5종,38806
780,울주서JC,2025-01,6종,8920
781,안성맞춤,2025-01,1종,269363
781,안성맞춤,2025-01,2종,8694
781,안성맞춤,2025-01,3종,6661
781,안성맞춤,2025-01,4종,10455
781,안성맞춤,2025-01,5종,8621
781,안성맞춤,2025-01,6종,11222
782,고삼,2025-01,1종,45635
782,고삼,2025-01,2종,1669
782,고삼,2025-01,3종,88
782,고삼,2025-01,4종,0
782,고삼,2025-01,5종,0
782,고삼,2025-01,6종,1286
785,북용인,2025-01,1종,408762
785,북용인,2025-01,2종,12379
785,북용인,2025-01,3종,8599
785,북용인,2025-01,4종,15072
785,북용인,2025-01,5종,7491
785,북용인,2025-01,6종,18801
786,오포(포천),2025-01,1종,206312
786,오포(포천),2025-01,2종,8228
786,오포(포천),2025-01,3종,3210
786,오포(포천),2025-01,4종,2288
786,오포(포천),2025-01,5종,2595
786,오포(포천),2025-01,6종,12384
787,오포(세종),2025-01,1종,176315
787,오포(세종),2025-01,2종,8644
787,오포(세종),2025-01,3종,4821
787,오포(세종),2025-01,4종,6184
787,오포(세종),2025-01,5종,3879
787,오포(세종),2025-01,6종,9421
788,광남,2025-01,1종,508734
788,광남,2025-01,2종,19030
788,광남,2025-01,3종,8145
788,광남,2025-01,4종,8878
788,광남,2025-01,5종,9452
788,광남,2025-01,6종,27612
789,하남감북1,2025-01,1종,82734
789,하남감북1,2025-01,2종,3339
789,하남감북1,2025-01,3종,1425
789,하남감북1,2025-01,4종,1012
789,하남감북1,2025-01,5종,912
789,하남감북1,2025-01,6종,4184
790,화도하JC,2025-01,1종,268617
790,화도하JC,2025-01,2종,7049
790,화도하JC,2025-01,3종,5861
790,화도하JC,2025-01,4종,9590
790,화도하JC,2025-01,5종,12533
790,화도하JC,2025-01,6종,10548
791,남장유,2025-01,1종,140992
791,남장유,2025-01,2종,1339
791,남장유,2025-01,3종,155
791,남장유,2025-01,4종,84
791,남장유,2025-01,5종,349
791,남장유,2025-01,6종,8244
795,북용인상JC,2025-01,1종,380425
795,북용인상JC,2025-01,2종,15230
795,북용인상JC,2025-01,3종,11240
795,북용인상JC,2025-01,4종,10237
795,북용인상JC,2025-01,5종,9502
795,북용인상JC,2025-01,6종,13189
798,청주강서,2025-01,1종,363244
798,청주강서,2025-01,2종,5211
798,청주강서,2025-01,3종,4070
798,청주강서,2025-01,4종,308
798,청주강서,2025-01,5종,397
798,청주강서,2025-01,6종,15312
799,하남감북2,2025-01,1종,879903
799,하남감북2,2025-01,2종,32196
799,하남감북2,2025-01,3종,19864
799,하남감북2,2025-01,4종,19327
799,하남감북2,2025-01,5종,16792
799,하남감북2,2025-01,6종,42396
876,양감,2025-01,1종,300427
876,양감,2025-01,2종,13681
876,양감,2025-01,3종,13188
876,양감,2025-01,4종,15876
876,양감,2025-01,5종,14267
