영업소코드,영업소명,연도,차종,교통량
251,물금,2004,3종,70569
251,물금,2004,4종,213940
251,물금,2004,5종,1106662
251,물금,2004,6종,97612
252,대동,2004,1종,18941523
252,대동,2004,2종,2571532
252,대동,2004,3종,492499
252,대동,2004,4종,737666
252,대동,2004,5종,2053304
252,대동,2004,6종,904206
253,서서울,2004,1종,42078944
253,서서울,2004,2종,3500551
253,서서울,2004,3종,851936
253,서서울,2004,4종,736801
253,서서울,2004,5종,1146567
253,서서울,2004,6종,1602069
254,군자,2004,1종,28005934
254,군자,2004,2종,2903106
254,군자,2004,3종,716871
254,군자,2004,4종,796239
254,군자,2004,5종,2422770
254,군자,2004,6종,1269529
255,서안산,2004,1종,10898234
255,서안산,2004,2종,1350109
255,서안산,2004,3종,119966
255,서안산,2004,4종,261160
255,서안산,2004,5종,488805
255,서안산,2004,6종,521431
256,안산,2004,1종,11544125
256,안산,2004,2종,434559
256,안산,2004,3종,121222
256,안산,2004,4종,59162
256,안산,2004,5종,102335
256,안산,2004,6종,610570
257,홍성,2004,1종,3196287
257,홍성,2004,2종,160984
257,홍성,2004,3종,83979
257,홍성,2004,4종,22406
257,홍성,2004,5종,59012
257,홍성,2004,6종,79205
258,광천,2004,1종,1107132
258,광천,2004,2종,117238
258,광천,2004,3종,16551
258,광천,2004,4종,21962
258,광천,2004,5종,72238
258,광천,2004,6종,28257
259,대천,2004,1종,2836064
259,대천,2004,2종,161368
259,대천,2004,3종,46968
259,대천,2004,4종,25329
259,대천,2004,5종,35637
259,대천,2004,6종,81833
260,춘장대,2004,1종,514683
260,춘장대,2004,2종,32048
260,춘장대,2004,3종,6324
260,춘장대,2004,4종,6034
260,춘장대,2004,5종,11121
260,춘장대,2004,6종,12629
261,동광주,2004,1종,10810831
261,동광주,2004,2종,701411
261,동광주,2004,3종,597030
261,동광주,2004,4종,230866
261,동광주,2004,5종,497469
261,동광주,2004,6종,333915
262,창평,2004,1종,648199
262,창평,2004,2종,44867
262,창평,2004,3종,9095
262,창평,2004,4종,26059
262,창평,2004,5종,20396
262,창평,2004,6종,18153
263,옥과,2004,1종,1800719
263,옥과,2004,2종,77707
263,옥과,2004,3종,111683
263,옥과,2004,4종,39741
263,옥과,2004,5종,50072
263,옥과,2004,6종,67417
264,동남원,2004,1종,499783
264,동남원,2004,2종,33332
264,동남원,2004,3종,19835
264,동남원,2004,4종,13812
264,동남원,2004,5종,36186
264,동남원,2004,6종,16223
265,곡성,2004,1종,1567340
265,곡성,2004,2종,89042
265,곡성,2004,3종,38672
265,곡성,2004,4종,37160
265,곡성,2004,5종,67746
265,곡성,2004,6종,51666
266,석곡,2004,1종,553660
266,석곡,2004,2종,29083
266,석곡,2004,3종,21133
266,석곡,2004,4종,4325
266,석곡,2004,5종,9564
266,석곡,2004,6종,19319
267,주암송광사,2004,1종,1358207
267,주암송광사,2004,2종,96153
267,주암송광사,2004,3종,39305
267,주암송광사,2004,4종,32888
267,주암송광사,2004,5종,92090
267,주암송광사,2004,6종,41777
268,승주,2004,1종,553901
268,승주,2004,2종,25867
268,승주,2004,3종,25738
268,승주,2004,4종,4556
268,승주,2004,5종,8829
268,승주,2004,6종,24078
269,지리산,2004,1종,680070
269,지리산,2004,2종,41051
269,지리산,2004,3종,27647
269,지리산,2004,4종,12849
269,지리산,2004,5종,6556
269,지리산,2004,6종,19233
270,서순천,2004,1종,1964122
270,서순천,2004,2종,110323
270,서순천,2004,3종,110197
270,서순천,2004,4종,26337
270,서순천,2004,5종,184963
270,서순천,2004,6종,68955
271,순천,2004,1종,5346885
271,순천,2004,2종,319171
271,순천,2004,3종,167734
271,순천,2004,4종,95452
271,순천,2004,5종,282405
271,순천,2004,6종,193994
272,광양,2004,1종,2091168
272,광양,2004,2종,268879
272,광양,2004,3종,127215
272,광양,2004,4종,162778
272,광양,2004,5종,640287
272,광양,2004,6종,68446
273,동광양,2004,1종,1035619
273,동광양,2004,2종,36157
273,동광양,2004,3종,19710
273,동광양,2004,4종,17752
273,동광양,2004,5종,362253
273,동광양,2004,6종,60685
274,가조,2004,1종,722249
274,가조,2004,2종,51902
274,가조,2004,3종,29056
274,가조,2004,4종,16481
274,가조,2004,5종,8319
274,가조,2004,6종,47783
275,옥곡,2004,1종,1147287
275,옥곡,2004,2종,46635
275,옥곡,2004,3종,33501
275,옥곡,2004,4종,8871
275,옥곡,2004,5종,59158
275,옥곡,2004,6종,52765
276,진월,2004,1종,971854
276,진월,2004,2종,45677
276,진월,2004,3종,17995
276,진월,2004,4종,37281
276,진월,2004,5종,522628
276,진월,2004,6종,39087
277,하동,2004,1종,2077839
277,하동,2004,2종,94265
277,하동,2004,3종,83812
277,하동,2004,4종,39151
277,하동,2004,5종,359647
277,하동,2004,6종,91747
278,진교,2004,1종,2090808
278,진교,2004,2종,104720
278,진교,2004,3종,156144
278,진교,2004,4종,18179
278,진교,2004,5종,38333
278,진교,2004,6종,122829
279,곤양,2004,1종,1467925
279,곤양,2004,2종,91750
279,곤양,2004,3종,63666
279,곤양,2004,4종,25897
279,곤양,2004,5종,50650
279,곤양,2004,6종,91637
280,거창,2004,1종,2152596
280,거창,2004,2종,150107
280,거창,2004,3종,131448
280,거창,2004,4종,33652
280,거창,2004,5종,64174
280,거창,2004,6종,109904
281,매송,2004,1종,5307164
281,매송,2004,2종,597723
281,매송,2004,3종,143030
281,매송,2004,4종,162981
281,매송,2004,5종,313871
281,매송,2004,6종,211272
282,비봉,2004,1종,6272905
282,비봉,2004,2종,702887
282,비봉,2004,3종,105024
282,비봉,2004,4종,140523
282,비봉,2004,5종,348914
282,비봉,2004,6종,221798
283,발안,2004,1종,4709938
283,발안,2004,2종,559122
283,발안,2004,3종,62885
283,발안,2004,4종,120202
283,발안,2004,5종,295642
283,발안,2004,6종,147105
284,남양양,2004,1종,2915875
284,남양양,2004,2종,95141
284,남양양,2004,3종,130627
284,남양양,2004,4종,21970
284,남양양,2004,5종,34455
284,남양양,2004,6종,71204
285,서평택,2004,1종,6916970
285,서평택,2004,2종,686852
285,서평택,2004,3종,136737
285,서평택,2004,4종,278060
285,서평택,2004,5종,875340
285,서평택,2004,6종,211574
287,송악,2004,1종,3657134
287,송악,2004,2종,325201
287,송악,2004,3종,114625
287,송악,2004,4종,94706
287,송악,2004,5종,550784
287,송악,2004,6종,94826
288,당진,2004,1종,3006979
288,당진,2004,2종,267149
288,당진,2004,3종,101255
288,당진,2004,4종,71079
288,당진,2004,5종,302406
288,당진,2004,6종,85957
289,마산,2004,1종,10149815
289,마산,2004,2종,724663
289,마산,2004,3종,423517
289,마산,2004,4종,182887
289,마산,2004,5종,325615
289,마산,2004,6종,589068
290,축동,2004,1종,337475
290,축동,2004,2종,32274
290,축동,2004,3종,3398
290,축동,2004,4종,9828
290,축동,2004,5종,27945
290,축동,2004,6종,24377
291,사천,2004,1종,7154423
291,사천,2004,2종,517011
291,사천,2004,3종,276623
291,사천,2004,4종,104323
291,사천,2004,5종,330500
291,사천,2004,6종,378315
292,진주,2004,1종,6142078
292,진주,2004,2종,426282
292,진주,2004,3종,317049
292,진주,2004,4종,97209
292,진주,2004,5종,297133
292,진주,2004,6종,376087
293,문산,2004,1종,2058735
293,문산,2004,2종,195886
293,문산,2004,3종,22854
293,문산,2004,4종,44865
293,문산,2004,5종,102700
293,문산,2004,6종,116718
294,북창원,2004,1종,2676704
294,북창원,2004,2종,165126
294,북창원,2004,3종,20404
294,북창원,2004,4종,54034
294,북창원,2004,5종,62939
294,북창원,2004,6종,124987
295,진성,2004,1종,1548702
295,진성,2004,2종,154419
295,진성,2004,3종,113160
295,진성,2004,4종,37574
295,진성,2004,5종,120842
295,진성,2004,6종,79076
296,지수,2004,1종,497462
296,지수,2004,2종,50425
296,지수,2004,3종,7060
296,지수,2004,4종,6447
296,지수,2004,5종,12527
296,지수,2004,6종,26575
298,서산,2004,1종,3664037
298,서산,2004,2종,246682
298,서산,2004,3종,98860
298,서산,2004,4종,59875
298,서산,2004,5종,121761
298,서산,2004,6종,101661
299,해미,2004,1종,1814982
299,해미,2004,2종,127280
299,해미,2004,3종,62933
299,해미,2004,4종,32115
299,해미,2004,5종,94952
299,해미,2004,6종,53418
501,서김제,2004,1종,742766
501,서김제,2004,2종,92780
501,서김제,2004,3종,13552
501,서김제,2004,4종,13904
501,서김제,2004,5종,32303
501,서김제,2004,6종,18227
502,부안,2004,1종,1055646
502,부안,2004,2종,99932
502,부안,2004,3종,28348
502,부안,2004,4종,23110
502,부안,2004,5종,63098
502,부안,2004,6종,25301
503,줄포,2004,1종,625545
503,줄포,2004,2종,44214
503,줄포,2004,3종,17702
503,줄포,2004,4종,5425
503,줄포,2004,5종,7993
503,줄포,2004,6종,13054
504,선운산,2004,1종,813703
504,선운산,2004,2종,136693
504,선운산,2004,3종,80569
504,선운산,2004,4종,21762
504,선운산,2004,5종,42792
504,선운산,2004,6종,17218
505,고창,2004,1종,876291
505,고창,2004,2종,72512
505,고창,2004,3종,15967
505,고창,2004,4종,6553
505,고창,2004,5종,13536
505,고창,2004,6종,20305
506,영광,2004,1종,757391
506,영광,2004,2종,76936
506,영광,2004,3종,39588
506,영광,2004,4종,8507
506,영광,2004,5종,13404
506,영광,2004,6종,18073
507,함평,2004,1종,650338
507,함평,2004,2종,131413
507,함평,2004,3종,16921
507,함평,2004,4종,14778
507,함평,2004,5종,39049
507,함평,2004,6종,14950
508,무안,2004,1종,3256962
508,무안,2004,2종,269358
508,무안,2004,3종,110298
508,무안,2004,4종,43859
508,무안,2004,5종,136821
508,무안,2004,6종,79915
509,목포,2004,1종,4947759
509,목포,2004,2종,446584
509,목포,2004,3종,209054
509,목포,2004,4종,69501
509,목포,2004,5종,234451
509,목포,2004,6종,117333
511,무창포,2004,1종,552199
511,무창포,2004,2종,54183
511,무창포,2004,3종,6207
511,무창포,2004,4종,6576
511,무창포,2004,5종,28167
511,무창포,2004,6종,13075
521,단양,2004,1종,828970
521,단양,2004,2종,42058
521,단양,2004,3종,56777
521,단양,2004,4종,7333
521,단양,2004,5종,80851
521,단양,2004,6종,30636
522,북단양,2004,1종,753174
522,북단양,2004,2종,54281
522,북단양,2004,3종,36966
522,북단양,2004,4종,15284
522,북단양,2004,5종,210693
522,북단양,2004,6종,24163
523,남제천,2004,1종,505114
523,남제천,2004,2종,27190
523,남제천,2004,3종,20102
523,남제천,2004,4종,4015
523,남제천,2004,5종,11120
523,남제천,2004,6종,14733
524,청통와촌,2004,1종,119539
524,청통와촌,2004,2종,9756
524,청통와촌,2004,3종,1555
524,청통와촌,2004,4종,1517
524,청통와촌,2004,5종,2731
524,청통와촌,2004,6종,3842
525,북영천,2004,1종,96363
525,북영천,2004,2종,6053
525,북영천,2004,3종,1048
525,북영천,2004,4종,1063
525,북영천,2004,5종,2897
525,북영천,2004,6종,2887
526,서포항,2004,1종,78742
526,서포항,2004,2종,4549
526,서포항,2004,3종,1050
526,서포항,2004,4종,936
526,서포항,2004,5종,4509
526,서포항,2004,6종,2616
527,포항,2004,1종,506732
527,포항,2004,2종,16888
527,포항,2004,3종,9093
527,포항,2004,4종,3738
527,포항,2004,5종,24081
527,포항,2004,6종,16488
530,내장산,2004,1종,400402
530,내장산,2004,2종,23407
530,내장산,2004,3종,10015
530,내장산,2004,4종,3785
530,내장산,2004,5종,4942
530,내장산,2004,6종,11903
540,청북,2004,1종,2600803
540,청북,2004,2종,529700
540,청북,2004,3종,81350
540,청북,2004,4종,153343
540,청북,2004,5종,299931
540,청북,2004,6종,73458
541,송탄,2004,1종,3258610
541,송탄,2004,2종,386586
541,송탄,2004,3종,76805
541,송탄,2004,4종,83973
541,송탄,2004,5종,174362
541,송탄,2004,6종,107729
542,서안성,2004,1종,1267296
542,서안성,2004,2종,157161
542,서안성,2004,3종,18351
542,서안성,2004,4종,37388
542,서안성,2004,5종,64767
542,서안성,2004,6종,40194
560,감곡,2004,1종,1874943
560,감곡,2004,2종,208466
560,감곡,2004,3종,105645
560,감곡,2004,4종,35498
560,감곡,2004,5종,395822
560,감곡,2004,6종,50767
561,북충주,2004,1종,518035
561,북충주,2004,2종,36644
561,북충주,2004,3종,15153
561,북충주,2004,4종,4682
561,북충주,2004,5종,13903
561,북충주,2004,6종,15358
562,충주,2004,1종,2182314
562,충주,2004,2종,137262
562,충주,2004,3종,116313
562,충주,2004,4종,19866
562,충주,2004,5종,53343
562,충주,2004,6종,69059
563,괴산,2004,1종,519503
563,괴산,2004,2종,31548
563,괴산,2004,3종,17576
563,괴산,2004,4종,5023
563,괴산,2004,5종,10559
563,괴산,2004,6종,11864
564,연풍,2004,1종,28951
564,연풍,2004,2종,5735
564,연풍,2004,3종,1610
564,연풍,2004,4종,2274
564,연풍,2004,5종,2812
564,연풍,2004,6종,714
565,문경새재,2004,1종,56994
565,문경새재,2004,2종,5936
565,문경새재,2004,3종,2014
565,문경새재,2004,4종,1816
565,문경새재,2004,5종,2659
565,문경새재,2004,6종,1678
566,점촌함창,2004,1종,66016
566,점촌함창,2004,2종,4044
566,점촌함창,2004,3종,2050
566,점촌함창,2004,4종,833
566,점촌함창,2004,5종,2095
566,점촌함창,2004,6종,2139
570,북상주,2004,1종,1287306
570,북상주,2004,2종,130962
570,북상주,2004,3종,36522
570,북상주,2004,4종,43734
570,북상주,2004,5종,87205
570,북상주,2004,6종,45851
580,북강릉,2004,1종,104633
580,북강릉,2004,2종,6454
580,북강릉,2004,3종,2003
580,북강릉,2004,4종,1192
580,북강릉,2004,5종,3771
580,북강릉,2004,6종,3193
581,옥계,2004,1종,122243
581,옥계,2004,2종,6753
581,옥계,2004,3종,4393
581,옥계,2004,4종,3326
581,옥계,2004,5종,10442
581,옥계,2004,6종,6514
582,망상,2004,1종,86660
582,망상,2004,2종,4676
582,망상,2004,3종,12292
582,망상,2004,4종,1012
582,망상,2004,5종,1281
582,망상,2004,6종,3916
583,동해,2004,1종,305639
583,동해,2004,2종,18530
583,동해,2004,3종,9515
583,동해,2004,4종,6004
583,동해,2004,5종,18900
583,동해,2004,6종,12598
601,남천안,2004,1종,2345635
601,남천안,2004,2종,587575
601,남천안,2004,3종,136661
601,남천안,2004,4종,199054
601,남천안,2004,5종,286208
601,남천안,2004,6종,64727
602,풍세상,2004,1종,6764650
602,풍세상,2004,2종,573087
602,풍세상,2004,3종,880146
602,풍세상,2004,4종,186518
602,풍세상,2004,5종,383843
602,풍세상,2004,6종,167524
603,정안,2004,1종,1295426
603,정안,2004,2종,193002
603,정안,2004,3종,105372
603,정안,2004,4종,58675
603,정안,2004,5종,84280
603,정안,2004,6종,35473
604,남공주,2004,1종,350811
604,남공주,2004,2종,23493
604,남공주,2004,3종,6805
604,남공주,2004,4종,7059
604,남공주,2004,5종,10940
604,남공주,2004,6종,10020
605,탄천,2004,1종,258624
605,탄천,2004,2종,20613
605,탄천,2004,3종,4972
605,탄천,2004,4종,5742
605,탄천,2004,5종,4459
605,탄천,2004,6종,7431
606,서논산,2004,1종,720405
606,서논산,2004,2종,98488
606,서논산,2004,3종,39657
606,서논산,2004,4종,35269
606,서논산,2004,5종,58438
606,서논산,2004,6종,20877
607,연무,2004,1종,515376
607,연무,2004,2종,35833
607,연무,2004,3종,21114
607,연무,2004,4종,7973
607,연무,2004,5종,11178
607,연무,2004,6종,13425
608,남논산하,2004,1종,4892499
608,남논산하,2004,2종,412718
608,남논산하,2004,3종,754472
608,남논산하,2004,4종,140191
608,남논산하,2004,5종,254784
608,남논산하,2004,6종,111007
