영업소코드,영업소명,연도,차종,교통량
105,기흥,2022,4종,129177
105,기흥,2022,5종,81228
105,기흥,2022,6종,460460
106,오산,2022,1종,14681753
106,오산,2022,2종,903791
106,오산,2022,3종,1019095
106,오산,2022,4종,807517
106,오산,2022,5종,413919
106,오산,2022,6종,821158
107,안성,2022,1종,13525316
107,안성,2022,2종,328022
107,안성,2022,3종,477325
107,안성,2022,4종,220445
107,안성,2022,5종,137069
107,안성,2022,6종,797722
108,천안,2022,1종,20425055
108,천안,2022,2종,425452
108,천안,2022,3종,947355
108,천안,2022,4종,414634
108,천안,2022,5종,438189
108,천안,2022,6종,951761
109,계룡,2022,1종,1913412
109,계룡,2022,2종,119396
109,계룡,2022,3종,118946
109,계룡,2022,4종,124221
109,계룡,2022,5종,97783
109,계룡,2022,6종,102847
110,독립기념관,2022,1종,4258548
110,독립기념관,2022,2종,180669
110,독립기념관,2022,3종,270941
110,독립기념관,2022,4종,363103
110,독립기념관,2022,5종,265100
110,독립기념관,2022,6종,176639
111,청주,2022,1종,6945792
111,청주,2022,2종,178862
111,청주,2022,3종,480782
111,청주,2022,4종,267114
111,청주,2022,5종,315365
111,청주,2022,6종,286093
112,남청주,2022,1종,6615089
112,남청주,2022,2종,398756
112,남청주,2022,3종,338438
112,남청주,2022,4종,530534
112,남청주,2022,5종,636871
112,남청주,2022,6종,259505
113,신탄진,2022,1종,8985808
113,신탄진,2022,2종,354429
113,신탄진,2022,3종,308269
113,신탄진,2022,4종,571280
113,신탄진,2022,5종,770727
113,신탄진,2022,6종,438741
114,남대전,2022,1종,4837954
114,남대전,2022,2종,165182
114,남대전,2022,3종,235368
114,남대전,2022,4종,372345
114,남대전,2022,5종,151734
114,남대전,2022,6종,232969
115,대전,2022,1종,17376467
115,대전,2022,2종,606582
115,대전,2022,3종,771807
115,대전,2022,4종,175007
115,대전,2022,5종,192516
115,대전,2022,6종,888161
116,옥천,2022,1종,5937239
116,옥천,2022,2종,221064
116,옥천,2022,3종,214983
116,옥천,2022,4종,374151
116,옥천,2022,5종,361321
116,옥천,2022,6종,299406
117,금강,2022,1종,545562
117,금강,2022,2종,11521
117,금강,2022,3종,18647
117,금강,2022,4종,25420
117,금강,2022,5종,11515
117,금강,2022,6종,28045
118,영동,2022,1종,1273769
118,영동,2022,2종,39345
118,영동,2022,3종,54629
118,영동,2022,4종,48264
118,영동,2022,5종,135724
118,영동,2022,6종,50513
119,판암,2022,1종,7282719
119,판암,2022,2종,145674
119,판암,2022,3종,117714
119,판암,2022,4종,79074
119,판암,2022,5종,146167
119,판암,2022,6종,406126
120,황간,2022,1종,1193499
120,황간,2022,2종,25652
120,황간,2022,3종,35336
120,황간,2022,4종,57159
120,황간,2022,5종,85769
120,황간,2022,6종,43000
121,추풍령,2022,1종,565587
121,추풍령,2022,2종,11112
121,추풍령,2022,3종,14596
121,추풍령,2022,4종,19639
121,추풍령,2022,5종,31737
121,추풍령,2022,6종,26420
122,김천,2022,1종,2903125
122,김천,2022,2종,64904
122,김천,2022,3종,86296
122,김천,2022,4종,103292
122,김천,2022,5종,98363
122,김천,2022,6종,128822
123,구미,2022,1종,8840551
123,구미,2022,2종,176288
123,구미,2022,3종,295735
123,구미,2022,4종,216096
123,구미,2022,5종,172309
123,구미,2022,6종,392104
124,상주,2022,1종,1100849
124,상주,2022,2종,36374
124,상주,2022,3종,48085
124,상주,2022,4종,50446
124,상주,2022,5종,59813
124,상주,2022,6종,35782
125,남구미,2022,1종,6814810
125,남구미,2022,2종,225060
125,남구미,2022,3종,359340
125,남구미,2022,4종,327636
125,남구미,2022,5종,426711
125,남구미,2022,6종,333390
126,왜관,2022,1종,8312279
126,왜관,2022,2종,443566
126,왜관,2022,3종,363273
126,왜관,2022,4종,342260
126,왜관,2022,5종,535305
126,왜관,2022,6종,348970
127,서대구,2022,1종,21419941
127,서대구,2022,2종,713506
127,서대구,2022,3종,820247
127,서대구,2022,4종,609425
127,서대구,2022,5종,679674
127,서대구,2022,6종,888781
128,금왕꽃동네,2022,1종,3129801
128,금왕꽃동네,2022,2종,178798
128,금왕꽃동네,2022,3종,240443
128,금왕꽃동네,2022,4종,295212
128,금왕꽃동네,2022,5종,426660
128,금왕꽃동네,2022,6종,135568
129,북대구,2022,1종,21896797
129,북대구,2022,2종,565707
129,북대구,2022,3종,548985
129,북대구,2022,4종,296831
129,북대구,2022,5종,455545
129,북대구,2022,6종,856781
130,동김천,2022,1종,3620116
130,동김천,2022,2종,102863
130,동김천,2022,3종,185992
130,동김천,2022,4종,173004
130,동김천,2022,5종,278377
130,동김천,2022,6종,143016
131,경산,2022,1종,11069529
131,경산,2022,2종,701905
131,경산,2022,3종,654357
131,경산,2022,4종,678997
131,경산,2022,5종,625397
131,경산,2022,6종,534403
132,영천,2022,1종,4599917
132,영천,2022,2종,184138
132,영천,2022,3종,322346
132,영천,2022,4종,296320
132,영천,2022,5종,411854
132,영천,2022,6종,179920
133,서경주,2022,1종,2216149
133,서경주,2022,2종,69820
133,서경주,2022,3종,112552
133,서경주,2022,4종,112436
133,서경주,2022,5종,254660
133,서경주,2022,6종,72340
134,선산,2022,1종,1029759
134,선산,2022,2종,36061
134,선산,2022,3종,47068
134,선산,2022,4종,50758
134,선산,2022,5종,66501
134,선산,2022,6종,35830
135,경주,2022,1종,10944044
135,경주,2022,2종,203695
135,경주,2022,3종,549127
135,경주,2022,4종,407717
135,경주,2022,5종,610568
135,경주,2022,6종,378470
136,음성,2022,1종,3328424
136,음성,2022,2종,114169
136,음성,2022,3종,168197
136,음성,2022,4종,211705
136,음성,2022,5종,292218
136,음성,2022,6종,112428
137,통도사,2022,1종,3544269
137,통도사,2022,2종,196386
137,통도사,2022,3종,240233
137,통도사,2022,4종,195153
137,통도사,2022,5종,291631
137,통도사,2022,6종,187268
138,양산,2022,1종,9563143
138,양산,2022,2종,825939
138,양산,2022,3종,644598
138,양산,2022,4종,717774
138,양산,2022,5종,780569
138,양산,2022,6종,454690
139,서울산,2022,1종,6484497
139,서울산,2022,2종,182090
139,서울산,2022,3종,235925
139,서울산,2022,4종,151350
139,서울산,2022,5종,192287
139,서울산,2022,6종,325440
140,부산,2022,1종,22432359
140,부산,2022,2종,550151
140,부산,2022,3종,497550
140,부산,2022,4종,344014
140,부산,2022,5종,516680
140,부산,2022,6종,1087485
142,군북,2022,1종,5493195
142,군북,2022,2종,128578
142,군북,2022,3종,195692
142,군북,2022,4종,137833
142,군북,2022,5종,347741
142,군북,2022,6종,295086
143,장지,2022,1종,1435656
143,장지,2022,2종,43971
143,장지,2022,3종,68188
143,장지,2022,4종,63083
143,장지,2022,5종,234281
143,장지,2022,6종,84154
144,함안,2022,1종,3568560
144,함안,2022,2종,112658
144,함안,2022,3종,128484
144,함안,2022,4종,105618
144,함안,2022,5종,276539
144,함안,2022,6종,198904
145,산인,2022,1종,12205642
145,산인,2022,2종,205716
145,산인,2022,3종,416337
145,산인,2022,4종,169131
145,산인,2022,5종,327418
145,산인,2022,6종,547815
146,동창원,2022,1종,7434318
146,동창원,2022,2종,204668
146,동창원,2022,3종,192381
146,동창원,2022,4종,166056
146,동창원,2022,5종,261656
146,동창원,2022,6종,465995
147,진례,2022,1종,5543077
147,진례,2022,2종,363004
147,진례,2022,3종,377594
147,진례,2022,4종,380765
147,진례,2022,5종,422385
147,진례,2022,6종,349363
148,서김해,2022,1종,10341625
148,서김해,2022,2종,289363
148,서김해,2022,3종,303083
148,서김해,2022,4종,251363
148,서김해,2022,5종,233231
148,서김해,2022,6종,658235
149,동김해,2022,1종,12705442
149,동김해,2022,2종,351167
149,동김해,2022,3종,326991
149,동김해,2022,4종,173074
149,동김해,2022,5종,154973
149,동김해,2022,6종,849316
150,북부산,2022,1종,20783131
150,북부산,2022,2종,330879
150,북부산,2022,3종,318608
150,북부산,2022,4종,158068
150,북부산,2022,5종,341703
150,북부산,2022,6종,1226209
151,북대전,2022,1종,9916915
151,북대전,2022,2종,153153
151,북대전,2022,3종,285429
151,북대전,2022,4종,226758
151,북대전,2022,5종,261301
151,북대전,2022,6종,479544
152,유성,2022,1종,14268387
152,유성,2022,2종,251463
152,유성,2022,3종,385201
152,유성,2022,4종,200249
152,유성,2022,5종,175314
152,유성,2022,6종,584543
153,서대전,2022,1종,12153226
153,서대전,2022,2종,241733
153,서대전,2022,3종,246809
153,서대전,2022,4종,216224
153,서대전,2022,5종,224370
153,서대전,2022,6종,609064
154,안영,2022,1종,6287226
154,안영,2022,2종,174830
154,안영,2022,3종,165063
154,안영,2022,4종,118472
154,안영,2022,5종,167474
154,안영,2022,6종,295082
155,논산,2022,1종,3118870
155,논산,2022,2종,129667
155,논산,2022,3종,217977
155,논산,2022,4종,209342
155,논산,2022,5종,187248
155,논산,2022,6종,113414
156,익산,2022,1종,3611817
156,익산,2022,2종,218055
156,익산,2022,3종,311655
156,익산,2022,4종,379509
156,익산,2022,5종,451218
156,익산,2022,6종,96534
157,삼례,2022,1종,1407841
157,삼례,2022,2종,52005
157,삼례,2022,3종,81859
157,삼례,2022,4종,91753
157,삼례,2022,5종,129012
157,삼례,2022,6종,40174
158,전주,2022,1종,5338949
158,전주,2022,2종,154851
158,전주,2022,3종,419759
158,전주,2022,4종,249785
158,전주,2022,5종,342398
158,전주,2022,6종,149603
159,서전주,2022,1종,4518529
159,서전주,2022,2종,121337
159,서전주,2022,3종,148665
159,서전주,2022,4종,160578
159,서전주,2022,5종,136293
159,서전주,2022,6종,117688
160,김제,2022,1종,1671199
160,김제,2022,2종,71300
160,김제,2022,3종,108134
160,김제,2022,4종,124628
160,김제,2022,5종,91395
160,김제,2022,6종,43636
161,금산사,2022,1종,438598
161,금산사,2022,2종,22567
161,금산사,2022,3종,15571
161,금산사,2022,4종,18177
161,금산사,2022,5종,21129
161,금산사,2022,6종,11388
162,태인,2022,1종,1293999
162,태인,2022,2종,47822
162,태인,2022,3종,93006
162,태인,2022,4종,104821
162,태인,2022,5종,98710
162,태인,2022,6종,35097
163,정읍,2022,1종,2789060
163,정읍,2022,2종,90107
163,정읍,2022,3종,147036
163,정읍,2022,4종,139046
163,정읍,2022,5종,142554
163,정읍,2022,6종,71338
164,무주,2022,1종,2206352
164,무주,2022,2종,31704
164,무주,2022,3종,55644
164,무주,2022,4종,38529
164,무주,2022,5종,39151
164,무주,2022,6종,72436
165,백양사,2022,1종,791115
165,백양사,2022,2종,20585
165,백양사,2022,3종,20027
165,백양사,2022,4종,23541
165,백양사,2022,5종,14141
165,백양사,2022,6종,21771
166,장성,2022,1종,2563006
166,장성,2022,2종,133814
166,장성,2022,3종,154637
166,장성,2022,4종,173055
166,장성,2022,5종,186078
166,장성,2022,6종,77488
167,광주,2022,1종,13628427
167,광주,2022,2종,420546
167,광주,2022,3종,708845
167,광주,2022,4종,734011
167,광주,2022,5종,498919
167,광주,2022,6종,363210
168,덕유산,2022,1종,834967
168,덕유산,2022,2종,13897
168,덕유산,2022,3종,14977
168,덕유산,2022,4종,13634
168,덕유산,2022,5종,11617
168,덕유산,2022,6종,19673
169,장수,2022,1종,1477144
169,장수,2022,2종,32013
169,장수,2022,3종,37932
169,장수,2022,4종,37206
169,장수,2022,5종,33742
169,장수,2022,6종,38723
170,서상,2022,1종,750256
170,서상,2022,2종,18360
170,서상,2022,3종,41066
170,서상,2022,4종,47465
170,서상,2022,5종,49270
170,서상,2022,6종,28955
171,마성,2022,1종,6547199
171,마성,2022,2종,104009
171,마성,2022,3종,234036
171,마성,2022,4종,81633
171,마성,2022,5종,36775
171,마성,2022,6종,276494
172,용인,2022,1종,11564244
172,용인,2022,2종,592886
172,용인,2022,3종,435785
172,용인,2022,4종,391572
172,용인,2022,5종,297163
172,용인,2022,6종,670806
173,양지,2022,1종,11929345
173,양지,2022,2종,992415
173,양지,2022,3종,674620
173,양지,2022,4종,889668
173,양지,2022,5종,722093
173,양지,2022,6종,541654
174,춘천,2022,1종,11135968
174,춘천,2022,2종,231152
174,춘천,2022,3종,259700
174,춘천,2022,4종,142991
174,춘천,2022,5종,145315
174,춘천,2022,6종,587134
175,덕평,2022,1종,4542866
175,덕평,2022,2종,522180
175,덕평,2022,3종,366388
175,덕평,2022,4종,535413
175,덕평,2022,5종,374783
175,덕평,2022,6종,243034
176,이천,2022,1종,7109247
176,이천,2022,2종,331004
176,이천,2022,3종,580357
176,이천,2022,4종,592068
176,이천,2022,5종,563023
176,이천,2022,6종,346464
177,여주,2022,1종,4238362
177,여주,2022,2종,124688
177,여주,2022,3종,348850
177,여주,2022,4종,341566
177,여주,2022,5종,245836
177,여주,2022,6종,157188
178,문막,2022,1종,3485902
178,문막,2022,2종,223828
178,문막,2022,3종,279900
178,문막,2022,4종,197817
178,문막,2022,5종,260957
178,문막,2022,6종,160155
179,홍천,2022,1종,4801920
179,홍천,2022,2종,117478
179,홍천,2022,3종,165138
179,홍천,2022,4종,106402
179,홍천,2022,5종,134012
179,홍천,2022,6종,266368
180,원주,2022,1종,4246822
180,원주,2022,2종,208905
180,원주,2022,3종,213586
180,원주,2022,4종,214599
180,원주,2022,5종,191115
180,원주,2022,6종,211937
181,새말,2022,1종,2879927
181,새말,2022,2종,97011
181,새말,2022,3종,128945
181,새말,2022,4종,111393
181,새말,2022,5종,93823
181,새말,2022,6종,101937
182,둔내,2022,1종,1868126
182,둔내,2022,2종,40336
182,둔내,2022,3종,51140
182,둔내,2022,4종,39051
182,둔내,2022,5종,25438
182,둔내,2022,6종,60935
183,면온,2022,1종,1117863
183,면온,2022,2종,14334
183,면온,2022,3종,16274
183,면온,2022,4종,11863
183,면온,2022,5종,20922
183,면온,2022,6종,30849
184,대관령,2022,1종,3105510
184,대관령,2022,2종,58169
184,대관령,2022,3종,95316
184,대관령,2022,4종,25690
184,대관령,2022,5종,30001
184,대관령,2022,6종,105912
185,평창,2022,1종,1506204
185,평창,2022,2종,34648
185,평창,2022,3종,79512
185,평창,2022,4종,34480
185,평창,2022,5종,59354
185,평창,2022,6종,50593
186,속사,2022,1종,621189
186,속사,2022,2종,13328
186,속사,2022,3종,16757
186,속사,2022,4종,17280
186,속사,2022,5종,14661
186,속사,2022,6종,16652
187,진부,2022,1종,1753939
187,진부,2022,2종,44487
187,진부,2022,3종,67642
187,진부,2022,4종,40965
187,진부,2022,5종,36360
187,진부,2022,6종,57435
188,서충주,2022,1종,2071942
188,서충주,2022,2종,71346
188,서충주,2022,3종,135760
188,서충주,2022,4종,166979
188,서충주,2022,5종,207698
188,서충주,2022,6종,76889
189,강릉,2022,1종,8294827
189,강릉,2022,2종,198189
189,강릉,2022,3종,343595
189,강릉,2022,4종,131847
189,강릉,2022,5종,199183
189,강릉,2022,6종,356118
190,동서울,2022,1종,43748454
190,동서울,2022,2종,1904186
190,동서울,2022,3종,1840644
190,동서울,2022,4종,1659605
190,동서울,2022,5종,1216663
190,동서울,2022,6종,1794319
191,경기광주,2022,1종,9166759
191,경기광주,2022,2종,449685
191,경기광주,2022,3종,327836
191,경기광주,2022,4종,235304
191,경기광주,2022,5종,184287
191,경기광주,2022,6종,542955
192,곤지암,2022,1종,9913589
192,곤지암,2022,2종,736426
192,곤지암,2022,3종,466142
192,곤지암,2022,4종,592492
192,곤지암,2022,5종,439844
192,곤지암,2022,6종,496139
193,일죽,2022,1종,5111095
193,일죽,2022,2종,324355
193,일죽,2022,3종,405815
193,일죽,2022,4종,577709
193,일죽,2022,5종,375348
193,일죽,2022,6종,184626
194,서이천,2022,1종,5785105
194,서이천,2022,2종,651755
194,서이천,2022,3종,475077
194,서이천,2022,4종,512275
194,서이천,2022,5종,300618
194,서이천,2022,6종,293008
195,대소,2022,1종,2853984
195,대소,2022,2종,278750
195,대소,2022,3종,429392
195,대소,2022,4종,502007
195,대소,2022,5종,396532
195,대소,2022,6종,123713
196,진천,2022,1종,3927949
196,진천,2022,2종,215029
196,진천,2022,3종,286189
196,진천,2022,4종,375870
196,진천,2022,5종,378974
196,진천,2022,6종,167923
197,증평,2022,1종,4255114
197,증평,2022,2종,189952
197,증평,2022,3종,282445
197,증평,2022,4종,411600
197,증평,2022,5종,371873
197,증평,2022,6종,156546
198,서청주,2022,1종,8592928
198,서청주,2022,2종,289346
198,서청주,2022,3종,354346
198,서청주,2022,4종,317857
198,서청주,2022,5종,274520
198,서청주,2022,6종,372318
199,오창,2022,1종,5970415
199,오창,2022,2종,162081
199,오창,2022,3종,278457
199,오창,2022,4종,239930
199,오창,2022,5종,267945
199,오창,2022,6종,234349
200,금산,2022,1종,2173410
200,금산,2022,2종,36385
200,금산,2022,3종,83507
200,금산,2022,4종,45084
200,금산,2022,5종,85174
200,금산,2022,6종,95166
201,칠곡,2022,1종,7311776
201,칠곡,2022,2종,193358
201,칠곡,2022,3종,185017
201,칠곡,2022,4종,122144
201,칠곡,2022,5종,185602
201,칠곡,2022,6종,350865
202,다부,2022,1종,1688800
202,다부,2022,2종,81101
202,다부,2022,3종,58349
202,다부,2022,4종,55460
202,다부,2022,5종,120227
202,다부,2022,6종,58401
203,가산,2022,1종,6868765
203,가산,2022,2종,209317
203,가산,2022,3종,223710
203,가산,2022,4종,201692
203,가산,2022,5종,512343
203,가산,2022,6종,268456
204,추부,2022,1종,2586334
204,추부,2022,2종,79322
204,추부,2022,3종,87604
204,추부,2022,4종,84790
204,추부,2022,5종,79594
204,추부,2022,6종,124815
205,군위,2022,1종,2411338
205,군위,2022,2종,54951
205,군위,2022,3종,61247
205,군위,2022,4종,49551
205,군위,2022,5종,74891
205,군위,2022,6종,90139
206,의성,2022,1종,2389724
206,의성,2022,2종,42237
206,의성,2022,3종,50375
206,의성,2022,4종,32684
206,의성,2022,5종,51692
206,의성,2022,6종,75996
207,남안동,2022,1종,3774179
207,남안동,2022,2종,88743
207,남안동,2022,3종,86250
207,남안동,2022,4종,69845
207,남안동,2022,5종,106022
207,남안동,2022,6종,122414
208,서안동,2022,1종,3312559
208,서안동,2022,2종,73389
208,서안동,2022,3종,170748
208,서안동,2022,4종,92177
208,서안동,2022,5종,134540
208,서안동,2022,6종,95947
209,예천,2022,1종,428269
209,예천,2022,2종,8656
209,예천,2022,3종,7545
209,예천,2022,4종,8847
209,예천,2022,5종,12987
209,예천,2022,6종,13647
210,영주,2022,1종,2575158
210,영주,2022,2종,59905
210,영주,2022,3종,99190
210,영주,2022,4종,92566
210,영주,2022,5종,239967
210,영주,2022,6종,75129
211,풍기,2022,1종,3239778
211,풍기,2022,2종,50861
211,풍기,2022,3종,117303
211,풍기,2022,4종,79035
211,풍기,2022,5종,121946
211,풍기,2022,6종,96786
212,북수원,2022,1종,14714725
212,북수원,2022,2종,354089
212,북수원,2022,3종,446131
212,북수원,2022,4종,282658
212,북수원,2022,5종,275595
212,북수원,2022,6종,707125
213,부곡,2022,1종,4070860
213,부곡,2022,2종,152795
213,부곡,2022,3종,96760
213,부곡,2022,4종,133011
213,부곡,2022,5종,706349
213,부곡,2022,6종,251392
214,동군포,2022,1종,3637138
214,동군포,2022,2종,179772
214,동군포,2022,3종,169150
214,동군포,2022,4종,390206
214,동군포,2022,5종,240250
214,동군포,2022,6종,204796
215,군포,2022,1종,8776420
215,군포,2022,2종,260025
215,군포,2022,3종,245780
215,군포,2022,4종,152521
215,군포,2022,5종,180001
215,군포,2022,6종,515929
216,횡성,2022,1종,2681830
216,횡성,2022,2종,86087
216,횡성,2022,3종,77613
216,횡성,2022,4종,69999
216,횡성,2022,5종,101636
216,횡성,2022,6종,125458
217,북원주,2022,1종,964491
217,북원주,2022,2종,45130
217,북원주,2022,3종,31563
217,북원주,2022,4종,32696
217,북원주,2022,5종,33580
217,북원주,2022,6종,43754
218,남원주,2022,1종,8430212
218,남원주,2022,2종,165966
218,남원주,2022,3종,289088
218,남원주,2022,4종,103500
218,남원주,2022,5종,142065
218,남원주,2022,6종,388587
219,신림,2022,1종,1883358
219,신림,2022,2종,35824
219,신림,2022,3종,25326
219,신림,2022,4종,35107
219,신림,2022,5종,131673
219,신림,2022,6종,68092
220,덕평휴게소,2022,1종,79262
220,덕평휴게소,2022,2종,2476
220,덕평휴게소,2022,3종,540
220,덕평휴게소,2022,4종,248
220,덕평휴게소,2022,5종,416
220,덕평휴게소,2022,6종,4843
221,생초,2022,1종,849585
221,생초,2022,2종,18079
221,생초,2022,3종,37595
221,생초,2022,4종,41059
221,생초,2022,5종,93858
221,생초,2022,6종,25320
222,산청,2022,1종,888947
222,산청,2022,2종,20050
222,산청,2022,3종,30297
222,산청,2022,4종,29256
222,산청,2022,5종,32140
222,산청,2022,6종,30081
223,단성,2022,1종,1447392
223,단성,2022,2종,21832
223,단성,2022,3종,56013
223,단성,2022,4종,51764
223,단성,2022,5종,67725
223,단성,2022,6종,49270
224,함양,2022,1종,1528124
224,함양,2022,2종,37287
224,함양,2022,3종,73752
224,함양,2022,4종,29403
224,함양,2022,5종,39196
224,함양,2022,6종,63529
225,서진주,2022,1종,3915047
225,서진주,2022,2종,82853
225,서진주,2022,3종,97719
225,서진주,2022,4종,69760
225,서진주,2022,5종,232007
225,서진주,2022,6종,167745
226,금강휴게소,2022,1종,169465
226,금강휴게소,2022,2종,3598
226,금강휴게소,2022,3종,3860
226,금강휴게소,2022,4종,4583
226,금강휴게소,2022,5종,2596
226,금강휴게소,2022,6종,5148
227,군산,2022,1종,3309770
227,군산,2022,2종,50233
227,군산,2022,3종,154791
227,군산,2022,4종,102068
227,군산,2022,5종,170046
227,군산,2022,6종,88757
228,동군산,2022,1종,2955165
228,동군산,2022,2종,81171
228,동군산,2022,3종,151952
228,동군산,2022,4종,134831
228,동군산,2022,5종,276653
228,동군산,2022,6종,69071
229,북천안,2022,1종,7262445
229,북천안,2022,2종,334108
229,북천안,2022,3종,474836
229,북천안,2022,4종,593271
229,북천안,2022,5종,555504
229,북천안,2022,6종,336612
230,팔공산,2022,1종,9057595
230,팔공산,2022,2종,248244
230,팔공산,2022,3종,189436
230,팔공산,2022,4종,125446
230,팔공산,2022,5종,135204
230,팔공산,2022,6종,407333
231,화원옥포,2022,1종,8622287
231,화원옥포,2022,2종,287401
231,화원옥포,2022,3종,235121
231,화원옥포,2022,4종,186484
231,화원옥포,2022,5종,236003
231,화원옥포,2022,6종,484031
232,달성,2022,1종,2500633
232,달성,2022,2종,145360
232,달성,2022,3종,203765
232,달성,2022,4종,101883
232,달성,2022,5종,85664
232,달성,2022,6종,144576
233,현풍,2022,1종,7361933
233,현풍,2022,2종,344921
233,현풍,2022,3종,455998
233,현풍,2022,4종,413464
233,현풍,2022,5종,557502
233,현풍,2022,6종,353973
234,서천,2022,1종,2388604
234,서천,2022,2종,49002
234,서천,2022,3종,78595
234,서천,2022,4종,99562
234,서천,2022,5종,301307
234,서천,2022,6종,70676
235,창녕,2022,1종,1819575
235,창녕,2022,2종,57442
235,창녕,2022,3종,86680
235,창녕,2022,4종,54202
235,창녕,2022,5종,95200
235,창녕,2022,6종,68581
236,영산,2022,1종,1720970
236,영산,2022,2종,79720
236,영산,2022,3종,94346
236,영산,2022,4종,119373
236,영산,2022,5종,188147
236,영산,2022,6종,59529
237,남지,2022,1종,1609486
