영업소코드,영업소명,연도,차종,교통량
122,김천,2010,5종,148010
122,김천,2010,6종,108551
123,구미,2010,1종,7976548
123,구미,2010,2종,261583
123,구미,2010,3종,362668
123,구미,2010,4종,173111
123,구미,2010,5종,149802
123,구미,2010,6종,354193
124,상주,2010,1종,1567823
124,상주,2010,2종,162051
124,상주,2010,3종,111432
124,상주,2010,4종,144668
124,상주,2010,5종,140743
124,상주,2010,6종,51019
125,남구미,2010,1종,5547760
125,남구미,2010,2종,296321
125,남구미,2010,3종,305919
125,남구미,2010,4종,199586
125,남구미,2010,5종,472468
125,남구미,2010,6종,263241
126,왜관,2010,1종,6654062
126,왜관,2010,2종,569381
126,왜관,2010,3종,265858
126,왜관,2010,4종,195444
126,왜관,2010,5종,380538
126,왜관,2010,6종,277443
127,서대구,2010,1종,23407066
127,서대구,2010,2종,1635823
127,서대구,2010,3종,1138860
127,서대구,2010,4종,614547
127,서대구,2010,5종,928859
127,서대구,2010,6종,935958
129,북대구,2010,1종,18266370
129,북대구,2010,2종,774822
129,북대구,2010,3종,487265
129,북대구,2010,4종,213135
129,북대구,2010,5종,300473
129,북대구,2010,6종,685212
131,경산,2010,1종,8434508
131,경산,2010,2종,971747
131,경산,2010,3종,389376
131,경산,2010,4종,384300
131,경산,2010,5종,411236
131,경산,2010,6종,409432
132,영천,2010,1종,3725646
132,영천,2010,2종,352381
132,영천,2010,3종,282972
132,영천,2010,4종,170624
132,영천,2010,5종,523693
132,영천,2010,6종,125959
133,서경주,2010,1종,1670817
133,서경주,2010,2종,118974
133,서경주,2010,3종,99494
133,서경주,2010,4종,66560
133,서경주,2010,5종,318982
133,서경주,2010,6종,51561
134,선산,2010,1종,1084760
134,선산,2010,2종,86182
134,선산,2010,3종,48731
134,선산,2010,4종,60501
134,선산,2010,5종,66515
134,선산,2010,6종,37503
135,경주,2010,1종,9283234
135,경주,2010,2종,563688
135,경주,2010,3종,843776
135,경주,2010,4종,328114
135,경주,2010,5종,1082482
135,경주,2010,6종,309042
137,통도사,2010,1종,3591878
137,통도사,2010,2종,267183
137,통도사,2010,3종,180582
137,통도사,2010,4종,124795
137,통도사,2010,5종,175377
137,통도사,2010,6종,164154
138,양산,2010,1종,7551149
138,양산,2010,2종,1076333
138,양산,2010,3종,436095
138,양산,2010,4종,506045
138,양산,2010,5종,613365
138,양산,2010,6종,406913
139,서울산,2010,1종,4572536
139,서울산,2010,2종,330193
139,서울산,2010,3종,270740
139,서울산,2010,4종,109560
139,서울산,2010,5종,176545
139,서울산,2010,6종,211391
140,부산,2010,1종,16605451
140,부산,2010,2종,863276
140,부산,2010,3종,521198
140,부산,2010,4종,394935
140,부산,2010,5종,754460
140,부산,2010,6종,849311
142,군북,2010,1종,2816326
142,군북,2010,2종,155033
142,군북,2010,3종,106156
142,군북,2010,4종,85491
142,군북,2010,5종,242508
142,군북,2010,6종,151663
143,장지,2010,1종,977857
143,장지,2010,2종,74128
143,장지,2010,3종,38083
143,장지,2010,4종,37154
143,장지,2010,5종,163692
143,장지,2010,6종,49527
144,함안,2010,1종,3356112
144,함안,2010,2종,199652
144,함안,2010,3종,125206
144,함안,2010,4종,79120
144,함안,2010,5종,191320
144,함안,2010,6종,193533
145,산인,2010,1종,6812779
145,산인,2010,2종,249095
145,산인,2010,3종,338695
145,산인,2010,4종,148991
145,산인,2010,5종,249262
145,산인,2010,6종,371922
146,동창원,2010,1종,6411263
146,동창원,2010,2종,430523
146,동창원,2010,3종,195106
146,동창원,2010,4종,153250
146,동창원,2010,5종,364508
146,동창원,2010,6종,395894
147,진례,2010,1종,5061141
147,진례,2010,2종,485221
147,진례,2010,3종,195334
147,진례,2010,4종,191193
147,진례,2010,5종,235205
147,진례,2010,6종,311246
148,서김해,2010,1종,7013180
148,서김해,2010,2종,296336
148,서김해,2010,3종,176333
148,서김해,2010,4종,124691
148,서김해,2010,5종,243437
148,서김해,2010,6종,461748
149,동김해,2010,1종,12395129
149,동김해,2010,2종,460180
149,동김해,2010,3종,240779
149,동김해,2010,4종,136517
149,동김해,2010,5종,205447
149,동김해,2010,6종,944524
150,북부산,2010,1종,26729518
150,북부산,2010,2종,1011060
150,북부산,2010,3종,761285
150,북부산,2010,4종,479456
150,북부산,2010,5종,1291740
150,북부산,2010,6종,1628785
151,북대전,2010,1종,7014050
151,북대전,2010,2종,208073
151,북대전,2010,3종,275106
151,북대전,2010,4종,169731
151,북대전,2010,5종,147622
151,북대전,2010,6종,345783
152,유성,2010,1종,10678675
152,유성,2010,2종,338906
152,유성,2010,3종,387568
152,유성,2010,4종,160300
152,유성,2010,5종,148129
152,유성,2010,6종,418207
153,서대전,2010,1종,6100962
153,서대전,2010,2종,254931
153,서대전,2010,3종,146243
153,서대전,2010,4종,142305
153,서대전,2010,5종,154565
153,서대전,2010,6종,293476
154,안영,2010,1종,4359439
154,안영,2010,2종,183013
154,안영,2010,3종,90548
154,안영,2010,4종,70762
154,안영,2010,5종,115948
154,안영,2010,6종,198661
155,논산,2010,1종,2160856
155,논산,2010,2종,237957
155,논산,2010,3종,173938
155,논산,2010,4종,131547
155,논산,2010,5종,121931
155,논산,2010,6종,78199
156,익산,2010,1종,2817674
156,익산,2010,2종,284317
156,익산,2010,3종,306138
156,익산,2010,4종,163296
156,익산,2010,5종,253466
156,익산,2010,6종,74232
157,삼례,2010,1종,1033162
157,삼례,2010,2종,103034
157,삼례,2010,3종,63914
157,삼례,2010,4종,41114
157,삼례,2010,5종,87861
157,삼례,2010,6종,28781
158,전주,2010,1종,5097716
158,전주,2010,2종,320932
158,전주,2010,3종,531516
158,전주,2010,4종,185312
158,전주,2010,5종,399232
158,전주,2010,6종,139813
159,서전주,2010,1종,2155976
159,서전주,2010,2종,104555
159,서전주,2010,3종,97968
159,서전주,2010,4종,40230
159,서전주,2010,5종,57894
159,서전주,2010,6종,58324
160,김제,2010,1종,1107428
160,김제,2010,2종,90398
160,김제,2010,3종,64305
160,김제,2010,4종,31779
160,김제,2010,5종,56003
160,김제,2010,6종,29099
161,금산사,2010,1종,478314
161,금산사,2010,2종,50068
161,금산사,2010,3종,27255
161,금산사,2010,4종,11268
161,금산사,2010,5종,29909
161,금산사,2010,6종,13236
162,태인,2010,1종,876381
162,태인,2010,2종,81025
162,태인,2010,3종,56250
162,태인,2010,4종,25880
162,태인,2010,5종,50549
162,태인,2010,6종,23846
163,정읍,2010,1종,2651077
163,정읍,2010,2종,250898
163,정읍,2010,3종,224821
163,정읍,2010,4종,87605
163,정읍,2010,5종,101749
163,정읍,2010,6종,74393
164,무주,2010,1종,1762025
164,무주,2010,2종,51790
164,무주,2010,3종,62067
164,무주,2010,4종,25714
164,무주,2010,5종,27997
164,무주,2010,6종,55739
165,백양사,2010,1종,770074
165,백양사,2010,2종,35856
165,백양사,2010,3종,50164
165,백양사,2010,4종,18231
165,백양사,2010,5종,18954
165,백양사,2010,6종,20376
166,장성,2010,1종,1427793
166,장성,2010,2종,121260
166,장성,2010,3종,87757
166,장성,2010,4종,55155
166,장성,2010,5종,91040
166,장성,2010,6종,42467
167,광주,2010,1종,10219299
167,광주,2010,2종,638881
167,광주,2010,3종,894639
167,광주,2010,4종,446472
167,광주,2010,5종,377691
167,광주,2010,6종,252595
168,덕유산,2010,1종,822881
168,덕유산,2010,2종,23929
168,덕유산,2010,3종,23794
168,덕유산,2010,4종,6729
168,덕유산,2010,5종,21917
168,덕유산,2010,6종,19069
169,장수,2010,1종,1258392
169,장수,2010,2종,63150
169,장수,2010,3종,57568
169,장수,2010,4종,27350
169,장수,2010,5종,57396
169,장수,2010,6종,34102
170,서상,2010,1종,493278
170,서상,2010,2종,29770
170,서상,2010,3종,46792
170,서상,2010,4종,26685
170,서상,2010,5종,33743
170,서상,2010,6종,17231
171,마성,2010,1종,3776889
171,마성,2010,2종,92077
171,마성,2010,3종,256734
171,마성,2010,4종,21115
171,마성,2010,5종,24215
171,마성,2010,6종,176512
172,용인,2010,1종,7029048
172,용인,2010,2종,612118
172,용인,2010,3종,282059
172,용인,2010,4종,188384
172,용인,2010,5종,143094
172,용인,2010,6종,397624
173,양지,2010,1종,6950419
173,양지,2010,2종,965141
173,양지,2010,3종,570700
173,양지,2010,4종,450012
173,양지,2010,5종,383119
173,양지,2010,6종,318227
174,춘천,2010,1종,7833868
174,춘천,2010,2종,242754
174,춘천,2010,3종,370130
174,춘천,2010,4종,84534
174,춘천,2010,5종,102525
174,춘천,2010,6종,382856
175,덕평,2010,1종,2215896
175,덕평,2010,2종,323143
175,덕평,2010,3종,175181
175,덕평,2010,4종,107528
175,덕평,2010,5종,77618
175,덕평,2010,6종,99400
176,이천,2010,1종,5657872
176,이천,2010,2종,526151
176,이천,2010,3종,422548
176,이천,2010,4종,354461
176,이천,2010,5종,330390
176,이천,2010,6종,220951
177,여주,2010,1종,5239529
177,여주,2010,2종,364377
177,여주,2010,3종,477480
177,여주,2010,4종,224376
177,여주,2010,5종,145770
177,여주,2010,6종,177095
178,문막,2010,1종,3475451
178,문막,2010,2종,298031
178,문막,2010,3종,340987
178,문막,2010,4종,116558
178,문막,2010,5종,176273
178,문막,2010,6종,121470
179,홍천,2010,1종,3193122
179,홍천,2010,2종,128735
179,홍천,2010,3종,151265
179,홍천,2010,4종,77584
179,홍천,2010,5종,81784
179,홍천,2010,6종,165806
180,원주,2010,1종,2591340
180,원주,2010,2종,194235
180,원주,2010,3종,173332
180,원주,2010,4종,90755
180,원주,2010,5종,102074
180,원주,2010,6종,107565
181,새말,2010,1종,2090318
181,새말,2010,2종,106688
181,새말,2010,3종,117338
181,새말,2010,4종,36167
181,새말,2010,5종,45349
181,새말,2010,6종,65149
182,둔내,2010,1종,1278622
182,둔내,2010,2종,55107
182,둔내,2010,3종,70603
182,둔내,2010,4종,20460
182,둔내,2010,5종,15793
182,둔내,2010,6종,42131
183,면온,2010,1종,1083767
183,면온,2010,2종,19014
183,면온,2010,3종,44702
183,면온,2010,4종,8424
183,면온,2010,5종,11278
183,면온,2010,6종,29048
184,대관령,2010,1종,2191896
184,대관령,2010,2종,75238
184,대관령,2010,3종,174466
184,대관령,2010,4종,20773
184,대관령,2010,5종,18513
184,대관령,2010,6종,75573
185,평창,2010,1종,1360352
185,평창,2010,2종,59095
185,평창,2010,3종,141572
185,평창,2010,4종,20373
185,평창,2010,5종,29751
185,평창,2010,6종,48007
186,속사,2010,1종,392923
186,속사,2010,2종,19436
186,속사,2010,3종,17816
186,속사,2010,4종,11283
186,속사,2010,5종,12134
186,속사,2010,6종,12252
187,진부,2010,1종,1394411
187,진부,2010,2종,53679
187,진부,2010,3종,136820
187,진부,2010,4종,20021
187,진부,2010,5종,28930
187,진부,2010,6종,54336
189,강릉,2010,1종,4704237
189,강릉,2010,2종,180483
189,강릉,2010,3종,409813
189,강릉,2010,4종,93717
189,강릉,2010,5종,110448
189,강릉,2010,6종,209292
190,동서울,2010,1종,37241480
190,동서울,2010,2종,2319902
190,동서울,2010,3종,2343529
190,동서울,2010,4종,884931
190,동서울,2010,5종,657459
190,동서울,2010,6종,1295603
191,경기광주,2010,1종,8138355
191,경기광주,2010,2종,509343
191,경기광주,2010,3종,336104
191,경기광주,2010,4종,106834
191,경기광주,2010,5종,53923
191,경기광주,2010,6종,409582
192,곤지암,2010,1종,8377604
192,곤지암,2010,2종,792885
192,곤지암,2010,3종,375823
192,곤지암,2010,4종,259682
192,곤지암,2010,5종,185445
192,곤지암,2010,6종,352881
193,일죽,2010,1종,4497928
193,일죽,2010,2종,497972
193,일죽,2010,3종,336204
193,일죽,2010,4종,253217
193,일죽,2010,5종,209675
193,일죽,2010,6종,147328
194,서이천,2010,1종,4339585
194,서이천,2010,2종,589774
194,서이천,2010,3종,340461
194,서이천,2010,4종,230728
194,서이천,2010,5종,108203
194,서이천,2010,6종,177950
195,대소,2010,1종,4022733
195,대소,2010,2종,644387
195,대소,2010,3종,352786
195,대소,2010,4종,323257
195,대소,2010,5종,277790
195,대소,2010,6종,142779
196,진천,2010,1종,2288294
196,진천,2010,2종,229059
196,진천,2010,3종,168169
196,진천,2010,4종,125257
196,진천,2010,5종,159020
196,진천,2010,6종,79527
197,증평,2010,1종,4067889
197,증평,2010,2종,353911
197,증평,2010,3종,236677
197,증평,2010,4종,166271
197,증평,2010,5종,276188
197,증평,2010,6종,135110
198,서청주,2010,1종,7459919
198,서청주,2010,2종,481372
198,서청주,2010,3종,415367
198,서청주,2010,4종,276183
198,서청주,2010,5종,250782
198,서청주,2010,6종,295277
199,오창,2010,1종,4889778
199,오창,2010,2종,279308
199,오창,2010,3종,266985
199,오창,2010,4종,136304
199,오창,2010,5종,185181
199,오창,2010,6종,191513
200,금산,2010,1종,1644306
200,금산,2010,2종,58096
200,금산,2010,3종,69424
200,금산,2010,4종,50555
200,금산,2010,5종,90029
200,금산,2010,6종,59993
201,칠곡,2010,1종,6335599
201,칠곡,2010,2종,305859
201,칠곡,2010,3종,191304
201,칠곡,2010,4종,83563
201,칠곡,2010,5종,123524
201,칠곡,2010,6종,288312
202,다부,2010,1종,1194911
202,다부,2010,2종,98680
202,다부,2010,3종,38330
202,다부,2010,4종,20351
202,다부,2010,5종,68184
202,다부,2010,6종,41640
203,가산,2010,1종,5124452
203,가산,2010,2종,285706
203,가산,2010,3종,156084
203,가산,2010,4종,115466
203,가산,2010,5종,212628
203,가산,2010,6종,201374
204,추부,2010,1종,1797746
204,추부,2010,2종,106195
204,추부,2010,3종,91841
204,추부,2010,4종,30539
204,추부,2010,5종,60142
204,추부,2010,6종,80008
205,군위,2010,1종,1444739
205,군위,2010,2종,81855
205,군위,2010,3종,30550
205,군위,2010,4종,22402
205,군위,2010,5종,53550
205,군위,2010,6종,58567
206,의성,2010,1종,1767718
206,의성,2010,2종,81230
206,의성,2010,3종,42918
206,의성,2010,4종,17260
206,의성,2010,5종,38090
206,의성,2010,6종,57070
207,남안동,2010,1종,2715305
207,남안동,2010,2종,106424
207,남안동,2010,3종,139281
207,남안동,2010,4종,32740
207,남안동,2010,5종,55781
207,남안동,2010,6종,91569
208,서안동,2010,1종,2046945
208,서안동,2010,2종,86745
208,서안동,2010,3종,105442
208,서안동,2010,4종,27989
208,서안동,2010,5종,76011
208,서안동,2010,6종,61816
209,예천,2010,1종,343273
209,예천,2010,2종,11061
209,예천,2010,3종,5309
209,예천,2010,4종,2642
209,예천,2010,5종,6899
209,예천,2010,6종,11060
210,영주,2010,1종,1486404
210,영주,2010,2종,79073
210,영주,2010,3종,76323
210,영주,2010,4종,26473
210,영주,2010,5종,117045
210,영주,2010,6종,48475
211,풍기,2010,1종,1953583
211,풍기,2010,2종,82024
211,풍기,2010,3종,158093
211,풍기,2010,4종,28718
211,풍기,2010,5종,62654
211,풍기,2010,6종,63156
212,북수원,2010,1종,11539246
212,북수원,2010,2종,520121
212,북수원,2010,3종,549848
212,북수원,2010,4종,277938
212,북수원,2010,5종,234314
212,북수원,2010,6종,587985
213,부곡,2010,1종,4229618
213,부곡,2010,2종,138402
213,부곡,2010,3종,73505
213,부곡,2010,4종,97703
213,부곡,2010,5종,670213
213,부곡,2010,6종,237597
214,동군포,2010,1종,1757794
214,동군포,2010,2종,134153
214,동군포,2010,3종,86263
214,동군포,2010,4종,162215
214,동군포,2010,5종,78401
214,동군포,2010,6종,98481
215,군포,2010,1종,10179917
215,군포,2010,2종,770061
215,군포,2010,3종,468666
215,군포,2010,4종,273115
215,군포,2010,5종,440469
215,군포,2010,6종,654147
216,횡성,2010,1종,1857478
216,횡성,2010,2종,83632
216,횡성,2010,3종,91390
216,횡성,2010,4종,31538
216,횡성,2010,5종,57515
216,횡성,2010,6종,73431
217,북원주,2010,1종,730334
217,북원주,2010,2종,49861
217,북원주,2010,3종,23674
217,북원주,2010,4종,18914
217,북원주,2010,5종,22454
217,북원주,2010,6종,35207
218,남원주,2010,1종,5397901
218,남원주,2010,2종,229189
218,남원주,2010,3종,288178
218,남원주,2010,4종,67636
218,남원주,2010,5종,77591
218,남원주,2010,6종,235952
219,신림,2010,1종,1100589
219,신림,2010,2종,40103
219,신림,2010,3종,46622
219,신림,2010,4종,33098
219,신림,2010,5종,91610
219,신림,2010,6종,37189
221,생초,2010,1종,518330
221,생초,2010,2종,30874
221,생초,2010,3종,29418
221,생초,2010,4종,18991
221,생초,2010,5종,66072
221,생초,2010,6종,16176
222,산청,2010,1종,593414
222,산청,2010,2종,26134
222,산청,2010,3종,26256
222,산청,2010,4종,8422
222,산청,2010,5종,16840
222,산청,2010,6종,21600
223,단성,2010,1종,1123731
223,단성,2010,2종,41652
223,단성,2010,3종,73739
223,단성,2010,4종,26560
223,단성,2010,5종,40781
223,단성,2010,6종,40473
224,함양,2010,1종,1349773
224,함양,2010,2종,69583
224,함양,2010,3종,79079
224,함양,2010,4종,15384
224,함양,2010,5종,54266
224,함양,2010,6종,56711
225,서진주,2010,1종,3658498
225,서진주,2010,2종,93341
225,서진주,2010,3종,70645
225,서진주,2010,4종,25448
225,서진주,2010,5종,53680
225,서진주,2010,6종,218217
227,군산,2010,1종,2505479
227,군산,2010,2종,115506
227,군산,2010,3종,172351
227,군산,2010,4종,119371
227,군산,2010,5종,324201
227,군산,2010,6종,63482
228,동군산,2010,1종,2650518
228,동군산,2010,2종,164691
228,동군산,2010,3종,156151
228,동군산,2010,4종,85352
228,동군산,2010,5종,286525
228,동군산,2010,6종,63366
230,팔공산,2010,1종,5320002
230,팔공산,2010,2종,230074
230,팔공산,2010,3종,99755
230,팔공산,2010,4종,61367
230,팔공산,2010,5종,126485
230,팔공산,2010,6종,213999
231,화원옥포,2010,1종,12253276
231,화원옥포,2010,2종,870568
231,화원옥포,2010,3종,615923
231,화원옥포,2010,4종,263817
231,화원옥포,2010,5종,496533
231,화원옥포,2010,6종,492265
232,달성,2010,1종,3014025
232,달성,2010,2종,246612
232,달성,2010,3종,174594
232,달성,2010,4종,53640
232,달성,2010,5종,63970
232,달성,2010,6종,183579
233,현풍,2010,1종,3533103
233,현풍,2010,2종,357119
233,현풍,2010,3종,171446
233,현풍,2010,4종,158844
233,현풍,2010,5종,311305
233,현풍,2010,6종,131066
234,서천,2010,1종,1286723
234,서천,2010,2종,71877
234,서천,2010,3종,47991
234,서천,2010,4종,69283
234,서천,2010,5종,89392
234,서천,2010,6종,36569
235,창녕,2010,1종,1689554
235,창녕,2010,2종,87951
235,창녕,2010,3종,92736
235,창녕,2010,4종,30360
235,창녕,2010,5종,64080
235,창녕,2010,6종,76296
236,영산,2010,1종,1503694
236,영산,2010,2종,109107
236,영산,2010,3종,102195
236,영산,2010,4종,50155
236,영산,2010,5종,81704
236,영산,2010,6종,59342
237,남지,2010,1종,1477929
237,남지,2010,2종,116279
237,남지,2010,3종,116228
237,남지,2010,4종,81398
237,남지,2010,5종,160381
237,남지,2010,6종,92353
238,칠서,2010,1종,2230684
238,칠서,2010,2종,296313
238,칠서,2010,3종,124994
238,칠서,2010,4종,169279
238,칠서,2010,5종,374384
238,칠서,2010,6종,129394
239,칠원,2010,1종,5627981
239,칠원,2010,2종,333868
239,칠원,2010,3종,457725
239,칠원,2010,4종,312506
239,칠원,2010,5종,341566
239,칠원,2010,6종,260124
240,제천,2010,1종,4887878
240,제천,2010,2종,184780
240,제천,2010,3종,271742
240,제천,2010,4종,72244
240,제천,2010,5종,216875
240,제천,2010,6종,164519
241,동고령,2010,1종,2292803
241,동고령,2010,2종,216476
241,동고령,2010,3종,154159
241,동고령,2010,4종,117832
241,동고령,2010,5종,139286
241,동고령,2010,6종,81095
242,고령,2010,1종,1938618
242,고령,2010,2종,145241
242,고령,2010,3종,97250
242,고령,2010,4종,50267
242,고령,2010,5종,133203
242,고령,2010,6종,70325
243,해인사,2010,1종,1053552
243,해인사,2010,2종,38805
243,해인사,2010,3종,31818
243,해인사,2010,4종,14800
243,해인사,2010,5종,13831
243,해인사,2010,6종,41283
244,서부산,2010,1종,22556329
244,서부산,2010,2종,1036611
244,서부산,2010,3종,1017399
244,서부산,2010,4종,497226
244,서부산,2010,5종,1970781
244,서부산,2010,6종,1324553
245,장유,2010,1종,15238652
245,장유,2010,2종,581132
245,장유,2010,3종,494951
245,장유,2010,4종,222641
245,장유,2010,5종,381428
245,장유,2010,6종,1094342
246,가락,2010,1종,6836734
246,가락,2010,2종,433930
246,가락,2010,3종,221536
246,가락,2010,4종,348505
246,가락,2010,5종,1602711
246,가락,2010,6종,409508
247,남원,2010,1종,1807285
247,남원,2010,2종,98306
247,남원,2010,3종,100744
247,남원,2010,4종,34990
247,남원,2010,5종,62294
247,남원,2010,6종,55239
248,순창,2010,1종,1147703
248,순창,2010,2종,48508
248,순창,2010,3종,33224
248,순창,2010,4종,17323
248,순창,2010,5종,28119
248,순창,2010,6종,34175
249,담양,2010,1종,1829283
249,담양,2010,2종,64251
249,담양,2010,3종,154985
249,담양,2010,4종,28393
249,담양,2010,5종,57134
249,담양,2010,6종,49399
250,남양산,2010,1종,9925271
250,남양산,2010,2종,633497
250,남양산,2010,3종,356501
250,남양산,2010,4종,217672
250,남양산,2010,5종,310904
250,남양산,2010,6종,680209
251,물금,2010,1종,3668988
251,물금,2010,2종,449737
