영업소코드,영업소명,연월,차종,교통량
209,예천,2014-04,6종,875
210,영주,2014-04,1종,119610
210,영주,2014-04,2종,5054
210,영주,2014-04,3종,7615
210,영주,2014-04,4종,3707
210,영주,2014-04,5종,12655
210,영주,2014-04,6종,4194
211,풍기,2014-04,1종,167487
211,풍기,2014-04,2종,6085
211,풍기,2014-04,3종,14673
211,풍기,2014-04,4종,4195
211,풍기,2014-04,5종,8388
211,풍기,2014-04,6종,6008
212,북수원,2014-04,1종,1233171
212,북수원,2014-04,2종,43432
212,북수원,2014-04,3종,56943
212,북수원,2014-04,4종,29037
212,북수원,2014-04,5종,17139
212,북수원,2014-04,6종,77440
213,부곡,2014-04,1종,373397
213,부곡,2014-04,2종,11490
213,부곡,2014-04,3종,9738
213,부곡,2014-04,4종,15278
213,부곡,2014-04,5종,74707
213,부곡,2014-04,6종,26926
214,동군포,2014-04,1종,198042
214,동군포,2014-04,2종,22509
214,동군포,2014-04,3종,14545
214,동군포,2014-04,4종,29526
214,동군포,2014-04,5종,16811
214,동군포,2014-04,6종,15724
215,군포,2014-04,1종,998949
215,군포,2014-04,2종,53152
215,군포,2014-04,3종,43378
215,군포,2014-04,4종,19266
215,군포,2014-04,5종,28152
215,군포,2014-04,6종,79873
216,횡성,2014-04,1종,167304
216,횡성,2014-04,2종,7182
216,횡성,2014-04,3종,8886
216,횡성,2014-04,4종,4406
216,횡성,2014-04,5종,8435
216,횡성,2014-04,6종,8142
217,북원주,2014-04,1종,69506
217,북원주,2014-04,2종,5956
217,북원주,2014-04,3종,4332
217,북원주,2014-04,4종,2261
217,북원주,2014-04,5종,4396
217,북원주,2014-04,6종,4888
218,남원주,2014-04,1종,514704
218,남원주,2014-04,2종,16868
218,남원주,2014-04,3종,29635
218,남원주,2014-04,4종,7836
218,남원주,2014-04,5종,10476
218,남원주,2014-04,6종,26453
219,신림,2014-04,1종,96970
219,신림,2014-04,2종,3074
219,신림,2014-04,3종,3542
219,신림,2014-04,4종,3578
219,신림,2014-04,5종,7379
219,신림,2014-04,6종,3836
220,덕평휴게소,2014-04,1종,4169
220,덕평휴게소,2014-04,2종,127
220,덕평휴게소,2014-04,3종,46
220,덕평휴게소,2014-04,4종,0
220,덕평휴게소,2014-04,5종,0
220,덕평휴게소,2014-04,6종,416
221,생초,2014-04,1종,54580
221,생초,2014-04,2종,2626
221,생초,2014-04,3종,3491
221,생초,2014-04,4종,1978
221,생초,2014-04,5종,7328
221,생초,2014-04,6종,2087
222,산청,2014-04,1종,51359
222,산청,2014-04,2종,1894
222,산청,2014-04,3종,3007
222,산청,2014-04,4종,1425
222,산청,2014-04,5종,1756
222,산청,2014-04,6종,1931
223,단성,2014-04,1종,96027
223,단성,2014-04,2종,3430
223,단성,2014-04,3종,8218
223,단성,2014-04,4종,3667
223,단성,2014-04,5종,4306
223,단성,2014-04,6종,3686
224,함양,2014-04,1종,94502
224,함양,2014-04,2종,3618
224,함양,2014-04,3종,7726
224,함양,2014-04,4종,1727
224,함양,2014-04,5종,2694
224,함양,2014-04,6종,4344
225,서진주,2014-04,1종,291222
225,서진주,2014-04,2종,8216
225,서진주,2014-04,3종,8004
225,서진주,2014-04,4종,3548
225,서진주,2014-04,5종,4475
225,서진주,2014-04,6종,18109
227,군산,2014-04,1종,254166
227,군산,2014-04,2종,9284
227,군산,2014-04,3종,19675
227,군산,2014-04,4종,14338
227,군산,2014-04,5종,35947
227,군산,2014-04,6종,7483
228,동군산,2014-04,1종,232995
228,동군산,2014-04,2종,9763
228,동군산,2014-04,3종,17294
228,동군산,2014-04,4종,9226
228,동군산,2014-04,5종,23135
228,동군산,2014-04,6종,6426
229,북천안,2014-04,1종,335052
229,북천안,2014-04,2종,29633
229,북천안,2014-04,3종,35606
229,북천안,2014-04,4종,40215
229,북천안,2014-04,5종,42929
229,북천안,2014-04,6종,18760
230,팔공산,2014-04,1종,629609
230,팔공산,2014-04,2종,25503
230,팔공산,2014-04,3종,15390
230,팔공산,2014-04,4종,8506
230,팔공산,2014-04,5종,10645
230,팔공산,2014-04,6종,30094
231,화원옥포,2014-04,1종,666125
231,화원옥포,2014-04,2종,39259
231,화원옥포,2014-04,3종,25806
231,화원옥포,2014-04,4종,10946
231,화원옥포,2014-04,5종,15592
231,화원옥포,2014-04,6종,35447
232,달성,2014-04,1종,415596
232,달성,2014-04,2종,23761
232,달성,2014-04,3종,25806
232,달성,2014-04,4종,7400
232,달성,2014-04,5종,7446
232,달성,2014-04,6종,27695
233,현풍,2014-04,1종,474197
233,현풍,2014-04,2종,36934
233,현풍,2014-04,3종,32072
233,현풍,2014-04,4종,20039
233,현풍,2014-04,5종,39616
233,현풍,2014-04,6종,22788
234,서천,2014-04,1종,109094
234,서천,2014-04,2종,4462
234,서천,2014-04,3종,5855
234,서천,2014-04,4종,5006
234,서천,2014-04,5종,5521
234,서천,2014-04,6종,3738
235,창녕,2014-04,1종,156454
235,창녕,2014-04,2종,7591
235,창녕,2014-04,3종,9712
235,창녕,2014-04,4종,3581
235,창녕,2014-04,5종,9507
235,창녕,2014-04,6종,7758
236,영산,2014-04,1종,146038
236,영산,2014-04,2종,10611
236,영산,2014-04,3종,11871
236,영산,2014-04,4종,7477
236,영산,2014-04,5종,10070
236,영산,2014-04,6종,6603
237,남지,2014-04,1종,185334
237,남지,2014-04,2종,8598
237,남지,2014-04,3종,13156
237,남지,2014-04,4종,8234
237,남지,2014-04,5종,13841
237,남지,2014-04,6종,12214
238,칠서,2014-04,1종,235656
238,칠서,2014-04,2종,29254
238,칠서,2014-04,3종,15657
238,칠서,2014-04,4종,20254
238,칠서,2014-04,5종,37467
238,칠서,2014-04,6종,14541
239,칠원,2014-04,1종,586292
239,칠원,2014-04,2종,27885
239,칠원,2014-04,3종,51192
239,칠원,2014-04,4종,34650
239,칠원,2014-04,5종,37194
239,칠원,2014-04,6종,29787
240,제천,2014-04,1종,423597
240,제천,2014-04,2종,13561
240,제천,2014-04,3종,25860
240,제천,2014-04,4종,13703
240,제천,2014-04,5종,23501
240,제천,2014-04,6종,18099
241,동고령,2014-04,1종,283109
241,동고령,2014-04,2종,19196
241,동고령,2014-04,3종,18168
241,동고령,2014-04,4종,12122
241,동고령,2014-04,5종,16582
241,동고령,2014-04,6종,12501
242,고령,2014-04,1종,195728
242,고령,2014-04,2종,11893
242,고령,2014-04,3종,11560
242,고령,2014-04,4종,5717
242,고령,2014-04,5종,16444
242,고령,2014-04,6종,8024
243,해인사,2014-04,1종,96812
243,해인사,2014-04,2종,2931
243,해인사,2014-04,3종,3255
243,해인사,2014-04,4종,795
243,해인사,2014-04,5종,1299
243,해인사,2014-04,6종,4104
244,서부산,2014-04,1종,1972957
244,서부산,2014-04,2종,72083
244,서부산,2014-04,3종,100129
244,서부산,2014-04,4종,59229
244,서부산,2014-04,5종,189664
244,서부산,2014-04,6종,123293
245,장유,2014-04,1종,1269051
245,장유,2014-04,2종,41443
245,장유,2014-04,3종,53316
245,장유,2014-04,4종,21549
245,장유,2014-04,5종,31003
245,장유,2014-04,6종,91443
246,가락,2014-04,1종,729788
246,가락,2014-04,2종,35302
246,가락,2014-04,3종,32213
246,가락,2014-04,4종,48667
246,가락,2014-04,5종,203412
246,가락,2014-04,6종,49546
247,남원,2014-04,1종,136563
247,남원,2014-04,2종,6683
247,남원,2014-04,3종,9764
247,남원,2014-04,4종,2862
247,남원,2014-04,5종,11396
247,남원,2014-04,6종,5371
248,순창,2014-04,1종,118122
248,순창,2014-04,2종,4146
248,순창,2014-04,3종,5257
248,순창,2014-04,4종,2540
248,순창,2014-04,5종,3891
248,순창,2014-04,6종,4417
249,담양,2014-04,1종,140398
249,담양,2014-04,2종,4174
249,담양,2014-04,3종,14791
249,담양,2014-04,4종,2365
249,담양,2014-04,5종,4988
249,담양,2014-04,6종,4918
250,남양산,2014-04,1종,984493
250,남양산,2014-04,2종,50599
250,남양산,2014-04,3종,42125
250,남양산,2014-04,4종,25559
250,남양산,2014-04,5종,32606
250,남양산,2014-04,6종,73810
251,물금,2014-04,1종,452758
251,물금,2014-04,2종,50728
251,물금,2014-04,3종,22791
251,물금,2014-04,4종,37626
251,물금,2014-04,5종,73000
251,물금,2014-04,6종,32496
252,대동,2014-04,1종,2251092
252,대동,2014-04,2종,170208
252,대동,2014-04,3종,135340
252,대동,2014-04,4종,112930
252,대동,2014-04,5종,306763
252,대동,2014-04,6종,117834
253,서서울,2014-04,1종,5010102
253,서서울,2014-04,2종,215016
253,서서울,2014-04,3종,168655
253,서서울,2014-04,4종,125924
253,서서울,2014-04,5종,122572
253,서서울,2014-04,6종,309597
254,군자,2014-04,1종,2336443
254,군자,2014-04,2종,121101
254,군자,2014-04,3종,114003
254,군자,2014-04,4종,84551
254,군자,2014-04,5종,163172
254,군자,2014-04,6종,172158
255,서안산,2014-04,1종,1806928
255,서안산,2014-04,2종,109568
255,서안산,2014-04,3종,69206
255,서안산,2014-04,4종,52197
255,서안산,2014-04,5종,57364
255,서안산,2014-04,6종,141527
256,안산,2014-04,1종,920484
256,안산,2014-04,2종,26570
256,안산,2014-04,3종,22251
256,안산,2014-04,4종,6792
256,안산,2014-04,5종,6755
256,안산,2014-04,6종,69411
257,홍성,2014-04,1종,215206
257,홍성,2014-04,2종,5791
257,홍성,2014-04,3종,12074
257,홍성,2014-04,4종,3638
257,홍성,2014-04,5종,5052
257,홍성,2014-04,6종,7446
258,광천,2014-04,1종,119123
258,광천,2014-04,2종,6391
258,광천,2014-04,3종,8805
258,광천,2014-04,4종,6159
258,광천,2014-04,5종,12993
258,광천,2014-04,6종,4300
259,대천,2014-04,1종,215489
259,대천,2014-04,2종,6720
259,대천,2014-04,3종,12533
259,대천,2014-04,4종,3811
259,대천,2014-04,5종,5786
259,대천,2014-04,6종,7983
260,춘장대,2014-04,1종,57903
260,춘장대,2014-04,2종,1611
260,춘장대,2014-04,3종,2758
260,춘장대,2014-04,4종,1349
260,춘장대,2014-04,5종,1750
260,춘장대,2014-04,6종,1673
261,동광주,2014-04,1종,990066
261,동광주,2014-04,2종,32670
261,동광주,2014-04,3종,63504
261,동광주,2014-04,4종,23961
261,동광주,2014-04,5종,54187
261,동광주,2014-04,6종,34399
262,창평,2014-04,1종,89690
262,창평,2014-04,2종,4829
262,창평,2014-04,3종,3305
262,창평,2014-04,4종,2469
262,창평,2014-04,5종,1901
262,창평,2014-04,6종,3033
263,옥과,2014-04,1종,197442
263,옥과,2014-04,2종,4768
263,옥과,2014-04,3종,10970
263,옥과,2014-04,4종,4049
263,옥과,2014-04,5종,9462
263,옥과,2014-04,6종,8524
264,동남원,2014-04,1종,40472
264,동남원,2014-04,2종,2122
264,동남원,2014-04,3종,2633
264,동남원,2014-04,4종,1235
264,동남원,2014-04,5종,1741
264,동남원,2014-04,6종,1464
265,곡성,2014-04,1종,157115
265,곡성,2014-04,2종,4397
265,곡성,2014-04,3종,5772
265,곡성,2014-04,4종,2226
265,곡성,2014-04,5종,7232
265,곡성,2014-04,6종,6158
266,석곡,2014-04,1종,45708
266,석곡,2014-04,2종,1509
266,석곡,2014-04,3종,2180
266,석곡,2014-04,4종,759
266,석곡,2014-04,5종,1990
266,석곡,2014-04,6종,1590
267,주암송광사,2014-04,1종,118670
267,주암송광사,2014-04,2종,3821
267,주암송광사,2014-04,3종,4163
267,주암송광사,2014-04,4종,3126
267,주암송광사,2014-04,5종,4709
267,주암송광사,2014-04,6종,3626
268,승주,2014-04,1종,63711
268,승주,2014-04,2종,1467
268,승주,2014-04,3종,2434
268,승주,2014-04,4종,1044
268,승주,2014-04,5종,1415
268,승주,2014-04,6종,3338
269,지리산,2014-04,1종,47000
269,지리산,2014-04,2종,2172
269,지리산,2014-04,3종,2962
269,지리산,2014-04,4종,1570
269,지리산,2014-04,5종,3530
269,지리산,2014-04,6종,1574
270,서순천,2014-04,1종,148556
270,서순천,2014-04,2종,6135
270,서순천,2014-04,3종,10596
270,서순천,2014-04,4종,2551
270,서순천,2014-04,5종,4186
270,서순천,2014-04,6종,5504
271,순천,2014-04,1종,509342
271,순천,2014-04,2종,16420
271,순천,2014-04,3종,18776
271,순천,2014-04,4종,9747
271,순천,2014-04,5종,37380
271,순천,2014-04,6종,18119
272,광양,2014-04,1종,267787
272,광양,2014-04,2종,11242
272,광양,2014-04,3종,28845
272,광양,2014-04,4종,14864
272,광양,2014-04,5종,56199
272,광양,2014-04,6종,8924
273,동광양,2014-04,1종,132544
273,동광양,2014-04,2종,2828
273,동광양,2014-04,3종,3859
273,동광양,2014-04,4종,4075
273,동광양,2014-04,5종,23767
273,동광양,2014-04,6종,6281
274,가조,2014-04,1종,56055
274,가조,2014-04,2종,2516
274,가조,2014-04,3종,3161
274,가조,2014-04,4종,1379
274,가조,2014-04,5종,1746
274,가조,2014-04,6종,3393
275,옥곡,2014-04,1종,159683
275,옥곡,2014-04,2종,6137
275,옥곡,2014-04,3종,10583
275,옥곡,2014-04,4종,8689
275,옥곡,2014-04,5종,37580
275,옥곡,2014-04,6종,6454
276,진월,2014-04,1종,82255
276,진월,2014-04,2종,2835
276,진월,2014-04,3종,2521
276,진월,2014-04,4종,7516
276,진월,2014-04,5종,43952
276,진월,2014-04,6종,2935
277,하동,2014-04,1종,223899
277,하동,2014-04,2종,6424
277,하동,2014-04,3종,12449
277,하동,2014-04,4종,10946
277,하동,2014-04,5종,40440
277,하동,2014-04,6종,9947
278,진교,2014-04,1종,158201
278,진교,2014-04,2종,5088
278,진교,2014-04,3종,14381
278,진교,2014-04,4종,1495
278,진교,2014-04,5종,4074
278,진교,2014-04,6종,9023
279,곤양,2014-04,1종,121777
279,곤양,2014-04,2종,4149
279,곤양,2014-04,3종,7766
279,곤양,2014-04,4종,3601
279,곤양,2014-04,5종,8816
279,곤양,2014-04,6종,5697
280,거창,2014-04,1종,151876
280,거창,2014-04,2종,7619
280,거창,2014-04,3종,14646
280,거창,2014-04,4종,3164
280,거창,2014-04,5종,4659
280,거창,2014-04,6종,7822
281,매송,2014-04,1종,495466
281,매송,2014-04,2종,27764
281,매송,2014-04,3종,26106
281,매송,2014-04,4종,12486
281,매송,2014-04,5종,17583
281,매송,2014-04,6종,29007
282,비봉,2014-04,1종,736900
282,비봉,2014-04,2종,48296
282,비봉,2014-04,3종,34591
282,비봉,2014-04,4종,19792
282,비봉,2014-04,5종,31272
282,비봉,2014-04,6종,46710
283,발안,2014-04,1종,452484
283,발안,2014-04,2종,34062
283,발안,2014-04,3종,19346
283,발안,2014-04,4종,18413
283,발안,2014-04,5종,21322
283,발안,2014-04,6종,27754
284,남양양,2014-04,1종,41745
284,남양양,2014-04,2종,1567
284,남양양,2014-04,3종,3462
284,남양양,2014-04,4종,662
284,남양양,2014-04,5종,1215
284,남양양,2014-04,6종,1616
285,서평택,2014-04,1종,609772
285,서평택,2014-04,2종,47978
285,서평택,2014-04,3종,52177
285,서평택,2014-04,4종,69586
285,서평택,2014-04,5종,129650
285,서평택,2014-04,6종,33661
286,통도사휴게소,2014-04,1종,29340
286,통도사휴게소,2014-04,2종,258
286,통도사휴게소,2014-04,3종,1702
286,통도사휴게소,2014-04,4종,1
286,통도사휴게소,2014-04,5종,0
286,통도사휴게소,2014-04,6종,1211
287,송악,2014-04,1종,458352
287,송악,2014-04,2종,23091
287,송악,2014-04,3종,22460
287,송악,2014-04,4종,25049
287,송악,2014-04,5종,112787
287,송악,2014-04,6종,20642
288,당진,2014-04,1종,415426
288,당진,2014-04,2종,17148
288,당진,2014-04,3종,28138
288,당진,2014-04,4종,16385
288,당진,2014-04,5종,47398
288,당진,2014-04,6종,18829
289,마산,2014-04,1종,829577
289,마산,2014-04,2종,32139
289,마산,2014-04,3종,41760
289,마산,2014-04,4종,15107
289,마산,2014-04,5종,24723
289,마산,2014-04,6종,56358
290,축동,2014-04,1종,48422
290,축동,2014-04,2종,2906
290,축동,2014-04,3종,1617
290,축동,2014-04,4종,5626
290,축동,2014-04,5종,10604
290,축동,2014-04,6종,2737
291,사천,2014-04,1종,645108
291,사천,2014-04,2종,30909
291,사천,2014-04,3종,36800
291,사천,2014-04,4종,16830
291,사천,2014-04,5종,28861
291,사천,2014-04,6종,42209
292,진주,2014-04,1종,663731
292,진주,2014-04,2종,25061
292,진주,2014-04,3종,52855
292,진주,2014-04,4종,15926
292,진주,2014-04,5종,34472
292,진주,2014-04,6종,44272
293,문산,2014-04,1종,304211
293,문산,2014-04,2종,13107
293,문산,2014-04,3종,8972
293,문산,2014-04,4종,8626
293,문산,2014-04,5종,11123
293,문산,2014-04,6종,18601
294,북창원,2014-04,1종,235514
294,북창원,2014-04,2종,9642
294,북창원,2014-04,3종,7080
294,북창원,2014-04,4종,6382
294,북창원,2014-04,5종,7586
294,북창원,2014-04,6종,11299
295,진성,2014-04,1종,136404
295,진성,2014-04,2종,10118
295,진성,2014-04,3종,7211
295,진성,2014-04,4종,5614
295,진성,2014-04,5종,13692
295,진성,2014-04,6종,6636
296,지수,2014-04,1종,52333
296,지수,2014-04,2종,3154
296,지수,2014-04,3종,2076
296,지수,2014-04,4종,1682
296,지수,2014-04,5종,4905
296,지수,2014-04,6종,3366
298,서산,2014-04,1종,493021
298,서산,2014-04,2종,18241
298,서산,2014-04,3종,34278
298,서산,2014-04,4종,23904
298,서산,2014-04,5종,42785
298,서산,2014-04,6종,19227
299,해미,2014-04,1종,133960
299,해미,2014-04,2종,5838
299,해미,2014-04,3종,10246
299,해미,2014-04,4종,5443
299,해미,2014-04,5종,11418
299,해미,2014-04,6종,5134
500,남여주,2014-04,1종,139871
500,남여주,2014-04,2종,6123
500,남여주,2014-04,3종,8745
500,남여주,2014-04,4종,6903
500,남여주,2014-04,5종,12318
500,남여주,2014-04,6종,5804
501,서김제,2014-04,1종,52380
501,서김제,2014-04,2종,2813
501,서김제,2014-04,3종,3830
501,서김제,2014-04,4종,2307
501,서김제,2014-04,5종,3036
501,서김제,2014-04,6종,1354
502,부안,2014-04,1종,96237
502,부안,2014-04,2종,4610
502,부안,2014-04,3종,9142
502,부안,2014-04,4종,2726
502,부안,2014-04,5종,5055
502,부안,2014-04,6종,2305
503,줄포,2014-04,1종,65537
503,줄포,2014-04,2종,2351
503,줄포,2014-04,3종,4779
503,줄포,2014-04,4종,951
503,줄포,2014-04,5종,1185
503,줄포,2014-04,6종,1395
504,선운산,2014-04,1종,107849
504,선운산,2014-04,2종,4357
504,선운산,2014-04,3종,10871
504,선운산,2014-04,4종,6818
504,선운산,2014-04,5종,6421
504,선운산,2014-04,6종,2846
505,고창,2014-04,1종,87599
505,고창,2014-04,2종,3806
505,고창,2014-04,3종,4555
505,고창,2014-04,4종,1537
505,고창,2014-04,5종,1601
505,고창,2014-04,6종,2377
506,영광,2014-04,1종,78545
506,영광,2014-04,2종,3319
506,영광,2014-04,3종,7079
506,영광,2014-04,4종,2118
506,영광,2014-04,5종,2142
506,영광,2014-04,6종,1866
507,함평,2014-04,1종,58755
507,함평,2014-04,2종,2798
507,함평,2014-04,3종,6134
507,함평,2014-04,4종,3517
507,함평,2014-04,5종,5985
507,함평,2014-04,6종,1501
508,무안,2014-04,1종,180430
508,무안,2014-04,2종,5194
508,무안,2014-04,3종,7665
508,무안,2014-04,4종,4596
508,무안,2014-04,5종,5111
508,무안,2014-04,6종,5525
509,목포,2014-04,1종,714907
509,목포,2014-04,2종,21675
509,목포,2014-04,3종,45773
509,목포,2014-04,4종,25139
509,목포,2014-04,5종,43300
509,목포,2014-04,6종,19687
510,양양,2014-04,1종,65432
510,양양,2014-04,2종,2437
510,양양,2014-04,3종,3909
510,양양,2014-04,4종,1607
510,양양,2014-04,5종,3352
510,양양,2014-04,6종,2631
511,무창포,2014-04,1종,80063
511,무창포,2014-04,2종,2843
511,무창포,2014-04,3종,3730
511,무창포,2014-04,4종,1775
511,무창포,2014-04,5종,4726
511,무창포,2014-04,6종,2339
512,연화산,2014-04,1종,37722
512,연화산,2014-04,2종,1401
512,연화산,2014-04,3종,1385
512,연화산,2014-04,4종,1519
512,연화산,2014-04,5종,2606
512,연화산,2014-04,6종,2572
513,고성,2014-04,1종,323711
513,고성,2014-04,2종,12688
513,고성,2014-04,3종,18730
513,고성,2014-04,4종,9902
513,고성,2014-04,5종,13391
513,고성,2014-04,6종,17680
514,동고성,2014-04,1종,86397
514,동고성,2014-04,2종,4106
514,동고성,2014-04,3종,5896
514,동고성,2014-04,4종,9907
514,동고성,2014-04,5종,11789
514,동고성,2014-04,6종,6697
515,북통영,2014-04,1종,132971
515,북통영,2014-04,2종,3782
515,북통영,2014-04,3종,12512
515,북통영,2014-04,4종,1693
515,북통영,2014-04,5종,1946
515,북통영,2014-04,6종,8182
516,통영,2014-04,1종,513332
516,통영,2014-04,2종,19049
516,통영,2014-04,3종,33397
516,통영,2014-04,4종,19413
516,통영,2014-04,5종,21644
516,통영,2014-04,6종,26121
517,양평,2014-04,1종,143794
517,양평,2014-04,2종,5559
517,양평,2014-04,3종,5851
517,양평,2014-04,4종,4749
517,양평,2014-04,5종,7932
517,양평,2014-04,6종,5940
518,칠곡물류,2014-04,1종,56103
518,칠곡물류,2014-04,2종,13549
518,칠곡물류,2014-04,3종,7201
518,칠곡물류,2014-04,4종,11787
518,칠곡물류,2014-04,5종,12598
518,칠곡물류,2014-04,6종,2505
519,남대구,2014-04,1종,1454459
519,남대구,2014-04,2종,67532
519,남대구,2014-04,3종,72882
519,남대구,2014-04,4종,23784
519,남대구,2014-04,5종,37724
519,남대구,2014-04,6종,75618
520,평택,2014-04,1종,568954
520,평택,2014-04,2종,35321
520,평택,2014-04,3종,47306
520,평택,2014-04,4종,21067
520,평택,2014-04,5종,30013
520,평택,2014-04,6종,33017
521,단양,2014-04,1종,60794
521,단양,2014-04,2종,2045
521,단양,2014-04,3종,4871
521,단양,2014-04,4종,2205
521,단양,2014-04,5종,11608
521,단양,2014-04,6종,2303
522,북단양,2014-04,1종,86150
522,북단양,2014-04,2종,2789
522,북단양,2014-04,3종,4696
522,북단양,2014-04,4종,11624
522,북단양,2014-04,5종,39142
522,북단양,2014-04,6종,3196
523,남제천,2014-04,1종,106723
523,남제천,2014-04,2종,2388
523,남제천,2014-04,3종,4811
523,남제천,2014-04,4종,1147
523,남제천,2014-04,5종,3689
523,남제천,2014-04,6종,3700
524,청통와촌,2014-04,1종,225555
524,청통와촌,2014-04,2종,12436
524,청통와촌,2014-04,3종,7371
524,청통와촌,2014-04,4종,4279
524,청통와촌,2014-04,5종,5738
524,청통와촌,2014-04,6종,9630
525,북영천,2014-04,1종,183104
525,북영천,2014-04,2종,7750
525,북영천,2014-04,3종,6231
525,북영천,2014-04,4종,3482
525,북영천,2014-04,5종,7896
525,북영천,2014-04,6종,6108
526,서포항,2014-04,1종,98392
526,서포항,2014-04,2종,2401
526,서포항,2014-04,3종,2800
526,서포항,2014-04,4종,972
526,서포항,2014-04,5종,3718
526,서포항,2014-04,6종,6050
527,포항,2014-04,1종,691211
527,포항,2014-04,2종,19061
527,포항,2014-04,3종,32600
527,포항,2014-04,4종,9797
527,포항,2014-04,5종,43033
527,포항,2014-04,6종,26748
528,기흥동탄,2014-04,1종,1089884
528,기흥동탄,2014-04,2종,30409
528,기흥동탄,2014-04,3종,77650
528,기흥동탄,2014-04,4종,22369
528,기흥동탄,2014-04,5종,20227
528,기흥동탄,2014-04,6종,67077
529,노포,2014-04,1종,206254
529,노포,2014-04,2종,13312
529,노포,2014-04,3종,39779
529,노포,2014-04,4종,6071
529,노포,2014-04,5종,8279
529,노포,2014-04,6종,10450
530,내장산,2014-04,1종,46178
530,내장산,2014-04,2종,1641
530,내장산,2014-04,3종,1201
530,내장산,2014-04,4종,655
530,내장산,2014-04,5종,841
530,내장산,2014-04,6종,1947
531,문의청남대,2014-04,1종,182903
531,문의청남대,2014-04,2종,8101
531,문의청남대,2014-04,3종,11151
531,문의청남대,2014-04,4종,7455
531,문의청남대,2014-04,5종,8859
531,문의청남대,2014-04,6종,7648
532,회인,2014-04,1종,46174
532,회인,2014-04,2종,1370
532,회인,2014-04,3종,1014
532,회인,2014-04,4종,1331
532,회인,2014-04,5종,947
532,회인,2014-04,6종,2046
533,보은,2014-04,1종,118398
533,보은,2014-04,2종,5842
533,보은,2014-04,3종,5290
533,보은,2014-04,4종,3103
533,보은,2014-04,5종,4197
533,보은,2014-04,6종,5007
534,속리산,2014-04,1종,51016
534,속리산,2014-04,2종,2077
534,속리산,2014-04,3종,2787
534,속리산,2014-04,4종,1596
534,속리산,2014-04,5종,2019
534,속리산,2014-04,6종,1970
535,화서,2014-04,1종,45196
535,화서,2014-04,2종,1711
535,화서,2014-04,3종,1962
535,화서,2014-04,4종,1088
535,화서,2014-04,5종,1953
535,화서,2014-04,6종,1819
536,남상주,2014-04,1종,101745
536,남상주,2014-04,2종,4734
536,남상주,2014-04,3종,9480
536,남상주,2014-04,4종,5120
536,남상주,2014-04,5종,4442
536,남상주,2014-04,6종,4073
537,남김천,2014-04,1종,68376
537,남김천,2014-04,2종,5601
537,남김천,2014-04,3종,5748
537,남김천,2014-04,4종,5663
537,남김천,2014-04,5종,12346
537,남김천,2014-04,6종,2311
538,성주,2014-04,1종,70291
538,성주,2014-04,2종,6591
538,성주,2014-04,3종,5692
538,성주,2014-04,4종,5381
538,성주,2014-04,5종,6700
538,성주,2014-04,6종,2199
539,남성주,2014-04,1종,49754
539,남성주,2014-04,2종,6766
539,남성주,2014-04,3종,3675
539,남성주,2014-04,4종,5019
539,남성주,2014-04,5종,6130
539,남성주,2014-04,6종,1623
540,청북,2014-04,1종,402934
540,청북,2014-04,2종,46425
540,청북,2014-04,3종,44759
540,청북,2014-04,4종,35241
540,청북,2014-04,5종,43319
540,청북,2014-04,6종,23799
541,송탄,2014-04,1종,386729
541,송탄,2014-04,2종,36432
541,송탄,2014-04,3종,33866
541,송탄,2014-04,4종,32569
541,송탄,2014-04,5종,26004
541,송탄,2014-04,6종,21487
542,서안성,2014-04,1종,329238
542,서안성,2014-04,2종,33628
542,서안성,2014-04,3종,37447
542,서안성,2014-04,4종,31711
542,서안성,2014-04,5종,25174
542,서안성,2014-04,6종,16025
543,남안성,2014-04,1종,489516
543,남안성,2014-04,2종,55061
543,남안성,2014-04,3종,41138
543,남안성,2014-04,4종,38424
543,남안성,2014-04,5종,40595
543,남안성,2014-04,6종,27596
544,완주,2014-04,1종,150226
544,완주,2014-04,2종,7358
544,완주,2014-04,3종,8889
544,완주,2014-04,4종,8189
544,완주,2014-04,5종,12794
544,완주,2014-04,6종,5095
545,소양,2014-04,1종,133914
545,소양,2014-04,2종,4747
545,소양,2014-04,3종,10160
545,소양,2014-04,4종,2811
545,소양,2014-04,5종,5995
545,소양,2014-04,6종,4442
546,진안,2014-04,1종,64463
546,진안,2014-04,2종,2516
546,진안,2014-04,3종,5727
546,진안,2014-04,4종,1124
546,진안,2014-04,5종,1779
546,진안,2014-04,6종,2202
547,무안공항,2014-04,1종,28231
547,무안공항,2014-04,2종,587
547,무안공항,2014-04,3종,1090
547,무안공항,2014-04,4종,267
547,무안공항,2014-04,5종,171
547,무안공항,2014-04,6종,600
548,북무안,2014-04,1종,108554
548,북무안,2014-04,2종,4695
548,북무안,2014-04,3종,6158
548,북무안,2014-04,4종,3767
548,북무안,2014-04,5종,2509
548,북무안,2014-04,6종,2360
549,동함평,2014-04,1종,155416
549,동함평,2014-04,2종,4465
549,동함평,2014-04,3종,5538
549,동함평,2014-04,4종,1826
549,동함평,2014-04,5종,2969
549,동함평,2014-04,6종,6746
550,문평,2014-04,1종,38962
550,문평,2014-04,2종,966
550,문평,2014-04,3종,1172
550,문평,2014-04,4종,591
550,문평,2014-04,5종,4578
550,문평,2014-04,6종,1367
551,나주,2014-04,1종,52488
551,나주,2014-04,2종,2024
551,나주,2014-04,3종,1365
551,나주,2014-04,4종,624
