영업소코드,영업소명,연도,차종,교통량
113,신탄진,2014,4종,688391
113,신탄진,2014,5종,590194
113,신탄진,2014,6종,488696
114,남대전,2014,1종,3660252
114,남대전,2014,2종,146857
114,남대전,2014,3종,128891
114,남대전,2014,4종,66853
114,남대전,2014,5종,119966
114,남대전,2014,6종,184179
115,대전,2014,1종,15794858
115,대전,2014,2종,474401
115,대전,2014,3종,975224
115,대전,2014,4종,193701
115,대전,2014,5종,174231
115,대전,2014,6종,846910
116,옥천,2014,1종,4513843
116,옥천,2014,2종,262531
116,옥천,2014,3종,224615
116,옥천,2014,4종,406522
116,옥천,2014,5종,237610
116,옥천,2014,6종,256674
117,금강,2014,1종,504768
117,금강,2014,2종,21425
117,금강,2014,3종,15997
117,금강,2014,4종,40698
117,금강,2014,5종,11518
117,금강,2014,6종,26986
118,영동,2014,1종,1059571
118,영동,2014,2종,60689
118,영동,2014,3종,57411
118,영동,2014,4종,36321
118,영동,2014,5종,70657
118,영동,2014,6종,47561
119,판암,2014,1종,5634505
119,판암,2014,2종,182354
119,판암,2014,3종,124712
119,판암,2014,4종,76526
119,판암,2014,5종,71308
119,판암,2014,6종,328927
120,황간,2014,1종,993035
120,황간,2014,2종,34568
120,황간,2014,3종,53055
120,황간,2014,4종,51618
120,황간,2014,5종,64178
120,황간,2014,6종,37474
121,추풍령,2014,1종,500494
121,추풍령,2014,2종,17273
121,추풍령,2014,3종,25152
121,추풍령,2014,4종,14001
121,추풍령,2014,5종,18409
121,추풍령,2014,6종,22646
122,김천,2014,1종,2682437
122,김천,2014,2종,95828
122,김천,2014,3종,133563
122,김천,2014,4종,115132
122,김천,2014,5종,99609
122,김천,2014,6종,122696
123,구미,2014,1종,9339302
123,구미,2014,2종,240039
123,구미,2014,3종,435647
123,구미,2014,4종,223928
123,구미,2014,5종,198706
123,구미,2014,6종,477512
124,상주,2014,1종,1512115
124,상주,2014,2종,75188
124,상주,2014,3종,71673
124,상주,2014,4종,81229
124,상주,2014,5종,92230
124,상주,2014,6종,49448
125,남구미,2014,1종,6479717
125,남구미,2014,2종,265228
125,남구미,2014,3종,387463
125,남구미,2014,4종,262874
125,남구미,2014,5종,475504
125,남구미,2014,6종,368967
126,왜관,2014,1종,7446485
126,왜관,2014,2종,579682
126,왜관,2014,3종,364412
126,왜관,2014,4종,285245
126,왜관,2014,5종,385701
126,왜관,2014,6종,358125
127,서대구,2014,1종,22816188
127,서대구,2014,2종,1100427
127,서대구,2014,3종,1218952
127,서대구,2014,4종,601357
127,서대구,2014,5종,720421
127,서대구,2014,6종,1036539
128,금왕꽃동네,2014,1종,877740
128,금왕꽃동네,2014,2종,94889
128,금왕꽃동네,2014,3종,96290
128,금왕꽃동네,2014,4종,73546
128,금왕꽃동네,2014,5종,94379
128,금왕꽃동네,2014,6종,38023
129,북대구,2014,1종,21043613
129,북대구,2014,2종,733606
129,북대구,2014,3종,644758
129,북대구,2014,4종,287344
129,북대구,2014,5종,317752
129,북대구,2014,6종,929557
130,동김천,2014,1종,1524622
130,동김천,2014,2종,68172
130,동김천,2014,3종,103568
130,동김천,2014,4종,89279
130,동김천,2014,5종,160512
130,동김천,2014,6종,59068
131,경산,2014,1종,9853500
131,경산,2014,2종,913993
131,경산,2014,3종,655662
131,경산,2014,4종,522796
131,경산,2014,5종,461263
131,경산,2014,6종,542491
132,영천,2014,1종,4896570
132,영천,2014,2종,303258
132,영천,2014,3종,335986
132,영천,2014,4종,272159
132,영천,2014,5종,516982
132,영천,2014,6종,194100
133,서경주,2014,1종,2076491
133,서경주,2014,2종,101231
133,서경주,2014,3종,151458
133,서경주,2014,4종,113493
133,서경주,2014,5종,310485
133,서경주,2014,6종,69663
134,선산,2014,1종,1061823
134,선산,2014,2종,58139
134,선산,2014,3종,60998
134,선산,2014,4종,73418
134,선산,2014,5종,90830
134,선산,2014,6종,37970
135,경주,2014,1종,10811560
135,경주,2014,2종,491147
135,경주,2014,3종,902389
135,경주,2014,4종,504937
135,경주,2014,5종,1143546
135,경주,2014,6종,412813
136,음성,2014,1종,1456231
136,음성,2014,2종,83025
136,음성,2014,3종,99113
136,음성,2014,4종,71431
136,음성,2014,5종,75670
136,음성,2014,6종,58361
137,통도사,2014,1종,3371022
137,통도사,2014,2종,190983
137,통도사,2014,3종,189113
137,통도사,2014,4종,139408
137,통도사,2014,5종,205417
137,통도사,2014,6종,173489
138,양산,2014,1종,7966813
138,양산,2014,2종,849989
138,양산,2014,3종,512871
138,양산,2014,4종,533617
138,양산,2014,5종,656828
138,양산,2014,6종,441687
139,서울산,2014,1종,5534312
139,서울산,2014,2종,301607
139,서울산,2014,3종,370406
139,서울산,2014,4종,174518
139,서울산,2014,5종,299798
139,서울산,2014,6종,288698
140,부산,2014,1종,18914478
140,부산,2014,2종,730591
140,부산,2014,3종,589573
140,부산,2014,4종,390066
140,부산,2014,5종,701629
140,부산,2014,6종,1075011
142,군북,2014,1종,4150754
142,군북,2014,2종,167183
142,군북,2014,3종,177160
142,군북,2014,4종,113327
142,군북,2014,5종,211303
142,군북,2014,6종,256232
143,장지,2014,1종,1336656
143,장지,2014,2종,73199
143,장지,2014,3종,60884
143,장지,2014,4종,45919
143,장지,2014,5종,185100
143,장지,2014,6종,82827
144,함안,2014,1종,2982129
144,함안,2014,2종,148234
144,함안,2014,3종,124544
144,함안,2014,4종,93113
144,함안,2014,5종,210359
144,함안,2014,6종,194397
145,산인,2014,1종,9023227
145,산인,2014,2종,233604
145,산인,2014,3종,399300
145,산인,2014,4종,158874
145,산인,2014,5종,255498
145,산인,2014,6종,518127
146,동창원,2014,1종,6742369
146,동창원,2014,2종,344343
146,동창원,2014,3종,277378
146,동창원,2014,4종,222930
146,동창원,2014,5종,348212
146,동창원,2014,6종,454416
147,진례,2014,1종,5196452
147,진례,2014,2종,398869
147,진례,2014,3종,241790
147,진례,2014,4종,207133
147,진례,2014,5종,551221
147,진례,2014,6종,345008
148,서김해,2014,1종,7709105
148,서김해,2014,2종,269933
148,서김해,2014,3종,198888
148,서김해,2014,4종,128563
148,서김해,2014,5종,204519
148,서김해,2014,6종,532948
149,동김해,2014,1종,13074982
149,동김해,2014,2종,405098
149,동김해,2014,3종,314015
149,동김해,2014,4종,143351
149,동김해,2014,5종,175068
149,동김해,2014,6종,1004399
150,북부산,2014,1종,27346000
150,북부산,2014,2종,767631
150,북부산,2014,3종,818332
150,북부산,2014,4종,476849
150,북부산,2014,5종,1084707
150,북부산,2014,6종,1769970
151,북대전,2014,1종,8204546
151,북대전,2014,2종,208102
151,북대전,2014,3종,368643
151,북대전,2014,4종,224469
151,북대전,2014,5종,191122
151,북대전,2014,6종,458884
152,유성,2014,1종,12431089
152,유성,2014,2종,292984
152,유성,2014,3종,457285
152,유성,2014,4종,204667
152,유성,2014,5종,156933
152,유성,2014,6종,584826
153,서대전,2014,1종,8063573
153,서대전,2014,2종,248319
153,서대전,2014,3종,224723
153,서대전,2014,4종,204650
153,서대전,2014,5종,196319
153,서대전,2014,6종,467132
154,안영,2014,1종,5124331
154,안영,2014,2종,191811
154,안영,2014,3종,139693
154,안영,2014,4종,97928
154,안영,2014,5종,128516
154,안영,2014,6종,267982
155,논산,2014,1종,2515982
155,논산,2014,2종,200234
155,논산,2014,3종,195011
155,논산,2014,4종,143358
155,논산,2014,5종,142676
155,논산,2014,6종,111920
156,익산,2014,1종,3376633
156,익산,2014,2종,267177
156,익산,2014,3종,344152
156,익산,2014,4종,229276
156,익산,2014,5종,326470
156,익산,2014,6종,110419
157,삼례,2014,1종,1354018
157,삼례,2014,2종,93907
157,삼례,2014,3종,99321
157,삼례,2014,4종,73010
157,삼례,2014,5종,124722
157,삼례,2014,6종,42054
158,전주,2014,1종,5419195
158,전주,2014,2종,242669
158,전주,2014,3종,602839
158,전주,2014,4종,242465
158,전주,2014,5종,481126
158,전주,2014,6종,164610
159,서전주,2014,1종,3283596
159,서전주,2014,2종,148407
159,서전주,2014,3종,149847
159,서전주,2014,4종,89503
159,서전주,2014,5종,96493
159,서전주,2014,6종,98579
160,김제,2014,1종,1428772
160,김제,2014,2종,82114
160,김제,2014,3종,101387
160,김제,2014,4종,45611
160,김제,2014,5종,59500
160,김제,2014,6종,44349
161,금산사,2014,1종,423665
161,금산사,2014,2종,26206
161,금산사,2014,3종,24181
161,금산사,2014,4종,7999
161,금산사,2014,5종,23633
161,금산사,2014,6종,12279
162,태인,2014,1종,1034218
162,태인,2014,2종,69755
162,태인,2014,3종,110376
162,태인,2014,4종,57364
162,태인,2014,5종,67009
162,태인,2014,6종,30749
163,정읍,2014,1종,2939474
163,정읍,2014,2종,184261
163,정읍,2014,3종,258947
163,정읍,2014,4종,130047
163,정읍,2014,5종,118683
163,정읍,2014,6종,90690
164,무주,2014,1종,1997126
164,무주,2014,2종,47736
164,무주,2014,3종,70988
164,무주,2014,4종,33097
164,무주,2014,5종,34000
164,무주,2014,6종,70096
165,백양사,2014,1종,884385
165,백양사,2014,2종,24162
165,백양사,2014,3종,45875
165,백양사,2014,4종,18737
165,백양사,2014,5종,15782
165,백양사,2014,6종,22989
166,장성,2014,1종,1809558
166,장성,2014,2종,141022
166,장성,2014,3종,190711
166,장성,2014,4종,130598
166,장성,2014,5종,151006
166,장성,2014,6종,63700
167,광주,2014,1종,11955320
167,광주,2014,2종,456233
167,광주,2014,3종,954604
167,광주,2014,4종,519329
167,광주,2014,5종,353318
167,광주,2014,6종,361983
168,덕유산,2014,1종,911615
168,덕유산,2014,2종,18114
168,덕유산,2014,3종,24676
168,덕유산,2014,4종,9113
168,덕유산,2014,5종,20807
168,덕유산,2014,6종,24977
169,장수,2014,1종,1372032
169,장수,2014,2종,47354
169,장수,2014,3종,56490
169,장수,2014,4종,27468
169,장수,2014,5종,34837
169,장수,2014,6종,41974
170,서상,2014,1종,595381
170,서상,2014,2종,28876
170,서상,2014,3종,55071
170,서상,2014,4종,41692
170,서상,2014,5종,35603
170,서상,2014,6종,20847
171,마성,2014,1종,4033312
171,마성,2014,2종,69341
171,마성,2014,3종,256053
171,마성,2014,4종,16312
171,마성,2014,5종,12585
171,마성,2014,6종,227848
172,용인,2014,1종,10089735
172,용인,2014,2종,716345
172,용인,2014,3종,410259
172,용인,2014,4종,237975
172,용인,2014,5종,167016
172,용인,2014,6종,717772
173,양지,2014,1종,9819081
173,양지,2014,2종,1028494
173,양지,2014,3종,757722
173,양지,2014,4종,618803
173,양지,2014,5종,480186
173,양지,2014,6종,577398
174,춘천,2014,1종,8450971
174,춘천,2014,2종,225202
174,춘천,2014,3종,319814
174,춘천,2014,4종,100666
174,춘천,2014,5종,88219
174,춘천,2014,6종,528152
175,덕평,2014,1종,3773462
175,덕평,2014,2종,493744
175,덕평,2014,3종,293513
175,덕평,2014,4종,237226
175,덕평,2014,5종,128812
175,덕평,2014,6종,230864
176,이천,2014,1종,7171527
176,이천,2014,2종,487852
176,이천,2014,3종,581482
176,이천,2014,4종,532553
176,이천,2014,5종,429896
176,이천,2014,6종,365830
177,여주,2014,1종,4547856
177,여주,2014,2종,208009
177,여주,2014,3종,456584
177,여주,2014,4종,251674
177,여주,2014,5종,135002
177,여주,2014,6종,194236
178,문막,2014,1종,4267842
178,문막,2014,2종,260132
178,문막,2014,3종,430930
178,문막,2014,4종,164090
178,문막,2014,5종,182832
178,문막,2014,6종,190025
179,홍천,2014,1종,3612793
179,홍천,2014,2종,115395
179,홍천,2014,3종,192815
179,홍천,2014,4종,85584
179,홍천,2014,5종,71374
179,홍천,2014,6종,249030
180,원주,2014,1종,2999554
180,원주,2014,2종,175088
180,원주,2014,3종,213365
180,원주,2014,4종,103908
180,원주,2014,5종,106250
180,원주,2014,6종,150335
181,새말,2014,1종,2488430
181,새말,2014,2종,92627
181,새말,2014,3종,140386
181,새말,2014,4종,59198
181,새말,2014,5종,64295
181,새말,2014,6종,93097
182,둔내,2014,1종,1461397
182,둔내,2014,2종,44656
182,둔내,2014,3종,68012
182,둔내,2014,4종,30126
182,둔내,2014,5종,15133
182,둔내,2014,6종,60029
183,면온,2014,1종,1194301
183,면온,2014,2종,20644
183,면온,2014,3종,46681
183,면온,2014,4종,17727
183,면온,2014,5종,22716
183,면온,2014,6종,42378
184,대관령,2014,1종,2785101
184,대관령,2014,2종,67419
184,대관령,2014,3종,213110
184,대관령,2014,4종,30373
184,대관령,2014,5종,38232
184,대관령,2014,6종,113262
185,평창,2014,1종,1634851
185,평창,2014,2종,54335
185,평창,2014,3종,165928
185,평창,2014,4종,31583
185,평창,2014,5종,38382
185,평창,2014,6종,69208
186,속사,2014,1종,452809
186,속사,2014,2종,16022
186,속사,2014,3종,22514
186,속사,2014,4종,15147
186,속사,2014,5종,9750
186,속사,2014,6종,16799
187,진부,2014,1종,1763054
187,진부,2014,2종,58351
187,진부,2014,3종,148470
187,진부,2014,4종,33744
187,진부,2014,5종,35229
187,진부,2014,6종,74214
188,서충주,2014,1종,1124733
188,서충주,2014,2종,66139
188,서충주,2014,3종,95643
188,서충주,2014,4종,71371
188,서충주,2014,5종,92301
188,서충주,2014,6종,45541
189,강릉,2014,1종,5779531
189,강릉,2014,2종,164121
189,강릉,2014,3종,492648
189,강릉,2014,4종,108618
189,강릉,2014,5종,130286
189,강릉,2014,6종,282761
190,동서울,2014,1종,39902213
190,동서울,2014,2종,2211740
190,동서울,2014,3종,2630741
190,동서울,2014,4종,1208317
190,동서울,2014,5종,755335
190,동서울,2014,6종,1878052
191,경기광주,2014,1종,9246853
191,경기광주,2014,2종,532469
191,경기광주,2014,3종,396956
191,경기광주,2014,4종,140873
191,경기광주,2014,5종,67235
191,경기광주,2014,6종,641483
192,곤지암,2014,1종,9349544
192,곤지암,2014,2종,821177
192,곤지암,2014,3종,544194
192,곤지암,2014,4종,419822
192,곤지암,2014,5종,238344
192,곤지암,2014,6종,530665
193,일죽,2014,1종,5336451
193,일죽,2014,2종,425657
193,일죽,2014,3종,446385
193,일죽,2014,4종,342826
193,일죽,2014,5종,201922
193,일죽,2014,6종,213526
194,서이천,2014,1종,6056508
194,서이천,2014,2종,748707
194,서이천,2014,3종,591303
194,서이천,2014,4종,406424
194,서이천,2014,5종,166114
194,서이천,2014,6종,353940
195,대소,2014,1종,3446534
195,대소,2014,2종,489382
195,대소,2014,3종,480553
195,대소,2014,4종,372004
195,대소,2014,5종,249940
195,대소,2014,6종,157304
196,진천,2014,1종,2991087
196,진천,2014,2종,213060
196,진천,2014,3종,243372
196,진천,2014,4종,205493
196,진천,2014,5종,206794
196,진천,2014,6종,127877
197,증평,2014,1종,4439370
197,증평,2014,2종,270086
197,증평,2014,3종,305842
197,증평,2014,4종,208945
197,증평,2014,5종,217119
197,증평,2014,6종,187520
198,서청주,2014,1종,9427990
198,서청주,2014,2종,402560
198,서청주,2014,3종,519632
198,서청주,2014,4종,344066
198,서청주,2014,5종,255691
198,서청주,2014,6종,476034
199,오창,2014,1종,6095278
199,오창,2014,2종,260817
199,오창,2014,3종,368819
199,오창,2014,4종,224886
199,오창,2014,5종,205361
199,오창,2014,6종,305959
200,금산,2014,1종,1822199
200,금산,2014,2종,48715
200,금산,2014,3종,81080
200,금산,2014,4종,55186
200,금산,2014,5종,81048
200,금산,2014,6종,77091
201,칠곡,2014,1종,7166180
201,칠곡,2014,2종,294198
201,칠곡,2014,3종,245316
201,칠곡,2014,4종,104175
201,칠곡,2014,5종,159102
201,칠곡,2014,6종,368168
202,다부,2014,1종,1421542
202,다부,2014,2종,91469
202,다부,2014,3종,62194
202,다부,2014,4종,31497
202,다부,2014,5종,73861
202,다부,2014,6종,56747
203,가산,2014,1종,6199446
203,가산,2014,2종,256146
203,가산,2014,3종,243749
203,가산,2014,4종,160845
203,가산,2014,5종,389447
203,가산,2014,6종,268994
204,추부,2014,1종,2108892
204,추부,2014,2종,99415
204,추부,2014,3종,117478
204,추부,2014,4종,63351
204,추부,2014,5종,60337
204,추부,2014,6종,114645
205,군위,2014,1종,1757357
205,군위,2014,2종,69225
205,군위,2014,3종,49273
205,군위,2014,4종,34524
205,군위,2014,5종,127054
205,군위,2014,6종,77271
206,의성,2014,1종,2025208
206,의성,2014,2종,56617
206,의성,2014,3종,51015
206,의성,2014,4종,23121
206,의성,2014,5종,44832
206,의성,2014,6종,69735
207,남안동,2014,1종,3333246
207,남안동,2014,2종,100713
207,남안동,2014,3종,81601
207,남안동,2014,4종,54812
207,남안동,2014,5종,84126
207,남안동,2014,6종,117018
208,서안동,2014,1종,2335263
208,서안동,2014,2종,81923
208,서안동,2014,3종,195937
208,서안동,2014,4종,44679
208,서안동,2014,5종,81893
208,서안동,2014,6종,77431
209,예천,2014,1종,328394
209,예천,2014,2종,7155
209,예천,2014,3종,5838
209,예천,2014,4종,2924
209,예천,2014,5종,6833
209,예천,2014,6종,10960
210,영주,2014,1종,1612157
210,영주,2014,2종,60752
210,영주,2014,3종,91042
210,영주,2014,4종,43225
210,영주,2014,5종,131523
210,영주,2014,6종,54647
211,풍기,2014,1종,2395036
211,풍기,2014,2종,71420
211,풍기,2014,3종,171895
211,풍기,2014,4종,48044
211,풍기,2014,5종,84782
211,풍기,2014,6종,82374
212,북수원,2014,1종,15120539
212,북수원,2014,2종,496993
212,북수원,2014,3종,661881
212,북수원,2014,4종,318556
212,북수원,2014,5종,194742
212,북수원,2014,6종,935377
213,부곡,2014,1종,4456814
213,부곡,2014,2종,131713
213,부곡,2014,3종,103680
213,부곡,2014,4종,178560
213,부곡,2014,5종,816447
213,부곡,2014,6종,315821
214,동군포,2014,1종,2471625
214,동군포,2014,2종,271635
214,동군포,2014,3종,173010
214,동군포,2014,4종,369286
214,동군포,2014,5종,199330
214,동군포,2014,6종,187172
215,군포,2014,1종,11961364
215,군포,2014,2종,594428
215,군포,2014,3종,487911
215,군포,2014,4종,222660
215,군포,2014,5종,320027
215,군포,2014,6종,929309
216,횡성,2014,1종,2233663
216,횡성,2014,2종,82318
216,횡성,2014,3종,106650
216,횡성,2014,4종,50414
216,횡성,2014,5종,75607
216,횡성,2014,6종,105490
217,북원주,2014,1종,866167
217,북원주,2014,2종,68874
217,북원주,2014,3종,48349
217,북원주,2014,4종,25799
217,북원주,2014,5종,38746
217,북원주,2014,6종,58081
218,남원주,2014,1종,6412757
218,남원주,2014,2종,194731
218,남원주,2014,3종,348708
218,남원주,2014,4종,101535
218,남원주,2014,5종,107631
218,남원주,2014,6종,326472
219,신림,2014,1종,1290351
219,신림,2014,2종,35356
219,신림,2014,3종,41643
219,신림,2014,4종,37891
219,신림,2014,5종,70390
219,신림,2014,6종,50150
220,덕평휴게소,2014,1종,51941
220,덕평휴게소,2014,2종,1613
220,덕평휴게소,2014,3종,505
220,덕평휴게소,2014,4종,0
220,덕평휴게소,2014,5종,0
220,덕평휴게소,2014,6종,4606
221,생초,2014,1종,776782
221,생초,2014,2종,29461
221,생초,2014,3종,37640
221,생초,2014,4종,23451
221,생초,2014,5종,82315
221,생초,2014,6종,27761
222,산청,2014,1종,750877
222,산청,2014,2종,22591
222,산청,2014,3종,34954
222,산청,2014,4종,14790
222,산청,2014,5종,20505
222,산청,2014,6종,29019
223,단성,2014,1종,1377475
223,단성,2014,2종,34892
223,단성,2014,3종,77361
223,단성,2014,4종,39217
223,단성,2014,5종,49877
223,단성,2014,6종,52152
224,함양,2014,1종,1288497
224,함양,2014,2종,41668
224,함양,2014,3종,92541
224,함양,2014,4종,19377
224,함양,2014,5종,30881
224,함양,2014,6종,58711
225,서진주,2014,1종,3795634
225,서진주,2014,2종,94553
225,서진주,2014,3종,78703
225,서진주,2014,4종,37967
225,서진주,2014,5종,53057
225,서진주,2014,6종,225859
227,군산,2014,1종,3330574
227,군산,2014,2종,106065
227,군산,2014,3종,210647
227,군산,2014,4종,164116
227,군산,2014,5종,419762
227,군산,2014,6종,98866
228,동군산,2014,1종,3014113
228,동군산,2014,2종,111930
228,동군산,2014,3종,177268
228,동군산,2014,4종,106034
228,동군산,2014,5종,263375
228,동군산,2014,6종,83982
229,북천안,2014,1종,4053284
229,북천안,2014,2종,335688
229,북천안,2014,3종,403989
229,북천안,2014,4종,458334
229,북천안,2014,5종,491390
229,북천안,2014,6종,228857
230,팔공산,2014,1종,7710972
230,팔공산,2014,2종,289171
230,팔공산,2014,3종,165353
230,팔공산,2014,4종,97362
230,팔공산,2014,5종,121657
230,팔공산,2014,6종,365421
231,화원옥포,2014,1종,7728313
231,화원옥포,2014,2종,429440
231,화원옥포,2014,3종,275645
231,화원옥포,2014,4종,125783
231,화원옥포,2014,5종,176892
231,화원옥포,2014,6종,405961
232,달성,2014,1종,4758379
232,달성,2014,2종,265779
232,달성,2014,3종,287250
232,달성,2014,4종,81619
232,달성,2014,5종,82949
232,달성,2014,6종,317940
233,현풍,2014,1종,5547116
233,현풍,2014,2종,412444
233,현풍,2014,3종,350101
233,현풍,2014,4종,231445
233,현풍,2014,5종,452059
233,현풍,2014,6종,267415
234,서천,2014,1종,1398843
234,서천,2014,2종,49387
234,서천,2014,3종,60350
234,서천,2014,4종,57360
234,서천,2014,5종,72263
234,서천,2014,6종,48165
235,창녕,2014,1종,1960109
235,창녕,2014,2종,85178
235,창녕,2014,3종,104721
235,창녕,2014,4종,42260
235,창녕,2014,5종,96956
235,창녕,2014,6종,98938
236,영산,2014,1종,1837163
236,영산,2014,2종,122168
236,영산,2014,3종,123643
236,영산,2014,4종,86055
236,영산,2014,5종,115738
236,영산,2014,6종,82456
237,남지,2014,1종,1674186
237,남지,2014,2종,94553
237,남지,2014,3종,145001
237,남지,2014,4종,90386
237,남지,2014,5종,159839
237,남지,2014,6종,119230
238,칠서,2014,1종,2713675
238,칠서,2014,2종,329881
238,칠서,2014,3종,181989
238,칠서,2014,4종,242605
238,칠서,2014,5종,409028
238,칠서,2014,6종,171165
239,칠원,2014,1종,6829692
239,칠원,2014,2종,312197
239,칠원,2014,3종,551598
239,칠원,2014,4종,405026
239,칠원,2014,5종,407381
239,칠원,2014,6종,346041
240,제천,2014,1종,5759844
240,제천,2014,2종,162801
240,제천,2014,3종,313553
240,제천,2014,4종,142504
240,제천,2014,5종,236377
240,제천,2014,6종,234791
241,동고령,2014,1종,3367910
