영업소코드,영업소명,연월,차종,교통량
118,영동,2008-04,5종,6021
118,영동,2008-04,6종,2932
119,판암,2008-04,1종,347919
119,판암,2008-04,2종,15962
119,판암,2008-04,3종,7168
119,판암,2008-04,4종,7427
119,판암,2008-04,5종,7669
119,판암,2008-04,6종,16307
120,황간,2008-04,1종,57786
120,황간,2008-04,2종,4447
120,황간,2008-04,3종,3737
120,황간,2008-04,4종,3657
120,황간,2008-04,5종,3165
120,황간,2008-04,6종,2196
121,추풍령,2008-04,1종,36896
121,추풍령,2008-04,2종,2323
121,추풍령,2008-04,3종,1585
121,추풍령,2008-04,4종,1167
121,추풍령,2008-04,5종,1441
121,추풍령,2008-04,6종,1985
122,김천,2008-04,1종,245091
122,김천,2008-04,2종,16424
122,김천,2008-04,3종,14088
122,김천,2008-04,4종,8139
122,김천,2008-04,5종,11452
122,김천,2008-04,6종,8913
123,구미,2008-04,1종,693776
123,구미,2008-04,2종,25749
123,구미,2008-04,3종,32953
123,구미,2008-04,4종,13622
123,구미,2008-04,5종,12217
123,구미,2008-04,6종,28077
124,상주,2008-04,1종,129499
124,상주,2008-04,2종,18512
124,상주,2008-04,3종,12159
124,상주,2008-04,4종,11233
124,상주,2008-04,5종,9968
124,상주,2008-04,6종,4256
125,남구미,2008-04,1종,477883
125,남구미,2008-04,2종,28288
125,남구미,2008-04,3종,29538
125,남구미,2008-04,4종,15794
125,남구미,2008-04,5종,37394
125,남구미,2008-04,6종,20534
126,왜관,2008-04,1종,596474
126,왜관,2008-04,2종,52842
126,왜관,2008-04,3종,24569
126,왜관,2008-04,4종,16109
126,왜관,2008-04,5종,44397
126,왜관,2008-04,6종,23895
127,서대구,2008-04,1종,2159918
127,서대구,2008-04,2종,191251
127,서대구,2008-04,3종,120029
127,서대구,2008-04,4종,57472
127,서대구,2008-04,5종,100881
127,서대구,2008-04,6종,80973
129,북대구,2008-04,1종,1565028
129,북대구,2008-04,2종,74595
129,북대구,2008-04,3종,43356
129,북대구,2008-04,4종,16579
129,북대구,2008-04,5종,30272
129,북대구,2008-04,6종,54875
131,경산,2008-04,1종,764779
131,경산,2008-04,2종,90337
131,경산,2008-04,3종,32559
131,경산,2008-04,4종,29075
131,경산,2008-04,5종,36105
131,경산,2008-04,6종,34114
132,영천,2008-04,1종,304272
132,영천,2008-04,2종,33668
132,영천,2008-04,3종,27550
132,영천,2008-04,4종,13560
132,영천,2008-04,5종,50677
132,영천,2008-04,6종,8571
133,서경주,2008-04,1종,140381
133,서경주,2008-04,2종,11170
133,서경주,2008-04,3종,11353
133,서경주,2008-04,4종,5701
133,서경주,2008-04,5종,23638
133,서경주,2008-04,6종,3767
134,선산,2008-04,1종,85170
134,선산,2008-04,2종,7735
134,선산,2008-04,3종,3992
134,선산,2008-04,4종,3997
134,선산,2008-04,5종,3683
134,선산,2008-04,6종,3090
135,경주,2008-04,1종,819767
135,경주,2008-04,2종,56274
135,경주,2008-04,3종,86228
135,경주,2008-04,4종,27141
135,경주,2008-04,5종,103965
135,경주,2008-04,6종,25474
137,통도사,2008-04,1종,318984
137,통도사,2008-04,2종,22821
137,통도사,2008-04,3종,16607
137,통도사,2008-04,4종,9937
137,통도사,2008-04,5종,15130
137,통도사,2008-04,6종,13512
138,양산,2008-04,1종,638796
138,양산,2008-04,2종,108725
138,양산,2008-04,3종,41624
138,양산,2008-04,4종,46732
138,양산,2008-04,5종,67011
138,양산,2008-04,6종,32122
139,서울산,2008-04,1종,396141
139,서울산,2008-04,2종,32126
139,서울산,2008-04,3종,25339
139,서울산,2008-04,4종,9833
139,서울산,2008-04,5종,19571
139,서울산,2008-04,6종,17559
140,부산,2008-04,1종,1444004
140,부산,2008-04,2종,79950
140,부산,2008-04,3종,52285
140,부산,2008-04,4종,35378
140,부산,2008-04,5종,85839
140,부산,2008-04,6종,66661
141,,2008-04,1종,1006831
141,,2008-04,2종,83876
141,,2008-04,3종,73601
141,,2008-04,4종,53257
141,,2008-04,5종,144848
141,,2008-04,6종,37368
142,군북,2008-04,1종,247341
142,군북,2008-04,2종,15552
142,군북,2008-04,3종,10521
142,군북,2008-04,4종,7328
142,군북,2008-04,5종,20273
142,군북,2008-04,6종,12581
143,장지,2008-04,1종,87621
143,장지,2008-04,2종,7360
143,장지,2008-04,3종,2405
143,장지,2008-04,4종,2600
143,장지,2008-04,5종,13956
143,장지,2008-04,6종,4196
144,함안,2008-04,1종,298320
144,함안,2008-04,2종,20486
144,함안,2008-04,3종,11190
144,함안,2008-04,4종,7597
144,함안,2008-04,5종,19505
144,함안,2008-04,6종,17781
145,산인,2008-04,1종,626085
145,산인,2008-04,2종,27904
145,산인,2008-04,3종,35213
145,산인,2008-04,4종,14266
145,산인,2008-04,5종,27170
145,산인,2008-04,6종,34431
146,동창원,2008-04,1종,563698
146,동창원,2008-04,2종,50882
146,동창원,2008-04,3종,19425
146,동창원,2008-04,4종,15217
146,동창원,2008-04,5종,36751
146,동창원,2008-04,6종,33114
147,진례,2008-04,1종,426788
147,진례,2008-04,2종,57217
147,진례,2008-04,3종,18566
147,진례,2008-04,4종,20133
147,진례,2008-04,5종,24910
147,진례,2008-04,6종,23308
148,서김해,2008-04,1종,767180
148,서김해,2008-04,2종,55110
148,서김해,2008-04,3종,22996
148,서김해,2008-04,4종,16708
148,서김해,2008-04,5종,34995
148,서김해,2008-04,6종,45949
149,동김해,2008-04,1종,1228371
149,동김해,2008-04,2종,54351
149,동김해,2008-04,3종,27167
149,동김해,2008-04,4종,13510
149,동김해,2008-04,5종,22804
149,동김해,2008-04,6종,88856
150,북부산,2008-04,1종,2518241
150,북부산,2008-04,2종,164895
150,북부산,2008-04,3종,90432
150,북부산,2008-04,4종,58329
150,북부산,2008-04,5종,132021
150,북부산,2008-04,6종,150876
151,북대전,2008-04,1종,558005
151,북대전,2008-04,2종,19429
151,북대전,2008-04,3종,25446
151,북대전,2008-04,4종,10981
151,북대전,2008-04,5종,11329
151,북대전,2008-04,6종,24933
152,유성,2008-04,1종,836823
152,유성,2008-04,2종,40921
152,유성,2008-04,3종,41657
152,유성,2008-04,4종,16654
152,유성,2008-04,5종,20560
152,유성,2008-04,6종,30998
153,서대전,2008-04,1종,498624
153,서대전,2008-04,2종,27984
153,서대전,2008-04,3종,16152
153,서대전,2008-04,4종,11866
153,서대전,2008-04,5종,15742
153,서대전,2008-04,6종,23356
154,안영,2008-04,1종,349926
154,안영,2008-04,2종,16635
154,안영,2008-04,3종,13049
154,안영,2008-04,4종,4487
154,안영,2008-04,5종,9678
154,안영,2008-04,6종,15428
155,논산,2008-04,1종,194471
155,논산,2008-04,2종,25951
155,논산,2008-04,3종,17156
155,논산,2008-04,4종,12620
155,논산,2008-04,5종,11915
155,논산,2008-04,6종,6164
156,익산,2008-04,1종,267586
156,익산,2008-04,2종,25798
156,익산,2008-04,3종,26915
156,익산,2008-04,4종,13303
156,익산,2008-04,5종,23049
156,익산,2008-04,6종,6322
157,삼례,2008-04,1종,89475
157,삼례,2008-04,2종,10481
157,삼례,2008-04,3종,4593
157,삼례,2008-04,4종,4199
157,삼례,2008-04,5종,7406
157,삼례,2008-04,6종,2322
158,전주,2008-04,1종,531191
158,전주,2008-04,2종,36885
158,전주,2008-04,3종,54908
158,전주,2008-04,4종,16589
158,전주,2008-04,5종,40741
158,전주,2008-04,6종,13361
159,서전주,2008-04,1종,197778
159,서전주,2008-04,2종,9999
159,서전주,2008-04,3종,7764
159,서전주,2008-04,4종,2508
159,서전주,2008-04,5종,5795
159,서전주,2008-04,6종,5150
160,김제,2008-04,1종,99598
160,김제,2008-04,2종,7815
160,김제,2008-04,3종,9217
160,김제,2008-04,4종,3049
160,김제,2008-04,5종,4841
160,김제,2008-04,6종,2763
161,금산사,2008-04,1종,54810
161,금산사,2008-04,2종,7241
161,금산사,2008-04,3종,3977
161,금산사,2008-04,4종,1633
161,금산사,2008-04,5종,3752
161,금산사,2008-04,6종,1327
162,태인,2008-04,1종,121397
162,태인,2008-04,2종,12885
162,태인,2008-04,3종,8022
162,태인,2008-04,4종,3056
162,태인,2008-04,5종,5923
162,태인,2008-04,6종,3421
163,정읍,2008-04,1종,285801
163,정읍,2008-04,2종,30678
163,정읍,2008-04,3종,31961
163,정읍,2008-04,4종,8776
163,정읍,2008-04,5종,11889
163,정읍,2008-04,6종,7386
164,무주,2008-04,1종,106588
164,무주,2008-04,2종,4463
164,무주,2008-04,3종,6191
164,무주,2008-04,4종,1728
164,무주,2008-04,5종,2165
164,무주,2008-04,6종,2979
165,백양사,2008-04,1종,78631
165,백양사,2008-04,2종,4289
165,백양사,2008-04,3종,5158
165,백양사,2008-04,4종,1346
165,백양사,2008-04,5종,1511
165,백양사,2008-04,6종,1850
166,장성,2008-04,1종,195593
166,장성,2008-04,2종,16521
166,장성,2008-04,3종,14278
166,장성,2008-04,4종,5782
166,장성,2008-04,5종,11808
166,장성,2008-04,6종,7158
167,광주,2008-04,1종,907844
167,광주,2008-04,2종,73631
167,광주,2008-04,3종,89423
167,광주,2008-04,4종,36264
167,광주,2008-04,5종,33206
167,광주,2008-04,6종,21972
168,덕유산,2008-04,1종,38819
168,덕유산,2008-04,2종,2094
168,덕유산,2008-04,3종,1249
168,덕유산,2008-04,4종,323
168,덕유산,2008-04,5종,1186
168,덕유산,2008-04,6종,879
169,장수,2008-04,1종,97296
169,장수,2008-04,2종,7068
169,장수,2008-04,3종,7259
169,장수,2008-04,4종,2659
169,장수,2008-04,5종,5689
169,장수,2008-04,6종,2395
170,서상,2008-04,1종,35090
170,서상,2008-04,2종,2647
170,서상,2008-04,3종,4055
170,서상,2008-04,4종,2322
170,서상,2008-04,5종,1498
170,서상,2008-04,6종,1125
171,마성,2008-04,1종,403602
171,마성,2008-04,2종,9967
171,마성,2008-04,3종,30994
171,마성,2008-04,4종,1533
171,마성,2008-04,5종,1108
171,마성,2008-04,6종,16096
172,용인,2008-04,1종,696452
172,용인,2008-04,2종,63846
172,용인,2008-04,3종,26324
172,용인,2008-04,4종,14963
172,용인,2008-04,5종,14217
172,용인,2008-04,6종,34034
173,양지,2008-04,1종,660306
173,양지,2008-04,2종,102904
173,양지,2008-04,3종,48071
173,양지,2008-04,4종,35577
173,양지,2008-04,5종,39514
173,양지,2008-04,6종,21966
174,춘천,2008-04,1종,402618
174,춘천,2008-04,2종,20085
174,춘천,2008-04,3종,20748
174,춘천,2008-04,4종,8696
174,춘천,2008-04,5종,8036
174,춘천,2008-04,6종,20192
175,덕평,2008-04,1종,162040
175,덕평,2008-04,2종,28098
175,덕평,2008-04,3종,14238
175,덕평,2008-04,4종,9933
175,덕평,2008-04,5종,7761
175,덕평,2008-04,6종,5835
176,이천,2008-04,1종,538018
176,이천,2008-04,2종,53620
176,이천,2008-04,3종,35025
176,이천,2008-04,4종,24090
176,이천,2008-04,5종,32011
176,이천,2008-04,6종,17581
177,여주,2008-04,1종,451777
177,여주,2008-04,2종,26492
177,여주,2008-04,3종,28604
177,여주,2008-04,4종,12327
177,여주,2008-04,5종,15459
177,여주,2008-04,6종,12546
178,문막,2008-04,1종,259028
178,문막,2008-04,2종,29813
178,문막,2008-04,3종,15668
178,문막,2008-04,4종,10135
178,문막,2008-04,5종,17557
178,문막,2008-04,6종,7955
179,홍천,2008-04,1종,266045
179,홍천,2008-04,2종,14726
179,홍천,2008-04,3종,13896
179,홍천,2008-04,4종,8322
179,홍천,2008-04,5종,7713
179,홍천,2008-04,6종,13593
180,원주,2008-04,1종,234049
180,원주,2008-04,2종,19977
180,원주,2008-04,3종,33883
180,원주,2008-04,4종,7636
180,원주,2008-04,5종,10388
180,원주,2008-04,6종,9651
181,새말,2008-04,1종,155445
181,새말,2008-04,2종,12276
181,새말,2008-04,3종,8234
181,새말,2008-04,4종,3112
181,새말,2008-04,5종,4875
181,새말,2008-04,6종,4548
182,둔내,2008-04,1종,75586
182,둔내,2008-04,2종,4666
182,둔내,2008-04,3종,5960
182,둔내,2008-04,4종,1255
182,둔내,2008-04,5종,1658
182,둔내,2008-04,6종,2543
183,면온,2008-04,1종,54110
183,면온,2008-04,2종,2034
183,면온,2008-04,3종,2372
183,면온,2008-04,4종,2477
183,면온,2008-04,5종,977
183,면온,2008-04,6종,1547
184,대관령,2008-04,1종,132802
184,대관령,2008-04,2종,7939
184,대관령,2008-04,3종,12697
184,대관령,2008-04,4종,3427
184,대관령,2008-04,5종,6201
184,대관령,2008-04,6종,4951
185,평창,2008-04,1종,100417
185,평창,2008-04,2종,6170
185,평창,2008-04,3종,12055
185,평창,2008-04,4종,1461
185,평창,2008-04,5종,4653
185,평창,2008-04,6종,3874
186,속사,2008-04,1종,31159
186,속사,2008-04,2종,2164
186,속사,2008-04,3종,1236
186,속사,2008-04,4종,2657
186,속사,2008-04,5종,2854
186,속사,2008-04,6종,1043
187,진부,2008-04,1종,104592
187,진부,2008-04,2종,5940
187,진부,2008-04,3종,13073
187,진부,2008-04,4종,2885
187,진부,2008-04,5종,4197
187,진부,2008-04,6종,4169
189,강릉,2008-04,1종,402770
189,강릉,2008-04,2종,20517
189,강릉,2008-04,3종,46293
189,강릉,2008-04,4종,9135
189,강릉,2008-04,5종,12237
189,강릉,2008-04,6종,17286
190,동서울,2008-04,1종,3338850
190,동서울,2008-04,2종,234191
190,동서울,2008-04,3종,228948
190,동서울,2008-04,4종,66717
190,동서울,2008-04,5종,68586
190,동서울,2008-04,6종,99004
191,경기광주,2008-04,1종,730892
191,경기광주,2008-04,2종,52446
191,경기광주,2008-04,3종,31982
191,경기광주,2008-04,4종,8201
191,경기광주,2008-04,5종,6282
191,경기광주,2008-04,6종,31249
192,곤지암,2008-04,1종,769510
192,곤지암,2008-04,2종,80838
192,곤지암,2008-04,3종,31711
192,곤지암,2008-04,4종,20861
192,곤지암,2008-04,5종,19715
192,곤지암,2008-04,6종,26321
193,일죽,2008-04,1종,408558
193,일죽,2008-04,2종,48457
193,일죽,2008-04,3종,27551
193,일죽,2008-04,4종,18284
193,일죽,2008-04,5종,19954
193,일죽,2008-04,6종,11764
194,서이천,2008-04,1종,362427
194,서이천,2008-04,2종,52502
194,서이천,2008-04,3종,23669
194,서이천,2008-04,4종,16859
194,서이천,2008-04,5종,12368
194,서이천,2008-04,6종,12716
195,대소,2008-04,1종,299477
195,대소,2008-04,2종,49703
195,대소,2008-04,3종,21150
195,대소,2008-04,4종,18868
195,대소,2008-04,5종,17064
195,대소,2008-04,6종,8769
196,진천,2008-04,1종,214488
196,진천,2008-04,2종,26922
196,진천,2008-04,3종,15547
196,진천,2008-04,4종,10917
196,진천,2008-04,5종,15570
196,진천,2008-04,6종,6439
197,증평,2008-04,1종,293511
197,증평,2008-04,2종,32412
197,증평,2008-04,3종,17322
197,증평,2008-04,4종,10656
197,증평,2008-04,5종,20028
197,증평,2008-04,6종,8933
198,서청주,2008-04,1종,579373
198,서청주,2008-04,2종,48252
198,서청주,2008-04,3종,35236
198,서청주,2008-04,4종,25462
198,서청주,2008-04,5종,26243
198,서청주,2008-04,6종,20920
199,오창,2008-04,1종,371521
199,오창,2008-04,2종,25921
199,오창,2008-04,3종,20691
199,오창,2008-04,4종,9956
199,오창,2008-04,5종,14912
199,오창,2008-04,6종,13483
200,금산,2008-04,1종,132705
200,금산,2008-04,2종,6056
200,금산,2008-04,3종,8063
200,금산,2008-04,4종,2771
200,금산,2008-04,5종,6671
200,금산,2008-04,6종,4551
201,칠곡,2008-04,1종,501259
201,칠곡,2008-04,2종,28188
201,칠곡,2008-04,3종,16392
201,칠곡,2008-04,4종,5115
201,칠곡,2008-04,5종,9252
201,칠곡,2008-04,6종,22581
202,다부,2008-04,1종,102184
202,다부,2008-04,2종,9698
202,다부,2008-04,3종,3843
202,다부,2008-04,4종,1808
202,다부,2008-04,5종,4533
202,다부,2008-04,6종,3300
203,가산,2008-04,1종,442991
203,가산,2008-04,2종,31439
203,가산,2008-04,3종,12818
203,가산,2008-04,4종,9534
203,가산,2008-04,5종,17107
203,가산,2008-04,6종,16467
204,추부,2008-04,1종,148060
204,추부,2008-04,2종,11581
204,추부,2008-04,3종,10906
204,추부,2008-04,4종,2780
204,추부,2008-04,5종,3595
204,추부,2008-04,6종,6155
205,군위,2008-04,1종,106812
205,군위,2008-04,2종,8825
205,군위,2008-04,3종,2652
205,군위,2008-04,4종,1571
205,군위,2008-04,5종,3230
205,군위,2008-04,6종,4157
206,의성,2008-04,1종,144338
206,의성,2008-04,2종,8522
206,의성,2008-04,3종,3900
206,의성,2008-04,4종,1542
206,의성,2008-04,5종,3775
206,의성,2008-04,6종,4627
207,남안동,2008-04,1종,206781
207,남안동,2008-04,2종,10955
207,남안동,2008-04,3종,13682
207,남안동,2008-04,4종,2064
207,남안동,2008-04,5종,5126
207,남안동,2008-04,6종,6992
208,서안동,2008-04,1종,154230
208,서안동,2008-04,2종,8680
208,서안동,2008-04,3종,11442
208,서안동,2008-04,4종,2065
208,서안동,2008-04,5종,8022
208,서안동,2008-04,6종,5173
209,예천,2008-04,1종,28025
209,예천,2008-04,2종,1449
209,예천,2008-04,3종,746
209,예천,2008-04,4종,463
209,예천,2008-04,5종,3093
209,예천,2008-04,6종,1020
210,영주,2008-04,1종,123099
210,영주,2008-04,2종,7881
210,영주,2008-04,3종,7436
210,영주,2008-04,4종,2215
210,영주,2008-04,5종,9217
210,영주,2008-04,6종,4164
211,풍기,2008-04,1종,150652
211,풍기,2008-04,2종,8491
211,풍기,2008-04,3종,16534
211,풍기,2008-04,4종,2179
211,풍기,2008-04,5종,5589
211,풍기,2008-04,6종,4681
212,북수원,2008-04,1종,1235844
212,북수원,2008-04,2종,64457
212,북수원,2008-04,3종,59253
212,북수원,2008-04,4종,25194
212,북수원,2008-04,5종,24155
212,북수원,2008-04,6종,55571
213,부곡,2008-04,1종,314215
213,부곡,2008-04,2종,12746
213,부곡,2008-04,3종,5766
213,부곡,2008-04,4종,8427
213,부곡,2008-04,5종,75707
213,부곡,2008-04,6종,15656
214,동군포,2008-04,1종,156543
214,동군포,2008-04,2종,16454
214,동군포,2008-04,3종,8123
214,동군포,2008-04,4종,16513
214,동군포,2008-04,5종,7540
214,동군포,2008-04,6종,7070
215,군포,2008-04,1종,803711
215,군포,2008-04,2종,75051
215,군포,2008-04,3종,34623
215,군포,2008-04,4종,20492
215,군포,2008-04,5종,32611
215,군포,2008-04,6종,41861
216,횡성,2008-04,1종,122881
216,횡성,2008-04,2종,7324
216,횡성,2008-04,3종,5401
216,횡성,2008-04,4종,2081
216,횡성,2008-04,5종,4419
216,횡성,2008-04,6종,4730
217,북원주,2008-04,1종,59030
217,북원주,2008-04,2종,4962
217,북원주,2008-04,3종,1711
217,북원주,2008-04,4종,1217
217,북원주,2008-04,5종,1632
217,북원주,2008-04,6종,2770
218,남원주,2008-04,1종,473922
218,남원주,2008-04,2종,24829
218,남원주,2008-04,3종,18670
218,남원주,2008-04,4종,5971
218,남원주,2008-04,5종,9350
218,남원주,2008-04,6종,18067
219,신림,2008-04,1종,91904
219,신림,2008-04,2종,4494
219,신림,2008-04,3종,3564
219,신림,2008-04,4종,2629
219,신림,2008-04,5종,13713
219,신림,2008-04,6종,3119
221,생초,2008-04,1종,39382
221,생초,2008-04,2종,4476
221,생초,2008-04,3종,3005
221,생초,2008-04,4종,2381
221,생초,2008-04,5종,9574
221,생초,2008-04,6종,1283
222,산청,2008-04,1종,42999
222,산청,2008-04,2종,2539
222,산청,2008-04,3종,2142
222,산청,2008-04,4종,836
222,산청,2008-04,5종,2221
222,산청,2008-04,6종,1599
223,단성,2008-04,1종,83265
223,단성,2008-04,2종,4993
223,단성,2008-04,3종,8473
223,단성,2008-04,4종,1999
223,단성,2008-04,5종,3482
223,단성,2008-04,6종,3010
224,함양,2008-04,1종,99589
224,함양,2008-04,2종,6791
224,함양,2008-04,3종,7128
224,함양,2008-04,4종,1348
224,함양,2008-04,5종,5122
224,함양,2008-04,6종,3869
225,서진주,2008-04,1종,322126
225,서진주,2008-04,2종,10124
225,서진주,2008-04,3종,8612
225,서진주,2008-04,4종,2427
225,서진주,2008-04,5종,5056
225,서진주,2008-04,6종,18584
227,군산,2008-04,1종,150978
227,군산,2008-04,2종,7620
227,군산,2008-04,3종,11697
227,군산,2008-04,4종,3573
227,군산,2008-04,5종,12385
227,군산,2008-04,6종,3660
228,동군산,2008-04,1종,252665
228,동군산,2008-04,2종,18464
228,동군산,2008-04,3종,15950
228,동군산,2008-04,4종,6396
228,동군산,2008-04,5종,24752
228,동군산,2008-04,6종,5537
230,팔공산,2008-04,1종,397806
230,팔공산,2008-04,2종,18710
230,팔공산,2008-04,3종,8398
230,팔공산,2008-04,4종,3675
230,팔공산,2008-04,5종,7526
230,팔공산,2008-04,6종,15132
231,화원옥포,2008-04,1종,1354840
231,화원옥포,2008-04,2종,117003
231,화원옥포,2008-04,3종,89918
231,화원옥포,2008-04,4종,30718
231,화원옥포,2008-04,5종,68347
231,화원옥포,2008-04,6종,50300
232,달성,2008-04,1종,242283
232,달성,2008-04,2종,22830
232,달성,2008-04,3종,14028
232,달성,2008-04,4종,4726
232,달성,2008-04,5종,5149
232,달성,2008-04,6종,14585
233,현풍,2008-04,1종,263793
233,현풍,2008-04,2종,32702
233,현풍,2008-04,3종,15655
233,현풍,2008-04,4종,10697
233,현풍,2008-04,5종,23678
233,현풍,2008-04,6종,8842
234,서천,2008-04,1종,103240
234,서천,2008-04,2종,9562
234,서천,2008-04,3종,4617
234,서천,2008-04,4종,6069
234,서천,2008-04,5종,11070
234,서천,2008-04,6종,2737
235,창녕,2008-04,1종,135881
235,창녕,2008-04,2종,9157
235,창녕,2008-04,3종,9862
235,창녕,2008-04,4종,1736
235,창녕,2008-04,5종,3210
235,창녕,2008-04,6종,6057
236,영산,2008-04,1종,113479
236,영산,2008-04,2종,10935
236,영산,2008-04,3종,10519
236,영산,2008-04,4종,3118
236,영산,2008-04,5종,4447
236,영산,2008-04,6종,4159
237,남지,2008-04,1종,143413
237,남지,2008-04,2종,12445
237,남지,2008-04,3종,11505
237,남지,2008-04,4종,7120
237,남지,2008-04,5종,14033
237,남지,2008-04,6종,8392
238,칠서,2008-04,1종,188485
238,칠서,2008-04,2종,28968
238,칠서,2008-04,3종,10468
238,칠서,2008-04,4종,18392
238,칠서,2008-04,5종,22371
238,칠서,2008-04,6종,9856
239,칠원,2008-04,1종,466613
239,칠원,2008-04,2종,34388
239,칠원,2008-04,3종,43648
239,칠원,2008-04,4종,29926
239,칠원,2008-04,5종,29899
239,칠원,2008-04,6종,20793
240,제천,2008-04,1종,345685
240,제천,2008-04,2종,18191
240,제천,2008-04,3종,22901
240,제천,2008-04,4종,5525
240,제천,2008-04,5종,22036
240,제천,2008-04,6종,11277
241,동고령,2008-04,1종,174949
241,동고령,2008-04,2종,19408
241,동고령,2008-04,3종,13151
241,동고령,2008-04,4종,6899
241,동고령,2008-04,5종,11018
241,동고령,2008-04,6종,5932
242,고령,2008-04,1종,158613
242,고령,2008-04,2종,12109
242,고령,2008-04,3종,7405
242,고령,2008-04,4종,3572
242,고령,2008-04,5종,5496
242,고령,2008-04,6종,5604
243,해인사,2008-04,1종,84878
243,해인사,2008-04,2종,3888
243,해인사,2008-04,3종,4508
243,해인사,2008-04,4종,643
243,해인사,2008-04,5종,494
243,해인사,2008-04,6종,3439
244,서부산,2008-04,1종,1960692
244,서부산,2008-04,2종,120448
244,서부산,2008-04,3종,95611
244,서부산,2008-04,4종,44572
244,서부산,2008-04,5종,186290
244,서부산,2008-04,6종,103251
245,장유,2008-04,1종,1348256
245,장유,2008-04,2종,71959
245,장유,2008-04,3종,44934
245,장유,2008-04,4종,19578
245,장유,2008-04,5종,56093
245,장유,2008-04,6종,88207
246,가락,2008-04,1종,542537
246,가락,2008-04,2종,44498
246,가락,2008-04,3종,17363
246,가락,2008-04,4종,25636
246,가락,2008-04,5종,90710
246,가락,2008-04,6종,30082
247,남원,2008-04,1종,148920
247,남원,2008-04,2종,10050
247,남원,2008-04,3종,13243
247,남원,2008-04,4종,1993
247,남원,2008-04,5종,3926
247,남원,2008-04,6종,4170
248,순창,2008-04,1종,80378
248,순창,2008-04,2종,4384
248,순창,2008-04,3종,3099
248,순창,2008-04,4종,1020
248,순창,2008-04,5종,1906
248,순창,2008-04,6종,2543
249,담양,2008-04,1종,111427
249,담양,2008-04,2종,5660
249,담양,2008-04,3종,13632
249,담양,2008-04,4종,2045
249,담양,2008-04,5종,4142
249,담양,2008-04,6종,2832
250,남양산,2008-04,1종,875392
250,남양산,2008-04,2종,73262
250,남양산,2008-04,3종,34878
250,남양산,2008-04,4종,27315
250,남양산,2008-04,5종,46201
250,남양산,2008-04,6종,56405
251,물금,2008-04,1종,191779
251,물금,2008-04,2종,37154
251,물금,2008-04,3종,12797
251,물금,2008-04,4종,25501
251,물금,2008-04,5종,97592
251,물금,2008-04,6종,10241
252,대동,2008-04,1종,2000040
252,대동,2008-04,2종,219884
252,대동,2008-04,3종,98189
252,대동,2008-04,4종,81830
252,대동,2008-04,5종,283887
252,대동,2008-04,6종,87486
253,서서울,2008-04,1종,4480957
253,서서울,2008-04,2종,294176
253,서서울,2008-04,3종,165539
253,서서울,2008-04,4종,101463
253,서서울,2008-04,5종,122678
253,서서울,2008-04,6종,187746
254,군자,2008-04,1종,2681429
254,군자,2008-04,2종,238048
254,군자,2008-04,3종,127179
254,군자,2008-04,4종,93590
254,군자,2008-04,5종,277350
254,군자,2008-04,6종,132856
255,서안산,2008-04,1종,1587529
255,서안산,2008-04,2종,160668
255,서안산,2008-04,3종,46942
255,서안산,2008-04,4종,50515
255,서안산,2008-04,5종,88038
255,서안산,2008-04,6종,89254
256,안산,2008-04,1종,957768
256,안산,2008-04,2종,34490
256,안산,2008-04,3종,18150
256,안산,2008-04,4종,5637
256,안산,2008-04,5종,8490
256,안산,2008-04,6종,53684
257,홍성,2008-04,1종,206418
257,홍성,2008-04,2종,10424
257,홍성,2008-04,3종,11768
257,홍성,2008-04,4종,2350
257,홍성,2008-04,5종,7406
257,홍성,2008-04,6종,5099
258,광천,2008-04,1종,105410
258,광천,2008-04,2종,9788
258,광천,2008-04,3종,5446
258,광천,2008-04,4종,2891
258,광천,2008-04,5종,9943
258,광천,2008-04,6종,2805
259,대천,2008-04,1종,210508
259,대천,2008-04,2종,10867
259,대천,2008-04,3종,12331
259,대천,2008-04,4종,2641
259,대천,2008-04,5종,3946
259,대천,2008-04,6종,5982
260,춘장대,2008-04,1종,43395
260,춘장대,2008-04,2종,2487
260,춘장대,2008-04,3종,2296
260,춘장대,2008-04,4종,523
260,춘장대,2008-04,5종,996
260,춘장대,2008-04,6종,955
261,동광주,2008-04,1종,869204
261,동광주,2008-04,2종,46911
261,동광주,2008-04,3종,61804
261,동광주,2008-04,4종,22874
261,동광주,2008-04,5종,50142
261,동광주,2008-04,6종,24051
262,창평,2008-04,1종,79322
262,창평,2008-04,2종,3585
262,창평,2008-04,3종,2222
262,창평,2008-04,4종,4407
262,창평,2008-04,5종,2834
262,창평,2008-04,6종,2341
263,옥과,2008-04,1종,158527
263,옥과,2008-04,2종,6454
263,옥과,2008-04,3종,10566
263,옥과,2008-04,4종,4384
263,옥과,2008-04,5종,4281
263,옥과,2008-04,6종,4959
264,동남원,2008-04,1종,40490
264,동남원,2008-04,2종,2668
264,동남원,2008-04,3종,3088
264,동남원,2008-04,4종,906
264,동남원,2008-04,5종,2452
264,동남원,2008-04,6종,1250
265,곡성,2008-04,1종,154695
265,곡성,2008-04,2종,7809
265,곡성,2008-04,3종,5992
265,곡성,2008-04,4종,3744
265,곡성,2008-04,5종,6612
265,곡성,2008-04,6종,4514
266,석곡,2008-04,1종,45331
266,석곡,2008-04,2종,2204
266,석곡,2008-04,3종,2350
266,석곡,2008-04,4종,429
266,석곡,2008-04,5종,1328
