영업소코드,영업소명,연월,차종,교통량
151,북대전,2010-01,1종,579283
151,북대전,2010-01,2종,17548
151,북대전,2010-01,3종,22234
151,북대전,2010-01,4종,13843
151,북대전,2010-01,5종,12021
151,북대전,2010-01,6종,28082
152,유성,2010-01,1종,863529
152,유성,2010-01,2종,27156
152,유성,2010-01,3종,32389
152,유성,2010-01,4종,13731
152,유성,2010-01,5종,11923
152,유성,2010-01,6종,32336
153,서대전,2010-01,1종,490250
153,서대전,2010-01,2종,20453
153,서대전,2010-01,3종,10957
153,서대전,2010-01,4종,11351
153,서대전,2010-01,5종,10809
153,서대전,2010-01,6종,22719
154,안영,2010-01,1종,329629
154,안영,2010-01,2종,12976
154,안영,2010-01,3종,5790
154,안영,2010-01,4종,5139
154,안영,2010-01,5종,6767
154,안영,2010-01,6종,14738
155,논산,2010-01,1종,168276
155,논산,2010-01,2종,20245
155,논산,2010-01,3종,13076
155,논산,2010-01,4종,11338
155,논산,2010-01,5종,9613
155,논산,2010-01,6종,6284
156,익산,2010-01,1종,223439
156,익산,2010-01,2종,22920
156,익산,2010-01,3종,24211
156,익산,2010-01,4종,13046
156,익산,2010-01,5종,20440
156,익산,2010-01,6종,5443
157,삼례,2010-01,1종,80236
157,삼례,2010-01,2종,8289
157,삼례,2010-01,3종,4758
157,삼례,2010-01,4종,3038
157,삼례,2010-01,5종,7067
157,삼례,2010-01,6종,1857
158,전주,2010-01,1종,420363
158,전주,2010-01,2종,26714
158,전주,2010-01,3종,44003
158,전주,2010-01,4종,14908
158,전주,2010-01,5종,33107
158,전주,2010-01,6종,11167
159,서전주,2010-01,1종,167326
159,서전주,2010-01,2종,7756
159,서전주,2010-01,3종,6718
159,서전주,2010-01,4종,2909
159,서전주,2010-01,5종,4304
159,서전주,2010-01,6종,4343
160,김제,2010-01,1종,84533
160,김제,2010-01,2종,7025
160,김제,2010-01,3종,4913
160,김제,2010-01,4종,2305
160,김제,2010-01,5종,3919
160,김제,2010-01,6종,2151
161,금산사,2010-01,1종,36062
161,금산사,2010-01,2종,4378
161,금산사,2010-01,3종,1963
161,금산사,2010-01,4종,919
161,금산사,2010-01,5종,2084
161,금산사,2010-01,6종,1006
162,태인,2010-01,1종,63211
162,태인,2010-01,2종,6854
162,태인,2010-01,3종,3778
162,태인,2010-01,4종,2060
162,태인,2010-01,5종,4177
162,태인,2010-01,6종,1634
163,정읍,2010-01,1종,212268
163,정읍,2010-01,2종,21610
163,정읍,2010-01,3종,18049
163,정읍,2010-01,4종,7516
163,정읍,2010-01,5종,8801
163,정읍,2010-01,6종,5639
164,무주,2010-01,1종,213375
164,무주,2010-01,2종,4027
164,무주,2010-01,3종,6047
164,무주,2010-01,4종,2230
164,무주,2010-01,5종,1792
164,무주,2010-01,6종,5933
165,백양사,2010-01,1종,52401
165,백양사,2010-01,2종,2610
165,백양사,2010-01,3종,3772
165,백양사,2010-01,4종,1564
165,백양사,2010-01,5종,873
165,백양사,2010-01,6종,1391
166,장성,2010-01,1종,106587
166,장성,2010-01,2종,10035
166,장성,2010-01,3종,6711
166,장성,2010-01,4종,4524
166,장성,2010-01,5종,6137
166,장성,2010-01,6종,3171
167,광주,2010-01,1종,794778
167,광주,2010-01,2종,53874
167,광주,2010-01,3종,73858
167,광주,2010-01,4종,35983
167,광주,2010-01,5종,32474
167,광주,2010-01,6종,18564
168,덕유산,2010-01,1종,161120
168,덕유산,2010-01,2종,2097
168,덕유산,2010-01,3종,5662
168,덕유산,2010-01,4종,485
168,덕유산,2010-01,5종,1078
168,덕유산,2010-01,6종,3311
169,장수,2010-01,1종,103485
169,장수,2010-01,2종,4309
169,장수,2010-01,3종,5013
169,장수,2010-01,4종,2279
169,장수,2010-01,5종,3724
169,장수,2010-01,6종,2671
170,서상,2010-01,1종,36311
170,서상,2010-01,2종,2015
170,서상,2010-01,3종,4366
170,서상,2010-01,4종,2084
170,서상,2010-01,5종,1074
170,서상,2010-01,6종,1198
171,마성,2010-01,1종,246826
171,마성,2010-01,2종,7136
171,마성,2010-01,3종,19166
171,마성,2010-01,4종,1286
171,마성,2010-01,5종,2277
171,마성,2010-01,6종,10941
172,용인,2010-01,1종,559472
172,용인,2010-01,2종,52626
172,용인,2010-01,3종,21862
172,용인,2010-01,4종,14054
172,용인,2010-01,5종,8650
172,용인,2010-01,6종,30995
173,양지,2010-01,1종,564107
173,양지,2010-01,2종,83362
173,양지,2010-01,3종,45757
173,양지,2010-01,4종,35921
173,양지,2010-01,5종,29656
173,양지,2010-01,6종,25403
174,춘천,2010-01,1종,678195
174,춘천,2010-01,2종,18604
174,춘천,2010-01,3종,28836
174,춘천,2010-01,4종,5305
174,춘천,2010-01,5종,5240
174,춘천,2010-01,6종,29420
175,덕평,2010-01,1종,278984
175,덕평,2010-01,2종,22385
175,덕평,2010-01,3종,13638
175,덕평,2010-01,4종,8447
175,덕평,2010-01,5종,5429
175,덕평,2010-01,6종,11098
176,이천,2010-01,1종,421429
176,이천,2010-01,2종,45038
176,이천,2010-01,3종,35610
176,이천,2010-01,4종,29806
176,이천,2010-01,5종,25281
176,이천,2010-01,6종,17652
177,여주,2010-01,1종,373931
177,여주,2010-01,2종,31591
177,여주,2010-01,3종,37503
177,여주,2010-01,4종,18946
177,여주,2010-01,5종,10086
177,여주,2010-01,6종,13713
178,문막,2010-01,1종,292358
178,문막,2010-01,2종,24142
178,문막,2010-01,3종,26753
178,문막,2010-01,4종,8337
178,문막,2010-01,5종,9518
178,문막,2010-01,6종,10097
179,홍천,2010-01,1종,265915
179,홍천,2010-01,2종,9743
179,홍천,2010-01,3종,11405
179,홍천,2010-01,4종,4373
179,홍천,2010-01,5종,4119
179,홍천,2010-01,6종,12744
180,원주,2010-01,1종,218742
180,원주,2010-01,2종,16158
180,원주,2010-01,3종,13871
180,원주,2010-01,4종,7548
180,원주,2010-01,5종,7574
180,원주,2010-01,6종,8770
181,새말,2010-01,1종,168605
181,새말,2010-01,2종,7773
181,새말,2010-01,3종,9546
181,새말,2010-01,4종,2135
181,새말,2010-01,5종,2296
181,새말,2010-01,6종,4724
182,둔내,2010-01,1종,169971
182,둔내,2010-01,2종,4587
182,둔내,2010-01,3종,7262
182,둔내,2010-01,4종,1004
182,둔내,2010-01,5종,933
182,둔내,2010-01,6종,4569
183,면온,2010-01,1종,165315
183,면온,2010-01,2종,1774
183,면온,2010-01,3종,7477
183,면온,2010-01,4종,605
183,면온,2010-01,5종,631
183,면온,2010-01,6종,3533
184,대관령,2010-01,1종,275509
184,대관령,2010-01,2종,5621
184,대관령,2010-01,3종,19431
184,대관령,2010-01,4종,1029
184,대관령,2010-01,5종,659
184,대관령,2010-01,6종,7829
185,평창,2010-01,1종,109342
185,평창,2010-01,2종,3796
185,평창,2010-01,3종,11728
185,평창,2010-01,4종,1208
185,평창,2010-01,5종,1732
185,평창,2010-01,6종,3647
186,속사,2010-01,1종,37071
186,속사,2010-01,2종,1122
186,속사,2010-01,3종,2514
186,속사,2010-01,4종,370
186,속사,2010-01,5종,255
186,속사,2010-01,6종,914
187,진부,2010-01,1종,149622
187,진부,2010-01,2종,3754
187,진부,2010-01,3종,11812
187,진부,2010-01,4종,769
187,진부,2010-01,5종,673
187,진부,2010-01,6종,5186
189,강릉,2010-01,1종,406529
189,강릉,2010-01,2종,14463
189,강릉,2010-01,3종,36567
189,강릉,2010-01,4종,6824
189,강릉,2010-01,5종,7538
189,강릉,2010-01,6종,17357
190,동서울,2010-01,1종,2965143
190,동서울,2010-01,2종,188319
190,동서울,2010-01,3종,194449
190,동서울,2010-01,4종,69754
190,동서울,2010-01,5종,47432
190,동서울,2010-01,6종,100190
191,경기광주,2010-01,1종,631108
191,경기광주,2010-01,2종,40864
191,경기광주,2010-01,3종,26605
191,경기광주,2010-01,4종,8209
191,경기광주,2010-01,5종,3426
191,경기광주,2010-01,6종,30013
192,곤지암,2010-01,1종,694678
192,곤지암,2010-01,2종,65360
192,곤지암,2010-01,3종,30163
192,곤지암,2010-01,4종,19997
192,곤지암,2010-01,5종,13848
192,곤지암,2010-01,6종,28252
193,일죽,2010-01,1종,327887
193,일죽,2010-01,2종,42794
193,일죽,2010-01,3종,27022
193,일죽,2010-01,4종,20586
193,일죽,2010-01,5종,15967
193,일죽,2010-01,6종,10936
194,서이천,2010-01,1종,349967
194,서이천,2010-01,2종,42680
194,서이천,2010-01,3종,22379
194,서이천,2010-01,4종,17497
194,서이천,2010-01,5종,7054
194,서이천,2010-01,6종,13771
195,대소,2010-01,1종,317114
195,대소,2010-01,2종,56418
195,대소,2010-01,3종,28697
195,대소,2010-01,4종,27420
195,대소,2010-01,5종,23008
195,대소,2010-01,6종,10968
196,진천,2010-01,1종,184107
196,진천,2010-01,2종,20459
196,진천,2010-01,3종,13854
196,진천,2010-01,4종,10724
196,진천,2010-01,5종,11848
196,진천,2010-01,6종,6574
197,증평,2010-01,1종,294892
197,증평,2010-01,2종,28136
197,증평,2010-01,3종,17312
197,증평,2010-01,4종,12466
197,증평,2010-01,5종,17828
197,증평,2010-01,6종,10046
198,서청주,2010-01,1종,606868
198,서청주,2010-01,2종,41050
198,서청주,2010-01,3종,34142
198,서청주,2010-01,4종,22573
198,서청주,2010-01,5종,19039
198,서청주,2010-01,6종,22785
199,오창,2010-01,1종,411643
199,오창,2010-01,2종,24184
199,오창,2010-01,3종,21813
199,오창,2010-01,4종,11260
199,오창,2010-01,5종,13235
199,오창,2010-01,6종,16106
200,금산,2010-01,1종,119995
200,금산,2010-01,2종,4568
200,금산,2010-01,3종,4721
200,금산,2010-01,4종,4287
200,금산,2010-01,5종,15232
200,금산,2010-01,6종,4625
201,칠곡,2010-01,1종,518385
201,칠곡,2010-01,2종,23260
201,칠곡,2010-01,3종,14836
201,칠곡,2010-01,4종,6402
201,칠곡,2010-01,5종,8786
201,칠곡,2010-01,6종,23824
202,다부,2010-01,1종,92645
202,다부,2010-01,2종,8434
202,다부,2010-01,3종,2870
202,다부,2010-01,4종,1576
202,다부,2010-01,5종,4945
202,다부,2010-01,6종,3288
203,가산,2010-01,1종,418897
203,가산,2010-01,2종,23553
203,가산,2010-01,3종,10961
203,가산,2010-01,4종,9346
203,가산,2010-01,5종,14998
203,가산,2010-01,6종,16436
204,추부,2010-01,1종,132240
204,추부,2010-01,2종,8212
204,추부,2010-01,3종,4771
204,추부,2010-01,4종,2608
204,추부,2010-01,5종,4230
204,추부,2010-01,6종,5954
205,군위,2010-01,1종,107550
205,군위,2010-01,2종,6678
205,군위,2010-01,3종,2232
205,군위,2010-01,4종,1742
205,군위,2010-01,5종,3759
205,군위,2010-01,6종,4801
206,의성,2010-01,1종,144205
206,의성,2010-01,2종,6704
206,의성,2010-01,3종,3391
206,의성,2010-01,4종,1383
206,의성,2010-01,5종,2936
206,의성,2010-01,6종,4840
207,남안동,2010-01,1종,220643
207,남안동,2010-01,2종,8578
207,남안동,2010-01,3종,11390
207,남안동,2010-01,4종,2485
207,남안동,2010-01,5종,4167
207,남안동,2010-01,6종,7535
208,서안동,2010-01,1종,160139
208,서안동,2010-01,2종,6995
208,서안동,2010-01,3종,8315
208,서안동,2010-01,4종,1871
208,서안동,2010-01,5종,5726
208,서안동,2010-01,6종,4802
209,예천,2010-01,1종,24893
209,예천,2010-01,2종,812
209,예천,2010-01,3종,360
209,예천,2010-01,4종,220
209,예천,2010-01,5종,618
209,예천,2010-01,6종,833
210,영주,2010-01,1종,124641
210,영주,2010-01,2종,6188
210,영주,2010-01,3종,7868
210,영주,2010-01,4종,2023
210,영주,2010-01,5종,7858
210,영주,2010-01,6종,3700
211,풍기,2010-01,1종,143925
211,풍기,2010-01,2종,6671
211,풍기,2010-01,3종,13043
211,풍기,2010-01,4종,2359
211,풍기,2010-01,5종,4658
211,풍기,2010-01,6종,4655
212,북수원,2010-01,1종,964447
212,북수원,2010-01,2종,44394
212,북수원,2010-01,3종,44046
212,북수원,2010-01,4종,19231
212,북수원,2010-01,5종,17101
212,북수원,2010-01,6종,46673
213,부곡,2010-01,1종,340561
213,부곡,2010-01,2종,11002
213,부곡,2010-01,3종,5439
213,부곡,2010-01,4종,7337
213,부곡,2010-01,5종,58010
213,부곡,2010-01,6종,18049
214,동군포,2010-01,1종,145096
214,동군포,2010-01,2종,11664
214,동군포,2010-01,3종,7445
214,동군포,2010-01,4종,13954
214,동군포,2010-01,5종,6386
214,동군포,2010-01,6종,7630
215,군포,2010-01,1종,776780
215,군포,2010-01,2종,60835
215,군포,2010-01,3종,31946
215,군포,2010-01,4종,19910
215,군포,2010-01,5종,30586
215,군포,2010-01,6종,47304
216,횡성,2010-01,1종,141082
216,횡성,2010-01,2종,6025
216,횡성,2010-01,3종,8248
216,횡성,2010-01,4종,1768
216,횡성,2010-01,5종,2148
216,횡성,2010-01,6종,5254
217,북원주,2010-01,1종,54565
217,북원주,2010-01,2종,3709
217,북원주,2010-01,3종,1736
217,북원주,2010-01,4종,1237
217,북원주,2010-01,5종,944
217,북원주,2010-01,6종,2441
218,남원주,2010-01,1종,453935
218,남원주,2010-01,2종,27667
218,남원주,2010-01,3종,26788
218,남원주,2010-01,4종,7955
218,남원주,2010-01,5종,12791
218,남원주,2010-01,6종,25102
219,신림,2010-01,1종,70427
219,신림,2010-01,2종,2965
219,신림,2010-01,3종,2903
219,신림,2010-01,4종,1128
219,신림,2010-01,5종,3366
219,신림,2010-01,6종,2323
221,생초,2010-01,1종,37638
221,생초,2010-01,2종,2471
221,생초,2010-01,3종,1966
221,생초,2010-01,4종,1643
221,생초,2010-01,5종,4690
221,생초,2010-01,6종,1270
222,산청,2010-01,1종,41975
222,산청,2010-01,2종,1908
222,산청,2010-01,3종,1544
222,산청,2010-01,4종,617
222,산청,2010-01,5종,1408
222,산청,2010-01,6종,1457
223,단성,2010-01,1종,87619
223,단성,2010-01,2종,3581
223,단성,2010-01,3종,5042
223,단성,2010-01,4종,2301
223,단성,2010-01,5종,2576
223,단성,2010-01,6종,3048
224,함양,2010-01,1종,108712
224,함양,2010-01,2종,5533
224,함양,2010-01,3종,6464
224,함양,2010-01,4종,1276
224,함양,2010-01,5종,4545
224,함양,2010-01,6종,4426
225,서진주,2010-01,1종,337702
225,서진주,2010-01,2종,8163
225,서진주,2010-01,3종,5502
225,서진주,2010-01,4종,2123
225,서진주,2010-01,5종,4860
225,서진주,2010-01,6종,19010
227,군산,2010-01,1종,174307
227,군산,2010-01,2종,9307
227,군산,2010-01,3종,12602
227,군산,2010-01,4종,9581
227,군산,2010-01,5종,28418
227,군산,2010-01,6종,4530
228,동군산,2010-01,1종,201159
228,동군산,2010-01,2종,13034
228,동군산,2010-01,3종,11062
228,동군산,2010-01,4종,6378
228,동군산,2010-01,5종,24496
228,동군산,2010-01,6종,4625
230,팔공산,2010-01,1종,430615
230,팔공산,2010-01,2종,17056
230,팔공산,2010-01,3종,6996
230,팔공산,2010-01,4종,4135
230,팔공산,2010-01,5종,7919
230,팔공산,2010-01,6종,16272
231,화원옥포,2010-01,1종,1389315
231,화원옥포,2010-01,2종,98420
231,화원옥포,2010-01,3종,77890
231,화원옥포,2010-01,4종,31387
231,화원옥포,2010-01,5종,62394
231,화원옥포,2010-01,6종,52619
232,달성,2010-01,1종,239990
232,달성,2010-01,2종,20582
232,달성,2010-01,3종,14086
232,달성,2010-01,4종,4029
232,달성,2010-01,5종,5325
232,달성,2010-01,6종,14389
233,현풍,2010-01,1종,278177
233,현풍,2010-01,2종,28118
233,현풍,2010-01,3종,13327
233,현풍,2010-01,4종,12233
233,현풍,2010-01,5종,23445
233,현풍,2010-01,6종,10340
234,서천,2010-01,1종,99390
