sgg_cd	sgg_nm	year	land_use	item	std	target	ratio
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(가)	맹지	0.79
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	광대한면	1.39
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	광대소각	1.5
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	광대세각	1.46
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	중로한면	1.36
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	중로각지	1.38
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	소로한면	1.31
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	소로각지	1.35
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	세로(가)	1.17
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	세각(가)	1.21
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	세로(불)	1
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	세각(불)	1.03
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세로(불)	맹지	0.96
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	광대한면	1.35
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	광대소각	1.46
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	광대세각	1.42
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	중로한면	1.32
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	중로각지	1.34
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	소로한면	1.27
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	소로각지	1.31
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	세로(가)	1.14
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	세각(가)	1.18
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	세로(불)	0.97
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	세각(불)	1
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	세각(불)	맹지	0.93
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	광대한면	1.45
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	광대소각	1.57
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	광대세각	1.52
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	중로한면	1.42
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	중로각지	1.43
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	소로한면	1.36
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	소로각지	1.41
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	세로(가)	1.22
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	세각(가)	1.26
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	세로(불)	1.04
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	세각(불)	1.07
41461	용인시 처인구 원삼면	2026	농림지역	도로접면	맹지	맹지	1
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	50m내	50m내	1
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	50m내	100m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	50m내	500m내	0.98
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	50m내	해당없음	0.95
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	100m내	50m내	1.01
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	100m내	100m내	1
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	100m내	500m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	100m내	해당없음	0.96
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	500m내	50m내	1.02
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	500m내	100m내	1.01
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	500m내	500m내	1
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	500m내	해당없음	0.97
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	해당없음	50m내	1.05
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	해당없음	100m내	1.04
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	해당없음	500m내	1.03
41461	용인시 처인구 원삼면	2026	농림지역	도로거리	해당없음	해당없음	1
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	50m내	50m내	1
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	50m내	100m내	1.01
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	50m내	500m내	1.02
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	50m내	해당없음	1.03
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	100m내	50m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	100m내	100m내	1
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	100m내	500m내	1.01
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	100m내	해당없음	1.02
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	500m내	50m내	0.98
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	500m내	100m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	500m내	500m내	1
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	500m내	해당없음	1.01
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	해당없음	50m내	0.97
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	해당없음	100m내	0.98
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	해당없음	500m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	철도.고속도로 등	해당없음	해당없음	1
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	50m내	50m내	1
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	50m내	100m내	1.04
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	50m내	500m내	1.05
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	50m내	해당없음	1.06
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	100m내	50m내	0.96
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	100m내	100m내	1
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	100m내	500m내	1.01
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	100m내	해당없음	1.02
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	500m내	50m내	0.95
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	500m내	100m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	500m내	500m내	1
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	500m내	해당없음	1.01
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	해당없음	50m내	0.94
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	해당없음	100m내	0.98
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	해당없음	500m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	폐기물.수질오염	해당없음	해당없음	1
41461	용인시 처인구 원삼면	2026	농림지역	변전소	50m내	50m내	1
41461	용인시 처인구 원삼면	2026	농림지역	변전소	50m내	100m내	1.02
41461	용인시 처인구 원삼면	2026	농림지역	변전소	50m내	600m내	1.04
41461	용인시 처인구 원삼면	2026	농림지역	변전소	50m내	해당없음	1.05
41461	용인시 처인구 원삼면	2026	농림지역	변전소	100m내	50m내	0.98
41461	용인시 처인구 원삼면	2026	농림지역	변전소	100m내	100m내	1
41461	용인시 처인구 원삼면	2026	농림지역	변전소	100m내	600m내	1.02
41461	용인시 처인구 원삼면	2026	농림지역	변전소	100m내	해당없음	1.03
41461	용인시 처인구 원삼면	2026	농림지역	변전소	600m내	50m내	0.96
41461	용인시 처인구 원삼면	2026	농림지역	변전소	600m내	100m내	0.98
41461	용인시 처인구 원삼면	2026	농림지역	변전소	600m내	600m내	1
41461	용인시 처인구 원삼면	2026	농림지역	변전소	600m내	해당없음	1.01
41461	용인시 처인구 원삼면	2026	농림지역	변전소	해당없음	50m내	0.95
41461	용인시 처인구 원삼면	2026	농림지역	변전소	해당없음	100m내	0.97
41461	용인시 처인구 원삼면	2026	농림지역	변전소	해당없음	600m내	0.99
41461	용인시 처인구 원삼면	2026	농림지역	변전소	해당없음	해당없음	1
41461	용인시 처인구 원삼면	2026	농림지역	형상(전,답)	정형	정형	1
41461	용인시 처인구 원삼면	2026	농림지역	형상(전,답)	정형	비정형	0.95
41461	용인시 처인구 원삼면	2026	농림지역	형상(전,답)	비정형	정형	1.05
41461	용인시 처인구 원삼면	2026	농림지역	형상(전,답)	비정형	비정형	1
41461	용인시 처인구 원삼면	2026	농림지역	경작여건	보통	보통	1
41461	용인시 처인구 원삼면	2026	농림지역	경작여건	보통	불리	0.7
41461	용인시 처인구 원삼면	2026	농림지역	경작여건	불리	보통	1.43
41461	용인시 처인구 원삼면	2026	농림지역	경작여건	불리	불리	1
41461	용인시 처인구 원삼면	2026	농림지역	묘지소재불리여건	일반	일반	1
41461	용인시 처인구 원삼면	2026	농림지역	묘지소재불리여건	일반	불리	1
41461	용인시 처인구 원삼면	2026	농림지역	묘지소재불리여건	불리	일반	1
41461	용인시 처인구 원삼면	2026	농림지역	묘지소재불리여건	불리	불리	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	전	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	답	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	과	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	목	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	임	0.92
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	대	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	장	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	차	1.11
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	주	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	창	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	전	잡	1.1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	전	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	답	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	과	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	목	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	임	0.92
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	대	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	장	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	차	1.11
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	주	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	창	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	답	잡	1.1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	전	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	답	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	과	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	목	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	임	0.92
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	대	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	장	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	차	1.11
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	주	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	창	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	과	잡	1.1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	전	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	답	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	과	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	목	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	임	0.92
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	대	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	장	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	차	1.11
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	주	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	창	1.15
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	목	잡	1.1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	전	1.09
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	답	1.09
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	과	1.09
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	목	1.09
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	임	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	대	1.25
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	장	1.25
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	차	1.21
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	주	1.25
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	창	1.25
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	임	잡	1.2
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	전	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	답	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	과	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	목	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	임	0.8
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	대	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	차	0.97
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	주	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	창	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	대	잡	0.96
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	전	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	답	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	과	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	목	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	임	0.8
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	대	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	차	0.97
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	주	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	창	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	장	잡	0.96
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	전	0.9
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	답	0.9
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	과	0.9
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	목	0.9
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	임	0.83
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	대	1.04
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	장	1.04
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	차	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	주	1.04
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	창	1.04
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	차	잡	0.99
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	전	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	답	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	과	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	목	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	임	0.8
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	대	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	차	0.97
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	주	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	창	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	주	잡	0.96
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	전	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	답	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	과	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	목	0.87
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	임	0.8
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	대	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	차	0.97
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	주	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	창	1
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	창	잡	0.96
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	전	0.91
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	답	0.91
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	과	0.91
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	목	0.91
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	임	0.84
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	대	1.05
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	장	1.05
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	차	1.01
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	주	1.05
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	창	1.05
41461	용인시 처인구 원삼면	2026	보전관리지역	지목	잡	잡	1
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	3300	3300	1
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	3300	16500	0.98
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	3300	33000	0.97
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	3300	66000	0.96
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	3300	그이상	0.95
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	16500	3300	1.02
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	16500	16500	1
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	16500	33000	0.99
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	16500	66000	0.98
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	16500	그이상	0.97
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	33000	3300	1.03
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	33000	16500	1.01
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	33000	33000	1
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	33000	66000	0.99
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	33000	그이상	0.98
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	66000	3300	1.04
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	66000	16500	1.02
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	66000	33000	1.01
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	66000	66000	1
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	66000	그이상	0.99
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	그이상	3300	1.05
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	그이상	16500	1.03
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	그이상	33000	1.02
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	그이상	66000	1.01
41461	용인시 처인구 원삼면	2026	보전관리지역	토지면적	그이상	그이상	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	일반	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	지상도로	0.85
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	지하도로	0.95
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	공원	0.6
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	운동장	0.85
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	혐오	0.85
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	위험	0.85
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	일반	도축장	0.85
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	일반	1.18
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	지상도로	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	지하도로	1.12
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	공원	0.71
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	운동장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	혐오	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	위험	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지상도로	도축장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	일반	1.05
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	지상도로	0.89
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	지하도로	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	공원	0.63
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	운동장	0.89
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	혐오	0.89
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	위험	0.89
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	지하도로	도축장	0.89
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	일반	1.67
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	지상도로	1.42
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	지하도로	1.58
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	공원	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	운동장	1.42
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	혐오	1.42
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	위험	1.42
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	공원	도축장	1.42
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	일반	1.18
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	지상도로	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	지하도로	1.12
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	공원	0.71
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	운동장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	혐오	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	위험	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	운동장	도축장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	일반	1.18
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	지상도로	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	지하도로	1.12
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	공원	0.71
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	운동장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	혐오	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	위험	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	혐오	도축장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	일반	1.18
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	지상도로	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	지하도로	1.12
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	공원	0.71
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	운동장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	혐오	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	위험	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	위험	도축장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	일반	1.18
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	지상도로	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	지하도로	1.12
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	공원	0.71
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	운동장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	혐오	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	위험	1
41461	용인시 처인구 원삼면	2026	보전관리지역	도시계획시설	도축장	도축장	1
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	일반	1
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	보존	0.6
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	환경	0.66
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	마을	0.8
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	상수	0.86
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	고접	0.88
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	일접	0.96
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	특별	0.86
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	군사	0.9
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	도공	0.6
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	일반	일시	0.6
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	일반	1.67
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	보존	1
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	환경	1.1
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	마을	1.33
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	상수	1.43
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	고접	1.47
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	일접	1.6
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	특별	1.43
41461	용인시 처인구 원삼면	2026	보전관리지역	기타제한	보존	군사	1.5
